actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M41.00S,2022-11-27T23:12:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.754927726675426,46.32352941176471,1610612738,5,2,2022-11-27T23:12:13Z,170000,False,18.0,30.0,1,left,J. Brown driving Layup (2 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.5,Made,,,,,2.0,,,,,,,,,,,,,
18,PT10M33.00S,2022-11-27T23:12:15.4Z,1,REGULAR,3pt,Jump Shot,[],1630166,76.95466491458606,88.23529411764706,1610612764,5,2,2022-11-27T23:12:31Z,180000,False,191.0,164.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
19,PT10M31.00S,2022-11-27T23:12:17.4Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,5,2,2022-11-27T23:12:31Z,190000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M15.00S,2022-11-27T23:12:58.8Z,1,REGULAR,jumpball,recovered,[],1627759,,,1610612738,5,2,2022-11-27T23:12:58Z,200000,False,,,0,,Jump Ball A. Horford vs. B. Beal: Tip to J. Brown,"[1627759, 201143, 203078]",1610612738.0,BOS,heldball,J. Brown,1627759.0,Brown,J. Brown,Horford,201143.0,Beal,203078.0,,,,,,,,,,,,,,,,,,,,,,
23,PT10M07.00S,2022-11-27T23:13:06.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,17.559132720105126,40.68627450980392,1610612738,5,2,2022-11-27T23:13:14Z,230000,False,47.0,113.0,1,left,MISS G. Williams 12' pullup Shot,[1629684],1610612738.0,BOS,pullup,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.19,Missed,,,,,,,,,,,,,,,,,,
24,PT10M05.00S,2022-11-27T23:13:08.9Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,5,2,2022-11-27T23:13:14Z,240000,False,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT09M58.00S,2022-11-27T23:13:17.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,85.75886990801577,47.30392156862745,1610612764,5,2,2022-11-27T23:13:25Z,250000,False,-13.0,81.0,1,right,MISS B. Beal 8' turnaround fadeaway Shot,[203078],1610612764.0,WAS,turnaround fadeaway,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,8.25,Missed,,,,,,,,,,,,,,,,,,
26,PT09M56.00S,2022-11-27T23:13:19.7Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,5,2,2022-11-27T23:13:25Z,260000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M42.00S,2022-11-27T23:13:33.5Z,1,REGULAR,3pt,Jump Shot,[],1627759,27.808804204993432,15.441176470588236,1610612738,5,2,2022-11-27T23:13:42Z,270000,False,173.0,209.0,1,left,MISS J. Brown 27' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
28,PT09M38.00S,2022-11-27T23:13:37.5Z,1,REGULAR,rebound,offensive,[],1629684,,,1610612738,5,2,2022-11-27T23:13:42Z,280000,False,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,27.0,3.0,2.0,1.0,,,,,,,,,,,,,,
29,PT09M31.00S,2022-11-27T23:13:44.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,11.777266754270697,4.166666666666666,1610612738,8,2,2022-11-27T23:13:51Z,290000,False,229.0,58.0,1,left,D. White 3PT  (3 PTS) (A. Horford 1 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,23.65,Made,,,,,3.0,A. Horford,201143.0,1.0,,,,,,,,,,
31,PT09M08.00S,2022-11-27T23:14:08.0Z,1,REGULAR,3pt,Jump Shot,[],1630557,74.19513797634691,12.745098039215685,1610612764,8,5,2022-11-27T23:14:15Z,310000,False,-186.0,190.0,1,right,C. Kispert 26' 3PT  (5 PTS) (M. Morris 1 AST),"[1630557, 1628420]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.62,Made,,,,,5.0,M. Morris,1628420.0,1.0,,,,,,,,,,
33,PT08M50.00S,2022-11-27T23:14:24.0Z,1,REGULAR,turnover,lost ball,[],1628401,,,1610612738,8,5,2022-11-27T23:14:32Z,330000,False,,,0,,D. White lost ball TURNOVER (1 TO),"[1628401, 1630166]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Avdija,1630166.0,,,,,,,
34,PT08M50.00S,2022-11-27T23:14:24.0Z,1,REGULAR,steal,,[],1630166,,,1610612764,8,5,2022-11-27T23:14:32Z,340000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
35,PT08M46.00S,2022-11-27T23:14:28.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630166,94.30026281208936,48.77450980392157,1610612764,8,7,2022-11-28T00:06:21Z,350000,False,-6.0,1.0,1,right,D. Avdija running Layup (2 PTS) (M. Morris 2 AST),"[1630166, 1628420]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,2.0,M. Morris,1628420.0,2.0,,,,,,,,,,
37,PT08M31.00S,2022-11-27T23:14:42.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,9.806176084099869,51.470588235294116,1610612738,10,7,2022-11-27T23:14:51Z,370000,False,-7.0,40.0,1,left,J. Brown driving Layup (4 PTS) (M. Smart 1 AST),"[1627759, 203935]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,4.0,M. Smart,203935.0,1.0,,,,,,,,,,
39,PT08M13.00S,2022-11-27T23:15:00.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.85479632063075,54.65686274509803,1610612764,10,9,2022-11-27T23:15:05Z,390000,False,23.0,15.0,1,right,D. Avdija driving Layup (4 PTS) (B. Beal 2 AST),"[1630166, 203078]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,4.0,B. Beal,203078.0,2.0,,,,,,,,,,
41,PT08M05.00S,2022-11-27T23:15:10.1Z,1,REGULAR,3pt,Jump Shot,[],201143,29.122864651773984,22.794117647058822,1610612738,10,9,2022-11-27T23:15:17Z,410000,False,136.0,221.0,1,left,MISS A. Horford 25' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
42,PT08M02.00S,2022-11-27T23:15:13.1Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,10,9,2022-11-27T23:15:17Z,420000,False,,,0,,B. Beal REBOUND (Off:0 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,41.0,3.0,3.0,0.0,,,,,,,,,,,,,,
43,PT07M56.00S,2022-11-27T23:15:20.6Z,1,REGULAR,foul,personal,['2freethrow'],203935,,,1610612764,10,9,2022-11-27T23:15:32Z,430000,False,,,0,,M. Smart shooting personal FOUL (1 PF) (Porzingis 2 FT),"[203935, 204001]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Porzingis,204001.0,,
45,PT07M56.00S,2022-11-27T23:15:52.6Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,10,10,2022-11-27T23:15:52Z,450000,False,,,0,,K. Porzingis Free Throw 1 of 2 (1 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
46,PT07M56.00S,2022-11-27T23:16:13.4Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,10,11,2022-11-27T23:16:13Z,460000,False,,,0,,K. Porzingis Free Throw 2 of 2 (2 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
47,PT07M42.00S,2022-11-27T23:16:32.3Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612738,10,11,2022-11-27T23:16:39Z,470000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (White 2 FT),"[204001, 1628401]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,White,1628401.0,,
49,PT07M42.00S,2022-11-27T23:16:59.9Z,1,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,11,11,2022-11-27T23:16:59Z,490000,False,,,0,,D. White Free Throw 1 of 2 (4 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
50,PT07M42.00S,2022-11-27T23:17:14.8Z,1,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,12,11,2022-11-27T23:17:14Z,500000,False,,,0,,D. White Free Throw 2 of 2 (5 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
51,PT07M36.00S,2022-11-27T23:17:23.6Z,1,REGULAR,3pt,Jump Shot,[],203078,70.48086399474376,79.18964460784314,1610612764,12,11,2022-11-27T23:22:40Z,510000,False,146.0,225.0,1,right,MISS B. Beal 26' pullup 3PT,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
52,PT07M33.00S,2022-11-27T23:17:26.6Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,12,11,2022-11-27T23:17:33Z,520000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,51.0,2.0,2.0,0.0,,,,,,,,,,,,,,
53,PT07M22.00S,2022-11-27T23:17:37.0Z,1,REGULAR,3pt,Jump Shot,[],1627759,15.982260183968464,95.34313725490196,1610612738,12,11,2022-11-27T23:17:46Z,530000,False,-227.0,98.0,1,left,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
54,PT07M20.00S,2022-11-27T23:17:39.0Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612764,12,11,2022-11-27T23:17:46Z,540000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M05.00S,2022-11-27T23:17:56.6Z,1,REGULAR,foul,offensive,[],204001,,,1610612764,12,11,2022-11-27T23:18:06Z,550000,False,,,0,,K. Porzingis offensive FOUL (2 PF),"[204001, 203935]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2003.0,2.0,0.0,Smart,203935.0,,
57,PT07M05.00S,2022-11-27T23:17:56.6Z,1,REGULAR,turnover,offensive foul,[],204001,,,1610612764,12,11,2022-11-27T23:17:56Z,570000,False,,,0,,K. Porzingis offensive foul TURNOVER (1 TO),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,2003.0,,,,,,
58,PT06M51.00S,2022-11-27T23:18:27.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,9.543363994743759,54.41176470588235,1610612738,12,11,2022-11-27T23:18:34Z,580000,False,-22.0,37.0,1,left,MISS J. Brown driving finger roll Layup,[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
59,PT06M49.00S,2022-11-27T23:18:29.0Z,1,REGULAR,rebound,offensive,[],1627759,,,1610612738,12,11,2022-11-27T23:18:46Z,590000,False,,,0,,J. Brown REBOUND (Off:1 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,58.0,3.0,2.0,1.0,,,,,,,,,,,,,,
60,PT06M48.00S,2022-11-27T23:18:30.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627759,9.937582128777924,53.67647058823529,1610612738,14,11,2022-11-27T23:18:39Z,600000,False,-18.0,41.0,1,left,J. Brown putback Layup (6 PTS),[1627759],1610612738.0,BOS,putback,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,6.0,,,,,,,,,,,,,
61,PT06M36.00S,2022-11-27T23:18:43.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,88.25558475689881,64.95098039215686,1610612764,14,13,2022-11-27T23:18:51Z,610000,False,75.0,58.0,1,right,K. Porzingis 9' fadeaway Jump Shot (4 PTS),[204001],1610612764.0,WAS,fadeaway,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Right,9.46,Made,,,,,4.0,,,,,,,,,,,,,
62,PT06M36.00S,2022-11-27T23:18:48.4Z,1,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612764,14,13,2022-11-27T23:18:55Z,620000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Porzingis 1 FT),"[1627759, 204001]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1628953.0,1.0,0.0,Porzingis,204001.0,,
64,PT06M36.00S,2022-11-27T23:18:58.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,14,13,2022-11-27T23:22:29Z,640000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M36.00S,2022-11-27T23:21:10.7Z,1,REGULAR,substitution,out,[],1628420,,,1610612764,14,13,2022-11-27T23:22:29Z,650000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M36.00S,2022-11-27T23:21:10.7Z,1,REGULAR,substitution,in,[],1630692,,,1610612764,14,13,2022-11-27T23:22:29Z,660000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M36.00S,2022-11-27T23:22:10.8Z,1,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,14,14,2022-11-27T23:22:10Z,670000,False,,,0,,K. Porzingis Free Throw 1 of 1 (5 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
68,PT06M25.00S,2022-11-27T23:22:29.1Z,1,REGULAR,foul,offensive,[],1629684,,,1610612738,14,14,2022-11-27T23:22:39Z,680000,False,,,0,,G. Williams offensive FOUL (1 PF),"[1629684, 1630692]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Goodwin,1630692.0,,
70,PT06M25.00S,2022-11-27T23:22:29.1Z,1,REGULAR,turnover,offensive foul,[],1629684,,,1610612738,14,14,2022-11-27T23:22:29Z,700000,False,,,0,,G. Williams offensive foul TURNOVER (1 TO),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,1628954.0,,,,,,
71,PT06M15.00S,2022-11-27T23:22:44.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204001,87.33574244415243,50.0,1610612764,14,16,2022-11-27T23:22:49Z,710000,False,0.0,67.0,1,right,K. Porzingis 6' turnaround Jump Shot (7 PTS) (B. Beal 3 AST),"[204001, 203078]",1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,,,,,7.0,B. Beal,203078.0,3.0,,,,,,,,,,
73,PT05M59.00S,2022-11-27T23:22:59.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629684,9.674770039421814,61.51960784313726,1610612738,16,16,2022-11-27T23:23:05Z,730000,False,-58.0,38.0,1,left,G. Williams 6' driving Hook (2 PTS) (A. Horford 2 AST),"[1629684, 201143]",1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,2.0,A. Horford,201143.0,2.0,,,,,,,,,,
75,PT05M50.00S,2022-11-27T23:23:08.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,93.64323258869908,54.41176470588235,1610612764,16,16,2022-11-27T23:23:13Z,750000,False,22.0,7.0,1,right,MISS C. Kispert driving Layup,[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
76,PT05M48.00S,2022-11-27T23:23:10.4Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,16,16,2022-11-27T23:23:13Z,760000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT05M34.00S,2022-11-27T23:23:24.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203935,8.360709592641262,59.31372549019608,1610612738,18,16,2022-11-27T23:23:30Z,770000,False,-47.0,26.0,1,left,M. Smart driving Layup (2 PTS),[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,2.0,,,,,,,,,,,,,
78,PT05M07.00S,2022-11-27T23:23:50.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.72339027595268,40.68627450980392,1610612764,18,16,2022-11-27T23:23:58Z,780000,False,-47.0,16.0,1,right,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
79,PT05M04.00S,2022-11-27T23:23:53.7Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,18,16,2022-11-27T23:23:58Z,790000,False,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT05M01.00S,2022-11-27T23:23:57.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627759,8.623521681997373,49.50980392156863,1610612738,20,16,2022-11-27T23:24:05Z,800000,False,2.0,29.0,1,left,J. Brown running DUNK (8 PTS) (M. Smart 2 AST),"[1627759, 203935]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,8.0,M. Smart,203935.0,2.0,,,,,,,,,,
82,PT04M38.00S,2022-11-27T23:24:19.6Z,1,REGULAR,2pt,Jump Shot,[],204001,82.34231274638634,29.901960784313726,1610612764,20,18,2022-11-27T23:24:24Z,820000,False,-100.0,113.0,1,right,K. Porzingis 15' Jump Shot (9 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,15.16,Made,,,,,9.0,,,,,,,,,,,,,
83,PT04M23.00S,2022-11-27T23:24:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201143,8.623521681997373,45.09803921568628,1610612738,20,18,2022-11-27T23:25:01Z,830000,False,25.0,29.0,1,left,MISS A. Horford cutting Layup,[201143],1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
84,PT04M21.00S,2022-11-27T23:24:39.1Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612764,20,18,2022-11-27T23:25:01Z,840000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT04M17.00S,2022-11-27T23:24:42.4Z,1,REGULAR,foul,personal,['2freethrow'],203935,,,1610612764,20,18,2022-11-27T23:27:43Z,850000,False,,,0,,M. Smart shooting personal FOUL (2 PF) (Kispert 2 FT),"[203935, 1630557]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,2.0,0.0,Kispert,1630557.0,,
88,PT04M17.00S,2022-11-27T23:25:33.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,20,18,2022-11-27T23:27:12Z,880000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
