actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
339,PT08M18.00S,2023-02-04T01:54:54.2Z,3,REGULAR,2pt,Jump Shot,[],101108,25.57490144546649,45.09803921568628,1610612756,54,62,2023-02-04T01:55:00Z,3370000,False,25.0,188.0,1,left,C. Paul 18' fadeaway Jump Shot (13 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,18.95,Made,13.0,,,,,,,,,,,,,,,,,
341,PT07M58.00S,2023-02-04T01:55:28.7Z,3,REGULAR,foul,personal,[],1628470,,,1610612738,54,62,2023-02-04T01:55:34Z,3390000,False,,,0,,T. Craig personal FOUL (4 PF),"[1628470, 1628401]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2002.0,,4.0,0.0,White,1628401.0,,
343,PT07M58.00S,2023-02-04T01:55:34.9Z,3,REGULAR,substitution,out,[],1629057,,,1610612738,54,62,2023-02-04T01:55:44Z,3410000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT07M58.00S,2023-02-04T01:55:34.9Z,3,REGULAR,substitution,out,[],1628470,,,1610612738,54,62,2023-02-04T01:55:44Z,3420000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT07M58.00S,2023-02-04T01:55:34.9Z,3,REGULAR,substitution,in,[],1628436,,,1610612738,54,62,2023-02-04T01:55:44Z,3430000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT07M58.00S,2023-02-04T01:55:34.9Z,3,REGULAR,substitution,in,[],1630688,,,1610612738,54,62,2023-02-04T01:55:44Z,3440000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT07M50.00S,2023-02-04T01:56:00.8Z,3,REGULAR,foul,personal,[],101108,,,1610612738,54,62,2023-02-04T01:56:08Z,3450000,False,,,0,,C. Paul personal FOUL (2 PF),"[101108, 1628401]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204058.0,,2.0,0.0,White,1628401.0,,
349,PT07M37.00S,2023-02-04T01:56:29.7Z,3,REGULAR,3pt,Jump Shot,[],1628369,83.78777923784494,95.09803921568627,1610612738,57,62,2023-02-04T01:56:36Z,3470000,False,225.0,100.0,1,right,J. Tatum 24' 3PT  (12 PTS) (J. Brown 3 AST),"[1628369, 1627759]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,24.66,Made,12.0,J. Brown,1627759.0,3.0,,,,,,,,,,,,,,
351,PT07M20.00S,2023-02-04T01:56:46.1Z,3,REGULAR,3pt,Jump Shot,[],1630688,30.831143232588698,75.73529411764706,1610612756,57,62,2023-02-04T01:56:56Z,3490000,False,-129.0,237.0,1,left,MISS I. Wainright 27' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
352,PT07M18.00S,2023-02-04T01:56:48.1Z,3,REGULAR,rebound,offensive,[],203967,,,1610612756,57,62,2023-02-04T01:56:56Z,3500000,False,,,0,,D. Saric REBOUND (Off:2 Def:5),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,351.0,7.0,5.0,2.0,,,,,,,,,,
353,PT07M16.00S,2023-02-04T01:56:51.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203967,12.959921156373195,40.68627450980392,1610612756,57,62,2023-02-04T01:57:02Z,3510000,False,47.0,69.0,1,left,MISS D. Saric 8' turnaround bank Hook,[203967],1610612756.0,PHX,turnaround bank,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Right,8.35,Missed,,,,,,,,,,,,,,,,,,
354,PT07M15.00S,2023-02-04T01:56:52.0Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,57,62,2023-02-04T01:57:02Z,3520000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,353.0,5.0,5.0,0.0,,,,,,,,,,
355,PT07M09.00S,2023-02-04T01:56:58.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,65.39093298291722,27.205882352941174,1610612738,57,62,2023-02-04T01:57:07Z,3530000,False,-114.0,273.0,1,right,MISS J. Tatum 29' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,29.57,Missed,,,,,,,,,,,,,,,,,,
356,PT07M05.00S,2023-02-04T01:57:01.4Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,57,62,2023-02-04T01:57:01Z,3540000,False,,,0,,A. Horford REBOUND (Off:2 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,355.0,9.0,7.0,2.0,,,,,,,,,,
357,PT07M00.00S,2023-02-04T01:57:07.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,93.51182654402102,52.94117647058824,1610612738,59,62,2023-02-04T01:57:12Z,3550000,False,15.0,8.0,1,right,J. Brown driving Layup (18 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.7,Made,18.0,,,,,,,,,,,,,,,,,
358,PT07M00.00S,2023-02-04T01:57:09.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203967,,,1610612738,59,62,2023-02-04T01:57:17Z,3560000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Brown 1 FT),"[203967, 1627759]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,,1.0,0.0,Brown,1627759.0,,
360,PT07M00.00S,2023-02-04T01:57:19.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,59,62,2023-02-04T02:00:30Z,3580000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M00.00S,2023-02-04T02:00:28.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1627759,,,1610612738,59,62,2023-02-04T02:00:28Z,3590000,False,,,0,,MISS J. Brown Free Throw 1 of 1,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
362,PT07M00.00S,2023-02-04T02:00:28.6Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,59,62,2023-02-04T02:00:38Z,3600000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,361.0,7.0,6.0,1.0,,,,,,,,,,
363,PT06M44.00S,2023-02-04T02:00:44.7Z,3,REGULAR,foul,personal,['2freethrow'],201143,,,1610612756,59,62,2023-02-04T02:00:54Z,3610000,False,,,0,,A. Horford shooting personal FOUL (3 PF) (Bridges 2 FT),"[201143, 1628969]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2002.0,,3.0,0.0,Bridges,1628969.0,,
365,PT06M44.00S,2023-02-04T02:01:10.1Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,59,63,2023-02-04T02:01:10Z,3630000,False,,,0,,M. Bridges Free Throw 1 of 2 (12 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
366,PT06M44.00S,2023-02-04T02:01:25.0Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,59,64,2023-02-04T02:01:25Z,3640000,False,,,0,,M. Bridges Free Throw 2 of 2 (13 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
367,PT06M25.00S,2023-02-04T02:01:46.5Z,3,REGULAR,2pt,Jump Shot,[],1627759,93.95532194480947,27.228860294117645,1610612738,61,64,2023-02-04T02:01:56Z,3650000,False,-114.0,4.0,1,right,J. Brown 11' turnaround fadeaway Jump Shot (20 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,11.4,Made,20.0,,,,,,,,,,,,,,,,,
368,PT06M05.00S,2023-02-04T02:02:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203967,10.85742444152431,44.6078431372549,1610612756,61,64,2023-02-04T02:02:16Z,3660000,False,27.0,50.0,1,left,MISS D. Saric driving Layup,[203967],1610612756.0,PHX,driving,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
369,PT06M04.00S,2023-02-04T02:02:07.7Z,3,REGULAR,rebound,offensive,[],203967,,,1610612756,61,64,2023-02-04T02:02:16Z,3670000,False,,,0,,D. Saric REBOUND (Off:3 Def:5),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,368.0,8.0,5.0,3.0,,,,,,,,,,
370,PT06M04.00S,2023-02-04T02:02:11.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203967,5.590000152587891,50.0,1610612756,61,66,2023-02-04T02:02:20Z,3680000,False,0.0,0.0,1,left,D. Saric tip Layup (8 PTS),[203967],1610612756.0,PHX,tip,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
371,PT05M42.00S,2023-02-04T02:02:29.7Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203967,,,1610612738,61,66,2023-02-04T02:02:39Z,3690000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Tatum 3 FT),"[203967, 1628369]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Tatum,1628369.0,,
373,PT05M42.00S,2023-02-04T02:03:01.2Z,3,REGULAR,freethrow,1 of 3,[],1628369,,,1610612738,62,66,2023-02-04T02:03:01Z,3710000,False,,,0,,J. Tatum Free Throw 1 of 3 (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
374,PT05M42.00S,2023-02-04T02:03:19.1Z,3,REGULAR,freethrow,2 of 3,[],1628369,,,1610612738,63,66,2023-02-04T02:03:19Z,3720000,False,,,0,,J. Tatum Free Throw 2 of 3 (14 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
375,PT05M42.00S,2023-02-04T02:03:19.7Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,63,66,2023-02-04T02:03:30Z,3730000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M42.00S,2023-02-04T02:03:19.7Z,3,REGULAR,substitution,out,[],201143,,,1610612738,63,66,2023-02-04T02:03:30Z,3740000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M42.00S,2023-02-04T02:03:19.7Z,3,REGULAR,substitution,out,[],203967,,,1610612738,63,66,2023-02-04T02:03:30Z,3750000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M42.00S,2023-02-04T02:03:19.7Z,3,REGULAR,substitution,in,[],1627763,,,1610612738,63,66,2023-02-04T02:03:30Z,3760000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M42.00S,2023-02-04T02:03:19.7Z,3,REGULAR,substitution,in,[],1629684,,,1610612738,63,66,2023-02-04T02:03:30Z,3770000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M42.00S,2023-02-04T02:03:19.7Z,3,REGULAR,substitution,in,[],1627814,,,1610612738,63,66,2023-02-04T02:03:30Z,3780000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M42.00S,2023-02-04T02:03:43.6Z,3,REGULAR,freethrow,3 of 3,[],1628369,,,1610612738,64,66,2023-02-04T02:03:43Z,3790000,False,,,0,,J. Tatum Free Throw 3 of 3 (15 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
382,PT05M31.00S,2023-02-04T02:03:58.9Z,3,REGULAR,2pt,Jump Shot,[],101108,10.33180026281209,78.43137254901961,1610612756,64,66,2023-02-04T02:04:05Z,3800000,False,-142.0,45.0,1,left,MISS C. Paul 14' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,14.9,Missed,,,,,,,,,,,,,,,,,,
383,PT05M28.00S,2023-02-04T02:04:01.9Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612738,64,66,2023-02-04T02:04:05Z,3810000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,,,,,,,382.0,2.0,2.0,0.0,,,,,,,,,,
384,PT05M14.00S,2023-02-04T02:04:16.3Z,3,REGULAR,2pt,Jump Shot,[],1627759,75.1149802890933,69.36274509803921,1610612738,64,66,2023-02-04T02:04:37Z,3820000,False,97.0,181.0,1,right,MISS J. Brown 20' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,20.56,Missed,,,,,,,,,,,,,,,,,,
385,PT05M12.00S,2023-02-04T02:04:18.3Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,64,66,2023-02-04T02:04:21Z,3830000,False,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,,,,,,,384.0,4.0,4.0,0.0,,,,,,,,,,
386,PT05M06.00S,2023-02-04T02:04:24.3Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],101108,12.565703022339028,76.9607843137255,1610612756,64,68,2023-02-04T02:04:34Z,3840000,False,-135.0,66.0,1,left,C. Paul 14' running pullup Jump Shot (15 PTS),[101108],1610612756.0,PHX,running pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,14.99,Made,15.0,,,,,,,,,,,,,,,,,
387,PT04M46.00S,2023-02-04T02:04:48.5Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,64,68,2023-02-04T02:05:09Z,3850000,False,,,0,,J. Tatum lost ball TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1.0,,,,,,
388,PT04M46.00S,2023-02-04T02:04:52.4Z,3,REGULAR,foul,personal,[],1628369,,,1610612756,64,68,2023-02-04T02:04:56Z,3860000,False,,,0,,J. Tatum loose ball personal FOUL (2 PF),"[1628369, 1628969]",1610612738.0,BOS,loose ball,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,101284.0,,2.0,1.0,Bridges,1628969.0,,
390,PT04M33.00S,2023-02-04T02:05:17.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629028,17.821944809461236,46.07843137254902,1610612756,64,68,2023-02-04T02:06:07Z,3880000,False,20.0,115.0,1,left,MISS D. Ayton 11' Hook,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,11.67,Missed,,,,,,,,,,,,,,,,,,
391,PT04M32.00S,2023-02-04T02:05:18.8Z,3,REGULAR,rebound,offensive,[],1630688,,,1610612756,64,68,2023-02-04T02:06:07Z,3890000,False,,,0,,I. Wainright REBOUND (Off:1 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,390.0,2.0,1.0,1.0,,,,,,,,,,
392,PT04M32.00S,2023-02-04T02:05:22.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630688,5.590000152587891,50.0,1610612756,64,68,2023-02-04T02:06:01Z,3900000,False,0.0,0.0,1,left,MISS I. Wainright tip Layup,[1630688],1610612756.0,PHX,tip,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
393,PT04M30.00S,2023-02-04T02:05:24.7Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,64,68,2023-02-04T02:05:37Z,3910000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,392.0,2.0,2.0,0.0,,,,,,,,,,
394,PT04M19.00S,2023-02-04T02:05:32.1Z,3,REGULAR,3pt,Jump Shot,[],1627763,84.31340341655716,96.32352941176471,1610612738,64,68,2023-02-04T02:05:47Z,3920000,False,232.0,95.0,1,right,MISS M. Brogdon 25' 3PT,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
395,PT04M18.00S,2023-02-04T02:05:33.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,64,68,2023-02-04T02:05:47Z,3930000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,394.0,,,,,,,,,,,,,
396,PT04M17.00S,2023-02-04T02:05:42.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630688,,,1610612738,64,68,2023-02-04T02:05:51Z,3940000,False,,,0,,I. Wainright loose ball personal FOUL (1 PF) (Kornet 2 FT),"[1630688, 1628436]",1610612756.0,PHX,loose ball,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,101284.0,,1.0,0.0,Kornet,1628436.0,,
398,PT04M17.00S,2023-02-04T02:06:05.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628436,,,1610612738,65,68,2023-02-04T02:06:05Z,3960000,False,,,0,,L. Kornet Free Throw 1 of 2 (1 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
399,PT04M17.00S,2023-02-04T02:06:08.6Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,65,68,2023-02-04T02:06:16Z,3970000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M17.00S,2023-02-04T02:06:08.6Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,65,68,2023-02-04T02:06:16Z,3980000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M17.00S,2023-02-04T02:06:31.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628436,,,1610612738,66,68,2023-02-04T02:06:31Z,3990000,False,,,0,,L. Kornet Free Throw 2 of 2 (2 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
402,PT03M55.00S,2023-02-04T02:06:55.4Z,3,REGULAR,2pt,Jump Shot,[],1627814,15.456636005256241,21.07843137254902,1610612756,66,68,2023-02-04T02:07:03Z,4000000,False,145.0,93.0,1,left,MISS D. Lee 17' driving floating Shot,[1627814],1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,Mid-Range,16-24 Right,17.18,Missed,,,,,,,,,,,,,,,,,,
403,PT03M52.00S,2023-02-04T02:06:58.4Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,66,68,2023-02-04T02:07:03Z,4010000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right,,,,,,,402.0,4.0,4.0,0.0,,,,,,,,,,
404,PT03M43.00S,2023-02-04T02:07:08.2Z,3,REGULAR,turnover,lost ball,[],1627763,,,1610612738,66,68,2023-02-04T02:07:14Z,4020000,False,,,0,,M. Brogdon lost ball TURNOVER (2 TO),"[1627763, 101108]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,2.0,,,,,Paul,101108.0
405,PT03M43.00S,2023-02-04T02:07:08.2Z,3,REGULAR,steal,,[],101108,,,1610612756,66,68,2023-02-04T02:07:14Z,4030000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
406,PT03M38.00S,2023-02-04T02:07:11.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,7.835085413929041,54.41176470588235,1610612756,66,70,2023-02-04T02:07:20Z,4040000,False,-22.0,21.0,1,left,M. Bridges running Layup (15 PTS) (C. Paul 7 AST),"[1628969, 101108]",1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.06,Made,15.0,C. Paul,101108.0,7.0,,,,,,,,,,,,,,
408,PT03M18.00S,2023-02-04T02:07:32.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628436,89.48751642575559,53.10585171568627,1610612738,68,70,2023-02-04T02:07:37Z,4060000,False,16.0,46.0,1,right,L. Kornet Hook (4 PTS) (J. Tatum 3 AST),"[1628436, 1628369]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,4.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,,,,
410,PT03M08.00S,2023-02-04T02:07:48.1Z,3,REGULAR,turnover,8-second-violation,['team'],0,,,1610612756,68,70,2023-02-04T02:07:54Z,4080000,False,,,0,,PHX 8-second-violation Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204058.0,,,,,,,
411,PT02M45.00S,2023-02-04T02:08:24.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,69.59592641261499,25.0,1610612738,68,70,2023-02-04T02:08:31Z,4090000,False,-125.0,233.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
412,PT02M43.00S,2023-02-04T02:08:26.7Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,68,70,2023-02-04T02:08:31Z,4100000,False,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,411.0,5.0,5.0,0.0,,,,,,,,,,
413,PT02M33.00S,2023-02-04T02:08:39.0Z,3,REGULAR,foul,personal,[],1628369,,,1610612756,68,70,2023-02-04T02:08:47Z,4110000,False,,,0,,J. Tatum personal FOUL (3 PF),"[1628369, 1629028]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,3.0,1.0,Ayton,1629028.0,,
415,PT02M33.00S,2023-02-04T02:08:49.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,68,70,2023-02-04T02:08:49Z,4130000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M33.00S,2023-02-04T02:11:04.1Z,3,REGULAR,substitution,out,[],1628436,,,1610612756,68,70,2023-02-04T02:11:29Z,4140000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M33.00S,2023-02-04T02:11:04.1Z,3,REGULAR,substitution,out,[],101108,,,1610612756,68,70,2023-02-04T02:11:29Z,4150000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M33.00S,2023-02-04T02:11:04.1Z,3,REGULAR,substitution,in,[],1629057,,,1610612756,68,70,2023-02-04T02:11:29Z,4160000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M33.00S,2023-02-04T02:11:04.1Z,3,REGULAR,substitution,in,[],1630240,,,1610612756,68,70,2023-02-04T02:11:29Z,4170000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M26.00S,2023-02-04T02:11:50.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,7.835085413929041,49.26470588235294,1610612756,68,72,2023-02-04T02:11:57Z,4180000,False,4.0,21.0,1,left,D. Ayton alley-oop DUNK (10 PTS) (M. Bridges 3 AST),"[1629028, 1628969]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.14,Made,10.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,,,,
422,PT02M26.00S,2023-02-04T02:11:54.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629684,,,1610612756,68,72,2023-02-04T02:12:02Z,4200000,False,,,0,,G. Williams shooting personal FOUL (3 PF) (Ayton 1 FT),"[1629684, 1629028]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2002.0,,3.0,0.0,Ayton,1629028.0,,
