actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
174,PT10M44.00S,2023-02-12T19:41:31.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,15.325229960578188,46.568627450980394,1610612738,29,30,2023-02-12T19:41:37Z,1710000,False,17.0,92.0,1,left,MISS D. White 9' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,9.32,Missed,,,,,,,,,,,,,,,
175,PT10M43.00S,2023-02-12T19:41:32.4Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,29,30,2023-02-12T19:41:37Z,1720000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,174.0,1.0,1.0,0.0,,,,,,,
176,PT10M37.00S,2023-02-12T19:41:38.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,90.75229960578186,97.30392156862744,1610612763,29,30,2023-02-12T19:43:02Z,1730000,False,237.0,34.0,1,right,MISS T. Jones running 3PT,[1626145],1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,23.9,Missed,,,,,,,,,,,,,,,
177,PT10M36.00S,2023-02-12T19:41:39.5Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,29,30,2023-02-12T19:41:46Z,1740000,False,,,0,,R. Williams III REBOUND (Off:0 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Right Corner 3,24+ Right,,,,,,,,,,176.0,3.0,3.0,0.0,,,,,,,
178,PT10M15.00S,2023-02-12T19:42:01.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,33.327858081471746,32.84313725490196,1610612738,29,30,2023-02-12T19:42:08Z,1750000,False,86.0,261.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,27.46,Missed,,,,,,,,,,,,,,,
179,PT10M13.00S,2023-02-12T19:42:03.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,29,30,2023-02-12T19:42:08Z,1760000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,178.0,,,,,,,,,,
181,PT09M59.00S,2023-02-12T19:42:34.8Z,2,REGULAR,turnover,traveling,[],1630217,,,1610612763,29,30,2023-02-12T19:42:40Z,1780000,False,,,0,,D. Bane traveling TURNOVER (1 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,,,1151.0,,,,
182,PT09M59.00S,2023-02-12T19:42:39.4Z,2,REGULAR,substitution,out,[],1628379,,,1610612738,29,30,2023-02-12T19:42:41Z,1790000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M59.00S,2023-02-12T19:42:39.4Z,2,REGULAR,substitution,in,[],1629723,,,1610612738,29,30,2023-02-12T19:42:41Z,1800000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M47.00S,2023-02-12T19:43:00.4Z,2,REGULAR,turnover,out-of-bounds,[],203488,,,1610612738,29,30,2023-02-12T19:43:05Z,1810000,False,,,0,,M. Muscala step out-of-bounds TURNOVER (1 TO),[203488],1610612738.0,BOS,step,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,1198.0,,,,
185,PT09M34.00S,2023-02-12T19:43:24.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629634,93.77463863337714,48.529411764705884,1610612763,29,32,2023-02-12T19:43:28Z,1820000,False,-7.0,6.0,1,right,B. Clarke cutting DUNK (4 PTS) (D. Bane 3 AST),"[1629634, 1630217]",1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,0.95,Made,4.0,D. Bane,1630217.0,3.0,,,,,,,,,,,
187,PT09M16.00S,2023-02-12T19:43:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,12.828515111695138,49.754901960784316,1610612738,29,32,2023-02-12T19:43:53Z,1840000,False,1.0,68.0,1,left,MISS G. Williams 6' driving Layup - blocked,"[1629684, 1630217]",1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,6.81,Missed,,,,,,,,,Bane,1630217.0,,,,,
188,PT09M16.00S,2023-02-12T19:43:45.2Z,2,REGULAR,block,,[],1630217,,,1610612738,29,32,2023-02-12T19:43:49Z,1850000,False,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT09M15.00S,2023-02-12T19:43:46.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,29,32,2023-02-12T19:43:53Z,1860000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,187.0,,,,,,,,,,
191,PT09M00.00S,2023-02-12T19:44:07.8Z,2,REGULAR,3pt,Jump Shot,[],1629723,81.42247043363994,94.85294117647058,1610612763,29,35,2023-02-12T19:44:12Z,1880000,False,224.0,122.0,1,right,J. Konchar 25' 3PT  (3 PTS) (D. Bane 4 AST),"[1629723, 1630217]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,25.54,Made,3.0,D. Bane,1630217.0,4.0,,,,,,,,,,,
193,PT08M41.00S,2023-02-12T19:44:28.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,8.492115637319317,49.50980392156863,1610612738,29,35,2023-02-12T19:45:02Z,1900000,False,2.0,27.0,1,left,MISS R. Williams III cutting Layup,[1629057],1610612738.0,BOS,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,2.74,Missed,,,,,,,,,,,,,,,
194,PT08M38.00S,2023-02-12T19:44:31.1Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,29,35,2023-02-12T19:45:02Z,1910000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,193.0,2.0,2.0,0.0,,,,,,,
195,PT08M24.00S,2023-02-12T19:44:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.72339027595268,43.627450980392155,1610612763,29,35,2023-02-12T19:44:52Z,1920000,False,-32.0,16.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,3.56,Missed,,,,,,,,,,,,,,,
196,PT08M22.00S,2023-02-12T19:44:45.3Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,29,35,2023-02-12T19:44:52Z,1930000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,
197,PT08M15.00S,2023-02-12T19:44:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629057,9.149145860709593,46.81372549019608,1610612738,31,35,2023-02-12T19:45:06Z,1940000,False,16.0,34.0,1,left,R. Williams III running Layup (2 PTS) (D. White 4 AST),"[1629057, 1628401]",1610612738.0,BOS,running,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,3.71,Made,2.0,D. White,1628401.0,4.0,,,,,,,,,,,
199,PT07M51.00S,2023-02-12T19:45:16.0Z,2,REGULAR,3pt,Jump Shot,[],1630217,67.09921156373193,37.99019607843137,1610612763,31,35,2023-02-12T19:47:04Z,1960000,False,-60.0,257.0,1,right,MISS D. Bane 26' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,26.37,Missed,,,,,,,,,,,,,,,
200,PT07M50.00S,2023-02-12T19:45:17.0Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,31,35,2023-02-12T19:45:24Z,1970000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,199.0,3.0,2.0,1.0,,,,,,,
201,PT07M44.00S,2023-02-12T19:45:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,92.9862023653088,53.431372549019606,1610612763,31,37,2023-02-12T19:47:37Z,1980000,False,17.0,13.0,1,right,B. Clarke cutting finger roll Layup (6 PTS) (J. Jackson Jr. 3 AST),"[1629634, 1628991]",1610612763.0,MEM,cutting finger roll,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,2.18,Made,6.0,J. Jackson Jr.,1628991.0,3.0,,,,,,,,,,,
203,PT07M34.00S,2023-02-12T19:45:33.9Z,2,REGULAR,3pt,Jump Shot,[],203488,23.603810775295663,8.088235294117647,1610612738,34,37,2023-02-12T19:45:38Z,2000000,False,210.0,169.0,1,left,M. Muscala 26' 3PT  (8 PTS) (D. White 5 AST),"[203488, 1628401]",1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,,26.95,Made,8.0,D. White,1628401.0,5.0,,,,,,,,,,,
205,PT07M15.00S,2023-02-12T19:45:52.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,92.32917214191852,53.18627450980392,1610612763,34,37,2023-02-12T19:48:26Z,2020000,False,16.0,20.0,1,right,MISS J. Jackson Jr. turnaround bank Hook,[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,2.52,Missed,,,,,,,,,,,,,,,
206,PT07M13.00S,2023-02-12T19:45:54.3Z,2,REGULAR,rebound,defensive,[],203488,,,1610612738,34,37,2023-02-12T19:45:56Z,2030000,False,,,0,,M. Muscala REBOUND (Off:0 Def:2),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,,,,205.0,2.0,2.0,0.0,,,,,,,
207,PT07M07.00S,2023-02-12T19:46:05.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,34,37,2023-02-12T19:46:05Z,2040000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,34,37,2023-02-12T19:49:15Z,2050000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,out,[],1629684,,,1610612738,34,37,2023-02-12T19:49:15Z,2060000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,out,[],203488,,,1610612738,34,37,2023-02-12T19:49:15Z,2070000,False,,,0,,SUB out: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,out,[],1629057,,,1610612738,34,37,2023-02-12T19:49:15Z,2080000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,out,[],1628991,,,1610612738,34,37,2023-02-12T19:49:15Z,2090000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,34,37,2023-02-12T19:49:15Z,2100000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,in,[],1630573,,,1610612738,34,37,2023-02-12T19:49:15Z,2110000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,in,[],1628436,,,1610612738,34,37,2023-02-12T19:49:15Z,2120000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,in,[],201143,,,1610612738,34,37,2023-02-12T19:49:15Z,2130000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M07.00S,2023-02-12T19:48:40.4Z,2,REGULAR,substitution,in,[],1630583,,,1610612738,34,37,2023-02-12T19:49:15Z,2140000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M01.00S,2023-02-12T19:49:52.6Z,2,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612738,34,37,2023-02-12T19:50:01Z,2150000,False,,,0,,J. Konchar shooting personal FOUL (1 PF) (Tatum 2 FT),"[1629723, 1628369]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Tatum,1628369.0
220,PT07M01.00S,2023-02-12T19:50:15.0Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,35,37,2023-02-12T19:50:15Z,2170000,False,,,0,,J. Tatum Free Throw 1 of 2 (6 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
221,PT07M01.00S,2023-02-12T19:50:34.4Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,36,37,2023-02-12T19:50:34Z,2180000,False,,,0,,J. Tatum Free Throw 2 of 2 (7 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
222,PT06M41.00S,2023-02-12T19:50:56.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,80.76544021024968,43.13725490196079,1610612763,36,39,2023-02-12T19:51:02Z,2190000,False,-34.0,128.0,1,right,B. Clarke 13' floating Jump Shot (8 PTS) (D. Bane 5 AST),"[1629634, 1630217]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,,13.28,Made,8.0,D. Bane,1630217.0,5.0,,,,,,,,,,,
224,PT06M26.00S,2023-02-12T19:51:10.7Z,2,REGULAR,3pt,Jump Shot,[],1630573,30.042706964520367,84.80392156862744,1610612738,39,39,2023-02-12T19:51:15Z,2210000,False,-174.0,230.0,1,left,S. Hauser 28' 3PT  (11 PTS) (J. Tatum 1 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,28.83,Made,11.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,
226,PT06M15.00S,2023-02-12T19:51:22.3Z,2,REGULAR,3pt,Jump Shot,[],1630583,68.28186596583443,25.245098039215684,1610612763,39,39,2023-02-12T19:51:28Z,2230000,False,-124.0,246.0,1,right,MISS S. Aldama 27' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,27.51,Missed,,,,,,,,,,,,,,,
227,PT06M14.00S,2023-02-12T19:51:23.3Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,39,39,2023-02-12T19:51:28Z,2240000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,226.0,3.0,1.0,2.0,,,,,,,
228,PT05M59.00S,2023-02-12T19:51:38.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,6.307490144546649,47.05499387254902,1610612738,39,39,2023-02-12T19:51:48Z,2250000,False,15.0,7.0,1,left,MISS L. Kornet driving reverse Layup,[1628436],1610612738.0,BOS,driving reverse,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,1.62,Missed,,,,,,,,,,,,,,,
229,PT05M57.00S,2023-02-12T19:51:40.9Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,39,39,2023-02-12T19:51:43Z,2260000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,228.0,2.0,2.0,0.0,,,,,,,
230,PT05M44.00S,2023-02-12T19:51:54.0Z,2,REGULAR,3pt,Jump Shot,[],1630583,93.51182654402102,95.83333333333334,1610612763,39,39,2023-02-12T19:52:00Z,2270000,False,229.0,8.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,22.94,Missed,,,,,,,,,,,,,,,
231,PT05M43.00S,2023-02-12T19:51:55.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,39,39,2023-02-12T19:52:00Z,2280000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,,,,,,,,230.0,3.0,3.0,0.0,,,,,,,
232,PT05M32.00S,2023-02-12T19:52:05.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,34.641918528252305,44.11764705882353,1610612738,39,39,2023-02-12T19:52:49Z,2290000,False,29.0,273.0,1,left,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,27.47,Missed,,,,,,,,,,,,,,,
233,PT05M30.00S,2023-02-12T19:52:07.8Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,39,39,2023-02-12T19:52:14Z,2300000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,,232.0,3.0,3.0,0.0,,,,,,,
234,PT05M22.00S,2023-02-12T19:52:16.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630583,92.72339027595268,54.90196078431373,1610612763,39,39,2023-02-12T19:52:42Z,2310000,False,25.0,16.0,1,right,MISS S. Aldama running Layup,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,2.92,Missed,,,,,,,,,,,,,,,
235,PT05M20.00S,2023-02-12T19:52:18.6Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,39,39,2023-02-12T19:52:42Z,2320000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,234.0,4.0,4.0,0.0,,,,,,,
236,PT05M10.00S,2023-02-12T19:52:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,8.229303547963205,56.127450980392155,1610612738,41,39,2023-02-12T19:52:33Z,2330000,False,-31.0,25.0,1,left,D. White driving Layup (2 PTS) (A. Horford 2 AST),"[1628401, 201143]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,3.95,Made,2.0,A. Horford,201143.0,2.0,,,,,,,,,,,
238,PT05M06.00S,2023-02-12T19:52:33.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,41,39,2023-02-12T19:52:33Z,2350000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,out,[],1628436,,,1610612763,41,39,2023-02-12T19:55:35Z,2360000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,41,39,2023-02-12T19:55:35Z,2370000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,out,[],1626145,,,1610612763,41,39,2023-02-12T19:55:35Z,2380000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,41,39,2023-02-12T19:55:35Z,2390000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,41,39,2023-02-12T19:55:35Z,2400000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,in,[],1629057,,,1610612763,41,39,2023-02-12T19:55:35Z,2410000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,in,[],1630214,,,1610612763,41,39,2023-02-12T19:55:35Z,2420000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,in,[],1628379,,,1610612763,41,39,2023-02-12T19:55:35Z,2430000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,41,39,2023-02-12T19:55:35Z,2440000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M06.00S,2023-02-12T19:54:29.3Z,2,REGULAR,substitution,in,[],1628415,,,1610612763,41,39,2023-02-12T19:55:35Z,2450000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M58.00S,2023-02-12T19:56:05.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.59198423127464,47.30392156862745,1610612763,41,39,2023-02-12T19:56:10Z,2460000,False,-13.0,17.0,1,right,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,2.18,Missed,,,,,,,,,,,,,,,
250,PT04M56.00S,2023-02-12T19:56:07.3Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,41,39,2023-02-12T19:56:10Z,2470000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,249.0,5.0,5.0,0.0,,,,,,,
251,PT04M39.00S,2023-02-12T19:56:24.4Z,2,REGULAR,3pt,Jump Shot,[],1628401,9.674770039421814,5.147058823529411,1610612738,44,39,2023-02-12T19:56:28Z,2480000,False,224.0,38.0,1,left,D. White 3PT  (5 PTS) (A. Horford 3 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,,,,22.76,Made,5.0,A. Horford,201143.0,3.0,,,,,,,,,,,
254,PT04M13.00S,2023-02-12T19:57:13.4Z,2,REGULAR,2pt,Jump Shot,[],1628379,88.91261498028909,73.77450980392157,1610612763,44,39,2023-02-12T19:57:20Z,2510000,False,119.0,52.0,1,right,MISS L. Kennard 12' pullup Shot,[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,,,,12.97,Missed,,,,,,,,,,,,,,,
255,PT04M12.00S,2023-02-12T19:57:14.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,44,39,2023-02-12T19:57:20Z,2520000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,,,,,,,254.0,4.0,4.0,0.0,,,,,,,
256,PT04M07.00S,2023-02-12T19:57:22.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,9.017739816031538,42.64705882352941,1610612738,46,39,2023-02-12T19:57:28Z,2530000,False,37.0,32.0,1,left,D. White running Layup (7 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,4.9,Made,7.0,,,,,,,,,,,,,,
257,PT04M07.00S,2023-02-12T19:57:27.1Z,2,REGULAR,foul,personal,['1freethrow'],1630214,,,1610612738,46,39,2023-02-12T19:57:33Z,2540000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (White 1 FT),"[1630214, 1628401]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2715.0,1.0,0.0,White,1628401.0
