actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
53,PT07M38.00S,2023-02-16T00:47:11.0Z,1,REGULAR,turnover,offensive foul,[],201933,,,1610612738,11,8,2023-02-16T00:47:41Z,530000,False,,,0,,B. Griffin offensive foul TURNOVER (1 TO),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,1627534.0,,,,,,
54,PT07M28.00S,2023-02-16T00:47:37.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631093,89.30683311432325,62.5,1610612765,11,10,2023-02-16T00:49:07Z,540000,False,62.0,48.0,1,right,J. Ivey 7' driving floating Jump Shot (6 PTS),[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,,,,,,,,6.0,,,,,,,,,,
55,PT07M16.00S,2023-02-16T00:47:51.7Z,1,REGULAR,foul,personal,[],1630165,,,1610612738,11,10,2023-02-16T00:47:59Z,550000,False,,,0,,K. Hayes personal FOUL (1 PF),"[1630165, 201143]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Horford,201143.0,,
57,PT07M11.00S,2023-02-16T00:48:11.8Z,1,REGULAR,2pt,Jump Shot,[],1628369,22.158344283837057,55.88235294117647,1610612738,11,10,2023-02-16T00:48:18Z,570000,False,-29.0,156.0,1,left,MISS J. Tatum 15' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Center,15.85,Missed,,,,,,,,,,,,,,,,,,
58,PT07M08.00S,2023-02-16T00:48:14.8Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,11,10,2023-02-16T00:48:18Z,580000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Center,,,57.0,4.0,4.0,0.0,,,,,,,,,,,,,,
59,PT07M02.00S,2023-02-16T00:48:20.8Z,1,REGULAR,2pt,Jump Shot,[],202711,92.9862023653088,75.98039215686273,1610612765,11,10,2023-02-16T00:49:54Z,590000,False,130.0,13.0,1,right,MISS B. Bogdanovic 13' pullup Shot,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,13.06,Missed,,,,,,,,,,,,,,,,,,
60,PT06M57.00S,2023-02-16T00:48:25.8Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,11,10,2023-02-16T00:48:28Z,600000,False,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,59.0,2.0,1.0,1.0,,,,,,,,,,,,,,
61,PT06M53.00S,2023-02-16T00:48:29.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628369,8.492115637319317,42.8921568627451,1610612738,13,10,2023-02-16T00:50:20Z,610000,False,36.0,27.0,1,left,J. Tatum running finger roll Layup (9 PTS),[1628369],1610612738.0,BOS,running finger roll,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,,,,9.0,,,,,,,,,,
62,PT06M44.00S,2023-02-16T00:48:37.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,91.27792378449409,41.17647058823529,1610612765,13,10,2023-02-16T00:48:44Z,620000,False,-44.0,29.0,1,right,MISS J. Ivey running Layup,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
63,PT06M42.00S,2023-02-16T00:48:39.7Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,13,10,2023-02-16T00:52:26Z,630000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M36.00S,2023-02-16T00:48:48.7Z,1,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612738,13,10,2023-02-16T00:49:14Z,640000,False,,,0,,I. Stewart shooting personal FOUL (1 PF) (White 2 FT),"[1630191, 1628401]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,White,1628401.0,,
66,PT06M36.00S,2023-02-16T00:49:18.4Z,1,REGULAR,foul,technical,['1freethrow'],1631093,,,1610612738,13,10,2023-02-16T00:51:48Z,660000,False,,,0,,J. Ivey technical FOUL (1 Tech),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,1146.0,1.0,1.0,,,,
67,PT06M36.00S,2023-02-16T00:49:29.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,13,10,2023-02-16T00:49:29Z,670000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M36.00S,2023-02-16T00:51:23.3Z,1,REGULAR,substitution,out,[],1631093,,,1610612738,13,10,2023-02-16T00:51:40Z,680000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M36.00S,2023-02-16T00:51:23.3Z,1,REGULAR,substitution,in,[],202692,,,1610612738,13,10,2023-02-16T00:51:40Z,690000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M36.00S,2023-02-16T00:52:00.4Z,1,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,14,10,2023-02-16T00:52:00Z,700000,False,,,0,,J. Tatum technical Free Throw 1 of 1 (10 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
71,PT06M36.00S,2023-02-16T00:52:23.3Z,1,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,15,10,2023-02-16T00:52:23Z,710000,False,,,0,,D. White Free Throw 1 of 2 (2 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
72,PT06M36.00S,2023-02-16T00:52:41.5Z,1,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,16,10,2023-02-16T00:52:41Z,720000,False,,,0,,D. White Free Throw 2 of 2 (3 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
73,PT06M22.00S,2023-02-16T00:52:55.6Z,1,REGULAR,3pt,Jump Shot,[],1630165,80.3712220762155,90.93137254901961,1610612765,16,13,2023-02-16T00:53:01Z,730000,False,205.0,132.0,1,right,K. Hayes 24' 3PT  (3 PTS) (B. Bogdanovic 1 AST),"[1630165, 202711]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,24.36,Made,,,,,,,,3.0,B. Bogdanovic,202711.0,1.0,,,,,,,
75,PT06M11.00S,2023-02-16T00:53:07.3Z,1,REGULAR,3pt,Jump Shot,[],201143,30.17411300919842,21.07843137254902,1610612738,19,13,2023-02-16T00:53:11Z,750000,False,145.0,231.0,1,left,A. Horford 27' 3PT  (3 PTS) (M. Smart 3 AST),"[201143, 203935]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,27.26,Made,,,,,,,,3.0,M. Smart,203935.0,3.0,,,,,,,
94,PT05M53.00S,2023-02-16T00:53:34.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,85.49605781865965,47.549019607843135,1610612765,19,13,2023-02-16T00:57:29Z,785000,False,-12.0,84.0,1,right,MISS J. Duren 8' Hook - blocked,"[1631105, 201933]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,8.47,Missed,,,,,,,,,,,,,,,,,Griffin,201933.0
95,PT05M53.00S,2023-02-16T00:53:34.7Z,1,REGULAR,block,,[],201933,,,1610612765,19,13,2023-02-16T00:57:29Z,787500,False,,,0,,B. Griffin BLOCK (1 BLK),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
96,PT05M52.00S,2023-02-16T00:53:35.7Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,19,13,2023-02-16T00:57:29Z,788750,False,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT05M33.00S,2023-02-16T00:53:44.9Z,1,REGULAR,turnover,bad pass,[],1628369,,,1610612738,19,13,2023-02-16T00:53:49Z,790000,False,,,0,,J. Tatum bad pass TURNOVER (1 TO),"[1628369, 1630165]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left,,,,,,,1.0,Hayes,1630165.0,,,,,,,,,,,
80,PT05M33.00S,2023-02-16T00:53:44.9Z,1,REGULAR,steal,,[],1630165,,,1610612765,19,13,2023-02-16T00:53:46Z,800000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
81,PT05M17.00S,2023-02-16T00:54:00.8Z,1,REGULAR,turnover,lost ball,[],202711,,,1610612765,19,13,2023-02-16T00:54:05Z,810000,False,,,0,,B. Bogdanovic lost ball TURNOVER (1 TO),"[202711, 1628401]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,White,1628401.0,,,,,,,,,,,
82,PT05M17.00S,2023-02-16T00:54:00.8Z,1,REGULAR,steal,,[],1628401,,,1610612738,19,13,2023-02-16T00:54:03Z,820000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
83,PT05M12.00S,2023-02-16T00:54:05.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628401,8.754927726675426,45.588235294117645,1610612738,19,13,2023-02-16T00:54:10Z,830000,False,22.0,30.0,1,left,MISS D. White running Layup,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,,
