actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
519,PT07M31.00S,2022-12-30T02:30:53.1Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,100,95,2022-12-30T02:31:23Z,5100000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,518.0,1.0,1.0,0.0,,,,,,,,,,,,,,
520,PT07M23.00S,2022-12-30T02:31:00.3Z,4,REGULAR,2pt,Jump Shot,[],202331,24.917871222076215,42.64705882352941,1610612746,100,97,2022-12-30T02:31:05Z,5110000,False,37.0,182.0,1,left,P. George 18' pullup Jump Shot (22 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Center,18.54,Made,,,,,,,22.0,,,,,,,,,,,
521,PT07M01.00S,2022-12-30T02:31:28.5Z,4,REGULAR,foul,personal,[],1628379,,,1610612738,100,97,2022-12-30T02:31:58Z,5120000,False,,,0,,L. Kennard personal FOUL (1 PF),"[1628379, 1628401]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,,,,,,,202901.0,,,1.0,0.0,White,1628401.0,,,,,,,
523,PT07M01.00S,2022-12-30T02:31:33.6Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,100,97,2022-12-30T02:31:44Z,5140000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M01.00S,2022-12-30T02:31:33.6Z,4,REGULAR,substitution,out,[],1628379,,,1610612738,100,97,2022-12-30T02:31:44Z,5150000,False,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M01.00S,2022-12-30T02:31:33.6Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,100,97,2022-12-30T02:31:44Z,5160000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M01.00S,2022-12-30T02:31:33.6Z,4,REGULAR,substitution,in,[],202695,,,1610612738,100,97,2022-12-30T02:31:44Z,5170000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M55.00S,2022-12-30T02:31:57.6Z,4,REGULAR,3pt,Jump Shot,[],1627759,75.3777923784494,84.31372549019608,1610612738,100,97,2022-12-30T02:32:13Z,5180000,False,172.0,179.0,1,right,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,24.79,Missed,,,,,,,,,,,,,,,,,,
528,PT06M52.00S,2022-12-30T02:32:00.6Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,100,97,2022-12-30T02:32:13Z,5190000,False,,,0,,N. Powell REBOUND (Off:1 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,527.0,3.0,2.0,1.0,,,,,,,,,,,,,,
529,PT06M46.00S,2022-12-30T02:32:09.6Z,4,REGULAR,foul,offensive,[],202331,,,1610612746,100,97,2022-12-30T02:32:21Z,5200000,False,,,0,,P. George charge offensive FOUL (2 PF),"[202331, 203935]",1610612746.0,LAC,charge,,,George,P. George,,,,,Mid-Range,8-16 Center,,,,,,,1162.0,,,2.0,0.0,Smart,203935.0,,,,,,,
531,PT06M46.00S,2022-12-30T02:32:09.6Z,4,REGULAR,turnover,offensive foul,[],202331,,,1610612746,100,97,2022-12-30T02:32:09Z,5220000,False,,,0,,P. George offensive foul TURNOVER (3 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Center,,,,,,,1162.0,3.0,,,,,,,,,,,,
532,PT06M46.00S,2022-12-30T02:32:20.8Z,4,REGULAR,substitution,out,[],202322,,,1610612738,100,97,2022-12-30T02:32:31Z,5230000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M46.00S,2022-12-30T02:32:20.8Z,4,REGULAR,substitution,in,[],202704,,,1610612738,100,97,2022-12-30T02:32:31Z,5240000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M36.00S,2022-12-30T02:32:47.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203935,81.02825229960578,72.79411764705883,1610612738,102,97,2022-12-30T02:32:52Z,5250000,False,114.0,126.0,1,right,M. Smart 16' pullup Jump Shot (14 PTS),[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,Mid-Range,16-24 Right Center,16.98,Made,,,,,,,14.0,,,,,,,,,,,
535,PT06M20.00S,2022-12-30T02:33:03.5Z,4,REGULAR,3pt,Jump Shot,[],202704,28.597240473061763,83.82352941176471,1610612746,102,97,2022-12-30T02:33:14Z,5260000,False,-169.0,216.0,1,left,MISS R. Jackson 27' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
536,PT06M18.00S,2022-12-30T02:33:05.5Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,102,97,2022-12-30T02:33:14Z,5270000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,535.0,7.0,7.0,0.0,,,,,,,,,,,,,,
537,PT06M07.00S,2022-12-30T02:33:16.9Z,4,REGULAR,3pt,Jump Shot,[],203935,76.16622864651774,85.29411764705883,1610612738,102,97,2022-12-30T02:33:25Z,5280000,False,176.0,172.0,1,right,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
538,PT06M06.00S,2022-12-30T02:33:17.9Z,4,REGULAR,rebound,offensive,[],201143,,,1610612738,102,97,2022-12-30T02:33:25Z,5290000,False,,,0,,A. Horford REBOUND (Off:2 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,537.0,6.0,4.0,2.0,,,,,,,,,,,,,,
539,PT06M03.00S,2022-12-30T02:33:24.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,92.46057818659659,48.03921568627451,1610612738,102,97,2022-12-30T02:36:33Z,5292500,False,-10.0,18.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 202694]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,Morris Sr.,202694.0,,,,,
545,PT06M03.00S,2022-12-30T02:33:24.2Z,4,REGULAR,block,,[],202694,,,1610612738,102,97,2022-12-30T02:34:14Z,5293750,False,,,0,,M. Morris Sr. BLOCK (1 BLK),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
544,PT06M02.00S,2022-12-30T02:33:25.2Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,102,97,2022-12-30T02:36:33Z,5294375,False,,,0,,J. Brown REBOUND (Off:1 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,539.0,6.0,5.0,1.0,,,,,,,,,,,,,,
549,PT06M01.00S,2022-12-30T02:33:35.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,92.06636005256242,47.05882352941176,1610612738,104,97,2022-12-30T02:36:08Z,5295000,False,-15.0,22.0,1,right,J. Brown putback Layup (27 PTS),[1627759],1610612738.0,BOS,putback,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,27.0,,,,,,,,,,,
540,PT05M37.00S,2022-12-30T02:33:46.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,8.229303547963205,52.69607843137255,1610612746,104,99,2022-12-30T02:34:18Z,5310000,False,-13.0,25.0,1,left,P. George driving Layup (24 PTS),[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,,,24.0,,,,,,,,,,,
541,PT05M32.00S,2022-12-30T02:33:58.8Z,4,REGULAR,foul,offensive,[],1627759,,,1610612738,104,99,2022-12-30T02:38:18Z,5320000,False,,,0,,J. Brown offensive FOUL (5 PF),"[1627759, 202694]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202901.0,,,5.0,0.0,Morris Sr.,202694.0,,,,,,,
543,PT05M32.00S,2022-12-30T02:33:58.8Z,4,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,104,99,2022-12-30T02:33:58Z,5340000,False,,,0,,J. Brown offensive foul TURNOVER (3 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202901.0,3.0,,,,,,,,,,,,
546,PT05M32.00S,2022-12-30T02:34:20.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,104,99,2022-12-30T02:34:20Z,5350000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M32.00S,2022-12-30T02:37:26.3Z,4,REGULAR,substitution,out,[],201143,,,1610612746,104,99,2022-12-30T02:37:34Z,5380000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M32.00S,2022-12-30T02:37:26.3Z,4,REGULAR,substitution,in,[],1629057,,,1610612746,104,99,2022-12-30T02:37:34Z,5390000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M32.00S,2022-12-30T02:37:26.3Z,4,REGULAR,substitution,out,[],1627759,,,1610612746,104,99,2022-12-30T02:37:46Z,5400000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M32.00S,2022-12-30T02:37:26.3Z,4,REGULAR,substitution,in,[],1629684,,,1610612746,104,99,2022-12-30T02:37:46Z,5410000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M15.00S,2022-12-30T02:38:05.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202694,11.777266754270697,96.81372549019608,1610612746,104,99,2022-12-30T02:38:41Z,5420000,False,-234.0,58.0,1,left,MISS M. Morris Sr. 24' step back 3PT,[202694],1610612746.0,LAC,step back,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,24.12,Missed,,,,,,,,,,,,,,,,,,
555,PT05M12.00S,2022-12-30T02:38:08.9Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,104,99,2022-12-30T02:38:11Z,5430000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,554.0,8.0,8.0,0.0,,,,,,,,,,,,,,
556,PT04M53.00S,2022-12-30T02:38:29.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,84.1819973718791,44.11764705882353,1610612738,106,99,2022-12-30T02:38:35Z,5440000,False,-29.0,96.0,1,right,D. White 10' driving floating bank Jump Shot (14 PTS),[1628401],1610612738.0,BOS,driving floating bank,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,10.06,Made,,,,,,,14.0,,,,,,,,,,,
557,PT04M53.00S,2022-12-30T02:38:34.3Z,4,REGULAR,foul,personal,['1freethrow'],202695,,,1610612738,106,99,2022-12-30T02:38:57Z,5450000,False,,,0,,K. Leonard shooting personal FOUL (3 PF) (White 1 FT),"[202695, 1628401]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201638.0,,,3.0,0.0,White,1628401.0,,,,,,,
559,PT04M53.00S,2022-12-30T02:39:00.2Z,4,REGULAR,freethrow,1 of 1,[],1628401,,,1610612738,107,99,2022-12-30T02:39:00Z,5470000,False,,,0,,D. White Free Throw 1 of 1 (15 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
560,PT04M39.00S,2022-12-30T02:39:16.3Z,4,REGULAR,3pt,Jump Shot,[],202704,6.915243101182654,3.9215686274509802,1610612746,107,102,2022-12-30T02:39:21Z,5480000,False,230.0,13.0,1,left,R. Jackson 3PT  (8 PTS) (P. George 6 AST),"[202704, 202331]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,23.07,Made,,,,,,,8.0,,,,,,,P. George,202331.0,6.0,,
562,PT04M02.00S,2022-12-30T02:39:53.3Z,4,REGULAR,3pt,Jump Shot,[],1629684,71.96123521681997,77.94117647058823,1610612738,110,102,2022-12-30T02:39:58Z,5500000,False,140.0,211.0,1,right,G. Williams 25' 3PT  (3 PTS) (D. White 4 AST),"[1629684, 1628401]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.31,Made,,,,,,,3.0,,,,,,,D. White,1628401.0,4.0,,
564,PT03M38.00S,2022-12-30T02:40:16.9Z,4,REGULAR,turnover,bad pass,[],202331,,,1610612746,110,102,2022-12-30T02:40:20Z,5520000,False,,,0,,P. George bad pass TURNOVER (4 TO),"[202331, 203935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,4.0,,,,,,,,,,,Smart,203935.0
565,PT03M38.00S,2022-12-30T02:40:16.9Z,4,REGULAR,steal,,[],203935,,,1610612738,110,102,2022-12-30T02:40:18Z,5530000,False,,,0,,M. Smart STEAL (2 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
566,PT03M36.00S,2022-12-30T02:40:19.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203935,93.64323258869908,49.50980392156863,1610612738,112,102,2022-12-30T02:40:31Z,5540000,False,-2.0,7.0,1,right,M. Smart running Layup (16 PTS),[203935],1610612738.0,BOS,running,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,16.0,,,,,,,,,,,
567,PT03M14.00S,2022-12-30T02:40:41.6Z,4,REGULAR,3pt,Jump Shot,[],202704,34.90473061760841,36.51960784313725,1610612746,112,102,2022-12-30T02:40:49Z,5550000,False,67.0,276.0,1,left,MISS R. Jackson 28' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,28.37,Missed,,,,,,,,,,,,,,,,,,
568,PT03M14.00S,2022-12-30T02:40:41.6Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,112,102,2022-12-30T02:40:49Z,5560000,False,,,0,,G. Williams REBOUND (Off:2 Def:8),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,567.0,10.0,8.0,2.0,,,,,,,,,,,,,,
569,PT03M05.00S,2022-12-30T02:40:52.7Z,4,REGULAR,foul,personal,[],202331,,,1610612738,112,102,2022-12-30T02:41:02Z,5570000,False,,,0,,P. George personal FOUL (3 PF),"[202331, 1628369]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,1162.0,,,3.0,0.0,Tatum,1628369.0,,,,,,,
571,PT03M05.00S,2022-12-30T02:41:05.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,112,102,2022-12-30T02:41:05Z,5590000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M05.00S,2022-12-30T02:42:31.2Z,4,REGULAR,substitution,out,[],202704,,,1610612738,112,102,2022-12-30T02:42:38Z,5600000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M05.00S,2022-12-30T02:42:31.2Z,4,REGULAR,substitution,in,[],1627826,,,1610612738,112,102,2022-12-30T02:42:38Z,5610000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M50.00S,2022-12-30T02:43:14.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,70.51576872536137,23.03921568627451,1610612738,112,102,2022-12-30T02:44:06Z,5620000,False,-135.0,225.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
575,PT02M49.00S,2022-12-30T02:43:15.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,112,102,2022-12-30T02:44:06Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,574.0,,,,,,,,,,,,,,,,,
576,PT02M49.00S,2022-12-30T02:43:19.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,112,102,2022-12-30T02:43:42Z,5640000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1162.0,,,,,,,,,,,,,
577,PT02M49.00S,2022-12-30T02:43:24.7Z,4,REGULAR,substitution,out,[],1629684,,,1610612746,112,102,2022-12-30T02:43:32Z,5650000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT02M49.00S,2022-12-30T02:43:24.7Z,4,REGULAR,substitution,in,[],1627759,,,1610612746,112,102,2022-12-30T02:43:32Z,5660000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT02M40.00S,2022-12-30T02:43:51.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202695,27.677398160315374,29.901960784313726,1610612746,112,104,2022-12-30T02:44:16Z,5670000,False,100.0,208.0,1,left,K. Leonard 23' Jump Shot (24 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,23.07,Made,,,,,,,24.0,,,,,,,,,,,
580,PT02M20.00S,2022-12-30T02:44:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.09526938239159,60.78431372549019,1610612738,112,104,2022-12-30T02:44:20Z,5680000,False,54.0,41.0,1,right,MISS J. Tatum 6' driving Layup - blocked,"[1628369, 1626181]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,Powell,1626181.0,,,,,
581,PT02M20.00S,2022-12-30T02:44:12.1Z,4,REGULAR,block,,[],1626181,,,1610612738,112,104,2022-12-30T02:44:14Z,5690000,False,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
582,PT02M20.00S,2022-12-30T02:44:12.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,112,104,2022-12-30T02:44:20Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,580.0,,,,,,,,,,,,,,,,,
584,PT02M13.00S,2022-12-30T02:44:45.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,72.22404730617609,81.61764705882352,1610612738,112,104,2022-12-30T02:45:34Z,5720000,False,158.0,209.0,1,right,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.17,Missed,,,,,,,,,,,,,,,,,,
585,PT02M10.00S,2022-12-30T02:44:48.2Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,112,104,2022-12-30T02:44:54Z,5730000,False,,,0,,N. Powell REBOUND (Off:1 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,584.0,4.0,3.0,1.0,,,,,,,,,,,,,,
586,PT02M03.00S,2022-12-30T02:44:56.7Z,4,REGULAR,3pt,Jump Shot,[],202331,8.623521681997373,96.07843137254902,1610612746,112,104,2022-12-30T02:45:16Z,5740000,False,-230.0,29.0,1,left,MISS P. George 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
587,PT02M00.00S,2022-12-30T02:44:59.7Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,112,104,2022-12-30T02:45:16Z,5750000,False,,,0,,J. Tatum REBOUND (Off:0 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,586.0,9.0,9.0,0.0,,,,,,,,,,,,,,
588,PT01M53.00S,2022-12-30T02:45:03.8Z,4,REGULAR,turnover,lost ball,[],1628369,,,1610612738,112,104,2022-12-30T02:48:07Z,5760000,False,,,0,,J. Tatum lost ball TURNOVER (2 TO),"[1628369, 202331]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,,,George,202331.0
589,PT01M53.00S,2022-12-30T02:45:03.8Z,4,REGULAR,steal,,[],202331,,,1610612746,112,104,2022-12-30T02:45:05Z,5770000,False,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
590,PT01M51.00S,2022-12-30T02:45:08.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202694,7.966491458607096,50.49019607843137,1610612746,112,106,2022-12-30T02:49:12Z,5780000,False,-2.0,22.0,1,left,M. Morris Sr. running Layup (12 PTS) (N. Powell 2 AST),"[202694, 1626181]",1610612746.0,LAC,running,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,12.0,,,,,,,N. Powell,1626181.0,2.0,,
598,PT01M37.00S,2022-12-30T02:45:22.3Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,113,106,2022-12-30T02:53:54Z,5795000,False,,,0,,M. Smart Free Throw 1 of 2 (17 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
601,PT01M37.00S,2022-12-30T02:45:22.3Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,113,106,2022-12-30T02:53:54Z,5797500,False,,,0,,MISS M. Smart Free Throw 2 of 2,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
602,PT01M37.00S,2022-12-30T02:45:22.3Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,113,106,2022-12-30T02:53:54Z,5798750,False,,,0,,K. Leonard REBOUND (Off:0 Def:7),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,601.0,7.0,7.0,0.0,,,,,,,,,,,,,,
592,PT01M37.00S,2022-12-30T02:45:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612746,113,106,2022-12-30T02:51:02Z,5800000,False,,,0,,N. Powell loose ball personal FOUL (2 PF) (Smart 2 FT),"[1626181, 203935]",1610612746.0,LAC,loose ball,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,202901.0,,,2.0,0.0,Smart,203935.0,,,,,,,
594,PT01M37.00S,2022-12-30T02:46:04.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,113,106,2022-12-30T02:56:55Z,5820000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M37.00S,2022-12-30T02:48:13.3Z,4,REGULAR,substitution,out,[],1629057,,,1610612746,113,106,2022-12-30T02:56:55Z,5840000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M37.00S,2022-12-30T02:48:13.3Z,4,REGULAR,substitution,in,[],201143,,,1610612746,113,106,2022-12-30T02:56:55Z,5850000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M37.00S,2022-12-30T02:48:24.6Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,113,106,2022-12-30T02:56:55Z,5870000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M37.00S,2022-12-30T02:48:24.6Z,4,REGULAR,substitution,in,[],1628379,,,1610612746,113,106,2022-12-30T02:56:55Z,5880000,False,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M27.00S,2022-12-30T02:48:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.652431011826544,49.50980392156863,1610612746,113,108,2022-12-30T02:57:39Z,5910000,False,2.0,10.0,1,left,N. Powell driving Layup (19 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,19.0,,,,,,,,,,,
604,PT01M11.00S,2022-12-30T02:49:12.3Z,4,REGULAR,3pt,Jump Shot,[],1627759,68.28186596583443,33.088235294117645,1610612738,113,108,2022-12-30T02:49:17Z,5920000,False,-85.0,246.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
