actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
511,PT07M58.00S,2022-11-29T02:22:03.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629667,92.59198423127464,57.107843137254896,1610612766,127,90,2022-11-29T02:22:24Z,5050000,False,36.0,17.0,1,right,MISS J. McDaniels driving Layup,[1629667],1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
512,PT07M53.00S,2022-11-29T02:22:08.1Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,127,90,2022-11-29T02:22:36Z,5060000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,511.0,4.0,2.0,2.0,,,,,,
513,PT07M53.00S,2022-11-29T02:22:06.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203486,94.69448094612353,54.166666666666664,1610612766,127,90,2022-11-29T02:22:48Z,5070000,False,21.0,-3.0,1,right,MISS M. Plumlee putback Layup,[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
514,PT07M49.00S,2022-11-29T02:22:11.7Z,4,REGULAR,rebound,defensive,[],1628382,,,1610612738,127,90,2022-11-29T02:22:11Z,5080000,False,,,0,,J. Jackson REBOUND (Off:0 Def:1),[1628382],1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,513.0,1.0,1.0,0.0,,,,,,
515,PT07M49.00S,2022-11-29T02:22:13.2Z,4,REGULAR,foul,personal,[],1630539,,,1610612738,127,90,2022-11-29T02:22:39Z,5090000,False,,,0,,K. Jones personal FOUL (1 PF),"[1630539, 1628382]",1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,1626301.0,,,,,,,,1.0,0.0,Jackson,1628382.0,,
517,PT07M49.00S,2022-11-29T02:22:32.8Z,4,REGULAR,substitution,out,[],1629667,,,1610612738,127,90,2022-11-29T02:22:47Z,5110000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M49.00S,2022-11-29T02:22:32.8Z,4,REGULAR,substitution,out,[],203486,,,1610612738,127,90,2022-11-29T02:22:47Z,5120000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M49.00S,2022-11-29T02:22:32.8Z,4,REGULAR,substitution,in,[],1630208,,,1610612738,127,90,2022-11-29T02:22:47Z,5130000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M49.00S,2022-11-29T02:22:32.8Z,4,REGULAR,substitution,in,[],1631121,,,1610612738,127,90,2022-11-29T02:22:47Z,5140000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M49.00S,2022-11-29T02:22:32.8Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,127,90,2022-11-29T02:23:23Z,5145000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M49.00S,2022-11-29T02:22:32.8Z,4,REGULAR,substitution,in,[],203943,,,1610612738,127,90,2022-11-29T02:23:23Z,5147500,False,,,0,,SUB in: N. Vonleh,[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M39.00S,2022-11-29T02:22:49.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,11.12023653088042,57.107843137254896,1610612738,127,90,2022-11-29T02:23:53Z,5150000,False,-36.0,52.0,1,left,MISS P. Pritchard 6' driving floating Shot,[1630202],1610612738.0,BOS,driving floating,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,,,,,
522,PT07M37.00S,2022-11-29T02:22:51.4Z,4,REGULAR,rebound,defensive,[],1630547,,,1610612766,127,90,2022-11-29T02:22:51Z,5160000,False,,,0,,J. Bouknight REBOUND (Off:0 Def:4),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,521.0,4.0,4.0,0.0,,,,,,
523,PT07M29.00S,2022-11-29T02:22:58.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,82.34231274638634,36.76470588235294,1610612766,127,90,2022-11-29T02:23:58Z,5170000,False,-66.0,113.0,1,right,MISS T. Maledon 13' pullup Shot,[1630177],1610612766.0,CHA,pullup,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
524,PT07M26.00S,2022-11-29T02:23:02.8Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,127,90,2022-11-29T02:23:02Z,5180000,False,,,0,,N. Richards REBOUND (Off:2 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,523.0,5.0,3.0,2.0,,,,,,
525,PT07M18.00S,2022-11-29T02:23:10.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631121,92.85479632063075,49.50980392156863,1610612766,127,90,2022-11-29T02:24:28Z,5190000,False,-2.0,15.0,1,right,MISS B. McGowens driving DUNK,[1631121],1610612766.0,CHA,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
526,PT07M16.00S,2022-11-29T02:23:12.3Z,4,REGULAR,rebound,offensive,[],1630547,,,1610612766,127,90,2022-11-29T02:23:45Z,5200000,False,,,0,,J. Bouknight REBOUND (Off:1 Def:4),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Restricted Area,0-8 Center,,,,,,,,,,,525.0,5.0,4.0,1.0,,,,,,
603,PT07M13.00S,2022-11-29T02:23:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630539,93.51182654402102,53.67647058823529,1610612766,127,90,2022-11-29T02:40:57Z,5205000,False,18.0,8.0,1,right,MISS K. Jones driving Layup - blocked,"[1630539, 1630202]",1610612766.0,CHA,driving,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,Pritchard,1630202.0
604,PT07M13.00S,2022-11-29T02:23:14.0Z,4,REGULAR,block,,[],1630202,,,1610612766,127,90,2022-11-29T02:40:57Z,5207500,False,,,0,,P. Pritchard BLOCK (1 BLK),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT07M12.00S,2022-11-29T02:23:15.0Z,4,REGULAR,rebound,offensive,[],1630539,,,1610612766,127,90,2022-11-29T02:40:57Z,5208750,False,,,0,,K. Jones REBOUND (Off:4 Def:2),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,603.0,6.0,2.0,4.0,,,,,,
527,PT07M11.00S,2022-11-29T02:23:17.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630539,93.24901445466492,60.29411764705882,1610612766,127,92,2022-11-29T02:40:57Z,5210000,False,51.0,11.0,1,right,K. Jones turnaround Hook (4 PTS),[1630539],1610612766.0,CHA,turnaround,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.27,Made,4.0,,,,,,,,,,,,,,,,,
530,PT06M47.00S,2022-11-29T02:23:41.2Z,4,REGULAR,3pt,Jump Shot,[],203943,8.754927726675426,4.166666666666666,1610612738,127,92,2022-11-29T02:23:48Z,5220000,False,229.0,30.0,1,left,MISS N. Vonleh 3PT,[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
531,PT06M47.00S,2022-11-29T02:23:41.2Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,127,92,2022-11-29T02:23:48Z,5230000,False,,,0,,N. Richards REBOUND (Off:2 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,,,,,,530.0,6.0,4.0,2.0,,,,,,
532,PT06M30.00S,2022-11-29T02:23:58.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,88.91261498028909,46.81372549019608,1610612766,127,92,2022-11-29T02:40:31Z,5240000,False,-16.0,52.0,1,right,MISS T. Maledon driving floating Shot,[1630177],1610612766.0,CHA,driving floating,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
533,PT06M25.00S,2022-11-29T02:24:03.7Z,4,REGULAR,rebound,defensive,[],1629662,,,1610612738,127,92,2022-11-29T02:24:05Z,5250000,False,,,0,,M. Kabengele REBOUND (Off:0 Def:1),[1629662],1610612738.0,BOS,,,,Kabengele,M. Kabengele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,532.0,1.0,1.0,0.0,,,,,,
534,PT06M14.00S,2022-11-29T02:24:14.1Z,4,REGULAR,3pt,Jump Shot,[],1630202,23.866622864651774,10.294117647058822,1610612738,127,92,2022-11-29T02:26:23Z,5260000,False,199.0,172.0,1,left,MISS P. Pritchard 26' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
535,PT06M11.00S,2022-11-29T02:24:17.1Z,4,REGULAR,rebound,offensive,[],1629662,,,1610612738,127,92,2022-11-29T02:24:19Z,5270000,False,,,0,,M. Kabengele REBOUND (Off:1 Def:1),[1629662],1610612738.0,BOS,,,,Kabengele,M. Kabengele,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,534.0,2.0,1.0,1.0,,,,,,
536,PT06M00.00S,2022-11-29T02:24:28.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629662,29.122864651773984,22.30392156862745,1610612738,127,92,2022-11-29T02:24:40Z,5280000,False,138.0,221.0,1,left,MISS M. Kabengele 26' 3PT,[1629662],1610612738.0,BOS,,,,Kabengele,M. Kabengele,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
537,PT05M58.00S,2022-11-29T02:24:30.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,127,92,2022-11-29T02:24:40Z,5290000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,536.0,,,,,,,,,
538,PT05M58.00S,2022-11-29T02:24:37.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,127,92,2022-11-29T02:24:45Z,5300000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,,,,,,,,,,,,,
539,PT05M39.00S,2022-11-29T02:25:04.5Z,4,REGULAR,foul,personal,[],203943,,,1610612766,127,92,2022-11-29T02:25:18Z,5310000,False,,,0,,N. Vonleh personal FOUL (1 PF),"[203943, 1630208]",1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,,,1.0,0.0,Richards,1630208.0,,
541,PT05M29.00S,2022-11-29T02:25:34.5Z,4,REGULAR,turnover,bad pass,[],1630177,,,1610612766,127,92,2022-11-29T02:27:57Z,5330000,False,,,0,,T. Maledon bad pass TURNOVER (4 TO),"[1630177, 1628382]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,Jackson,1628382.0,,,,,,,,,,
542,PT05M29.00S,2022-11-29T02:25:34.5Z,4,REGULAR,steal,,[],1628382,,,1610612738,127,92,2022-11-29T02:42:17Z,5340000,False,,,0,,J. Jackson STEAL (1 STL),[1628382],1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT05M25.00S,2022-11-29T02:25:38.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629662,7.440867279894875,49.754901960784316,1610612738,129,92,2022-11-29T02:25:49Z,5350000,False,1.0,17.0,1,left,M. Kabengele alley-oop DUNK (2 PTS) (S. Hauser 2 AST),"[1629662, 1630573]",1610612738.0,BOS,alley-oop,,,Kabengele,M. Kabengele,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,S. Hauser,1630573.0,2.0,,,,,,,,,,,,,,
545,PT05M10.00S,2022-11-29T02:25:52.3Z,4,REGULAR,turnover,bad pass,[],1631121,,,1610612766,129,92,2022-11-29T02:25:57Z,5370000,False,,,0,,B. McGowens bad pass TURNOVER (1 TO),"[1631121, 1628382]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Jackson,1628382.0,,,,,,,,,,
546,PT05M10.00S,2022-11-29T02:25:52.3Z,4,REGULAR,steal,,[],1628382,,,1610612738,129,92,2022-11-29T02:25:53Z,5380000,False,,,0,,J. Jackson STEAL (2 STL),[1628382],1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
547,PT05M05.00S,2022-11-29T02:25:57.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630202,30.305519053876477,16.176470588235293,1610612738,129,92,2022-11-29T02:26:06Z,5390000,False,169.0,232.0,1,left,MISS P. Pritchard 28' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,28.74,Missed,,,,,,,,,,,,,,,,,,
548,PT05M01.00S,2022-11-29T02:26:01.7Z,4,REGULAR,rebound,offensive,[],1629662,,,1610612738,129,92,2022-11-29T02:26:06Z,5400000,False,,,0,,M. Kabengele REBOUND (Off:2 Def:1),[1629662],1610612738.0,BOS,,,,Kabengele,M. Kabengele,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,547.0,3.0,1.0,2.0,,,,,,
549,PT04M59.00S,2022-11-29T02:26:04.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630202,28.86005256241787,23.03921568627451,1610612738,132,92,2022-11-29T02:26:09Z,5410000,False,135.0,219.0,1,left,P. Pritchard 25' 3PT  (3 PTS) (J. Jackson 1 AST),"[1630202, 1628382]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.7,Made,3.0,J. Jackson,1628382.0,1.0,,,,,,,,,,,,,,
551,PT04M57.00S,2022-11-29T02:26:14.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,132,92,2022-11-29T02:26:14Z,5430000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M44.00S,2022-11-29T02:29:16.4Z,4,REGULAR,3pt,Jump Shot,[],1630539,68.41327201051249,66.17647058823529,1610612766,132,92,2022-11-29T02:29:21Z,5440000,False,81.0,244.0,1,right,MISS K. Jones 25' 3PT,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
553,PT04M41.00S,2022-11-29T02:29:19.4Z,4,REGULAR,rebound,defensive,[],1628382,,,1610612738,132,92,2022-11-29T02:29:21Z,5450000,False,,,0,,J. Jackson REBOUND (Off:0 Def:2),[1628382],1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,552.0,2.0,2.0,0.0,,,,,,
554,PT04M28.00S,2022-11-29T02:29:33.0Z,4,REGULAR,turnover,lost ball,[],1630573,,,1610612738,132,92,2022-11-29T02:29:37Z,5460000,False,,,0,,S. Hauser lost ball TURNOVER (2 TO),"[1630573, 1630177]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,Maledon,1630177.0,,,,,,,,,,
555,PT04M28.00S,2022-11-29T02:29:33.0Z,4,REGULAR,steal,,[],1630177,,,1610612766,132,92,2022-11-29T02:29:35Z,5470000,False,,,0,,T. Maledon STEAL (3 STL),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
556,PT04M24.00S,2022-11-29T02:29:36.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630177,92.06636005256242,45.09803921568628,1610612766,132,92,2022-11-29T02:29:53Z,5480000,False,-25.0,22.0,1,right,MISS T. Maledon driving Layup - blocked,"[1630177, 1630573]",1610612766.0,CHA,driving,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,Hauser,1630573.0
557,PT04M24.00S,2022-11-29T02:29:36.8Z,4,REGULAR,block,,[],1630573,,,1610612766,132,92,2022-11-29T02:29:38Z,5490000,False,,,0,,S. Hauser BLOCK (2 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT04M22.00S,2022-11-29T02:29:38.8Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,132,92,2022-11-29T02:29:45Z,5500000,False,,,0,,N. Richards REBOUND (Off:3 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,556.0,7.0,4.0,3.0,,,,,,
559,PT04M21.00S,2022-11-29T02:29:40.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1630208,93.24901445466492,45.83333333333333,1610612766,132,94,2022-11-29T02:30:17Z,5510000,False,-21.0,11.0,1,right,N. Richards putback Layup (3 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.35,Made,3.0,,,,,,,,,,,,,,,,,
560,PT04M02.00S,2022-11-29T02:29:57.6Z,4,REGULAR,2pt,Jump Shot,[],203943,10.85742444152431,76.22549019607843,1610612738,132,94,2022-11-29T02:31:11Z,5520000,False,-131.0,50.0,1,left,MISS N. Vonleh 14' turnaround Shot,[203943],1610612738.0,BOS,turnaround,,,Vonleh,N. Vonleh,,,,,Mid-Range,8-16 Left,14.02,Missed,,,,,,,,,,,,,,,,,,
561,PT04M00.00S,2022-11-29T02:29:59.6Z,4,REGULAR,rebound,offensive,[],1629662,,,1610612738,132,94,2022-11-29T02:30:05Z,5530000,False,,,0,,M. Kabengele REBOUND (Off:3 Def:1),[1629662],1610612738.0,BOS,,,,Kabengele,M. Kabengele,,,,,Mid-Range,8-16 Left,,,,,,,,,,,560.0,4.0,1.0,3.0,,,,,,
562,PT03M58.00S,2022-11-29T02:30:02.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,32.802233902759525,21.813725490196077,1610612738,132,94,2022-11-29T02:30:14Z,5540000,False,141.0,256.0,1,left,MISS P. Pritchard 29' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,29.2,Missed,,,,,,,,,,,,,,,,,,
563,PT03M56.00S,2022-11-29T02:30:04.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,132,94,2022-11-29T02:33:30Z,5550000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,562.0,,,,,,,,,
564,PT03M56.00S,2022-11-29T02:30:09.2Z,4,REGULAR,foul,personal,[],1629662,,,1610612766,132,94,2022-11-29T02:30:28Z,5560000,False,,,0,,M. Kabengele loose ball personal FOUL (1 PF),"[1629662, 1630208]",1610612738.0,BOS,loose ball,,,Kabengele,M. Kabengele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,,,,,,,,1.0,0.0,Richards,1630208.0,,
567,PT03M45.00S,2022-11-29T02:32:41.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,94.30026281208936,53.18627450980392,1610612766,132,96,2022-11-29T02:32:45Z,5590000,False,16.0,1.0,1,right,N. Richards cutting Layup (5 PTS) (B. McGowens 5 AST),"[1630208, 1631121]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.59,Made,5.0,B. McGowens,1631121.0,5.0,,,,,,,,,,,,,,
569,PT03M34.00S,2022-11-29T02:32:51.9Z,4,REGULAR,3pt,Jump Shot,[],1630573,7.178055190538765,2.696078431372549,1610612738,135,96,2022-11-29T02:32:59Z,5610000,False,237.0,15.0,1,left,S. Hauser 3PT  (11 PTS) (P. Pritchard 2 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.7,Made,11.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
571,PT03M15.00S,2022-11-29T02:33:10.7Z,4,REGULAR,3pt,Jump Shot,[],1630539,75.50919842312747,87.74509803921569,1610612766,135,99,2022-11-29T02:33:16Z,5630000,False,189.0,178.0,1,right,K. Jones 25' 3PT  (7 PTS) (J. Bouknight 1 AST),"[1630539, 1630547]",1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,25.92,Made,7.0,J. Bouknight,1630547.0,1.0,,,,,,,,,,,,,,
574,PT02M49.00S,2022-11-29T02:34:00.0Z,4,REGULAR,2pt,Jump Shot,[],203943,20.97568988173456,47.05882352941176,1610612738,137,99,2022-11-29T02:34:06Z,5660000,False,15.0,145.0,1,left,N. Vonleh 14' turnaround fadeaway Jump Shot (2 PTS),[203943],1610612738.0,BOS,turnaround fadeaway,,,Vonleh,N. Vonleh,,,,,Mid-Range,8-16 Center,14.54,Made,2.0,,,,,,,,,,,,,,,,,
575,PT02M26.00S,2022-11-29T02:34:22.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,89.96386333771353,39.705882352941174,1610612766,137,101,2022-11-29T02:34:30Z,5670000,False,-51.0,42.0,1,right,N. Richards 6' bank Hook (7 PTS),[1630208],1610612766.0,CHA,bank,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,7.0,,,,,,,,,,,,,,,,,
576,PT02M10.00S,2022-11-29T02:34:38.7Z,4,REGULAR,3pt,Jump Shot,[],1628382,29.122864651773984,74.01960784313727,1610612738,137,101,2022-11-29T02:34:48Z,5680000,False,-120.0,221.0,1,left,MISS J. Jackson 25' 3PT,[1628382],1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
577,PT02M07.00S,2022-11-29T02:34:41.7Z,4,REGULAR,rebound,offensive,[],203943,,,1610612738,137,101,2022-11-29T02:34:48Z,5690000,False,,,0,,N. Vonleh REBOUND (Off:1 Def:0),[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,576.0,1.0,0.0,1.0,,,,,,
578,PT02M05.00S,2022-11-29T02:34:44.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,26.49474375821288,16.911764705882355,1610612738,140,101,2022-11-29T02:34:51Z,5700000,False,165.0,197.0,1,left,P. Pritchard 25' 3PT  (6 PTS) (N. Vonleh 1 AST),"[1630202, 203943]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.69,Made,6.0,N. Vonleh,203943.0,1.0,,,,,,,,,,,,,,
580,PT01M49.00S,2022-11-29T02:34:59.6Z,4,REGULAR,3pt,Jump Shot,[],1631121,69.07030223390277,64.4607843137255,1610612766,140,101,2022-11-29T02:35:33Z,5720000,False,72.0,238.0,1,right,MISS B. McGowens 24' pullup 3PT,[1631121],1610612766.0,CHA,pullup,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
581,PT01M46.00S,2022-11-29T02:35:02.6Z,4,REGULAR,rebound,defensive,[],203943,,,1610612738,140,101,2022-11-29T02:35:04Z,5730000,False,,,0,,N. Vonleh REBOUND (Off:1 Def:1),[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,580.0,2.0,1.0,1.0,,,,,,
582,PT01M41.00S,2022-11-29T02:35:07.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628382,12.697109067017081,2.941176470588235,1610612738,140,101,2022-11-29T02:35:12Z,5740000,False,235.0,67.0,1,left,MISS J. Jackson 24' 3PT,[1628382],1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,Right Corner 3,24+ Right,24.46,Missed,,,,,,,,,,,,,,,,,,
583,PT01M38.00S,2022-11-29T02:35:10.0Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612766,140,101,2022-11-29T02:35:12Z,5750000,False,,,0,,T. Maledon REBOUND (Off:0 Def:4),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Right Corner 3,24+ Right,,,,,,,,,,,582.0,4.0,4.0,0.0,,,,,,
584,PT01M34.00S,2022-11-29T02:35:15.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630539,93.51182654402102,48.529411764705884,1610612766,140,103,2022-11-29T02:35:24Z,5760000,False,-7.0,8.0,1,right,K. Jones running finger roll Layup (9 PTS) (T. Maledon 8 AST),"[1630539, 1630177]",1610612766.0,CHA,running finger roll,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,1.13,Made,9.0,T. Maledon,1630177.0,8.0,,,,,,,,,,,,,,
587,PT01M11.00S,2022-11-29T02:35:57.6Z,4,REGULAR,3pt,Jump Shot,[],1630202,32.14520367936925,28.431372549019606,1610612738,140,103,2022-11-29T02:36:17Z,5790000,False,108.0,250.0,1,left,MISS P. Pritchard 27' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,27.2,Missed,,,,,,,,,,,,,,,,,,
