actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
259,PT06M58.00S,2022-11-10T01:23:04.5Z,2,REGULAR,substitution,in,[],1630191,,,1610612738,40,35,2022-11-10T01:23:12Z,2570000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M58.00S,2022-11-10T01:23:19.8Z,2,REGULAR,substitution,out,[],1628401,,,1610612738,40,35,2022-11-10T01:23:25Z,2580000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M58.00S,2022-11-10T01:23:19.8Z,2,REGULAR,substitution,in,[],201143,,,1610612738,40,35,2022-11-10T01:23:25Z,2590000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M58.00S,2022-11-10T01:23:03.8Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,40,35,2022-11-10T01:23:42Z,2600000,False,,,0,,MISS M. Brogdon Free Throw 2 of 2,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
263,PT06M58.00S,2022-11-10T01:23:03.8Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,40,35,2022-11-10T01:23:55Z,2610000,False,,,0,,I. Stewart REBOUND (Off:2 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,262.0,3.0,1.0,2.0,,,,,,,,,,,,,,
264,PT06M43.00S,2022-11-10T01:23:52.6Z,2,REGULAR,3pt,Jump Shot,[],1630191,31.488173455978973,73.2843137254902,1610612765,40,35,2022-11-10T01:23:58Z,2620000,False,-116.0,243.0,1,left,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
265,PT06M41.00S,2022-11-10T01:23:55.2Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,40,35,2022-11-10T01:23:55Z,2630000,False,,,0,,G. Williams REBOUND (Off:0 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,264.0,4.0,4.0,0.0,,,,,,,,,,,,,,
266,PT06M19.00S,2022-11-10T01:24:17.0Z,2,REGULAR,turnover,bad pass,[],1627763,,,1610612738,40,35,2022-11-10T01:24:20Z,2640000,False,,,0,,M. Brogdon bad pass TURNOVER (4 TO),"[1627763, 1631093]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,,,Ivey,1631093.0
267,PT06M19.00S,2022-11-10T01:24:17.0Z,2,REGULAR,steal,,[],1631093,,,1610612765,40,35,2022-11-10T01:24:18Z,2650000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
268,PT06M17.00S,2022-11-10T01:24:19.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,7.835085413929041,50.49019607843137,1610612765,40,37,2022-11-10T01:24:27Z,2660000,False,-2.0,21.0,1,left,S. Bey running DUNK (2 PTS) (J. Ivey 4 AST),"[1630180, 1631093]",1610612765.0,DET,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,,,,,,2.0,J. Ivey,1631093.0,4.0,,,,,
270,PT06M02.00S,2022-11-10T01:24:34.4Z,2,REGULAR,2pt,Jump Shot,[],1627759,78.66294349540078,20.588235294117645,1610612738,42,37,2022-11-10T01:24:39Z,2680000,False,-147.0,148.0,1,right,J. Brown 20' pullup Jump Shot (9 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,20.87,Made,,,,,,,,,,9.0,,,,,,,,
271,PT05M39.00S,2022-11-10T01:24:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,10.988830486202366,63.970588235294116,1610612765,42,37,2022-11-10T01:27:21Z,2690000,False,-70.0,51.0,1,left,MISS K. Hayes 8' driving Layup,[1630165],1610612765.0,DET,driving,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,8.64,Missed,,,,,,,,,,,,,,,,,,
272,PT05M36.00S,2022-11-10T01:24:59.6Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,42,37,2022-11-10T01:25:07Z,2700000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Left,,,271.0,2.0,2.0,0.0,,,,,,,,,,,,,,
273,PT05M32.00S,2022-11-10T01:25:04.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627759,80.3712220762155,48.28431372549019,1610612738,42,37,2022-11-10T01:28:00Z,2710000,False,-9.0,132.0,1,right,MISS J. Brown 13' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.23,Missed,,,,,,,,,,,,,,,,,,
274,PT05M29.00S,2022-11-10T01:25:07.0Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,42,37,2022-11-10T01:25:11Z,2720000,False,,,0,,J. Ivey REBOUND (Off:3 Def:6),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,273.0,9.0,6.0,3.0,,,,,,,,,,,,,,
275,PT05M12.00S,2022-11-10T01:25:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,16.113666228646515,54.65686274509803,1610612765,42,39,2022-11-10T01:25:30Z,2730000,False,-23.0,99.0,1,left,S. Bey 10' driving Layup (4 PTS),[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,10.17,Made,,,,,,,,,,4.0,,,,,,,,
276,PT04M45.00S,2022-11-10T01:25:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630573,84.1819973718791,41.66666666666667,1610612738,44,39,2022-11-10T01:26:02Z,2740000,False,-42.0,96.0,1,right,S. Hauser 10' driving floating Jump Shot (5 PTS) (J. Brown 3 AST),"[1630573, 1627759]",1610612738.0,BOS,driving floating,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,,,,,,,,,,5.0,J. Brown,1627759.0,3.0,,,,,
278,PT04M34.00S,2022-11-10T01:26:02.4Z,2,REGULAR,3pt,Jump Shot,[],1631093,30.436925098554536,77.94117647058823,1610612765,44,39,2022-11-10T01:26:09Z,2760000,False,-140.0,234.0,1,left,MISS J. Ivey 27' step back 3PT,[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
279,PT04M30.00S,2022-11-10T01:26:06.4Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,44,39,2022-11-10T01:26:09Z,2770000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,278.0,3.0,3.0,0.0,,,,,,,,,,,,,,
280,PT04M21.00S,2022-11-10T01:26:16.5Z,2,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612738,44,39,2022-11-10T01:26:28Z,2780000,False,,,0,,I. Stewart shooting personal FOUL (3 PF) (Brown 2 FT),"[1630191, 1627759]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,3.0,0.0,Brown,1627759.0,,,,,,,,,
282,PT04M21.00S,2022-11-10T01:26:45.2Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,45,39,2022-11-10T01:26:45Z,2800000,False,,,0,,J. Brown Free Throw 1 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
283,PT04M21.00S,2022-11-10T01:26:46.7Z,2,REGULAR,substitution,out,[],1627763,,,1610612738,45,39,2022-11-10T01:26:58Z,2810000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M21.00S,2022-11-10T01:26:46.7Z,2,REGULAR,substitution,out,[],1630165,,,1610612738,45,39,2022-11-10T01:26:58Z,2820000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M21.00S,2022-11-10T01:26:46.7Z,2,REGULAR,substitution,out,[],1630587,,,1610612738,45,39,2022-11-10T01:26:58Z,2830000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M21.00S,2022-11-10T01:26:46.7Z,2,REGULAR,substitution,out,[],1630191,,,1610612738,45,39,2022-11-10T01:26:58Z,2840000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M21.00S,2022-11-10T01:26:46.7Z,2,REGULAR,substitution,in,[],203935,,,1610612738,45,39,2022-11-10T01:26:58Z,2850000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M21.00S,2022-11-10T01:26:46.7Z,2,REGULAR,substitution,in,[],1631105,,,1610612738,45,39,2022-11-10T01:26:58Z,2860000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M21.00S,2022-11-10T01:26:46.7Z,2,REGULAR,substitution,in,[],1630595,,,1610612738,45,39,2022-11-10T01:26:58Z,2870000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M21.00S,2022-11-10T01:26:46.7Z,2,REGULAR,substitution,in,[],202711,,,1610612738,45,39,2022-11-10T01:26:58Z,2880000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M21.00S,2022-11-10T01:27:10.5Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,46,39,2022-11-10T01:27:10Z,2890000,False,,,0,,J. Brown Free Throw 2 of 2 (11 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
292,PT04M15.00S,2022-11-10T01:27:31.3Z,2,REGULAR,foul,technical,['1freethrow'],1630191,,,1610612765,46,39,2022-11-10T01:27:47Z,2900000,False,,,0,,I. Stewart technical FOUL (1 Tech),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,1626301.0,3.0,1.0,,,,,,,,,,,
293,PT04M15.00S,2022-11-10T01:27:48.7Z,2,REGULAR,freethrow,1 of 1,[],1627759,,,1610612765,46,39,2022-11-10T01:27:48Z,2910000,False,,,0,,MISS J. Brown technical Free Throw 1 of 1,[1627759],1610612738.0,BOS,technical,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT04M15.00S,2022-11-10T01:27:48.7Z,2,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612765,46,39,2022-11-10T01:27:48Z,2920000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,
296,PT04M00.00S,2022-11-10T01:28:17.7Z,2,REGULAR,3pt,Jump Shot,[],1630180,28.86005256241787,81.86274509803921,1610612765,46,39,2022-11-10T01:31:24Z,2940000,False,-159.0,219.0,1,left,MISS S. Bey 27' step back 3PT,[1630180],1610612765.0,DET,step back,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
297,PT03M55.00S,2022-11-10T01:28:22.7Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,46,39,2022-11-10T01:28:26Z,2950000,False,,,0,,J. Brown REBOUND (Off:1 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,296.0,4.0,3.0,1.0,,,,,,,,,,,,,,
298,PT03M35.00S,2022-11-10T01:28:41.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201143,92.72339027595268,62.5,1610612738,48,39,2022-11-10T01:28:47Z,2960000,False,62.0,16.0,1,right,A. Horford 6' turnaround Hook (8 PTS) (M. Smart 4 AST),"[201143, 203935]",1610612738.0,BOS,turnaround,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,,,,,,,,,,8.0,M. Smart,203935.0,4.0,,,,,
300,PT03M25.00S,2022-11-10T01:28:52.5Z,2,REGULAR,foul,personal,['2freethrow'],203935,,,1610612765,48,39,2022-11-10T01:32:20Z,2972500,False,,,0,,M. Smart shooting personal FOUL (2 PF) (Ivey 2 FT),"[203935, 1631093]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,2.0,0.0,Ivey,1631093.0,,,,,,,,,
304,PT03M25.00S,2022-11-10T01:29:18.9Z,2,REGULAR,substitution,out,[],1629684,,,1610612765,48,39,2022-11-10T01:29:23Z,2975000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M25.00S,2022-11-10T01:29:18.9Z,2,REGULAR,substitution,in,[],1628369,,,1610612765,48,39,2022-11-10T01:29:23Z,2977500,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M25.00S,2022-11-10T01:29:19.1Z,2,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,48,39,2022-11-10T01:32:55Z,3000000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
303,PT03M25.00S,2022-11-10T01:29:19.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,48,39,2022-11-10T01:32:55Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,302.0,,,,,,,,,,,,,,,,,
306,PT03M25.00S,2022-11-10T01:29:19.1Z,2,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,48,40,2022-11-10T01:32:55Z,3040000,False,,,0,,J. Ivey Free Throw 2 of 2 (11 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
307,PT03M09.00S,2022-11-10T01:29:57.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,94.1688567674113,49.754901960784316,1610612738,50,40,2022-11-10T01:30:02Z,3050000,False,-1.0,2.0,1,right,S. Hauser cutting Layup (7 PTS) (J. Tatum 2 AST),"[1630573, 1628369]",1610612738.0,BOS,cutting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,,,,,,7.0,J. Tatum,1628369.0,2.0,,,,,
309,PT02M53.00S,2022-11-10T01:30:13.5Z,2,REGULAR,3pt,Jump Shot,[],1631093,21.50131406044678,5.88235294117647,1610612765,50,43,2022-11-10T01:30:18Z,3070000,False,221.0,150.0,1,left,J. Ivey 26' 3PT  (14 PTS) (B. Bogdanovic 1 AST),"[1631093, 202711]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,26.65,Made,,,,,,,,,,14.0,B. Bogdanovic,202711.0,1.0,,,,,
311,PT02M45.00S,2022-11-10T01:30:22.0Z,2,REGULAR,3pt,Jump Shot,[],1630573,65.91655716162943,58.57843137254902,1610612738,53,43,2022-11-10T01:30:26Z,3090000,False,43.0,268.0,1,right,S. Hauser 27' 3PT  (10 PTS) (M. Smart 5 AST),"[1630573, 203935]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,27.13,Made,,,,,,,,,,10.0,M. Smart,203935.0,5.0,,,,,
313,PT02M29.00S,2022-11-10T01:30:39.8Z,2,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,53,43,2022-11-10T01:30:56Z,3110000,False,,,0,,C. Cunningham lost ball out-of-bounds TURNOVER (1 TO),[1630595],1610612765.0,DET,lost ball,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,,,,,,,1146.0,,,,,,,,,1.0,,,,
314,PT02M29.00S,2022-11-10T01:30:47.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,53,43,2022-11-10T01:30:47Z,3120000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M21.00S,2022-11-10T01:33:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630573,94.03745072273325,54.166666666666664,1610612738,55,43,2022-11-10T01:33:55Z,3130000,False,21.0,4.0,1,right,S. Hauser cutting Layup (12 PTS) (A. Horford 2 AST),"[1630573, 201143]",1610612738.0,BOS,cutting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,,,,12.0,A. Horford,201143.0,2.0,,,,,
317,PT02M04.00S,2022-11-10T01:33:58.8Z,2,REGULAR,2pt,Jump Shot,[],202711,21.50131406044678,75.24509803921569,1610612765,55,45,2022-11-10T01:34:04Z,3150000,False,-126.0,150.0,1,left,B. Bogdanovic 19' pullup Jump Shot (9 PTS),[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,19.57,Made,,,,,,,,,,9.0,,,,,,,,
318,PT01M51.00S,2022-11-10T01:34:11.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,93.9060446780552,51.225490196078425,1610612738,57,45,2022-11-10T01:34:16Z,3160000,False,6.0,5.0,1,right,J. Brown driving DUNK (13 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,13.0,,,,,,,,
319,PT01M43.00S,2022-11-10T01:34:19.8Z,2,REGULAR,3pt,Jump Shot,[],1630595,28.991458607095925,79.41176470588235,1610612765,57,45,2022-11-10T01:34:24Z,3170000,False,-147.0,220.0,1,left,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
320,PT01M40.00S,2022-11-10T01:34:22.8Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,57,45,2022-11-10T01:34:24Z,3180000,False,,,0,,J. Brown REBOUND (Off:1 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,319.0,5.0,4.0,1.0,,,,,,,,,,,,,,
321,PT01M31.00S,2022-11-10T01:34:31.9Z,2,REGULAR,2pt,Jump Shot,[],1627759,90.75229960578186,74.50980392156863,1610612738,59,45,2022-11-10T01:36:24Z,3190000,False,123.0,34.0,1,right,J. Brown 12' turnaround fadeaway Jump Shot (15 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,12.72,Made,,,,,,,,,,15.0,,,,,,,,
322,PT01M16.00S,2022-11-10T01:34:49.3Z,2,REGULAR,foul,personal,[],1628369,,,1610612765,59,45,2022-11-10T01:34:57Z,3200000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1631093]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,,1146.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
324,PT01M07.00S,2022-11-10T01:35:18.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612765,59,45,2022-11-10T01:35:29Z,3220000,False,,,0,,J. Tatum shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1628369, 202711]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,2.0,0.0,Bogdanovic,202711.0,,,,,,,,,
326,PT01M07.00S,2022-11-10T01:35:45.6Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,59,46,2022-11-10T01:35:45Z,3240000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (10 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
327,PT01M07.00S,2022-11-10T01:36:00.6Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,59,47,2022-11-10T01:36:00Z,3250000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (11 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
328,PT00M47.90S,2022-11-10T01:36:22.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627759,93.64323258869908,53.92156862745098,1610612738,61,47,2022-11-10T01:36:34Z,3260000,False,20.0,7.0,1,right,J. Brown driving Layup (17 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,,,,17.0,,,,,,,,
329,PT00M47.90S,2022-11-10T01:36:27.1Z,2,REGULAR,violation,defensive goaltending,[],1631105,,,1610612738,61,47,2022-11-10T01:36:34Z,3270000,False,,,0,,J. Duren defensive goaltending VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,
330,PT00M28.80S,2022-11-10T01:36:57.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,13.354139290407357,56.61764705882353,1610612765,61,47,2022-11-10T01:37:03Z,3280000,False,-33.0,73.0,1,left,MISS J. Duren 8' turnaround Hook,[1631105],1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
331,PT00M26.50S,2022-11-10T01:37:00.2Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,61,47,2022-11-10T01:37:03Z,3290000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,330.0,4.0,4.0,0.0,,,,,,,,,,,,,,
332,PT00M19.70S,2022-11-10T01:37:06.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.38042049934296,55.88235294117647,1610612738,61,47,2022-11-10T01:37:15Z,3300000,False,29.0,10.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
333,PT00M17.40S,2022-11-10T01:37:09.3Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,61,47,2022-11-10T01:37:09Z,3310000,False,,,0,,J. Ivey REBOUND (Off:3 Def:7),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,332.0,10.0,7.0,3.0,,,,,,,,,,,,,,
334,PT00M14.10S,2022-11-10T01:37:12.5Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201143,,,1610612765,61,47,2022-11-10T01:37:28Z,3320000,False,,,0,,A. Horford shooting personal FOUL (2 PF) (Bey 3 FT),"[201143, 1630180]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,1626301.0,2.0,0.0,Bey,1630180.0,,,,,,,,,
336,PT00M14.10S,2022-11-10T01:37:47.2Z,2,REGULAR,freethrow,1 of 3,[],1630180,,,1610612765,61,47,2022-11-10T01:37:47Z,3340000,False,,,0,,MISS S. Bey Free Throw 1 of 3,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT00M14.10S,2022-11-10T01:37:47.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,61,47,2022-11-10T01:37:47Z,3350000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,336.0,,,,,,,,,,,,,,,,,
338,PT00M14.10S,2022-11-10T01:38:04.4Z,2,REGULAR,freethrow,2 of 3,[],1630180,,,1610612765,61,48,2022-11-10T01:38:04Z,3360000,False,,,0,,S. Bey Free Throw 2 of 3 (5 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
339,PT00M14.10S,2022-11-10T01:38:20.8Z,2,REGULAR,freethrow,3 of 3,[],1630180,,,1610612765,61,49,2022-11-10T01:38:20Z,3370000,False,,,0,,S. Bey Free Throw 3 of 3 (6 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
340,PT00M04.80S,2022-11-10T01:38:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,93.9060446780552,47.794117647058826,1610612738,63,49,2022-11-10T01:38:49Z,3380000,False,-11.0,5.0,1,right,M. Smart driving Layup (2 PTS),[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,,2.0,,,,,,,,
341,PT00M00.00S,2022-11-10T01:38:52.2Z,2,REGULAR,3pt,Jump Shot,[],1630595,33.065045992115635,65.19607843137256,1610612765,63,49,2022-11-10T01:38:56Z,3390000,False,-76.0,258.0,1,left,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
342,PT00M00.00S,2022-11-10T01:38:54.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,63,49,2022-11-10T01:38:54Z,3400000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,341.0,,,,,,,,,,,,,,,,,
