actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT11M04.00S,2023-02-09T00:46:53.2Z,1,REGULAR,steal,,[],202699,,,1610612755,0,2,2023-02-09T00:46:54Z,160000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
17,PT10M59.00S,2023-02-09T00:46:59.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,27.414586070959263,83.57843137254902,1610612755,0,5,2023-02-09T00:48:47Z,170000,False,-168.0,205.0,1,left,D. Melton 26' 3PT running (3 PTS) (J. Harden 1 AST),"[1629001, 201935]",1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,26.51,Made,,,,,,,,3.0,J. Harden,201935.0,1.0,,,,,,,
19,PT10M39.00S,2023-02-09T00:47:18.0Z,1,REGULAR,3pt,Jump Shot,[],1628401,71.17279894875165,75.73529411764706,1610612738,0,5,2023-02-09T00:49:35Z,190000,False,129.0,218.0,1,right,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
20,PT10M37.00S,2023-02-09T00:47:20.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,0,5,2023-02-09T00:47:22Z,200000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M21.00S,2023-02-09T00:47:36.3Z,1,REGULAR,2pt,Jump Shot,[],201935,20.97568988173456,38.48039215686275,1610612755,0,7,2023-02-09T00:47:43Z,210000,False,58.0,145.0,1,left,J. Harden 15' step back bank Jump Shot (2 PTS),[201935],1610612755.0,PHI,step back bank,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,15.57,Made,,,,,,,,2.0,,,,,,,,,,
22,PT10M04.00S,2023-02-09T00:47:52.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,89.17542706964521,40.68627450980392,1610612738,0,7,2023-02-09T00:47:58Z,220000,False,-47.0,49.0,1,right,MISS J. Brown 6' driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
23,PT10M03.00S,2023-02-09T00:47:53.9Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,0,7,2023-02-09T00:47:58Z,230000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,22.0,2.0,1.0,1.0,,,,,,,,,,,,,,
24,PT09M58.00S,2023-02-09T00:47:59.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],200782,9.937582128777924,95.58823529411765,1610612755,0,7,2023-02-09T00:50:18Z,240000,False,-228.0,41.0,1,left,MISS P. Tucker running 3PT,[200782],1610612755.0,PHI,running,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,23.15,Missed,,,,,,,,,,,,,,,,,,
25,PT09M55.00S,2023-02-09T00:48:02.8Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,0,7,2023-02-09T00:48:05Z,250000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,24.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M35.00S,2023-02-09T00:48:34.4Z,1,REGULAR,3pt,Jump Shot,[],201933,69.59592641261499,24.264705882352942,1610612738,3,7,2023-02-09T00:48:39Z,270000,False,-129.0,233.0,1,right,B. Griffin 26' 3PT  (3 PTS) (J. Brown 1 AST),"[201933, 1627759]",1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,26.64,Made,,,,,,,,3.0,J. Brown,1627759.0,1.0,,,,,,,
29,PT09M19.00S,2023-02-09T00:48:49.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203954,13.748357424441524,59.55882352941176,1610612755,3,9,2023-02-09T00:51:04Z,290000,False,-48.0,77.0,1,left,J. Embiid 9' Hook (2 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,9.04,Made,,,,,,,,2.0,,,,,,,,,,
30,PT09M06.00S,2023-02-09T00:49:02.1Z,1,REGULAR,3pt,Jump Shot,[],201933,68.28186596583443,70.34313725490196,1610612738,6,9,2023-02-09T00:49:07Z,300000,False,102.0,246.0,1,right,B. Griffin 26' 3PT  (6 PTS) (D. White 1 AST),"[201933, 1628401]",1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Right Center,26.59,Made,,,,,,,,6.0,D. White,1628401.0,1.0,,,,,,,
32,PT08M52.00S,2023-02-09T00:49:16.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,19.793035479632064,35.049019607843135,1610612755,6,9,2023-02-09T00:49:21Z,320000,False,75.0,134.0,1,left,MISS T. Harris 15' driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,15.31,Missed,,,,,,,,,,,,,,,,,,
33,PT08M51.00S,2023-02-09T00:49:17.2Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,6,9,2023-02-09T00:49:21Z,330000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,32.0,3.0,3.0,0.0,,,,,,,,,,,,,,
34,PT08M45.00S,2023-02-09T00:49:24.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628401,93.11760840998686,55.392156862745104,1610612738,8,9,2023-02-09T00:49:49Z,340000,False,27.0,12.0,1,right,D. White running Layup (2 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,2.0,,,,,,,,,,
35,PT08M27.00S,2023-02-09T00:49:42.8Z,1,REGULAR,2pt,Jump Shot,[],203954,17.296320630749015,31.61764705882353,1610612755,8,9,2023-02-09T00:50:19Z,350000,False,92.0,110.0,1,left,MISS J. Embiid 14' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,14.34,Missed,,,,,,,,,,,,,,,,,,
36,PT08M26.00S,2023-02-09T00:49:43.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,8,9,2023-02-09T00:50:19Z,360000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M13.00S,2023-02-09T00:50:17.0Z,1,REGULAR,3pt,Jump Shot,[],201933,86.81011826544021,4.6568627450980395,1610612738,11,9,2023-02-09T00:50:23Z,380000,False,-227.0,71.0,1,right,B. Griffin 3PT  (9 PTS) (G. Williams 1 AST),"[201933, 1629684]",1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,,,,9.0,G. Williams,1629684.0,1.0,,,,,,,
40,PT07M52.00S,2023-02-09T00:50:38.0Z,1,REGULAR,2pt,Jump Shot,[],203954,16.90210249671485,25.98039215686275,1610612755,11,11,2023-02-09T00:52:15Z,400000,False,120.0,106.0,1,left,J. Embiid 16' pullup Jump Shot (4 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,16.05,Made,,,,,,,,4.0,,,,,,,,,,
41,PT07M34.00S,2023-02-09T00:50:55.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,88.91261498028909,40.44117647058824,1610612738,11,11,2023-02-09T00:51:01Z,410000,False,-48.0,52.0,1,right,MISS J. Tatum 7' driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
42,PT07M32.00S,2023-02-09T00:50:57.0Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612755,11,11,2023-02-09T00:53:54Z,420000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT07M25.00S,2023-02-09T00:51:06.9Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612755,11,11,2023-02-09T00:51:17Z,430000,False,,,0,,D. White shooting personal FOUL (1 PF) (Harden 2 FT),"[1628401, 201935]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Harden,201935.0,,
45,PT07M25.00S,2023-02-09T00:51:36.1Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,11,12,2023-02-09T00:51:36Z,450000,False,,,0,,J. Harden Free Throw 1 of 2 (3 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
46,PT07M25.00S,2023-02-09T00:51:54.5Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,11,13,2023-02-09T00:51:54Z,460000,False,,,0,,J. Harden Free Throw 2 of 2 (4 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
47,PT07M08.00S,2023-02-09T00:52:13.2Z,1,REGULAR,2pt,Jump Shot,[],1627759,76.7904073587385,40.68627450980392,1610612738,11,13,2023-02-09T00:55:00Z,470000,False,-47.0,166.0,1,right,MISS J. Brown 17' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,17.21,Missed,,,,,,,,,,,,,,,,,,
48,PT07M05.00S,2023-02-09T00:52:16.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,11,13,2023-02-09T00:52:18Z,480000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT06M54.00S,2023-02-09T00:52:26.7Z,1,REGULAR,2pt,Jump Shot,[],201935,23.209592641261498,66.66666666666666,1610612755,11,15,2023-02-09T00:55:37Z,490000,False,-83.0,166.0,1,left,J. Harden 18' pullup Jump Shot (6 PTS),[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,18.55,Made,,,,,,,,6.0,,,,,,,,,,
51,PT06M35.00S,2023-02-09T00:52:52.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,11,15,2023-02-09T00:52:52Z,510000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT06M35.00S,2023-02-09T00:56:25.6Z,1,REGULAR,turnover,5-second-violation,['team'],0,,,1610612738,11,15,2023-02-09T00:56:37Z,520000,False,,,0,,BOS 5-second-violation Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202007.0,,,,,,
53,PT06M24.00S,2023-02-09T00:56:41.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203954,17.16491458607096,82.59803921568627,1610612755,11,17,2023-02-09T00:56:49Z,530000,False,-163.0,109.0,1,left,J. Embiid 19' Jump Shot (6 PTS) (J. Harden 2 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left,19.6,Made,,,,,,,,6.0,J. Harden,201935.0,2.0,,,,,,,
54,PT06M24.00S,2023-02-09T00:56:46.7Z,1,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612755,11,17,2023-02-09T00:56:52Z,540000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Embiid 1 FT),"[1629684, 203954]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Embiid,203954.0,,
56,PT06M24.00S,2023-02-09T00:56:55.7Z,1,REGULAR,substitution,out,[],201933,,,1610612755,11,17,2023-02-09T00:58:01Z,560000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M24.00S,2023-02-09T00:56:55.7Z,1,REGULAR,substitution,in,[],1628436,,,1610612755,11,17,2023-02-09T00:58:01Z,570000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M24.00S,2023-02-09T00:57:17.1Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203954,,,1610612755,11,18,2023-02-09T00:57:17Z,580000,False,,,0,,J. Embiid Free Throw 1 of 1 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
60,PT06M08.00S,2023-02-09T00:57:38.5Z,1,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,11,18,2023-02-09T00:57:46Z,590000,False,,,0,,J. Brown bad pass out-of-bounds TURNOVER (1 TO),[1627759],1610612738.0,BOS,bad pass,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,1627524.0,,,,,,
61,PT05M54.00S,2023-02-09T00:58:01.6Z,1,REGULAR,foul,offensive,[],203954,,,1610612755,11,18,2023-02-09T00:58:11Z,600000,False,,,0,,J. Embiid offensive FOUL (1 PF),"[203954, 1629684]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Williams,1629684.0,,
63,PT05M54.00S,2023-02-09T00:58:01.6Z,1,REGULAR,turnover,offensive foul,[],203954,,,1610612755,11,18,2023-02-09T00:58:01Z,620000,False,,,0,,J. Embiid offensive foul TURNOVER (1 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,,,,,1627524.0,,,,,,
64,PT05M39.00S,2023-02-09T00:58:31.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,94.1688567674113,96.81372549019608,1610612738,14,18,2023-02-09T00:58:37Z,630000,False,234.0,2.0,1,right,G. Williams 3PT  (3 PTS) (L. Kornet 1 AST),"[1629684, 1628436]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,23.41,Made,,,,,,,,3.0,L. Kornet,1628436.0,1.0,,,,,,,
66,PT05M13.00S,2023-02-09T00:58:58.9Z,1,REGULAR,3pt,Jump Shot,[],203954,20.581471747700395,5.88235294117647,1610612755,14,18,2023-02-09T00:59:18Z,650000,False,221.0,141.0,1,left,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
67,PT05M12.00S,2023-02-09T00:58:59.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,14,18,2023-02-09T00:59:18Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,66.0,,,,,,,,,,,,,,,,,
68,PT05M12.00S,2023-02-09T00:59:05.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612755,14,18,2023-02-09T00:59:12Z,670000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1627524.0,,,,,,
70,PT05M00.00S,2023-02-09T00:59:25.5Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,14,18,2023-02-09T00:59:44Z,690000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M00.00S,2023-02-09T00:59:25.5Z,1,REGULAR,substitution,out,[],1628401,,,1610612738,14,18,2023-02-09T00:59:44Z,700000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M00.00S,2023-02-09T00:59:25.5Z,1,REGULAR,substitution,out,[],200782,,,1610612738,14,18,2023-02-09T00:59:44Z,710000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M00.00S,2023-02-09T00:59:25.5Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,14,18,2023-02-09T00:59:44Z,720000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M00.00S,2023-02-09T00:59:25.5Z,1,REGULAR,substitution,in,[],1627763,,,1610612738,14,18,2023-02-09T00:59:44Z,730000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M00.00S,2023-02-09T00:59:25.5Z,1,REGULAR,substitution,in,[],1627777,,,1610612738,14,18,2023-02-09T00:59:44Z,740000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M47.00S,2023-02-09T00:59:57.8Z,1,REGULAR,turnover,bad pass,[],1630573,,,1610612738,14,18,2023-02-09T01:00:03Z,750000,False,,,0,,S. Hauser bad pass TURNOVER (1 TO),"[1630573, 203954]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Embiid,203954.0,,,,,,,,,,,
77,PT04M47.00S,2023-02-09T00:59:57.8Z,1,REGULAR,steal,,[],203954,,,1610612755,14,18,2023-02-09T00:59:59Z,760000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
78,PT04M33.00S,2023-02-09T01:00:11.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202699,33.722076215505915,39.950980392156865,1610612755,14,18,2023-02-09T01:00:18Z,770000,False,50.0,264.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
79,PT04M31.00S,2023-02-09T01:00:13.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,14,18,2023-02-09T01:00:18Z,780000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT04M23.00S,2023-02-09T01:00:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.9060446780552,53.67647058823529,1610612738,16,18,2023-02-09T01:00:28Z,790000,False,18.0,5.0,1,right,J. Tatum driving Layup (2 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,,2.0,,,,,,,,,,
81,PT04M02.00S,2023-02-09T01:00:42.3Z,1,REGULAR,3pt,Jump Shot,[],203954,33.722076215505915,60.5392156862745,1610612755,16,21,2023-02-09T01:01:00Z,800000,False,-53.0,264.0,1,left,J. Embiid 26' 3PT pullup (10 PTS) (J. Harden 3 AST),"[203954, 201935]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.97,Made,,,,,,,,10.0,J. Harden,201935.0,3.0,,,,,,,
83,PT03M45.00S,2023-02-09T01:00:59.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,87.86136662286465,42.15686274509804,1610612738,18,21,2023-02-09T01:01:30Z,820000,False,-39.0,62.0,1,right,G. Williams 7' floating Jump Shot (5 PTS) (J. Tatum 1 AST),"[1629684, 1628369]",1610612738.0,BOS,floating,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,,,,,,,5.0,J. Tatum,1628369.0,1.0,,,,,,,
85,PT03M25.00S,2023-02-09T01:01:20.1Z,1,REGULAR,3pt,Jump Shot,[],202699,10.988830486202366,96.81372549019608,1610612755,18,21,2023-02-09T01:01:25Z,840000,False,-234.0,51.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
86,PT03M22.00S,2023-02-09T01:01:23.1Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,18,21,2023-02-09T01:01:25Z,850000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT03M15.00S,2023-02-09T01:01:30.3Z,1,REGULAR,3pt,Jump Shot,[],1629684,67.7562417871222,26.225490196078432,1610612738,18,21,2023-02-09T01:01:36Z,860000,False,-119.0,251.0,1,right,MISS G. Williams 27' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
88,PT03M14.00S,2023-02-09T01:01:31.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,18,21,2023-02-09T01:01:36Z,870000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,87.0,,,,,,,,,,,,,,,,,
