actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT05M54.00S,2023-02-11T00:59:08.3Z,1,REGULAR,3pt,Jump Shot,[],1628369,67.7562417871222,32.84313725490196,1610612738,19,13,2023-02-11T00:59:15Z,860000,False,-86.0,251.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
91,PT05M50.00S,2023-02-11T00:59:12.3Z,1,REGULAR,rebound,defensive,[],202330,,,1610612766,19,13,2023-02-11T00:59:15Z,870000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,90.0,2.0,2.0,0.0,,,,,,,,,,
92,PT05M37.00S,2023-02-11T00:59:24.6Z,1,REGULAR,2pt,Jump Shot,[],202330,22.158344283837057,67.15686274509804,1610612766,19,15,2023-02-11T00:59:30Z,880000,False,-86.0,156.0,1,left,G. Hayward 17' fadeaway Jump Shot (2 PTS) (L. Ball 2 AST),"[202330, 1630163]",1610612766.0,CHA,fadeaway,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Left Center,17.79,Made,2.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
94,PT05M20.00S,2023-02-11T00:59:41.7Z,1,REGULAR,3pt,Jump Shot,[],201933,81.553876478318,6.372549019607843,1610612738,19,15,2023-02-11T00:59:49Z,900000,False,-218.0,121.0,1,right,MISS B. Griffin 24' 3PT,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
95,PT05M17.00S,2023-02-11T00:59:44.7Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,19,15,2023-02-11T00:59:49Z,910000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,94.0,2.0,2.0,0.0,,,,,,,,,,
96,PT05M12.00S,2023-02-11T00:59:49.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,31.35676741130092,75.0,1610612766,19,15,2023-02-11T01:00:44Z,920000,False,-125.0,242.0,1,left,MISS L. Ball 27' running pullup 3PT,[1630163],1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
97,PT05M08.00S,2023-02-11T00:59:53.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,19,15,2023-02-11T01:00:00Z,930000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
98,PT05M00.00S,2023-02-11T01:00:01.7Z,1,REGULAR,3pt,Jump Shot,[],1627763,71.43561103810775,77.94117647058823,1610612738,19,15,2023-02-11T01:00:06Z,940000,False,140.0,216.0,1,right,MISS M. Brogdon 25' 3PT,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
99,PT04M58.00S,2023-02-11T01:00:03.7Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,19,15,2023-02-11T01:00:06Z,950000,False,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,98.0,3.0,3.0,0.0,,,,,,,,,,
100,PT04M50.00S,2023-02-11T01:00:12.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,16.90210249671485,34.80392156862745,1610612766,19,15,2023-02-11T01:00:17Z,960000,False,76.0,106.0,1,left,MISS T. Rozier 13' fadeaway Shot,[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Right,13.08,Missed,,,,,,,,,,,,,,,,,,
101,PT04M48.00S,2023-02-11T01:00:14.0Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,19,15,2023-02-11T01:00:17Z,970000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,100.0,2.0,2.0,0.0,,,,,,,,,,
102,PT04M40.00S,2023-02-11T01:00:23.4Z,1,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612738,19,15,2023-02-11T01:00:32Z,980000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Tatum 2 FT),"[1630163, 1628369]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,2.0,0.0,Tatum,1628369.0,,,
104,PT04M40.00S,2023-02-11T01:00:49.2Z,1,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,19,15,2023-02-11T01:00:49Z,1000000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
105,PT04M40.00S,2023-02-11T01:00:49.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,19,15,2023-02-11T01:00:49Z,1010000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,104.0,,,,,,,,,,,,,
106,PT04M40.00S,2023-02-11T01:00:49.8Z,1,REGULAR,substitution,out,[],1630573,,,1610612738,19,15,2023-02-11T01:00:55Z,1020000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M40.00S,2023-02-11T01:00:49.8Z,1,REGULAR,substitution,out,[],1630163,,,1610612738,19,15,2023-02-11T01:00:55Z,1030000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M40.00S,2023-02-11T01:00:49.8Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,19,15,2023-02-11T01:00:55Z,1040000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M40.00S,2023-02-11T01:00:49.8Z,1,REGULAR,substitution,in,[],1628372,,,1610612738,19,15,2023-02-11T01:00:55Z,1050000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M40.00S,2023-02-11T01:01:09.1Z,1,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,20,15,2023-02-11T01:01:09Z,1060000,False,,,0,,J. Tatum Free Throw 2 of 2 (7 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
111,PT04M17.00S,2023-02-11T01:01:33.9Z,1,REGULAR,2pt,Hook,[],1631109,7.30946123521682,28.676470588235293,1610612766,20,15,2023-02-11T01:01:40Z,1070000,False,107.0,16.0,1,left,MISS M. Williams 10' turnaround Hook,[1631109],1610612766.0,CHA,turnaround,,,Williams,M. Williams,,,,,Mid-Range,8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
112,PT04M14.00S,2023-02-11T01:01:36.9Z,1,REGULAR,rebound,offensive,[],1630550,,,1610612766,20,15,2023-02-11T01:01:40Z,1080000,False,,,0,,J. Thor REBOUND (Off:1 Def:0),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,8-16 Right,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,,,
113,PT04M10.00S,2023-02-11T01:01:40.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631109,7.440867279894875,49.01960784313725,1610612766,20,17,2023-02-11T01:01:46Z,1090000,False,5.0,17.0,1,left,M. Williams alley-oop DUNK (5 PTS) (D. Smith Jr. 1 AST),"[1631109, 1628372]",1610612766.0,CHA,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.81,Made,5.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,
115,PT03M52.00S,2023-02-11T01:01:58.6Z,1,REGULAR,turnover,bad pass,[],1628369,,,1610612738,20,17,2023-02-11T01:02:02Z,1110000,False,,,0,,J. Tatum bad pass TURNOVER (1 TO),"[1628369, 202330]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Hayward,202330.0
116,PT03M52.00S,2023-02-11T01:01:58.6Z,1,REGULAR,steal,,[],202330,,,1610612766,20,17,2023-02-11T01:02:00Z,1120000,False,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
117,PT03M47.00S,2023-02-11T01:02:03.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'fromturnover']",1630550,9.280551905387648,68.13725490196079,1610612766,20,19,2023-02-11T01:02:21Z,1130000,False,-91.0,35.0,1,left,J. Thor 9' cutting Layup (2 PTS) (G. Hayward 2 AST),"[1630550, 202330]",1610612766.0,CHA,cutting,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,9.71,Made,2.0,G. Hayward,202330.0,2.0,,,,,,,,,,,,,,
119,PT03M31.00S,2023-02-11T01:02:19.3Z,1,REGULAR,turnover,lost ball,[],1627763,,,1610612738,20,19,2023-02-11T01:02:23Z,1150000,False,,,0,,M. Brogdon lost ball TURNOVER (1 TO),"[1627763, 1628372]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Smith Jr.,1628372.0
120,PT03M31.00S,2023-02-11T01:02:19.3Z,1,REGULAR,steal,,[],1628372,,,1610612766,20,19,2023-02-11T01:02:20Z,1160000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
121,PT03M30.00S,2023-02-11T01:02:25.5Z,1,REGULAR,turnover,out-of-bounds,[],1628372,,,1610612766,20,19,2023-02-11T01:02:42Z,1170000,False,,,0,,D. Smith Jr. lost ball out-of-bounds TURNOVER (1 TO),[1628372],1610612766.0,CHA,lost ball,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203592.0,,,,,1.0,,
122,PT03M30.00S,2023-02-11T01:02:31.2Z,1,REGULAR,substitution,out,[],1629684,,,1610612738,20,19,2023-02-11T01:02:36Z,1180000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M30.00S,2023-02-11T01:02:31.2Z,1,REGULAR,substitution,out,[],1631109,,,1610612738,20,19,2023-02-11T01:02:36Z,1190000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M30.00S,2023-02-11T01:02:31.2Z,1,REGULAR,substitution,out,[],202330,,,1610612738,20,19,2023-02-11T01:02:36Z,1200000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M30.00S,2023-02-11T01:02:31.2Z,1,REGULAR,substitution,in,[],203488,,,1610612738,20,19,2023-02-11T01:02:36Z,1210000,False,,,0,,SUB in: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M30.00S,2023-02-11T01:02:31.2Z,1,REGULAR,substitution,in,[],1631121,,,1610612738,20,19,2023-02-11T01:02:36Z,1220000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M30.00S,2023-02-11T01:02:31.2Z,1,REGULAR,substitution,in,[],1630208,,,1610612738,20,19,2023-02-11T01:02:36Z,1230000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M20.00S,2023-02-11T01:02:56.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630208,,,1610612738,20,19,2023-02-11T01:03:06Z,1240000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Tatum 2 FT),"[1630208, 1628369]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2534.0,1.0,0.0,Tatum,1628369.0,,,
130,PT03M20.00S,2023-02-11T01:03:18.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,21,19,2023-02-11T01:03:38Z,1260000,False,,,0,,J. Tatum Free Throw 1 of 2 (8 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
131,PT03M20.00S,2023-02-11T01:03:18.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,21,19,2023-02-11T01:03:38Z,1270000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT03M19.00S,2023-02-11T01:03:19.9Z,1,REGULAR,rebound,defensive,[],1631121,,,1610612766,21,19,2023-02-11T01:03:51Z,1280000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,
133,PT03M05.00S,2023-02-11T01:03:49.6Z,1,REGULAR,2pt,Jump Shot,[],1628372,19.136005256241788,22.794117647058822,1610612766,21,19,2023-02-11T01:03:55Z,1290000,False,136.0,127.0,1,left,MISS D. Smith Jr. 18' pullup Shot,[1628372],1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Right Center,18.64,Missed,,,,,,,,,,,,,,,,,,
134,PT03M01.00S,2023-02-11T01:03:53.6Z,1,REGULAR,rebound,defensive,[],201933,,,1610612738,21,19,2023-02-11T01:03:55Z,1300000,False,,,0,,B. Griffin REBOUND (Off:1 Def:2),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Mid-Range,16-24 Right Center,,,,,,,133.0,3.0,2.0,1.0,,,,,,,,,,
135,PT02M53.00S,2023-02-11T01:04:00.9Z,1,REGULAR,3pt,Jump Shot,[],1627763,70.12155059132719,24.754901960784316,1610612738,21,19,2023-02-11T01:04:22Z,1310000,False,-126.0,228.0,1,right,MISS M. Brogdon 26' pullup 3PT,[1627763],1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
136,PT02M52.00S,2023-02-11T01:04:01.9Z,1,REGULAR,rebound,defensive,[],1628372,,,1610612766,21,19,2023-02-11T01:04:07Z,1320000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,
137,PT02M44.00S,2023-02-11T01:04:10.5Z,1,REGULAR,turnover,bad pass,[],1630550,,,1610612766,21,19,2023-02-11T01:04:15Z,1330000,False,,,0,,J. Thor bad pass TURNOVER (1 TO),"[1630550, 1627763]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Brogdon,1627763.0
138,PT02M44.00S,2023-02-11T01:04:10.5Z,1,REGULAR,steal,,[],1627763,,,1610612738,21,19,2023-02-11T01:04:12Z,1340000,False,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
139,PT02M38.00S,2023-02-11T01:04:16.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627763,90.62089356110381,38.970588235294116,1610612738,21,19,2023-02-11T01:04:28Z,1350000,False,-55.0,36.0,1,right,MISS M. Brogdon 6' driving Layup - blocked,"[1627763, 1630550]",1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,Thor,1630550.0,,,,,,,,
140,PT02M38.00S,2023-02-11T01:04:16.9Z,1,REGULAR,block,,[],1630550,,,1610612738,21,19,2023-02-11T01:04:21Z,1360000,False,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT02M36.00S,2023-02-11T01:04:18.9Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,21,19,2023-02-11T01:04:28Z,1370000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
142,PT02M27.00S,2023-02-11T01:04:27.1Z,1,REGULAR,turnover,bad pass,[],1630550,,,1610612766,21,19,2023-02-11T01:04:32Z,1380000,False,,,0,,J. Thor bad pass TURNOVER (2 TO),"[1630550, 1627763]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Brogdon,1627763.0
143,PT02M27.00S,2023-02-11T01:04:27.1Z,1,REGULAR,steal,,[],1627763,,,1610612738,21,19,2023-02-11T01:04:28Z,1390000,False,,,0,,M. Brogdon STEAL (2 STL),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
144,PT02M24.00S,2023-02-11T01:04:30.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,94.30026281208936,49.50980392156863,1610612738,23,19,2023-02-11T01:04:39Z,1400000,False,-2.0,1.0,1,right,J. Tatum running alley-oop DUNK (10 PTS) (P. Pritchard 1 AST),"[1628369, 1630202]",1610612738.0,BOS,running alley-oop,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.27,Made,10.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
146,PT02M24.00S,2023-02-11T01:04:37.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,23,19,2023-02-11T01:04:37Z,1420000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M13.00S,2023-02-11T01:08:05.0Z,1,REGULAR,2pt,Jump Shot,[],1626179,26.888961892247043,59.80392156862745,1610612766,23,21,2023-02-11T01:08:09Z,1430000,False,-49.0,200.0,1,left,T. Rozier 20' pullup Jump Shot (2 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,20.62,Made,2.0,,,,,,,,,,,,,,,,,
148,PT01M49.00S,2023-02-11T01:08:29.4Z,1,REGULAR,3pt,Jump Shot,[],203488,86.94152431011827,96.56862745098039,1610612738,26,21,2023-02-11T01:08:35Z,1440000,False,233.0,70.0,1,right,M. Muscala 24' 3PT  (3 PTS) (J. Tatum 2 AST),"[203488, 1628369]",1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,24.32,Made,3.0,J. Tatum,1628369.0,2.0,,,,,,,,,,,,,,
150,PT01M35.00S,2023-02-11T01:08:43.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,12.697109067017081,47.794117647058826,1610612766,26,21,2023-02-11T01:08:52Z,1460000,False,11.0,67.0,1,left,MISS D. Smith Jr. 6' turnaround fadeaway Shot,[1628372],1610612766.0,CHA,turnaround fadeaway,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
151,PT01M33.00S,2023-02-11T01:08:45.0Z,1,REGULAR,rebound,defensive,[],201933,,,1610612738,26,21,2023-02-11T01:09:03Z,1470000,False,,,0,,B. Griffin REBOUND (Off:1 Def:3),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,150.0,4.0,3.0,1.0,,,,,,,,,,
153,PT01M14.00S,2023-02-11T01:09:13.8Z,1,REGULAR,3pt,Jump Shot,[],1627763,68.41327201051249,26.47058823529412,1610612738,29,21,2023-02-11T01:09:18Z,1490000,False,-118.0,244.0,1,right,M. Brogdon 27' 3PT  (3 PTS) (J. Tatum 3 AST),"[1627763, 1628369]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,27.12,Made,3.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,,,,
155,PT00M58.50S,2023-02-11T01:09:30.6Z,1,REGULAR,3pt,Jump Shot,[],1626179,26.363337713534822,85.04901960784314,1610612766,29,24,2023-02-11T01:09:35Z,1510000,False,-175.0,195.0,1,left,T. Rozier 26' 3PT fadeaway (5 PTS),[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.24,Made,5.0,,,,,,,,,,,,,,,,,
156,PT00M49.20S,2023-02-11T01:09:41.7Z,1,REGULAR,3pt,Jump Shot,[],1630202,76.69185282522996,88.97058823529412,1610612738,32,24,2023-02-11T01:09:46Z,1520000,False,195.0,167.0,1,right,P. Pritchard 25' 3PT  (3 PTS) (M. Brogdon 1 AST),"[1630202, 1627763]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.64,Made,3.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,,,,,
158,PT00M36.80S,2023-02-11T01:09:59.1Z,1,REGULAR,foul,personal,[],203488,,,1610612766,32,24,2023-02-11T01:10:12Z,1540000,False,,,0,,M. Muscala personal FOUL (1 PF),"[203488, 1630208]",1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203592.0,1.0,0.0,Richards,1630208.0,,,
160,PT00M29.70S,2023-02-11T01:10:25.4Z,1,REGULAR,2pt,Jump Shot,[],1626179,20.18725361366623,31.372549019607842,1610612766,32,24,2023-02-11T01:10:33Z,1560000,False,93.0,137.0,1,left,MISS T. Rozier 16' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,16.59,Missed,,,,,,,,,,,,,,,,,,
161,PT00M26.80S,2023-02-11T01:10:28.3Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612738,32,24,2023-02-11T01:10:33Z,1570000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Right Center,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,
162,PT00M06.80S,2023-02-11T01:10:48.4Z,1,REGULAR,3pt,Jump Shot,[],203488,65.39093298291722,24.509803921568626,1610612738,32,24,2023-02-11T01:10:54Z,1580000,False,-127.0,273.0,1,right,MISS M. Muscala 30' 3PT,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,30.11,Missed,,,,,,,,,,,,,,,,,,
163,PT00M03.50S,2023-02-11T01:10:51.7Z,1,REGULAR,rebound,offensive,[],201933,,,1610612738,32,24,2023-02-11T01:10:54Z,1590000,False,,,0,,B. Griffin REBOUND (Off:2 Def:3),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,,,162.0,5.0,3.0,2.0,,,,,,,,,,
164,PT00M01.00S,2023-02-11T01:10:55.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630202,75.27102496714849,23.751531862745097,1610612738,32,24,2023-02-11T01:11:31Z,1600000,False,-131.0,180.0,1,right,MISS P. Pritchard 22' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,22.27,Missed,,,,,,,,,,,,,,,,,,
165,PT00M01.00S,2023-02-11T01:10:55.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,32,24,2023-02-11T01:11:07Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,164.0,,,,,,,,,,,,,
166,PT00M00.00S,2023-02-11T01:10:58.8Z,1,REGULAR,period,end,[],0,,,1610612738,32,24,2023-02-11T01:10:58Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-02-11T01:13:44.1Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,32,24,2023-02-11T01:14:12Z,1630000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-02-11T01:13:44.1Z,2,REGULAR,substitution,out,['startperiod'],1627763,,,1610612738,32,24,2023-02-11T01:14:12Z,1640000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-02-11T01:13:44.1Z,2,REGULAR,substitution,out,['startperiod'],201933,,,1610612738,32,24,2023-02-11T01:14:12Z,1650000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-02-11T01:13:44.1Z,2,REGULAR,substitution,out,['startperiod'],1626179,,,1610612738,32,24,2023-02-11T01:14:12Z,1660000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
