actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
81,PT04M29.00S,2023-02-02T00:58:25.4Z,1,REGULAR,substitution,out,[],1628401,,,1610612751,33,7,2023-02-02T00:58:33Z,810000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M29.00S,2023-02-02T00:58:25.4Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,33,7,2023-02-02T00:58:33Z,820000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M29.00S,2023-02-02T00:58:25.4Z,1,REGULAR,substitution,in,[],1629684,,,1610612751,33,7,2023-02-02T00:58:33Z,830000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M29.00S,2023-02-02T00:58:25.4Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,33,7,2023-02-02T00:58:33Z,840000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M16.00S,2023-02-02T00:58:56.2Z,1,REGULAR,3pt,Jump Shot,[],1630560,20.18725361366623,6.127450980392156,1610612751,33,7,2023-02-02T01:03:02Z,850000,False,219.0,137.0,1,left,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
86,PT04M11.00S,2023-02-02T00:59:01.2Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,33,7,2023-02-02T00:59:44Z,860000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,85.0,5.0,5.0,0.0,,,,,,,,,,,,,,
87,PT03M57.00S,2023-02-02T00:59:14.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,86.28449408672799,47.549019607843135,1610612738,35,7,2023-02-02T00:59:25Z,870000,False,-12.0,76.0,1,right,J. Tatum 7' driving floating Jump Shot (15 PTS),[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,7.74,Made,,,,,15.0,,,,,,,,,,,,,
88,PT03M40.00S,2023-02-02T00:59:31.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,7.046649145860711,48.529411764705884,1610612751,35,9,2023-02-02T00:59:39Z,880000,False,7.0,14.0,1,left,N. Claxton alley-oop DUNK (3 PTS) (K. Irving 2 AST),"[1629651, 202681]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,3.0,K. Irving,202681.0,2.0,,,,,,,,,,
90,PT03M30.00S,2023-02-02T00:59:43.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.38042049934296,53.18627450980392,1610612738,37,9,2023-02-02T01:03:59Z,900000,False,16.0,10.0,1,right,J. Brown cutting Layup (11 PTS) (M. Brogdon 1 AST),"[1627759, 1627763]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,11.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,
92,PT03M30.00S,2023-02-02T00:59:53.2Z,1,REGULAR,foul,personal,['1freethrow'],1630549,,,1610612738,37,9,2023-02-02T01:00:21Z,920000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Brown 1 FT),"[1630549, 1627759]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1199.0,1.0,0.0,Brown,1627759.0,,,
94,PT03M30.00S,2023-02-02T01:00:00.5Z,1,REGULAR,substitution,out,[],201143,,,1610612738,37,9,2023-02-02T01:00:06Z,940000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M30.00S,2023-02-02T01:00:00.5Z,1,REGULAR,substitution,out,[],203552,,,1610612738,37,9,2023-02-02T01:00:06Z,950000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M30.00S,2023-02-02T01:00:00.5Z,1,REGULAR,substitution,in,[],1628436,,,1610612738,37,9,2023-02-02T01:00:06Z,960000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M30.00S,2023-02-02T01:00:00.5Z,1,REGULAR,substitution,in,[],201988,,,1610612738,37,9,2023-02-02T01:00:06Z,970000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M30.00S,2023-02-02T01:00:27.2Z,1,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,38,9,2023-02-02T01:00:27Z,980000,False,,,0,,J. Brown Free Throw 1 of 1 (12 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
99,PT03M21.00S,2023-02-02T01:00:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,13.354139290407357,62.254901960784316,1610612751,38,11,2023-02-02T01:00:43Z,990000,False,-61.0,73.0,1,left,K. Irving 9' pullup Jump Shot (5 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,9.53,Made,,,,,5.0,,,,,,,,,,,,,
100,PT02M59.00S,2023-02-02T01:00:59.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,67.49342969776609,31.372549019607842,1610612738,41,11,2023-02-02T01:04:44Z,1000000,False,-93.0,253.0,1,right,J. Tatum 26' 3PT pullup (18 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.97,Made,,,,,18.0,,,,,,,,,,,,,
101,PT02M38.00S,2023-02-02T01:01:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.835085413929041,48.77450980392157,1610612751,41,13,2023-02-02T01:01:24Z,1010000,False,6.0,21.0,1,left,K. Irving driving Layup (7 PTS),[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,7.0,,,,,,,,,,,,,
102,PT02M32.00S,2023-02-02T01:01:26.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,69.85873850197109,72.30392156862744,1610612738,41,13,2023-02-02T01:05:05Z,1020000,False,112.0,231.0,1,right,MISS J. Brown 25' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
103,PT02M29.00S,2023-02-02T01:01:29.5Z,1,REGULAR,rebound,defensive,[],202681,,,1610612751,41,13,2023-02-02T01:01:38Z,1030000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT02M27.00S,2023-02-02T01:01:33.8Z,1,REGULAR,turnover,out-of-bounds,[],202681,,,1610612751,41,13,2023-02-02T01:01:47Z,1040000,False,,,0,,K. Irving bad pass out-of-bounds TURNOVER (1 TO),[202681],1610612751.0,BKN,bad pass,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1199.0,,,,,1.0,,
105,PT02M27.00S,2023-02-02T01:01:42.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,41,13,2023-02-02T01:01:42Z,1050000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M27.00S,2023-02-02T01:04:25.2Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,41,13,2023-02-02T01:04:51Z,1060000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M27.00S,2023-02-02T01:04:25.2Z,1,REGULAR,substitution,out,[],1629651,,,1610612738,41,13,2023-02-02T01:04:51Z,1070000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M27.00S,2023-02-02T01:04:25.2Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,41,13,2023-02-02T01:04:51Z,1080000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M27.00S,2023-02-02T01:04:25.2Z,1,REGULAR,substitution,in,[],1629139,,,1610612738,41,13,2023-02-02T01:04:51Z,1090000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M09.00S,2023-02-02T01:05:19.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628436,93.51182654402102,54.90196078431373,1610612738,43,13,2023-02-02T01:05:26Z,1100000,False,25.0,8.0,1,right,L. Kornet Layup (2 PTS) (M. Brogdon 2 AST),"[1628436, 1627763]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,2.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,
112,PT02M09.00S,2023-02-02T01:05:25.6Z,1,REGULAR,foul,personal,['1freethrow'],1630549,,,1610612738,43,13,2023-02-02T01:05:32Z,1120000,False,,,0,,D. Sharpe shooting personal FOUL (2 PF) (Kornet 1 FT),"[1630549, 1628436]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,2.0,0.0,Kornet,1628436.0,,,
114,PT02M09.00S,2023-02-02T01:05:46.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1628436,,,1610612738,44,13,2023-02-02T01:05:46Z,1140000,False,,,0,,L. Kornet Free Throw 1 of 1 (3 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
115,PT01M59.00S,2023-02-02T01:05:58.4Z,1,REGULAR,3pt,Jump Shot,[],202681,36.61300919842313,46.568627450980394,1610612751,44,13,2023-02-02T01:06:15Z,1150000,False,17.0,292.0,1,left,MISS K. Irving 29' pullup 3PT,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,29.22,Missed,,,,,,,,,,,,,,,,,,
116,PT01M55.00S,2023-02-02T01:06:02.4Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,44,13,2023-02-02T01:07:02Z,1160000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT01M49.00S,2023-02-02T01:06:08.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,93.24901445466492,48.03921568627451,1610612738,44,13,2023-02-02T01:06:14Z,1170000,False,-10.0,11.0,1,right,MISS L. Kornet alley-oop DUNK,[1628436],1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
118,PT01M45.00S,2023-02-02T01:06:12.1Z,1,REGULAR,rebound,defensive,[],202681,,,1610612751,44,13,2023-02-02T01:06:14Z,1180000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,
119,PT01M41.00S,2023-02-02T01:06:15.1Z,1,REGULAR,turnover,bad pass,[],202681,,,1610612751,44,13,2023-02-02T01:06:19Z,1190000,False,,,0,,K. Irving bad pass TURNOVER (2 TO),"[202681, 1628436]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Kornet,1628436.0
120,PT01M41.00S,2023-02-02T01:06:15.1Z,1,REGULAR,steal,,[],1628436,,,1610612738,44,13,2023-02-02T01:06:17Z,1200000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
121,PT01M36.00S,2023-02-02T01:06:19.9Z,1,REGULAR,turnover,lost ball,[],1627763,,,1610612738,44,13,2023-02-02T01:07:39Z,1210000,False,,,0,,M. Brogdon lost ball TURNOVER (1 TO),"[1627763, 201988]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Mills,201988.0
122,PT01M36.00S,2023-02-02T01:06:19.9Z,1,REGULAR,steal,,[],201988,,,1610612751,44,13,2023-02-02T01:06:22Z,1220000,False,,,0,,P. Mills STEAL (1 STL),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
123,PT01M34.00S,2023-02-02T01:06:23.9Z,1,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612751,44,13,2023-02-02T01:06:34Z,1230000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1629684, 1630549]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,1.0,0.0,Sharpe,1630549.0,,,
125,PT01M34.00S,2023-02-02T01:06:53.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630549,,,1610612751,44,14,2023-02-02T01:06:53Z,1250000,False,,,0,,D. Sharpe Free Throw 1 of 2 (1 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
126,PT01M34.00S,2023-02-02T01:06:53.6Z,1,REGULAR,substitution,out,[],202681,,,1610612751,44,14,2023-02-02T01:06:57Z,1260000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M34.00S,2023-02-02T01:06:53.6Z,1,REGULAR,substitution,in,[],1628410,,,1610612751,44,14,2023-02-02T01:06:57Z,1270000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M34.00S,2023-02-02T01:06:53.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630549,,,1610612751,44,14,2023-02-02T01:07:21Z,1280000,False,,,0,,MISS D. Sharpe Free Throw 2 of 2,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT01M34.00S,2023-02-02T01:06:53.0Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,44,14,2023-02-02T01:07:21Z,1290000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT01M21.00S,2023-02-02T01:07:26.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,71.43561103810775,78.92156862745098,1610612738,44,14,2023-02-02T01:08:32Z,1300000,False,145.0,216.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
131,PT01M17.00S,2023-02-02T01:07:30.0Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,44,14,2023-02-02T01:07:31Z,1310000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M01.00S,2023-02-02T01:07:45.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,7.30946123521682,50.0,1610612751,44,16,2023-02-02T01:07:51Z,1320000,False,0.0,16.0,1,left,D. Sharpe cutting DUNK (3 PTS) (P. Mills 1 AST),"[1630549, 201988]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,3.0,P. Mills,201988.0,1.0,,,,,,,,,,
134,PT00M45.00S,2023-02-02T01:08:03.3Z,1,REGULAR,2pt,Jump Shot,[],1627763,79.45137976346912,56.127450980392155,1610612738,44,16,2023-02-02T01:08:10Z,1340000,False,31.0,141.0,1,right,MISS M. Brogdon 14' step back Shot,[1627763],1610612738.0,BOS,step back,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Center,14.4,Missed,,,,,,,,,,,,,,,,,,
135,PT00M42.10S,2023-02-02T01:08:06.2Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,44,16,2023-02-02T01:08:10Z,1350000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Center,,,134.0,1.0,0.0,1.0,,,,,,,,,,,,,,
136,PT00M36.80S,2023-02-02T01:08:12.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628436,93.9060446780552,49.754901960784316,1610612738,46,16,2023-02-02T01:08:15Z,1360000,False,-1.0,5.0,1,right,L. Kornet cutting DUNK (5 PTS) (M. Brogdon 3 AST),"[1628436, 1627763]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,5.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,
138,PT00M24.60S,2023-02-02T01:08:25.9Z,1,REGULAR,3pt,Jump Shot,[],201988,28.991458607095925,75.0,1610612751,46,16,2023-02-02T01:08:40Z,1380000,False,-125.0,220.0,1,left,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
139,PT00M21.80S,2023-02-02T01:08:28.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,46,16,2023-02-02T01:08:28Z,1390000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,138.0,6.0,6.0,0.0,,,,,,,,,,,,,,
140,PT00M02.10S,2023-02-02T01:08:48.4Z,1,REGULAR,3pt,Jump Shot,[],1628369,70.90998685939553,78.43137254901961,1610612738,46,16,2023-02-02T01:09:34Z,1400000,False,142.0,221.0,1,right,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
141,PT00M00.10S,2023-02-02T01:08:50.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,46,16,2023-02-02T01:09:34Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,140.0,,,,,,,,,,,,,,,,,
142,PT00M00.00S,2023-02-02T01:08:54.6Z,1,REGULAR,period,end,[],0,,,1610612738,46,16,2023-02-02T01:08:54Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2023-02-02T01:11:52.0Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,46,16,2023-02-02T01:12:07Z,1430000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2023-02-02T01:11:52.0Z,2,REGULAR,substitution,out,['startperiod'],1628436,,,1610612738,46,16,2023-02-02T01:12:07Z,1440000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-02-02T01:11:52.0Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,46,16,2023-02-02T01:12:07Z,1450000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-02-02T01:11:52.0Z,2,REGULAR,substitution,in,['startperiod'],1629057,,,1610612738,46,16,2023-02-02T01:12:07Z,1460000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-02-02T01:12:30.0Z,2,REGULAR,period,start,[],0,,,1610612751,46,16,2023-02-02T01:12:30Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M44.00S,2023-02-02T01:12:46.0Z,2,REGULAR,2pt,Jump Shot,[],201988,20.844283837056505,78.18627450980392,1610612751,46,16,2023-02-02T01:13:01Z,1480000,False,-141.0,143.0,1,left,MISS P. Mills 20' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Left Center,20.1,Missed,,,,,,,,,,,,,,,,,,
149,PT11M39.00S,2023-02-02T01:12:51.0Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,46,16,2023-02-02T01:12:53Z,1490000,False,,,0,,R. Williams III REBOUND (Off:3 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Left Center,,,148.0,6.0,3.0,3.0,,,,,,,,,,,,,,
150,PT11M36.00S,2023-02-02T01:12:52.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630202,94.03745072273325,48.77450980392157,1610612738,48,16,2023-02-02T01:13:05Z,1500000,False,-6.0,4.0,1,right,P. Pritchard running Layup (2 PTS) (D. White 2 AST),"[1630202, 1628401]",1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,2.0,D. White,1628401.0,2.0,,,,,,,,,,
152,PT11M26.00S,2023-02-02T01:13:02.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,13.87976346911958,53.18627450980392,1610612751,48,18,2023-02-02T01:13:15Z,1520000,False,-16.0,78.0,1,left,C. Thomas 7' driving floating Jump Shot (2 PTS),[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,,,,,2.0,,,,,,,,,,,,,
153,PT11M06.00S,2023-02-02T01:13:22.7Z,2,REGULAR,3pt,Jump Shot,[],1629684,93.64323258869908,96.56862745098039,1610612738,48,18,2023-02-02T01:13:30Z,1530000,False,233.0,7.0,1,right,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
154,PT11M04.00S,2023-02-02T01:13:24.7Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612738,48,18,2023-02-02T01:13:30Z,1540000,False,,,0,,R. Williams III REBOUND (Off:4 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Right Corner 3,24+ Right,,,153.0,7.0,3.0,4.0,,,,,,,,,,,,,,
155,PT11M03.00S,2023-02-02T01:13:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,94.56307490144546,51.9607843137255,1610612738,50,18,2023-02-02T01:13:36Z,1550000,False,10.0,-1.0,1,right,R. Williams III putback Layup (8 PTS),[1629057],1610612738.0,BOS,putback,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,8.0,,,,,,,,,,,,,
156,PT10M46.00S,2023-02-02T01:13:42.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628410,12.565703022339028,46.32352941176471,1610612751,50,18,2023-02-02T01:14:26Z,1560000,False,18.0,66.0,1,left,MISS E. Sumner 6' driving floating Shot,[1628410],1610612751.0,BKN,driving floating,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
157,PT10M44.00S,2023-02-02T01:13:44.9Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,50,18,2023-02-02T01:14:08Z,1570000,False,,,0,,R. Williams III REBOUND (Off:4 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,8.0,4.0,4.0,,,,,,,,,,,,,,
158,PT10M33.00S,2023-02-02T01:13:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,94.30026281208936,51.470588235294116,1610612738,52,18,2023-02-02T01:14:43Z,1580000,False,7.0,1.0,1,right,D. White cutting Layup (4 PTS) (M. Brogdon 4 AST),"[1628401, 1627763]",1610612738.0,BOS,cutting,,,White,D. White,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,4.0,M. Brogdon,1627763.0,4.0,,,,,,,,,,
160,PT10M18.00S,2023-02-02T01:14:14.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,10.200394218134035,38.23529411764706,1610612751,52,20,2023-02-02T01:14:42Z,1600000,False,59.0,43.0,1,left,C. Thomas 7' driving Layup (4 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,,,,,4.0,,,,,,,,,,,,,
161,PT10M18.00S,2023-02-02T01:14:18.4Z,2,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612751,52,20,2023-02-02T01:14:50Z,1610000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Thomas 1 FT),"[1629684, 1630560]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2882.0,2.0,0.0,Thomas,1630560.0,,,
