actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
86,PT03M57.00S,2023-04-05T23:53:44.4Z,1,REGULAR,3pt,Jump Shot,[],1627832,30.042706964520367,17.892156862745097,1610612761,21,22,2023-04-05T23:53:50Z,860000,False,161.0,230.0,1,left,MISS F. VanVleet 28' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,28.04,Missed,,,,,,,,,,,,,,,,,,
87,PT03M55.00S,2023-04-05T23:53:46.4Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,21,22,2023-04-05T23:53:50Z,870000,False,,,0,,R. Williams III REBOUND (Off:2 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,86.0,4.0,2.0,2.0,,,,,,,,,,,,,,
88,PT03M48.00S,2023-04-05T23:53:55.8Z,1,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,21,22,2023-04-05T23:54:00Z,880000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,1627534.0,,,,,,,,,,
89,PT03M48.00S,2023-04-05T23:53:59.5Z,1,REGULAR,substitution,out,[],1628401,,,1610612761,21,22,2023-04-05T23:54:35Z,890000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M48.00S,2023-04-05T23:53:59.5Z,1,REGULAR,substitution,in,[],1627763,,,1610612761,21,22,2023-04-05T23:54:35Z,900000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M40.00S,2023-04-05T23:54:43.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,32.802233902759525,44.6078431372549,1610612761,21,22,2023-04-05T23:59:06Z,910000,False,27.0,256.0,1,left,MISS S. Barnes 25' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
92,PT03M38.00S,2023-04-05T23:54:45.4Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,21,22,2023-04-05T23:54:49Z,920000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,91.0,3.0,2.0,1.0,,,,,,,,,,,,,,
93,PT03M28.00S,2023-04-05T23:54:55.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627783,7.046649145860711,96.32352941176471,1610612761,21,22,2023-04-05T23:59:10Z,930000,False,-232.0,14.0,1,left,MISS P. Siakam 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
94,PT03M27.00S,2023-04-05T23:54:56.5Z,1,REGULAR,rebound,defensive,[],203488,,,1610612738,21,22,2023-04-05T23:55:06Z,940000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT03M15.00S,2023-04-05T23:55:07.9Z,1,REGULAR,turnover,lost ball,[],203488,,,1610612738,21,22,2023-04-05T23:55:14Z,950000,False,,,0,,M. Muscala lost ball TURNOVER (1 TO),"[203488, 1628384]",1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Anunoby,1628384.0,,,,,,,,,,,
96,PT03M15.00S,2023-04-05T23:55:07.9Z,1,REGULAR,steal,,[],1628384,,,1610612761,21,22,2023-04-05T23:59:48Z,960000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
97,PT03M07.00S,2023-04-05T23:55:18.7Z,1,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612761,21,22,2023-04-05T23:55:29Z,970000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630573, 1627783]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,1.0,0.0,Siakam,1627783.0,,,,,,
99,PT03M07.00S,2023-04-05T23:55:48.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1627783,,,1610612761,21,23,2023-04-05T23:55:48Z,990000,False,,,0,,P. Siakam Free Throw 1 of 2 (7 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
101,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,out,[],1629057,,,1610612761,21,23,2023-04-05T23:56:11Z,1000000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,out,[],203488,,,1610612761,21,23,2023-04-05T23:56:11Z,1010000,False,,,0,,SUB out: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,21,23,2023-04-05T23:56:11Z,1020000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,21,23,2023-04-05T23:56:11Z,1030000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,21,23,2023-04-05T23:56:11Z,1040000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,in,[],1629684,,,1610612761,21,23,2023-04-05T23:56:11Z,1050000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,in,[],201933,,,1610612761,21,23,2023-04-05T23:56:11Z,1060000,False,,,0,,SUB in: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,21,23,2023-04-05T23:56:11Z,1070000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,21,23,2023-04-05T23:56:11Z,1080000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M07.00S,2023-04-05T23:55:48.6Z,1,REGULAR,substitution,in,[],1631132,,,1610612761,21,23,2023-04-05T23:56:11Z,1090000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M07.00S,2023-04-05T23:56:15.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1627783,,,1610612761,21,24,2023-04-05T23:56:15Z,1100000,False,,,0,,P. Siakam Free Throw 2 of 2 (8 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
112,PT02M55.00S,2023-04-05T23:56:30.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,92.72339027595268,44.6078431372549,1610612738,21,24,2023-04-05T23:56:36Z,1110000,False,-27.0,16.0,1,right,MISS G. Williams driving Layup,[1629684],1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
113,PT02M54.00S,2023-04-05T23:56:31.7Z,1,REGULAR,rebound,offensive,[],201933,,,1610612738,21,24,2023-04-05T23:56:36Z,1120000,False,,,0,,B. Griffin REBOUND (Off:1 Def:0),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,112.0,1.0,0.0,1.0,,,,,,,,,,,,,,
114,PT02M49.00S,2023-04-05T23:56:36.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627763,80.1084099868594,68.38235294117648,1610612738,23,24,2023-04-05T23:56:42Z,1130000,False,92.0,134.0,1,right,M. Brogdon 16' pullup Jump Shot (2 PTS) (B. Griffin 1 AST),"[1627763, 201933]",1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Right Center,16.29,Made,,,,,,,,,,,,,2.0,B. Griffin,201933.0,1.0,,
116,PT02M41.00S,2023-04-05T23:56:57.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,23,24,2023-04-05T23:56:57Z,1150000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M19.00S,2023-04-06T00:00:15.6Z,1,REGULAR,3pt,Jump Shot,[],1628449,7.5722733245729295,96.32352941176471,1610612761,23,24,2023-04-06T00:01:18Z,1160000,False,-232.0,19.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.24,Missed,,,,,,,,,,,,,,,,,,
123,PT02M18.00S,2023-04-06T00:00:16.6Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612761,23,24,2023-04-06T00:01:18Z,1175000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,117.0,3.0,2.0,1.0,,,,,,,,,,,,,,
119,PT02M17.00S,2023-04-06T00:00:19.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,9.411957950065702,46.568627450980394,1610612761,23,26,2023-04-06T00:01:12Z,1180000,False,17.0,36.0,1,left,P. Siakam putback Layup (10 PTS),[1627783],1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,,,,,,,,,10.0,,,,,
120,PT02M03.00S,2023-04-06T00:00:32.0Z,1,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612738,23,26,2023-04-06T00:00:50Z,1190000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Brogdon 2 FT),"[1628449, 1627763]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,1.0,0.0,Brogdon,1627763.0,,,,,,
122,PT02M03.00S,2023-04-06T00:00:53.3Z,1,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,24,26,2023-04-06T00:00:53Z,1210000,False,,,0,,M. Brogdon Free Throw 1 of 2 (3 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
124,PT02M03.00S,2023-04-06T00:01:06.6Z,1,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,25,26,2023-04-06T00:01:06Z,1220000,False,,,0,,M. Brogdon Free Throw 2 of 2 (4 PTS),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
125,PT01M48.00S,2023-04-06T00:01:26.2Z,1,REGULAR,2pt,Jump Shot,[],1629018,22.815374507227332,39.21568627450981,1610612761,25,26,2023-04-06T00:03:15Z,1230000,False,54.0,162.0,1,left,MISS G. Trent Jr. 17' pullup Shot - blocked,"[1629018, 1629684]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,17.07,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
126,PT01M48.00S,2023-04-06T00:01:26.2Z,1,REGULAR,block,,[],1629684,,,1610612761,25,26,2023-04-06T00:01:29Z,1240000,False,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
127,PT01M47.00S,2023-04-06T00:01:27.2Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,25,26,2023-04-06T00:01:37Z,1250000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT01M44.00S,2023-04-06T00:01:33.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,94.43166885676742,44.6078431372549,1610612738,27,26,2023-04-06T00:01:58Z,1260000,False,-27.0,0.0,1,right,J. Brown running Layup (6 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,,,,,,,6.0,,,,,
129,PT01M33.00S,2023-04-06T00:01:42.0Z,1,REGULAR,3pt,Jump Shot,[],1629018,25.969119579500656,16.176470588235293,1610612761,27,26,2023-04-06T00:01:54Z,1270000,False,169.0,192.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
130,PT01M32.00S,2023-04-06T00:01:43.0Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612738,27,26,2023-04-06T00:01:54Z,1280000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT01M15.00S,2023-04-06T00:01:59.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,84.57621550591328,52.20588235294118,1610612738,27,26,2023-04-06T00:02:05Z,1290000,False,11.0,92.0,1,right,MISS J. Brown 9' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.32,Missed,,,,,,,,,,,,,,,,,,
132,PT01M14.00S,2023-04-06T00:02:00.1Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,27,26,2023-04-06T00:02:05Z,1300000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,131.0,2.0,2.0,0.0,,,,,,,,,,,,,,
133,PT01M06.00S,2023-04-06T00:02:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,9.017739816031538,40.68627450980392,1610612761,27,26,2023-04-06T00:02:18Z,1310000,False,47.0,32.0,1,left,MISS F. VanVleet driving reverse Layup - blocked,"[1627832, 1629684]",1610612761.0,TOR,driving reverse,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
134,PT01M06.00S,2023-04-06T00:02:08.8Z,1,REGULAR,block,,[],1629684,,,1610612761,27,26,2023-04-06T00:02:11Z,1320000,False,,,0,,G. Williams BLOCK (2 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M05.00S,2023-04-06T00:02:09.8Z,1,REGULAR,rebound,defensive,[],201933,,,1610612738,27,26,2023-04-06T00:02:18Z,1330000,False,,,0,,B. Griffin REBOUND (Off:1 Def:1),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,133.0,2.0,1.0,1.0,,,,,,,,,,,,,,
136,PT00M57.20S,2023-04-06T00:02:19.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,92.19776609724047,54.65686274509803,1610612738,29,26,2023-04-06T00:02:32Z,1340000,False,23.0,21.0,1,right,J. Brown cutting Layup (8 PTS) (S. Hauser 3 AST),"[1627759, 1630573]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,,,,,,8.0,S. Hauser,1630573.0,3.0,,
139,PT00M40.10S,2023-04-06T00:02:51.0Z,1,REGULAR,2pt,Jump Shot,[],1627783,16.245072273324574,70.83333333333334,1610612761,29,28,2023-04-06T00:02:55Z,1370000,False,-104.0,100.0,1,left,P. Siakam 14' fadeaway Jump Shot (12 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,14.46,Made,,,,,,,,,,,,,12.0,,,,,
140,PT00M31.60S,2023-04-06T00:03:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.19776609724047,43.13725490196079,1610612738,31,28,2023-04-06T00:03:07Z,1380000,False,-34.0,21.0,1,right,M. Brogdon driving Layup (6 PTS),[1627763],1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,,,,,,,,,6.0,,,,,
141,PT00M25.30S,2023-04-06T00:03:13.7Z,1,REGULAR,turnover,bad pass,[],1627832,,,1610612761,31,28,2023-04-06T00:03:19Z,1390000,False,,,0,,F. VanVleet bad pass TURNOVER (1 TO),"[1627832, 1630573]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,Hauser,1630573.0,,,,,,,,,,,
142,PT00M25.30S,2023-04-06T00:03:13.7Z,1,REGULAR,steal,,[],1630573,,,1610612738,31,28,2023-04-06T00:03:16Z,1400000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
143,PT00M04.10S,2023-04-06T00:03:34.8Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,31,28,2023-04-06T00:03:38Z,1410000,False,,,0,,J. Brown lost ball TURNOVER (2 TO),"[1627759, 1627832]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,VanVleet,1627832.0,,,,,,,,,,,
144,PT00M04.10S,2023-04-06T00:03:34.8Z,1,REGULAR,steal,,[],1627832,,,1610612761,31,28,2023-04-06T00:03:37Z,1420000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2023-04-06T00:03:42.2Z,1,REGULAR,period,end,[],0,,,1610612761,31,28,2023-04-06T00:03:42Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612761,31,28,2023-04-06T00:06:25Z,1440000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612761,31,28,2023-04-06T00:06:25Z,1450000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,31,28,2023-04-06T00:06:25Z,1460000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,out,['startperiod'],1627783,,,1610612761,31,28,2023-04-06T00:06:25Z,1470000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,out,['startperiod'],1631132,,,1610612761,31,28,2023-04-06T00:06:25Z,1480000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,in,['startperiod'],203488,,,1610612761,31,28,2023-04-06T00:06:25Z,1490000,False,,,0,,SUB in: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612761,31,28,2023-04-06T00:06:25Z,1500000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,in,['startperiod'],1628384,,,1610612761,31,28,2023-04-06T00:06:25Z,1510000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,in,['startperiod'],1630173,,,1610612761,31,28,2023-04-06T00:06:25Z,1520000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-04-06T00:05:44.6Z,2,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,31,28,2023-04-06T00:06:25Z,1530000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-04-06T00:06:28.7Z,2,REGULAR,period,start,[],0,,,1610612761,31,28,2023-04-06T00:06:28Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M43.00S,2023-04-06T00:06:45.4Z,2,REGULAR,2pt,Jump Shot,[],1630173,8.886333771353483,67.8921568627451,1610612761,31,28,2023-04-06T00:07:04Z,1550000,False,-89.0,31.0,1,left,MISS P. Achiuwa 9' floating Shot,[1630173],1610612761.0,TOR,floating,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,9.47,Missed,,,,,,,,,,,,,,,,,,
158,PT11M42.00S,2023-04-06T00:06:46.4Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,31,28,2023-04-06T00:06:51Z,1560000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,157.0,1.0,1.0,0.0,,,,,,,,,,,,,,
159,PT11M33.00S,2023-04-06T00:06:54.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,71.30420499342969,75.98039215686273,1610612738,31,28,2023-04-06T00:07:01Z,1570000,False,130.0,217.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
160,PT11M32.00S,2023-04-06T00:06:55.6Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,31,28,2023-04-06T00:07:01Z,1580000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,
161,PT11M18.00S,2023-04-06T00:07:08.8Z,2,REGULAR,3pt,Jump Shot,[],1629018,24.655059132720105,89.95098039215686,1610612761,31,28,2023-04-06T00:07:25Z,1590000,False,-200.0,179.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
162,PT11M16.00S,2023-04-06T00:07:10.8Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,31,28,2023-04-06T00:07:25Z,1600000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,161.0,1.0,0.0,1.0,,,,,,,,,,,,,,
163,PT11M15.00S,2023-04-06T00:07:18.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,5.590000152587891,50.0,1610612761,31,30,2023-04-06T00:07:31Z,1610000,False,0.0,0.0,1,left,P. Achiuwa putback Layup (2 PTS),[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,2.0,,,,,
164,PT10M55.00S,2023-04-06T00:07:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.46057818659659,43.872549019607845,1610612738,31,30,2023-04-06T00:07:46Z,1620000,False,-31.0,18.0,1,right,MISS M. Brogdon driving Layup,[1627763],1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
165,PT10M54.00S,2023-04-06T00:07:34.0Z,2,REGULAR,rebound,offensive,[],201933,,,1610612738,31,30,2023-04-06T00:07:46Z,1630000,False,,,0,,B. Griffin REBOUND (Off:2 Def:1),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,164.0,3.0,1.0,2.0,,,,,,,,,,,,,,
