actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT07M03.00S,2023-03-04T00:58:57.3Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,13,5,2023-03-04T00:59:27Z,820000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT07M03.00S,2023-03-04T00:58:57.3Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,13,5,2023-03-04T00:59:27Z,830000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT07M03.00S,2023-03-04T00:58:57.3Z,1,REGULAR,substitution,in,[],1630560,,,1610612738,13,5,2023-03-04T00:59:27Z,840000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M53.00S,2023-03-04T00:59:30.2Z,1,REGULAR,3pt,Jump Shot,[],201143,88.78120893561103,94.85294117647058,1610612738,16,5,2023-03-04T01:00:44Z,850000,False,224.0,53.0,1,right,A. Horford 3PT  (3 PTS) (M. Smart 1 AST),"[201143, 203935]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,,,3.0,M. Smart,203935.0,1.0,,,,,,,,
87,PT06M31.00S,2023-03-04T00:59:54.0Z,1,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612751,16,5,2023-03-04T01:00:02Z,870000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1630573, 203915]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Dinwiddie,203915.0,,,
89,PT06M31.00S,2023-03-04T01:00:13.7Z,1,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,16,5,2023-03-04T01:00:46Z,890000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
90,PT06M31.00S,2023-03-04T01:00:13.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,16,5,2023-03-04T01:00:46Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,
91,PT06M31.00S,2023-03-04T01:00:23.6Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,16,5,2023-03-04T01:00:27Z,910000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT06M31.00S,2023-03-04T01:00:23.6Z,1,REGULAR,substitution,in,[],1627827,,,1610612751,16,5,2023-03-04T01:00:27Z,920000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT06M31.00S,2023-03-04T01:00:13.7Z,1,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,16,5,2023-03-04T01:00:46Z,930000,False,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
94,PT06M31.00S,2023-03-04T01:00:13.7Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,16,5,2023-03-04T01:00:57Z,940000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT06M21.00S,2023-03-04T01:00:47.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,92.06636005256242,49.50980392156863,1610612738,18,5,2023-03-04T01:00:54Z,950000,False,-2.0,22.0,1,right,J. Brown driving DUNK (6 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,,,6.0,,,,,,,,,,,
97,PT05M55.00S,2023-03-04T01:01:35.3Z,1,REGULAR,3pt,Jump Shot,[],1626220,35.955978975032856,47.30392156862745,1610612751,18,5,2023-03-04T01:02:17Z,970000,False,13.0,285.0,1,left,MISS R. O'Neale 28' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,28.58,Missed,,,,,,,,,,,,,,,,,,
98,PT05M54.00S,2023-03-04T01:01:36.3Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612751,18,5,2023-03-04T01:01:47Z,980000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,97.0,1.0,0.0,1.0,,,,,,,,,,,,,,
99,PT05M54.00S,2023-03-04T01:01:41.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627827,5.590000152587891,50.0,1610612751,18,5,2023-03-04T01:01:52Z,990000,False,0.0,0.0,1,left,MISS D. Finney-Smith tip Layup,[1627827],1610612751.0,BKN,tip,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
100,PT05M52.00S,2023-03-04T01:01:43.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,18,5,2023-03-04T01:01:52Z,1000000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,99.0,,,,,,,,,,,,,,,,,
101,PT05M45.00S,2023-03-04T01:02:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626220,8.754927726675426,57.107843137254896,1610612751,18,5,2023-03-04T01:02:06Z,1010000,False,-36.0,30.0,1,left,MISS R. O'Neale driving Layup,[1626220],1610612751.0,BKN,driving,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,,
102,PT05M44.00S,2023-03-04T01:02:02.4Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,18,5,2023-03-04T01:02:06Z,1020000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT05M30.00S,2023-03-04T01:02:16.6Z,1,REGULAR,3pt,Jump Shot,[],203935,71.04139290407359,15.931372549019606,1610612738,18,5,2023-03-04T01:02:22Z,1030000,False,-170.0,220.0,1,right,MISS M. Smart 27' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,27.8,Missed,,,,,,,,,,,,,,,,,,
104,PT05M29.00S,2023-03-04T01:02:17.6Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,18,5,2023-03-04T01:02:22Z,1040000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT05M19.00S,2023-03-04T01:02:27.9Z,1,REGULAR,3pt,Jump Shot,[],1630560,32.14520367936925,66.66666666666666,1610612751,18,5,2023-03-04T01:04:20Z,1050000,False,-83.0,250.0,1,left,MISS C. Thomas 26' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
106,PT05M18.00S,2023-03-04T01:02:28.9Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,18,5,2023-03-04T01:02:38Z,1060000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT05M12.00S,2023-03-04T01:02:35.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,66.83639947437582,30.14705882352941,1610612738,21,5,2023-03-04T01:02:42Z,1070000,False,-99.0,259.0,1,right,J. Brown 27' 3PT running pullup (9 PTS),[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,27.76,Made,,,,,,,9.0,,,,,,,,,,,
108,PT05M11.00S,2023-03-04T01:02:45.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,21,5,2023-03-04T01:02:45Z,1080000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M52.00S,2023-03-04T01:06:23.7Z,1,REGULAR,3pt,Jump Shot,[],1630560,10.726018396846255,3.6764705882352944,1610612751,21,5,2023-03-04T01:06:32Z,1090000,False,232.0,48.0,1,left,MISS C. Thomas 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
111,PT04M51.00S,2023-03-04T01:06:24.7Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612751,21,5,2023-03-04T01:06:32Z,1100000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,110.0,2.0,1.0,1.0,,,,,,,,,,,,,,
112,PT04M48.00S,2023-03-04T01:06:28.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,13.534822601839686,49.47533700980392,1610612751,21,5,2023-03-04T01:06:36Z,1110000,False,3.0,75.0,1,left,MISS M. Bridges 7' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
113,PT04M46.00S,2023-03-04T01:06:30.2Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,21,5,2023-03-04T01:06:36Z,1120000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,,
114,PT04M40.00S,2023-03-04T01:06:35.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,92.9862023653088,51.9607843137255,1610612738,23,5,2023-03-04T01:06:42Z,1130000,False,10.0,13.0,1,right,J. Brown cutting Layup (11 PTS) (M. Smart 2 AST),"[1627759, 203935]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,11.0,M. Smart,203935.0,2.0,,,,,,,,
116,PT04M31.00S,2023-03-04T01:06:45.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,7.966491458607096,54.166666666666664,1610612751,23,7,2023-03-04T01:06:49Z,1150000,False,-21.0,22.0,1,left,S. Dinwiddie driving Layup (4 PTS),[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,4.0,,,,,,,,,,,
117,PT04M18.00S,2023-03-04T01:06:58.3Z,1,REGULAR,3pt,Jump Shot,[],1630573,91.93495400788436,1.9607843137254901,1610612738,26,7,2023-03-04T01:07:02Z,1160000,False,-240.0,23.0,1,right,S. Hauser 24' 3PT  (3 PTS) (A. Horford 1 AST),"[1630573, 201143]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,24.13,Made,,,,,,,3.0,A. Horford,201143.0,1.0,,,,,,,,
119,PT03M59.00S,2023-03-04T01:07:17.2Z,1,REGULAR,3pt,Jump Shot,[],1628969,14.931011826544022,97.30392156862744,1610612751,26,10,2023-03-04T01:07:21Z,1180000,False,-237.0,88.0,1,left,M. Bridges 25' 3PT  (6 PTS) (S. Dinwiddie 1 AST),"[1628969, 203915]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,25.23,Made,,,,,,,6.0,S. Dinwiddie,203915.0,1.0,,,,,,,,
121,PT03M43.00S,2023-03-04T01:07:33.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,94.03745072273325,53.18627450980392,1610612738,28,10,2023-03-04T01:07:36Z,1200000,False,16.0,4.0,1,right,D. White driving Layup (2 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,,,2.0,,,,,,,,,,,
122,PT03M22.00S,2023-03-04T01:07:53.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,8.229303547963205,97.54901960784314,1610612751,28,13,2023-03-04T01:07:57Z,1210000,False,-238.0,25.0,1,left,R. O'Neale 3PT  (3 PTS) (M. Bridges 1 AST),"[1626220, 1628969]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.9,Made,,,,,,,3.0,M. Bridges,1628969.0,1.0,,,,,,,,
124,PT03M01.00S,2023-03-04T01:08:14.7Z,1,REGULAR,3pt,Jump Shot,[],203935,65.52233902759527,37.745098039215684,1610612738,31,13,2023-03-04T01:09:03Z,1230000,False,-61.0,272.0,1,right,M. Smart 27' 3PT bank (6 PTS) (S. Hauser 1 AST),"[203935, 1630573]",1610612738.0,BOS,bank,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,27.84,Made,,,,,,,6.0,S. Hauser,1630573.0,1.0,,,,,,,,
126,PT02M36.00S,2023-03-04T01:08:39.1Z,1,REGULAR,3pt,Jump Shot,[],1630560,33.85348226018397,45.09803921568628,1610612751,31,13,2023-03-04T01:08:43Z,1250000,False,25.0,266.0,1,left,MISS C. Thomas 26' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
127,PT02M34.00S,2023-03-04T01:08:41.1Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,31,13,2023-03-04T01:08:43Z,1260000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT02M24.00S,2023-03-04T01:08:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,93.64323258869908,52.20588235294118,1610612738,33,13,2023-03-04T01:08:56Z,1270000,False,11.0,7.0,1,right,D. White driving reverse Layup (4 PTS) (M. Smart 3 AST),"[1628401, 203935]",1610612738.0,BOS,driving reverse,,,White,D. White,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,4.0,M. Smart,203935.0,3.0,,,,,,,,
130,PT02M07.00S,2023-03-04T01:09:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,8.09789750328515,52.94117647058824,1610612751,33,13,2023-03-04T01:09:12Z,1290000,False,-15.0,24.0,1,left,MISS S. Dinwiddie driving Layup,[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
131,PT02M06.00S,2023-03-04T01:09:09.7Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,33,13,2023-03-04T01:09:27Z,1300000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,130.0,3.0,3.0,0.0,,,,,,,,,,,,,,
132,PT02M03.00S,2023-03-04T01:09:13.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,91.67214191852825,43.627450980392155,1610612738,33,13,2023-03-04T01:09:19Z,1310000,False,-32.0,26.0,1,right,MISS J. Brown running Layup - blocked,"[1627759, 1627827]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,Finney-Smith,1627827.0,,,,,,,,,,,,
133,PT02M03.00S,2023-03-04T01:09:13.5Z,1,REGULAR,block,,[],1627827,,,1610612738,33,13,2023-03-04T01:09:16Z,1320000,False,,,0,,D. Finney-Smith BLOCK (1 BLK),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT02M02.00S,2023-03-04T01:09:14.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,33,13,2023-03-04T01:09:19Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,132.0,,,,,,,,,,,,,,,,,
136,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,33,13,2023-03-04T01:09:38Z,1350000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,out,[],203935,,,1610612738,33,13,2023-03-04T01:09:38Z,1360000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,out,[],201143,,,1610612738,33,13,2023-03-04T01:09:38Z,1370000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,out,[],1626220,,,1610612738,33,13,2023-03-04T01:09:38Z,1380000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,out,[],1628969,,,1610612738,33,13,2023-03-04T01:09:38Z,1390000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,33,13,2023-03-04T01:09:38Z,1400000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,in,[],1629684,,,1610612738,33,13,2023-03-04T01:09:38Z,1410000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,in,[],1628436,,,1610612738,33,13,2023-03-04T01:09:38Z,1420000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,in,[],1629651,,,1610612738,33,13,2023-03-04T01:09:38Z,1430000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M02.00S,2023-03-04T01:09:22.5Z,1,REGULAR,substitution,in,[],203552,,,1610612738,33,13,2023-03-04T01:09:38Z,1440000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M51.00S,2023-03-04T01:09:52.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628401,93.64323258869908,52.69607843137255,1610612738,35,13,2023-03-04T01:09:56Z,1450000,False,13.0,7.0,1,right,D. White driving Layup (6 PTS) (S. Hauser 2 AST),"[1628401, 1630573]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,6.0,S. Hauser,1630573.0,2.0,,,,,,,,
148,PT01M51.00S,2023-03-04T01:09:59.2Z,1,REGULAR,timeout,full,['team'],0,,,1610612751,35,13,2023-03-04T01:09:59Z,1470000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M30.00S,2023-03-04T01:11:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,8.623521681997373,34.068627450980394,1610612751,35,15,2023-03-04T01:12:13Z,1480000,False,80.0,29.0,1,left,S. Curry 8' fadeaway Jump Shot (2 PTS) (C. Thomas 1 AST),"[203552, 1630560]",1610612751.0,BKN,fadeaway,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,8.47,Made,,,,,,,2.0,C. Thomas,1630560.0,1.0,,,,,,,,
151,PT01M16.00S,2023-03-04T01:12:12.4Z,1,REGULAR,3pt,Jump Shot,[],1628401,65.25952693823915,52.69607843137255,1610612738,35,15,2023-03-04T01:12:16Z,1500000,False,13.0,274.0,1,right,MISS D. White 27' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
152,PT01M14.00S,2023-03-04T01:12:14.4Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,35,15,2023-03-04T01:12:16Z,1510000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,151.0,3.0,3.0,0.0,,,,,,,,,,,,,,
153,PT01M08.00S,2023-03-04T01:12:20.7Z,1,REGULAR,2pt,Jump Shot,[],203552,26.10052562417871,43.38235294117647,1610612751,35,15,2023-03-04T01:12:27Z,1520000,False,33.0,193.0,1,left,MISS S. Curry 19' pullup Shot,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,19.56,Missed,,,,,,,,,,,,,,,,,,
154,PT01M06.00S,2023-03-04T01:12:22.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,35,15,2023-03-04T01:12:27Z,1530000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Center,,,153.0,,,,,,,,,,,,,,,,,
156,PT00M49.20S,2023-03-04T01:12:46.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,85.75886990801577,42.15686274509804,1610612738,37,15,2023-03-04T01:12:53Z,1550000,False,-39.0,81.0,1,right,D. White 9' floating Jump Shot (8 PTS) (J. Tatum 1 AST),"[1628401, 1628369]",1610612738.0,BOS,floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,9.03,Made,,,,,,,8.0,J. Tatum,1628369.0,1.0,,,,,,,,
157,PT00M35.10S,2023-03-04T01:13:03.6Z,1,REGULAR,3pt,Jump Shot,[],203552,23.209592641261498,93.62745098039215,1610612751,37,15,2023-03-04T01:13:10Z,1560000,False,-218.0,166.0,1,left,MISS S. Curry 27' 3PT,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
158,PT00M33.10S,2023-03-04T01:13:05.6Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,37,15,2023-03-04T01:13:10Z,1570000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,157.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT00M14.10S,2023-03-04T01:13:24.7Z,1,REGULAR,3pt,Jump Shot,[],1628369,65.52233902759527,44.11764705882353,1610612738,37,15,2023-03-04T01:16:11Z,1580000,False,-29.0,272.0,1,right,MISS J. Tatum 27' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,27.32,Missed,,,,,,,,,,,,,,,,,,
161,PT00M11.80S,2023-03-04T01:13:27.0Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,37,15,2023-03-04T01:15:44Z,1590000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,
162,PT00M00.00S,2023-03-04T01:13:40.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,15.588042049934298,35.294117647058826,1610612751,37,15,2023-03-04T01:15:59Z,1600000,False,74.0,94.0,1,left,MISS C. Thomas 11' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Right,11.93,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2023-03-04T01:13:40.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,37,15,2023-03-04T01:13:45Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,162.0,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2023-03-04T01:13:46.6Z,1,REGULAR,period,end,[],0,,,1610612751,37,15,2023-03-04T01:13:46Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-03-04T01:15:09.7Z,2,REGULAR,substitution,out,['startperiod'],1628436,,,1610612751,37,15,2023-03-04T01:16:37Z,1630000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-03-04T01:15:09.7Z,2,REGULAR,substitution,out,['startperiod'],1630560,,,1610612751,37,15,2023-03-04T01:16:37Z,1640000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-03-04T01:15:09.7Z,2,REGULAR,substitution,out,['startperiod'],203915,,,1610612751,37,15,2023-03-04T01:16:37Z,1650000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
