actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
511,PT09M33.00S,2022-12-28T02:19:55.4Z,4,REGULAR,3pt,Jump Shot,[],1629684,27.283180026281208,17.15686274509804,1610612738,101,84,2022-12-28T02:20:02Z,4950000,False,164.0,204.0,1,left,MISS G. Williams 26' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
512,PT09M32.00S,2022-12-28T02:19:56.4Z,4,REGULAR,rebound,defensive,[],1631102,,,1610612745,101,84,2022-12-28T02:20:02Z,4960000,False,,,0,,T. Washington Jr. REBOUND (Off:0 Def:3),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Right Center,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,,
513,PT09M29.00S,2022-12-28T02:20:02.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631102,91.5407358738502,50.49019607843137,1610612745,101,84,2022-12-28T02:20:17Z,4970000,False,2.0,27.0,1,right,MISS T. Washington Jr. running Layup - blocked,"[1631102, 1629684]",1610612745.0,HOU,running,,,Washington Jr.,T. Washington Jr.,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
514,PT09M29.00S,2022-12-28T02:20:02.8Z,4,REGULAR,block,,[],1629684,,,1610612745,101,84,2022-12-28T02:20:04Z,4980000,False,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
515,PT09M28.00S,2022-12-28T02:20:03.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,101,84,2022-12-28T02:20:17Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,513.0,,,,,,,,,,,,,,,,,
517,PT09M28.00S,2022-12-28T02:20:09.1Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,101,84,2022-12-28T02:20:17Z,5010000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M28.00S,2022-12-28T02:20:09.1Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,101,84,2022-12-28T02:20:17Z,5020000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M28.00S,2022-12-28T02:20:09.1Z,4,REGULAR,substitution,in,[],1631095,,,1610612745,101,84,2022-12-28T02:20:17Z,5030000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M28.00S,2022-12-28T02:20:09.1Z,4,REGULAR,substitution,in,[],1629645,,,1610612745,101,84,2022-12-28T02:20:17Z,5040000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M15.00S,2022-12-28T02:20:39.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629645,84.05059132720105,59.31372549019608,1610612745,101,84,2022-12-28T02:23:31Z,5050000,False,47.0,97.0,1,right,MISS K. Porter Jr. 10' driving floating Shot - blocked,"[1629645, 1628369]",1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,Tatum,1628369.0
522,PT09M15.00S,2022-12-28T02:20:39.8Z,4,REGULAR,block,,[],1628369,,,1610612745,101,84,2022-12-28T02:20:51Z,5060000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
523,PT09M14.00S,2022-12-28T02:20:40.8Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,101,84,2022-12-28T02:20:51Z,5070000,False,,,0,,R. Williams III REBOUND (Off:3 Def:9),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,521.0,12.0,9.0,3.0,,,,,,,,,,,,,,
524,PT09M05.00S,2022-12-28T02:20:50.4Z,4,REGULAR,3pt,Jump Shot,[],1628369,32.53942181340342,28.431372549019606,1610612738,101,84,2022-12-28T02:21:03Z,5080000,False,108.0,253.0,1,left,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
525,PT09M04.00S,2022-12-28T02:20:51.4Z,4,REGULAR,rebound,defensive,[],1631102,,,1610612745,101,84,2022-12-28T02:20:58Z,5090000,False,,,0,,T. Washington Jr. REBOUND (Off:0 Def:4),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Right Center,,,524.0,4.0,4.0,0.0,,,,,,,,,,,,,,
526,PT08M50.00S,2022-12-28T02:21:11.5Z,4,REGULAR,foul,offensive,[],1628981,,,1610612745,101,84,2022-12-28T02:21:20Z,5100000,False,,,0,,B. Fernando offensive FOUL (1 PF),"[1628981, 1629684]",1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,,,,,1.0,0.0,Williams,1629684.0,,,,,
528,PT08M50.00S,2022-12-28T02:21:11.5Z,4,REGULAR,turnover,offensive foul,[],1628981,,,1610612745,101,84,2022-12-28T02:21:11Z,5120000,False,,,0,,B. Fernando offensive foul TURNOVER (1 TO),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,,,,,,,,,1.0,,,,
530,PT08M32.00S,2022-12-28T02:22:08.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,9.674770039421814,80.63725490196079,1610612738,101,84,2022-12-28T02:22:14Z,5140000,False,-153.0,38.0,1,left,MISS J. Tatum 15' turnaround Shot,[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,15.79,Missed,,,,,,,,,,,,,,,,,,
531,PT08M31.00S,2022-12-28T02:22:09.3Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,101,84,2022-12-28T02:22:14Z,5150000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,530.0,7.0,6.0,1.0,,,,,,,,,,,,,,
532,PT08M20.00S,2022-12-28T02:22:19.6Z,4,REGULAR,3pt,Jump Shot,[],1631102,90.75229960578186,4.901960784313726,1610612745,101,87,2022-12-28T02:22:24Z,5160000,False,-225.0,34.0,1,right,T. Washington Jr. 3PT  (8 PTS) (G. Mathews 1 AST),"[1631102, 1629726]",1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Left Corner 3,24+ Left,22.81,Made,,,,,,8.0,G. Mathews,1629726.0,1.0,,,,,,,,,
534,PT07M57.00S,2022-12-28T02:22:44.7Z,4,REGULAR,2pt,Jump Shot,[],1629684,8.492115637319317,22.30392156862745,1610612738,101,87,2022-12-28T02:22:52Z,5180000,False,138.0,27.0,1,left,MISS G. Williams 14' driving floating Shot,[1629684],1610612738.0,BOS,driving floating,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,14.12,Missed,,,,,,,,,,,,,,,,,,
535,PT07M56.00S,2022-12-28T02:22:45.7Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612738,101,87,2022-12-28T02:22:52Z,5190000,False,,,0,,R. Williams III REBOUND (Off:4 Def:9),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Right,,,534.0,13.0,9.0,4.0,,,,,,,,,,,,,,
536,PT07M55.00S,2022-12-28T02:22:52.2Z,4,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612738,101,87,2022-12-28T02:23:00Z,5200000,False,,,0,,B. Fernando shooting personal FOUL (2 PF) (Williams III 2 FT),"[1628981, 1629057]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,204058.0,,,,,2.0,0.0,Williams III,1629057.0,,,,,
538,PT07M55.00S,2022-12-28T02:23:15.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629057,,,1610612738,102,87,2022-12-28T02:23:15Z,5220000,False,,,0,,R. Williams III Free Throw 1 of 2 (9 PTS),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,Made,,,,,,9.0,,,,,,,,,,,,
539,PT07M55.00S,2022-12-28T02:23:15.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629057,,,1610612738,102,87,2022-12-28T02:23:38Z,5230000,False,,,0,,MISS R. Williams III Free Throw 2 of 2,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
540,PT07M55.00S,2022-12-28T02:23:15.3Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,102,87,2022-12-28T02:23:38Z,5240000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,539.0,8.0,7.0,1.0,,,,,,,,,,,,,,
541,PT07M41.00S,2022-12-28T02:23:45.8Z,4,REGULAR,3pt,Jump Shot,[],1629726,70.90998685939553,19.607843137254903,1610612745,102,87,2022-12-28T02:23:54Z,5250000,False,-152.0,221.0,1,right,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
542,PT07M40.00S,2022-12-28T02:23:46.8Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,102,87,2022-12-28T02:23:54Z,5260000,False,,,0,,R. Williams III REBOUND (Off:4 Def:10),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,541.0,14.0,10.0,4.0,,,,,,,,,,,,,,
543,PT07M20.00S,2022-12-28T02:24:07.5Z,4,REGULAR,turnover,bad pass,[],1629684,,,1610612738,102,87,2022-12-28T02:24:11Z,5270000,False,,,0,,G. Williams bad pass TURNOVER (1 TO),"[1629684, 1629726]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Mathews,1629726.0,,
544,PT07M20.00S,2022-12-28T02:24:07.5Z,4,REGULAR,steal,,[],1629726,,,1610612745,102,87,2022-12-28T02:24:09Z,5280000,False,,,0,,G. Mathews STEAL (2 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
545,PT07M12.00S,2022-12-28T02:24:15.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631095,92.19776609724047,51.225490196078425,1610612745,102,87,2022-12-28T02:25:14Z,5290000,False,6.0,21.0,1,right,MISS J. Smith Jr. fadeaway Shot,[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
546,PT07M11.00S,2022-12-28T02:24:16.6Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612738,102,87,2022-12-28T02:24:22Z,5300000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:5),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,545.0,6.0,5.0,1.0,,,,,,,,,,,,,,
547,PT07M00.00S,2022-12-28T02:24:28.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,10.200394218134035,40.931372549019606,1610612738,102,87,2022-12-28T02:24:36Z,5310000,False,45.0,43.0,1,left,MISS M. Brogdon 6' driving Layup - blocked,"[1627763, 1628981]",1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,Fernando,1628981.0
548,PT07M00.00S,2022-12-28T02:24:28.1Z,4,REGULAR,block,,[],1628981,,,1610612738,102,87,2022-12-28T02:24:30Z,5320000,False,,,0,,B. Fernando BLOCK (1 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
549,PT06M59.00S,2022-12-28T02:24:29.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,102,87,2022-12-28T02:24:36Z,5330000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,547.0,,,,,,,,,,,,,,,,,
551,PT06M59.00S,2022-12-28T02:24:36.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,102,87,2022-12-28T02:24:36Z,5350000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M59.00S,2022-12-28T02:27:08.2Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,102,87,2022-12-28T02:27:17Z,5360000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M59.00S,2022-12-28T02:27:08.2Z,4,REGULAR,substitution,out,[],1627763,,,1610612738,102,87,2022-12-28T02:27:17Z,5370000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M59.00S,2022-12-28T02:27:08.2Z,4,REGULAR,substitution,in,[],203935,,,1610612738,102,87,2022-12-28T02:27:17Z,5380000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M59.00S,2022-12-28T02:27:08.2Z,4,REGULAR,substitution,in,[],1627759,,,1610612738,102,87,2022-12-28T02:27:17Z,5390000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M54.00S,2022-12-28T02:27:34.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,30.17411300919842,20.098039215686274,1610612738,102,87,2022-12-28T02:27:38Z,5400000,False,150.0,231.0,1,left,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,27.52,Missed,,,,,,,,,,,,,,,,,,
557,PT06M53.00S,2022-12-28T02:27:35.3Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612745,102,87,2022-12-28T02:27:38Z,5410000,False,,,0,,B. Fernando REBOUND (Off:1 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,556.0,2.0,1.0,1.0,,,,,,,,,,,,,,
558,PT06M39.00S,2022-12-28T02:27:50.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631102,84.83902759526939,51.9607843137255,1610612745,102,89,2022-12-28T02:27:55Z,5420000,False,10.0,90.0,1,right,T. Washington Jr. 9' driving floating Jump Shot (10 PTS) (J. Smith Jr. 2 AST),"[1631102, 1631095]",1610612745.0,HOU,driving floating,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.05,Made,,,,,,10.0,J. Smith Jr.,1631095.0,2.0,,,,,,,,,
560,PT06M25.00S,2022-12-28T02:28:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.5722733245729295,54.90196078431373,1610612738,104,89,2022-12-28T02:28:12Z,5440000,False,-25.0,19.0,1,left,J. Tatum driving Layup (33 PTS) (J. Brown 1 AST),"[1628369, 1627759]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,,33.0,J. Brown,1627759.0,1.0,,,,,,,,,
562,PT06M18.00S,2022-12-28T02:28:11.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,91.93495400788436,48.77450980392157,1610612745,104,91,2022-12-28T02:28:19Z,5460000,False,-6.0,23.0,1,right,B. Fernando driving DUNK (4 PTS) (T. Washington Jr. 2 AST),"[1628981, 1631102]",1610612745.0,HOU,driving,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,4.0,T. Washington Jr.,1631102.0,2.0,,,,,,,,,
564,PT06M04.00S,2022-12-28T02:28:24.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,32.53942181340342,57.35294117647059,1610612738,104,91,2022-12-28T02:28:31Z,5480000,False,-37.0,253.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
565,PT06M03.00S,2022-12-28T02:28:25.8Z,4,REGULAR,rebound,defensive,[],1631102,,,1610612745,104,91,2022-12-28T02:28:31Z,5490000,False,,,0,,T. Washington Jr. REBOUND (Off:0 Def:5),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Center,,,564.0,5.0,5.0,0.0,,,,,,,,,,,,,,
566,PT05M58.00S,2022-12-28T02:28:30.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,79.84559789750328,91.17647058823529,1610612745,104,94,2022-12-28T02:28:36Z,5500000,False,206.0,137.0,1,right,J. Smith Jr. 24' 3PT  (6 PTS) (T. Washington Jr. 3 AST),"[1631095, 1631102]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,24.73,Made,,,,,,6.0,T. Washington Jr.,1631102.0,3.0,,,,,,,,,
568,PT05M33.00S,2022-12-28T02:28:55.9Z,4,REGULAR,2pt,Jump Shot,[],1627759,16.90210249671485,32.35294117647059,1610612738,104,94,2022-12-28T02:30:08Z,5520000,False,88.0,106.0,1,left,MISS J. Brown 13' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,13.82,Missed,,,,,,,,,,,,,,,,,,
569,PT05M32.00S,2022-12-28T02:28:56.9Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612738,104,94,2022-12-28T02:29:05Z,5530000,False,,,0,,R. Williams III REBOUND (Off:5 Def:10),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Right,,,568.0,15.0,10.0,5.0,,,,,,,,,,,,,,
570,PT05M27.00S,2022-12-28T02:29:01.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203935,18.347568988173457,97.30392156862744,1610612738,107,94,2022-12-28T02:29:08Z,5540000,False,-237.0,120.0,1,left,M. Smart 26' 3PT  (9 PTS) (R. Williams III 2 AST),"[203935, 1629057]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.52,Made,,,,,,9.0,R. Williams III,1629057.0,2.0,,,,,,,,,
572,PT05M09.00S,2022-12-28T02:29:19.0Z,4,REGULAR,3pt,Jump Shot,[],1629645,82.47371879106439,95.58823529411765,1610612745,107,97,2022-12-28T02:29:22Z,5560000,False,228.0,112.0,1,right,K. Porter Jr. 25' 3PT turnaround (22 PTS) (B. Fernando 1 AST),"[1629645, 1628981]",1610612745.0,HOU,turnaround,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.4,Made,,,,,,22.0,B. Fernando,1628981.0,1.0,,,,,,,,,
573,PT04M52.00S,2022-12-28T02:29:35.9Z,4,REGULAR,3pt,Jump Shot,[],1627759,31.750985545335087,73.52941176470588,1610612738,110,97,2022-12-28T02:29:39Z,5570000,False,-118.0,246.0,1,left,J. Brown 27' 3PT  (36 PTS) (M. Smart 5 AST),"[1627759, 203935]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,27.27,Made,,,,,,36.0,M. Smart,203935.0,5.0,,,,,,,,,
575,PT04M41.00S,2022-12-28T02:29:47.6Z,4,REGULAR,3pt,Jump Shot,[],1631102,72.61826544021025,85.5392156862745,1610612745,110,97,2022-12-28T02:30:40Z,5590000,False,178.0,205.0,1,right,MISS T. Washington Jr. 27' pullup 3PT,[1631102],1610612745.0,HOU,pullup,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Right Center,27.12,Missed,,,,,,,,,,,,,,,,,,
576,PT04M40.00S,2022-12-28T02:29:48.6Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,110,97,2022-12-28T02:29:52Z,5600000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,575.0,1.0,1.0,0.0,,,,,,,,,,,,,,
577,PT04M33.00S,2022-12-28T02:29:56.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,18.873193166885677,4.6568627450980395,1610612738,113,97,2022-12-28T02:30:14Z,5610000,False,227.0,125.0,1,left,J. Tatum 25' 3PT  (36 PTS) (J. Brown 2 AST),"[1628369, 1627759]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,,36.0,J. Brown,1627759.0,2.0,,,,,,,,,
579,PT04M32.00S,2022-12-28T02:30:08.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,113,97,2022-12-28T02:30:08Z,5630000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M32.00S,2022-12-28T02:32:04.7Z,4,REGULAR,substitution,out,[],1631102,,,1610612745,113,97,2022-12-28T02:32:32Z,5640000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M32.00S,2022-12-28T02:32:04.7Z,4,REGULAR,substitution,out,[],1628981,,,1610612745,113,97,2022-12-28T02:32:32Z,5650000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M32.00S,2022-12-28T02:32:04.7Z,4,REGULAR,substitution,out,[],1629726,,,1610612745,113,97,2022-12-28T02:32:32Z,5660000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M32.00S,2022-12-28T02:32:04.7Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,113,97,2022-12-28T02:32:32Z,5670000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M32.00S,2022-12-28T02:32:04.7Z,4,REGULAR,substitution,in,[],1630231,,,1610612745,113,97,2022-12-28T02:32:32Z,5680000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT04M32.00S,2022-12-28T02:32:04.7Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,113,97,2022-12-28T02:32:32Z,5690000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M20.00S,2022-12-28T02:33:07.6Z,4,REGULAR,3pt,Jump Shot,[],1630231,92.06636005256242,96.81372549019608,1610612745,113,97,2022-12-28T02:33:12Z,5700000,False,234.0,22.0,1,right,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,23.51,Missed,,,,,,,,,,,,,,,,,,
588,PT04M19.00S,2022-12-28T02:33:08.6Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,113,97,2022-12-28T02:33:12Z,5710000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,587.0,7.0,7.0,0.0,,,,,,,,,,,,,,
589,PT04M07.00S,2022-12-28T02:33:20.2Z,4,REGULAR,3pt,Jump Shot,[],1628369,32.802233902759525,53.67647058823529,1610612738,113,97,2022-12-28T02:33:26Z,5720000,False,-18.0,256.0,1,left,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.65,Missed,,,,,,,,,,,,,,,,,,
590,PT04M06.00S,2022-12-28T02:33:21.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,113,97,2022-12-28T02:33:26Z,5730000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,589.0,,,,,,,,,,,,,,,,,
592,PT03M49.00S,2022-12-28T02:33:48.1Z,4,REGULAR,3pt,Jump Shot,[],1631095,77.61169513797634,91.66666666666666,1610612745,113,97,2022-12-28T02:38:10Z,5750000,False,208.0,158.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
593,PT03M48.00S,2022-12-28T02:33:49.1Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,113,97,2022-12-28T02:38:10Z,5760000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,592.0,9.0,7.0,2.0,,,,,,,,,,,,,,
595,PT03M41.00S,2022-12-28T02:34:11.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,71.56701708278581,80.88235294117648,1610612745,113,97,2022-12-28T02:36:45Z,5780000,False,154.0,215.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
