actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
515,PT10M53.00S,2023-03-25T00:53:31.3Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,92,76,2023-03-25T00:53:32Z,5030000,False,,,0,,A. Horford REBOUND (Off:1 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,,,514.0,8.0,7.0,1.0,,,,,,,,,,,,,,
516,PT10M45.00S,2023-03-25T00:53:39.0Z,4,REGULAR,turnover,lost ball,[],1628369,,,1610612738,92,76,2023-03-25T00:53:42Z,5040000,False,,,0,,J. Tatum lost ball TURNOVER (4 TO),"[1628369, 1629614]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,4.0,Nembhard,1629614.0,,,,,,,,,
517,PT10M45.00S,2023-03-25T00:53:39.0Z,4,REGULAR,steal,,[],1629614,,,1610612754,92,76,2023-03-25T00:53:40Z,5050000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
518,PT10M38.00S,2023-03-25T00:53:46.0Z,4,REGULAR,turnover,bad pass,[],1627741,,,1610612754,92,76,2023-03-25T00:53:50Z,5060000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1630573]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right Center,,,,,,,,,2.0,Hauser,1630573.0,,,,,,,,,
519,PT10M38.00S,2023-03-25T00:53:46.0Z,4,REGULAR,steal,,[],1630573,,,1610612738,92,76,2023-03-25T00:53:48Z,5070000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
520,PT10M26.00S,2023-03-25T00:53:58.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,29.517082785808146,23.03921568627451,1610612738,95,76,2023-03-25T00:54:02Z,5080000,False,135.0,225.0,1,left,D. White 26' 3PT  (19 PTS) (A. Horford 4 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.23,Made,,,,,,,,,,19.0,A. Horford,201143.0,4.0,,,,,
522,PT10M07.00S,2023-03-25T00:54:16.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,82.60512483574244,46.32352941176471,1610612754,95,78,2023-03-25T00:54:20Z,5100000,False,-18.0,111.0,1,right,I. Jackson 11' turnaround Hook (8 PTS) (A. Nembhard 2 AST),"[1630543, 1629614]",1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,11.25,Made,,,,,,,,,,8.0,A. Nembhard,1629614.0,2.0,,,,,
524,PT09M50.00S,2023-03-25T00:54:34.0Z,4,REGULAR,turnover,lost ball,[],1628369,,,1610612738,95,78,2023-03-25T00:54:37Z,5120000,False,,,0,,J. Tatum lost ball TURNOVER (5 TO),"[1628369, 1629614]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,5.0,Nembhard,1629614.0,,,,,,,,,
525,PT09M50.00S,2023-03-25T00:54:34.0Z,4,REGULAR,steal,,[],1629614,,,1610612754,95,78,2023-03-25T01:11:27Z,5130000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
526,PT09M45.00S,2023-03-25T00:54:38.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627741,92.59198423127464,46.32352941176471,1610612754,95,78,2023-03-25T00:54:43Z,5140000,False,-18.0,17.0,1,right,MISS B. Hield running Layup - blocked,"[1627741, 201143]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,Horford,201143.0,,,,,,,,,,,,
527,PT09M45.00S,2023-03-25T00:54:38.7Z,4,REGULAR,block,,[],201143,,,1610612754,95,78,2023-03-25T00:54:40Z,5150000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT09M43.00S,2023-03-25T00:54:40.7Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,95,78,2023-03-25T00:54:43Z,5160000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,526.0,5.0,5.0,0.0,,,,,,,,,,,,,,
529,PT09M37.00S,2023-03-25T00:54:47.4Z,4,REGULAR,3pt,Jump Shot,[],1630573,28.203022339027594,84.80392156862744,1610612738,98,78,2023-03-25T00:54:51Z,5170000,False,-174.0,213.0,1,left,S. Hauser 27' 3PT  (6 PTS) (D. White 7 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.47,Made,,,,,,,,,,6.0,D. White,1628401.0,7.0,,,,,
531,PT09M35.00S,2023-03-25T00:54:52.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,98,78,2023-03-25T00:54:52Z,5190000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M24.00S,2023-03-25T00:57:59.6Z,4,REGULAR,2pt,Jump Shot,[],1627741,70.61227003942182,37.08639705882353,1610612754,98,78,2023-03-25T01:00:37Z,5200000,False,-65.0,224.0,1,right,MISS B. Hield 23' pullup Shot,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,23.28,Missed,,,,,,,,,,,,,,,,,,
533,PT09M21.00S,2023-03-25T00:58:02.6Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,98,78,2023-03-25T00:58:12Z,5210000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,532.0,6.0,6.0,0.0,,,,,,,,,,,,,,
534,PT09M16.00S,2023-03-25T00:58:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.54139290407359,43.70404411764706,1610612738,100,78,2023-03-25T01:01:40Z,5220000,False,31.0,28.0,1,left,J. Tatum driving Layup (28 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,,,,,,28.0,,,,,,,,
535,PT09M16.00S,2023-03-25T00:58:17.0Z,4,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612738,100,78,2023-03-25T00:58:21Z,5230000,False,,,0,,I. Jackson shooting personal FOUL (3 PF) (Tatum 1 FT),"[1630543, 1628369]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628480.0,3.0,0.0,Tatum,1628369.0
537,PT09M16.00S,2023-03-25T00:58:35.7Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1628369,,,1610612738,101,78,2023-03-25T00:58:35Z,5250000,False,,,0,,J. Tatum Free Throw 1 of 1 (29 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,,,29.0,,,,,,,,
538,PT09M06.00S,2023-03-25T00:58:48.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,91.40932982917214,41.17647058823529,1610612754,101,78,2023-03-25T00:58:54Z,5260000,False,-44.0,28.0,1,right,MISS T. McConnell turnaround fadeaway Shot,[204456],1610612754.0,IND,turnaround fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,,,,
539,PT09M04.00S,2023-03-25T00:58:50.4Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,101,78,2023-03-25T00:58:54Z,5270000,False,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,538.0,4.0,4.0,0.0,,,,,,,,,,,,,,
540,PT08M51.00S,2023-03-25T00:59:02.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,14.011169513797633,95.83333333333334,1610612738,104,78,2023-03-25T00:59:07Z,5280000,False,-229.0,79.0,1,left,J. Tatum 24' 3PT  (32 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,24.25,Made,,,,,,,,,,32.0,,,,,,,,
541,PT08M41.00S,2023-03-25T00:59:12.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,93.9060446780552,58.08823529411765,1610612754,104,78,2023-03-25T00:59:18Z,5290000,False,40.0,5.0,1,right,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
542,PT08M38.00S,2023-03-25T00:59:15.7Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,104,78,2023-03-25T00:59:15Z,5300000,False,,,0,,I. Jackson REBOUND (Off:2 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,541.0,5.0,3.0,2.0,,,,,,,,,,,,,,
543,PT08M37.00S,2023-03-25T00:59:17.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,91.5407358738502,43.13725490196079,1610612754,104,78,2023-03-25T00:59:21Z,5310000,False,-34.0,27.0,1,right,MISS I. Jackson putback Layup,[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
544,PT08M37.00S,2023-03-25T00:59:17.1Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,104,78,2023-03-25T00:59:21Z,5320000,False,,,0,,A. Horford REBOUND (Off:1 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,543.0,9.0,8.0,1.0,,,,,,,,,,,,,,
545,PT08M26.00S,2023-03-25T00:59:28.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,9.017739816031538,45.588235294117645,1610612738,106,78,2023-03-25T00:59:32Z,5330000,False,22.0,32.0,1,left,J. Tatum driving finger roll Layup (34 PTS) (G. Williams 1 AST),"[1628369, 1629684]",1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,,,,,,34.0,G. Williams,1629684.0,1.0,,,,,
546,PT08M26.00S,2023-03-25T00:59:33.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,106,78,2023-03-25T00:59:33Z,5340000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M06.00S,2023-03-25T01:02:43.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,93.38042049934296,46.81372549019608,1610612754,106,80,2023-03-25T01:02:48Z,5350000,False,-16.0,10.0,1,right,I. Jackson alley-oop DUNK (10 PTS) (A. Nembhard 3 AST),"[1630543, 1629614]",1610612754.0,IND,alley-oop,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,10.0,A. Nembhard,1629614.0,3.0,,,,,
550,PT07M52.00S,2023-03-25T01:02:57.7Z,4,REGULAR,3pt,Jump Shot,[],1628401,31.09395532194481,68.38235294117648,1610612738,109,80,2023-03-25T01:03:01Z,5370000,False,-92.0,240.0,1,left,D. White 25' 3PT pullup (22 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,,,,,,22.0,,,,,,,,
551,PT07M26.00S,2023-03-25T01:03:23.5Z,4,REGULAR,3pt,Jump Shot,[],1629670,69.99014454664915,23.03921568627451,1610612754,109,80,2023-03-25T01:03:29Z,5380000,False,-135.0,230.0,1,right,MISS J. Nwora 26' 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
552,PT07M23.00S,2023-03-25T01:03:26.5Z,4,REGULAR,rebound,offensive,[],1627741,,,1610612754,109,80,2023-03-25T01:03:29Z,5390000,False,,,0,,B. Hield REBOUND (Off:1 Def:7),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,551.0,8.0,7.0,1.0,,,,,,,,,,,,,,
553,PT07M22.00S,2023-03-25T01:03:35.4Z,4,REGULAR,foul,personal,['3freethrow'],1629684,,,1610612754,109,80,2023-03-25T01:03:46Z,5400000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Hield 3 FT),"[1629684, 1627741]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Hield,1627741.0
555,PT07M22.00S,2023-03-25T01:04:02.1Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1627741,,,1610612754,109,81,2023-03-25T01:04:02Z,5420000,False,,,0,,B. Hield Free Throw 1 of 3 (6 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
556,PT07M22.00S,2023-03-25T01:04:18.4Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1627741,,,1610612754,109,82,2023-03-25T01:04:18Z,5430000,False,,,0,,B. Hield Free Throw 2 of 3 (7 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
557,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,out,[],1630573,,,1610612754,109,82,2023-03-25T01:04:28Z,5440000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,out,[],1629614,,,1610612754,109,82,2023-03-25T01:04:28Z,5450000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,out,[],204456,,,1610612754,109,82,2023-03-25T01:04:28Z,5460000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,out,[],1629670,,,1610612754,109,82,2023-03-25T01:04:28Z,5470000,False,,,0,,SUB out: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,109,82,2023-03-25T01:04:28Z,5480000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,in,[],1627759,,,1610612754,109,82,2023-03-25T01:04:28Z,5490000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,in,[],201949,,,1610612754,109,82,2023-03-25T01:04:28Z,5500000,False,,,0,,SUB in: J. Johnson,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,in,[],1630188,,,1610612754,109,82,2023-03-25T01:04:28Z,5510000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,in,[],201588,,,1610612754,109,82,2023-03-25T01:04:28Z,5520000,False,,,0,,SUB in: G. Hill,[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M22.00S,2023-03-25T01:04:19.0Z,4,REGULAR,substitution,in,[],1629052,,,1610612754,109,82,2023-03-25T01:04:28Z,5530000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M22.00S,2023-03-25T01:04:52.4Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1627741,,,1610612754,109,83,2023-03-25T01:04:52Z,5540000,False,,,0,,B. Hield Free Throw 3 of 3 (8 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
568,PT07M01.00S,2023-03-25T01:05:14.6Z,4,REGULAR,3pt,Jump Shot,[],1628369,28.597240473061763,80.14705882352942,1610612738,109,83,2023-03-25T01:07:38Z,5550000,False,-151.0,216.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
569,PT06M56.00S,2023-03-25T01:05:19.6Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,109,83,2023-03-25T01:05:22Z,5560000,False,,,0,,G. Williams REBOUND (Off:3 Def:0),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,568.0,3.0,0.0,3.0,,,,,,,,,,,,,,
570,PT06M45.00S,2023-03-25T01:05:31.5Z,4,REGULAR,turnover,lost ball,[],1627759,,,1610612738,109,83,2023-03-25T01:05:46Z,5570000,False,,,0,,J. Brown lost ball TURNOVER (3 TO),"[1627759, 1629052]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,3.0,Brissett,1629052.0,,,,,,,,,
571,PT06M45.00S,2023-03-25T01:05:31.5Z,4,REGULAR,steal,,[],1629052,,,1610612754,109,83,2023-03-25T01:05:46Z,5580000,False,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
572,PT06M40.00S,2023-03-25T01:05:36.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629052,93.38042049934296,53.431372549019606,1610612754,109,85,2023-03-25T01:05:51Z,5590000,False,17.0,10.0,1,right,O. Brissett running Layup (2 PTS),[1629052],1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,,,,2.0,,,,,,,,
573,PT06M21.00S,2023-03-25T01:05:54.8Z,4,REGULAR,2pt,Jump Shot,[],1627759,20.71287779237845,70.09803921568627,1610612738,109,85,2023-03-25T01:06:05Z,5600000,False,-100.0,142.0,1,left,MISS J. Brown 17' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,17.41,Missed,,,,,,,,,,,,,,,,,,
574,PT06M19.00S,2023-03-25T01:05:56.8Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,109,85,2023-03-25T01:06:05Z,5610000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Left Center,,,573.0,1.0,1.0,0.0,,,,,,,,,,,,,,
575,PT06M12.00S,2023-03-25T01:06:04.1Z,4,REGULAR,3pt,Jump Shot,[],1627741,67.23061760840999,73.77450980392157,1610612754,109,85,2023-03-25T01:08:31Z,5620000,False,119.0,256.0,1,right,MISS B. Hield 28' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,28.18,Missed,,,,,,,,,,,,,,,,,,
576,PT06M10.00S,2023-03-25T01:06:06.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,109,85,2023-03-25T01:06:09Z,5630000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,575.0,7.0,7.0,0.0,,,,,,,,,,,,,,
577,PT06M01.00S,2023-03-25T01:06:19.2Z,4,REGULAR,foul,personal,[],201588,,,1610612738,109,85,2023-03-25T01:06:27Z,5640000,False,,,0,,G. Hill take personal FOUL (1 PF),"[201588, 1628369]",1610612754.0,IND,take,,,Hill,G. Hill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Tatum,1628369.0
579,PT06M01.00S,2023-03-25T01:06:25.6Z,4,REGULAR,substitution,out,[],201143,,,1610612738,109,85,2023-03-25T01:06:30Z,5660000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M01.00S,2023-03-25T01:06:25.6Z,4,REGULAR,substitution,out,[],1627741,,,1610612738,109,85,2023-03-25T01:06:30Z,5670000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M01.00S,2023-03-25T01:06:25.6Z,4,REGULAR,substitution,in,[],1628436,,,1610612738,109,85,2023-03-25T01:06:30Z,5680000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M01.00S,2023-03-25T01:06:25.6Z,4,REGULAR,substitution,in,[],1630543,,,1610612738,109,85,2023-03-25T01:06:30Z,5690000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M51.00S,2023-03-25T01:06:44.8Z,4,REGULAR,turnover,bad pass,[],1628369,,,1610612738,109,85,2023-03-25T01:06:47Z,5700000,False,,,0,,J. Tatum bad pass TURNOVER (6 TO),"[1628369, 201588]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,6.0,Hill,201588.0,,,,,,,,,
584,PT05M51.00S,2023-03-25T01:06:44.8Z,4,REGULAR,steal,,[],201588,,,1610612754,109,85,2023-03-25T01:06:46Z,5710000,False,,,0,,G. Hill STEAL (1 STL),[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
585,PT05M39.00S,2023-03-25T01:06:56.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630188,87.99277266754271,4.411764705882353,1610612754,109,85,2023-03-25T01:07:00Z,5720000,False,-228.0,60.0,1,right,MISS J. Smith 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
586,PT05M36.00S,2023-03-25T01:06:59.4Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,109,85,2023-03-25T01:07:00Z,5730000,False,,,0,,J. Brown REBOUND (Off:1 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,585.0,7.0,6.0,1.0,,,,,,,,,,,,,,
587,PT05M28.00S,2023-03-25T01:07:06.9Z,4,REGULAR,3pt,Jump Shot,[],1628401,30.17411300919842,78.43137254901961,1610612738,109,85,2023-03-25T01:07:13Z,5740000,False,-142.0,231.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
588,PT05M25.00S,2023-03-25T01:07:09.9Z,4,REGULAR,rebound,defensive,[],201588,,,1610612754,109,85,2023-03-25T01:13:53Z,5750000,False,,,0,,G. Hill REBOUND (Off:0 Def:1),[201588],1610612754.0,IND,,,,Hill,G. Hill,,,,,Above the Break 3,24+ Left Center,,,587.0,1.0,1.0,0.0,,,,,,,,,,,,,,
589,PT05M13.00S,2023-03-25T01:07:22.2Z,4,REGULAR,3pt,Jump Shot,[],1629052,68.28186596583443,20.588235294117645,1610612754,109,88,2023-03-25T01:07:27Z,5760000,False,-147.0,246.0,1,right,O. Brissett 28' 3PT  (5 PTS) (G. Hill 1 AST),"[1629052, 201588]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,28.64,Made,,,,,,,,,,5.0,G. Hill,201588.0,1.0,,,,,
591,PT04M46.00S,2023-03-25T01:07:48.8Z,4,REGULAR,3pt,Jump Shot,[],1629684,7.835085413929041,3.9215686274509802,1610612738,112,88,2023-03-25T01:07:53Z,5780000,False,230.0,21.0,1,left,G. Williams 3PT  (7 PTS) (D. White 8 AST),"[1629684, 1628401]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,23.14,Made,,,,,,,,,,7.0,D. White,1628401.0,8.0,,,,,
593,PT04M34.00S,2023-03-25T01:08:00.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,90.88370565045992,40.68627450980392,1610612754,112,90,2023-03-25T01:08:05Z,5800000,False,-47.0,33.0,1,right,J. Johnson driving Layup (2 PTS),[201949],1610612754.0,IND,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,,,,,,,,,,2.0,,,,,,,,
594,PT04M34.00S,2023-03-25T01:08:07.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,112,90,2023-03-25T01:08:07Z,5810000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M34.00S,2023-03-25T01:09:09.3Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,112,90,2023-03-25T01:09:30Z,5820000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M34.00S,2023-03-25T01:09:09.3Z,4,REGULAR,substitution,out,[],1627759,,,1610612738,112,90,2023-03-25T01:09:30Z,5830000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
