actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
517,PT11M28.00S,2022-12-24T02:20:59.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629684,89.43823915900131,3.431372549019608,1610612738,88,88,2022-12-24T02:21:06Z,5070000,False,-233.0,47.0,1,right,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.75,Missed,,,,,,,,,,,,,,,,,,
518,PT11M25.00S,2022-12-24T02:21:02.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,88,88,2022-12-24T02:21:02Z,5080000,False,,,0,,R. Gobert REBOUND (Off:2 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,517.0,9.0,7.0,2.0,,,,,,,,,,,,,,
519,PT11M13.00S,2022-12-24T02:21:14.3Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612750,88,88,2022-12-24T02:21:18Z,5090000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1628436]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,2.0,,,,Kornet,1628436.0
520,PT11M13.00S,2022-12-24T02:21:14.3Z,4,REGULAR,steal,,[],1628436,,,1610612738,88,88,2022-12-24T02:21:17Z,5100000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
521,PT11M02.00S,2022-12-24T02:21:25.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,70.12155059132719,25.98039215686275,1610612738,91,88,2022-12-24T02:21:31Z,5110000,False,-120.0,228.0,1,right,J. Brown 25' 3PT  (16 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.81,Made,,,,,,,,,,16.0,,,,,,,,
522,PT10M46.00S,2022-12-24T02:21:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,9.017739816031538,53.92156862745098,1610612750,91,90,2022-12-24T02:21:45Z,5120000,False,-20.0,32.0,1,left,J. McDaniels driving Layup (13 PTS),[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,,,,,,13.0,,,,,,,,
524,PT10M26.00S,2022-12-24T02:22:01.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.38042049934296,54.166666666666664,1610612738,93,90,2022-12-24T02:22:04Z,5140000,False,21.0,10.0,1,right,J. Brown driving Layup (18 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,,,,18.0,,,,,,,,
525,PT10M13.00S,2022-12-24T02:22:14.3Z,4,REGULAR,2pt,Jump Shot,[],1630183,22.026938239159,33.33333333333333,1610612750,93,92,2022-12-24T02:22:41Z,5150000,False,83.0,155.0,1,left,J. McDaniels 17' pullup Jump Shot (15 PTS) (D. Russell 10 AST),"[1630183, 1626156]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,17.56,Made,,,,,,,,,,15.0,,,,D. Russell,1626156.0,10.0,,
527,PT09M54.00S,2022-12-24T02:22:35.0Z,4,REGULAR,foul,personal,['2freethrow'],203497,,,1610612738,93,92,2022-12-24T02:22:52Z,5170000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Brown 2 FT),"[203497, 1627759]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,2.0,0.0,Brown,1627759.0,,,,,,,,,
529,PT09M54.00S,2022-12-24T02:23:06.2Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,94,92,2022-12-24T02:23:06Z,5190000,False,,,0,,J. Brown Free Throw 1 of 2 (19 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
530,PT09M54.00S,2022-12-24T02:23:19.5Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,95,92,2022-12-24T02:23:19Z,5200000,False,,,0,,J. Brown Free Throw 2 of 2 (20 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
531,PT09M40.00S,2022-12-24T02:23:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,8.492115637319317,37.99019607843137,1610612750,95,92,2022-12-24T02:23:44Z,5210000,False,60.0,27.0,1,left,MISS J. McDaniels 6' driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,,
532,PT09M39.00S,2022-12-24T02:23:36.5Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,95,92,2022-12-24T02:23:44Z,5220000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,531.0,10.0,7.0,3.0,,,,,,,,,,,,,,
533,PT09M39.00S,2022-12-24T02:23:40.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,95,94,2022-12-24T02:23:49Z,5230000,False,0.0,0.0,1,left,R. Gobert tip Layup (7 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,7.0,,,,,,,,
534,PT09M22.00S,2022-12-24T02:23:52.0Z,4,REGULAR,3pt,Jump Shot,[],1627759,70.25295663600527,79.65686274509804,1610612738,98,94,2022-12-24T02:24:21Z,5240000,False,148.0,227.0,1,right,J. Brown 27' 3PT step back (23 PTS) (D. White 3 AST),"[1627759, 1628401]",1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,27.12,Made,,,,,,,,,,23.0,,,,D. White,1628401.0,3.0,,
535,PT09M15.00S,2022-12-24T02:24:02.9Z,4,REGULAR,foul,personal,[],1627759,,,1610612750,98,94,2022-12-24T02:24:18Z,5250000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 1629675]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,1627519.0,2.0,0.0,Reid,1629675.0,,,,,,,,,
537,PT09M07.00S,2022-12-24T02:24:31.6Z,4,REGULAR,3pt,Jump Shot,[],1626156,31.488173455978973,76.22549019607843,1610612750,98,94,2022-12-24T02:24:59Z,5270000,False,-131.0,243.0,1,left,MISS D. Russell 27' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.65,Missed,,,,,,,,,,,,,,,,,,
538,PT09M05.00S,2022-12-24T02:24:33.6Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612738,98,94,2022-12-24T02:24:37Z,5280000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:3),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,,,537.0,4.0,3.0,1.0,,,,,,,,,,,,,,
539,PT08M55.00S,2022-12-24T02:24:42.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,82.34231274638634,47.05882352941176,1610612738,98,94,2022-12-24T02:24:49Z,5290000,False,-15.0,113.0,1,right,MISS J. Brown 11' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,11.44,Missed,,,,,,,,,,,,,,,,,,
540,PT08M53.00S,2022-12-24T02:24:44.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,98,94,2022-12-24T02:24:49Z,5300000,False,,,0,,R. Gobert REBOUND (Off:3 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,539.0,11.0,8.0,3.0,,,,,,,,,,,,,,
541,PT08M43.00S,2022-12-24T02:24:59.3Z,4,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,98,94,2022-12-24T02:25:05Z,5310000,False,,,0,,N. Reid bad pass out-of-bounds TURNOVER (3 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627519.0,,,,,,,,3.0,,,,,
543,PT08M43.00S,2022-12-24T02:25:03.6Z,4,REGULAR,substitution,out,[],203497,,,1610612738,98,94,2022-12-24T02:25:19Z,5320000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M43.00S,2022-12-24T02:25:03.6Z,4,REGULAR,substitution,in,[],1630162,,,1610612738,98,94,2022-12-24T02:25:19Z,5330000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M29.00S,2022-12-24T02:25:37.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627763,75.24638633377135,88.48039215686273,1610612738,98,94,2022-12-24T02:25:42Z,5340000,False,192.0,180.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
546,PT08M28.00S,2022-12-24T02:25:38.0Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,98,94,2022-12-24T02:25:42Z,5350000,False,,,0,,L. Kornet REBOUND (Off:5 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,545.0,6.0,1.0,5.0,,,,,,,,,,,,,,
547,PT08M27.00S,2022-12-24T02:25:41.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628436,92.72339027595268,47.549019607843135,1610612738,100,94,2022-12-24T02:25:49Z,5360000,False,-12.0,16.0,1,right,L. Kornet putback Layup (2 PTS),[1628436],1610612738.0,BOS,putback,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,2.0,,,,,,,,
548,PT08M14.00S,2022-12-24T02:25:58.3Z,4,REGULAR,foul,offensive,[],1629675,,,1610612750,100,94,2022-12-24T02:26:07Z,5370000,False,,,0,,N. Reid charge offensive FOUL (4 PF),"[1629675, 1628401]",1610612750.0,MIN,charge,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,4.0,1.0,White,1628401.0,,,,,,,,,
550,PT08M14.00S,2022-12-24T02:25:58.3Z,4,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,100,94,2022-12-24T02:25:58Z,5390000,False,,,0,,N. Reid offensive foul TURNOVER (4 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,4.0,,,,,
552,PT08M14.00S,2022-12-24T02:26:06.7Z,4,REGULAR,substitution,out,[],1628436,,,1610612738,100,94,2022-12-24T02:26:12Z,5410000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M14.00S,2022-12-24T02:26:06.7Z,4,REGULAR,substitution,in,[],201143,,,1610612738,100,94,2022-12-24T02:26:12Z,5420000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M14.00S,2022-12-24T02:26:06.7Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,100,94,2022-12-24T02:26:12Z,5430000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M14.00S,2022-12-24T02:26:06.7Z,4,REGULAR,substitution,out,[],1627763,,,1610612738,100,94,2022-12-24T02:26:21Z,5440000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M58.00S,2022-12-24T02:26:40.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201143,91.14651773981603,3.6764705882352944,1610612738,100,94,2022-12-24T02:26:44Z,5450000,False,-232.0,31.0,1,right,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,23.36,Missed,,,,,,,,,,,,,,,,,,
557,PT07M55.00S,2022-12-24T02:26:43.4Z,4,REGULAR,rebound,offensive,[],1628369,,,1610612738,100,94,2022-12-24T02:26:44Z,5460000,False,,,0,,J. Tatum REBOUND (Off:2 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,556.0,6.0,4.0,2.0,,,,,,,,,,,,,,
558,PT07M48.00S,2022-12-24T02:26:50.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628369,91.27792378449409,48.529411764705884,1610612738,100,94,2022-12-24T02:26:59Z,5470000,False,-7.0,29.0,1,right,MISS J. Tatum driving Layup - blocked,"[1628369, 1630183]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,McDaniels,1630183.0,,,,,,
571,PT07M48.00S,2022-12-24T02:26:50.5Z,4,REGULAR,block,,[],1630183,,,1610612738,100,94,2022-12-24T02:28:50Z,5475000,False,,,0,,J. McDaniels BLOCK (3 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT07M47.00S,2022-12-24T02:26:51.5Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,100,94,2022-12-24T02:26:59Z,5480000,False,,,0,,J. Brown REBOUND (Off:2 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,558.0,4.0,2.0,2.0,,,,,,,,,,,,,,
560,PT07M45.00S,2022-12-24T02:26:54.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627759,91.27792378449409,48.28431372549019,1610612738,102,94,2022-12-24T02:27:06Z,5490000,False,-9.0,29.0,1,right,J. Brown putback Layup (25 PTS),[1627759],1610612738.0,BOS,putback,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,25.0,,,,,,,,
561,PT07M31.00S,2022-12-24T02:27:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,9.149145860709593,50.245098039215684,1610612750,102,94,2022-12-24T02:27:50Z,5500000,False,-1.0,34.0,1,left,MISS D. Russell driving Layup - blocked,"[1626156, 1628401]",1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,White,1628401.0,,,,,,
562,PT07M31.00S,2022-12-24T02:27:07.3Z,4,REGULAR,block,,[],1628401,,,1610612750,102,94,2022-12-24T02:27:11Z,5510000,False,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
563,PT07M29.00S,2022-12-24T02:27:09.3Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,102,94,2022-12-24T02:27:22Z,5520000,False,,,0,,J. Tatum REBOUND (Off:2 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,561.0,7.0,5.0,2.0,,,,,,,,,,,,,,
564,PT07M24.00S,2022-12-24T02:27:14.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,74.29369250985545,85.04901960784314,1610612738,102,94,2022-12-24T02:29:19Z,5530000,False,175.0,189.0,1,right,MISS J. Brown 25' running 3PT,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
565,PT07M22.00S,2022-12-24T02:27:16.7Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,102,94,2022-12-24T02:27:31Z,5540000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,564.0,5.0,5.0,0.0,,,,,,,,,,,,,,
566,PT07M10.00S,2022-12-24T02:27:28.3Z,4,REGULAR,3pt,Jump Shot,[],1630162,29.911300919842315,79.90196078431373,1610612750,102,94,2022-12-24T02:29:41Z,5550000,False,-150.0,229.0,1,left,MISS A. Edwards 27' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
567,PT07M08.00S,2022-12-24T02:27:30.3Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,102,94,2022-12-24T02:27:34Z,5560000,False,,,0,,A. Horford REBOUND (Off:2 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,566.0,9.0,7.0,2.0,,,,,,,,,,,,,,
568,PT06M55.00S,2022-12-24T02:27:43.6Z,4,REGULAR,3pt,Jump Shot,[],1629684,88.38699080157687,97.05882352941177,1610612738,102,94,2022-12-24T02:27:51Z,5570000,False,235.0,57.0,1,right,MISS G. Williams 24' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,24.2,Missed,,,,,,,,,,,,,,,,,,
569,PT06M53.00S,2022-12-24T02:27:45.6Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,102,94,2022-12-24T02:27:51Z,5580000,False,,,0,,A. Edwards REBOUND (Off:0 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,568.0,6.0,6.0,0.0,,,,,,,,,,,,,,
570,PT06M48.00S,2022-12-24T02:27:55.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,102,94,2022-12-24T02:27:55Z,5590000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M48.00S,2022-12-24T02:30:12.0Z,4,REGULAR,substitution,out,[],1629684,,,1610612750,102,94,2022-12-24T02:30:33Z,5600000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M48.00S,2022-12-24T02:30:12.0Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,102,94,2022-12-24T02:30:33Z,5610000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M48.00S,2022-12-24T02:30:12.0Z,4,REGULAR,substitution,in,[],203935,,,1610612750,102,94,2022-12-24T02:30:33Z,5620000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M48.00S,2022-12-24T02:30:12.0Z,4,REGULAR,substitution,in,[],203497,,,1610612750,102,94,2022-12-24T02:30:33Z,5630000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M37.00S,2022-12-24T02:30:58.4Z,4,REGULAR,3pt,Jump Shot,[],1626156,23.47240473061761,14.460784313725492,1610612750,102,94,2022-12-24T02:31:11Z,5640000,False,178.0,168.0,1,left,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,24.46,Missed,,,,,,,,,,,,,,,,,,
577,PT06M36.00S,2022-12-24T02:30:59.4Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,102,94,2022-12-24T02:31:11Z,5650000,False,,,0,,R. Gobert REBOUND (Off:4 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,576.0,12.0,8.0,4.0,,,,,,,,,,,,,,
578,PT06M34.00S,2022-12-24T02:31:06.0Z,4,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612750,102,94,2022-12-24T02:31:15Z,5660000,False,,,0,,D. White shooting personal FOUL (3 PF) (McDaniels 2 FT),"[1628401, 1630183]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,3.0,0.0,McDaniels,1630183.0,,,,,,,,,
580,PT06M34.00S,2022-12-24T02:31:33.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630183,,,1610612750,102,95,2022-12-24T02:31:33Z,5680000,False,,,0,,J. McDaniels Free Throw 1 of 2 (16 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
581,PT06M34.00S,2022-12-24T02:31:49.3Z,4,REGULAR,foul,technical,['1freethrow'],202896,,,1610612750,102,95,2022-12-24T02:32:08Z,5690000,False,,,0,,TEAM foul technical,[202896],1610612750.0,MIN,,,,,,,,,,,,,,,,,,201246.0,,,,,,,,,,,,,
582,PT06M34.00S,2022-12-24T02:32:15.3Z,4,REGULAR,freethrow,1 of 1,[],1628369,,,1610612750,102,95,2022-12-24T02:32:15Z,5700000,False,,,0,,MISS J. Tatum technical Free Throw 1 of 1,[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
583,PT06M34.00S,2022-12-24T02:32:15.3Z,4,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612750,102,95,2022-12-24T02:32:15Z,5710000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,582.0,,,,,,,,,,,,,,,,,
584,PT06M34.00S,2022-12-24T02:32:35.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630183,,,1610612750,102,96,2022-12-24T02:32:35Z,5720000,False,,,0,,J. McDaniels Free Throw 2 of 2 (17 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
585,PT06M24.00S,2022-12-24T02:32:47.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,92.59198423127464,49.26470588235294,1610612738,104,96,2022-12-24T02:32:52Z,5730000,False,-4.0,17.0,1,right,J. Tatum cutting DUNK (27 PTS) (M. Smart 8 AST),"[1628369, 203935]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,27.0,,,,M. Smart,203935.0,8.0,,
587,PT06M06.00S,2022-12-24T02:33:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.360709592641262,48.28431372549019,1610612750,104,98,2022-12-24T02:33:09Z,5750000,False,9.0,26.0,1,left,A. Edwards driving Layup (27 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,,,,27.0,,,,,,,,
588,PT06M00.00S,2022-12-24T02:33:10.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,94.69448094612353,51.71568627450981,1610612738,106,98,2022-12-24T02:33:17Z,5760000,False,9.0,-3.0,1,right,J. Brown running DUNK (27 PTS) (M. Smart 9 AST),"[1627759, 203935]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,27.0,,,,M. Smart,203935.0,9.0,,
590,PT05M39.00S,2022-12-24T02:33:31.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,34.11629434954008,46.07843137254902,1610612750,106,98,2022-12-24T02:34:10Z,5780000,False,20.0,268.0,1,left,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.89,Missed,,,,,,,,,,,,,,,,,,
591,PT05M37.00S,2022-12-24T02:33:33.9Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,106,98,2022-12-24T02:33:36Z,5790000,False,,,0,,D. White REBOUND (Off:2 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,590.0,5.0,3.0,2.0,,,,,,,,,,,,,,
592,PT05M31.00S,2022-12-24T02:33:41.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,93.64323258869908,51.9607843137255,1610612738,108,98,2022-12-24T02:33:52Z,5800000,False,10.0,7.0,1,right,J. Brown cutting Layup (29 PTS) (M. Smart 10 AST),"[1627759, 203935]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,,,,29.0,,,,M. Smart,203935.0,10.0,,
594,PT05M30.00S,2022-12-24T02:33:55.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,108,98,2022-12-24T02:33:55Z,5820000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M30.00S,2022-12-24T02:34:53.2Z,4,REGULAR,substitution,out,[],203085,,,1610612750,108,98,2022-12-24T02:36:31Z,5830000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M30.00S,2022-12-24T02:34:53.2Z,4,REGULAR,substitution,in,[],1629669,,,1610612750,108,98,2022-12-24T02:36:31Z,5840000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M20.00S,2022-12-24T02:36:51.9Z,4,REGULAR,foul,personal,['2freethrow'],201143,,,1610612750,108,98,2022-12-24T02:37:02Z,5850000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Gobert 2 FT),"[201143, 203497]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,1.0,0.0,Gobert,203497.0,,,,,,,,,
