actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
83,PT06M10.00S,2022-11-26T01:24:35.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203084,9.674770039421814,51.9607843137255,1610612758,15,10,2022-11-26T01:24:46Z,830000,False,-10.0,38.0,1,left,H. Barnes driving Layup (6 PTS),[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,3.96,Made,6.0,,,,,,,,,,,,,,,,,
84,PT06M00.00S,2022-11-26T01:24:44.2Z,1,REGULAR,3pt,Jump Shot,[],201143,70.38436268068331,65.93137254901961,1610612738,18,10,2022-11-26T01:24:53Z,840000,False,80.0,226.0,1,right,A. Horford 3PT  (6 PTS) (M. Smart 2 AST),"[201143, 203935]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,24+ Right Center,23.95,Made,6.0,M. Smart,203935.0,2.0,,,,,,,,,,,,,,
86,PT05M51.00S,2022-11-26T01:24:53.6Z,1,REGULAR,turnover,bad pass,[],1628989,,,1610612758,18,10,2022-11-26T01:25:10Z,860000,False,,,0,,K. Huerter bad pass TURNOVER (2 TO),"[1628989, 1627759]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,,,Brown,1627759.0
87,PT05M51.00S,2022-11-26T01:24:53.6Z,1,REGULAR,steal,,[],1627759,,,1610612738,18,10,2022-11-26T01:24:56Z,870000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
88,PT05M47.00S,2022-11-26T01:24:57.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628401,93.64323258869908,48.03921568627451,1610612738,20,10,2022-11-26T01:26:25Z,880000,False,-10.0,7.0,1,right,D. White running reverse Layup (8 PTS) (J. Brown 2 AST),"[1628401, 1627759]",1610612738.0,BOS,running reverse,,,White,D. White,,,,,Restricted Area,0-8 Center,1.22,Made,8.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
90,PT05M27.00S,2022-11-26T01:25:17.9Z,1,REGULAR,turnover,bad pass,[],203084,,,1610612758,20,10,2022-11-26T01:25:22Z,900000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1628401]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,White,1628401.0
91,PT05M27.00S,2022-11-26T01:25:17.9Z,1,REGULAR,steal,,[],1628401,,,1610612738,20,10,2022-11-26T01:25:19Z,910000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
92,PT05M22.00S,2022-11-26T01:25:23.0Z,1,REGULAR,turnover,bad pass,[],203935,,,1610612738,20,10,2022-11-26T01:25:27Z,920000,False,,,0,,M. Smart bad pass TURNOVER (1 TO),"[203935, 1631099]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Murray,1631099.0
93,PT05M22.00S,2022-11-26T01:25:23.0Z,1,REGULAR,steal,,[],1631099,,,1610612758,20,10,2022-11-26T01:32:01Z,930000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
94,PT05M17.00S,2022-11-26T01:25:27.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628989,7.440867279894875,97.54901960784314,1610612758,20,10,2022-11-26T01:25:34Z,940000,False,-238.0,17.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.83,Missed,,,,,,,,,,,,,,,,,,
95,PT05M13.00S,2022-11-26T01:25:31.9Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,20,10,2022-11-26T01:25:31Z,950000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,94.0,4.0,2.0,2.0,,,,,,,,,,
96,PT05M11.00S,2022-11-26T01:25:34.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628368,26.363337713534822,88.48039215686273,1610612758,20,10,2022-11-26T01:25:38Z,960000,False,-192.0,195.0,1,left,MISS D. Fox 27' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,27.42,Missed,,,,,,,,,,,,,,,,,,
97,PT05M08.00S,2022-11-26T01:25:36.2Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,20,10,2022-11-26T01:25:36Z,970000,False,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,
98,PT04M59.00S,2022-11-26T01:25:48.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201143,92.06636005256242,56.372549019607845,1610612738,20,10,2022-11-26T01:29:24Z,980000,False,32.0,22.0,1,right,MISS A. Horford driving Layup - blocked,"[201143, 1628989]",1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,Huerter,1628989.0,,
99,PT04M59.00S,2022-11-26T01:25:48.2Z,1,REGULAR,block,,[],1628989,,,1610612738,20,10,2022-11-26T01:25:50Z,990000,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT04M59.00S,2022-11-26T01:25:48.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,20,10,2022-11-26T01:25:57Z,1000000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,98.0,,,,,,,,,,,,,
102,PT04M59.00S,2022-11-26T01:25:55.8Z,1,REGULAR,substitution,out,[],1628401,,,1610612758,20,10,2022-11-26T01:26:09Z,1020000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M59.00S,2022-11-26T01:25:55.8Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,20,10,2022-11-26T01:26:09Z,1030000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M59.00S,2022-11-26T01:25:55.8Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,20,10,2022-11-26T01:26:09Z,1040000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M59.00S,2022-11-26T01:25:55.8Z,1,REGULAR,substitution,in,[],1627763,,,1610612758,20,10,2022-11-26T01:26:09Z,1050000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M59.00S,2022-11-26T01:25:55.8Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,20,10,2022-11-26T01:26:09Z,1060000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M59.00S,2022-11-26T01:25:55.8Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,20,10,2022-11-26T01:26:09Z,1070000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M47.00S,2022-11-26T01:26:20.6Z,1,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612758,20,10,2022-11-26T01:26:28Z,1080000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1630558],1610612758.0,SAC,bad pass,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628484.0,1.0,,,,,,,,
109,PT04M31.00S,2022-11-26T01:26:40.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,93.24901445466492,51.9607843137255,1610612738,22,10,2022-11-26T01:26:45Z,1090000,False,10.0,11.0,1,right,J. Brown driving Layup (4 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,,,,,,,,,,,,,,,,,
111,PT04M31.00S,2022-11-26T01:26:43.4Z,1,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612738,22,10,2022-11-26T01:26:56Z,1110000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Brown 1 FT),"[1628989, 1627759]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,2.0,0.0,Brown,1627759.0,,,,
113,PT04M31.00S,2022-11-26T01:27:05.2Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627759,,,1610612738,23,10,2022-11-26T01:27:05Z,1130000,False,,,0,,J. Brown Free Throw 1 of 1 (5 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
114,PT04M22.00S,2022-11-26T01:27:16.0Z,1,REGULAR,2pt,Jump Shot,[],1630558,22.28975032851511,38.23529411764706,1610612758,23,12,2022-11-26T01:27:21Z,1140000,False,59.0,157.0,1,left,D. Mitchell 16' pullup Jump Shot (2 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,16.76,Made,2.0,,,,,,,,,,,,,,,,,
115,PT04M04.00S,2022-11-26T01:27:33.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201143,93.64323258869908,54.90196078431373,1610612738,23,12,2022-11-26T01:27:39Z,1150000,False,25.0,7.0,1,right,MISS A. Horford cutting Layup,[201143],1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
116,PT04M01.00S,2022-11-26T01:27:36.7Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,23,12,2022-11-26T01:28:28Z,1160000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,
117,PT03M59.00S,2022-11-26T01:27:44.3Z,1,REGULAR,foul,personal,[],1627759,,,1610612758,23,12,2022-11-26T01:27:50Z,1170000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 1630558]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2715.0,,2.0,0.0,Mitchell,1630558.0,,,,
119,PT03M59.00S,2022-11-26T01:27:52.7Z,1,REGULAR,substitution,out,[],201143,,,1610612758,23,12,2022-11-26T01:28:10Z,1190000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M59.00S,2022-11-26T01:27:52.7Z,1,REGULAR,substitution,in,[],1630573,,,1610612758,23,12,2022-11-26T01:28:10Z,1200000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M59.00S,2022-11-26T01:28:11.2Z,1,REGULAR,foul,technical,['1freethrow'],1627759,,,1610612758,23,12,2022-11-26T01:28:17Z,1210000,False,,,0,,J. Brown technical FOUL (1 Tech),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,2715.0,,2.0,1.0,,,,,,
125,PT03M59.00S,2022-11-26T01:28:16.5Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,23,12,2022-11-26T01:29:06Z,1215000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M59.00S,2022-11-26T01:28:16.5Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,23,12,2022-11-26T01:29:06Z,1217500,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT03M59.00S,2022-11-26T01:28:16.5Z,1,REGULAR,substitution,out,[],203084,,,1610612758,23,12,2022-11-26T01:30:51Z,1218750,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT03M59.00S,2022-11-26T01:28:16.5Z,1,REGULAR,substitution,in,[],1629644,,,1610612758,23,12,2022-11-26T01:30:51Z,1219375,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M59.00S,2022-11-26T01:28:21.9Z,1,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,23,12,2022-11-26T01:28:21Z,1220000,False,,,0,,MISS M. Monk technical Free Throw 1 of 1,[1628370],1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
123,PT03M59.00S,2022-11-26T01:28:21.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,23,12,2022-11-26T01:28:21Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,
124,PT03M48.00S,2022-11-26T01:28:49.9Z,1,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612758,23,12,2022-11-26T01:32:46Z,1240000,False,,,0,,T. Lyles step out-of-bounds TURNOVER (1 TO),[1626168],1610612758.0,SAC,step,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627541.0,1.0,,,,,,,,
127,PT03M36.00S,2022-11-26T01:29:15.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203935,92.59198423127464,4.166666666666666,1610612738,23,12,2022-11-26T01:29:27Z,1250000,False,-229.0,17.0,1,right,MISS M. Smart 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
128,PT03M33.00S,2022-11-26T01:29:18.4Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,23,12,2022-11-26T01:29:18Z,1260000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,127.0,3.0,2.0,1.0,,,,,,,,,,
129,PT03M26.00S,2022-11-26T01:29:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,9.280551905387648,54.41176470588235,1610612758,23,14,2022-11-26T01:29:33Z,1270000,False,-22.0,35.0,1,left,M. Monk driving Layup (2 PTS) (D. Sabonis 1 AST),"[1628370, 1627734]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,4.11,Made,2.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
131,PT03M15.00S,2022-11-26T01:29:36.2Z,1,REGULAR,3pt,Jump Shot,[],1627763,74.06373193166885,83.57843137254902,1610612738,26,14,2022-11-26T01:34:56Z,1290000,False,168.0,191.0,1,right,M. Brogdon 25' 3PT pullup (3 PTS) (G. Williams 1 AST),"[1627763, 1629684]",1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,25.45,Made,3.0,G. Williams,1629684.0,1.0,,,,,,,,,,,,,,
132,PT02M59.00S,2022-11-26T01:29:51.5Z,1,REGULAR,3pt,Jump Shot,[],1628370,31.488173455978973,75.73529411764706,1610612758,26,17,2022-11-26T01:29:57Z,1300000,False,-129.0,243.0,1,left,M. Monk 27' 3PT  (5 PTS) (D. Sabonis 2 AST),"[1628370, 1627734]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,27.54,Made,5.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
135,PT02M39.00S,2022-11-26T01:30:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,94.82588699080158,38.48039215686275,1610612738,26,17,2022-11-26T02:34:38Z,1320000,False,-58.0,-4.0,1,right,MISS M. Brogdon driving Layup - blocked,"[1627763, 1630558]",1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,Mitchell,1630558.0,,
136,PT02M39.00S,2022-11-26T01:30:12.0Z,1,REGULAR,block,,[],1630558,,,1610612738,26,17,2022-11-26T01:38:45Z,1330000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT02M36.00S,2022-11-26T01:30:15.0Z,1,REGULAR,rebound,offensive,[],1629684,,,1610612738,26,17,2022-11-26T01:30:20Z,1340000,False,,,0,,G. Williams REBOUND (Off:1 Def:0),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,135.0,1.0,0.0,1.0,,,,,,,,,,
138,PT02M36.00S,2022-11-26T01:30:18.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,93.77463863337714,48.529411764705884,1610612738,28,17,2022-11-26T01:37:20Z,1350000,False,-7.0,6.0,1,right,J. Brown driving Layup (7 PTS) (G. Williams 2 AST),"[1627759, 1629684]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.95,Made,7.0,G. Williams,1629684.0,2.0,,,,,,,,,,,,,,
140,PT02M36.00S,2022-11-26T01:30:21.0Z,1,REGULAR,foul,personal,['1freethrow'],1629644,,,1610612738,28,17,2022-11-26T01:31:17Z,1370000,False,,,0,,K. Okpala shooting personal FOUL (1 PF) (Brown 1 FT),"[1629644, 1627759]",1610612758.0,SAC,shooting,,,Okpala,K. Okpala,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,1.0,0.0,Brown,1627759.0,,,,
142,PT02M36.00S,2022-11-26T01:30:40.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,28,17,2022-11-26T01:30:40Z,1390000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M36.00S,2022-11-26T01:32:55.7Z,1,REGULAR,substitution,out,[],203935,,,1610612738,28,17,2022-11-26T01:33:13Z,1400000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M36.00S,2022-11-26T01:32:55.7Z,1,REGULAR,substitution,out,[],1627734,,,1610612738,28,17,2022-11-26T01:33:13Z,1410000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M36.00S,2022-11-26T01:32:55.7Z,1,REGULAR,substitution,out,[],1630558,,,1610612738,28,17,2022-11-26T01:33:13Z,1420000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M36.00S,2022-11-26T01:32:55.7Z,1,REGULAR,substitution,out,[],1629644,,,1610612738,28,17,2022-11-26T01:33:13Z,1430000,False,,,0,,SUB out: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M36.00S,2022-11-26T01:32:55.7Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,28,17,2022-11-26T01:33:13Z,1440000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M36.00S,2022-11-26T01:32:55.7Z,1,REGULAR,substitution,in,[],1629002,,,1610612738,28,17,2022-11-26T01:33:13Z,1450000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M36.00S,2022-11-26T01:32:55.7Z,1,REGULAR,substitution,in,[],1629056,,,1610612738,28,17,2022-11-26T01:33:13Z,1460000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M36.00S,2022-11-26T01:32:55.7Z,1,REGULAR,substitution,in,[],1628368,,,1610612738,28,17,2022-11-26T01:33:13Z,1470000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M36.00S,2022-11-26T01:33:36.4Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1627759,,,1610612738,29,17,2022-11-26T01:33:36Z,1480000,False,,,0,,J. Brown Free Throw 1 of 1 (8 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
154,PT02M27.00S,2022-11-26T01:33:52.5Z,1,REGULAR,foul,offensive,[],1629002,,,1610612758,29,17,2022-11-26T01:34:13Z,1490000,False,,,0,,C. Metu offensive FOUL (1 PF),"[1629002, 1628401]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2715.0,,1.0,0.0,White,1628401.0,,,,
156,PT02M27.00S,2022-11-26T01:33:52.5Z,1,REGULAR,turnover,offensive foul,[],1629002,,,1610612758,29,17,2022-11-26T01:34:13Z,1510000,False,,,0,,C. Metu offensive foul TURNOVER (1 TO),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2715.0,1.0,,,,,,,,
157,PT02M27.00S,2022-11-26T01:34:01.0Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,29,17,2022-11-26T01:34:02Z,1520000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT02M27.00S,2022-11-26T01:34:01.0Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,29,17,2022-11-26T01:34:02Z,1530000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT02M20.00S,2022-11-26T01:34:17.9Z,1,REGULAR,violation,kicked ball,[],1628368,,,1610612738,29,17,2022-11-26T01:34:25Z,1540000,False,,,0,,D. Fox kicked ball VIOLATION,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,
160,PT02M12.00S,2022-11-26T01:34:34.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,92.59198423127464,3.431372549019608,1610612738,29,17,2022-11-26T01:34:39Z,1550000,False,-233.0,17.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
161,PT02M10.00S,2022-11-26T01:34:36.0Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,29,17,2022-11-26T01:34:39Z,1560000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,
162,PT02M02.00S,2022-11-26T01:34:44.0Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,29,17,2022-11-26T01:34:47Z,1570000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1628401]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,White,1628401.0
163,PT02M02.00S,2022-11-26T01:34:44.0Z,1,REGULAR,steal,,[],1628401,,,1610612738,29,17,2022-11-26T01:34:45Z,1580000,False,,,0,,D. White STEAL (3 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
164,PT01M56.00S,2022-11-26T01:34:49.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,93.38042049934296,47.549019607843135,1610612738,31,17,2022-11-26T01:35:02Z,1590000,False,-12.0,10.0,1,right,J. Tatum running Layup (6 PTS),[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.57,Made,6.0,,,,,,,,,,,,,,,,,
165,PT01M41.00S,2022-11-26T01:35:10.4Z,1,REGULAR,foul,personal,[],1628369,,,1610612758,31,17,2022-11-26T01:35:20Z,1600000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1628368]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,,1.0,0.0,Fox,1628368.0,,,,
167,PT01M31.00S,2022-11-26T01:35:35.4Z,1,REGULAR,3pt,Jump Shot,[],1628368,29.122864651773984,21.07843137254902,1610612758,31,20,2022-11-26T01:39:45Z,1620000,False,145.0,221.0,1,left,D. Fox 26' 3PT pullup (3 PTS) (M. Monk 1 AST),"[1628368, 1628370]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.44,Made,3.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
169,PT01M16.00S,2022-11-26T01:35:50.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.51182654402102,58.08823529411765,1610612738,31,20,2022-11-26T01:36:00Z,1640000,False,40.0,8.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
