actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT04M41.00S,2023-11-09T00:53:53.9Z,1,REGULAR,steal,,[],202331,,,1610612746,11,14,2023-11-09T00:53:56Z,830000,False,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
85,PT04M38.00S,2023-11-09T00:53:58.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202331,94.1688567674113,48.529411764705884,1610612746,11,16,2023-11-09T00:54:09Z,840000,False,-7.0,2.0,1,right,P. George running Layup (8 PTS) (J. Harden 2 AST),"[202331, 201935]",1610612746.0,LAC,running,,,George,P. George,,,,,Restricted Area,0-8 Center,0.77,Made,8.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
87,PT04M38.00S,2023-11-09T00:54:03.0Z,1,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612746,11,16,2023-11-09T00:54:27Z,860000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (George 1 FT),"[1626220, 202331]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629422.0,,1.0,0.0,George,202331.0,,,,
89,PT04M38.00S,2023-11-09T00:54:12.0Z,1,REGULAR,substitution,out,[],1630560,,,1610612746,11,16,2023-11-09T00:54:25Z,880000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M38.00S,2023-11-09T00:54:12.0Z,1,REGULAR,substitution,out,[],203915,,,1610612746,11,16,2023-11-09T00:54:25Z,890000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M38.00S,2023-11-09T00:54:12.0Z,1,REGULAR,substitution,out,[],201935,,,1610612746,11,16,2023-11-09T00:54:25Z,900000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M38.00S,2023-11-09T00:54:12.0Z,1,REGULAR,substitution,in,[],1628372,,,1610612746,11,16,2023-11-09T00:54:25Z,910000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M38.00S,2023-11-09T00:54:12.0Z,1,REGULAR,substitution,in,[],1629022,,,1610612746,11,16,2023-11-09T00:54:25Z,920000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M38.00S,2023-11-09T00:54:12.0Z,1,REGULAR,substitution,in,[],1630538,,,1610612746,11,16,2023-11-09T00:54:25Z,930000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M38.00S,2023-11-09T00:54:45.2Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",202331,,,1610612746,11,17,2023-11-09T00:54:45Z,940000,False,,,0,,P. George Free Throw 1 of 1 (9 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
100,PT04M25.00S,2023-11-09T00:55:07.3Z,1,REGULAR,turnover,lost ball,[],1628969,,,1610612751,11,17,2023-11-09T00:57:41Z,955000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 202695]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,,,,,Leonard,202695.0,,
101,PT04M25.00S,2023-11-09T00:55:07.3Z,1,REGULAR,steal,,[],202695,,,1610612746,11,17,2023-11-09T00:57:41Z,962500,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
99,PT04M25.00S,2023-11-09T00:55:30.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,11,17,2023-11-09T01:04:10Z,966250,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M04.00S,2023-11-09T00:58:43.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202695,76.2976346911958,48.28431372549019,1610612746,11,17,2023-11-09T00:58:56Z,990000,False,-9.0,170.0,1,right,MISS K. Leonard 17' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,17.05,Missed,,,,,,,,,,,,,,,,,,
103,PT04M04.00S,2023-11-09T00:58:43.5Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,11,17,2023-11-09T00:58:58Z,1000000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,102.0,3.0,2.0,1.0,,,,,,,,,,
104,PT03M59.00S,2023-11-09T00:58:59.5Z,1,REGULAR,foul,personal,[],201566,,,1610612751,11,17,2023-11-09T00:59:07Z,1010000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 1630549]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,,1.0,0.0,Sharpe,1630549.0,,,,
106,PT03M59.00S,2023-11-09T00:59:09.2Z,1,REGULAR,substitution,out,[],201566,,,1610612751,11,17,2023-11-09T00:59:28Z,1030000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M59.00S,2023-11-09T00:59:09.2Z,1,REGULAR,substitution,out,[],202331,,,1610612751,11,17,2023-11-09T00:59:28Z,1040000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M59.00S,2023-11-09T00:59:09.2Z,1,REGULAR,substitution,in,[],1629611,,,1610612751,11,17,2023-11-09T00:59:28Z,1050000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M59.00S,2023-11-09T00:59:09.2Z,1,REGULAR,substitution,in,[],1626181,,,1610612751,11,17,2023-11-09T00:59:28Z,1060000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M48.00S,2023-11-09T00:59:29.6Z,1,REGULAR,turnover,lost ball,[],1628969,,,1610612751,11,17,2023-11-09T01:00:16Z,1070000,False,,,0,,M. Bridges lost ball TURNOVER (2 TO),"[1628969, 200782]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,,,,,Tucker,200782.0,,
111,PT03M48.00S,2023-11-09T00:59:29.6Z,1,REGULAR,steal,,[],200782,,,1610612746,11,17,2023-11-09T01:00:16Z,1080000,False,,,0,,P. Tucker STEAL (1 STL),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
112,PT03M41.00S,2023-11-09T00:59:35.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630538,92.19776609724047,53.92156862745098,1610612746,11,19,2023-11-09T00:59:42Z,1090000,False,20.0,21.0,1,right,B. Hyland running Layup (2 PTS) (T. Mann 1 AST),"[1630538, 1629611]",1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.86,Made,2.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
113,PT03M25.00S,2023-11-09T00:59:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,6.652431011826544,46.07843137254902,1610612751,11,19,2023-11-09T00:59:55Z,1100000,False,20.0,10.0,1,left,MISS D. Sharpe reverse Layup,[1630549],1610612751.0,BKN,reverse,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
114,PT03M21.00S,2023-11-09T00:59:56.5Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,11,19,2023-11-09T00:59:56Z,1110000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,113.0,2.0,2.0,0.0,,,,,,,,,,
115,PT03M10.00S,2023-11-09T01:00:07.2Z,1,REGULAR,3pt,Jump Shot,[],1630538,78.53153745072274,90.93137254901961,1610612746,11,19,2023-11-09T01:05:23Z,1120000,False,205.0,149.0,1,right,MISS B. Hyland 25' pullup 3PT,[1630538],1610612746.0,LAC,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
116,PT03M08.00S,2023-11-09T01:00:09.7Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,11,19,2023-11-09T01:00:09Z,1130000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,
117,PT03M02.00S,2023-11-09T01:00:19.1Z,1,REGULAR,foul,personal,[],1629611,,,1610612751,11,19,2023-11-09T01:00:38Z,1140000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1628969]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,,,,,101283.0,,1.0,0.0,Bridges,1628969.0,,,,
119,PT03M02.00S,2023-11-09T01:00:26.6Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,11,19,2023-11-09T01:00:31Z,1160000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M02.00S,2023-11-09T01:00:26.6Z,1,REGULAR,substitution,out,[],1628969,,,1610612751,11,19,2023-11-09T01:00:31Z,1170000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M02.00S,2023-11-09T01:00:26.6Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,11,19,2023-11-09T01:00:31Z,1180000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M02.00S,2023-11-09T01:00:26.6Z,1,REGULAR,substitution,in,[],1627827,,,1610612751,11,19,2023-11-09T01:00:31Z,1190000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M52.00S,2023-11-09T01:00:51.1Z,1,REGULAR,3pt,Jump Shot,[],1629022,22.421156373193167,89.4607843137255,1610612751,11,19,2023-11-09T01:06:47Z,1200000,False,-197.0,158.0,1,left,MISS L. Walker IV 25' step back 3PT,[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
124,PT02M49.00S,2023-11-09T01:00:54.1Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,11,19,2023-11-09T01:00:56Z,1210000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
125,PT02M41.00S,2023-11-09T01:01:02.8Z,1,REGULAR,turnover,lost ball,[],202695,,,1610612746,11,19,2023-11-09T01:01:08Z,1220000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 1628372]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Smith Jr.,1628372.0,,
126,PT02M41.00S,2023-11-09T01:01:02.8Z,1,REGULAR,steal,,[],1628372,,,1610612751,11,19,2023-11-09T01:01:06Z,1230000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M36.00S,2023-11-09T01:01:07.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628372,6.389618922470433,52.20588235294118,1610612751,13,19,2023-11-09T01:01:20Z,1240000,False,-11.0,8.0,1,left,D. Smith Jr. running Layup (2 PTS),[1628372],1610612751.0,BKN,running,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,1.34,Made,2.0,,,,,,,,,,,,,,,,,
128,PT02M14.00S,2023-11-09T01:01:29.6Z,1,REGULAR,2pt,Jump Shot,[],202695,91.67214191852825,75.49019607843137,1610612746,13,19,2023-11-09T01:08:01Z,1250000,False,127.0,26.0,1,right,MISS K. Leonard 13' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,13.01,Missed,,,,,,,,,,,,,,,,,,
129,PT02M11.00S,2023-11-09T01:01:32.6Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,13,19,2023-11-09T01:01:37Z,1260000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,128.0,4.0,3.0,1.0,,,,,,,,,,
130,PT02M05.00S,2023-11-09T01:01:37.8Z,1,REGULAR,turnover,lost ball,[],1630560,,,1610612751,13,19,2023-11-09T01:01:43Z,1270000,False,,,0,,C. Thomas lost ball TURNOVER (2 TO),"[1630560, 202695]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,,,,,Leonard,202695.0,,
131,PT02M05.00S,2023-11-09T01:01:37.8Z,1,REGULAR,steal,,[],202695,,,1610612746,13,19,2023-11-09T04:39:30Z,1280000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
132,PT02M01.00S,2023-11-09T01:01:42.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630538,91.67214191852825,44.6078431372549,1610612746,13,19,2023-11-09T01:01:55Z,1290000,False,-27.0,26.0,1,right,MISS B. Hyland running Layup,[1630538],1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
133,PT01M57.00S,2023-11-09T01:01:46.6Z,1,REGULAR,rebound,offensive,[],1630538,,,1610612746,13,19,2023-11-09T01:01:55Z,1300000,False,,,0,,B. Hyland REBOUND (Off:1 Def:0),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,
134,PT01M57.00S,2023-11-09T01:01:45.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630538,94.40999984741211,50.0,1610612746,13,21,2023-11-09T01:01:45Z,1310000,False,0.0,0.0,1,right,B. Hyland putback Layup (4 PTS),[1630538],1610612746.0,LAC,putback,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
135,PT01M43.00S,2023-11-09T01:02:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,8.886333771353483,44.11764705882353,1610612751,13,21,2023-11-09T01:05:45Z,1320000,False,29.0,31.0,1,left,MISS C. Thomas driving Layup - blocked,"[1630560, 1626181]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,Powell,1626181.0
136,PT01M43.00S,2023-11-09T01:02:00.0Z,1,REGULAR,block,,[],1626181,,,1610612751,13,21,2023-11-09T01:05:45Z,1330000,False,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT01M41.00S,2023-11-09T01:02:02.0Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,13,21,2023-11-09T01:05:45Z,1340000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,135.0,2.0,2.0,0.0,,,,,,,,,,
138,PT01M36.00S,2023-11-09T01:02:06.9Z,1,REGULAR,3pt,Jump Shot,[],1626181,79.97700394218134,5.637254901960785,1610612746,13,21,2023-11-09T01:02:25Z,1350000,False,-222.0,136.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
139,PT01M36.00S,2023-11-09T01:02:06.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,13,21,2023-11-09T01:02:25Z,1360000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,138.0,,,,,,,,,,,,,
140,PT01M35.00S,2023-11-09T01:02:15.2Z,1,REGULAR,foul,personal,[],200782,,,1610612751,13,21,2023-11-09T01:02:22Z,1370000,False,,,0,,P. Tucker loose ball personal FOUL (1 PF),"[200782, 1630560]",1610612746.0,LAC,loose ball,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,,1.0,0.0,Thomas,1630560.0,,,,
142,PT01M35.00S,2023-11-09T01:02:25.1Z,1,REGULAR,substitution,out,[],202695,,,1610612751,13,21,2023-11-09T01:02:31Z,1390000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M35.00S,2023-11-09T01:02:25.1Z,1,REGULAR,substitution,in,[],1627826,,,1610612751,13,21,2023-11-09T01:02:31Z,1400000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M16.00S,2023-11-09T01:02:51.9Z,1,REGULAR,2pt,Jump Shot,[],1630560,18.873193166885677,70.83333333333334,1610612751,13,21,2023-11-09T01:03:07Z,1410000,False,-104.0,125.0,1,left,MISS C. Thomas 16' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,16.27,Missed,,,,,,,,,,,,,,,,,,
145,PT01M12.00S,2023-11-09T01:02:55.9Z,1,REGULAR,rebound,defensive,[],1630538,,,1610612746,13,21,2023-11-09T01:02:59Z,1420000,False,,,0,,B. Hyland REBOUND (Off:1 Def:1),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left Center,,,,,,,144.0,2.0,1.0,1.0,,,,,,,,,,
146,PT01M06.00S,2023-11-09T01:03:01.0Z,1,REGULAR,3pt,Jump Shot,[],1626181,68.80749014454665,23.52941176470588,1610612746,13,21,2023-11-09T01:03:10Z,1430000,False,-132.0,241.0,1,right,MISS N. Powell 27' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,27.47,Missed,,,,,,,,,,,,,,,,,,
147,PT01M03.00S,2023-11-09T01:03:04.0Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,13,21,2023-11-09T01:03:06Z,1440000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,146.0,2.0,2.0,0.0,,,,,,,,,,
148,PT00M55.70S,2023-11-09T01:03:12.2Z,1,REGULAR,2pt,Jump Shot,[],1628372,15.850854139290407,78.43137254901961,1610612751,13,21,2023-11-09T01:03:17Z,1450000,False,-142.0,96.0,1,left,MISS D. Smith Jr. 17' pullup Shot,[1628372],1610612751.0,BKN,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Left,17.19,Missed,,,,,,,,,,,,,,,,,,
149,PT00M53.80S,2023-11-09T01:03:14.1Z,1,REGULAR,rebound,defensive,[],200782,,,1610612746,13,21,2023-11-09T01:03:17Z,1460000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Left,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,
150,PT00M44.80S,2023-11-09T01:03:24.1Z,1,REGULAR,2pt,Jump Shot,[],1630538,91.40932982917214,72.05882352941177,1610612746,13,21,2023-11-09T01:03:39Z,1470000,False,110.0,28.0,1,right,MISS B. Hyland 11' pullup bank Shot,[1630538],1610612746.0,LAC,pullup bank,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,11.39,Missed,,,,,,,,,,,,,,,,,,
151,PT00M41.50S,2023-11-09T01:03:27.4Z,1,REGULAR,rebound,offensive,[],200782,,,1610612746,13,21,2023-11-09T01:03:27Z,1480000,False,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Right,,,,,,,150.0,2.0,1.0,1.0,,,,,,,,,,
152,PT00M38.80S,2023-11-09T01:03:30.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,73.01248357424441,10.049019607843137,1610612746,13,21,2023-11-09T01:03:36Z,1490000,False,-200.0,201.0,1,right,MISS T. Mann 28' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,28.36,Missed,,,,,,,,,,,,,,,,,,
153,PT00M34.90S,2023-11-09T01:03:33.9Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,13,21,2023-11-09T01:03:33Z,1500000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,152.0,5.0,4.0,1.0,,,,,,,,,,
154,PT00M20.30S,2023-11-09T01:03:48.5Z,1,REGULAR,3pt,Jump Shot,[],1628372,24.78646517739816,87.99019607843137,1610612751,13,21,2023-11-09T01:03:53Z,1510000,False,-190.0,180.0,1,left,MISS D. Smith Jr. 26' 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
155,PT00M16.40S,2023-11-09T01:03:52.4Z,1,REGULAR,rebound,defensive,[],200782,,,1610612746,13,21,2023-11-09T01:03:52Z,1520000,False,,,0,,P. Tucker REBOUND (Off:1 Def:2),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,154.0,3.0,2.0,1.0,,,,,,,,,,
156,PT00M04.00S,2023-11-09T01:04:05.7Z,1,REGULAR,foul,personal,[],1630549,,,1610612746,13,21,2023-11-09T01:04:14Z,1530000,False,,,0,,D. Sharpe personal FOUL (1 PF),"[1630549, 1626181]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,101283.0,,1.0,0.0,Powell,1626181.0,,,,
158,PT00M04.00S,2023-11-09T01:04:18.5Z,1,REGULAR,substitution,out,[],1630549,,,1610612746,13,21,2023-11-09T01:04:27Z,1550000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M04.00S,2023-11-09T01:04:18.5Z,1,REGULAR,substitution,out,[],1630560,,,1610612746,13,21,2023-11-09T01:04:27Z,1560000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M04.00S,2023-11-09T01:04:18.5Z,1,REGULAR,substitution,in,[],1628969,,,1610612746,13,21,2023-11-09T01:04:27Z,1570000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M04.00S,2023-11-09T01:04:18.5Z,1,REGULAR,substitution,in,[],1626220,,,1610612746,13,21,2023-11-09T01:04:27Z,1580000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M00.40S,2023-11-09T01:04:40.1Z,1,REGULAR,3pt,Jump Shot,[],1630538,66.70499342969777,24.509803921568626,1610612746,13,21,2023-11-09T01:04:46Z,1590000,False,-127.0,260.0,1,right,MISS B. Hyland 29' step back 3PT,[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,29.0,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.40S,2023-11-09T01:04:40.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,13,21,2023-11-09T01:04:46Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,162.0,,,,,,,,,,,,,
164,PT00M00.00S,2023-11-09T01:04:45.0Z,1,REGULAR,period,end,[],0,,,1610612746,13,21,2023-11-09T01:04:45Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-11-09T01:05:16.3Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612746,13,21,2023-11-09T01:07:29Z,1620000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
