actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-01-30T00:40:56.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-01-30T00:40:56Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M52.00S,2024-01-30T00:41:03.0Z,1,REGULAR,jumpball,recovered,[],1628381,,,1610612762,0,0,2024-01-30T00:41:03Z,40000,False,,,0,,Jump Ball J. Collins vs. N. Claxton: Tip to J. Collins,"[1628381, 1628381, 1629651]",1610612762.0,UTA,startperiod,J. Collins,1628381.0,Collins,J. Collins,Collins,1628381.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M38.00S,2024-01-30T00:41:18.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,93.24901445466492,49.754901960784316,1610612762,0,2,2024-01-30T00:41:45Z,70000,False,-1.0,11.0,1,right,J. Collins DUNK (2 PTS) (C. Sexton 1 AST),"[1628381, 1629012]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.11,Made,2.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
9,PT11M15.00S,2024-01-30T00:41:40.8Z,1,REGULAR,3pt,Jump Shot,[],1628969,12.697109067017081,3.431372549019608,1610612751,0,2,2024-01-30T00:41:46Z,90000,False,233.0,67.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.22,Missed,,,,,,,,,,,,,,,,,,
10,PT11M12.00S,2024-01-30T00:41:43.8Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612762,0,2,2024-01-30T00:41:46Z,100000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M04.00S,2024-01-30T00:41:51.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627739,86.02168199737189,52.450980392156865,1610612762,0,2,2024-01-30T00:41:57Z,110000,False,12.0,79.0,1,right,MISS K. Dunn 7' turnaround Hook,[1627739],1610612762.0,UTA,turnaround,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
12,PT11M01.00S,2024-01-30T00:41:54.4Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,0,2,2024-01-30T00:41:57Z,120000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT10M54.00S,2024-01-30T00:42:01.8Z,1,REGULAR,turnover,lost ball,[],1629651,,,1610612751,0,2,2024-01-30T00:42:09Z,130000,False,,,0,,N. Claxton lost ball TURNOVER (1 TO),"[1629651, 1627739]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,,
14,PT10M54.00S,2024-01-30T00:42:01.8Z,1,REGULAR,steal,,[],1627739,,,1610612762,0,2,2024-01-30T00:42:03Z,140000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
15,PT10M50.00S,2024-01-30T00:42:06.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631323,94.1688567674113,46.81372549019608,1610612762,0,2,2024-01-30T00:42:31Z,150000,False,-16.0,2.0,1,right,MISS S. Fontecchio running Layup,[1631323],1610612762.0,UTA,running,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
