actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT10M47.00S,2023-12-23T01:07:33.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631124,15.193823915900131,67.8921568627451,1610612743,33,28,2023-12-23T01:13:15Z,1690000,False,-89.0,90.0,1,left,MISS J. Strawther 12' floating Shot,[1631124],1610612743.0,DEN,floating,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,12.71,Missed,,,,,,,,,,,,,,,,,,
171,PT10M45.00S,2023-12-23T01:07:35.0Z,2,REGULAR,rebound,offensive,[],1631124,,,1610612743,33,28,2023-12-23T01:07:35Z,1700000,False,,,0,,J. Strawther REBOUND (Off:1 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,,,,170.0,2.0,1.0,1.0,,,,,,,,,,,,,
172,PT10M34.00S,2023-12-23T01:07:46.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631124,16.113666228646515,95.34313725490196,1610612743,33,28,2023-12-23T01:07:50Z,1710000,False,-227.0,99.0,1,left,MISS J. Strawther 24' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
173,PT10M31.00S,2023-12-23T01:07:49.3Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,33,28,2023-12-23T01:07:50Z,1720000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,172.0,2.0,1.0,1.0,,,,,,,,,,,,,
174,PT10M22.00S,2023-12-23T01:08:00.3Z,2,REGULAR,foul,personal,['2freethrow'],202704,,,1610612751,33,28,2023-12-23T01:08:11Z,1730000,False,,,0,,R. Jackson shooting personal FOUL (2 PF) (O'Neale 2 FT),"[202704, 1626220]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,O'Neale,1626220.0,,,,,
176,PT10M22.00S,2023-12-23T01:08:23.2Z,2,REGULAR,freethrow,1 of 2,[],1626220,,,1610612751,34,28,2023-12-23T01:08:23Z,1750000,False,,,0,,R. O'Neale Free Throw 1 of 2 (5 PTS),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
177,PT10M22.00S,2023-12-23T01:08:42.8Z,2,REGULAR,freethrow,2 of 2,[],1626220,,,1610612751,35,28,2023-12-23T01:08:42Z,1760000,False,,,0,,R. O'Neale Free Throw 2 of 2 (6 PTS),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
178,PT10M03.00S,2023-12-23T01:09:03.2Z,2,REGULAR,3pt,Jump Shot,[],1631212,28.597240473061763,24.754901960784316,1610612743,35,31,2023-12-23T01:09:08Z,1770000,False,126.0,216.0,1,left,P. Watson 25' 3PT  (3 PTS) (R. Jackson 1 AST),"[1631212, 202704]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,25.04,Made,3.0,,,,,R. Jackson,202704.0,1.0,,,,,,,,,,
180,PT09M42.00S,2023-12-23T01:09:25.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628372,93.24901445466492,49.754901960784316,1610612751,37,31,2023-12-23T01:09:44Z,1790000,False,-1.0,11.0,1,right,D. Smith Jr. driving DUNK (4 PTS) (R. O'Neale 2 AST),"[1628372, 1626220]",1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,1.11,Made,4.0,,,,,R. O'Neale,1626220.0,2.0,,,,,,,,,,
182,PT09M23.00S,2023-12-23T01:09:42.6Z,2,REGULAR,3pt,Jump Shot,[],202704,29.25427069645204,70.09803921568627,1610612743,37,31,2023-12-23T01:09:47Z,1810000,False,-100.0,222.0,1,left,MISS R. Jackson 24' pullup 3PT,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,24.41,Missed,,,,,,,,,,,,,,,,,,
183,PT09M21.00S,2023-12-23T01:09:44.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,37,31,2023-12-23T01:09:47Z,1820000,False,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,182.0,7.0,6.0,1.0,,,,,,,,,,,,,
184,PT09M03.00S,2023-12-23T01:10:04.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,92.9862023653088,53.67647058823529,1610612751,37,31,2023-12-23T01:10:10Z,1830000,False,18.0,13.0,1,right,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
185,PT08M58.00S,2023-12-23T01:10:09.1Z,2,REGULAR,rebound,defensive,[],202704,,,1610612743,37,31,2023-12-23T01:10:10Z,1840000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,,
186,PT08M49.00S,2023-12-23T01:10:17.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201599,10.463206307490145,40.19607843137255,1610612743,37,33,2023-12-23T01:10:41Z,1850000,False,49.0,46.0,1,left,D. Jordan 6' alley-oop Layup (2 PTS) (R. Jackson 2 AST),"[201599, 202704]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,2.0,,,,,R. Jackson,202704.0,2.0,,,,,,,,,,
188,PT08M34.00S,2023-12-23T01:10:32.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,86.02168199737189,49.50980392156863,1610612751,39,33,2023-12-23T01:10:58Z,1870000,False,-2.0,79.0,1,right,C. Thomas 7' pullup bank Jump Shot (4 PTS) (N. Claxton 1 AST),"[1630560, 1629651]",1610612751.0,BKN,pullup bank,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,4.0,,,,,N. Claxton,1629651.0,1.0,,,,,,,,,,
189,PT08M21.00S,2023-12-23T01:10:45.6Z,2,REGULAR,2pt,Jump Shot,[],202704,8.623521681997373,32.59803921568628,1610612743,39,35,2023-12-23T01:17:53Z,1880000,False,87.0,29.0,1,left,R. Jackson 9' driving floating Jump Shot (6 PTS),[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,9.16,Made,6.0,,,,,,,,,,,,,,,,,
190,PT08M08.00S,2023-12-23T01:10:58.2Z,2,REGULAR,2pt,Jump Shot,[],1630560,77.87450722733246,56.86274509803921,1610612751,41,35,2023-12-23T01:11:21Z,1890000,False,34.0,155.0,1,right,C. Thomas 15' pullup Jump Shot (6 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Center,15.92,Made,6.0,,,,,,,,,,,,,,,,,
191,PT08M07.00S,2023-12-23T01:11:03.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,41,35,2023-12-23T01:11:03Z,1900000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,out,[],1628372,,,1610612743,41,35,2023-12-23T01:13:50Z,1910000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,out,[],1629651,,,1610612743,41,35,2023-12-23T01:13:50Z,1920000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,41,35,2023-12-23T01:13:50Z,1930000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,out,[],202704,,,1610612743,41,35,2023-12-23T01:13:50Z,1940000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,out,[],201599,,,1610612743,41,35,2023-12-23T01:13:50Z,1950000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,in,[],1630549,,,1610612743,41,35,2023-12-23T01:13:50Z,1960000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,in,[],203915,,,1610612743,41,35,2023-12-23T01:13:50Z,1970000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,41,35,2023-12-23T01:13:50Z,1980000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,41,35,2023-12-23T01:13:50Z,1990000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M07.00S,2023-12-23T01:11:03.9Z,2,REGULAR,substitution,in,[],203999,,,1610612743,41,35,2023-12-23T01:13:50Z,2000000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M55.00S,2023-12-23T01:14:10.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,10.463206307490145,47.05882352941176,1610612743,41,37,2023-12-23T01:14:14Z,2010000,False,15.0,46.0,1,left,P. Watson turnaround Jump Shot (5 PTS) (N. Jokic 2 AST),"[1631212, 203999]",1610612743.0,DEN,turnaround,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,4.82,Made,5.0,,,,,N. Jokic,203999.0,2.0,,,,,,,,,,
205,PT07M42.00S,2023-12-23T01:14:23.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,93.64323258869908,50.245098039215684,1610612751,43,37,2023-12-23T01:14:28Z,2030000,False,1.0,7.0,1,right,D. Sharpe cutting DUNK (4 PTS) (C. Thomas 1 AST),"[1630549, 1630560]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.74,Made,4.0,,,,,C. Thomas,1630560.0,1.0,,,,,,,,,,
207,PT07M24.00S,2023-12-23T01:14:40.6Z,2,REGULAR,3pt,Jump Shot,[],1631212,15.193823915900131,2.696078431372549,1610612743,43,37,2023-12-23T01:14:48Z,2050000,False,237.0,90.0,1,left,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right,25.32,Missed,,,,,,,,,,,,,,,,,,
208,PT07M23.00S,2023-12-23T01:14:41.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,43,37,2023-12-23T01:14:48Z,2060000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right,,,,207.0,,,,,,,,,,,,,,,,
209,PT07M23.00S,2023-12-23T01:14:47.7Z,2,REGULAR,foul,personal,[],1631128,,,1610612751,43,37,2023-12-23T01:15:11Z,2070000,False,,,0,,C. Braun loose ball personal FOUL (1 PF),"[1631128, 1630560]",1610612743.0,DEN,loose ball,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Thomas,1630560.0,,,,,
211,PT07M23.00S,2023-12-23T01:14:52.2Z,2,REGULAR,substitution,out,[],1631128,,,1610612751,43,37,2023-12-23T01:15:09Z,2090000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M23.00S,2023-12-23T01:14:52.2Z,2,REGULAR,substitution,out,[],1631212,,,1610612751,43,37,2023-12-23T01:15:09Z,2100000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M23.00S,2023-12-23T01:14:52.2Z,2,REGULAR,substitution,in,[],203484,,,1610612751,43,37,2023-12-23T01:15:09Z,2110000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M23.00S,2023-12-23T01:14:52.2Z,2,REGULAR,substitution,in,[],203932,,,1610612751,43,37,2023-12-23T01:15:09Z,2120000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M10.00S,2023-12-23T01:15:30.4Z,2,REGULAR,2pt,Jump Shot,[],1630560,85.10183968462549,18.627450980392158,1610612751,43,37,2023-12-23T01:15:35Z,2130000,False,-157.0,88.0,1,right,MISS C. Thomas 17' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left,17.96,Missed,,,,,,,,,,,,,,,,,,
216,PT07M05.00S,2023-12-23T01:15:35.4Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,43,37,2023-12-23T01:15:35Z,2140000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,,,,215.0,3.0,3.0,0.0,,,,,,,,,,,,,
217,PT07M03.00S,2023-12-23T01:15:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629008,6.1268068331143235,49.01960784313725,1610612743,43,39,2023-12-23T01:15:41Z,2150000,False,5.0,5.0,1,left,M. Porter Jr. running Layup (10 PTS) (K. Caldwell-Pope 2 AST),"[1629008, 203484]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.71,Made,10.0,,,,,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,
219,PT06M48.00S,2023-12-23T01:15:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,92.46057818659659,50.245098039215684,1610612751,43,39,2023-12-23T01:21:06Z,2170000,False,1.0,18.0,1,right,MISS D. Finney-Smith driving finger roll Layup,[1627827],1610612751.0,BKN,driving finger roll,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
220,PT06M42.00S,2023-12-23T01:15:59.2Z,2,REGULAR,rebound,offensive,[],203915,,,1610612751,43,39,2023-12-23T01:21:06Z,2180000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:0),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,219.0,1.0,0.0,1.0,,,,,,,,,,,,,
221,PT06M40.00S,2023-12-23T01:16:03.1Z,2,REGULAR,turnover,traveling,[],1630560,,,1610612751,43,39,2023-12-23T01:16:07Z,2190000,False,,,0,,C. Thomas traveling TURNOVER (1 TO),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2003.0,,,,,1.0,,,,
222,PT06M40.00S,2023-12-23T01:16:05.7Z,2,REGULAR,substitution,out,[],1630560,,,1610612743,43,39,2023-12-23T01:16:10Z,2200000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M40.00S,2023-12-23T01:16:05.7Z,2,REGULAR,substitution,in,[],1628969,,,1610612743,43,39,2023-12-23T01:16:10Z,2210000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M24.00S,2023-12-23T01:16:34.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,9.543363994743759,23.03921568627451,1610612743,43,41,2023-12-23T01:21:46Z,2220000,False,135.0,37.0,1,left,J. Murray 13' turnaround fadeaway Jump Shot (4 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,13.98,Made,4.0,,,,,,,,,,,,,,,,,
225,PT06M08.00S,2023-12-23T01:16:49.6Z,2,REGULAR,3pt,Jump Shot,[],1626220,66.5735873850197,46.07843137254902,1610612751,43,41,2023-12-23T01:16:53Z,2230000,False,-20.0,262.0,1,right,MISS R. O'Neale 26' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
226,PT06M06.00S,2023-12-23T01:16:51.6Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,43,41,2023-12-23T01:16:53Z,2240000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,225.0,1.0,1.0,0.0,,,,,,,,,,,,,
227,PT05M51.00S,2023-12-23T01:17:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,5.075558475689881,53.18627450980392,1610612743,43,43,2023-12-23T01:22:18Z,2250000,False,-16.0,-5.0,1,left,J. Murray cutting Layup (6 PTS) (N. Jokic 3 AST),"[1627750, 203999]",1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.66,Made,6.0,,,,,N. Jokic,203999.0,3.0,,,,,,,,,,
229,PT05M37.00S,2023-12-23T01:17:23.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,93.64323258869908,51.71568627450981,1610612751,45,43,2023-12-23T01:17:26Z,2270000,False,9.0,7.0,1,right,D. Sharpe Layup (6 PTS) (S. Dinwiddie 2 AST),"[1630549, 203915]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.13,Made,6.0,,,,,S. Dinwiddie,203915.0,2.0,,,,,,,,,,
231,PT05M37.00S,2023-12-23T01:17:26.5Z,2,REGULAR,foul,personal,['1freethrow'],203484,,,1610612751,45,43,2023-12-23T01:17:42Z,2290000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Sharpe 1 FT),"[203484, 1630549]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Sharpe,1630549.0,,,,,
233,PT05M37.00S,2023-12-23T01:17:36.6Z,2,REGULAR,substitution,out,[],1626220,,,1610612751,45,43,2023-12-23T01:17:39Z,2310000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M37.00S,2023-12-23T01:17:36.6Z,2,REGULAR,substitution,in,[],1629661,,,1610612751,45,43,2023-12-23T01:17:39Z,2320000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M37.00S,2023-12-23T01:17:56.4Z,2,REGULAR,freethrow,1 of 1,[],1630549,,,1610612751,46,43,2023-12-23T01:17:56Z,2330000,False,,,0,,D. Sharpe Free Throw 1 of 1 (7 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
237,PT05M25.00S,2023-12-23T01:18:10.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.915243101182654,52.69607843137255,1610612743,46,43,2023-12-23T01:23:05Z,2340000,False,-13.0,13.0,1,left,MISS J. Murray reverse Layup,[1627750],1610612743.0,DEN,reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
238,PT05M21.00S,2023-12-23T01:18:14.4Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,46,43,2023-12-23T01:18:17Z,2350000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,237.0,5.0,2.0,3.0,,,,,,,,,,,,,
239,PT05M18.00S,2023-12-23T01:18:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,94.1688567674113,44.36274509803921,1610612751,48,43,2023-12-23T01:18:22Z,2360000,False,-28.0,2.0,1,right,M. Bridges running reverse Layup (6 PTS),[1628969],1610612751.0,BKN,running reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.83,Made,6.0,,,,,,,,,,,,,,,,,
240,PT04M55.00S,2023-12-23T01:18:39.2Z,2,REGULAR,3pt,Jump Shot,[],1629008,30.305519053876477,30.392156862745097,1610612743,48,43,2023-12-23T01:24:40Z,2370000,False,98.0,232.0,1,left,MISS M. Porter Jr. 25' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
241,PT04M52.00S,2023-12-23T01:18:42.2Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,48,43,2023-12-23T01:18:43Z,2380000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,240.0,6.0,3.0,3.0,,,,,,,,,,,,,
242,PT04M44.00S,2023-12-23T01:18:59.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,48,43,2023-12-23T01:18:59Z,2390000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M34.00S,2023-12-23T01:22:05.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,86.67871222076215,49.26470588235294,1610612751,48,43,2023-12-23T01:22:30Z,2400000,False,-4.0,73.0,1,right,MISS M. Bridges 7' pullup Shot - blocked,"[1628969, 1629008]",1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629008.0
244,PT04M34.00S,2023-12-23T01:22:05.6Z,2,REGULAR,block,,[],1629008,,,1610612751,48,43,2023-12-23T01:22:09Z,2410000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
245,PT04M29.00S,2023-12-23T01:22:10.6Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,48,43,2023-12-23T01:22:17Z,2420000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,243.0,7.0,3.0,4.0,,,,,,,,,,,,,
246,PT04M27.00S,2023-12-23T01:22:12.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203915,58.6892247043364,25.735294117647058,1610612751,48,43,2023-12-23T01:22:37Z,2430000,False,-121.0,336.0,1,right,MISS S. Dinwiddie 35' 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,35.7,Missed,,,,,,,,,,,,,,,,,,
247,PT04M26.00S,2023-12-23T01:22:13.1Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,48,43,2023-12-23T01:22:22Z,2440000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,246.0,2.0,2.0,0.0,,,,,,,,,,,,,
248,PT04M16.00S,2023-12-23T01:22:22.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,19.004599211563733,47.549019607843135,1610612743,48,45,2023-12-23T01:22:46Z,2450000,False,12.0,126.0,1,left,N. Jokic 12' Jump Shot (10 PTS) (K. Caldwell-Pope 3 AST),"[203999, 203484]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,12.67,Made,10.0,,,,,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,
250,PT04M01.00S,2023-12-23T01:22:39.7Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612751,48,45,2023-12-23T01:22:57Z,2470000,False,,,0,,N. Jokic shooting personal FOUL (2 PF) (Sharpe 2 FT),"[203999, 1630549]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Sharpe,1630549.0,,,,,
252,PT04M01.00S,2023-12-23T01:23:08.6Z,2,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,49,45,2023-12-23T01:23:33Z,2490000,False,,,0,,D. Sharpe Free Throw 1 of 2 (8 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
253,PT04M01.00S,2023-12-23T01:23:09.5Z,2,REGULAR,substitution,out,[],1627827,,,1610612751,49,45,2023-12-23T01:23:13Z,2500000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
