actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT05M23.00S,2024-03-01T00:58:41.0Z,1,REGULAR,block,,[],203991,,,1610612751,18,8,2024-03-01T00:58:42Z,850000,False,,,0,,C. Capela BLOCK (3 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT05M23.00S,2024-03-01T00:58:41.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,18,8,2024-03-01T00:58:52Z,860000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,86.0,,,,,,,,,,,,,
90,PT05M23.00S,2024-03-01T00:58:45.2Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,18,8,2024-03-01T00:58:51Z,880000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M23.00S,2024-03-01T00:58:45.2Z,1,REGULAR,substitution,out,[],203991,,,1610612751,18,8,2024-03-01T00:58:51Z,890000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M23.00S,2024-03-01T00:58:45.2Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,18,8,2024-03-01T00:58:51Z,900000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M23.00S,2024-03-01T00:58:45.2Z,1,REGULAR,substitution,in,[],1628981,,,1610612751,18,8,2024-03-01T00:58:51Z,910000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M16.00S,2024-03-01T00:59:10.8Z,1,REGULAR,turnover,bad pass,[],1630549,,,1610612751,18,8,2024-03-01T00:59:21Z,920000,False,,,0,,D. Sharpe bad pass TURNOVER (1 TO),"[1630549, 1628981]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Fernando,1628981.0,,,,,
95,PT05M16.00S,2024-03-01T00:59:10.8Z,1,REGULAR,steal,,[],1628981,,,1610612737,18,8,2024-03-01T00:59:12Z,930000,False,,,0,,B. Fernando STEAL (1 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
96,PT05M12.00S,2024-03-01T00:59:15.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,4.418528252299605,55.392156862745104,1610612737,18,8,2024-03-01T00:59:28Z,940000,False,-27.0,-11.0,1,left,MISS S. Bey running Layup,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
97,PT05M11.00S,2024-03-01T00:59:19.3Z,1,REGULAR,rebound,offensive,[],1628981,,,1610612737,18,8,2024-03-01T00:59:19Z,950000,False,,,0,,B. Fernando REBOUND (Off:1 Def:0),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,96.0,1.0,0.0,1.0,,,,,,,,,,
98,PT05M11.00S,2024-03-01T00:59:19.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628981,5.590000152587891,50.0,1610612737,18,8,2024-03-01T00:59:46Z,960000,False,0.0,0.0,1,left,MISS B. Fernando tip Layup,[1628981],1610612737.0,ATL,tip,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
99,PT05M11.00S,2024-03-01T00:59:19.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,18,8,2024-03-01T00:59:46Z,970000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,98.0,,,,,,,,,,,,,
101,PT05M09.00S,2024-03-01T00:59:37.6Z,1,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612737,18,8,2024-03-01T00:59:45Z,990000,False,,,0,,L. Walker IV shooting personal FOUL (1 PF) (Hunter 2 FT),"[1629022, 1629631]",1610612751.0,BKN,shooting,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Hunter,1629631.0
103,PT05M09.00S,2024-03-01T01:00:02.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629631,,,1610612737,18,9,2024-03-01T01:00:02Z,1010000,False,,,0,,D. Hunter Free Throw 1 of 2 (1 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
104,PT05M09.00S,2024-03-01T01:00:16.9Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629631,,,1610612737,18,10,2024-03-01T01:00:16Z,1020000,False,,,0,,D. Hunter Free Throw 2 of 2 (2 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
105,PT04M58.00S,2024-03-01T01:00:30.6Z,1,REGULAR,3pt,Jump Shot,[],1628969,64.07687253613666,40.931372549019606,1610612751,18,10,2024-03-01T01:00:39Z,1030000,False,-45.0,285.0,1,right,MISS M. Bridges 28' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,28.88,Missed,,,,,,,,,,,,,,,,,,
106,PT04M53.00S,2024-03-01T01:00:35.2Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,18,10,2024-03-01T01:00:35Z,1040000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,105.0,1.0,0.0,1.0,,,,,,,,,,
108,PT04M53.00S,2024-03-01T01:00:35.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630549,88.91261498028909,53.67647058823529,1610612751,20,10,2024-03-01T01:00:41Z,1060000,False,18.0,52.0,1,right,D. Sharpe turnaround Hook (2 PTS),[1630549],1610612751.0,BKN,turnaround,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.49,Made,2.0,,,,,,,,,,,,,,,,,
109,PT04M37.00S,2024-03-01T01:00:52.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,14.011169513797633,56.61764705882353,1610612737,20,10,2024-03-01T01:01:04Z,1070000,False,-33.0,79.0,1,left,MISS D. Murray 8' floating Shot,[1627749],1610612737.0,ATL,floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.58,Missed,,,,,,,,,,,,,,,,,,
110,PT04M33.00S,2024-03-01T01:00:56.4Z,1,REGULAR,rebound,defensive,[],203471,,,1610612751,20,10,2024-03-01T01:01:04Z,1080000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,
111,PT04M29.00S,2024-03-01T01:00:58.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,89.17542706964521,94.6078431372549,1610612751,20,10,2024-03-01T01:01:07Z,1090000,False,223.0,49.0,1,right,MISS D. Finney-Smith running 3PT,[1627827],1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,22.84,Missed,,,,,,,,,,,,,,,,,,
112,PT04M26.00S,2024-03-01T01:01:02.2Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612737,20,10,2024-03-01T01:01:02Z,1100000,False,,,0,,G. Mathews REBOUND (Off:1 Def:2),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,,,,,,,111.0,3.0,2.0,1.0,,,,,,,,,,
113,PT04M18.00S,2024-03-01T01:01:10.4Z,1,REGULAR,2pt,Jump Shot,[],1630180,18.2161629434954,33.82352941176471,1610612737,20,10,2024-03-01T01:01:14Z,1110000,False,81.0,119.0,1,left,MISS S. Bey 14' pullup Shot,[1630180],1610612737.0,ATL,pullup,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,14.36,Missed,,,,,,,,,,,,,,,,,,
114,PT04M15.00S,2024-03-01T01:01:13.4Z,1,REGULAR,rebound,defensive,[],203471,,,1610612751,20,10,2024-03-01T01:01:14Z,1120000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,,,,,,,113.0,3.0,3.0,0.0,,,,,,,,,,
115,PT04M02.00S,2024-03-01T01:01:25.7Z,1,REGULAR,turnover,bad pass,[],1629022,,,1610612751,20,10,2024-03-01T01:01:34Z,1130000,False,,,0,,L. Walker IV bad pass TURNOVER (1 TO),"[1629022, 1628981]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Fernando,1628981.0,,,,,
118,PT04M02.00S,2024-03-01T01:01:25.7Z,1,REGULAR,steal,,[],1628981,,,1610612737,20,10,2024-03-01T01:01:28Z,1140000,False,,,0,,B. Fernando STEAL (2 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
119,PT03M59.00S,2024-03-01T01:01:30.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,6.521024967148489,49.754901960784316,1610612737,20,12,2024-03-01T01:04:43Z,1150000,False,1.0,9.0,1,left,D. Murray running Layup (6 PTS) (S. Bey 1 AST),"[1627749, 1630180]",1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.89,Made,6.0,S. Bey,1630180.0,1.0,,,,,,,,,,,,,,
121,PT03M58.00S,2024-03-01T01:01:59.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,20,12,2024-03-01T01:01:59Z,1170000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M58.00S,2024-03-01T01:02:06.0Z,1,REGULAR,substitution,out,[],1629022,,,1610612751,20,12,2024-03-01T01:04:30Z,1180000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M58.00S,2024-03-01T01:02:06.0Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,20,12,2024-03-01T01:04:30Z,1190000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M58.00S,2024-03-01T01:02:06.0Z,1,REGULAR,substitution,out,[],1630180,,,1610612751,20,12,2024-03-01T01:04:30Z,1200000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M58.00S,2024-03-01T01:02:06.0Z,1,REGULAR,substitution,in,[],1629661,,,1610612751,20,12,2024-03-01T01:04:30Z,1210000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M58.00S,2024-03-01T01:02:06.0Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,20,12,2024-03-01T01:04:30Z,1220000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M58.00S,2024-03-01T01:02:06.0Z,1,REGULAR,substitution,in,[],1630552,,,1610612751,20,12,2024-03-01T01:04:30Z,1230000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M47.00S,2024-03-01T01:04:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,94.03745072273325,50.73529411764706,1610612751,20,12,2024-03-01T01:05:02Z,1240000,False,4.0,4.0,1,right,MISS D. Schroder driving Layup,[203471],1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,,,,,,,,,,,,,
129,PT03M47.00S,2024-03-01T01:05:00.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,20,12,2024-03-01T01:05:00Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,128.0,,,,,,,,,,,,,
131,PT03M44.00S,2024-03-01T01:05:20.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,92.32917214191852,72.54901960784314,1610612751,22,12,2024-03-01T01:05:52Z,1270000,False,113.0,20.0,1,right,M. Bridges 11' driving floating Jump Shot (7 PTS) (D. Schroder 4 AST),"[1628969, 203471]",1610612751.0,BKN,driving floating,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,11.44,Made,7.0,D. Schroder,203471.0,4.0,,,,,,,,,,,,,,
133,PT03M19.00S,2024-03-01T01:05:45.0Z,1,REGULAR,turnover,lost ball,[],1628981,,,1610612737,22,12,2024-03-01T01:05:54Z,1290000,False,,,0,,B. Fernando lost ball TURNOVER (1 TO),"[1628981, 1629661]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Johnson,1629661.0,,,,,
134,PT03M19.00S,2024-03-01T01:05:45.0Z,1,REGULAR,steal,,[],1629661,,,1610612751,22,12,2024-03-01T01:05:46Z,1300000,False,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
135,PT03M07.00S,2024-03-01T01:05:56.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203471,70.77858081471747,79.65686274509804,1610612751,25,12,2024-03-01T01:06:01Z,1310000,False,148.0,222.0,1,right,D. Schroder 26' 3PT  (3 PTS) (J. Wilson 1 AST),"[203471, 1630592]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,26.71,Made,3.0,J. Wilson,1630592.0,1.0,,,,,,,,,,,,,,
137,PT02M48.00S,2024-03-01T01:06:15.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,8.492115637319317,59.31372549019608,1610612737,25,12,2024-03-01T01:06:20Z,1330000,False,-47.0,27.0,1,left,MISS D. Murray driving bank Shot,[1627749],1610612737.0,ATL,driving bank,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.4,Missed,,,,,,,,,,,,,,,,,,
138,PT02M46.00S,2024-03-01T01:06:17.6Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,25,12,2024-03-01T01:06:20Z,1340000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,137.0,2.0,1.0,1.0,,,,,,,,,,
139,PT02M42.00S,2024-03-01T01:06:24.2Z,1,REGULAR,foul,personal,[],1629631,,,1610612751,25,12,2024-03-01T01:06:58Z,1350000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1629661]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Johnson,1629661.0
141,PT02M42.00S,2024-03-01T01:06:29.4Z,1,REGULAR,substitution,out,[],203471,,,1610612751,25,12,2024-03-01T01:06:38Z,1370000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M42.00S,2024-03-01T01:06:29.4Z,1,REGULAR,substitution,out,[],1627749,,,1610612751,25,12,2024-03-01T01:06:38Z,1380000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M42.00S,2024-03-01T01:06:29.4Z,1,REGULAR,substitution,out,[],1629726,,,1610612751,25,12,2024-03-01T01:06:38Z,1390000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M42.00S,2024-03-01T01:06:29.4Z,1,REGULAR,substitution,in,[],1628372,,,1610612751,25,12,2024-03-01T01:06:38Z,1400000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M42.00S,2024-03-01T01:06:29.4Z,1,REGULAR,substitution,in,[],203992,,,1610612751,25,12,2024-03-01T01:06:38Z,1410000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M42.00S,2024-03-01T01:06:29.4Z,1,REGULAR,substitution,in,[],1641723,,,1610612751,25,12,2024-03-01T01:06:38Z,1420000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M32.00S,2024-03-01T01:06:56.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,92.19776609724047,53.431372549019606,1610612751,27,12,2024-03-01T01:07:01Z,1430000,False,17.0,21.0,1,right,D. Sharpe alley-oop Layup (4 PTS) (C. Johnson 1 AST),"[1630549, 1629661]",1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.7,Made,4.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
149,PT02M18.00S,2024-03-01T01:07:11.2Z,1,REGULAR,2pt,Jump Shot,[],1641723,20.844283837056505,25.245098039215684,1610612737,27,12,2024-03-01T01:07:14Z,1450000,False,124.0,143.0,1,left,MISS K. Bufkin 18' step back Shot,[1641723],1610612737.0,ATL,step back,,,Bufkin,K. Bufkin,,,,,Mid-Range,16-24 Right Center,18.94,Missed,,,,,,,,,,,,,,,,,,
150,PT02M16.00S,2024-03-01T01:07:13.2Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,27,12,2024-03-01T01:07:14Z,1460000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,149.0,3.0,2.0,1.0,,,,,,,,,,
151,PT02M03.00S,2024-03-01T01:07:26.0Z,1,REGULAR,3pt,Jump Shot,[],1628969,91.80354796320631,2.450980392156863,1610612751,30,12,2024-03-01T01:07:29Z,1470000,False,-238.0,25.0,1,right,M. Bridges 3PT  (10 PTS) (D. Sharpe 1 AST),"[1628969, 1630549]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.9,Made,10.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,,,,
153,PT01M47.00S,2024-03-01T01:07:41.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641723,12.302890932982917,40.68627450980392,1610612737,30,14,2024-03-01T01:07:44Z,1490000,False,47.0,63.0,1,left,K. Bufkin 7' driving floating Jump Shot (2 PTS),[1641723],1610612737.0,ATL,driving floating,,,Bufkin,K. Bufkin,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,2.0,,,,,,,,,,,,,,,,,
154,PT01M33.00S,2024-03-01T01:07:55.6Z,1,REGULAR,3pt,Jump Shot,[],1628969,77.08607095926413,91.17647058823529,1610612751,30,14,2024-03-01T01:07:59Z,1500000,False,206.0,163.0,1,right,MISS M. Bridges 26' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
155,PT01M31.00S,2024-03-01T01:07:57.6Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612737,30,14,2024-03-01T01:07:59Z,1510000,False,,,0,,B. Fernando REBOUND (Off:1 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,154.0,2.0,1.0,1.0,,,,,,,,,,
156,PT01M17.00S,2024-03-01T01:08:12.5Z,1,REGULAR,3pt,Jump Shot,[],203992,5.863994743758213,4.901960784313726,1610612737,30,14,2024-03-01T01:08:16Z,1520000,False,225.0,3.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
157,PT01M15.00S,2024-03-01T01:08:14.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,30,14,2024-03-01T01:08:16Z,1530000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,156.0,3.0,2.0,1.0,,,,,,,,,,
158,PT00M59.80S,2024-03-01T01:08:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,92.06636005256242,56.127450980392155,1610612751,30,14,2024-03-01T01:08:33Z,1540000,False,31.0,22.0,1,right,MISS J. Wilson cutting Layup,[1630592],1610612751.0,BKN,cutting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
159,PT00M58.90S,2024-03-01T01:08:31.5Z,1,REGULAR,rebound,offensive,[],1630592,,,1610612751,30,14,2024-03-01T01:08:31Z,1550000,False,,,0,,J. Wilson REBOUND (Off:1 Def:0),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,158.0,1.0,0.0,1.0,,,,,,,,,,
160,PT00M58.90S,2024-03-01T01:08:32.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630592,92.06636005256242,47.30392156862745,1610612751,32,14,2024-03-01T01:08:38Z,1560000,False,-13.0,22.0,1,right,J. Wilson putback Layup (2 PTS),[1630592],1610612751.0,BKN,putback,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,2.59,Made,2.0,,,,,,,,,,,,,,,,,
161,PT00M48.30S,2024-03-01T01:08:44.6Z,1,REGULAR,2pt,Jump Shot,[],1629631,18.347568988173457,76.7156862745098,1610612737,32,16,2024-03-01T01:08:49Z,1570000,False,-134.0,120.0,1,left,D. Hunter 17' step back Jump Shot (4 PTS) (K. Bufkin 1 AST),"[1629631, 1641723]",1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,17.96,Made,4.0,K. Bufkin,1641723.0,1.0,,,,,,,,,,,,,,
162,PT00M29.20S,2024-03-01T01:09:08.3Z,1,REGULAR,3pt,Jump Shot,[],1630592,89.83245729303549,3.6764705882352944,1610612751,32,16,2024-03-01T01:09:12Z,1580000,False,-232.0,43.0,1,right,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
163,PT00M26.10S,2024-03-01T01:09:11.4Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,32,16,2024-03-01T01:09:12Z,1590000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,
164,PT00M07.60S,2024-03-01T01:09:29.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641723,6.915243101182654,58.333333333333336,1610612737,32,16,2024-03-01T01:09:37Z,1600000,False,-42.0,13.0,1,left,MISS K. Bufkin driving finger roll Layup,[1641723],1610612737.0,ATL,driving finger roll,,,Bufkin,K. Bufkin,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
165,PT00M06.00S,2024-03-01T01:09:31.4Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,32,16,2024-03-01T01:09:31Z,1610000,False,,,0,,J. Wilson REBOUND (Off:1 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,164.0,2.0,1.0,1.0,,,,,,,,,,
166,PT00M00.90S,2024-03-01T01:09:37.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629661,92.9862023653088,50.49019607843137,1610612751,34,16,2024-03-01T01:10:04Z,1620000,False,2.0,13.0,1,right,C. Johnson driving DUNK (12 PTS) (D. Smith Jr. 1 AST),"[1629661, 1628372]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.36,Made,12.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,
168,PT00M00.00S,2024-03-01T01:09:45.2Z,1,REGULAR,3pt,Jump Shot,[],203992,72.09264126149803,63.48039215686274,1610612737,34,16,2024-03-01T01:10:11Z,1640000,False,-67.0,625.0,1,left,MISS B. Bogdanovic 62' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,62.88,Missed,,,,,,,,,,,,,,,,,,
169,PT00M00.00S,2024-03-01T01:09:45.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,34,16,2024-03-01T01:10:00Z,1650000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,168.0,,,,,,,,,,,,,
170,PT00M00.00S,2024-03-01T01:09:49.3Z,1,REGULAR,period,end,[],0,,,1610612751,34,16,2024-03-01T01:09:49Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-03-01T01:10:07.6Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612751,34,16,2024-03-01T01:12:20Z,1670000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
