actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
382,PT11M22.00S,2024-01-06T01:56:12.4Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,77,48,2024-01-06T01:56:12Z,3760000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
383,PT11M16.00S,2024-01-06T01:56:23.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,2.7102496714848883,98.2843137254902,1610612751,77,48,2024-01-06T01:56:28Z,3770000,False,-241.0,-27.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,24.29,Missed,,,,,,,,,,,,,,,,,,
384,PT11M13.00S,2024-01-06T01:56:26.7Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,77,48,2024-01-06T01:56:28Z,3780000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,383.0,5.0,5.0,0.0,,,,,,,,,,,,,,
385,PT11M10.00S,2024-01-06T01:56:31.9Z,3,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612760,77,48,2024-01-06T01:56:41Z,3790000,False,,,0,,C. Johnson shooting personal FOUL (2 PF) (Giddey 2 FT),"[1629661, 1630581]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,
387,PT11M10.00S,2024-01-06T01:56:58.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630581,,,1610612760,77,48,2024-01-06T01:56:58Z,3810000,False,,,0,,MISS J. Giddey Free Throw 1 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
388,PT11M10.00S,2024-01-06T01:56:58.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,77,48,2024-01-06T01:56:58Z,3820000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,387.0,,,,,,,,,,,,,,,,,
389,PT11M10.00S,2024-01-06T01:57:13.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630581,,,1610612760,77,49,2024-01-06T01:57:13Z,3830000,False,,,0,,J. Giddey Free Throw 2 of 2 (7 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
390,PT10M58.00S,2024-01-06T01:57:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,5.732588699080158,49.50980392156863,1610612751,79,49,2024-01-06T01:58:00Z,3840000,False,2.0,1.0,1,left,N. Claxton driving reverse Layup (14 PTS) (S. Dinwiddie 4 AST),"[1629651, 203915]",1610612751.0,BKN,driving reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,14.0,S. Dinwiddie,203915.0,4.0,,,,,
391,PT10M58.00S,2024-01-06T01:57:38.4Z,3,REGULAR,foul,personal,['1freethrow'],1631096,,,1610612751,79,49,2024-01-06T01:57:45Z,3850000,False,,,0,,C. Holmgren shooting personal FOUL (2 PF) (Claxton 1 FT),"[1631096, 1629651]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,2.0,0.0,Claxton,1629651.0,,,,,,,,,
394,PT10M58.00S,2024-01-06T01:58:04.6Z,3,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,80,49,2024-01-06T01:58:04Z,3870000,False,,,0,,N. Claxton Free Throw 1 of 1 (15 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
395,PT10M47.00S,2024-01-06T01:58:16.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,89.70105124835742,53.67647058823529,1610612760,80,49,2024-01-06T02:02:32Z,3880000,False,18.0,44.0,1,right,MISS C. Holmgren driving Layup - blocked,"[1631096, 1627827]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,Finney-Smith,1627827.0,,,
396,PT10M47.00S,2024-01-06T01:58:16.3Z,3,REGULAR,block,,[],1627827,,,1610612760,80,49,2024-01-06T01:58:18Z,3890000,False,,,0,,D. Finney-Smith BLOCK (1 BLK),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT10M44.00S,2024-01-06T01:58:19.3Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,80,49,2024-01-06T01:58:20Z,3900000,False,,,0,,C. Johnson REBOUND (Off:1 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,395.0,2.0,1.0,1.0,,,,,,,,,,,,,,
398,PT10M42.00S,2024-01-06T01:58:20.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,27.677398160315374,21.323529411764707,1610612751,80,49,2024-01-06T01:58:25Z,3910000,False,143.0,208.0,1,left,MISS M. Bridges 25' running 3PT,[1628969],1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
399,PT10M40.00S,2024-01-06T01:58:22.7Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,80,49,2024-01-06T01:58:25Z,3920000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,398.0,4.0,3.0,1.0,,,,,,,,,,,,,,
400,PT10M24.00S,2024-01-06T01:58:41.5Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612760,80,49,2024-01-06T01:58:48Z,3930000,False,,,0,,M. Bridges shooting personal FOUL (4 PF) (Gilgeous-Alexander 2 FT),"[1628969, 1628983]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1662.0,4.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
402,PT10M24.00S,2024-01-06T01:59:04.7Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,80,50,2024-01-06T01:59:04Z,3950000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
403,PT10M24.00S,2024-01-06T01:59:23.7Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,80,51,2024-01-06T01:59:23Z,3960000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
404,PT10M02.00S,2024-01-06T01:59:48.1Z,3,REGULAR,3pt,Jump Shot,[],203915,29.25427069645204,73.52941176470588,1610612751,83,51,2024-01-06T01:59:53Z,3970000,False,-118.0,222.0,1,left,S. Dinwiddie 25' 3PT  (13 PTS) (D. Finney-Smith 2 AST),"[203915, 1627827]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.17,Made,,,,,,,,,,13.0,D. Finney-Smith,1627827.0,2.0,,,,,
406,PT09M41.00S,2024-01-06T02:00:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,86.15308804204993,36.029411764705884,1610612760,83,51,2024-01-06T02:00:14Z,3990000,False,-70.0,78.0,1,right,MISS J. Giddey 10' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,10.45,Missed,,,,,,,,,,,,,,,,,,
407,PT09M37.00S,2024-01-06T02:00:12.5Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,83,51,2024-01-06T02:00:14Z,4000000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Left,,,406.0,5.0,3.0,2.0,,,,,,,,,,,,,,
408,PT09M37.00S,2024-01-06T02:00:12.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,94.40999984741211,50.0,1610612760,83,53,2024-01-06T02:00:12Z,4010000,False,0.0,0.0,1,right,C. Holmgren tip Layup (12 PTS),[1631096],1610612760.0,OKC,tip,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,12.0,,,,,,,,
409,PT09M16.00S,2024-01-06T02:00:33.7Z,3,REGULAR,2pt,Jump Shot,[],203915,11.251642575558476,31.127450980392158,1610612751,85,53,2024-01-06T02:00:38Z,4020000,False,94.0,53.0,1,left,S. Dinwiddie 10' driving floating bank Jump Shot (15 PTS),[203915],1610612751.0,BKN,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,10.84,Made,,,,,,,,,,15.0,,,,,,,,
410,PT09M08.00S,2024-01-06T02:00:44.0Z,3,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,85,53,2024-01-06T02:00:49Z,4030000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (2 TO),[1631114],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628172.0,,,,,,,,,,,2.0,,
411,PT08M53.00S,2024-01-06T02:01:04.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,30.436925098554536,25.245098039215684,1610612751,85,53,2024-01-06T02:01:09Z,4040000,False,124.0,234.0,1,left,MISS D. Finney-Smith 26' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
412,PT08M50.00S,2024-01-06T02:01:07.9Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,85,53,2024-01-06T02:01:09Z,4050000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,411.0,4.0,4.0,0.0,,,,,,,,,,,,,,
413,PT08M45.00S,2024-01-06T02:01:13.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,68.80749014454665,70.83333333333334,1610612760,85,53,2024-01-06T02:01:23Z,4060000,False,104.0,241.0,1,right,MISS J. Williams 26' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
414,PT08M41.00S,2024-01-06T02:01:17.5Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,85,53,2024-01-06T02:01:23Z,4070000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,413.0,3.0,2.0,1.0,,,,,,,,,,,,,,
415,PT08M33.00S,2024-01-06T02:01:26.2Z,3,REGULAR,3pt,Jump Shot,[],1628969,3.3672798948751645,95.83333333333334,1610612751,85,53,2024-01-06T02:01:33Z,4080000,False,-229.0,-21.0,1,left,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
416,PT08M30.00S,2024-01-06T02:01:29.2Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,85,53,2024-01-06T02:09:07Z,4090000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,415.0,5.0,5.0,0.0,,,,,,,,,,,,,,
417,PT08M20.00S,2024-01-06T02:01:37.9Z,3,REGULAR,3pt,Jump Shot,[],1629652,69.46452036793693,71.32352941176471,1610612760,85,56,2024-01-06T02:01:42Z,4100000,False,107.0,235.0,1,right,L. Dort 25' 3PT  (7 PTS) (C. Holmgren 2 AST),"[1629652, 1631096]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.76,Made,,,,,,,,,,7.0,C. Holmgren,1631096.0,2.0,,,,,
419,PT08M02.00S,2024-01-06T02:01:56.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,7.30946123521682,54.65686274509803,1610612751,87,56,2024-01-06T02:02:01Z,4120000,False,-23.0,16.0,1,left,S. Dinwiddie driving Layup (17 PTS),[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,,,,,,17.0,,,,,,,,
420,PT07M45.00S,2024-01-06T02:02:13.3Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,87,56,2024-01-06T02:02:18Z,4130000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1627827]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,2.0,Finney-Smith,1627827.0
421,PT07M45.00S,2024-01-06T02:02:13.3Z,3,REGULAR,steal,,[],1627827,,,1610612751,87,56,2024-01-06T02:11:19Z,4140000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
422,PT07M44.00S,2024-01-06T02:02:19.2Z,3,REGULAR,turnover,out-of-bounds,[],1629651,,,1610612751,87,56,2024-01-06T02:02:27Z,4150000,False,,,0,,N. Claxton lost ball out-of-bounds TURNOVER (2 TO),[1629651],1610612751.0,BKN,lost ball,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,1662.0,,,,,,,,,,,2.0,,
423,PT07M37.00S,2024-01-06T02:02:37.8Z,3,REGULAR,foul,personal,[],203915,,,1610612760,87,56,2024-01-06T02:02:46Z,4160000,False,,,0,,S. Dinwiddie personal FOUL (1 PF),"[203915, 1631114]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,1.0,0.0,Williams,1631114.0,,,,,,,,,
425,PT07M35.00S,2024-01-06T02:03:00.4Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,87,56,2024-01-06T02:03:09Z,4180000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (2 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,1628172.0,,,,,,,,,,,2.0,,
426,PT07M22.00S,2024-01-06T02:03:27.0Z,3,REGULAR,turnover,lost ball,[],1628969,,,1610612751,87,56,2024-01-06T02:03:32Z,4190000,False,,,0,,M. Bridges lost ball TURNOVER (2 TO),"[1628969, 1630581]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Giddey,1630581.0
427,PT07M22.00S,2024-01-06T02:03:27.0Z,3,REGULAR,steal,,[],1630581,,,1610612760,87,56,2024-01-06T02:03:28Z,4200000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
428,PT07M18.00S,2024-01-06T02:03:30.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630581,93.64323258869908,51.470588235294116,1610612760,87,56,2024-01-06T02:03:39Z,4210000,False,7.0,7.0,1,right,MISS J. Giddey running finger roll Layup,[1630581],1610612760.0,OKC,running finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,,
429,PT07M16.00S,2024-01-06T02:03:32.0Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,87,56,2024-01-06T02:03:32Z,4220000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,428.0,3.0,2.0,1.0,,,,,,,,,,,,,,
430,PT07M11.00S,2024-01-06T02:03:42.6Z,3,REGULAR,foul,offensive,[],203915,,,1610612751,87,56,2024-01-06T02:03:48Z,4230000,False,,,0,,S. Dinwiddie offensive FOUL (2 PF),"[203915, 1629652]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,2.0,0.0,Dort,1629652.0,,,,,,,,,
432,PT07M11.00S,2024-01-06T02:03:42.6Z,3,REGULAR,turnover,offensive foul,[],203915,,,1610612751,87,56,2024-01-06T02:03:42Z,4250000,False,,,0,,S. Dinwiddie offensive foul TURNOVER (2 TO),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,,,,,,,,,,,2.0,,
433,PT07M01.00S,2024-01-06T02:04:07.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,76.2976346911958,54.65686274509803,1610612760,87,58,2024-01-06T02:04:13Z,4260000,False,23.0,170.0,1,right,S. Gilgeous-Alexander 17' step back Jump Shot (17 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,17.19,Made,,,,,,,,,,17.0,,,,,,,,
434,PT06M47.00S,2024-01-06T02:04:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,7.440867279894875,59.068627450980394,1610612751,89,58,2024-01-06T02:04:26Z,4270000,False,-45.0,17.0,1,left,S. Dinwiddie driving Layup (19 PTS),[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,4.85,Made,,,,,,,,,,19.0,,,,,,,,
435,PT06M37.00S,2024-01-06T02:04:31.8Z,3,REGULAR,3pt,Jump Shot,[],1628983,70.38436268068331,24.509803921568626,1610612760,89,58,2024-01-06T02:04:37Z,4280000,False,-127.0,226.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
436,PT06M34.00S,2024-01-06T02:04:34.8Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,89,58,2024-01-06T02:04:37Z,4290000,False,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,435.0,6.0,6.0,0.0,,,,,,,,,,,,,,
437,PT06M18.00S,2024-01-06T02:04:50.4Z,3,REGULAR,3pt,Jump Shot,[],1627827,27.677398160315374,21.323529411764707,1610612751,89,58,2024-01-06T02:04:54Z,4300000,False,143.0,208.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
438,PT06M16.00S,2024-01-06T02:04:52.4Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,89,58,2024-01-06T02:04:54Z,4310000,False,,,0,,J. Giddey REBOUND (Off:0 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,437.0,6.0,6.0,0.0,,,,,,,,,,,,,,
439,PT06M08.00S,2024-01-06T02:05:00.9Z,3,REGULAR,3pt,Jump Shot,[],1628983,90.22667542706965,4.6568627450980395,1610612760,89,61,2024-01-06T02:05:05Z,4320000,False,-227.0,39.0,1,right,S. Gilgeous-Alexander 3PT  (20 PTS) (J. Giddey 5 AST),"[1628983, 1630581]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,23.01,Made,,,,,,,,,,20.0,J. Giddey,1630581.0,5.0,,,,,
441,PT05M51.00S,2024-01-06T02:05:18.2Z,3,REGULAR,3pt,Jump Shot,[],1629661,5.601182654402102,3.1862745098039214,1610612751,89,61,2024-01-06T02:05:28Z,4340000,False,234.0,0.0,1,left,MISS C. Johnson step back 3PT,[1629661],1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
442,PT05M49.00S,2024-01-06T02:05:20.2Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,89,61,2024-01-06T02:05:28Z,4350000,False,,,0,,N. Claxton REBOUND (Off:3 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,441.0,6.0,3.0,3.0,,,,,,,,,,,,,,
443,PT05M49.00S,2024-01-06T02:05:23.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629651,5.590000152587891,50.0,1610612751,91,61,2024-01-06T02:05:23Z,4360000,False,0.0,0.0,1,left,N. Claxton tip DUNK (17 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,17.0,,,,,,,,
444,PT05M49.00S,2024-01-06T02:05:26.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,91,61,2024-01-06T02:05:26Z,4370000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M49.00S,2024-01-06T02:05:27.3Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,91,61,2024-01-06T02:08:05Z,4380000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M49.00S,2024-01-06T02:05:27.3Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,91,61,2024-01-06T02:08:05Z,4390000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M49.00S,2024-01-06T02:05:27.3Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,91,61,2024-01-06T02:08:05Z,4400000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M49.00S,2024-01-06T02:05:27.3Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,91,61,2024-01-06T02:08:05Z,4410000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M49.00S,2024-01-06T02:05:27.3Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,91,61,2024-01-06T02:08:05Z,4420000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M49.00S,2024-01-06T02:05:27.3Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,91,61,2024-01-06T02:08:05Z,4430000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M36.00S,2024-01-06T02:08:34.2Z,3,REGULAR,2pt,Jump Shot,[],1628983,77.08607095926413,55.63725490196079,1610612760,91,63,2024-01-06T02:08:40Z,4440000,False,28.0,163.0,1,right,S. Gilgeous-Alexander 16' pullup Jump Shot (22 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,16.53,Made,,,,,,,,,,22.0,,,,,,,,
452,PT05M11.00S,2024-01-06T02:09:02.1Z,3,REGULAR,foul,personal,[],1628983,,,1610612751,91,63,2024-01-06T02:09:15Z,4450000,False,,,0,,S. Gilgeous-Alexander personal FOUL (3 PF),"[1628983, 1629661]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left,,,,,,,1628172.0,3.0,0.0,Johnson,1629661.0,,,,,,,,,
454,PT05M04.00S,2024-01-06T02:09:28.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,5.338370565045992,51.470588235294116,1610612751,91,63,2024-01-06T02:09:35Z,4470000,False,-7.0,-2.0,1,left,MISS N. Claxton alley-oop Layup,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
455,PT05M01.00S,2024-01-06T02:09:31.4Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,91,63,2024-01-06T02:09:35Z,4480000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,454.0,2.0,1.0,1.0,,,,,,,,,,,,,,
456,PT04M55.00S,2024-01-06T02:09:37.1Z,3,REGULAR,3pt,Jump Shot,[],1641717,75.1149802890933,86.27450980392157,1610612760,91,66,2024-01-06T02:09:42Z,4490000,False,181.0,181.0,1,right,C. Wallace 25' 3PT  (6 PTS) (K. Williams 1 AST),"[1641717, 1629026]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,25.65,Made,,,,,,,,,,6.0,K. Williams,1629026.0,1.0,,,,,
458,PT04M39.00S,2024-01-06T02:09:53.2Z,3,REGULAR,3pt,Jump Shot,[],1629661,30.56833114323259,67.40196078431373,1610612751,91,66,2024-01-06T02:09:58Z,4510000,False,-87.0,235.0,1,left,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
