actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
168,PT10M32.00S,2024-01-16T01:11:21.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.601182654402102,48.03921568627451,1610612748,27,19,2024-01-16T01:11:46Z,1670000,False,10.0,0.0,1,left,B. Adebayo alley-oop DUNK (6 PTS) (D. Robinson 2 AST),"[1628389, 1629130]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,6.0,D. Robinson,1629130.0,2.0,,,,,,,,
170,PT10M17.00S,2024-01-16T01:11:40.2Z,2,REGULAR,foul,technical,['1freethrow'],1628997,,,1610612751,27,19,2024-01-16T01:11:53Z,1690000,False,,,0,,C. Martin defensive-3-second technical FOUL (1 Tech),[1628997],1610612748.0,MIA,defensive-3-second,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202037.0,0.0,1.0,,,,,
171,PT10M17.00S,2024-01-16T01:11:57.4Z,2,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,28,19,2024-01-16T01:11:57Z,1700000,False,,,0,,C. Thomas technical Free Throw 1 of 1 (10 PTS),[1630560],1610612751.0,BKN,technical,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
172,PT10M10.00S,2024-01-16T01:12:15.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,85.75886990801577,49.01960784313725,1610612751,28,19,2024-01-16T01:12:18Z,1710000,False,-5.0,81.0,1,right,MISS N. Claxton 8' Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,,,,,,,,,,,,,,
173,PT10M07.00S,2024-01-16T01:12:18.3Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,28,19,2024-01-16T01:12:18Z,1720000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
174,PT09M52.00S,2024-01-16T01:12:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,8.360709592641262,48.77450980392157,1610612748,28,19,2024-01-16T01:12:36Z,1730000,False,6.0,26.0,1,left,MISS J. Richardson driving Layup - blocked,"[1626196, 1629022]",1610612748.0,MIA,driving,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,Walker IV,1629022.0,,,,,,,,,,,,
175,PT09M52.00S,2024-01-16T01:12:32.3Z,2,REGULAR,block,,[],1629022,,,1610612748,28,19,2024-01-16T01:12:34Z,1740000,False,,,0,,L. Walker IV BLOCK (1 BLK),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT09M50.00S,2024-01-16T01:12:34.3Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,28,19,2024-01-16T01:12:36Z,1750000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
177,PT09M47.00S,2024-01-16T01:12:37.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,68.28186596583443,29.166666666666668,1610612751,31,19,2024-01-16T01:12:42Z,1760000,False,-104.0,246.0,1,right,R. O'Neale 26' 3PT running (3 PTS) (D. Smith Jr. 3 AST),"[1626220, 1628372]",1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.69,Made,,,,,,,3.0,D. Smith Jr.,1628372.0,3.0,,,,,,,,
179,PT09M24.00S,2024-01-16T01:13:00.2Z,2,REGULAR,3pt,Jump Shot,[],1626196,29.911300919842315,25.98039215686275,1610612748,31,19,2024-01-16T01:13:05Z,1780000,False,120.0,229.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
180,PT09M23.00S,2024-01-16T01:13:01.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,31,19,2024-01-16T01:13:05Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,179.0,,,,,,,,,,,,,,,,,
181,PT09M23.00S,2024-01-16T01:13:05.6Z,2,REGULAR,foul,personal,[],1629022,,,1610612748,31,19,2024-01-16T01:13:16Z,1800000,False,,,0,,L. Walker IV loose ball personal FOUL (1 PF),"[1629022, 1628389]",1610612751.0,BKN,loose ball,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,1.0,0.0,Adebayo,1628389.0,,,
183,PT09M09.00S,2024-01-16T01:13:36.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628389,9.806176084099869,67.64705882352942,1610612748,31,19,2024-01-16T01:13:40Z,1820000,False,-88.0,40.0,1,left,MISS B. Adebayo 9' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,9.67,Missed,,,,,,,,,,,,,,,,,,
184,PT09M05.00S,2024-01-16T01:13:40.3Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,31,19,2024-01-16T01:13:40Z,1830000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,183.0,2.0,2.0,0.0,,,,,,,,,,,,,,
185,PT08M56.00S,2024-01-16T01:13:48.2Z,2,REGULAR,3pt,Jump Shot,[],1626220,91.5407358738502,3.6764705882352944,1610612751,31,19,2024-01-16T01:13:53Z,1840000,False,-232.0,27.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
186,PT08M53.00S,2024-01-16T01:13:51.2Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,31,19,2024-01-16T01:13:53Z,1850000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,185.0,7.0,7.0,0.0,,,,,,,,,,,,,,
187,PT08M39.00S,2024-01-16T01:14:05.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,17.16491458607096,46.81372549019608,1610612748,31,19,2024-01-16T01:17:06Z,1860000,False,16.0,109.0,1,left,MISS J. Richardson 11' step back Shot,[1626196],1610612748.0,MIA,step back,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,11.01,Missed,,,,,,,,,,,,,,,,,,
188,PT08M37.00S,2024-01-16T01:14:07.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,31,19,2024-01-16T01:14:09Z,1870000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,187.0,6.0,5.0,1.0,,,,,,,,,,,,,,
189,PT08M33.00S,2024-01-16T01:14:16.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,31,19,2024-01-16T01:14:16Z,1880000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M28.00S,2024-01-16T01:17:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,88.64980289093299,55.63725490196079,1610612751,33,19,2024-01-16T01:17:30Z,1890000,False,28.0,54.0,1,right,C. Thomas 6' driving floating Jump Shot (12 PTS) (N. Claxton 2 AST),"[1630560, 1629651]",1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,,,,,,,12.0,N. Claxton,1629651.0,2.0,,,,,,,,
192,PT08M06.00S,2024-01-16T01:17:46.9Z,2,REGULAR,3pt,Jump Shot,[],1628997,32.802233902759525,48.77450980392157,1610612748,33,19,2024-01-16T01:18:11Z,1910000,False,6.0,256.0,1,left,MISS C. Martin 25' step back 3PT,[1628997],1610612748.0,MIA,step back,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
193,PT08M04.00S,2024-01-16T01:17:48.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,33,19,2024-01-16T01:18:11Z,1920000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,192.0,,,,,,,,,,,,,,,,,
195,PT08M04.00S,2024-01-16T01:17:53.9Z,2,REGULAR,substitution,out,[],1626196,,,1610612748,33,19,2024-01-16T01:18:08Z,1940000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M04.00S,2024-01-16T01:17:53.9Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,33,19,2024-01-16T01:18:08Z,1950000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M57.00S,2024-01-16T01:18:19.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629312,1.6590013140604467,96.56862745098039,1610612748,33,19,2024-01-16T01:18:25Z,1960000,False,-233.0,-37.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
198,PT07M51.00S,2024-01-16T01:18:25.5Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612751,33,19,2024-01-16T01:18:25Z,1970000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,,
199,PT07M50.00S,2024-01-16T01:18:25.9Z,2,REGULAR,turnover,lost ball,[],1629022,,,1610612751,33,19,2024-01-16T01:18:31Z,1980000,False,,,0,,L. Walker IV lost ball TURNOVER (1 TO),"[1629022, 1629130]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Robinson,1629130.0
200,PT07M50.00S,2024-01-16T01:18:25.9Z,2,REGULAR,steal,,[],1629130,,,1610612748,33,19,2024-01-16T01:30:31Z,1990000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
201,PT07M47.00S,2024-01-16T01:18:29.7Z,2,REGULAR,turnover,bad pass,[],1629130,,,1610612748,33,19,2024-01-16T01:18:34Z,2000000,False,,,0,,D. Robinson bad pass TURNOVER (2 TO),"[1629130, 1628372]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Smith Jr.,1628372.0
202,PT07M47.00S,2024-01-16T01:18:29.7Z,2,REGULAR,steal,,[],1628372,,,1610612751,33,19,2024-01-16T01:18:32Z,2010000,False,,,0,,D. Smith Jr. STEAL (2 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
203,PT07M42.00S,2024-01-16T01:18:34.3Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629022,71.82982917214193,81.37254901960785,1610612751,33,19,2024-01-16T01:24:12Z,2020000,False,157.0,212.0,1,right,MISS L. Walker IV 26' running 3PT,[1629022],1610612751.0,BKN,running,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
204,PT07M40.00S,2024-01-16T01:18:36.3Z,2,REGULAR,rebound,offensive,[],1628372,,,1610612751,33,19,2024-01-16T01:24:12Z,2030000,False,,,0,,D. Smith Jr. REBOUND (Off:1 Def:2),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,203.0,3.0,2.0,1.0,,,,,,,,,,,,,,
205,PT07M32.00S,2024-01-16T01:18:44.5Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629022,94.56307490144546,76.9607843137255,1610612751,33,19,2024-01-16T01:24:59Z,2040000,False,135.0,-1.0,1,right,MISS L. Walker IV 13' step back Shot,[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,13.48,Missed,,,,,,,,,,,,,,,,,,
206,PT07M26.00S,2024-01-16T01:18:50.5Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,33,19,2024-01-16T01:24:59Z,2050000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,205.0,3.0,3.0,0.0,,,,,,,,,,,,,,
207,PT07M20.00S,2024-01-16T01:18:55.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,8.229303547963205,64.95098039215686,1610612748,33,19,2024-01-16T01:19:00Z,2060000,False,-75.0,25.0,1,left,MISS B. Adebayo 7' turnaround bank Shot,[1628389],1610612748.0,MIA,turnaround bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
208,PT07M16.00S,2024-01-16T01:18:59.4Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612751,33,19,2024-01-16T01:19:00Z,2070000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
209,PT07M07.00S,2024-01-16T01:19:08.8Z,2,REGULAR,3pt,Jump Shot,[],1630560,68.41327201051249,63.23529411764706,1610612751,33,19,2024-01-16T01:19:16Z,2080000,False,66.0,244.0,1,right,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
210,PT07M03.00S,2024-01-16T01:19:12.8Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,33,19,2024-01-16T01:19:16Z,2090000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,,
211,PT07M01.00S,2024-01-16T01:19:17.1Z,2,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612748,33,19,2024-01-16T01:19:24Z,2100000,False,,,0,,C. Thomas shooting personal FOUL (2 PF) (Martin 2 FT),"[1630560, 1628997]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,202037.0,2.0,0.0,Martin,1628997.0,,,
213,PT07M01.00S,2024-01-16T01:19:48.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628997,,,1610612748,33,20,2024-01-16T01:19:48Z,2120000,False,,,0,,C. Martin Free Throw 1 of 2 (1 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
214,PT07M01.00S,2024-01-16T01:19:48.6Z,2,REGULAR,substitution,out,[],1629651,,,1610612748,33,20,2024-01-16T01:20:00Z,2130000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M01.00S,2024-01-16T01:19:48.6Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,33,20,2024-01-16T01:20:00Z,2140000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M01.00S,2024-01-16T01:19:48.6Z,2,REGULAR,substitution,out,[],1629312,,,1610612748,33,20,2024-01-16T01:20:00Z,2150000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M01.00S,2024-01-16T01:19:48.6Z,2,REGULAR,substitution,in,[],1627827,,,1610612748,33,20,2024-01-16T01:20:00Z,2160000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M01.00S,2024-01-16T01:19:48.6Z,2,REGULAR,substitution,in,[],202710,,,1610612748,33,20,2024-01-16T01:20:00Z,2170000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M01.00S,2024-01-16T01:19:48.6Z,2,REGULAR,substitution,in,[],1628418,,,1610612748,33,20,2024-01-16T01:20:00Z,2180000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M01.00S,2024-01-16T01:20:23.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628997,,,1610612748,33,21,2024-01-16T01:20:23Z,2190000,False,,,0,,C. Martin Free Throw 2 of 2 (2 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
221,PT06M43.00S,2024-01-16T01:20:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,93.38042049934296,47.794117647058826,1610612751,35,21,2024-01-16T01:20:49Z,2200000,False,-11.0,10.0,1,right,D. Smith Jr. driving finger roll Layup (3 PTS) (L. Walker IV 1 AST),"[1628372, 1629022]",1610612751.0,BKN,driving finger roll,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,3.0,L. Walker IV,1629022.0,1.0,,,,,,,,
223,PT06M23.00S,2024-01-16T01:21:04.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,15.588042049934298,39.21568627450981,1610612748,35,21,2024-01-16T01:21:09Z,2220000,False,54.0,94.0,1,left,MISS T. Herro 10' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,10.84,Missed,,,,,,,,,,,,,,,,,,
224,PT06M21.00S,2024-01-16T01:21:06.8Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,35,21,2024-01-16T01:21:09Z,2230000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,223.0,3.0,2.0,1.0,,,,,,,,,,,,,,
225,PT06M18.00S,2024-01-16T01:21:16.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630560,91.14651773981603,55.63725490196079,1610612751,35,21,2024-01-16T01:21:38Z,2240000,False,28.0,31.0,1,right,MISS C. Thomas running Layup - blocked,"[1630560, 1629130]",1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,4.17,Missed,,,,,Robinson,1629130.0,,,,,,,,,,,,
226,PT06M18.00S,2024-01-16T01:21:16.2Z,2,REGULAR,block,,[],1629130,,,1610612751,35,21,2024-01-16T01:21:19Z,2250000,False,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT06M18.00S,2024-01-16T01:21:16.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,35,21,2024-01-16T01:21:25Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,225.0,,,,,,,,,,,,,,,,,
229,PT06M12.00S,2024-01-16T01:21:35.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628372,69.07030223390277,29.65686274509804,1610612751,35,21,2024-01-16T01:21:41Z,2280000,False,-102.0,238.0,1,right,MISS D. Smith Jr. 25' 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
230,PT06M12.00S,2024-01-16T01:21:35.8Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,35,21,2024-01-16T01:21:41Z,2290000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,,,
231,PT05M57.00S,2024-01-16T01:21:51.9Z,2,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612748,35,21,2024-01-16T01:21:59Z,2300000,False,,,0,,D. Smith Jr. shooting personal FOUL (1 PF) (Herro 2 FT),"[1628372, 1629639]",1610612751.0,BKN,shooting,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627526.0,1.0,0.0,Herro,1629639.0,,,
233,PT05M57.00S,2024-01-16T01:22:26.8Z,2,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,35,22,2024-01-16T01:22:26Z,2320000,False,,,0,,T. Herro Free Throw 1 of 2 (3 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
234,PT05M57.00S,2024-01-16T01:22:27.3Z,2,REGULAR,substitution,out,[],1626220,,,1610612748,35,22,2024-01-16T01:22:34Z,2330000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M57.00S,2024-01-16T01:22:27.3Z,2,REGULAR,substitution,out,[],1628372,,,1610612748,35,22,2024-01-16T01:22:34Z,2340000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M57.00S,2024-01-16T01:22:27.3Z,2,REGULAR,substitution,out,[],1629022,,,1610612748,35,22,2024-01-16T01:22:34Z,2350000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M57.00S,2024-01-16T01:22:27.3Z,2,REGULAR,substitution,in,[],203915,,,1610612748,35,22,2024-01-16T01:22:34Z,2360000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M57.00S,2024-01-16T01:22:27.3Z,2,REGULAR,substitution,in,[],1629661,,,1610612748,35,22,2024-01-16T01:22:34Z,2370000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M57.00S,2024-01-16T01:22:27.3Z,2,REGULAR,substitution,in,[],1628969,,,1610612748,35,22,2024-01-16T01:22:34Z,2380000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M57.00S,2024-01-16T01:22:49.0Z,2,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,35,23,2024-01-16T01:22:49Z,2390000,False,,,0,,T. Herro Free Throw 2 of 2 (4 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
241,PT05M32.00S,2024-01-16T01:23:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629661,94.30026281208936,3.1862745098039214,1610612751,35,23,2024-01-16T01:23:23Z,2400000,False,-234.0,1.0,1,right,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
242,PT05M30.00S,2024-01-16T01:23:17.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,35,23,2024-01-16T01:23:23Z,2410000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Left Corner 3,24+ Left,,,241.0,,,,,,,,,,,,,,,,,
244,PT05M18.00S,2024-01-16T01:23:44.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,8.886333771353483,38.970588235294116,1610612748,35,25,2024-01-16T01:23:48Z,2430000,False,55.0,31.0,1,left,J. Butler 6' driving bank Jump Shot (8 PTS),[202710],1610612748.0,MIA,driving bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,,,,,,,8.0,,,,,,,,,,,
245,PT05M06.00S,2024-01-16T01:23:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,94.1688567674113,51.225490196078425,1610612751,37,25,2024-01-16T01:23:59Z,2440000,False,6.0,2.0,1,right,C. Johnson cutting Layup (2 PTS) (C. Thomas 1 AST),"[1629661, 1630560]",1610612751.0,BKN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,2.0,C. Thomas,1630560.0,1.0,,,,,,,,
247,PT04M50.00S,2024-01-16T01:24:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,4.5499342969776615,52.94117647058824,1610612748,37,27,2024-01-16T01:24:15Z,2460000,False,-15.0,-10.0,1,left,C. Martin cutting Layup (4 PTS) (J. Butler 2 AST),"[1628997, 202710]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,4.0,J. Butler,202710.0,2.0,,,,,,,,
249,PT04M31.00S,2024-01-16T01:24:31.9Z,2,REGULAR,turnover,bad pass,[],1630560,,,1610612751,37,27,2024-01-16T01:24:36Z,2480000,False,,,0,,C. Thomas bad pass TURNOVER (2 TO),"[1630560, 202710]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Butler,202710.0
