actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
253,PT05M30.00S,2024-03-06T01:24:14.1Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,37,43,2024-03-06T01:24:14Z,2500000,False,,,0,,N. Claxton Free Throw 1 of 2 (8 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
254,PT05M30.00S,2024-03-06T01:24:35.2Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,38,43,2024-03-06T01:24:35Z,2510000,False,,,0,,N. Claxton Free Throw 2 of 2 (9 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
255,PT05M19.00S,2024-03-06T01:24:47.7Z,2,REGULAR,turnover,lost ball,[],1630288,,,1610612755,38,43,2024-03-06T01:24:51Z,2520000,False,,,0,,J. Dowtin Jr. lost ball TURNOVER (1 TO),"[1630288, 1628372]",1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Smith Jr.,1628372.0
256,PT05M19.00S,2024-03-06T01:24:47.7Z,2,REGULAR,steal,,[],1628372,,,1610612751,38,43,2024-03-06T01:24:49Z,2530000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
257,PT05M14.00S,2024-03-06T01:24:52.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627827,74.06373193166885,15.686274509803921,1610612751,38,43,2024-03-06T01:24:58Z,2540000,False,-172.0,191.0,1,right,MISS D. Finney-Smith 25' running 3PT,[1627827],1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
258,PT05M11.00S,2024-03-06T01:24:55.3Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,38,43,2024-03-06T01:24:58Z,2550000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,257.0,3.0,3.0,0.0,,,,,,,,,,,,,,
259,PT05M02.00S,2024-03-06T01:25:04.9Z,2,REGULAR,3pt,Jump Shot,[],202699,30.56833114323259,36.27450980392157,1610612755,38,43,2024-03-06T01:25:09Z,2560000,False,69.0,235.0,1,left,MISS T. Harris 24' pullup 3PT,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,24.46,Missed,,,,,,,,,,,,,,,,,,
260,PT04M58.00S,2024-03-06T01:25:08.9Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,38,43,2024-03-06T01:25:09Z,2570000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,259.0,3.0,2.0,1.0,,,,,,,,,,,,,,
261,PT04M49.00S,2024-03-06T01:25:17.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,84.1819973718791,52.450980392156865,1610612751,40,43,2024-03-06T01:29:56Z,2580000,False,12.0,96.0,1,right,L. Walker IV 9' fadeaway Jump Shot (8 PTS),[1629022],1610612751.0,BKN,fadeaway,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,9.7,Made,,,,,8.0,,,,,,,,,,,,,
262,PT04M41.00S,2024-03-06T01:25:30.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,40,43,2024-03-06T01:25:30Z,2590000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M41.00S,2024-03-06T01:25:38.9Z,2,REGULAR,substitution,out,[],1629651,,,1610612755,40,43,2024-03-06T01:28:18Z,2600000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M41.00S,2024-03-06T01:25:38.9Z,2,REGULAR,substitution,out,[],1630288,,,1610612755,40,43,2024-03-06T01:28:18Z,2610000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M41.00S,2024-03-06T01:25:38.9Z,2,REGULAR,substitution,out,[],1628964,,,1610612755,40,43,2024-03-06T01:28:18Z,2620000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M41.00S,2024-03-06T01:25:38.9Z,2,REGULAR,substitution,in,[],1630570,,,1610612755,40,43,2024-03-06T01:28:18Z,2630000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M41.00S,2024-03-06T01:25:38.9Z,2,REGULAR,substitution,in,[],1626166,,,1610612755,40,43,2024-03-06T01:28:18Z,2640000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M41.00S,2024-03-06T01:25:38.9Z,2,REGULAR,substitution,in,[],1630194,,,1610612755,40,43,2024-03-06T01:28:18Z,2650000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M29.00S,2024-03-06T01:28:46.9Z,2,REGULAR,foul,personal,['3freethrow'],1628969,,,1610612755,40,43,2024-03-06T01:28:59Z,2660000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Hield 3 FT),"[1628969, 1627741]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627964.0,,1.0,0.0,Hield,1627741.0,,,,
271,PT04M29.00S,2024-03-06T01:29:15.2Z,2,REGULAR,freethrow,1 of 3,[],1627741,,,1610612755,40,44,2024-03-06T01:29:15Z,2680000,False,,,0,,B. Hield Free Throw 1 of 3 (7 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
272,PT04M29.00S,2024-03-06T01:29:28.9Z,2,REGULAR,freethrow,2 of 3,[],1627741,,,1610612755,40,45,2024-03-06T01:29:28Z,2690000,False,,,0,,B. Hield Free Throw 2 of 3 (8 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
273,PT04M29.00S,2024-03-06T01:29:43.9Z,2,REGULAR,freethrow,3 of 3,[],1627741,,,1610612755,40,46,2024-03-06T01:29:43Z,2700000,False,,,0,,B. Hield Free Throw 3 of 3 (9 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
274,PT04M14.00S,2024-03-06T01:30:00.3Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612751,40,46,2024-03-06T01:30:04Z,2710000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1626166]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,,,,,,,Payne,1626166.0
275,PT04M14.00S,2024-03-06T01:30:00.3Z,2,REGULAR,steal,,[],1626166,,,1610612755,40,46,2024-03-06T01:30:03Z,2720000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
276,PT04M02.00S,2024-03-06T01:30:12.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,25.706307490144546,80.88235294117648,1610612755,40,46,2024-03-06T01:30:20Z,2730000,False,-154.0,189.0,1,left,MISS B. Hield 24' pullup 3PT,[1627741],1610612755.0,PHI,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.41,Missed,,,,,,,,,,,,,,,,,,
277,PT03M55.00S,2024-03-06T01:30:19.4Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,40,46,2024-03-06T01:30:20Z,2740000,False,,,0,,T. Watford REBOUND (Off:1 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,276.0,4.0,3.0,1.0,,,,,,,,,,,,,,
278,PT03M53.00S,2024-03-06T01:30:22.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,96.66557161629436,95.83333333333334,1610612751,43,46,2024-03-06T02:21:54Z,2750000,False,229.0,-21.0,1,right,L. Walker IV 3PT running pullup (11 PTS) (D. Smith Jr. 5 AST),"[1629022, 1628372]",1610612751.0,BKN,running pullup,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,23.02,Made,,,,,11.0,D. Smith Jr.,1628372.0,5.0,,,,,,,,,,
280,PT03M38.00S,2024-03-06T01:30:37.3Z,2,REGULAR,turnover,bad pass,[],1626166,,,1610612755,43,46,2024-03-06T01:30:45Z,2770000,False,,,0,,C. Payne bad pass TURNOVER (1 TO),"[1626166, 1628372]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,Smith Jr.,1628372.0
281,PT03M38.00S,2024-03-06T01:30:37.3Z,2,REGULAR,steal,,[],1628372,,,1610612751,43,46,2024-03-06T01:30:42Z,2780000,False,,,0,,D. Smith Jr. STEAL (2 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
282,PT03M32.00S,2024-03-06T01:30:42.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628372,93.11760840998686,50.73529411764706,1610612751,45,46,2024-03-06T01:30:49Z,2790000,False,4.0,12.0,1,right,D. Smith Jr. running Layup (4 PTS),[1628372],1610612751.0,BKN,running,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,4.0,,,,,,,,,,,,,
283,PT03M09.00S,2024-03-06T01:31:06.5Z,2,REGULAR,3pt,Jump Shot,[],1626166,31.882391590013142,40.68627450980392,1610612755,45,46,2024-03-06T01:31:12Z,2800000,False,47.0,247.0,1,left,MISS C. Payne 25' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,25.16,Missed,,,,,,,,,,,,,,,,,,
284,PT03M07.00S,2024-03-06T01:31:08.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,45,46,2024-03-06T01:31:12Z,2810000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,283.0,,,,,,,,,,,,,,,,,
286,PT03M07.00S,2024-03-06T01:31:17.8Z,2,REGULAR,substitution,out,[],1627741,,,1610612751,45,46,2024-03-06T01:31:26Z,2830000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M07.00S,2024-03-06T01:31:17.8Z,2,REGULAR,substitution,in,[],200768,,,1610612751,45,46,2024-03-06T01:31:26Z,2840000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M54.00S,2024-03-06T01:31:40.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,81.8166885676741,47.794117647058826,1610612751,45,46,2024-03-06T01:31:45Z,2850000,False,-11.0,118.0,1,right,MISS T. Watford 11' floating Shot,[1630570],1610612751.0,BKN,floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,,
289,PT02M51.00S,2024-03-06T01:31:43.6Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,45,46,2024-03-06T01:31:45Z,2860000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,288.0,4.0,4.0,0.0,,,,,,,,,,,,,,
290,PT02M41.00S,2024-03-06T01:31:53.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,15.193823915900131,52.94117647058824,1610612755,45,48,2024-03-06T01:31:57Z,2870000,False,-15.0,90.0,1,left,T. Harris 9' pullup Jump Shot (7 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,9.15,Made,,,,,7.0,,,,,,,,,,,,,
291,PT02M16.00S,2024-03-06T01:32:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,94.03745072273325,56.372549019607845,1610612751,45,48,2024-03-06T01:32:22Z,2880000,False,32.0,4.0,1,right,MISS L. Walker IV driving finger roll Layup,[1629022],1610612751.0,BKN,driving finger roll,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
292,PT02M14.00S,2024-03-06T01:32:20.5Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,45,48,2024-03-06T01:32:22Z,2890000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,291.0,5.0,5.0,0.0,,,,,,,,,,,,,,
294,PT02M02.00S,2024-03-06T01:32:37.0Z,2,REGULAR,substitution,out,[],1628372,,,1610612755,45,48,2024-03-06T01:32:41Z,2910000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M02.00S,2024-03-06T01:32:37.0Z,2,REGULAR,substitution,in,[],203471,,,1610612755,45,48,2024-03-06T01:32:41Z,2920000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M52.00S,2024-03-06T01:33:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,5.601182654402102,52.20588235294118,1610612755,45,48,2024-03-06T01:33:08Z,2930000,False,-11.0,0.0,1,left,MISS T. Harris Layup,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
297,PT01M49.00S,2024-03-06T01:33:06.0Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,45,48,2024-03-06T01:33:08Z,2940000,False,,,0,,T. Watford REBOUND (Off:1 Def:4),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,296.0,5.0,4.0,1.0,,,,,,,,,,,,,,
298,PT01M46.00S,2024-03-06T01:33:09.7Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",200768,,,1610612751,45,48,2024-03-06T01:34:30Z,2950000,False,,,0,,K. Lowry shooting personal FOUL (3 PF) (Schroder 3 FT),"[200768, 203471]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1155.0,,3.0,0.0,Schroder,203471.0,,,,
300,PT01M46.00S,2024-03-06T01:33:44.2Z,2,REGULAR,foul,technical,['inpenalty'],200768,,,1610612751,45,48,2024-03-06T01:37:41Z,2970000,False,,,0,,K. Lowry double technical FOUL (1 Tech),[200768],1610612755.0,PHI,double,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,200832.0,,3.0,1.0,,,,,,
301,PT01M46.00S,2024-03-06T01:33:44.2Z,2,REGULAR,foul,technical,[],203471,,,1610612751,45,48,2024-03-06T01:37:36Z,2980000,False,,,0,,D. Schroder double technical FOUL (1 Tech),[203471],1610612751.0,BKN,double,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,200832.0,,0.0,1.0,,,,,,
302,PT01M46.00S,2024-03-06T01:34:17.7Z,2,REGULAR,freethrow,1 of 3,[],203471,,,1610612751,46,48,2024-03-06T01:35:02Z,2990000,False,,,0,,D. Schroder Free Throw 1 of 3 (2 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
303,PT01M46.00S,2024-03-06T01:34:17.7Z,2,REGULAR,freethrow,2 of 3,[],203471,,,1610612751,47,48,2024-03-06T01:35:02Z,3000000,False,,,0,,D. Schroder Free Throw 2 of 3 (3 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
304,PT01M46.00S,2024-03-06T01:34:36.9Z,2,REGULAR,substitution,out,[],1629022,,,1610612751,47,48,2024-03-06T01:34:40Z,3010000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M46.00S,2024-03-06T01:34:36.9Z,2,REGULAR,substitution,in,[],1630592,,,1610612751,47,48,2024-03-06T01:34:40Z,3020000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M46.00S,2024-03-06T01:34:17.7Z,2,REGULAR,freethrow,3 of 3,[],203471,,,1610612751,48,48,2024-03-06T01:35:02Z,3030000,False,,,0,,D. Schroder Free Throw 3 of 3 (4 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
307,PT01M28.00S,2024-03-06T01:35:23.0Z,2,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612755,48,48,2024-03-06T01:35:35Z,3040000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Reed 2 FT),"[1630570, 1630194]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,1.0,0.0,Reed,1630194.0,,,,
309,PT01M28.00S,2024-03-06T01:35:49.3Z,2,REGULAR,freethrow,1 of 2,[],1630194,,,1610612755,48,48,2024-03-06T01:35:49Z,3060000,False,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT01M28.00S,2024-03-06T01:35:49.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,48,48,2024-03-06T01:35:49Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,
311,PT01M28.00S,2024-03-06T01:36:06.0Z,2,REGULAR,freethrow,2 of 2,[],1630194,,,1610612755,48,49,2024-03-06T01:36:06Z,3080000,False,,,0,,P. Reed Free Throw 2 of 2 (3 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
312,PT01M20.00S,2024-03-06T01:36:14.9Z,2,REGULAR,turnover,lost ball,[],203471,,,1610612751,48,49,2024-03-06T01:36:21Z,3090000,False,,,0,,D. Schroder lost ball TURNOVER (4 TO),"[203471, 1630194]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,,,,,,,Reed,1630194.0
313,PT01M20.00S,2024-03-06T01:36:14.9Z,2,REGULAR,steal,,[],1630194,,,1610612755,48,49,2024-03-06T01:36:16Z,3100000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT01M08.00S,2024-03-06T01:36:27.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,6.652431011826544,49.754901960784316,1610612755,48,51,2024-03-06T01:38:12Z,3110000,False,1.0,10.0,1,left,T. Harris driving Layup (9 PTS) (P. Reed 1 AST),"[202699, 1630194]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,9.0,P. Reed,1630194.0,1.0,,,,,,,,,,
316,PT00M55.90S,2024-03-06T01:36:41.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.38042049934296,49.01960784313725,1610612751,50,51,2024-03-06T01:37:05Z,3130000,False,-5.0,10.0,1,right,D. Schroder driving finger roll Layup (6 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,6.0,,,,,,,,,,,,,
317,PT00M45.60S,2024-03-06T01:36:56.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612755,50,51,2024-03-06T01:37:09Z,3140000,False,,,0,,D. Schroder personal FOUL (1 PF) (Harris 2 FT),"[203471, 202699]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200832.0,,1.0,1.0,Harris,202699.0,,,,
319,PT00M45.60S,2024-03-06T01:37:25.1Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,50,52,2024-03-06T01:37:57Z,3160000,False,,,0,,T. Harris Free Throw 1 of 2 (10 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
320,PT00M45.60S,2024-03-06T01:37:25.8Z,2,REGULAR,substitution,out,[],1630570,,,1610612755,50,52,2024-03-06T01:37:40Z,3170000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M45.60S,2024-03-06T01:37:25.8Z,2,REGULAR,substitution,out,[],200768,,,1610612755,50,52,2024-03-06T01:37:40Z,3180000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M45.60S,2024-03-06T01:37:25.8Z,2,REGULAR,substitution,out,[],1630194,,,1610612755,50,52,2024-03-06T01:37:40Z,3190000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M45.60S,2024-03-06T01:37:25.8Z,2,REGULAR,substitution,in,[],1629022,,,1610612755,50,52,2024-03-06T01:37:40Z,3200000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M45.60S,2024-03-06T01:37:25.8Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,50,52,2024-03-06T01:37:40Z,3210000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M45.60S,2024-03-06T01:37:25.8Z,2,REGULAR,substitution,in,[],1630231,,,1610612755,50,52,2024-03-06T01:37:40Z,3220000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M45.60S,2024-03-06T01:37:25.1Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,50,52,2024-03-06T01:37:57Z,3230000,False,,,0,,MISS T. Harris Free Throw 2 of 2,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
327,PT00M43.30S,2024-03-06T01:37:27.4Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612751,50,52,2024-03-06T01:37:57Z,3240000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,326.0,1.0,1.0,0.0,,,,,,,,,,,,,,
328,PT00M34.70S,2024-03-06T01:38:04.7Z,2,REGULAR,3pt,Jump Shot,[],203471,72.7496714848883,80.3921568627451,1610612751,53,52,2024-03-06T01:38:26Z,3250000,False,152.0,204.0,1,right,D. Schroder 25' 3PT pullup (9 PTS),[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,9.0,,,,,,,,,,,,,
329,PT00M29.80S,2024-03-06T01:38:12.6Z,2,REGULAR,3pt,Jump Shot,[],1626166,31.35676741130092,21.323529411764707,1610612755,53,52,2024-03-06T01:38:41Z,3260000,False,143.0,242.0,1,left,MISS C. Payne 28' pullup 3PT,[1626166],1610612755.0,PHI,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,28.16,Missed,,,,,,,,,,,,,,,,,,
330,PT00M29.80S,2024-03-06T01:38:12.6Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612755,53,52,2024-03-06T01:38:41Z,3270000,False,,,0,,K. Martin REBOUND (Off:2 Def:0),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Right Center,,,329.0,2.0,0.0,2.0,,,,,,,,,,,,,,
331,PT00M22.00S,2024-03-06T01:38:21.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,8.360709592641262,41.17647058823529,1610612755,53,52,2024-03-06T01:38:45Z,3280000,False,44.0,26.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 203471]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,Schroder,203471.0,,
332,PT00M22.00S,2024-03-06T01:38:21.9Z,2,REGULAR,block,,[],203471,,,1610612755,53,52,2024-03-06T01:38:25Z,3290000,False,,,0,,D. Schroder BLOCK (1 BLK),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT00M22.00S,2024-03-06T01:38:21.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,53,52,2024-03-06T01:38:45Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,331.0,,,,,,,,,,,,,,,,,
