actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M29.00S,2023-11-07T00:42:38.6Z,1,REGULAR,rebound,offensive,[],203915,,,1610612751,5,2,2023-11-07T00:42:38Z,170000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:0),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,
18,PT10M18.00S,2023-11-07T00:42:49.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,29.77989487516426,68.38235294117648,1610612751,5,2,2023-11-07T00:42:54Z,180000,False,-92.0,227.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
19,PT10M14.00S,2023-11-07T00:42:53.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,5,2,2023-11-07T00:42:54Z,190000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M04.00S,2023-11-07T00:43:02.9Z,1,REGULAR,3pt,Jump Shot,[],203114,71.17279894875165,24.019607843137255,1610612749,5,2,2023-11-07T00:43:09Z,200000,False,-130.0,218.0,1,right,MISS K. Middleton 25' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
21,PT10M00.00S,2023-11-07T00:43:06.9Z,1,REGULAR,rebound,defensive,[],203915,,,1610612751,5,2,2023-11-07T00:43:09Z,210000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,,,,20.0,2.0,1.0,1.0,,,,,,,,,,
22,PT09M57.00S,2023-11-07T00:43:10.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,6.783837056504599,3.6764705882352944,1610612751,5,2,2023-11-07T00:43:15Z,220000,False,232.0,11.0,1,left,MISS D. Finney-Smith running 3PT,[1627827],1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
23,PT09M54.00S,2023-11-07T00:43:13.4Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,5,2,2023-11-07T00:43:15Z,230000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
24,PT09M42.00S,2023-11-07T00:43:25.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.77463863337714,45.09803921568628,1610612749,5,4,2023-11-07T00:43:29Z,240000,False,-25.0,6.0,1,right,G. Antetokounmpo driving finger roll Layup (4 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.52,Made,4.0,,,,,,,,,,,,,,,,,
25,PT09M30.00S,2023-11-07T00:43:37.3Z,1,REGULAR,3pt,Jump Shot,[],1630560,30.436925098554536,38.72549019607843,1610612751,8,4,2023-11-07T00:43:41Z,250000,False,56.0,234.0,1,left,C. Thomas 24' 3PT pullup (3 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,24.03,Made,3.0,,,,,,,,,,,,,,,,,
26,PT09M16.00S,2023-11-07T00:43:52.2Z,1,REGULAR,2pt,Jump Shot,[],203114,93.64323258869908,26.96078431372549,1610612749,8,6,2023-11-07T00:43:56Z,260000,False,-115.0,7.0,1,right,K. Middleton 11' pullup Jump Shot (2 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,11.54,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M06.00S,2023-11-07T00:44:03.4Z,1,REGULAR,2pt,Jump Shot,[],1628969,12.565703022339028,31.372549019607842,1610612751,10,6,2023-11-07T00:44:08Z,270000,False,93.0,66.0,1,left,M. Bridges 11' pullup Jump Shot (4 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,11.39,Made,4.0,,,,,,,,,,,,,,,,,
28,PT09M06.00S,2023-11-07T00:44:06.6Z,1,REGULAR,foul,personal,['1freethrow'],203114,,,1610612751,10,6,2023-11-07T00:44:14Z,280000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Bridges 1 FT),"[203114, 1628969]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1193.0,1.0,0.0,Bridges,1628969.0,,,,,
30,PT09M06.00S,2023-11-07T00:44:39.7Z,1,REGULAR,freethrow,1 of 1,[],1628969,,,1610612751,11,6,2023-11-07T00:44:39Z,300000,False,,,0,,M. Bridges Free Throw 1 of 1 (5 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
32,PT08M49.00S,2023-11-07T00:45:26.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,91.67214191852825,45.83333333333333,1610612749,11,6,2023-11-07T00:45:30Z,320000,False,-21.0,26.0,1,right,MISS D. Lillard driving Layup - blocked,"[203081, 1628969]",1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,Bridges,1628969.0,,,
33,PT08M49.00S,2023-11-07T00:45:26.5Z,1,REGULAR,block,,[],1628969,,,1610612749,11,6,2023-11-07T00:45:29Z,330000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M46.00S,2023-11-07T00:45:29.5Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,11,6,2023-11-07T00:45:30Z,340000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,32.0,2.0,1.0,1.0,,,,,,,,,,
35,PT08M44.00S,2023-11-07T00:45:31.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203507,67.49342969776609,44.36274509803921,1610612749,11,6,2023-11-07T00:45:35Z,350000,False,-28.0,253.0,1,right,MISS G. Antetokounmpo 25' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
36,PT08M41.00S,2023-11-07T00:45:34.2Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,11,6,2023-11-07T00:45:35Z,360000,False,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,35.0,1.0,0.0,1.0,,,,,,,,,,
37,PT08M40.00S,2023-11-07T00:45:35.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203507,66.83639947437582,47.30392156862745,1610612749,11,6,2023-11-07T00:45:39Z,370000,False,-13.0,259.0,1,right,MISS G. Antetokounmpo 25' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
38,PT08M37.00S,2023-11-07T00:45:38.4Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,11,6,2023-11-07T00:45:39Z,380000,False,,,0,,B. Simmons REBOUND (Off:0 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,,,,,37.0,3.0,3.0,0.0,,,,,,,,,,
39,PT08M25.00S,2023-11-07T00:45:49.9Z,1,REGULAR,2pt,Jump Shot,[],1630560,19.136005256241788,73.2843137254902,1610612751,11,6,2023-11-07T00:45:54Z,390000,False,-116.0,127.0,1,left,MISS C. Thomas 17' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,17.26,Missed,,,,,,,,,,,,,,,,,,
40,PT08M22.00S,2023-11-07T00:45:52.9Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,11,6,2023-11-07T00:45:54Z,400000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M14.00S,2023-11-07T00:46:01.5Z,1,REGULAR,3pt,Jump Shot,[],201572,94.43166885676742,97.54901960784314,1610612749,11,6,2023-11-07T00:46:08Z,410000,False,238.0,0.0,1,right,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
42,PT08M07.00S,2023-11-07T00:46:08.5Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,11,6,2023-11-07T00:46:08Z,420000,False,,,0,,B. Simmons REBOUND (Off:0 Def:4),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Right Corner 3,24+ Right,,,,,,,41.0,4.0,4.0,0.0,,,,,,,,,,
43,PT08M02.00S,2023-11-07T00:46:12.6Z,1,REGULAR,2pt,Jump Shot,[],1628969,16.376478318002626,75.0,1610612751,13,6,2023-11-07T00:46:32Z,430000,False,-125.0,101.0,1,left,M. Bridges 16' pullup Jump Shot (7 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,16.1,Made,7.0,,,,,,,,,,,,,,,,,
266,PT07M47.00S,2023-11-07T00:46:26.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,89.30683311432325,45.83333333333333,1610612749,13,6,2023-11-07T01:26:18Z,435000,False,-21.0,48.0,1,right,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
267,PT07M46.00S,2023-11-07T00:46:27.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,13,6,2023-11-07T01:26:37Z,437500,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,266.0,,,,,,,,,,,,,
44,PT07M46.00S,2023-11-07T00:46:40.3Z,1,REGULAR,foul,personal,[],1627827,,,1610612749,13,6,2023-11-07T01:26:29Z,440000,False,,,0,,D. Finney-Smith loose ball personal FOUL (1 PF),"[1627827, 203507]",1610612751.0,BKN,loose ball,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
46,PT07M39.00S,2023-11-07T00:47:00.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203114,75.24638633377135,52.450980392156865,1610612749,13,6,2023-11-07T01:26:18Z,460000,False,12.0,180.0,1,right,MISS K. Middleton 18' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,18.06,Missed,,,,,,,,,,,,,,,,,,
47,PT07M34.00S,2023-11-07T00:47:05.8Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,13,6,2023-11-07T00:47:07Z,470000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M30.00S,2023-11-07T00:47:10.0Z,1,REGULAR,3pt,Jump Shot,[],1628969,32.802233902759525,51.225490196078425,1610612751,13,6,2023-11-07T00:47:14Z,480000,False,-6.0,256.0,1,left,MISS M. Bridges 25' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
49,PT07M27.00S,2023-11-07T00:47:13.0Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,13,6,2023-11-07T00:47:14Z,490000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,48.0,3.0,2.0,1.0,,,,,,,,,,
50,PT07M17.00S,2023-11-07T00:47:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,87.20433639947439,47.30392156862745,1610612749,13,8,2023-11-07T00:47:27Z,500000,False,-13.0,68.0,1,right,D. Lillard 6' driving finger roll Layup (2 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,2.0,,,,,,,,,,,,,,,,,
51,PT06M58.00S,2023-11-07T00:47:42.3Z,1,REGULAR,3pt,Jump Shot,[],1627827,30.56833114323259,28.431372549019606,1610612751,13,8,2023-11-07T00:47:46Z,510000,False,108.0,235.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
52,PT06M54.00S,2023-11-07T00:47:46.3Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,13,8,2023-11-07T00:47:46Z,520000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT06M49.00S,2023-11-07T00:47:50.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203114,71.17279894875165,22.794117647058822,1610612749,13,8,2023-11-07T00:47:54Z,530000,False,-136.0,218.0,1,right,MISS K. Middleton 25' running pullup 3PT,[203114],1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
54,PT06M47.00S,2023-11-07T00:47:52.2Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,13,8,2023-11-07T00:47:54Z,540000,False,,,0,,B. Simmons REBOUND (Off:0 Def:5),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,,,53.0,5.0,5.0,0.0,,,,,,,,,,
55,PT06M38.00S,2023-11-07T00:48:02.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627732,15.850854139290407,45.34313725490196,1610612751,13,8,2023-11-07T00:48:09Z,550000,False,23.0,96.0,1,left,MISS B. Simmons 9' floating Shot,[1627732],1610612751.0,BKN,floating,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,9.93,Missed,,,,,,,,,,,,,,,,,,
56,PT06M35.00S,2023-11-07T00:48:05.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,13,8,2023-11-07T00:48:09Z,560000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,55.0,4.0,3.0,1.0,,,,,,,,,,
57,PT06M30.00S,2023-11-07T00:48:10.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,93.24901445466492,46.81372549019608,1610612749,13,10,2023-11-07T00:48:37Z,570000,False,-16.0,11.0,1,right,G. Antetokounmpo running finger roll Layup (6 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.93,Made,6.0,,,,,,,,,,,,,,,,,
58,PT06M30.00S,2023-11-07T00:48:15.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,13,10,2023-11-07T00:48:15Z,580000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M30.00S,2023-11-07T00:48:16.4Z,1,REGULAR,substitution,out,[],203114,,,1610612751,13,10,2023-11-07T00:50:44Z,590000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M30.00S,2023-11-07T00:48:16.4Z,1,REGULAR,substitution,out,[],203507,,,1610612751,13,10,2023-11-07T00:50:44Z,600000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M30.00S,2023-11-07T00:48:16.4Z,1,REGULAR,substitution,in,[],203109,,,1610612751,13,10,2023-11-07T00:50:44Z,610000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M30.00S,2023-11-07T00:48:16.4Z,1,REGULAR,substitution,in,[],1626171,,,1610612751,13,10,2023-11-07T00:50:44Z,620000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M17.00S,2023-11-07T00:51:25.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,10.200394218134035,61.51960784313726,1610612751,15,10,2023-11-07T00:51:30Z,630000,False,-58.0,43.0,1,left,M. Bridges 7' pullup Jump Shot (9 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.21,Made,9.0,,,,,,,,,,,,,,,,,
64,PT05M58.00S,2023-11-07T00:51:43.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,86.02168199737189,55.392156862745104,1610612749,15,10,2023-11-07T00:52:10Z,640000,False,27.0,79.0,1,right,MISS B. Portis 8' pullup Shot,[1626171],1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,8.34,Missed,,,,,,,,,,,,,,,,,,
65,PT05M56.00S,2023-11-07T00:51:45.8Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,15,10,2023-11-07T00:51:49Z,650000,False,,,0,,B. Lopez REBOUND (Off:2 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,64.0,2.0,0.0,2.0,,,,,,,,,,
66,PT05M55.00S,2023-11-07T00:51:47.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,91.80354796320631,53.67647058823529,1610612749,15,12,2023-11-07T00:51:51Z,660000,False,18.0,25.0,1,right,B. Lopez putback Layup (2 PTS),[201572],1610612749.0,MIL,putback,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.06,Made,2.0,,,,,,,,,,,,,,,,,
67,PT05M45.00S,2023-11-07T00:51:57.0Z,1,REGULAR,2pt,Jump Shot,[],1628969,20.97568988173456,27.450980392156865,1610612751,15,12,2023-11-07T00:52:03Z,670000,False,113.0,145.0,1,left,MISS M. Bridges 18' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,18.34,Missed,,,,,,,,,,,,,,,,,,
68,PT05M42.00S,2023-11-07T00:52:00.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,15,12,2023-11-07T00:52:03Z,680000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT05M41.00S,2023-11-07T00:52:08.4Z,1,REGULAR,turnover,out-of-bounds,[],203109,,,1610612749,15,12,2023-11-07T00:52:35Z,690000,False,,,0,,J. Crowder bad pass out-of-bounds TURNOVER (1 TO),[203109],1610612749.0,MIL,bad pass,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2004.0,,,,,,,1.0,,
70,PT05M41.00S,2023-11-07T00:52:10.7Z,1,REGULAR,substitution,out,[],1627732,,,1610612751,15,12,2023-11-07T00:52:25Z,700000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M41.00S,2023-11-07T00:52:10.7Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,15,12,2023-11-07T00:52:25Z,710000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M41.00S,2023-11-07T00:52:10.7Z,1,REGULAR,substitution,out,[],1627736,,,1610612751,15,12,2023-11-07T00:52:25Z,720000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M41.00S,2023-11-07T00:52:10.7Z,1,REGULAR,substitution,in,[],1626220,,,1610612751,15,12,2023-11-07T00:52:25Z,730000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
