actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
26,PT09M49.00S,2023-10-25T23:45:46.2Z,1,REGULAR,foul,personal,[],1630171,,,1610612751,3,8,2023-10-25T23:46:02Z,260000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1629651]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Claxton,1629651.0,,,
29,PT09M39.00S,2023-10-25T23:46:25.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.64323258869908,51.470588235294116,1610612751,5,8,2023-10-25T23:46:29Z,290000,False,7.0,7.0,1,right,N. Claxton alley-oop DUNK (2 PTS) (M. Bridges 1 AST),"[1629651, 1628969]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,2.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
31,PT09M25.00S,2023-10-25T23:46:38.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,16.507884362680684,54.90196078431373,1610612739,5,10,2023-10-25T23:46:42Z,310000,False,-25.0,103.0,1,left,D. Garland 10' driving floating Jump Shot (4 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,10.56,Made,,,,,4.0,,,,,,,,,,,,,
32,PT09M17.00S,2023-10-25T23:46:48.2Z,1,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612751,5,10,2023-10-25T23:46:52Z,320000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),[1628969],1610612751.0,BKN,bad pass,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1830.0,,,,,1.0,,
33,PT08M57.00S,2023-10-25T23:47:24.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,13.485545335085414,41.911764705882355,1610612739,5,12,2023-10-25T23:47:28Z,330000,False,40.0,74.0,1,left,E. Mobley 8' turnaround Jump Shot (2 PTS) (I. Okoro 1 AST),"[1630596, 1630171]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,8.46,Made,,,,,2.0,I. Okoro,1630171.0,1.0,,,,,,,,,,
35,PT08M33.00S,2023-10-25T23:47:47.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.64323258869908,46.81372549019608,1610612751,5,12,2023-10-25T23:47:52Z,350000,False,-16.0,7.0,1,right,MISS N. Claxton Layup,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
36,PT08M30.00S,2023-10-25T23:47:50.4Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,5,12,2023-10-25T23:49:40Z,360000,False,,,0,,N. Claxton REBOUND (Off:2 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,35.0,2.0,0.0,2.0,,,,,,,,,,,,,,
49,PT08M30.00S,2023-10-25T23:47:50.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,93.24901445466492,50.245098039215684,1610612751,5,12,2023-10-25T23:49:48Z,365000,False,1.0,11.0,1,right,MISS N. Claxton putback Layup,[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
50,PT08M29.00S,2023-10-25T23:47:51.4Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612751,5,12,2023-10-25T23:49:48Z,367500,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,
37,PT08M27.00S,2023-10-25T23:47:53.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,93.9060446780552,4.6568627450980395,1610612751,5,12,2023-10-25T23:49:22Z,370000,False,-227.0,5.0,1,right,MISS M. Bridges step back 3PT,[1628969],1610612751.0,BKN,step back,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
38,PT08M24.00S,2023-10-25T23:47:56.6Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,5,12,2023-10-25T23:47:56Z,380000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M22.00S,2023-10-25T23:48:02.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630171,10.068988173455978,43.13725490196079,1610612739,5,14,2023-10-25T23:48:19Z,390000,False,34.0,42.0,1,left,I. Okoro running Jump Shot (2 PTS) (M. Strus 1 AST),"[1630171, 1629622]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,5.43,Made,,,,,2.0,M. Strus,1629622.0,1.0,,,,,,,,,,
41,PT08M22.00S,2023-10-25T23:48:05.3Z,1,REGULAR,foul,personal,['1freethrow'],203915,,,1610612739,5,14,2023-10-25T23:48:20Z,410000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Okoro 1 FT),"[203915, 1630171]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1830.0,1.0,0.0,Okoro,1630171.0,,,
43,PT08M22.00S,2023-10-25T23:48:26.1Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630171,,,1610612739,5,14,2023-10-25T23:48:28Z,430000,False,,,0,,MISS I. Okoro Free Throw 1 of 1,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT08M20.00S,2023-10-25T23:48:28.1Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,5,14,2023-10-25T23:48:28Z,440000,False,,,0,,B. Simmons REBOUND (Off:0 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT08M10.00S,2023-10-25T23:48:36.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,93.11760840998686,53.92156862745098,1610612751,5,14,2023-10-25T23:48:41Z,450000,False,20.0,12.0,1,right,MISS B. Simmons driving reverse Layup,[1627732],1610612751.0,BKN,driving reverse,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2023-10-25T23:48:38.9Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,5,14,2023-10-25T23:48:41Z,460000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M04.00S,2023-10-25T23:48:42.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,7.046649145860711,42.15686274509804,1610612739,5,16,2023-10-25T23:49:56Z,470000,False,39.0,14.0,1,left,D. Mitchell running Layup (5 PTS) (I. Okoro 2 AST),"[1628378, 1630171]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,5.0,I. Okoro,1630171.0,2.0,,,,,,,,,,
48,PT08M04.00S,2023-10-25T23:48:50.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,5,16,2023-10-25T23:48:50Z,480000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M44.00S,2023-10-25T23:52:02.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,79.84559789750328,62.99019607843137,1610612751,7,16,2023-10-25T23:52:06Z,490000,False,65.0,137.0,1,right,M. Bridges 15' pullup Jump Shot (2 PTS) (N. Claxton 1 AST),"[1628969, 1629651]",1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,15.16,Made,,,,,2.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
54,PT07M28.00S,2023-10-25T23:52:20.3Z,1,REGULAR,foul,personal,[],1628969,,,1610612739,7,16,2023-10-25T23:52:28Z,510000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1629622]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Strus,1629622.0,,,
56,PT07M28.00S,2023-10-25T23:52:26.0Z,1,REGULAR,substitution,out,[],203915,,,1610612739,7,16,2023-10-25T23:52:29Z,530000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M28.00S,2023-10-25T23:52:26.0Z,1,REGULAR,substitution,in,[],1630560,,,1610612739,7,16,2023-10-25T23:52:29Z,540000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M21.00S,2023-10-25T23:52:47.6Z,1,REGULAR,3pt,Jump Shot,[],1629622,30.042706964520367,67.40196078431373,1610612739,7,19,2023-10-25T23:52:51Z,550000,False,-87.0,230.0,1,left,M. Strus 24' 3PT  (6 PTS) (I. Okoro 3 AST),"[1629622, 1630171]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,24.58,Made,,,,,6.0,I. Okoro,1630171.0,3.0,,,,,,,,,,
60,PT07M10.00S,2023-10-25T23:52:58.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,92.46057818659659,45.34313725490196,1610612751,7,19,2023-10-25T23:53:03Z,570000,False,-23.0,18.0,1,right,MISS C. Johnson driving Layup - blocked,"[1629661, 1630596]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,Mobley,1630596.0,,,,,,,,
61,PT07M10.00S,2023-10-25T23:52:58.5Z,1,REGULAR,block,,[],1630596,,,1610612751,7,19,2023-10-25T23:53:00Z,580000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT07M08.00S,2023-10-25T23:53:00.5Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,7,19,2023-10-25T23:53:03Z,590000,False,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
63,PT07M03.00S,2023-10-25T23:53:06.8Z,1,REGULAR,turnover,lost ball,[],1630171,,,1610612739,7,19,2023-10-25T23:53:11Z,600000,False,,,0,,I. Okoro lost ball TURNOVER (1 TO),"[1630171, 1629661]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Johnson,1629661.0
64,PT07M03.00S,2023-10-25T23:53:06.8Z,1,REGULAR,steal,,[],1629661,,,1610612751,7,19,2023-10-25T23:53:08Z,610000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
65,PT06M58.00S,2023-10-25T23:53:10.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629661,92.32917214191852,49.50980392156863,1610612751,9,19,2023-10-25T23:53:28Z,620000,False,-2.0,20.0,1,right,C. Johnson running finger roll Layup (2 PTS) (N. Claxton 2 AST),"[1629661, 1629651]",1610612751.0,BKN,running finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,2.0,N. Claxton,1629651.0,2.0,,,,,,,,,,
67,PT06M37.00S,2023-10-25T23:53:31.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630171,8.623521681997373,39.950980392156865,1610612739,9,19,2023-10-25T23:53:35Z,640000,False,50.0,29.0,1,left,MISS I. Okoro turnaround Hook - blocked,"[1630171, 1629651]",1610612739.0,CLE,turnaround,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,5.78,Missed,,,,,,,,,Claxton,1629651.0,,,,,,,,
68,PT06M37.00S,2023-10-25T23:53:31.5Z,1,REGULAR,block,,[],1629651,,,1610612739,9,19,2023-10-25T23:55:48Z,650000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M34.00S,2023-10-25T23:53:34.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,9,19,2023-10-25T23:53:35Z,660000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,67.0,2.0,1.0,1.0,,,,,,,,,,,,,,
70,PT06M28.00S,2023-10-25T23:53:40.4Z,1,REGULAR,3pt,Jump Shot,[],1630560,89.17542706964521,96.32352941176471,1610612751,9,19,2023-10-25T23:53:46Z,670000,False,232.0,49.0,1,right,MISS C. Thomas 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
71,PT06M23.00S,2023-10-25T23:53:45.4Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,9,19,2023-10-25T23:53:46Z,680000,False,,,0,,N. Claxton REBOUND (Off:3 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,70.0,3.0,0.0,3.0,,,,,,,,,,,,,,
72,PT06M23.00S,2023-10-25T23:53:45.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629651,94.40999984741211,50.0,1610612751,9,19,2023-10-25T23:53:48Z,690000,False,0.0,0.0,1,right,MISS N. Claxton tip Layup - blocked,"[1629651, 1630596]",1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,Mobley,1630596.0,,,,,,,,
73,PT06M23.00S,2023-10-25T23:53:45.4Z,1,REGULAR,block,,[],1630596,,,1610612751,9,19,2023-10-25T23:53:46Z,700000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
74,PT06M23.00S,2023-10-25T23:53:45.4Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,9,19,2023-10-25T23:53:48Z,710000,False,,,0,,M. Strus REBOUND (Off:0 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,72.0,4.0,4.0,0.0,,,,,,,,,,,,,,
75,PT06M18.00S,2023-10-25T23:53:53.8Z,1,REGULAR,foul,personal,[],1629661,,,1610612739,9,19,2023-10-25T23:54:07Z,720000,False,,,0,,C. Johnson personal FOUL (1 PF),"[1629661, 1629636]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,1.0,0.0,Garland,1629636.0,,,
77,PT06M18.00S,2023-10-25T23:54:01.8Z,1,REGULAR,substitution,out,[],1629661,,,1610612739,9,19,2023-10-25T23:54:10Z,740000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M18.00S,2023-10-25T23:54:01.8Z,1,REGULAR,substitution,out,[],1629651,,,1610612739,9,19,2023-10-25T23:54:10Z,750000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M18.00S,2023-10-25T23:54:01.8Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,9,19,2023-10-25T23:54:10Z,760000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M18.00S,2023-10-25T23:54:01.8Z,1,REGULAR,substitution,in,[],1630549,,,1610612739,9,19,2023-10-25T23:54:10Z,770000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M18.00S,2023-10-25T23:54:01.8Z,1,REGULAR,substitution,in,[],1627827,,,1610612739,9,19,2023-10-25T23:54:10Z,780000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M18.00S,2023-10-25T23:54:01.8Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,9,19,2023-10-25T23:54:10Z,790000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M10.00S,2023-10-25T23:54:25.9Z,1,REGULAR,3pt,Jump Shot,[],1630171,7.440867279894875,3.6764705882352944,1610612739,9,22,2023-10-25T23:54:31Z,800000,False,232.0,17.0,1,left,I. Okoro 3PT  (5 PTS) (D. Mitchell 2 AST),"[1630171, 1628378]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.23,Made,,,,,5.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,
