actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
420,PT03M16.00S,2024-01-07T21:39:26.6Z,3,REGULAR,substitution,out,[],1629661,,,1610612757,82,74,2024-01-07T21:39:45Z,4170000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M16.00S,2024-01-07T21:39:26.6Z,3,REGULAR,substitution,out,[],1627827,,,1610612757,82,74,2024-01-07T21:39:45Z,4180000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M16.00S,2024-01-07T21:39:26.6Z,3,REGULAR,substitution,out,[],1629651,,,1610612757,82,74,2024-01-07T21:39:45Z,4190000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M16.00S,2024-01-07T21:39:26.6Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,82,74,2024-01-07T21:39:45Z,4200000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M16.00S,2024-01-07T21:39:26.6Z,3,REGULAR,substitution,in,[],1628372,,,1610612757,82,74,2024-01-07T21:39:45Z,4210000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M16.00S,2024-01-07T21:39:26.6Z,3,REGULAR,substitution,in,[],1630549,,,1610612757,82,74,2024-01-07T21:39:45Z,4220000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M16.00S,2024-01-07T21:39:26.6Z,3,REGULAR,substitution,in,[],1626220,,,1610612757,82,74,2024-01-07T21:39:45Z,4230000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M16.00S,2024-01-07T21:39:26.6Z,3,REGULAR,substitution,in,[],1627763,,,1610612757,82,74,2024-01-07T21:39:45Z,4240000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M16.00S,2024-01-07T21:39:55.1Z,3,REGULAR,freethrow,1 of 1,[],1631101,,,1610612757,82,74,2024-01-07T21:39:59Z,4250000,False,,,0,,MISS S. Sharpe Free Throw 1 of 1,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
429,PT03M13.00S,2024-01-07T21:39:58.1Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,82,74,2024-01-07T21:39:59Z,4260000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,428.0,4.0,4.0,0.0,,,,,,,,,,,
430,PT02M57.00S,2024-01-07T21:40:13.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,4.681340341655716,47.30392156862745,1610612751,82,74,2024-01-07T21:40:16Z,4270000,False,13.0,-8.0,1,left,MISS D. Smith Jr. cutting Layup,[1628372],1610612751.0,BKN,cutting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,1.6,Missed,,,,,,,,,,,,,,,
431,PT02M55.00S,2024-01-07T21:40:15.0Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,82,74,2024-01-07T21:40:16Z,4280000,False,,,0,,D. Reath REBOUND (Off:1 Def:4),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,430.0,5.0,4.0,1.0,,,,,,,,,,,
432,PT02M51.00S,2024-01-07T21:40:19.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631101,71.30420499342969,23.284313725490197,1610612757,82,77,2024-01-07T21:40:26Z,4290000,False,-134.0,217.0,1,right,S. Sharpe 25' 3PT running pullup (13 PTS),[1631101],1610612757.0,POR,running pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,25.5,Made,,,,,13.0,,,,,,,,,,
434,PT02M37.00S,2024-01-07T21:40:32.1Z,3,REGULAR,3pt,Jump Shot,[],1626220,27.283180026281208,22.54901960784314,1610612751,85,77,2024-01-07T21:40:37Z,4310000,False,137.0,204.0,1,left,R. O'Neale 24' 3PT pullup (8 PTS) (D. Smith Jr. 5 AST),"[1626220, 1628372]",1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,24.59,Made,,,,,8.0,D. Smith Jr.,1628372.0,5.0,,,,,,,
436,PT02M22.00S,2024-01-07T21:40:47.3Z,3,REGULAR,3pt,Jump Shot,[],1641871,76.42904073587385,87.00980392156863,1610612757,85,80,2024-01-07T21:40:51Z,4320000,False,185.0,169.0,1,right,D. Reath 25' 3PT  (10 PTS) (J. Grant 1 AST),"[1641871, 203924]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,25.06,Made,,,,,10.0,J. Grant,203924.0,1.0,,,,,,,
439,PT02M11.00S,2024-01-07T21:41:04.0Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612751,85,80,2024-01-07T21:44:03Z,4340000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Bridges 2 FT),"[203924, 1628969]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Bridges,1628969.0
441,PT02M11.00S,2024-01-07T21:41:27.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,85,80,2024-01-07T21:41:27Z,4360000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M11.00S,2024-01-07T21:41:31.7Z,3,REGULAR,substitution,out,[],203915,,,1610612751,85,80,2024-01-07T21:43:46Z,4370000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M11.00S,2024-01-07T21:41:31.7Z,3,REGULAR,substitution,out,[],1641871,,,1610612751,85,80,2024-01-07T21:43:46Z,4380000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M11.00S,2024-01-07T21:41:31.7Z,3,REGULAR,substitution,in,[],1630560,,,1610612751,85,80,2024-01-07T21:43:46Z,4390000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M11.00S,2024-01-07T21:41:31.7Z,3,REGULAR,substitution,in,[],1630641,,,1610612751,85,80,2024-01-07T21:43:46Z,4400000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M11.00S,2024-01-07T21:44:09.1Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,86,80,2024-01-07T21:44:09Z,4410000,False,,,0,,M. Bridges Free Throw 1 of 2 (24 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,Made,,,,,24.0,,,,,,,,,,
447,PT02M11.00S,2024-01-07T21:44:25.1Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,87,80,2024-01-07T21:44:25Z,4420000,False,,,0,,M. Bridges Free Throw 2 of 2 (25 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,Made,,,,,25.0,,,,,,,,,,
448,PT01M58.00S,2024-01-07T21:44:41.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203924,89.70105124835742,44.11764705882353,1610612757,87,80,2024-01-07T21:44:47Z,4430000,False,-29.0,44.0,1,right,MISS J. Grant driving Hook,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,5.32,Missed,,,,,,,,,,,,,,,
449,PT01M58.00S,2024-01-07T21:44:41.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,87,80,2024-01-07T21:44:47Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,448.0,,,,,,,,,,,,,,
450,PT01M58.00S,2024-01-07T21:44:45.6Z,3,REGULAR,foul,personal,[],1626220,,,1610612757,87,80,2024-01-07T21:44:52Z,4450000,False,,,0,,R. O'Neale loose ball personal FOUL (1 PF),"[1626220, 1630641]",1610612751.0,BKN,loose ball,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Badji,1630641.0
452,PT01M58.00S,2024-01-07T21:44:53.3Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,87,80,2024-01-07T21:44:58Z,4470000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,
453,PT01M53.00S,2024-01-07T21:45:16.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627763,76.5604467805519,88.97058823529412,1610612757,87,80,2024-01-07T21:45:22Z,4480000,False,195.0,168.0,1,right,MISS M. Brogdon 25' 3PT,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,,25.72,Missed,,,,,,,,,,,,,,,
454,PT01M51.00S,2024-01-07T21:45:18.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,87,80,2024-01-07T21:45:22Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,453.0,,,,,,,,,,,,,,
456,PT01M48.00S,2024-01-07T21:45:42.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203924,94.43166885676742,96.56862745098039,1610612757,87,83,2024-01-07T21:45:49Z,4510000,False,233.0,0.0,1,right,J. Grant 3PT  (23 PTS) (S. Henderson 4 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,23.28,Made,,,,,23.0,S. Henderson,1630703.0,4.0,,,,,,,
458,PT01M35.00S,2024-01-07T21:45:58.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630641,,,1610612751,87,83,2024-01-07T21:46:05Z,4530000,False,,,0,,I. Badji shooting personal FOUL (3 PF) (Smith Jr. 2 FT),"[1630641, 1628372]",1610612757.0,POR,shooting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Smith Jr.,1628372.0
460,PT01M35.00S,2024-01-07T21:46:19.4Z,3,REGULAR,freethrow,1 of 2,[],1628372,,,1610612751,88,83,2024-01-07T21:46:19Z,4550000,False,,,0,,D. Smith Jr. Free Throw 1 of 2 (3 PTS),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
461,PT01M35.00S,2024-01-07T21:46:30.9Z,3,REGULAR,freethrow,2 of 2,[],1628372,,,1610612751,89,83,2024-01-07T21:46:30Z,4560000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (4 PTS),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
462,PT01M14.00S,2024-01-07T21:46:54.4Z,3,REGULAR,3pt,Jump Shot,[],203924,94.82588699080158,95.83333333333334,1610612757,89,83,2024-01-07T21:46:58Z,4570000,False,229.0,-4.0,1,right,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,22.92,Missed,,,,,,,,,,,,,,,
463,PT01M11.00S,2024-01-07T21:46:57.4Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612751,89,83,2024-01-07T21:46:58Z,4580000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,462.0,3.0,3.0,0.0,,,,,,,,,,,
464,PT00M54.50S,2024-01-07T21:47:15.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,5.732588699080158,59.068627450980394,1610612751,91,83,2024-01-07T21:47:23Z,4590000,False,-45.0,1.0,1,left,C. Thomas pullup bank Jump Shot (9 PTS) (D. Sharpe 2 AST),"[1630560, 1630549]",1610612751.0,BKN,pullup bank,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,4.53,Made,,,,,9.0,D. Sharpe,1630549.0,2.0,,,,,,,
466,PT00M42.70S,2024-01-07T21:47:30.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612757,91,83,2024-01-07T21:47:46Z,4610000,False,,,0,,D. Sharpe shooting personal FOUL (3 PF) (Henderson 2 FT),"[1630549, 1630703]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Henderson,1630703.0
468,PT00M42.70S,2024-01-07T21:47:57.9Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,91,84,2024-01-07T21:47:57Z,4630000,False,,,0,,S. Henderson Free Throw 1 of 2 (9 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
469,PT00M42.70S,2024-01-07T21:48:05.4Z,3,REGULAR,substitution,out,[],1630549,,,1610612757,91,84,2024-01-07T21:48:10Z,4640000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M42.70S,2024-01-07T21:48:05.4Z,3,REGULAR,substitution,in,[],203915,,,1610612757,91,84,2024-01-07T21:48:10Z,4650000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M42.70S,2024-01-07T21:48:05.4Z,3,REGULAR,substitution,out,[],1630641,,,1610612757,91,84,2024-01-07T21:48:26Z,4660000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M42.70S,2024-01-07T21:48:05.4Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,91,84,2024-01-07T21:48:26Z,4670000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M42.70S,2024-01-07T21:48:34.8Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,91,85,2024-01-07T21:48:34Z,4680000,False,,,0,,S. Henderson Free Throw 2 of 2 (10 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
474,PT00M33.70S,2024-01-07T21:48:47.0Z,3,REGULAR,3pt,Jump Shot,[],1630560,28.07161629434954,75.0,1610612751,91,85,2024-01-07T21:49:16Z,4690000,False,-125.0,211.0,1,left,MISS C. Thomas 24' running pullup 3PT,[1630560],1610612751.0,BKN,running pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,24.56,Missed,,,,,,,,,,,,,,,
475,PT00M32.30S,2024-01-07T21:48:48.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,91,85,2024-01-07T21:48:52Z,4700000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,474.0,,,,,,,,,,,,,,
477,PT00M32.30S,2024-01-07T21:48:57.3Z,3,REGULAR,substitution,out,[],1630560,,,1610612757,91,85,2024-01-07T21:49:09Z,4720000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M32.30S,2024-01-07T21:48:57.3Z,3,REGULAR,substitution,out,[],203915,,,1610612757,91,85,2024-01-07T21:49:09Z,4730000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M32.30S,2024-01-07T21:48:57.3Z,3,REGULAR,substitution,in,[],1627827,,,1610612757,91,85,2024-01-07T21:49:09Z,4740000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M32.30S,2024-01-07T21:48:57.3Z,3,REGULAR,substitution,in,[],1629651,,,1610612757,91,85,2024-01-07T21:49:09Z,4750000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M11.20S,2024-01-07T21:49:33.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,93.24901445466492,54.90196078431373,1610612757,91,85,2024-01-07T21:49:37Z,4760000,False,25.0,11.0,1,right,MISS M. Brogdon driving Layup,[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,2.69,Missed,,,,,,,,,,,,,,,
483,PT00M08.70S,2024-01-07T21:49:36.1Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,91,85,2024-01-07T21:49:37Z,4780000,False,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,481.0,7.0,6.0,1.0,,,,,,,,,,,
484,PT00M01.80S,2024-01-07T21:49:48.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631101,,,1610612751,91,85,2024-01-07T21:49:53Z,4790000,False,,,0,,S. Sharpe shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1631101, 1628372]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Smith Jr.,1628372.0
486,PT00M01.80S,2024-01-07T21:50:09.6Z,3,REGULAR,freethrow,1 of 2,[],1628372,,,1610612751,92,85,2024-01-07T21:50:09Z,4810000,False,,,0,,D. Smith Jr. Free Throw 1 of 2 (5 PTS),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
487,PT00M01.80S,2024-01-07T21:50:28.0Z,3,REGULAR,freethrow,2 of 2,[],1628372,,,1610612751,93,85,2024-01-07T21:50:28Z,4820000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (6 PTS),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
488,PT00M00.00S,2024-01-07T21:50:36.1Z,3,REGULAR,period,end,[],0,,,1610612757,93,85,2024-01-07T21:50:36Z,4830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612757,93,85,2024-01-07T21:53:01Z,4840000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,out,['startperiod'],1627827,,,1610612757,93,85,2024-01-07T21:53:01Z,4850000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,out,['startperiod'],1629651,,,1610612757,93,85,2024-01-07T21:53:01Z,4860000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,93,85,2024-01-07T21:53:01Z,4870000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,out,['startperiod'],1631200,,,1610612757,93,85,2024-01-07T21:53:01Z,4880000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,out,['startperiod'],203924,,,1610612757,93,85,2024-01-07T21:53:01Z,4890000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,in,['startperiod'],1630549,,,1610612757,93,85,2024-01-07T21:53:01Z,4900000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,in,['startperiod'],1630560,,,1610612757,93,85,2024-01-07T21:53:01Z,4910000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612757,93,85,2024-01-07T21:53:01Z,4920000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,in,['startperiod'],1641871,,,1610612757,93,85,2024-01-07T21:53:01Z,4930000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,in,['startperiod'],1629014,,,1610612757,93,85,2024-01-07T21:53:01Z,4940000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-01-07T21:50:50.7Z,4,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,93,85,2024-01-07T21:53:01Z,4950000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-01-07T21:53:10.4Z,4,REGULAR,period,start,[],0,,,1610612751,93,85,2024-01-07T21:53:10Z,4960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M43.00S,2024-01-07T21:53:27.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203915,17.69053876478318,46.568627450980394,1610612751,93,85,2024-01-07T21:55:10Z,4970000,False,17.0,114.0,1,left,MISS S. Dinwiddie 11' turnaround bank Hook,[203915],1610612751.0,BKN,turnaround bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,11.51,Missed,,,,,,,,,,,,,,,
503,PT11M39.00S,2024-01-07T21:53:31.1Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612757,93,85,2024-01-07T21:53:33Z,4980000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,502.0,2.0,2.0,0.0,,,,,,,,,,,
504,PT11M19.00S,2024-01-07T21:54:18.1Z,4,REGULAR,jumpball,recovered,[],1627763,,,1610612757,93,85,2024-01-07T21:54:18Z,4990000,False,,,0,,Jump Ball D. Reath vs. C. Thomas: Tip to M. Brogdon,"[1627763, 1641871, 1630560]",1610612757.0,POR,heldball,M. Brogdon,1627763.0,Brogdon,M. Brogdon,Reath,1641871.0,Thomas,1630560.0,,,,,,,,,,,,,,,,,,,,,,
507,PT11M16.00S,2024-01-07T21:54:20.5Z,4,REGULAR,2pt,Jump Shot,[],1629014,83.26215505913272,23.774509803921568,1610612757,93,85,2024-01-08T00:21:12Z,5020000,False,-131.0,105.0,1,right,MISS A. Simons 16' floating Shot,[1629014],1610612757.0,POR,floating,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,16.78,Missed,,,,,,,,,,,,,,,
508,PT11M13.00S,2024-01-07T21:54:23.5Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,93,85,2024-01-07T21:54:25Z,5030000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,507.0,4.0,2.0,2.0,,,,,,,,,,,
509,PT11M09.00S,2024-01-07T21:54:27.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,32.53942181340342,53.431372549019606,1610612751,93,85,2024-01-07T21:54:35Z,5040000,False,-17.0,253.0,1,left,MISS R. O'Neale 25' running 3PT,[1626220],1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,25.4,Missed,,,,,,,,,,,,,,,
510,PT11M03.00S,2024-01-07T21:54:33.9Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,93,85,2024-01-07T21:54:35Z,5050000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,509.0,1.0,1.0,0.0,,,,,,,,,,,
