actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT05M08.00S,2023-11-19T20:26:05.0Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,14,21,2023-11-19T20:26:05Z,890000,False,,,0,,J. Embiid Free Throw 2 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
90,PT04M59.00S,2023-11-19T20:26:19.6Z,1,REGULAR,2pt,Jump Shot,[],1628969,76.5604467805519,58.82352941176471,1610612751,14,21,2023-11-19T20:26:27Z,900000,False,44.0,168.0,1,right,MISS M. Bridges 17' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,17.35,Missed,,,,,,,,,,,,,,,,,,
91,PT04M54.00S,2023-11-19T20:26:24.6Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612755,14,21,2023-11-19T20:26:27Z,910000,False,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,90.0,4.0,4.0,0.0,,,,,,,,,,,,,,
92,PT04M40.00S,2023-11-19T20:26:40.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,5.469776609724048,50.0,1610612755,14,21,2023-11-19T20:26:46Z,920000,False,0.0,-1.0,1,left,MISS J. Embiid Layup - blocked,"[203954, 1626220]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.11,Missed,,,,,,,,,,,,,,,O'Neale,1626220.0,,
93,PT04M40.00S,2023-11-19T20:26:40.8Z,1,REGULAR,block,,[],1626220,,,1610612755,14,21,2023-11-19T20:26:43Z,930000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M40.00S,2023-11-19T20:26:40.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,14,21,2023-11-19T20:26:46Z,940000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,92.0,,,,,,,,,,,,,,,,,
96,PT04M28.00S,2023-11-19T20:26:58.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,93.11760840998686,48.28431372549019,1610612751,16,21,2023-11-19T20:27:05Z,960000,False,-9.0,12.0,1,right,M. Bridges cutting DUNK (7 PTS) (S. Dinwiddie 2 AST),"[1628969, 203915]",1610612751.0,BKN,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,7.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,
98,PT04M04.00S,2023-11-19T20:27:22.6Z,1,REGULAR,3pt,Jump Shot,[],202699,27.54599211563732,24.264705882352942,1610612755,16,21,2023-11-19T20:27:31Z,980000,False,129.0,206.0,1,left,MISS T. Harris 24' pullup 3PT,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,24.32,Missed,,,,,,,,,,,,,,,,,,
99,PT03M59.00S,2023-11-19T20:27:27.6Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,16,21,2023-11-19T20:27:31Z,990000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M50.00S,2023-11-19T20:27:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,94.56307490144546,54.166666666666664,1610612751,16,21,2023-11-19T20:27:41Z,1000000,False,21.0,-1.0,1,right,MISS M. Bridges cutting Layup,[1628969],1610612751.0,BKN,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
101,PT03M49.00S,2023-11-19T20:27:38.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,16,21,2023-11-19T20:27:41Z,1010000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,100.0,,,,,,,,,,,,,,,,,
103,PT03M49.00S,2023-11-19T20:27:44.6Z,1,REGULAR,substitution,out,[],1628969,,,1610612755,16,21,2023-11-19T20:28:22Z,1030000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M49.00S,2023-11-19T20:27:44.6Z,1,REGULAR,substitution,out,[],1630549,,,1610612755,16,21,2023-11-19T20:28:22Z,1040000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M49.00S,2023-11-19T20:27:44.6Z,1,REGULAR,substitution,out,[],203915,,,1610612755,16,21,2023-11-19T20:28:22Z,1050000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M49.00S,2023-11-19T20:27:44.6Z,1,REGULAR,substitution,in,[],1629651,,,1610612755,16,21,2023-11-19T20:28:22Z,1060000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M49.00S,2023-11-19T20:27:44.6Z,1,REGULAR,substitution,in,[],1629661,,,1610612755,16,21,2023-11-19T20:28:22Z,1070000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M49.00S,2023-11-19T20:27:44.6Z,1,REGULAR,substitution,in,[],1630570,,,1610612755,16,21,2023-11-19T20:28:22Z,1080000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M33.00S,2023-11-19T20:28:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,13.87976346911958,45.83333333333333,1610612755,16,21,2023-11-19T20:31:42Z,1090000,False,21.0,78.0,1,left,MISS T. Maxey 8' driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.07,Missed,,,,,,,,,,,,,,,,,,
110,PT03M31.00S,2023-11-19T20:28:35.5Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,16,21,2023-11-19T20:28:38Z,1100000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,109.0,4.0,4.0,0.0,,,,,,,,,,,,,,
111,PT03M22.00S,2023-11-19T20:28:44.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,92.9862023653088,49.01960784313725,1610612751,18,21,2023-11-19T20:28:47Z,1110000,False,-5.0,13.0,1,right,N. Claxton DUNK (2 PTS) (T. Watford 1 AST),"[1629651, 1630570]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,T. Watford,1630570.0,1.0,,,,,,,,,,
113,PT03M07.00S,2023-11-19T20:28:58.6Z,1,REGULAR,3pt,Jump Shot,[],202699,25.312089356110377,81.86274509803921,1610612755,18,21,2023-11-19T20:29:02Z,1130000,False,-159.0,185.0,1,left,MISS T. Harris 24' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,24.44,Missed,,,,,,,,,,,,,,,,,,
114,PT03M05.00S,2023-11-19T20:29:00.6Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,18,21,2023-11-19T20:29:02Z,1140000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
115,PT03M01.00S,2023-11-19T20:29:08.1Z,1,REGULAR,violation,kicked ball,[],1629001,,,1610612751,18,21,2023-11-19T20:29:16Z,1150000,False,,,0,,D. Melton kicked ball VIOLATION,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,
116,PT03M01.00S,2023-11-19T20:29:12.2Z,1,REGULAR,substitution,out,[],1630178,,,1610612751,18,21,2023-11-19T20:29:19Z,1160000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M01.00S,2023-11-19T20:29:12.2Z,1,REGULAR,substitution,out,[],202699,,,1610612751,18,21,2023-11-19T20:29:19Z,1170000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M01.00S,2023-11-19T20:29:12.2Z,1,REGULAR,substitution,in,[],1627863,,,1610612751,18,21,2023-11-19T20:29:19Z,1180000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M01.00S,2023-11-19T20:29:12.2Z,1,REGULAR,substitution,in,[],201976,,,1610612751,18,21,2023-11-19T20:29:19Z,1190000,False,,,0,,SUB in: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M50.00S,2023-11-19T20:29:42.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,85.3646517739816,49.50980392156863,1610612751,18,21,2023-11-19T20:29:48Z,1200000,False,-2.0,85.0,1,right,MISS R. O'Neale 8' floating Shot,[1626220],1610612751.0,BKN,floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
121,PT02M44.00S,2023-11-19T20:29:48.6Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,18,21,2023-11-19T20:29:48Z,1210000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,120.0,3.0,3.0,0.0,,,,,,,,,,,,,,
122,PT02M38.00S,2023-11-19T20:29:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.915243101182654,43.13725490196079,1610612755,18,21,2023-11-19T20:30:00Z,1220000,False,34.0,13.0,1,left,MISS J. Embiid driving Layup - blocked,"[203954, 1630570]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,Watford,1630570.0,,
123,PT02M38.00S,2023-11-19T20:29:53.5Z,1,REGULAR,block,,[],1630570,,,1610612755,18,21,2023-11-19T20:29:56Z,1230000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
124,PT02M35.00S,2023-11-19T20:29:56.5Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,18,21,2023-11-19T20:30:00Z,1240000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,122.0,5.0,5.0,0.0,,,,,,,,,,,,,,
125,PT02M32.00S,2023-11-19T20:29:59.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629022,93.9060446780552,52.450980392156865,1610612751,20,21,2023-11-19T20:30:15Z,1250000,False,12.0,5.0,1,right,L. Walker IV running DUNK (2 PTS),[1629022],1610612751.0,BKN,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,2.0,,,,,,,,,,,,,
126,PT02M32.00S,2023-11-19T20:30:08.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,20,21,2023-11-19T20:30:08Z,1260000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M14.00S,2023-11-19T20:33:22.4Z,1,REGULAR,2pt,Jump Shot,[],203954,9.017739816031538,74.01960784313727,1610612755,20,23,2023-11-19T20:33:29Z,1270000,False,-120.0,32.0,1,left,J. Embiid 12' turnaround Jump Shot (13 PTS) (D. House Jr. 1 AST),"[203954, 1627863]",1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,12.44,Made,,,,,13.0,D. House Jr.,1627863.0,1.0,,,,,,,,,,
129,PT01M53.00S,2023-11-19T20:33:43.1Z,1,REGULAR,3pt,Jump Shot,[],1629661,72.7496714848883,79.41176470588235,1610612751,20,23,2023-11-19T20:33:48Z,1290000,False,147.0,204.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
130,PT01M50.00S,2023-11-19T20:33:46.1Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,20,23,2023-11-19T20:33:48Z,1300000,False,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,129.0,4.0,4.0,0.0,,,,,,,,,,,,,,
131,PT01M37.00S,2023-11-19T20:33:59.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,5.995400788436268,45.34313725490196,1610612755,20,23,2023-11-19T20:34:08Z,1310000,False,23.0,4.0,1,left,MISS D. House Jr. reverse Layup,[1627863],1610612755.0,PHI,reverse,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
132,PT01M35.00S,2023-11-19T20:34:01.6Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,20,23,2023-11-19T20:34:08Z,1320000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,131.0,2.0,2.0,0.0,,,,,,,,,,,,,,
133,PT01M31.00S,2023-11-19T20:34:05.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,82.34231274638634,94.36274509803921,1610612751,20,23,2023-11-19T20:35:05Z,1330000,False,222.0,113.0,1,right,MISS C. Johnson 24' running 3PT,[1629661],1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
134,PT01M31.00S,2023-11-19T20:34:05.6Z,1,REGULAR,rebound,offensive,[],1630570,,,1610612751,20,23,2023-11-19T20:34:15Z,1340000,False,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,133.0,1.0,0.0,1.0,,,,,,,,,,,,,,
135,PT01M24.00S,2023-11-19T20:34:12.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630570,94.40999984741211,50.0,1610612751,22,23,2023-11-19T20:35:07Z,1350000,False,0.0,0.0,1,right,T. Watford putback Layup (2 PTS),[1630570],1610612751.0,BKN,putback,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
136,PT00M58.70S,2023-11-19T20:34:37.9Z,1,REGULAR,2pt,Jump Shot,[],201976,15.062417871222076,29.901960784313726,1610612755,22,23,2023-11-19T20:35:52Z,1360000,False,100.0,89.0,1,left,MISS P. Beverley 13' driving floating Shot,[201976],1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,Mid-Range,8-16 Right,13.43,Missed,,,,,,,,,,,,,,,,,,
137,PT00M56.10S,2023-11-19T20:34:40.5Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,22,23,2023-11-19T20:34:42Z,1370000,False,,,0,,T. Watford REBOUND (Off:1 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Right,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,,
138,PT00M51.50S,2023-11-19T20:34:50.0Z,1,REGULAR,foul,personal,[],203496,,,1610612751,22,23,2023-11-19T20:34:58Z,1380000,False,,,0,,R. Covington personal FOUL (1 PF),"[203496, 1629651]",1610612755.0,PHI,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202037.0,1.0,0.0,Claxton,1629651.0,,,,,
140,PT00M51.50S,2023-11-19T20:34:57.4Z,1,REGULAR,substitution,out,[],1629001,,,1610612751,22,23,2023-11-19T20:35:01Z,1400000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M51.50S,2023-11-19T20:34:57.4Z,1,REGULAR,substitution,in,[],1630531,,,1610612751,22,23,2023-11-19T20:35:01Z,1410000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M41.60S,2023-11-19T20:35:24.3Z,1,REGULAR,3pt,Jump Shot,[],1629022,93.11760840998686,3.9215686274509802,1610612751,22,23,2023-11-19T20:35:33Z,1420000,False,-230.0,12.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
143,PT00M38.60S,2023-11-19T20:35:27.3Z,1,REGULAR,rebound,offensive,[],1629661,,,1610612751,22,23,2023-11-19T20:35:33Z,1430000,False,,,0,,C. Johnson REBOUND (Off:1 Def:0),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,142.0,1.0,0.0,1.0,,,,,,,,,,,,,,
145,PT00M34.60S,2023-11-19T20:37:13.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,66.96780551905388,64.4607843137255,1610612751,22,23,2023-11-19T20:37:18Z,1450000,False,72.0,258.0,1,right,MISS C. Johnson 26' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
146,PT00M30.60S,2023-11-19T20:37:17.4Z,1,REGULAR,rebound,defensive,[],203496,,,1610612755,22,23,2023-11-19T20:37:17Z,1460000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT00M11.70S,2023-11-19T20:37:36.3Z,1,REGULAR,2pt,Jump Shot,[],203954,14.536793692509855,68.62745098039215,1610612755,22,23,2023-11-19T20:37:42Z,1470000,False,-93.0,84.0,1,left,MISS J. Embiid 12' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,12.55,Missed,,,,,,,,,,,,,,,,,,
148,PT00M06.50S,2023-11-19T20:37:41.5Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,22,23,2023-11-19T20:37:42Z,1480000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Left,,,147.0,3.0,3.0,0.0,,,,,,,,,,,,,,
149,PT00M01.20S,2023-11-19T20:37:46.9Z,1,REGULAR,3pt,Jump Shot,[],1629022,66.96780551905388,46.07843137254902,1610612751,22,23,2023-11-19T20:37:56Z,1490000,False,-20.0,258.0,1,right,MISS L. Walker IV 25' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,25.87,Missed,,,,,,,,,,,,,,,,,,
150,PT00M01.20S,2023-11-19T20:37:46.9Z,1,REGULAR,rebound,offensive,[],1629661,,,1610612751,22,23,2023-11-19T20:37:56Z,1500000,False,,,0,,C. Johnson REBOUND (Off:2 Def:0),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,149.0,2.0,0.0,2.0,,,,,,,,,,,,,,
151,PT00M00.00S,2023-11-19T20:38:00.6Z,1,REGULAR,period,end,[],0,,,1610612751,22,23,2023-11-19T20:38:00Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-11-19T20:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],1629022,,,1610612751,22,23,2023-11-19T20:40:12Z,1530000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-11-19T20:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],203954,,,1610612751,22,23,2023-11-19T20:40:12Z,1540000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-11-19T20:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],201976,,,1610612751,22,23,2023-11-19T20:40:12Z,1550000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-11-19T20:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],203496,,,1610612751,22,23,2023-11-19T20:40:12Z,1560000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-11-19T20:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612751,22,23,2023-11-19T20:40:12Z,1570000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-11-19T20:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],202699,,,1610612751,22,23,2023-11-19T20:40:12Z,1580000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-11-19T20:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],1630178,,,1610612751,22,23,2023-11-19T20:40:12Z,1590000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-11-19T20:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],1630194,,,1610612751,22,23,2023-11-19T20:40:12Z,1600000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-11-19T20:40:33.6Z,2,REGULAR,period,start,[],0,,,1610612755,22,23,2023-11-19T20:40:33Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M46.00S,2023-11-19T20:40:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,12.434296977660972,44.6078431372549,1610612755,22,23,2023-11-19T20:41:46Z,1620000,False,27.0,64.0,1,left,MISS P. Reed 6' floating Shot,[1630194],1610612755.0,PHI,floating,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,,,,,,,,,
163,PT11M40.00S,2023-11-19T20:40:53.4Z,2,REGULAR,rebound,offensive,[],1630178,,,1610612755,22,23,2023-11-19T20:40:53Z,1630000,False,,,0,,T. Maxey REBOUND (Off:1 Def:0),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,162.0,1.0,0.0,1.0,,,,,,,,,,,,,,
164,PT11M40.00S,2023-11-19T20:40:51.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630178,5.590000152587891,50.0,1610612755,22,23,2023-11-19T20:40:51Z,1640000,False,0.0,0.0,1,left,MISS T. Maxey tip Layup,[1630178],1610612755.0,PHI,tip,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
165,PT11M40.00S,2023-11-19T20:40:52.6Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,22,23,2023-11-19T20:40:52Z,1650000,False,,,0,,C. Johnson REBOUND (Off:2 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,164.0,3.0,1.0,2.0,,,,,,,,,,,,,,
166,PT11M34.00S,2023-11-19T20:40:58.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,93.24901445466492,43.872549019607845,1610612751,22,23,2023-11-19T20:41:01Z,1660000,False,-31.0,11.0,1,right,MISS S. Dinwiddie driving finger roll Layup,[203915],1610612751.0,BKN,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
167,PT11M32.00S,2023-11-19T20:41:00.2Z,2,REGULAR,rebound,defensive,[],1630531,,,1610612755,22,23,2023-11-19T20:41:01Z,1670000,False,,,0,,J. Springer REBOUND (Off:0 Def:1),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT11M26.00S,2023-11-19T20:41:07.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,7.5722733245729295,49.01960784313725,1610612755,22,25,2023-11-19T20:41:10Z,1680000,False,5.0,19.0,1,left,T. Harris turnaround Jump Shot (2 PTS),[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,2.0,,,,,,,,,,,,,
