actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
521,PT10M26.00S,2024-02-01T03:34:36.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,92.46057818659659,48.03921568627451,1610612756,87,108,2024-02-01T03:37:12Z,5120000,False,-10.0,18.0,1,right,D. Eubanks cutting DUNK (6 PTS) (D. Booker 7 AST),"[1629234, 1626164]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,2.08,Made,6.0,D. Booker,1626164.0,7.0,,,,,,,,
523,PT10M12.00S,2024-02-01T03:34:50.8Z,4,REGULAR,3pt,Jump Shot,[],1628969,2.1846254927726676,96.56862745098039,1610612751,87,108,2024-02-01T03:34:58Z,5140000,False,-233.0,-32.0,1,left,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,23.5,Missed,,,,,,,,,,,,
524,PT10M09.00S,2024-02-01T03:34:53.8Z,4,REGULAR,rebound,offensive,[],1628372,,,1610612751,87,108,2024-02-01T03:34:58Z,5150000,False,,,0,,D. Smith Jr. REBOUND (Off:3 Def:2),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,523.0,5.0,2.0,3.0,,,,
525,PT09M58.00S,2024-02-01T03:35:04.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,26.49474375821288,19.362745098039216,1610612751,87,108,2024-02-01T03:35:09Z,5160000,False,153.0,197.0,1,left,MISS L. Walker IV 24' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,,,24.92,Missed,,,,,,,,,,,,
526,PT09M56.00S,2024-02-01T03:35:06.3Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612751,87,108,2024-02-01T03:35:09Z,5170000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,525.0,3.0,2.0,1.0,,,,
527,PT09M53.00S,2024-02-01T03:35:09.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,28.597240473061763,23.03921568627451,1610612751,90,108,2024-02-01T03:35:23Z,5180000,False,135.0,216.0,1,left,L. Walker IV 25' 3PT pullup (8 PTS) (M. Bridges 1 AST),"[1629022, 1628969]",1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,,,25.49,Made,8.0,M. Bridges,1628969.0,1.0,,,,,,,,
529,PT09M37.00S,2024-02-01T03:35:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.38042049934296,51.225490196078425,1610612756,90,110,2024-02-01T03:35:30Z,5200000,False,6.0,10.0,1,right,B. Beal driving finger roll Layup (11 PTS),[203078],1610612756.0,PHX,driving finger roll,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,1.15,Made,11.0,,,,,,,,,,,
530,PT09M15.00S,2024-02-01T03:35:47.9Z,4,REGULAR,3pt,Jump Shot,[],1626220,31.35676741130092,25.98039215686275,1610612751,93,110,2024-02-01T03:35:52Z,5210000,False,120.0,242.0,1,left,R. O'Neale 27' 3PT  (3 PTS) (C. Thomas 4 AST),"[1626220, 1630560]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,27.04,Made,3.0,C. Thomas,1630560.0,4.0,,,,,,,,
532,PT09M00.00S,2024-02-01T03:36:05.1Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612756,93,110,2024-02-01T03:36:19Z,5230000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Beal 2 FT),"[1626220, 203078]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,202026.0,3.0,0.0,Beal,203078.0,,,,,,,,,,,,,,,
534,PT09M00.00S,2024-02-01T03:36:32.8Z,4,REGULAR,freethrow,1 of 2,[],203078,,,1610612756,93,110,2024-02-01T03:36:32Z,5250000,False,,,0,,MISS B. Beal Free Throw 1 of 2,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
535,PT09M00.00S,2024-02-01T03:36:32.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,93,110,2024-02-01T03:36:32Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,534.0,,,,,,,
536,PT09M00.00S,2024-02-01T03:36:33.9Z,4,REGULAR,substitution,out,[],1628372,,,1610612756,93,110,2024-02-01T03:36:39Z,5270000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M00.00S,2024-02-01T03:36:33.9Z,4,REGULAR,substitution,in,[],1629661,,,1610612756,93,110,2024-02-01T03:36:39Z,5280000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M00.00S,2024-02-01T03:36:55.0Z,4,REGULAR,freethrow,2 of 2,[],203078,,,1610612756,93,111,2024-02-01T03:36:55Z,5290000,False,,,0,,B. Beal Free Throw 2 of 2 (12 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
539,PT08M47.00S,2024-02-01T03:37:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,9.280551905387648,45.09803921568628,1610612751,95,111,2024-02-01T03:37:15Z,5300000,False,25.0,35.0,1,left,C. Thomas driving bank Jump Shot (17 PTS),[1630560],1610612751.0,BKN,driving bank,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,4.25,Made,17.0,,,,,,,,,,,
540,PT08M32.00S,2024-02-01T03:37:25.1Z,4,REGULAR,turnover,lost ball,[],1626164,,,1610612756,95,111,2024-02-01T03:37:30Z,5310000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1629022]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,2.0,,,,,,,,,,,,,Walker IV,1629022.0
541,PT08M32.00S,2024-02-01T03:37:25.1Z,4,REGULAR,steal,,[],1629022,,,1610612751,95,111,2024-02-01T03:37:27Z,5320000,False,,,0,,L. Walker IV STEAL (2 STL),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
542,PT08M28.00S,2024-02-01T03:37:28.8Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628969,28.465834428383708,20.34313725490196,1610612751,98,111,2024-02-01T03:41:57Z,5330000,False,148.0,215.0,1,left,M. Bridges 26' 3PT running (21 PTS) (L. Walker IV 6 AST),"[1628969, 1629022]",1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,26.13,Made,21.0,L. Walker IV,1629022.0,6.0,,,,,,,,
544,PT08M28.00S,2024-02-01T03:37:34.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,98,111,2024-02-01T03:37:34Z,5350000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M28.00S,2024-02-01T03:37:35.4Z,4,REGULAR,substitution,out,[],203078,,,1610612756,98,111,2024-02-01T03:40:31Z,5360000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M28.00S,2024-02-01T03:37:35.4Z,4,REGULAR,substitution,out,[],1628966,,,1610612756,98,111,2024-02-01T03:40:31Z,5370000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M28.00S,2024-02-01T03:37:35.4Z,4,REGULAR,substitution,in,[],201142,,,1610612756,98,111,2024-02-01T03:40:31Z,5380000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M28.00S,2024-02-01T03:37:35.4Z,4,REGULAR,substitution,in,[],201569,,,1610612756,98,111,2024-02-01T03:40:31Z,5390000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M16.00S,2024-02-01T03:41:11.3Z,4,REGULAR,2pt,Jump Shot,[],1626164,83.52496714848883,26.225490196078432,1610612756,98,113,2024-02-01T03:41:18Z,5400000,False,-119.0,102.0,1,right,D. Booker 15' pullup Jump Shot (19 PTS) (D. Eubanks 2 AST),"[1626164, 1629234]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,15.69,Made,19.0,D. Eubanks,1629234.0,2.0,,,,,,,,
551,PT07M55.00S,2024-02-01T03:41:32.0Z,4,REGULAR,3pt,Jump Shot,[],1629022,29.25427069645204,23.284313725490197,1610612751,98,113,2024-02-01T03:41:36Z,5420000,False,134.0,222.0,1,left,MISS L. Walker IV 25' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,,,25.95,Missed,,,,,,,,,,,,
552,PT07M52.00S,2024-02-01T03:41:35.0Z,4,REGULAR,rebound,defensive,[],201142,,,1610612756,98,113,2024-02-01T03:41:36Z,5430000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,551.0,4.0,4.0,0.0,,,,
553,PT07M44.00S,2024-02-01T03:41:42.6Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612756,98,113,2024-02-01T03:41:45Z,5440000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1629661]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,,,2.0,,,,,,,,,,,,,Johnson,1629661.0
554,PT07M44.00S,2024-02-01T03:41:42.6Z,4,REGULAR,steal,,[],1629661,,,1610612751,98,113,2024-02-01T03:41:44Z,5450000,False,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
555,PT07M37.00S,2024-02-01T03:41:50.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,10.200394218134035,95.58823529411765,1610612751,98,113,2024-02-01T03:43:12Z,5460000,False,-228.0,43.0,1,left,MISS R. O'Neale step back 3PT,[1626220],1610612751.0,BKN,step back,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,23.2,Missed,,,,,,,,,,,,
556,PT07M34.00S,2024-02-01T03:41:53.5Z,4,REGULAR,rebound,defensive,[],201142,,,1610612756,98,113,2024-02-01T03:41:55Z,5470000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,555.0,5.0,5.0,0.0,,,,
557,PT07M25.00S,2024-02-01T03:42:02.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,81.42247043363994,41.17647058823529,1610612756,98,113,2024-02-01T03:42:27Z,5480000,False,-44.0,122.0,1,right,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.98,Missed,,,,,,,,,,,,
558,PT07M22.00S,2024-02-01T03:42:05.9Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612751,98,113,2024-02-01T03:42:11Z,5490000,False,,,0,,L. Walker IV REBOUND (Off:1 Def:2),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,557.0,3.0,2.0,1.0,,,,
559,PT07M18.00S,2024-02-01T03:42:11.8Z,4,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612751,98,113,2024-02-01T03:42:23Z,5500000,False,,,0,,D. Booker shooting personal FOUL (4 PF) (Walker IV 2 FT),"[1626164, 1629022]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,202026.0,4.0,0.0,Walker IV,1629022.0,,,,,,,,,,,,,,,
561,PT07M18.00S,2024-02-01T03:42:36.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629022,,,1610612751,99,113,2024-02-01T03:42:36Z,5520000,False,,,0,,L. Walker IV Free Throw 1 of 2 (9 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,
562,PT07M18.00S,2024-02-01T03:42:37.4Z,4,REGULAR,substitution,out,[],1629006,,,1610612751,99,113,2024-02-01T03:42:50Z,5530000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M18.00S,2024-02-01T03:42:37.4Z,4,REGULAR,substitution,out,[],1629234,,,1610612751,99,113,2024-02-01T03:42:50Z,5540000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M18.00S,2024-02-01T03:42:37.4Z,4,REGULAR,substitution,in,[],203994,,,1610612751,99,113,2024-02-01T03:42:50Z,5550000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M18.00S,2024-02-01T03:42:37.4Z,4,REGULAR,substitution,in,[],203078,,,1610612751,99,113,2024-02-01T03:42:50Z,5560000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M18.00S,2024-02-01T03:43:00.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629022,,,1610612751,100,113,2024-02-01T03:43:00Z,5570000,False,,,0,,L. Walker IV Free Throw 2 of 2 (10 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,
567,PT07M03.00S,2024-02-01T03:43:24.8Z,4,REGULAR,foul,personal,[],1629022,,,1610612756,100,113,2024-02-01T03:43:30Z,5580000,False,,,0,,L. Walker IV personal FOUL (2 PF),"[1629022, 201142]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,201638.0,2.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
569,PT06M59.00S,2024-02-01T03:43:49.4Z,4,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612756,100,113,2024-02-01T03:44:00Z,5600000,False,,,0,,L. Walker IV shooting personal FOUL (3 PF) (Durant 2 FT),"[1629022, 201142]",1610612751.0,BKN,shooting,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,201638.0,3.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
571,PT06M59.00S,2024-02-01T03:44:17.3Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,100,114,2024-02-01T03:44:17Z,5620000,False,,,0,,K. Durant Free Throw 1 of 2 (28 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,Made,28.0,,,,,,,,,,,
572,PT06M59.00S,2024-02-01T03:44:36.7Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,100,115,2024-02-01T03:44:36Z,5630000,False,,,0,,K. Durant Free Throw 2 of 2 (29 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,Made,29.0,,,,,,,,,,,
573,PT06M50.00S,2024-02-01T03:44:48.4Z,4,REGULAR,3pt,Jump Shot,[],1630560,30.305519053876477,66.66666666666666,1610612751,100,115,2024-02-01T03:45:09Z,5640000,False,-83.0,232.0,1,left,MISS C. Thomas 24' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,,24.69,Missed,,,,,,,,,,,,
574,PT06M46.00S,2024-02-01T03:44:52.4Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,100,115,2024-02-01T03:45:09Z,5650000,False,,,0,,J. Nurkic REBOUND (Off:4 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,573.0,10.0,6.0,4.0,,,,
575,PT06M30.00S,2024-02-01T03:45:08.2Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612756,100,115,2024-02-01T03:45:12Z,5660000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1629022]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,3.0,,,,,,,,,,,,,Walker IV,1629022.0
576,PT06M30.00S,2024-02-01T03:45:08.2Z,4,REGULAR,steal,,[],1629022,,,1610612751,100,115,2024-02-01T03:45:10Z,5670000,False,,,0,,L. Walker IV STEAL (3 STL),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
577,PT06M25.00S,2024-02-01T03:45:13.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629022,30.436925098554536,30.88235294117647,1610612751,103,115,2024-02-01T03:45:19Z,5680000,False,96.0,234.0,1,left,L. Walker IV 25' 3PT running pullup (13 PTS),[1629022],1610612751.0,BKN,running pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,,,25.24,Made,13.0,,,,,,,,,,,
578,PT06M16.00S,2024-02-01T03:45:21.1Z,4,REGULAR,3pt,Jump Shot,[],201569,75.3777923784494,85.5392156862745,1610612756,103,115,2024-02-01T03:46:38Z,5690000,False,178.0,179.0,1,right,MISS E. Gordon 25' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,25.22,Missed,,,,,,,,,,,,
579,PT06M15.00S,2024-02-01T03:45:22.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,103,115,2024-02-01T03:45:28Z,5700000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,578.0,,,,,,,
581,PT06M15.00S,2024-02-01T03:45:33.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,103,115,2024-02-01T03:45:33Z,5720000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M15.00S,2024-02-01T03:45:50.2Z,4,REGULAR,substitution,out,[],1626220,,,1610612751,103,115,2024-02-01T03:48:48Z,5740000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M15.00S,2024-02-01T03:45:50.2Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,103,115,2024-02-01T03:48:48Z,5750000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M05.00S,2024-02-01T03:49:18.4Z,4,REGULAR,turnover,out-of-bounds,[],1629022,,,1610612751,103,115,2024-02-01T03:49:23Z,5760000,False,,,0,,L. Walker IV bad pass out-of-bounds TURNOVER (2 TO),[1629022],1610612751.0,BKN,bad pass,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right,201638.0,,,,,2.0,,,,,,,,,,,,,,
586,PT06M03.00S,2024-02-01T03:49:39.5Z,4,REGULAR,foul,personal,[],1629022,,,1610612756,103,115,2024-02-01T03:49:46Z,5770000,False,,,0,,L. Walker IV personal FOUL (4 PF),"[1629022, 201142]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,202026.0,4.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
588,PT05M51.00S,2024-02-01T03:50:18.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,71.30420499342969,51.71568627450981,1610612756,103,115,2024-02-01T03:50:23Z,5790000,False,9.0,217.0,1,right,MISS D. Booker 21' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,,,,21.74,Missed,,,,,,,,,,,,
589,PT05M47.00S,2024-02-01T03:50:22.9Z,4,REGULAR,rebound,offensive,[],203994,,,1610612756,103,115,2024-02-01T03:50:23Z,5800000,False,,,0,,J. Nurkic REBOUND (Off:5 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,588.0,11.0,6.0,5.0,,,,
590,PT05M44.00S,2024-02-01T03:50:26.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",201142,92.59198423127464,50.245098039215684,1610612756,103,117,2024-02-01T03:50:29Z,5810000,False,1.0,17.0,1,right,K. Durant driving DUNK (31 PTS) (J. Nurkic 4 AST),"[201142, 203994]",1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,1.71,Made,31.0,J. Nurkic,203994.0,4.0,,,,,,,,
592,PT05M34.00S,2024-02-01T03:50:36.2Z,4,REGULAR,3pt,Jump Shot,[],1629661,31.35676741130092,39.21568627450981,1610612751,103,117,2024-02-01T03:51:26Z,5830000,False,54.0,242.0,1,left,MISS C. Johnson 24' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,24.82,Missed,,,,,,,,,,,,
593,PT05M31.00S,2024-02-01T03:50:39.5Z,4,REGULAR,rebound,offensive,[],1630560,,,1610612751,103,117,2024-02-01T03:50:39Z,5840000,False,,,0,,C. Thomas REBOUND (Off:2 Def:0),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,592.0,2.0,0.0,2.0,,,,
594,PT05M29.00S,2024-02-01T03:50:40.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630560,6.258212877792378,38.72549019607843,1610612751,105,117,2024-02-01T03:51:14Z,5850000,False,56.0,6.0,1,left,C. Thomas putback Layup (19 PTS),[1630560],1610612751.0,BKN,putback,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.68,Made,19.0,,,,,,,,,,,
595,PT05M15.00S,2024-02-01T03:50:54.4Z,4,REGULAR,3pt,Jump Shot,[],201569,71.17279894875165,77.45098039215686,1610612756,105,120,2024-02-01T03:52:03Z,5860000,False,137.0,218.0,1,right,E. Gordon 25' 3PT pullup (11 PTS) (J. Nurkic 5 AST),"[201569, 203994]",1610612756.0,PHX,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,25.81,Made,11.0,J. Nurkic,203994.0,5.0,,,,,,,,
597,PT04M58.00S,2024-02-01T03:51:11.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,13.222733245729303,55.392156862745104,1610612751,107,120,2024-02-01T03:54:19Z,5880000,False,-27.0,72.0,1,left,C. Thomas 7' fadeaway Jump Shot (21 PTS) (L. Walker IV 7 AST),"[1630560, 1629022]",1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.67,Made,21.0,L. Walker IV,1629022.0,7.0,,,,,,,,
598,PT04M41.00S,2024-02-01T03:51:28.8Z,4,REGULAR,3pt,Jump Shot,[],201569,95.74572930354796,4.166666666666666,1610612756,107,120,2024-02-01T03:51:33Z,5890000,False,-229.0,-13.0,1,right,MISS E. Gordon 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,22.95,Missed,,,,,,,,,,,,
599,PT04M38.00S,2024-02-01T03:51:31.8Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612751,107,120,2024-02-01T03:51:33Z,5900000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,598.0,2.0,2.0,0.0,,,,
600,PT04M30.00S,2024-02-01T03:51:42.2Z,4,REGULAR,foul,personal,[],1626164,,,1610612751,107,120,2024-02-01T03:51:50Z,5910000,False,,,0,,D. Booker personal FOUL (5 PF),"[1626164, 1628969]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,1162.0,5.0,0.0,Bridges,1628969.0,,,,,,,,,,,,,,,
602,PT04M30.00S,2024-02-01T03:51:50.2Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,107,120,2024-02-01T03:51:58Z,5930000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M30.00S,2024-02-01T03:51:50.2Z,4,REGULAR,substitution,in,[],1626220,,,1610612751,107,120,2024-02-01T03:51:58Z,5940000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M19.00S,2024-02-01T03:52:21.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,16.376478318002626,55.88235294117647,1610612751,109,120,2024-02-01T03:52:24Z,5950000,False,-29.0,101.0,1,left,C. Thomas 10' pullup Jump Shot (23 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,10.56,Made,23.0,,,,,,,,,,,
