actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT05M34.00S,2024-04-07T23:56:26.8Z,1,REGULAR,3pt,Jump Shot,[],1630558,18.74178712220762,92.64705882352942,1610612758,14,10,2024-04-07T23:56:30Z,860000,False,-213.0,124.0,1,left,D. Mitchell 24' 3PT  (3 PTS) (D. Sabonis 1 AST),"[1630558, 1627734]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.65,Made,,,,,,,,,,3.0,D. Sabonis,1627734.0,1.0,,,,,
89,PT05M20.00S,2024-04-07T23:56:42.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612751,14,10,2024-04-07T23:56:49Z,880000,False,,,0,,D. Sabonis personal FOUL (2 PF) (Clowney 2 FT),"[1627734, 1641730]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,1629178.0,2.0,0.0,Clowney,1641730.0,,,,,,,,,
91,PT05M20.00S,2024-04-07T23:57:09.7Z,1,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,15,10,2024-04-07T23:57:36Z,900000,False,,,0,,N. Clowney Free Throw 1 of 2 (5 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
92,PT05M20.00S,2024-04-07T23:57:10.3Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,15,10,2024-04-07T23:57:24Z,910000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M20.00S,2024-04-07T23:57:10.3Z,1,REGULAR,substitution,out,[],1628368,,,1610612751,15,10,2024-04-07T23:57:24Z,920000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M20.00S,2024-04-07T23:57:10.3Z,1,REGULAR,substitution,out,[],203084,,,1610612751,15,10,2024-04-07T23:57:24Z,930000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M20.00S,2024-04-07T23:57:10.3Z,1,REGULAR,substitution,in,[],1630570,,,1610612751,15,10,2024-04-07T23:57:24Z,940000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M20.00S,2024-04-07T23:57:10.3Z,1,REGULAR,substitution,in,[],1641732,,,1610612751,15,10,2024-04-07T23:57:24Z,950000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M20.00S,2024-04-07T23:57:10.3Z,1,REGULAR,substitution,in,[],1626168,,,1610612751,15,10,2024-04-07T23:57:24Z,960000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M20.00S,2024-04-07T23:57:09.7Z,1,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,15,10,2024-04-07T23:57:36Z,970000,False,,,0,,MISS N. Clowney Free Throw 2 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
99,PT05M18.00S,2024-04-07T23:57:11.7Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,15,10,2024-04-07T23:57:36Z,980000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT05M01.00S,2024-04-07T23:57:54.3Z,1,REGULAR,foul,personal,[],1628969,,,1610612758,15,10,2024-04-07T23:58:02Z,990000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1627734]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,0-8 Center,,,,,,,1629178.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,
102,PT05M01.00S,2024-04-07T23:57:59.8Z,1,REGULAR,substitution,out,[],1641730,,,1610612758,15,10,2024-04-07T23:58:02Z,1010000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M01.00S,2024-04-07T23:57:59.8Z,1,REGULAR,substitution,in,[],1630549,,,1610612758,15,10,2024-04-07T23:58:02Z,1020000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M47.00S,2024-04-07T23:58:31.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,12.697109067017081,46.568627450980394,1610612758,15,10,2024-04-07T23:58:39Z,1030000,False,17.0,67.0,1,left,MISS K. Murray 6' turnaround Shot - blocked,"[1631099, 1630570]",1610612758.0,SAC,turnaround,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,Watford,1630570.0,,,
105,PT04M47.00S,2024-04-07T23:58:31.2Z,1,REGULAR,block,,[],1630570,,,1610612758,15,10,2024-04-07T23:58:33Z,1040000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
106,PT04M44.00S,2024-04-07T23:58:34.2Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,15,10,2024-04-07T23:58:39Z,1050000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT04M36.00S,2024-04-07T23:58:42.5Z,1,REGULAR,3pt,Jump Shot,[],203471,72.35545335085413,85.7843137254902,1610612751,15,10,2024-04-07T23:58:48Z,1060000,False,179.0,207.0,1,right,MISS D. Schroder 27' 3PT,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,27.39,Missed,,,,,,,,,,,,,,,,,,
108,PT04M31.00S,2024-04-07T23:58:47.5Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,15,10,2024-04-08T00:10:57Z,1070000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,107.0,2.0,2.0,0.0,,,,,,,,,,,,,,
109,PT04M17.00S,2024-04-07T23:59:01.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,7.178055190538765,55.63725490196079,1610612758,15,12,2024-04-07T23:59:13Z,1080000,False,-28.0,15.0,1,left,D. Sabonis driving bank Hook (3 PTS) (K. Murray 1 AST),"[1627734, 1631099]",1610612758.0,SAC,driving bank,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,,,,3.0,K. Murray,1631099.0,1.0,,,,,
111,PT03M57.00S,2024-04-07T23:59:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,83.39356110381078,48.03921568627451,1610612751,15,12,2024-04-07T23:59:26Z,1100000,False,-10.0,104.0,1,right,MISS D. Schroder 10' driving Layup - blocked,"[203471, 1641732]",1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,Jones,1641732.0,,,
112,PT03M57.00S,2024-04-07T23:59:20.2Z,1,REGULAR,block,,[],1641732,,,1610612751,15,12,2024-04-07T23:59:23Z,1110000,False,,,0,,C. Jones BLOCK (1 BLK),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
113,PT03M56.00S,2024-04-07T23:59:21.2Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,15,12,2024-04-08T00:00:24Z,1120000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,111.0,3.0,3.0,0.0,,,,,,,,,,,,,,
114,PT03M54.00S,2024-04-07T23:59:26.0Z,1,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612758,15,12,2024-04-07T23:59:36Z,1130000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1630570, 1630558]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,1.0,0.0,Mitchell,1630558.0,,,,,,,,,
116,PT03M54.00S,2024-04-07T23:59:52.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630558,,,1610612758,15,13,2024-04-08T00:00:49Z,1150000,False,,,0,,D. Mitchell Free Throw 1 of 2 (4 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
117,PT03M54.00S,2024-04-07T23:59:52.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630558,,,1610612758,15,14,2024-04-08T00:00:49Z,1160000,False,,,0,,D. Mitchell Free Throw 2 of 2 (5 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
118,PT03M41.00S,2024-04-08T00:00:23.8Z,1,REGULAR,turnover,traveling,[],1628969,,,1610612751,15,14,2024-04-08T00:00:52Z,1170000,False,,,0,,M. Bridges traveling TURNOVER (1 TO),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,101284.0,,,,,,,,,,,1.0,,
119,PT03M41.00S,2024-04-08T00:00:26.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612758,15,14,2024-04-08T00:00:41Z,1180000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M41.00S,2024-04-08T00:00:26.1Z,1,REGULAR,substitution,out,[],203471,,,1610612758,15,14,2024-04-08T00:00:41Z,1190000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M41.00S,2024-04-08T00:00:26.1Z,1,REGULAR,substitution,out,[],1630592,,,1610612758,15,14,2024-04-08T00:00:41Z,1200000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M41.00S,2024-04-08T00:00:26.1Z,1,REGULAR,substitution,in,[],1629022,,,1610612758,15,14,2024-04-08T00:00:41Z,1210000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M41.00S,2024-04-08T00:00:26.1Z,1,REGULAR,substitution,in,[],1641730,,,1610612758,15,14,2024-04-08T00:00:41Z,1220000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M41.00S,2024-04-08T00:00:26.1Z,1,REGULAR,substitution,in,[],1630560,,,1610612758,15,14,2024-04-08T00:00:41Z,1230000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M32.00S,2024-04-08T00:00:54.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,5.206964520367937,47.30392156862745,1610612758,15,16,2024-04-08T00:00:58Z,1240000,False,13.0,-4.0,1,left,D. Mitchell driving Layup (7 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,,,,,,7.0,,,,,,,,
126,PT03M17.00S,2024-04-08T00:01:08.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,79.84559789750328,40.68627450980392,1610612751,15,16,2024-04-08T00:01:12Z,1250000,False,-47.0,137.0,1,right,MISS C. Thomas 14' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,14.47,Missed,,,,,,,,,,,,,,,,,,
127,PT03M16.00S,2024-04-08T00:01:09.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,15,16,2024-04-08T00:01:12Z,1260000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,126.0,6.0,5.0,1.0,,,,,,,,,,,,,,
128,PT03M00.00S,2024-04-08T00:01:26.3Z,1,REGULAR,3pt,Jump Shot,[],1641732,32.013797634691194,58.08823529411765,1610612758,15,16,2024-04-08T00:01:31Z,1270000,False,-40.0,248.0,1,left,MISS C. Jones 25' 3PT,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
129,PT02M56.00S,2024-04-08T00:01:30.3Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,15,16,2024-04-08T00:01:31Z,1280000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT02M51.00S,2024-04-08T00:01:35.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629022,81.94809461235218,82.59803921568627,1610612751,15,16,2024-04-08T00:01:45Z,1290000,False,163.0,117.0,1,right,MISS L. Walker IV 20' running pullup Shot,[1629022],1610612751.0,BKN,running pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right,20.08,Missed,,,,,,,,,,,,,,,,,,
131,PT02M48.00S,2024-04-08T00:01:38.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,15,16,2024-04-08T00:01:45Z,1300000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right,,,130.0,7.0,6.0,1.0,,,,,,,,,,,,,,
132,PT02M43.00S,2024-04-08T00:01:43.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,26.62614980289093,13.725490196078432,1610612758,15,19,2024-04-08T00:01:52Z,1310000,False,181.0,198.0,1,left,T. Lyles 26' 3PT running (3 PTS) (D. Sabonis 2 AST),"[1626168, 1627734]",1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,26.84,Made,,,,,,,,,,3.0,D. Sabonis,1627734.0,2.0,,,,,
134,PT02M41.00S,2024-04-08T00:01:50.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,15,19,2024-04-08T00:01:50Z,1330000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M26.00S,2024-04-08T00:04:57.2Z,1,REGULAR,turnover,bad pass,[],1630560,,,1610612751,15,19,2024-04-08T00:05:01Z,1340000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 1626168]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Lyles,1626168.0
136,PT02M26.00S,2024-04-08T00:04:57.2Z,1,REGULAR,steal,,[],1626168,,,1610612758,15,19,2024-04-08T00:04:59Z,1350000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
137,PT02M19.00S,2024-04-08T00:05:04.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627734,5.995400788436268,53.431372549019606,1610612758,15,19,2024-04-08T00:05:10Z,1360000,False,-17.0,4.0,1,left,MISS D. Sabonis running Layup,[1627734],1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
138,PT02M16.00S,2024-04-08T00:05:06.1Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,15,19,2024-04-08T00:05:06Z,1370000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,137.0,8.0,6.0,2.0,,,,,,,,,,,,,,
139,PT02M15.00S,2024-04-08T00:05:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,8.886333771353483,53.18627450980392,1610612758,15,19,2024-04-08T00:05:14Z,1380000,False,-16.0,31.0,1,left,MISS D. Sabonis putback Layup - blocked,"[1627734, 1630549]",1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,Sharpe,1630549.0,,,
140,PT02M15.00S,2024-04-08T00:05:07.3Z,1,REGULAR,block,,[],1630549,,,1610612758,15,19,2024-04-08T00:05:09Z,1390000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT02M13.00S,2024-04-08T00:05:09.3Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,15,19,2024-04-08T00:05:14Z,1400000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,139.0,2.0,2.0,0.0,,,,,,,,,,,,,,
142,PT02M09.00S,2024-04-08T00:05:13.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630560,77.21747700394218,89.95098039215686,1610612751,15,19,2024-04-08T00:05:21Z,1410000,False,200.0,162.0,1,right,MISS C. Thomas 25' running 3PT,[1630560],1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
143,PT02M05.00S,2024-04-08T00:05:17.8Z,1,REGULAR,rebound,defensive,[],1641732,,,1610612758,15,19,2024-04-08T00:05:21Z,1420000,False,,,0,,C. Jones REBOUND (Off:0 Def:1),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT01M59.00S,2024-04-08T00:05:24.4Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,15,19,2024-04-08T00:05:28Z,1430000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 1630560]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Thomas,1630560.0
145,PT01M59.00S,2024-04-08T00:05:24.4Z,1,REGULAR,steal,,[],1630560,,,1610612751,15,19,2024-04-08T00:05:25Z,1440000,False,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
146,PT01M55.00S,2024-04-08T00:05:28.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630560,91.67214191852825,46.81372549019608,1610612751,15,19,2024-04-08T00:07:04Z,1450000,False,-16.0,26.0,1,right,MISS C. Thomas running reverse Layup - blocked,"[1630560, 1641732]",1610612751.0,BKN,running reverse,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,Jones,1641732.0,,,
154,PT01M55.00S,2024-04-08T00:05:28.7Z,1,REGULAR,block,,[],1641732,,,1610612751,15,19,2024-04-08T00:06:39Z,1455000,False,,,0,,C. Jones BLOCK (2 BLK),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M50.00S,2024-04-08T00:05:33.7Z,1,REGULAR,rebound,offensive,[],1630570,,,1610612751,15,19,2024-04-08T00:05:35Z,1460000,False,,,0,,T. Watford REBOUND (Off:1 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,146.0,3.0,2.0,1.0,,,,,,,,,,,,,,
148,PT01M50.00S,2024-04-08T00:05:32.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630570,94.40999984741211,50.0,1610612751,17,19,2024-04-08T00:07:31Z,1470000,False,0.0,0.0,1,right,T. Watford tip DUNK (2 PTS),[1630570],1610612751.0,BKN,tip,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
149,PT01M36.00S,2024-04-08T00:05:54.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612758,17,19,2024-04-08T00:06:51Z,1480000,False,,,0,,D. Sharpe personal FOUL (1 PF) (Sabonis 2 FT),"[1630549, 1627734]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,
151,PT01M36.00S,2024-04-08T00:06:18.1Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,17,20,2024-04-08T00:06:18Z,1500000,False,,,0,,D. Sabonis Free Throw 1 of 2 (4 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
152,PT01M36.00S,2024-04-08T00:06:18.6Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,17,20,2024-04-08T00:06:25Z,1510000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M36.00S,2024-04-08T00:06:18.6Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,17,20,2024-04-08T00:06:25Z,1520000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M36.00S,2024-04-08T00:06:41.2Z,1,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,17,21,2024-04-08T00:06:41Z,1530000,False,,,0,,D. Sabonis Free Throw 2 of 2 (5 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
156,PT01M13.00S,2024-04-08T00:07:05.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,92.59198423127464,60.78431372549019,1610612751,17,21,2024-04-08T00:07:13Z,1540000,False,54.0,17.0,1,right,MISS N. Clowney driving bank Shot,[1641730],1610612751.0,BKN,driving bank,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
157,PT01M10.00S,2024-04-08T00:07:08.8Z,1,REGULAR,rebound,defensive,[],1641732,,,1610612758,17,21,2024-04-08T00:07:13Z,1550000,False,,,0,,C. Jones REBOUND (Off:0 Def:2),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT01M02.00S,2024-04-08T00:07:18.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,4.28712220762155,53.18627450980392,1610612758,17,23,2024-04-08T00:07:24Z,1560000,False,-16.0,-12.0,1,left,D. Sabonis cutting Layup (7 PTS) (C. Jones 1 AST),"[1627734, 1641732]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,7.0,C. Jones,1641732.0,1.0,,,,,
160,PT01M02.00S,2024-04-08T00:07:21.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630549,,,1610612758,17,23,2024-04-08T00:07:31Z,1580000,False,,,0,,D. Sharpe shooting personal FOUL (2 PF) (Sabonis 1 FT),"[1630549, 1627734]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,
162,PT01M02.00S,2024-04-08T00:07:45.0Z,1,REGULAR,substitution,out,[],1641732,,,1610612758,17,23,2024-04-08T00:07:48Z,1600000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M02.00S,2024-04-08T00:07:45.0Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,17,23,2024-04-08T00:07:48Z,1610000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M02.00S,2024-04-08T00:08:04.4Z,1,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,17,24,2024-04-08T00:08:04Z,1620000,False,,,0,,D. Sabonis Free Throw 1 of 1 (8 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
165,PT00M52.70S,2024-04-08T00:08:15.2Z,1,REGULAR,turnover,bad pass,[],1630570,,,1610612751,17,24,2024-04-08T00:08:32Z,1630000,False,,,0,,T. Watford bad pass TURNOVER (1 TO),"[1630570, 1628368]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0
166,PT00M52.70S,2024-04-08T00:08:15.2Z,1,REGULAR,steal,,[],1628368,,,1610612758,17,24,2024-04-08T00:08:16Z,1640000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
