actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
54,PT06M55.00S,2024-02-09T00:51:57.5Z,1,REGULAR,3pt,Jump Shot,[],1628386,34.37910643889619,48.77450980392157,1610612739,10,14,2024-02-09T00:52:01Z,540000,False,6.0,271.0,1,left,MISS J. Allen 27' 3PT,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,27.08,Missed,,,,,,,,,,,,,,,,,,
55,PT06M52.00S,2024-02-09T00:52:00.5Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,10,14,2024-02-09T00:52:01Z,550000,False,,,0,,C. Thomas REBOUND (Off:1 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,54.0,2.0,1.0,1.0,,,,,,,,,,,,,,
56,PT06M39.00S,2024-02-09T00:52:14.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,84.1819973718791,44.85294117647059,1610612751,12,14,2024-02-09T00:56:21Z,560000,False,-26.0,96.0,1,right,C. Thomas 9' driving floating Jump Shot (4 PTS) (J. Wilson 2 AST),"[1630560, 1630592]",1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,9.96,Made,,,,,4.0,J. Wilson,1630592.0,2.0,,,,,,,,,,
58,PT06M23.00S,2024-02-09T00:52:29.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.601182654402102,57.59803921568627,1610612739,12,14,2024-02-09T01:49:11Z,580000,False,-38.0,0.0,1,left,MISS D. Garland driving finger roll Layup,[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.8,Missed,,,,,,,,,,,,,,,,,,
59,PT06M23.00S,2024-02-09T00:52:29.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,12,14,2024-02-09T01:49:11Z,590000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,58.0,,,,,,,,,,,,,,,,,
61,PT06M23.00S,2024-02-09T00:52:34.1Z,1,REGULAR,substitution,out,[],1627732,,,1610612739,12,14,2024-02-09T00:52:40Z,610000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M23.00S,2024-02-09T00:52:34.1Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,12,14,2024-02-09T00:52:40Z,620000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M23.00S,2024-02-09T00:52:34.1Z,1,REGULAR,substitution,in,[],1628372,,,1610612739,12,14,2024-02-09T00:52:40Z,630000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M23.00S,2024-02-09T00:52:34.1Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,12,14,2024-02-09T00:52:40Z,640000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M19.00S,2024-02-09T00:52:56.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,3.235873850197109,96.32352941176471,1610612739,12,14,2024-02-09T00:52:59Z,650000,False,-232.0,-22.0,1,left,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
66,PT06M18.00S,2024-02-09T00:52:57.7Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,12,14,2024-02-09T00:52:59Z,660000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT06M11.00S,2024-02-09T00:53:06.6Z,1,REGULAR,foul,offensive,[],1629651,,,1610612751,12,14,2024-02-09T00:53:45Z,670000,False,,,0,,N. Claxton offensive FOUL (1 PF),"[1629651, 1629636]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,1.0,0.0,Garland,1629636.0,,,,,
69,PT06M11.00S,2024-02-09T00:53:06.6Z,1,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,12,14,2024-02-09T00:53:06Z,690000,False,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,,,,,,,1.0,,
70,PT05M59.00S,2024-02-09T00:53:32.8Z,1,REGULAR,foul,personal,[],1630592,,,1610612739,12,14,2024-02-09T00:55:02Z,700000,False,,,0,,J. Wilson personal FOUL (1 PF),"[1630592, 1628386]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202041.0,1.0,0.0,Allen,1628386.0,,,,,
72,PT05M59.00S,2024-02-09T00:53:40.0Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,12,14,2024-02-09T00:53:42Z,720000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M59.00S,2024-02-09T00:53:40.0Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,12,14,2024-02-09T00:53:42Z,730000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M51.00S,2024-02-09T00:54:08.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,6.258212877792378,3.6764705882352944,1610612739,12,17,2024-02-09T00:54:12Z,740000,False,232.0,6.0,1,left,D. Wade 3PT  (3 PTS) (J. Allen 1 AST),"[1629731, 1628386]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,3.0,J. Allen,1628386.0,1.0,,,,,,,,,,
76,PT05M34.00S,2024-02-09T00:54:25.8Z,1,REGULAR,2pt,Jump Shot,[],1628969,82.7365308804205,75.98039215686273,1610612751,12,17,2024-02-09T00:58:19Z,760000,False,130.0,110.0,1,right,MISS M. Bridges 17' step back Shot,[1628969],1610612751.0,BKN,step back,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,17.01,Missed,,,,,,,,,,,,,,,,,,
77,PT05M31.00S,2024-02-09T00:54:28.8Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,12,17,2024-02-09T00:54:29Z,770000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT05M22.00S,2024-02-09T00:54:39.5Z,1,REGULAR,foul,personal,[],1629651,,,1610612739,12,17,2024-02-09T00:54:50Z,780000,False,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 1628386]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202041.0,2.0,0.0,Allen,1628386.0,,,,,
80,PT05M22.00S,2024-02-09T00:54:52.2Z,1,REGULAR,substitution,out,[],1628969,,,1610612739,12,17,2024-02-09T00:54:58Z,800000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M22.00S,2024-02-09T00:54:52.2Z,1,REGULAR,substitution,in,[],1630570,,,1610612739,12,17,2024-02-09T00:54:58Z,810000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M09.00S,2024-02-09T00:55:21.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,12.959921156373195,45.83333333333333,1610612739,12,17,2024-02-09T00:55:26Z,820000,False,21.0,69.0,1,left,MISS J. Allen 7' driving Hook,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
83,PT05M05.00S,2024-02-09T00:55:25.6Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612739,12,17,2024-02-09T00:55:26Z,830000,False,,,0,,M. Strus REBOUND (Off:1 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,82.0,3.0,2.0,1.0,,,,,,,,,,,,,,
84,PT05M05.00S,2024-02-09T00:55:25.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629622,5.590000152587891,50.0,1610612739,12,17,2024-02-09T00:55:34Z,840000,False,0.0,0.0,1,left,MISS M. Strus tip Layup,[1629622],1610612739.0,CLE,tip,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
85,PT05M04.00S,2024-02-09T00:55:26.8Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,12,17,2024-02-09T00:55:34Z,850000,False,,,0,,C. Thomas REBOUND (Off:1 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,84.0,3.0,2.0,1.0,,,,,,,,,,,,,,
