actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT09M32.00S,2024-01-26T01:17:15.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630560,,,1610612751,33,33,2024-01-26T01:17:15Z,1640000,False,,,0,,C. Thomas Free Throw 2 of 2 (6 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
171,PT09M17.00S,2024-01-26T01:17:30.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,10.5946123521682,41.911764705882355,1610612750,33,33,2024-01-26T01:17:36Z,1650000,False,40.0,47.0,1,left,MISS N. Reid 6' Hook - blocked,"[1629675, 1629651]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,Claxton,1629651.0,,,,,,,,,,,,
172,PT09M17.00S,2024-01-26T01:17:30.2Z,2,REGULAR,block,,[],1629651,,,1610612750,33,33,2024-01-26T01:17:32Z,1660000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
173,PT09M15.00S,2024-01-26T01:17:32.2Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,33,33,2024-01-26T01:17:36Z,1670000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,171.0,3.0,2.0,1.0,,,,,,,,
174,PT09M10.00S,2024-01-26T01:17:37.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,25.706307490144546,83.82352941176471,1610612750,33,33,2024-01-26T01:17:40Z,1680000,False,-169.0,189.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
175,PT09M08.00S,2024-01-26T01:17:39.0Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,33,33,2024-01-26T01:17:39Z,1690000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,174.0,2.0,2.0,0.0,,,,,,,,
176,PT09M00.00S,2024-01-26T01:17:47.1Z,2,REGULAR,turnover,bad pass,[],1630560,,,1610612751,33,33,2024-01-26T01:17:50Z,1700000,False,,,0,,C. Thomas bad pass TURNOVER (3 TO),"[1630560, 203937]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Anderson,203937.0,,,,,
177,PT09M00.00S,2024-01-26T01:17:47.1Z,2,REGULAR,steal,,[],203937,,,1610612750,33,33,2024-01-26T01:17:48Z,1710000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
178,PT08M52.00S,2024-01-26T01:17:55.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,4.5499342969776615,46.07843137254902,1610612750,33,35,2024-01-26T01:17:58Z,1720000,False,20.0,-10.0,1,left,K. Towns cutting finger roll Layup (13 PTS) (K. Anderson 1 AST),"[1626157, 203937]",1610612750.0,MIN,cutting finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.19,Made,13.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,
180,PT08M38.00S,2024-01-26T01:18:09.5Z,2,REGULAR,3pt,Jump Shot,[],1630560,70.90998685939553,23.284313725490197,1610612751,33,35,2024-01-26T01:18:37Z,1740000,False,-134.0,221.0,1,right,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
181,PT08M36.00S,2024-01-26T01:18:11.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,33,35,2024-01-26T01:18:37Z,1750000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,180.0,,,,,,,,,,,
183,PT08M36.00S,2024-01-26T01:18:17.6Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,33,35,2024-01-26T01:18:39Z,1770000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M36.00S,2024-01-26T01:18:17.6Z,2,REGULAR,substitution,in,[],201144,,,1610612750,33,35,2024-01-26T01:18:39Z,1780000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M12.00S,2024-01-26T01:18:59.0Z,2,REGULAR,2pt,Jump Shot,[],201144,25.312089356110377,54.41176470588235,1610612750,33,35,2024-01-26T01:19:05Z,1790000,False,-22.0,185.0,1,left,MISS M. Conley 18' pullup Shot,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Mid-Range,16-24 Center,18.67,Missed,,,,,,,,,,,,,,,,,,
186,PT08M09.00S,2024-01-26T01:19:02.0Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,33,35,2024-01-26T01:19:05Z,1800000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,,,,,,,,,185.0,5.0,4.0,1.0,,,,,,,,
187,PT08M04.00S,2024-01-26T01:19:06.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630560,87.59855453350855,52.69607843137255,1610612751,35,35,2024-01-26T01:32:02Z,1810000,False,13.0,64.0,1,right,C. Thomas 6' running Layup (8 PTS),[1630560],1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,6.55,Made,8.0,,,,,,,,,,,,,,,,,
188,PT07M50.00S,2024-01-26T01:19:19.8Z,2,REGULAR,2pt,Jump Shot,[],203937,10.988830486202366,32.1078431372549,1610612750,35,37,2024-01-26T01:19:32Z,1820000,False,89.0,51.0,1,left,K. Anderson 10' driving bank Jump Shot (3 PTS) (N. Reid 2 AST),"[203937, 1629675]",1610612750.0,MIN,driving bank,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,10.29,Made,3.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
190,PT07M31.00S,2024-01-26T01:19:39.3Z,2,REGULAR,3pt,Jump Shot,[],1629022,66.44218134034165,42.8921568627451,1610612751,35,37,2024-01-26T01:32:15Z,1840000,False,-36.0,263.0,1,right,MISS L. Walker IV 26' step back 3PT,[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,26.53,Missed,,,,,,,,,,,,,,,,,,
191,PT07M28.00S,2024-01-26T01:19:42.3Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612751,35,37,2024-01-26T01:19:45Z,1850000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,190.0,3.0,2.0,1.0,,,,,,,,
192,PT07M26.00S,2024-01-26T01:19:44.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630560,72.09264126149803,80.63725490196079,1610612751,38,37,2024-01-26T01:19:48Z,1860000,False,153.0,210.0,1,right,C. Thomas 25' 3PT  (11 PTS) (R. O'Neale 2 AST),"[1630560, 1626220]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.98,Made,11.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
194,PT07M14.00S,2024-01-26T01:19:59.2Z,2,REGULAR,foul,personal,[],1626220,,,1610612750,38,37,2024-01-26T01:20:26Z,1880000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 1629675]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Reid,1629675.0
196,PT07M14.00S,2024-01-26T01:20:09.5Z,2,REGULAR,substitution,out,[],1629022,,,1610612750,38,37,2024-01-26T01:20:34Z,1900000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M14.00S,2024-01-26T01:20:09.5Z,2,REGULAR,substitution,out,[],1629651,,,1610612750,38,37,2024-01-26T01:20:34Z,1910000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M14.00S,2024-01-26T01:20:09.5Z,2,REGULAR,substitution,out,[],203937,,,1610612750,38,37,2024-01-26T01:20:34Z,1920000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M14.00S,2024-01-26T01:20:09.5Z,2,REGULAR,substitution,out,[],1626157,,,1610612750,38,37,2024-01-26T01:20:34Z,1930000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M14.00S,2024-01-26T01:20:09.5Z,2,REGULAR,substitution,in,[],1628969,,,1610612750,38,37,2024-01-26T01:20:34Z,1940000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M14.00S,2024-01-26T01:20:09.5Z,2,REGULAR,substitution,in,[],1627827,,,1610612750,38,37,2024-01-26T01:20:34Z,1950000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M14.00S,2024-01-26T01:20:09.5Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,38,37,2024-01-26T01:20:34Z,1960000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M14.00S,2024-01-26T01:20:09.5Z,2,REGULAR,substitution,in,[],203497,,,1610612750,38,37,2024-01-26T01:20:34Z,1970000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M07.00S,2024-01-26T01:20:38.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,7.178055190538765,42.8921568627451,1610612750,38,37,2024-01-26T01:20:42Z,1980000,False,36.0,15.0,1,left,MISS N. Reid driving Hook,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
205,PT07M05.00S,2024-01-26T01:20:40.7Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,38,37,2024-01-26T01:21:04Z,1990000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,204.0,4.0,3.0,1.0,,,,,,,,
206,PT07M05.00S,2024-01-26T01:20:45.6Z,2,REGULAR,foul,personal,[],1629675,,,1610612751,38,37,2024-01-26T01:20:55Z,2000000,False,,,0,,N. Reid personal FOUL (1 PF),"[1629675, 1626220]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,O'Neale,1626220.0
208,PT06M58.00S,2024-01-26T01:21:13.0Z,2,REGULAR,2pt,Jump Shot,[],1630560,79.31997371879106,65.68627450980392,1610612751,40,37,2024-01-26T01:21:18Z,2020000,False,78.0,142.0,1,right,C. Thomas 16' fadeaway Jump Shot (13 PTS),[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,16.21,Made,13.0,,,,,,,,,,,,,,,,,
209,PT06M43.00S,2024-01-26T01:21:27.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,7.5722733245729295,45.09803921568628,1610612750,40,37,2024-01-26T01:21:32Z,2030000,False,25.0,19.0,1,left,MISS N. Reid driving bank Shot,[1629675],1610612750.0,MIN,driving bank,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
210,PT06M40.00S,2024-01-26T01:21:30.0Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,40,37,2024-01-26T01:21:54Z,2040000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,209.0,2.0,1.0,1.0,,,,,,,,
213,PT06M38.00S,2024-01-26T01:21:33.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201144,28.991458607095925,24.019607843137255,1610612750,40,37,2024-01-26T01:21:38Z,2070000,False,130.0,220.0,1,left,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
214,PT06M33.00S,2024-01-26T01:21:38.1Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,40,37,2024-01-26T01:21:38Z,2080000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,213.0,2.0,2.0,0.0,,,,,,,,
215,PT06M26.00S,2024-01-26T01:21:45.6Z,2,REGULAR,2pt,Jump Shot,[],1630560,71.43561103810775,43.13725490196079,1610612751,40,37,2024-01-26T01:21:50Z,2090000,False,-34.0,216.0,1,right,MISS C. Thomas 21' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,21.87,Missed,,,,,,,,,,,,,,,,,,
216,PT06M24.00S,2024-01-26T01:21:47.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,40,37,2024-01-26T01:21:50Z,2100000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,215.0,6.0,5.0,1.0,,,,,,,,
217,PT06M12.00S,2024-01-26T01:21:59.2Z,2,REGULAR,3pt,Jump Shot,[],1630183,1.133377135348226,95.83333333333334,1610612750,40,40,2024-01-26T01:22:04Z,2110000,False,-229.0,-42.0,1,left,J. McDaniels 3PT  (5 PTS) (J. McLaughlin 1 AST),"[1630183, 1629162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.3,Made,5.0,J. McLaughlin,1629162.0,1.0,,,,,,,,,,,,,,
218,PT05M58.00S,2024-01-26T01:22:12.0Z,2,REGULAR,3pt,Jump Shot,[],1626220,74.98357424441524,14.460784313725492,1610612751,40,40,2024-01-26T01:22:16Z,2120000,False,-178.0,183.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
219,PT05M56.00S,2024-01-26T01:22:14.0Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,40,40,2024-01-26T01:22:16Z,2130000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,
220,PT05M51.00S,2024-01-26T01:22:20.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629162,5.995400788436268,42.40196078431372,1610612750,40,40,2024-01-26T01:22:44Z,2140000,False,38.0,4.0,1,left,MISS J. McLaughlin running Layup,[1629162],1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
222,PT05M51.00S,2024-01-26T01:22:20.2Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,40,40,2024-01-26T01:22:27Z,2150000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,220.0,1.0,1.0,0.0,,,,,,,,
223,PT05M44.00S,2024-01-26T01:22:26.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,68.9388961892247,72.05882352941177,1610612751,40,40,2024-01-26T01:23:05Z,2160000,False,110.0,239.0,1,right,MISS R. O'Neale 26' running 3PT,[1626220],1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
224,PT05M39.00S,2024-01-26T01:22:31.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,40,40,2024-01-26T01:22:32Z,2170000,False,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,223.0,7.0,6.0,1.0,,,,,,,,
225,PT05M32.00S,2024-01-26T01:22:41.5Z,2,REGULAR,foul,personal,[],1628969,,,1610612750,40,40,2024-01-26T01:22:49Z,2180000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 203497]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Gobert,203497.0
227,PT05M32.00S,2024-01-26T01:22:47.3Z,2,REGULAR,substitution,out,[],1626220,,,1610612750,40,40,2024-01-26T01:23:07Z,2200000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M32.00S,2024-01-26T01:22:47.3Z,2,REGULAR,substitution,out,[],1628372,,,1610612750,40,40,2024-01-26T01:23:07Z,2210000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M32.00S,2024-01-26T01:22:47.3Z,2,REGULAR,substitution,out,[],1630560,,,1610612750,40,40,2024-01-26T01:23:07Z,2220000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M32.00S,2024-01-26T01:22:47.3Z,2,REGULAR,substitution,out,[],1629162,,,1610612750,40,40,2024-01-26T01:23:07Z,2230000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M32.00S,2024-01-26T01:22:47.3Z,2,REGULAR,substitution,in,[],203915,,,1610612750,40,40,2024-01-26T01:23:07Z,2240000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M32.00S,2024-01-26T01:22:47.3Z,2,REGULAR,substitution,in,[],1629022,,,1610612750,40,40,2024-01-26T01:23:07Z,2260000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M32.00S,2024-01-26T01:22:47.3Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,40,40,2024-01-26T01:23:07Z,2270000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M32.00S,2024-01-26T01:22:47.3Z,2,REGULAR,substitution,in,[],1629661,,,1610612750,40,40,2024-01-26T01:26:12Z,2275000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M21.00S,2024-01-26T01:23:26.4Z,2,REGULAR,2pt,Jump Shot,[],1630183,16.507884362680684,66.66666666666666,1610612750,40,42,2024-01-26T01:23:31Z,2280000,False,-83.0,103.0,1,left,J. McDaniels 13' step back Jump Shot (7 PTS) (A. Edwards 1 AST),"[1630183, 1630162]",1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,13.22,Made,7.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
237,PT05M04.00S,2024-01-26T01:23:43.6Z,2,REGULAR,3pt,Jump Shot,[],1629022,75.64060446780552,13.480392156862745,1610612751,40,42,2024-01-26T01:23:48Z,2300000,False,-183.0,176.0,1,right,MISS L. Walker IV 25' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
238,PT05M01.00S,2024-01-26T01:23:46.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,40,42,2024-01-26T01:23:48Z,2310000,False,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,237.0,8.0,7.0,1.0,,,,,,,,
239,PT04M49.00S,2024-01-26T01:23:58.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,10.200394218134035,51.225490196078425,1610612750,40,44,2024-01-26T01:32:38Z,2320000,False,-6.0,43.0,1,left,A. Edwards driving floating Jump Shot (9 PTS),[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.38,Made,9.0,,,,,,,,,,,,,,,,,
240,PT04M38.00S,2024-01-26T01:24:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,93.38042049934296,52.94117647058824,1610612751,40,44,2024-01-26T01:24:16Z,2330000,False,15.0,10.0,1,right,MISS L. Walker IV driving Layup - blocked,"[1629022, 203497]",1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,Gobert,203497.0,,,,,,,,,,,,
241,PT04M38.00S,2024-01-26T01:24:10.0Z,2,REGULAR,block,,[],203497,,,1610612751,40,44,2024-01-26T01:24:13Z,2340000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
242,PT04M34.00S,2024-01-26T01:24:14.0Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,40,44,2024-01-26T01:24:16Z,2350000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,240.0,3.0,2.0,1.0,,,,,,,,
243,PT04M32.00S,2024-01-26T01:24:15.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629675,6.258212877792378,48.77450980392157,1610612750,40,46,2024-01-26T01:24:20Z,2360000,False,6.0,6.0,1,left,N. Reid running DUNK (5 PTS) (J. McDaniels 1 AST),"[1629675, 1630183]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.88,Made,5.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,,,
245,PT04M16.00S,2024-01-26T01:24:31.7Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612751,40,46,2024-01-26T01:24:35Z,2380000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 201144]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Conley,201144.0,,,,,
246,PT04M16.00S,2024-01-26T01:24:31.7Z,2,REGULAR,steal,,[],201144,,,1610612750,40,46,2024-01-26T01:24:33Z,2390000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT04M13.00S,2024-01-26T01:24:37.2Z,2,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612750,40,46,2024-01-26T01:24:48Z,2400000,False,,,0,,L. Walker IV shooting personal FOUL (2 PF) (Edwards 2 FT),"[1629022, 1630162]",1610612751.0,BKN,shooting,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Edwards,1630162.0
249,PT04M13.00S,2024-01-26T01:25:08.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,40,47,2024-01-26T01:37:32Z,2420000,False,,,0,,A. Edwards Free Throw 1 of 2 (10 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
250,PT04M13.00S,2024-01-26T01:25:08.9Z,2,REGULAR,substitution,out,[],1629022,,,1610612750,40,47,2024-01-26T01:25:13Z,2430000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M13.00S,2024-01-26T01:25:08.9Z,2,REGULAR,substitution,in,[],1629651,,,1610612750,40,47,2024-01-26T01:25:13Z,2440000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M13.00S,2024-01-26T01:25:08.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,40,48,2024-01-26T01:37:32Z,2450000,False,,,0,,A. Edwards Free Throw 2 of 2 (11 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
