actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
45,PT08M12.00S,2023-12-21T00:46:31.0Z,1,REGULAR,2pt,Jump Shot,[],203944,5.469776609724048,71.81372549019608,1610612752,5,12,2023-12-21T00:46:36Z,450000,False,-109.0,-1.0,1,left,J. Randle 10' turnaround Jump Shot (4 PTS) (J. Brunson 3 AST),"[203944, 1628973]",1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,10.91,Made,,,,,4.0,J. Brunson,1628973.0,3.0,,,,,,,,,,
47,PT07M52.00S,2023-12-21T00:46:51.1Z,1,REGULAR,3pt,Jump Shot,[],1628969,66.5735873850197,57.59803921568627,1610612751,5,12,2023-12-21T00:46:55Z,470000,False,38.0,262.0,1,right,MISS M. Bridges 26' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
48,PT07M50.00S,2023-12-21T00:46:53.1Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,5,12,2023-12-21T00:46:55Z,480000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,47.0,3.0,3.0,0.0,,,,,,,,,,,,,,
49,PT07M44.00S,2023-12-21T00:47:00.4Z,1,REGULAR,3pt,Jump Shot,[],1628978,27.151773981603156,79.90196078431373,1610612752,5,12,2023-12-21T00:47:06Z,490000,False,-150.0,203.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
50,PT07M41.00S,2023-12-21T00:47:03.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,5,12,2023-12-21T00:47:06Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,49.0,,,,,,,,,,,,,,,,,
52,PT07M41.00S,2023-12-21T00:47:07.7Z,1,REGULAR,substitution,out,[],1629661,,,1610612752,5,12,2023-12-21T00:47:19Z,520000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M41.00S,2023-12-21T00:47:07.7Z,1,REGULAR,substitution,out,[],1629651,,,1610612752,5,12,2023-12-21T00:47:19Z,530000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M41.00S,2023-12-21T00:47:07.7Z,1,REGULAR,substitution,in,[],1630549,,,1610612752,5,12,2023-12-21T00:47:19Z,540000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M41.00S,2023-12-21T00:47:07.7Z,1,REGULAR,substitution,in,[],1627827,,,1610612752,5,12,2023-12-21T00:47:19Z,550000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M37.00S,2023-12-21T00:47:30.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,20.844283837056505,88.23529411764706,1610612752,5,12,2023-12-21T00:47:36Z,560000,False,-191.0,143.0,1,left,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,23.9,Missed,,,,,,,,,,,,,,,,,,
57,PT07M32.00S,2023-12-21T00:47:35.3Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,5,12,2023-12-21T00:47:36Z,570000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M28.00S,2023-12-21T00:47:39.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203915,75.1149802890933,83.33333333333334,1610612751,5,12,2023-12-21T00:47:44Z,580000,False,167.0,181.0,1,right,MISS S. Dinwiddie 24' running 3PT,[203915],1610612751.0,BKN,running,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
59,PT07M23.00S,2023-12-21T00:47:44.2Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612752,5,12,2023-12-21T00:47:44Z,590000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,58.0,3.0,3.0,0.0,,,,,,,,,,,,,,
60,PT07M19.00S,2023-12-21T00:47:51.1Z,1,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612752,5,12,2023-12-21T00:47:59Z,600000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Randle 2 FT),"[1630549, 203944]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,,1.0,0.0,Randle,203944.0,,,,
62,PT07M19.00S,2023-12-21T00:48:17.6Z,1,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,5,13,2023-12-21T00:48:17Z,620000,False,,,0,,J. Randle Free Throw 1 of 2 (5 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
63,PT07M19.00S,2023-12-21T00:48:35.0Z,1,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,5,14,2023-12-21T00:48:35Z,630000,False,,,0,,J. Randle Free Throw 2 of 2 (6 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
64,PT07M03.00S,2023-12-21T00:48:52.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.59198423127464,46.32352941176471,1610612751,5,14,2023-12-21T00:48:58Z,640000,False,-18.0,17.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628969, 1628392]",1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,Hartenstein,1628392.0,,
65,PT07M03.00S,2023-12-21T00:48:52.8Z,1,REGULAR,block,,[],1628392,,,1610612751,5,14,2023-12-21T00:48:55Z,650000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT07M00.00S,2023-12-21T00:48:55.8Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,5,14,2023-12-21T00:48:58Z,660000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,64.0,1.0,0.0,1.0,,,,,,,,,,,,,,
67,PT06M58.00S,2023-12-21T00:48:57.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,94.03745072273325,2.696078431372549,1610612751,5,14,2023-12-21T00:49:00Z,670000,False,-237.0,4.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
68,PT06M56.00S,2023-12-21T00:48:59.2Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,5,14,2023-12-21T00:49:00Z,680000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M46.00S,2023-12-21T00:49:10.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203944,11.777266754270697,48.529411764705884,1610612752,5,14,2023-12-21T00:49:14Z,690000,False,7.0,58.0,1,left,MISS J. Randle driving Hook,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
70,PT06M43.00S,2023-12-21T00:49:13.0Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,5,14,2023-12-21T00:49:14Z,700000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,69.0,2.0,1.0,1.0,,,,,,,,,,,,,,
71,PT06M37.00S,2023-12-21T00:49:19.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,93.24901445466492,62.254901960784316,1610612751,5,14,2023-12-21T00:49:25Z,710000,False,61.0,11.0,1,right,MISS C. Thomas 6' driving floating bank Shot,[1630560],1610612751.0,BKN,driving floating bank,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
72,PT06M36.00S,2023-12-21T00:49:20.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,5,14,2023-12-21T00:49:25Z,720000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,71.0,,,,,,,,,,,,,,,,,
73,PT06M36.00S,2023-12-21T00:49:25.1Z,1,REGULAR,foul,personal,[],1630549,,,1610612752,5,14,2023-12-21T00:49:32Z,730000,False,,,0,,D. Sharpe loose ball personal FOUL (2 PF),"[1630549, 1628392]",1610612751.0,BKN,loose ball,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,,2.0,0.0,Hartenstein,1628392.0,,,,
75,PT06M36.00S,2023-12-21T00:49:33.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,5,14,2023-12-21T00:49:33Z,750000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M19.00S,2023-12-21T00:52:37.3Z,1,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612752,5,14,2023-12-21T00:52:44Z,760000,False,,,0,,C. Thomas shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630560, 1629628]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200833.0,,1.0,0.0,Barrett,1629628.0,,,,
78,PT06M19.00S,2023-12-21T00:53:00.8Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,5,15,2023-12-21T00:53:00Z,780000,False,,,0,,R. Barrett Free Throw 1 of 2 (3 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
79,PT06M19.00S,2023-12-21T00:53:13.3Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,5,16,2023-12-21T00:53:13Z,790000,False,,,0,,R. Barrett Free Throw 2 of 2 (4 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
80,PT06M02.00S,2023-12-21T00:53:31.1Z,1,REGULAR,3pt,Jump Shot,[],1627827,94.1688567674113,2.696078431372549,1610612751,8,16,2023-12-21T00:53:36Z,800000,False,-237.0,2.0,1,right,D. Finney-Smith 3PT  (3 PTS) (M. Bridges 1 AST),"[1627827, 1628969]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,3.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
82,PT05M36.00S,2023-12-21T00:53:57.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,8.09789750328515,42.64705882352941,1610612752,8,16,2023-12-21T00:54:02Z,820000,False,37.0,24.0,1,left,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
83,PT05M33.00S,2023-12-21T00:54:00.0Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,8,16,2023-12-21T00:54:00Z,830000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
84,PT05M22.00S,2023-12-21T00:54:10.3Z,1,REGULAR,turnover,bad pass,[],1627827,,,1610612751,8,16,2023-12-21T00:54:15Z,840000,False,,,0,,D. Finney-Smith bad pass TURNOVER (1 TO),"[1627827, 1628978]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,DiVincenzo,1628978.0
