actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT04M32.00S,2024-03-29T23:55:55.5Z,1,REGULAR,substitution,out,[],1628969,,,1610612751,11,9,2024-03-29T23:56:12Z,840000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M32.00S,2024-03-29T23:55:55.5Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,11,9,2024-03-29T23:56:12Z,850000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M32.00S,2024-03-29T23:55:55.5Z,1,REGULAR,substitution,out,[],201942,,,1610612751,11,9,2024-03-29T23:56:12Z,860000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M32.00S,2024-03-29T23:55:55.5Z,1,REGULAR,substitution,in,[],1641730,,,1610612751,11,9,2024-03-29T23:56:12Z,870000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M32.00S,2024-03-29T23:55:55.5Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,11,9,2024-03-29T23:56:12Z,880000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M32.00S,2024-03-29T23:55:55.5Z,1,REGULAR,substitution,in,[],1641931,,,1610612751,11,9,2024-03-29T23:56:12Z,890000,False,,,0,,SUB in: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M25.00S,2024-03-29T23:56:25.8Z,1,REGULAR,3pt,Jump Shot,[],1641730,26.757555847568987,78.18627450980392,1610612751,14,9,2024-03-29T23:56:29Z,900000,False,-141.0,199.0,1,left,N. Clowney 24' 3PT  (3 PTS) (D. Schroder 1 AST),"[1641730, 203471]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,24.38,Made,,,,,3.0,D. Schroder,203471.0,1.0,,,,,,,,,,
97,PT04M11.00S,2024-03-29T23:56:39.4Z,1,REGULAR,turnover,bad pass,[],1629632,,,1610612741,14,9,2024-03-29T23:56:47Z,920000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 203471]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Schroder,203471.0,,,,,
98,PT04M11.00S,2024-03-29T23:56:39.4Z,1,REGULAR,steal,,[],203471,,,1610612751,14,9,2024-03-29T23:56:41Z,930000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
99,PT04M07.00S,2024-03-29T23:56:44.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203471,5.601182654402102,45.09803921568628,1610612751,14,9,2024-03-29T23:56:51Z,940000,False,25.0,0.0,1,left,MISS D. Schroder running Layup,[203471],1610612751.0,BKN,running,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
100,PT04M06.00S,2024-03-29T23:56:46.3Z,1,REGULAR,rebound,offensive,[],1630570,,,1610612751,14,9,2024-03-29T23:56:46Z,950000,False,,,0,,T. Watford REBOUND (Off:1 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,99.0,2.0,1.0,1.0,,,,,,,,,,,,,,
101,PT04M06.00S,2024-03-29T23:56:48.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'fastbreak']",1630570,6.915243101182654,47.794117647058826,1610612751,16,9,2024-03-29T23:57:14Z,960000,False,11.0,13.0,1,left,T. Watford putback Layup (2 PTS),[1630570],1610612751.0,BKN,putback,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,2.0,,,,,,,,,,,,,
102,PT04M06.00S,2024-03-29T23:56:50.7Z,1,REGULAR,foul,personal,['1freethrow'],1641931,,,1610612751,16,9,2024-03-29T23:57:10Z,970000,False,,,0,,O. Bitim shooting personal FOUL (1 PF) (Watford 1 FT),"[1641931, 1630570]",1610612741.0,CHI,shooting,,,Bitim,O. Bitim,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Watford,1630570.0
104,PT04M06.00S,2024-03-29T23:57:03.6Z,1,REGULAR,substitution,out,[],202696,,,1610612751,16,9,2024-03-29T23:57:57Z,990000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M06.00S,2024-03-29T23:57:03.6Z,1,REGULAR,substitution,in,[],203083,,,1610612751,16,9,2024-03-29T23:57:57Z,1000000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M06.00S,2024-03-29T23:57:16.9Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance', 'fastbreak']",1630570,,,1610612751,17,9,2024-03-29T23:57:16Z,1010000,False,,,0,,T. Watford Free Throw 1 of 1 (3 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
107,PT03M55.00S,2024-03-29T23:57:32.5Z,1,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612741,17,9,2024-03-29T23:57:41Z,1020000,False,,,0,,D. Sharpe shooting personal FOUL (2 PF) (Drummond 2 FT),"[1630549, 203083]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Drummond,203083.0
109,PT03M55.00S,2024-03-29T23:57:57.3Z,1,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,17,9,2024-03-29T23:57:57Z,1040000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT03M55.00S,2024-03-29T23:57:57.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,17,9,2024-03-29T23:57:57Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,
111,PT03M55.00S,2024-03-29T23:57:58.1Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,17,9,2024-03-29T23:58:03Z,1060000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M55.00S,2024-03-29T23:57:58.1Z,1,REGULAR,substitution,in,[],1627936,,,1610612741,17,9,2024-03-29T23:58:03Z,1070000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M55.00S,2024-03-29T23:58:13.3Z,1,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,17,10,2024-03-29T23:58:13Z,1080000,False,,,0,,A. Drummond Free Throw 2 of 2 (1 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
114,PT03M46.00S,2024-03-29T23:58:26.4Z,1,REGULAR,foul,personal,[],203083,,,1610612751,17,10,2024-03-29T23:58:31Z,1090000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 1630549]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Sharpe,1630549.0
116,PT03M29.00S,2024-03-29T23:59:03.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,8.360709592641262,58.57843137254902,1610612751,17,10,2024-03-29T23:59:08Z,1110000,False,-43.0,26.0,1,left,MISS D. Schroder driving finger roll Layup,[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,5.02,Missed,,,,,,,,,,,,,,,,,,
117,PT03M25.00S,2024-03-29T23:59:07.4Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,17,10,2024-03-29T23:59:08Z,1120000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,116.0,2.0,1.0,1.0,,,,,,,,,,,,,,
118,PT03M25.00S,2024-03-29T23:59:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,7.5722733245729295,48.77450980392157,1610612751,19,10,2024-03-29T23:59:12Z,1130000,False,6.0,19.0,1,left,D. Sharpe putback Layup (2 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,2.0,,,,,,,,,,,,,
119,PT03M17.00S,2024-03-29T23:59:18.1Z,1,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612741,19,10,2024-03-29T23:59:31Z,1140000,False,,,0,,D. Sharpe shooting personal FOUL (3 PF) (Dosunmu 2 FT),"[1630549, 1630245]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Dosunmu,1630245.0
121,PT03M17.00S,2024-03-29T23:59:45.8Z,1,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,19,11,2024-03-29T23:59:45Z,1160000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (1 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
122,PT03M17.00S,2024-03-29T23:59:46.5Z,1,REGULAR,substitution,out,[],203471,,,1610612741,19,11,2024-03-29T23:59:56Z,1170000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M17.00S,2024-03-29T23:59:46.5Z,1,REGULAR,substitution,out,[],1630549,,,1610612741,19,11,2024-03-29T23:59:56Z,1180000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M17.00S,2024-03-29T23:59:46.5Z,1,REGULAR,substitution,in,[],1629022,,,1610612741,19,11,2024-03-29T23:59:56Z,1190000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M17.00S,2024-03-29T23:59:46.5Z,1,REGULAR,substitution,in,[],1629651,,,1610612741,19,11,2024-03-29T23:59:56Z,1200000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M17.00S,2024-03-30T00:00:05.0Z,1,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,19,12,2024-03-30T00:00:05Z,1210000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (2 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
127,PT03M01.00S,2024-03-30T00:00:30.1Z,1,REGULAR,3pt,Jump Shot,[],1630560,15.982260183968464,3.6764705882352944,1610612751,22,12,2024-03-30T00:00:36Z,1220000,False,232.0,98.0,1,left,C. Thomas 25' 3PT step back (3 PTS),[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,3.0,,,,,,,,,,,,,
128,PT02M48.00S,2024-03-30T00:00:43.2Z,1,REGULAR,3pt,Jump Shot,[],1641931,68.15045992115637,34.80392156862745,1610612741,22,12,2024-03-30T00:00:47Z,1230000,False,-76.0,247.0,1,right,MISS O. Bitim 25' 3PT,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
129,PT02M45.00S,2024-03-30T00:00:46.2Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,22,12,2024-03-30T00:00:47Z,1240000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,
130,PT02M38.00S,2024-03-30T00:00:53.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.075558475689881,50.49019607843137,1610612751,24,12,2024-03-30T00:01:02Z,1250000,False,-2.0,-5.0,1,left,N. Claxton alley-oop DUNK (4 PTS) (T. Watford 1 AST),"[1629651, 1630570]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,4.0,T. Watford,1630570.0,1.0,,,,,,,,,,
132,PT02M37.00S,2024-03-30T00:01:00.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,24,12,2024-03-30T00:01:00Z,1270000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M37.00S,2024-03-30T00:01:11.9Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,24,12,2024-03-30T00:03:45Z,1280000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M37.00S,2024-03-30T00:01:11.9Z,1,REGULAR,substitution,in,[],201942,,,1610612741,24,12,2024-03-30T00:03:45Z,1290000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M29.00S,2024-03-30T00:04:04.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629022,,,1610612741,24,12,2024-03-30T00:04:38Z,1300000,False,,,0,,L. Walker IV personal FOUL (1 PF) (Craig 2 FT),"[1629022, 1628470]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Craig,1628470.0
137,PT02M29.00S,2024-03-30T00:04:43.2Z,1,REGULAR,freethrow,1 of 2,[],1628470,,,1610612741,24,13,2024-03-30T00:04:43Z,1320000,False,,,0,,T. Craig Free Throw 1 of 2 (1 PTS),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
138,PT02M29.00S,2024-03-30T00:05:01.3Z,1,REGULAR,freethrow,2 of 2,[],1628470,,,1610612741,24,14,2024-03-30T00:05:01Z,1330000,False,,,0,,T. Craig Free Throw 2 of 2 (2 PTS),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
139,PT02M11.00S,2024-03-30T00:05:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,11.251642575558476,46.568627450980394,1610612751,24,14,2024-03-30T00:05:26Z,1340000,False,17.0,53.0,1,left,MISS C. Thomas floating Shot - blocked,"[1630560, 203083]",1610612751.0,BKN,floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,Drummond,203083.0,,,,,,,,
140,PT02M11.00S,2024-03-30T00:05:20.6Z,1,REGULAR,block,,[],203083,,,1610612751,24,14,2024-03-30T00:05:22Z,1350000,False,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT02M08.00S,2024-03-30T00:05:23.6Z,1,REGULAR,rebound,defensive,[],1641931,,,1610612741,24,14,2024-03-30T00:05:26Z,1360000,False,,,0,,O. Bitim REBOUND (Off:0 Def:1),[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,In The Paint (Non-RA),0-8 Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT02M06.00S,2024-03-30T00:05:25.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628470,93.11760840998686,51.71568627450981,1610612741,24,16,2024-03-30T00:05:32Z,1370000,False,9.0,12.0,1,right,T. Craig running Layup (4 PTS) (O. Bitim 1 AST),"[1628470, 1641931]",1610612741.0,CHI,running,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,4.0,O. Bitim,1641931.0,1.0,,,,,,,,,,
144,PT01M48.00S,2024-03-30T00:05:46.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612751,24,16,2024-03-30T00:06:01Z,1390000,False,,,0,,A. Caruso personal FOUL (1 PF) (Claxton 2 FT),"[1627936, 1629651]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Claxton,1629651.0
146,PT01M48.00S,2024-03-30T00:06:24.8Z,1,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,24,16,2024-03-30T00:06:56Z,1410000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT01M48.00S,2024-03-30T00:06:24.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,24,16,2024-03-30T00:06:56Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,,,,,
148,PT01M48.00S,2024-03-30T00:06:26.4Z,1,REGULAR,substitution,out,[],1627936,,,1610612751,24,16,2024-03-30T00:06:33Z,1430000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M48.00S,2024-03-30T00:06:26.4Z,1,REGULAR,substitution,out,[],1641931,,,1610612751,24,16,2024-03-30T00:06:33Z,1440000,False,,,0,,SUB out: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M48.00S,2024-03-30T00:06:26.4Z,1,REGULAR,substitution,in,[],1631207,,,1610612751,24,16,2024-03-30T00:06:33Z,1450000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M48.00S,2024-03-30T00:06:26.4Z,1,REGULAR,substitution,in,[],1629632,,,1610612751,24,16,2024-03-30T00:06:33Z,1460000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M48.00S,2024-03-30T00:06:24.8Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,24,16,2024-03-30T00:06:56Z,1470000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
153,PT01M41.00S,2024-03-30T00:06:31.8Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,24,16,2024-03-30T00:06:56Z,1480000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT01M26.00S,2024-03-30T00:07:11.3Z,1,REGULAR,2pt,Jump Shot,[],201942,79.45137976346912,25.0,1610612741,24,16,2024-03-30T00:07:18Z,1490000,False,-125.0,141.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,18.82,Missed,,,,,,,,,,,,,,,,,,
155,PT01M25.00S,2024-03-30T00:07:12.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,24,16,2024-03-30T00:07:18Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,154.0,,,,,,,,,,,,,,,,,
156,PT01M25.00S,2024-03-30T00:07:18.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612741,24,16,2024-03-30T00:07:27Z,1510000,False,,,0,,N. Clowney loose ball personal FOUL (1 PF) (Drummond 2 FT),"[1641730, 203083]",1610612751.0,BKN,loose ball,,,Clowney,N. Clowney,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Drummond,203083.0
158,PT01M25.00S,2024-03-30T00:07:42.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612741,24,17,2024-03-30T00:07:42Z,1530000,False,,,0,,A. Drummond Free Throw 1 of 2 (2 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
159,PT01M25.00S,2024-03-30T00:07:55.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612741,24,18,2024-03-30T00:07:55Z,1540000,False,,,0,,A. Drummond Free Throw 2 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
160,PT01M05.00S,2024-03-30T00:08:18.8Z,1,REGULAR,3pt,Jump Shot,[],1630570,4.28712220762155,95.83333333333334,1610612751,27,18,2024-03-30T00:08:22Z,1550000,False,-229.0,-12.0,1,left,T. Watford 3PT  (6 PTS) (L. Walker IV 1 AST),"[1630570, 1629022]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,22.95,Made,,,,,6.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,
162,PT00M49.80S,2024-03-30T00:08:37.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612741,27,18,2024-03-30T00:08:48Z,1570000,False,,,0,,N. Claxton personal FOUL (1 PF) (DeRozan 2 FT),"[1629651, 201942]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1199.0,1.0,0.0,DeRozan,201942.0
164,PT00M49.80S,2024-03-30T00:09:00.6Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,27,18,2024-03-30T00:09:00Z,1590000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
165,PT00M49.80S,2024-03-30T00:09:00.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,27,18,2024-03-30T00:09:00Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,
166,PT00M49.80S,2024-03-30T00:09:16.5Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,27,19,2024-03-30T00:09:16Z,1610000,False,,,0,,D. DeRozan Free Throw 2 of 2 (3 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
167,PT00M36.20S,2024-03-30T00:09:32.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,17.69053876478318,59.55882352941176,1610612751,27,19,2024-03-30T00:09:37Z,1620000,False,-48.0,114.0,1,left,MISS C. Thomas 12' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.34,Missed,,,,,,,,,,,,,,,,,,
168,PT00M32.30S,2024-03-30T00:09:36.8Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,27,19,2024-03-30T00:09:37Z,1630000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,167.0,3.0,3.0,0.0,,,,,,,,,,,,,,
169,PT00M24.90S,2024-03-30T00:09:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,89.70105124835742,55.88235294117647,1610612741,27,21,2024-03-30T00:09:52Z,1640000,False,29.0,44.0,1,right,D. DeRozan driving finger roll Layup (5 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,,,,,5.0,,,,,,,,,,,,,
170,PT00M06.50S,2024-03-30T00:10:06.5Z,1,REGULAR,3pt,Jump Shot,[],1629022,31.488173455978973,62.745098039215684,1610612751,27,21,2024-03-30T00:13:24Z,1650000,False,-64.0,243.0,1,left,MISS L. Walker IV 25' step back 3PT,[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
171,PT00M01.80S,2024-03-30T00:10:11.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,27,21,2024-03-30T00:10:11Z,1660000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,170.0,2.0,2.0,0.0,,,,,,,,,,,,,,
172,PT00M00.00S,2024-03-30T00:10:13.7Z,1,REGULAR,3pt,Jump Shot,[],201942,43.314717477003946,41.42156862745098,1610612741,27,21,2024-03-30T00:10:20Z,1670000,False,-43.0,480.0,1,right,MISS D. DeRozan 48' pullup 3PT,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,48.22,Missed,,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2024-03-30T00:10:16.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,27,21,2024-03-30T00:10:16Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,172.0,,,,,,,,,,,,,,,,,
