actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-04-06T23:10:38.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-04-06T23:10:38Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-04-06T23:10:40.8Z,1,REGULAR,jumpball,recovered,[],1631204,,,1610612765,0,0,2024-04-06T23:10:40Z,40000,False,,,0,,Jump Ball J. Wiseman vs. N. Claxton: Tip to M. Sasser,"[1631204, 1630164, 1629651]",1610612765.0,DET,startperiod,M. Sasser,1631204.0,Sasser,M. Sasser,Wiseman,1630164.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M48.00S,2024-04-06T23:10:49.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,92.59198423127464,49.01960784313725,1610612765,0,2,2024-04-06T23:10:52Z,70000,False,-5.0,17.0,1,right,J. Wiseman alley-oop DUNK (2 PTS) (C. Metu 1 AST),"[1630164, 1629002]",1610612765.0,DET,alley-oop,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.78,Made,2.0,C. Metu,1629002.0,1.0,,,,,,,,,,,,,,
9,PT11M27.00S,2024-04-06T23:11:09.9Z,1,REGULAR,2pt,Jump Shot,[],1630560,22.519710906701704,66.42156862745098,1610612751,0,2,2024-04-06T23:12:15Z,90000,False,-82.0,159.0,1,left,MISS C. Thomas 17' Jump Shot,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,17.91,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2024-04-06T23:11:11.9Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612765,0,2,2024-04-06T23:11:14Z,100000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M13.00S,2024-04-06T23:11:24.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,88.38699080157687,55.14705882352941,1610612765,0,2,2024-04-06T23:11:29Z,110000,False,26.0,57.0,1,right,MISS J. Ivey 6' turnaround Shot,[1631093],1610612765.0,DET,turnaround,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
12,PT11M09.00S,2024-04-06T23:11:28.5Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,0,2,2024-04-06T23:14:15Z,120000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M00.00S,2024-04-06T23:11:36.9Z,1,REGULAR,turnover,lost ball,[],1628969,,,1610612751,0,2,2024-04-06T23:11:41Z,130000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 1628972]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Brown Jr.,1628972.0,,,,,,,
14,PT11M00.00S,2024-04-06T23:11:36.9Z,1,REGULAR,steal,,[],1628972,,,1610612765,0,2,2024-04-06T23:11:39Z,140000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
15,PT10M44.00S,2024-04-06T23:11:53.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628972,91.01511169513797,86.51960784313727,1610612765,0,2,2024-04-06T23:11:57Z,150000,False,183.0,32.0,1,right,MISS T. Brown Jr. 18' step back Shot,[1628972],1610612765.0,DET,step back,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right,18.54,Missed,,,,,,,,,,,,,,,,,,
16,PT10M41.00S,2024-04-06T23:11:56.0Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,0,2,2024-04-06T23:11:57Z,160000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Right,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
17,PT10M32.00S,2024-04-06T23:12:09.2Z,1,REGULAR,foul,technical,['1freethrow'],1628972,,,1610612751,0,2,2024-04-06T23:12:17Z,170000,False,,,0,,T. Brown Jr. defensive-3-second technical FOUL (1 Tech),[1628972],1610612765.0,DET,defensive-3-second,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,0.0,1.0,,,,
