actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT05M46.00S,2024-02-06T00:52:39.4Z,1,REGULAR,substitution,in,[],1628372,,,1610612744,9,10,2024-02-06T00:52:54Z,810000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M46.00S,2024-02-06T00:52:39.4Z,1,REGULAR,substitution,in,[],1629022,,,1610612744,9,10,2024-02-06T00:52:54Z,820000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M46.00S,2024-02-06T00:52:39.4Z,1,REGULAR,substitution,in,[],1631311,,,1610612744,9,10,2024-02-06T00:52:54Z,830000,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M37.00S,2024-02-06T00:53:09.3Z,1,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,9,10,2024-02-06T01:07:01Z,840000,False,,,0,,D. Green lost ball out-of-bounds TURNOVER (2 TO),[203110],1610612744.0,GSW,lost ball,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627524.0,,,,,2.0,,
89,PT05M23.00S,2024-02-06T00:53:28.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,19.92444152431012,6.127450980392156,1610612751,12,10,2024-02-06T00:53:32Z,850000,False,219.0,135.0,1,left,C. Johnson 25' 3PT  (3 PTS) (C. Thomas 2 AST),"[1629661, 1630560]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,25.75,Made,,,,,,,3.0,C. Thomas,1630560.0,2.0,,,,,,,,
91,PT05M22.00S,2024-02-06T00:53:34.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,12,10,2024-02-06T00:53:34Z,870000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M22.00S,2024-02-06T00:53:35.7Z,1,REGULAR,substitution,out,[],203110,,,1610612744,12,10,2024-02-06T00:56:24Z,880000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M22.00S,2024-02-06T00:53:35.7Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,12,10,2024-02-06T00:56:24Z,890000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M11.00S,2024-02-06T00:56:41.7Z,1,REGULAR,turnover,lost ball,[],201939,,,1610612744,12,10,2024-02-06T00:56:46Z,900000,False,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 1630560]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Thomas,1630560.0
95,PT05M11.00S,2024-02-06T00:56:41.7Z,1,REGULAR,steal,,[],1630560,,,1610612751,12,10,2024-02-06T00:56:42Z,910000,False,,,0,,C. Thomas STEAL (2 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
96,PT05M04.00S,2024-02-06T00:56:49.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,20.45006570302234,89.2156862745098,1610612751,15,10,2024-02-06T00:56:52Z,920000,False,-196.0,140.0,1,left,L. Walker IV 24' 3PT  (3 PTS) (C. Johnson 1 AST),"[1629022, 1629661]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,24.08,Made,,,,,,,3.0,C. Johnson,1629661.0,1.0,,,,,,,,
98,PT04M42.00S,2024-02-06T00:57:12.7Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612744,15,10,2024-02-06T00:57:20Z,940000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1626220, 1630228]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Kuminga,1630228.0,,,
100,PT04M42.00S,2024-02-06T00:57:40.9Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,15,11,2024-02-06T00:57:40Z,960000,False,,,0,,J. Kuminga Free Throw 1 of 2 (5 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
101,PT04M42.00S,2024-02-06T00:57:56.4Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,15,12,2024-02-06T00:57:56Z,970000,False,,,0,,J. Kuminga Free Throw 2 of 2 (6 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
102,PT04M27.00S,2024-02-06T00:58:14.0Z,1,REGULAR,3pt,Jump Shot,[],1630560,12.828515111695138,2.696078431372549,1610612751,15,12,2024-02-06T00:58:21Z,980000,False,237.0,68.0,1,left,MISS C. Thomas 24' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Right Corner 3,24+ Right,24.61,Missed,,,,,,,,,,,,,,,,,,
103,PT04M21.00S,2024-02-06T00:58:20.0Z,1,REGULAR,rebound,defensive,[],1631311,,,1610612744,15,12,2024-02-06T00:58:21Z,990000,False,,,0,,L. Quinones REBOUND (Off:0 Def:1),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Right Corner 3,24+ Right,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,
104,PT04M13.00S,2024-02-06T00:58:27.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631311,81.68528252299606,37.99019607843137,1610612744,15,12,2024-02-06T00:58:33Z,1000000,False,-60.0,120.0,1,right,MISS L. Quinones 13' driving floating Shot,[1631311],1610612744.0,GSW,driving floating,,,Quinones,L. Quinones,,,,,In The Paint (Non-RA),8-16 Center,13.39,Missed,,,,,,,,,,,,,,,,,,
105,PT04M11.00S,2024-02-06T00:58:29.9Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,15,12,2024-02-06T00:58:33Z,1010000,False,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,104.0,3.0,3.0,0.0,,,,,,,,,,,,
106,PT03M55.00S,2024-02-06T00:58:46.1Z,1,REGULAR,3pt,Jump Shot,[],1628372,3.235873850197109,94.36274509803921,1610612751,15,12,2024-02-06T00:58:50Z,1020000,False,-222.0,-22.0,1,left,MISS D. Smith Jr. 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,22.29,Missed,,,,,,,,,,,,,,,,,,
107,PT03M51.00S,2024-02-06T00:58:50.1Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,15,12,2024-02-06T00:58:54Z,1030000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,
108,PT03M45.00S,2024-02-06T00:58:56.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,91.5407358738502,50.49019607843137,1610612744,15,14,2024-02-06T00:59:39Z,1040000,False,2.0,27.0,1,right,J. Kuminga driving DUNK (8 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,8.0,,,,,,,,,,,
109,PT03M45.00S,2024-02-06T00:59:02.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612751,15,14,2024-02-06T00:59:02Z,1050000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M45.00S,2024-02-06T00:59:17.2Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,15,14,2024-02-06T01:00:28Z,1060000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M45.00S,2024-02-06T00:59:17.2Z,1,REGULAR,substitution,out,[],1630228,,,1610612751,15,14,2024-02-06T01:00:28Z,1070000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M45.00S,2024-02-06T00:59:17.2Z,1,REGULAR,substitution,out,[],201939,,,1610612751,15,14,2024-02-06T01:00:28Z,1080000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M45.00S,2024-02-06T00:59:17.2Z,1,REGULAR,substitution,in,[],1628969,,,1610612751,15,14,2024-02-06T01:00:28Z,1090000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M45.00S,2024-02-06T00:59:17.2Z,1,REGULAR,substitution,in,[],202691,,,1610612751,15,14,2024-02-06T01:00:28Z,1100000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M45.00S,2024-02-06T00:59:17.2Z,1,REGULAR,substitution,in,[],1641764,,,1610612751,15,14,2024-02-06T01:00:28Z,1110000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M34.00S,2024-02-06T01:00:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,7.30946123521682,46.07843137254902,1610612751,15,14,2024-02-06T01:00:51Z,1120000,False,20.0,16.0,1,left,MISS D. Smith Jr. driving Layup,[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
117,PT03M31.00S,2024-02-06T01:00:46.5Z,1,REGULAR,rebound,defensive,[],1631311,,,1610612744,15,14,2024-02-06T01:00:51Z,1130000,False,,,0,,L. Quinones REBOUND (Off:0 Def:2),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Restricted Area,0-8 Center,,,,,116.0,2.0,2.0,0.0,,,,,,,,,,,,
118,PT03M22.00S,2024-02-06T01:00:55.1Z,1,REGULAR,turnover,bad pass,[],1631311,,,1610612744,15,14,2024-02-06T01:01:00Z,1140000,False,,,0,,L. Quinones bad pass TURNOVER (1 TO),"[1631311, 1628372]",1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Smith Jr.,1628372.0
119,PT03M22.00S,2024-02-06T01:00:55.1Z,1,REGULAR,steal,,[],1628372,,,1610612751,15,14,2024-02-06T01:00:56Z,1150000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
120,PT03M20.00S,2024-02-06T01:00:57.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628372,4.944152431011826,51.225490196078425,1610612751,17,14,2024-02-06T01:01:04Z,1160000,False,-6.0,-6.0,1,left,D. Smith Jr. running DUNK (2 PTS),[1628372],1610612751.0,BKN,running,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,2.0,,,,,,,,,,,
121,PT02M58.00S,2024-02-06T01:01:21.3Z,1,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,17,14,2024-02-06T01:01:33Z,1170000,False,,,0,,M. Moody bad pass out-of-bounds TURNOVER (1 TO),[1630541],1610612744.0,GSW,bad pass,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200834.0,,,,,1.0,,
122,PT02M58.00S,2024-02-06T01:01:23.9Z,1,REGULAR,substitution,out,[],1629661,,,1610612751,17,14,2024-02-06T01:01:25Z,1180000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M58.00S,2024-02-06T01:01:23.9Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,17,14,2024-02-06T01:01:25Z,1190000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M48.00S,2024-02-06T01:01:43.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,4.681340341655716,53.67647058823529,1610612751,19,14,2024-02-06T01:01:47Z,1200000,False,-18.0,-8.0,1,left,M. Bridges reverse Layup (2 PTS) (R. O'Neale 1 AST),"[1628969, 1626220]",1610612751.0,BKN,reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,2.0,R. O'Neale,1626220.0,1.0,,,,,,,,
126,PT02M37.00S,2024-02-06T01:01:54.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,93.64323258869908,50.49019607843137,1610612744,19,16,2024-02-06T01:02:00Z,1220000,False,2.0,7.0,1,right,K. Thompson driving Layup (4 PTS) (K. Looney 1 AST),"[202691, 1626172]",1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,4.0,K. Looney,1626172.0,1.0,,,,,,,,
128,PT02M28.00S,2024-02-06T01:02:05.9Z,1,REGULAR,foul,personal,[],1626172,,,1610612751,19,16,2024-02-06T01:02:13Z,1240000,False,,,0,,K. Looney personal FOUL (1 PF),"[1626172, 1629651]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Claxton,1629651.0,,,
130,PT02M25.00S,2024-02-06T01:02:29.0Z,1,REGULAR,3pt,Jump Shot,[],1629022,6.389618922470433,95.09803921568627,1610612751,19,16,2024-02-06T01:02:32Z,1260000,False,-225.0,8.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
131,PT02M23.00S,2024-02-06T01:02:31.0Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,19,16,2024-02-06T01:02:32Z,1270000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,
132,PT02M12.00S,2024-02-06T01:02:43.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,89.30683311432325,43.872549019607845,1610612744,19,16,2024-02-06T01:02:50Z,1280000,False,-31.0,48.0,1,right,MISS B. Podziemski driving Layup - blocked,"[1641764, 1628372]",1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,Smith Jr.,1628372.0,,,,,,,,,,,,,,,,
133,PT02M12.00S,2024-02-06T01:02:43.2Z,1,REGULAR,block,,[],1628372,,,1610612744,19,16,2024-02-06T01:02:45Z,1290000,False,,,0,,D. Smith Jr. BLOCK (1 BLK),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT02M10.00S,2024-02-06T01:02:45.2Z,1,REGULAR,rebound,defensive,[],1628372,,,1610612751,19,16,2024-02-06T01:02:50Z,1300000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,
135,PT02M06.00S,2024-02-06T01:02:48.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629651,5.206964520367937,48.28431372549019,1610612751,21,16,2024-02-06T01:02:53Z,1310000,False,9.0,-4.0,1,left,N. Claxton running alley-oop DUNK (4 PTS) (D. Smith Jr. 1 AST),"[1629651, 1628372]",1610612751.0,BKN,running alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,4.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,
138,PT01M44.00S,2024-02-06T01:03:20.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641764,87.59855453350855,50.49019607843137,1610612744,21,18,2024-02-06T01:03:24Z,1340000,False,2.0,64.0,1,right,B. Podziemski 6' turnaround Hook (2 PTS),[1641764],1610612744.0,GSW,turnaround,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,,,2.0,,,,,,,,,,,
139,PT01M21.00S,2024-02-06T01:03:43.3Z,1,REGULAR,3pt,Jump Shot,[],1626220,26.757555847568987,7.107843137254902,1610612751,21,18,2024-02-06T01:04:27Z,1350000,False,214.0,199.0,1,left,MISS R. O'Neale 29' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,29.26,Missed,,,,,,,,,,,,,,,,,,
145,PT01M21.00S,2024-02-06T01:03:43.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,21,18,2024-02-06T01:05:05Z,1355000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,139.0,,,,,,,,,,,,,,,
140,PT01M20.00S,2024-02-06T01:04:12.5Z,1,REGULAR,substitution,out,[],1629022,,,1610612751,21,18,2024-02-06T01:04:14Z,1360000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M20.00S,2024-02-06T01:04:12.5Z,1,REGULAR,substitution,in,[],1629661,,,1610612751,21,18,2024-02-06T01:04:14Z,1370000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M15.00S,2024-02-06T01:04:24.2Z,1,REGULAR,jumpball,recovered,[],1626220,,,1610612751,21,18,2024-02-06T01:04:24Z,1380000,False,,,0,,Jump Ball N. Claxton vs. K. Looney: Tip to R. O'Neale,"[1626220, 1629651, 1626172]",1610612751.0,BKN,lodgedball,R. O'Neale,1626220.0,O'Neale,R. O'Neale,Claxton,1629651.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,,,,,
146,PT01M11.00S,2024-02-06T01:04:27.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,5.206964520367937,95.83333333333334,1610612751,21,18,2024-02-06T01:04:32Z,1410000,False,-229.0,-4.0,1,left,MISS C. Johnson 3PT - blocked,"[1629661, 1630541]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,22.92,Missed,Moody,1630541.0,,,,,,,,,,,,,,,,
147,PT01M11.00S,2024-02-06T01:04:27.8Z,1,REGULAR,block,,[],1630541,,,1610612751,21,18,2024-02-06T01:04:30Z,1420000,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
148,PT01M09.00S,2024-02-06T01:04:29.8Z,1,REGULAR,rebound,offensive,[],1629661,,,1610612751,21,18,2024-02-06T01:04:32Z,1430000,False,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,,146.0,4.0,3.0,1.0,,,,,,,,,,,,
149,PT01M07.00S,2024-02-06T01:04:32.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629651,8.541392904073588,37.017463235294116,1610612751,23,18,2024-02-06T01:04:41Z,1440000,False,65.0,28.0,1,left,N. Claxton 7' Hook (6 PTS) (C. Johnson 2 AST),"[1629651, 1629661]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,,,6.0,C. Johnson,1629661.0,2.0,,,,,,,,
151,PT00M53.10S,2024-02-06T01:04:46.8Z,1,REGULAR,3pt,Jump Shot,[],1641764,66.70499342969777,33.088235294117645,1610612744,23,18,2024-02-06T01:14:35Z,1460000,False,-85.0,260.0,1,right,MISS B. Podziemski 27' pullup 3PT,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,27.39,Missed,,,,,,,,,,,,,,,,,,
152,PT00M49.90S,2024-02-06T01:04:51.0Z,1,REGULAR,rebound,offensive,[],1631311,,,1610612744,23,18,2024-02-06T01:04:51Z,1470000,False,,,0,,L. Quinones REBOUND (Off:1 Def:2),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Center,,,,,151.0,3.0,2.0,1.0,,,,,,,,,,,,
153,PT00M44.10S,2024-02-06T01:04:57.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630541,87.59855453350855,35.049019607843135,1610612744,23,20,2024-02-06T01:05:19Z,1480000,False,-75.0,64.0,1,right,M. Moody 9' driving floating Jump Shot (2 PTS),[1630541],1610612744.0,GSW,driving floating,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Left,9.85,Made,,,,,,,2.0,,,,,,,,,,,
154,PT00M30.10S,2024-02-06T01:05:16.0Z,1,REGULAR,3pt,Jump Shot,[],1629661,25.312089356110377,14.215686274509803,1610612751,23,20,2024-02-06T01:05:27Z,1490000,False,179.0,185.0,1,left,MISS C. Johnson 25' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
155,PT00M30.10S,2024-02-06T01:05:16.0Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,23,20,2024-02-06T01:05:23Z,1500000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,
156,PT00M07.30S,2024-02-06T01:05:38.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,86.02168199737189,49.26470588235294,1610612744,23,20,2024-02-06T01:05:43Z,1510000,False,-4.0,79.0,1,right,MISS K. Thompson 7' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
157,PT00M04.10S,2024-02-06T01:05:42.0Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,23,20,2024-02-06T01:05:43Z,1520000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,
158,PT00M00.00S,2024-02-06T01:05:47.3Z,1,REGULAR,3pt,Jump Shot,[],1626220,27.677398160315374,13.480392156862745,1610612751,23,20,2024-02-06T01:16:01Z,1530000,False,183.0,208.0,1,left,MISS R. O'Neale 27' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.66,Missed,,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2024-02-06T01:05:47.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,23,20,2024-02-06T01:16:01Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,158.0,,,,,,,,,,,,,,,
160,PT00M00.00S,2024-02-06T01:05:53.0Z,1,REGULAR,period,end,[],0,,,1610612751,23,20,2024-02-06T01:05:53Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-02-06T01:06:03.1Z,2,REGULAR,substitution,out,['startperiod'],1626220,,,1610612751,23,20,2024-02-06T01:08:28Z,1560000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-02-06T01:06:03.1Z,2,REGULAR,substitution,out,['startperiod'],1628372,,,1610612751,23,20,2024-02-06T01:08:28Z,1570000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-02-06T01:06:03.1Z,2,REGULAR,substitution,out,['startperiod'],1626172,,,1610612751,23,20,2024-02-06T01:08:28Z,1580000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-02-06T01:06:03.1Z,2,REGULAR,substitution,out,['startperiod'],202691,,,1610612751,23,20,2024-02-06T01:08:28Z,1590000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-02-06T01:06:03.1Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612751,23,20,2024-02-06T01:08:28Z,1600000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-02-06T01:06:03.1Z,2,REGULAR,substitution,in,['startperiod'],1630560,,,1610612751,23,20,2024-02-06T01:08:28Z,1610000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
