actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
508,PT00M03.70S,2024-01-28T00:54:43.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,28.991458607095925,21.323529411764707,1610612745,88,68,2024-01-28T00:54:49Z,4960000,False,143.0,220.0,1,left,MISS F. VanVleet 26' step back 3PT,[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
509,PT00M03.70S,2024-01-28T00:54:43.6Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,88,68,2024-01-28T00:54:49Z,4970000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,508.0,2.0,1.0,1.0,,,,,,,,,,,,,
510,PT00M00.00S,2024-01-28T00:54:48.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,9.149145860709593,50.245098039215684,1610612745,88,70,2024-01-28T00:54:52Z,4980000,False,-1.0,34.0,1,left,J. Tate putback Layup (2 PTS),[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,3.35,Made,2.0,,,,,,,,,,,,,,,,,
511,PT00M00.00S,2024-01-28T00:54:55.3Z,3,REGULAR,period,end,[],0,,,1610612751,88,70,2024-01-28T00:54:55Z,4990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-01-28T00:55:37.0Z,4,REGULAR,substitution,out,['startperiod'],1630560,,,1610612751,88,70,2024-01-28T00:57:34Z,5010000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-01-28T00:55:37.0Z,4,REGULAR,substitution,out,['startperiod'],203915,,,1610612751,88,70,2024-01-28T00:57:34Z,5020000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-01-28T00:55:37.0Z,4,REGULAR,substitution,out,['startperiod'],201145,,,1610612751,88,70,2024-01-28T00:57:34Z,5030000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-01-28T00:55:37.0Z,4,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,88,70,2024-01-28T00:57:34Z,5040000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-01-28T00:55:37.0Z,4,REGULAR,substitution,in,['startperiod'],1628372,,,1610612751,88,70,2024-01-28T00:57:34Z,5050000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-01-28T00:55:37.0Z,4,REGULAR,substitution,in,['startperiod'],1628415,,,1610612751,88,70,2024-01-28T00:57:34Z,5060000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2024-01-28T00:57:35.5Z,4,REGULAR,period,start,[],0,,,1610612751,88,70,2024-01-28T00:57:35Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M40.00S,2024-01-28T00:57:55.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,84.31340341655716,49.01960784313725,1610612751,90,70,2024-01-28T00:58:01Z,5080000,False,-5.0,95.0,1,right,M. Bridges 9' turnaround Jump Shot (18 PTS),[1628969],1610612751.0,BKN,turnaround,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.51,Made,18.0,,,,,,,,,,,,,,,,,
523,PT11M26.00S,2024-01-28T00:58:08.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,6.1268068331143235,43.38235294117647,1610612745,90,70,2024-01-28T00:58:12Z,5090000,False,33.0,5.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
524,PT11M23.00S,2024-01-28T00:58:11.1Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612745,90,70,2024-01-28T00:58:11Z,5100000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,523.0,3.0,2.0,1.0,,,,,,,,,,,,,
525,PT11M23.00S,2024-01-28T00:58:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,5.590000152587891,50.0,1610612745,90,72,2024-01-28T00:58:11Z,5110000,False,0.0,0.0,1,left,D. Brooks tip Layup (14 PTS),[1628415],1610612745.0,HOU,tip,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
526,PT11M13.00S,2024-01-28T00:58:21.4Z,4,REGULAR,3pt,Jump Shot,[],1628969,66.70499342969777,25.49019607843137,1610612751,90,72,2024-01-28T00:58:25Z,5120000,False,-123.0,260.0,1,right,MISS M. Bridges 28' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,28.79,Missed,,,,,,,,,,,,,,,,,,
527,PT11M11.00S,2024-01-28T00:58:23.4Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,90,72,2024-01-28T00:58:25Z,5130000,False,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,,526.0,3.0,2.0,1.0,,,,,,,,,,,,,
528,PT11M01.00S,2024-01-28T00:58:33.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,7.178055190538765,54.90196078431373,1610612745,90,74,2024-01-28T00:58:40Z,5140000,False,-25.0,15.0,1,left,J. Tate driving reverse Layup (4 PTS),[1630256],1610612745.0,HOU,driving reverse,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.87,Made,4.0,,,,,,,,,,,,,,,,,
529,PT10M40.00S,2024-01-28T00:58:54.4Z,4,REGULAR,3pt,Jump Shot,[],1629022,67.23061760840999,25.49019607843137,1610612751,90,74,2024-01-28T00:58:58Z,5150000,False,-123.0,256.0,1,right,MISS L. Walker IV 28' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,28.33,Missed,,,,,,,,,,,,,,,,,,
530,PT10M38.00S,2024-01-28T00:58:56.4Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612745,90,74,2024-01-28T00:58:58Z,5160000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,529.0,3.0,3.0,0.0,,,,,,,,,,,,,
531,PT10M34.00S,2024-01-28T00:59:00.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,27.677398160315374,13.725490196078432,1610612745,90,77,2024-01-28T00:59:09Z,5170000,False,181.0,208.0,1,left,D. Brooks 27' 3PT running (17 PTS) (F. VanVleet 7 AST),"[1628415, 1627832]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,27.58,Made,17.0,,,,,,,,,,F. VanVleet,1627832.0,7.0,,,,,
533,PT10M33.00S,2024-01-28T00:59:05.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,90,77,2024-01-28T00:59:05Z,5190000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M33.00S,2024-01-28T00:59:17.3Z,4,REGULAR,substitution,out,[],1629022,,,1610612751,90,77,2024-01-28T01:01:33Z,5200000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M33.00S,2024-01-28T00:59:17.3Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,90,77,2024-01-28T01:01:33Z,5210000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M30.00S,2024-01-28T01:02:25.8Z,4,REGULAR,foul,personal,[],1627832,,,1610612751,90,77,2024-01-28T01:02:39Z,5240000,False,,,0,,F. VanVleet personal FOUL (4 PF),"[1627832, 1628372]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,,1198.0,4.0,0.0,Smith Jr.,1628372.0,,,,,,,,
540,PT10M11.00S,2024-01-28T01:03:04.5Z,4,REGULAR,foul,personal,['3freethrow'],1627832,,,1610612751,90,77,2024-01-28T01:03:13Z,5260000,False,,,0,,F. VanVleet shooting personal FOUL (5 PF) (Thomas 3 FT),"[1627832, 1630560]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,,1198.0,5.0,0.0,Thomas,1630560.0,,,,,,,,
542,PT10M11.00S,2024-01-28T01:03:36.0Z,4,REGULAR,freethrow,1 of 3,[],1630560,,,1610612751,91,77,2024-01-28T01:03:36Z,5280000,False,,,0,,C. Thomas Free Throw 1 of 3 (30 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
543,PT10M11.00S,2024-01-28T01:03:55.9Z,4,REGULAR,freethrow,2 of 3,[],1630560,,,1610612751,92,77,2024-01-28T01:03:55Z,5290000,False,,,0,,C. Thomas Free Throw 2 of 3 (31 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
544,PT10M11.00S,2024-01-28T01:04:13.2Z,4,REGULAR,freethrow,3 of 3,[],1630560,,,1610612751,93,77,2024-01-28T01:04:13Z,5300000,False,,,0,,C. Thomas Free Throw 3 of 3 (32 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
545,PT10M04.00S,2024-01-28T01:04:24.3Z,4,REGULAR,foul,personal,[],1628372,,,1610612745,93,77,2024-01-28T01:04:34Z,5310000,False,,,0,,D. Smith Jr. personal FOUL (2 PF),"[1628372, 1641708]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201245.0,2.0,0.0,Thompson,1641708.0,,,,,,,,
547,PT09M58.00S,2024-01-28T01:04:56.4Z,4,REGULAR,foul,offensive,[],1630256,,,1610612745,93,77,2024-01-28T01:05:04Z,5330000,False,,,0,,J. Tate offensive FOUL (2 PF),"[1630256, 1628372]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Right Center,,,,,,,,202049.0,2.0,0.0,Smith Jr.,1628372.0,,,,,,,,
549,PT09M58.00S,2024-01-28T01:04:56.4Z,4,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,93,77,2024-01-28T01:04:56Z,5350000,False,,,0,,J. Tate offensive foul TURNOVER (1 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Right Center,,,,,,,,202049.0,,,,,,,,1.0,,,,
550,PT09M37.00S,2024-01-28T01:05:29.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630560,90.75229960578186,21.568627450980394,1610612751,93,77,2024-01-28T01:05:35Z,5360000,False,-142.0,34.0,1,right,MISS C. Thomas 14' turnaround Shot,[1630560],1610612751.0,BKN,turnaround,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,14.63,Missed,,,,,,,,,,,,,,,,,,
551,PT09M33.00S,2024-01-28T01:05:33.4Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,93,77,2024-01-28T01:05:35Z,5370000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,550.0,3.0,2.0,1.0,,,,,,,,,,,,,
553,PT09M28.00S,2024-01-28T01:05:56.2Z,4,REGULAR,2pt,Jump Shot,[],1641715,4.418528252299605,76.9607843137255,1610612745,93,77,2024-01-28T01:18:44Z,5390000,False,-135.0,-11.0,1,left,MISS C. Whitmore 13' Jump Shot,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,13.52,Missed,,,,,,,,,,,,,,,,,,
554,PT09M24.00S,2024-01-28T01:06:00.2Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,93,77,2024-01-28T01:06:02Z,5400000,False,,,0,,N. Claxton REBOUND (Off:1 Def:12),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,553.0,13.0,12.0,1.0,,,,,,,,,,,,,
555,PT09M23.00S,2024-01-28T01:06:01.7Z,4,REGULAR,turnover,lost ball,[],1629651,,,1610612751,93,77,2024-01-28T01:22:01Z,5410000,False,,,0,,N. Claxton lost ball TURNOVER (2 TO),"[1629651, 1641708]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Thompson,1641708.0,,
556,PT09M23.00S,2024-01-28T01:06:01.7Z,4,REGULAR,steal,,[],1641708,,,1610612745,93,77,2024-01-28T01:22:01Z,5420000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
557,PT09M19.00S,2024-01-28T01:06:04.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641715,4.02431011826544,99.9,1610612745,93,80,2024-01-28T01:07:56Z,5430000,False,-250.0,-15.0,1,left,C. Whitmore 24' 3PT  (10 PTS) (J. Tate 1 AST),"[1641715, 1630256]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,24.99,Made,10.0,,,,,,,,,,J. Tate,1630256.0,1.0,,,,,
559,PT09M00.00S,2024-01-28T01:06:23.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,91.27792378449409,53.67647058823529,1610612751,93,80,2024-01-28T01:06:27Z,5450000,False,18.0,29.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628969, 1641708]",1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,Thompson,1641708.0
560,PT09M00.00S,2024-01-28T01:06:23.5Z,4,REGULAR,block,,[],1641708,,,1610612751,93,80,2024-01-28T01:06:25Z,5460000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT08M59.00S,2024-01-28T01:06:24.5Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,93,80,2024-01-28T01:06:27Z,5470000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,559.0,4.0,3.0,1.0,,,,,,,,,,,,,
562,PT08M55.00S,2024-01-28T01:06:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641715,4.418528252299605,45.34313725490196,1610612745,93,80,2024-01-28T01:06:36Z,5480000,False,23.0,-11.0,1,left,MISS C. Whitmore running Layup - blocked,"[1641715, 1626220]",1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,O'Neale,1626220.0
563,PT08M55.00S,2024-01-28T01:06:29.2Z,4,REGULAR,block,,[],1626220,,,1610612745,93,80,2024-01-28T01:06:31Z,5490000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT08M53.00S,2024-01-28T01:06:31.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,93,80,2024-01-28T01:06:36Z,5500000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,562.0,,,,,,,,,,,,,,,,
566,PT08M41.00S,2024-01-28T01:06:59.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,92.85479632063075,51.71568627450981,1610612751,95,80,2024-01-28T01:07:04Z,5520000,False,9.0,15.0,1,right,N. Claxton cutting Layup (10 PTS) (D. Smith Jr. 3 AST),"[1629651, 1628372]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.7,Made,10.0,,,,,,,,,,D. Smith Jr.,1628372.0,3.0,,,,,
568,PT08M25.00S,2024-01-28T01:07:18.9Z,4,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612745,95,80,2024-01-28T01:07:24Z,5540000,False,,,0,,C. Thomas shooting personal FOUL (4 PF) (Whitmore 2 FT),"[1630560, 1641715]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202049.0,4.0,0.0,Whitmore,1641715.0,,,,,,,,
570,PT08M25.00S,2024-01-28T01:07:42.3Z,4,REGULAR,freethrow,1 of 2,[],1641715,,,1610612745,95,81,2024-01-28T01:07:42Z,5560000,False,,,0,,C. Whitmore Free Throw 1 of 2 (11 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
571,PT08M25.00S,2024-01-28T01:07:57.2Z,4,REGULAR,freethrow,2 of 2,[],1641715,,,1610612745,95,82,2024-01-28T01:07:57Z,5570000,False,,,0,,C. Whitmore Free Throw 2 of 2 (12 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
572,PT08M14.00S,2024-01-28T01:08:11.6Z,4,REGULAR,foul,personal,[],1630256,,,1610612751,95,82,2024-01-28T01:08:20Z,5580000,False,,,0,,J. Tate personal FOUL (3 PF),"[1630256, 1629651]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,,,,,,,,201245.0,3.0,0.0,Claxton,1629651.0,,,,,,,,
574,PT08M11.00S,2024-01-28T01:08:35.0Z,4,REGULAR,turnover,bad pass,[],1628969,,,1610612751,95,82,2024-01-28T01:08:38Z,5600000,False,,,0,,M. Bridges bad pass TURNOVER (3 TO),"[1628969, 1641708]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Thompson,1641708.0,,
575,PT08M11.00S,2024-01-28T01:08:35.0Z,4,REGULAR,steal,,[],1641708,,,1610612745,95,82,2024-01-28T01:08:36Z,5610000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
576,PT08M08.00S,2024-01-28T01:08:39.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641708,5.601182654402102,45.09803921568628,1610612745,95,84,2024-01-28T01:08:45Z,5620000,False,25.0,0.0,1,left,A. Thompson running Layup (2 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.45,Made,2.0,,,,,,,,,,,,,,,,,
577,PT07M45.00S,2024-01-28T01:09:04.1Z,4,REGULAR,turnover,out-of-bounds,[],1629651,,,1610612751,95,84,2024-01-28T01:09:10Z,5630000,False,,,0,,N. Claxton lost ball out-of-bounds TURNOVER (3 TO),[1629651],1610612751.0,BKN,lost ball,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1198.0,,,,,,,,3.0,,,,
578,PT07M45.00S,2024-01-28T01:09:06.2Z,4,REGULAR,substitution,out,[],1628372,,,1610612745,95,84,2024-01-28T01:09:09Z,5640000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M45.00S,2024-01-28T01:09:06.2Z,4,REGULAR,substitution,in,[],203915,,,1610612745,95,84,2024-01-28T01:09:09Z,5650000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M29.00S,2024-01-28T01:09:37.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,29.911300919842315,24.264705882352942,1610612745,95,84,2024-01-28T01:09:42Z,5660000,False,129.0,229.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
581,PT07M26.00S,2024-01-28T01:09:40.2Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,95,84,2024-01-28T01:09:42Z,5670000,False,,,0,,C. Thomas REBOUND (Off:0 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,580.0,3.0,3.0,0.0,,,,,,,,,,,,,
582,PT07M12.00S,2024-01-28T01:09:56.9Z,4,REGULAR,foul,personal,[],1641708,,,1610612751,95,84,2024-01-28T01:10:03Z,5680000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641708, 1629651]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1198.0,2.0,0.0,Claxton,1629651.0,,,,,,,,
584,PT07M04.00S,2024-01-28T01:10:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,89.30683311432325,49.26470588235294,1610612751,97,84,2024-01-28T01:10:31Z,5700000,False,-4.0,48.0,1,right,S. Dinwiddie driving finger roll Layup (8 PTS),[203915],1610612751.0,BKN,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,8.0,,,,,,,,,,,,,,,,,
585,PT06M48.00S,2024-01-28T01:10:41.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,8.360709592641262,50.73529411764706,1610612745,97,86,2024-01-28T01:10:50Z,5710000,False,-4.0,26.0,1,left,C. Whitmore floating Jump Shot (14 PTS) (F. VanVleet 8 AST),"[1641715, 1627832]",1610612745.0,HOU,floating,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,2.64,Made,14.0,,,,,,,,,,F. VanVleet,1627832.0,8.0,,,,,
587,PT06M24.00S,2024-01-28T01:11:05.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,92.46057818659659,64.70588235294117,1610612751,97,86,2024-01-28T01:11:09Z,5730000,False,74.0,18.0,1,right,MISS C. Thomas 7' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,,,,,
588,PT06M22.00S,2024-01-28T01:11:07.6Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,97,86,2024-01-28T01:11:09Z,5740000,False,,,0,,J. Tate REBOUND (Off:1 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,587.0,4.0,3.0,1.0,,,,,,,,,,,,,
589,PT06M18.00S,2024-01-28T01:11:11.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,31.09395532194481,26.715686274509803,1610612745,97,86,2024-01-28T01:11:21Z,5750000,False,116.0,240.0,1,left,MISS D. Brooks 26' running pullup 3PT,[1628415],1610612745.0,HOU,running pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
590,PT06M16.00S,2024-01-28T01:11:13.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,97,86,2024-01-28T01:11:21Z,5760000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,589.0,,,,,,,,,,,,,,,,
592,PT06M08.00S,2024-01-28T01:11:34.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612751,97,86,2024-01-28T01:11:45Z,5780000,False,,,0,,J. Tate take personal FOUL (4 PF) (Claxton 2 FT),"[1630256, 1629651]",1610612745.0,HOU,take,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1198.0,4.0,0.0,Claxton,1629651.0,,,,,,,,
594,PT06M08.00S,2024-01-28T01:12:00.8Z,4,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,97,86,2024-01-28T01:12:33Z,5800000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
595,PT06M08.00S,2024-01-28T01:12:00.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,97,86,2024-01-28T01:12:33Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,594.0,,,,,,,,,,,,,,,,
596,PT06M08.00S,2024-01-28T01:12:01.4Z,4,REGULAR,substitution,out,[],1641708,,,1610612751,97,86,2024-01-28T01:12:04Z,5820000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M08.00S,2024-01-28T01:12:01.4Z,4,REGULAR,substitution,in,[],1630224,,,1610612751,97,86,2024-01-28T01:12:04Z,5830000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
