actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
15,PT10M51.00S,2023-12-01T00:41:42.5Z,1,REGULAR,3pt,Jump Shot,[],1631121,75.24638633377135,85.04901960784314,1610612766,0,3,2023-12-01T00:41:46Z,150000,False,175.0,180.0,1,right,B. McGowens 25' 3PT  (3 PTS) (G. Hayward 1 AST),"[1631121, 202330]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,25.13,Made,,,,,3.0,G. Hayward,202330.0,1.0,,,,,,,,,,
17,PT10M36.00S,2023-12-01T00:41:56.3Z,1,REGULAR,3pt,Jump Shot,[],1627827,30.17411300919842,15.441176470588236,1610612751,0,3,2023-12-01T00:42:00Z,170000,False,173.0,231.0,1,left,MISS D. Finney-Smith 28' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,28.86,Missed,,,,,,,,,,,,,,,,,,
18,PT10M33.00S,2023-12-01T00:41:59.3Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,0,3,2023-12-01T00:42:00Z,180000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,17.0,2.0,2.0,0.0,,,,,,,,,,,,,,
19,PT10M22.00S,2023-12-01T00:42:10.3Z,1,REGULAR,3pt,Jump Shot,[],202330,66.17936925098554,45.34313725490196,1610612766,0,6,2023-12-01T00:42:15Z,190000,False,-23.0,265.0,1,right,G. Hayward 26' 3PT  (3 PTS) (T. Rozier 1 AST),"[202330, 1626179]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Center,26.64,Made,,,,,3.0,T. Rozier,1626179.0,1.0,,,,,,,,,,
21,PT10M08.00S,2023-12-01T00:42:24.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203915,12.302890932982917,38.48039215686275,1610612751,0,6,2023-12-01T00:42:30Z,210000,False,58.0,63.0,1,left,MISS S. Dinwiddie 8' turnaround Hook,[203915],1610612751.0,BKN,turnaround,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,8.54,Missed,,,,,,,,,,,,,,,,,,
22,PT10M06.00S,2023-12-01T00:42:26.6Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,0,6,2023-12-01T00:42:30Z,220000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,21.0,3.0,3.0,0.0,,,,,,,,,,,,,,
23,PT10M02.00S,2023-12-01T00:42:32.9Z,1,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612766,0,6,2023-12-01T00:42:41Z,230000,False,,,0,,T. Rozier bad pass out-of-bounds TURNOVER (1 TO),[1626179],1610612766.0,CHA,bad pass,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627964.0,1.0,,,,,,,,
24,PT09M48.00S,2023-12-01T00:42:58.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,4.812746386333772,94.6078431372549,1610612751,0,6,2023-12-01T00:43:03Z,240000,False,-223.0,-7.0,1,left,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,22.31,Missed,,,,,,,,,,,,,,,,,,
25,PT09M45.00S,2023-12-01T00:43:01.9Z,1,REGULAR,rebound,offensive,[],1629661,,,1610612751,0,6,2023-12-01T00:43:03Z,250000,False,,,0,,C. Johnson REBOUND (Off:1 Def:0),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,PT09M44.00S,2023-12-01T00:43:02.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629661,6.1268068331143235,56.372549019607845,1610612751,2,6,2023-12-01T00:43:07Z,260000,False,-32.0,5.0,1,left,C. Johnson putback Layup (2 PTS),[1629661],1610612751.0,BKN,putback,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M26.00S,2023-12-01T00:43:21.1Z,1,REGULAR,3pt,Jump Shot,[],1628970,66.04796320630749,36.029411764705884,1610612766,2,9,2023-12-01T00:43:25Z,270000,False,-70.0,267.0,1,right,M. Bridges 27' 3PT  (3 PTS) (T. Rozier 2 AST),"[1628970, 1626179]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.56,Made,,,,,3.0,T. Rozier,1626179.0,2.0,,,,,,,,,,
29,PT09M08.00S,2023-12-01T00:43:38.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.863994743758213,48.77450980392157,1610612751,4,9,2023-12-01T00:43:43Z,290000,False,6.0,3.0,1,left,N. Claxton reverse DUNK (2 PTS) (M. Bridges 1 AST),"[1629651, 1628969]",1610612751.0,BKN,reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,2.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
31,PT08M53.00S,2023-12-01T00:43:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,92.9862023653088,51.9607843137255,1610612766,4,11,2023-12-01T00:43:58Z,310000,False,10.0,13.0,1,right,M. Williams cutting Layup (2 PTS) (B. McGowens 1 AST),"[1631109, 1631121]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,2.0,B. McGowens,1631121.0,1.0,,,,,,,,,,
33,PT08M35.00S,2023-12-01T00:44:11.6Z,1,REGULAR,3pt,Jump Shot,[],1628969,11.12023653088042,2.696078431372549,1610612751,4,11,2023-12-01T00:44:21Z,330000,False,237.0,52.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.21,Missed,,,,,,,,,,,,,,,,,,
34,PT08M31.00S,2023-12-01T00:44:15.6Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,4,11,2023-12-01T00:44:21Z,340000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,33.0,2.0,1.0,1.0,,,,,,,,,,,,,,
35,PT08M31.00S,2023-12-01T00:44:16.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629651,7.440867279894875,45.588235294117645,1610612751,6,11,2023-12-01T00:44:25Z,350000,False,22.0,17.0,1,left,N. Claxton turnaround Hook (4 PTS),[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,4.0,,,,,,,,,,,,,
36,PT08M14.00S,2023-12-01T00:44:32.7Z,1,REGULAR,3pt,Jump Shot,[],202330,70.12155059132719,75.98039215686273,1610612766,6,11,2023-12-01T00:44:37Z,360000,False,130.0,228.0,1,right,MISS G. Hayward 26' pullup 3PT,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
37,PT08M11.00S,2023-12-01T00:44:35.7Z,1,REGULAR,rebound,defensive,[],203915,,,1610612751,6,11,2023-12-01T00:44:37Z,370000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT07M59.00S,2023-12-01T00:44:47.6Z,1,REGULAR,3pt,Jump Shot,[],1627827,3.7614980289093296,94.36274509803921,1610612751,9,11,2023-12-01T00:44:52Z,380000,False,-222.0,-17.0,1,left,D. Finney-Smith 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1627827, 203915]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,22.25,Made,,,,,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,
40,PT07M43.00S,2023-12-01T00:45:04.2Z,1,REGULAR,turnover,lost ball,[],202330,,,1610612766,9,11,2023-12-01T00:45:08Z,400000,False,,,0,,G. Hayward lost ball TURNOVER (1 TO),"[202330, 1627827]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Finney-Smith,1627827.0,,,,,,
41,PT07M43.00S,2023-12-01T00:45:04.2Z,1,REGULAR,steal,,[],1627827,,,1610612751,9,11,2023-12-01T00:50:08Z,410000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT07M39.00S,2023-12-01T00:45:09.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,11.514454664914586,4.166666666666666,1610612751,12,11,2023-12-01T00:45:18Z,420000,False,229.0,56.0,1,left,M. Bridges 3PT running (3 PTS) (C. Johnson 1 AST),"[1628969, 1629661]",1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.59,Made,,,,,3.0,C. Johnson,1629661.0,1.0,,,,,,,,,,
44,PT07M15.00S,2023-12-01T00:45:32.4Z,1,REGULAR,turnover,bad pass,[],202330,,,1610612766,12,11,2023-12-01T00:45:36Z,440000,False,,,0,,G. Hayward bad pass TURNOVER (2 TO),"[202330, 1629651]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Claxton,1629651.0,,,,,,
45,PT07M15.00S,2023-12-01T00:45:32.4Z,1,REGULAR,steal,,[],1629651,,,1610612751,12,11,2023-12-01T00:45:33Z,450000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
46,PT07M10.00S,2023-12-01T00:45:37.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628969,12.565703022339028,34.068627450980394,1610612751,14,11,2023-12-01T04:19:13Z,460000,False,80.0,66.0,1,left,M. Bridges 10' driving floating bank Jump Shot (5 PTS) (D. Finney-Smith 1 AST),"[1628969, 1627827]",1610612751.0,BKN,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,10.32,Made,,,,,5.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,
48,PT06M50.00S,2023-12-01T00:45:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,93.11760840998686,46.81372549019608,1610612766,14,13,2023-12-01T00:46:04Z,480000,False,-16.0,12.0,1,right,B. McGowens driving Layup (5 PTS),[1631121],1610612766.0,CHA,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,5.0,,,,,,,,,,,,,
49,PT06M37.00S,2023-12-01T00:46:09.4Z,1,REGULAR,3pt,Jump Shot,[],1629661,28.465834428383708,81.37254901960785,1610612751,17,13,2023-12-01T00:46:13Z,490000,False,-157.0,215.0,1,left,C. Johnson 26' 3PT  (5 PTS) (M. Bridges 2 AST),"[1629661, 1628969]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.62,Made,,,,,5.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
51,PT06M08.00S,2023-12-01T00:46:39.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.40932982917214,43.38235294117647,1610612766,17,13,2023-12-01T00:46:44Z,510000,False,-33.0,28.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
52,PT06M05.00S,2023-12-01T00:46:41.6Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,17,13,2023-12-01T00:46:41Z,520000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,51.0,4.0,3.0,1.0,,,,,,,,,,,,,,
89,PT06M05.00S,2023-12-01T00:46:41.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,90.93298291721419,55.859375,1610612766,17,13,2023-12-01T00:54:31Z,525000,False,29.0,33.0,1,right,MISS M. Williams tip Layup,[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
90,PT06M05.00S,2023-12-01T00:46:41.0Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,17,13,2023-12-01T00:54:31Z,527500,False,,,0,,M. Williams REBOUND (Off:2 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,89.0,5.0,3.0,2.0,,,,,,,,,,,,,,
53,PT06M05.00S,2023-12-01T00:46:42.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631109,92.46057818659659,49.50980392156863,1610612766,17,15,2023-12-01T00:54:09Z,530000,False,-2.0,18.0,1,right,M. Williams putback DUNK (4 PTS),[1631109],1610612766.0,CHA,putback,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,4.0,,,,,,,,,,,,,
54,PT06M05.00S,2023-12-01T00:46:45.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,17,15,2023-12-01T00:46:45Z,540000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M05.00S,2023-12-01T00:46:46.8Z,1,REGULAR,substitution,out,[],1629661,,,1610612751,17,15,2023-12-01T00:49:44Z,550000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M05.00S,2023-12-01T00:46:46.8Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,17,15,2023-12-01T00:49:44Z,560000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M05.00S,2023-12-01T00:46:46.8Z,1,REGULAR,substitution,out,[],1628970,,,1610612751,17,15,2023-12-01T00:49:44Z,570000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M05.00S,2023-12-01T00:46:46.8Z,1,REGULAR,substitution,out,[],1626179,,,1610612751,17,15,2023-12-01T00:49:44Z,580000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M05.00S,2023-12-01T00:46:46.8Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,17,15,2023-12-01T00:49:44Z,590000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M05.00S,2023-12-01T00:46:46.8Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,17,15,2023-12-01T00:49:44Z,600000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M05.00S,2023-12-01T00:46:46.8Z,1,REGULAR,substitution,in,[],1629023,,,1610612751,17,15,2023-12-01T00:49:44Z,610000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M05.00S,2023-12-01T00:46:46.8Z,1,REGULAR,substitution,in,[],202397,,,1610612751,17,15,2023-12-01T00:49:44Z,620000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M54.00S,2023-12-01T00:49:59.3Z,1,REGULAR,3pt,Jump Shot,[],1628969,29.6484888304862,21.568627450980394,1610612751,17,15,2023-12-01T00:50:04Z,630000,False,142.0,226.0,1,left,MISS M. Bridges 26' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
64,PT05M53.00S,2023-12-01T00:50:01.0Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,17,15,2023-12-01T00:50:01Z,640000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT05M53.00S,2023-12-01T00:50:02.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,5.863994743758213,49.01960784313725,1610612751,19,15,2023-12-01T00:50:09Z,650000,False,5.0,3.0,1,left,D. Sharpe putback Layup (2 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,2.0,,,,,,,,,,,,,
66,PT05M53.00S,2023-12-01T00:50:05.9Z,1,REGULAR,foul,personal,['1freethrow'],202397,,,1610612751,19,15,2023-12-01T00:50:12Z,660000,False,,,0,,I. Smith shooting personal FOUL (1 PF) (Sharpe 1 FT),"[202397, 1630549]",1610612766.0,CHA,shooting,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,,,,1.0,0.0,Sharpe,1630549.0,,
68,PT05M53.00S,2023-12-01T00:50:29.4Z,1,REGULAR,foul,technical,['1freethrow'],1628969,,,1610612751,19,15,2023-12-01T00:50:54Z,680000,False,,,0,,M. Bridges technical FOUL (1 Tech),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,101283.0,,,,0.0,1.0,,,,
69,PT05M53.00S,2023-12-01T00:50:56.0Z,1,REGULAR,freethrow,1 of 1,[],202330,,,1610612751,19,16,2023-12-01T00:50:56Z,690000,False,,,0,,G. Hayward technical Free Throw 1 of 1 (4 PTS),[202330],1610612766.0,CHA,technical,,,Hayward,G. Hayward,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
70,PT05M53.00S,2023-12-01T00:51:19.8Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630549,,,1610612751,19,16,2023-12-01T00:51:23Z,700000,False,,,0,,MISS D. Sharpe Free Throw 1 of 1,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT05M50.00S,2023-12-01T00:51:22.8Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,19,16,2023-12-01T00:51:23Z,710000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT05M32.00S,2023-12-01T00:51:39.3Z,1,REGULAR,3pt,Jump Shot,[],1631121,90.62089356110381,95.83333333333334,1610612766,19,19,2023-12-01T00:51:44Z,720000,False,229.0,36.0,1,right,B. McGowens 3PT  (8 PTS) (P. Washington 1 AST),"[1631121, 1629023]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,23.2,Made,,,,,8.0,P. Washington,1629023.0,1.0,,,,,,,,,,
74,PT05M15.00S,2023-12-01T00:51:56.4Z,1,REGULAR,2pt,Jump Shot,[],1630560,27.020367936925098,46.32352941176471,1610612751,21,19,2023-12-01T00:52:01Z,740000,False,18.0,201.0,1,left,C. Thomas 20' step back Jump Shot (2 PTS),[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,20.23,Made,,,,,2.0,,,,,,,,,,,,,
75,PT05M00.00S,2023-12-01T00:52:11.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,92.06636005256242,50.49019607843137,1610612766,21,21,2023-12-01T00:52:16Z,750000,False,2.0,22.0,1,right,M. Williams DUNK (6 PTS) (B. McGowens 2 AST),"[1631109, 1631121]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,6.0,B. McGowens,1631121.0,2.0,,,,,,,,,,
77,PT04M47.00S,2023-12-01T00:52:24.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,17.69053876478318,62.745098039215684,1610612751,23,21,2023-12-01T00:52:31Z,770000,False,-64.0,114.0,1,left,C. Thomas 13' fadeaway Jump Shot (4 PTS),[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,13.04,Made,,,,,4.0,,,,,,,,,,,,,
78,PT04M34.00S,2023-12-01T00:52:38.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,88.51839684625493,58.57843137254902,1610612766,23,23,2023-12-01T00:52:42Z,780000,False,43.0,55.0,1,right,M. Williams 7' floating Jump Shot (8 PTS) (G. Hayward 2 AST),"[1631109, 202330]",1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,,,,,8.0,G. Hayward,202330.0,2.0,,,,,,,,,,
80,PT04M18.00S,2023-12-01T00:52:53.7Z,1,REGULAR,2pt,Jump Shot,[],1630560,23.603810775295663,69.6078431372549,1610612751,23,23,2023-12-01T00:53:01Z,800000,False,-98.0,169.0,1,left,MISS C. Thomas 19' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,19.57,Missed,,,,,,,,,,,,,,,,,,
