actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
79,PT05M44.00S,2023-11-05T00:18:41.7Z,1,REGULAR,substitution,out,[],201143,,,1610612751,13,22,2023-11-05T00:21:06Z,790000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M44.00S,2023-11-05T00:18:41.7Z,1,REGULAR,substitution,out,[],1628369,,,1610612751,13,22,2023-11-05T00:21:06Z,800000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M44.00S,2023-11-05T00:18:41.7Z,1,REGULAR,substitution,in,[],1630573,,,1610612751,13,22,2023-11-05T00:21:06Z,810000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M44.00S,2023-11-05T00:18:41.7Z,1,REGULAR,substitution,in,[],1630202,,,1610612751,13,22,2023-11-05T00:21:06Z,820000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M27.00S,2023-11-05T00:21:47.1Z,1,REGULAR,foul,personal,[],1630573,,,1610612751,13,22,2023-11-05T00:21:56Z,830000,False,,,0,,S. Hauser personal FOUL (1 PF),"[1630573, 1626220]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,O'Neale,1626220.0
85,PT05M14.00S,2023-11-05T00:22:22.2Z,1,REGULAR,3pt,Jump Shot,[],1627827,68.41327201051249,30.88235294117647,1610612751,13,22,2023-11-05T00:22:27Z,850000,False,-96.0,244.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
86,PT05M10.00S,2023-11-05T00:22:26.2Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,13,22,2023-11-05T00:22:27Z,860000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:5),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,85.0,5.0,5.0,0.0,,,,,,,,,,,,,
87,PT04M56.00S,2023-11-05T00:22:41.5Z,1,REGULAR,foul,personal,[],1626220,,,1610612738,13,22,2023-11-05T00:22:49Z,870000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 204001]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Porzingis,204001.0
89,PT04M56.00S,2023-11-05T00:22:48.4Z,1,REGULAR,substitution,out,[],1630560,,,1610612738,13,22,2023-11-05T00:22:56Z,890000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M56.00S,2023-11-05T00:22:48.4Z,1,REGULAR,substitution,out,[],203915,,,1610612738,13,22,2023-11-05T00:22:56Z,900000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M56.00S,2023-11-05T00:22:48.4Z,1,REGULAR,substitution,in,[],1629022,,,1610612738,13,22,2023-11-05T00:22:56Z,910000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M56.00S,2023-11-05T00:22:48.4Z,1,REGULAR,substitution,in,[],1628372,,,1610612738,13,22,2023-11-05T00:22:56Z,920000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M43.00S,2023-11-05T00:23:18.2Z,1,REGULAR,2pt,Jump Shot,[],201950,5.601182654402102,75.98039215686273,1610612738,13,22,2023-11-05T00:23:22Z,930000,False,-130.0,0.0,1,left,MISS J. Holiday 12' turnaround fadeaway Shot,[201950],1610612738.0,BOS,turnaround fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,12.99,Missed,,,,,,,,,,,,,,,,,,
94,PT04M41.00S,2023-11-05T00:23:20.2Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,13,22,2023-11-05T00:23:22Z,940000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,,93.0,3.0,2.0,1.0,,,,,,,,,,,,,
95,PT04M31.00S,2023-11-05T00:23:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,92.72339027595268,45.83333333333333,1610612751,15,22,2023-11-05T00:23:34Z,950000,False,-21.0,16.0,1,right,D. Finney-Smith cutting Layup (5 PTS) (L. Walker IV 1 AST),"[1627827, 1629022]",1610612751.0,BKN,cutting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,2.62,Made,5.0,,,,,L. Walker IV,1629022.0,1.0,,,,,,,,,,
97,PT04M17.00S,2023-11-05T00:23:43.9Z,1,REGULAR,2pt,Jump Shot,[],1627759,26.888961892247043,58.333333333333336,1610612738,15,24,2023-11-05T00:23:51Z,970000,False,-42.0,200.0,1,left,J. Brown 20' Jump Shot (5 PTS) (J. Holiday 2 AST),"[1627759, 201950]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,20.46,Made,5.0,,,,,J. Holiday,201950.0,2.0,,,,,,,,,,
98,PT04M07.00S,2023-11-05T00:23:54.0Z,1,REGULAR,3pt,Jump Shot,[],1629022,67.23061760840999,46.32352941176471,1610612751,18,24,2023-11-05T00:23:58Z,980000,False,-18.0,256.0,1,right,L. Walker IV 25' 3PT pullup (3 PTS),[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,25.62,Made,3.0,,,,,,,,,,,,,,,,,
99,PT04M04.00S,2023-11-05T00:24:04.0Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,18,24,2023-11-05T00:24:07Z,990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,1627541.0,,,,
100,PT03M53.00S,2023-11-05T00:24:17.5Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612738,18,24,2023-11-05T00:24:27Z,1000000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Brown 2 FT),"[1626220, 1627759]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Brown,1627759.0
103,PT03M53.00S,2023-11-05T00:24:48.8Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,18,25,2023-11-05T00:24:48Z,1020000,False,,,0,,J. Brown Free Throw 1 of 2 (6 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
104,PT03M53.00S,2023-11-05T00:24:49.3Z,1,REGULAR,substitution,out,[],1626220,,,1610612738,18,25,2023-11-05T00:24:56Z,1030000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M53.00S,2023-11-05T00:24:49.3Z,1,REGULAR,substitution,out,[],201950,,,1610612738,18,25,2023-11-05T00:24:56Z,1040000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M53.00S,2023-11-05T00:24:49.3Z,1,REGULAR,substitution,in,[],1630570,,,1610612738,18,25,2023-11-05T00:24:56Z,1050000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M53.00S,2023-11-05T00:24:49.3Z,1,REGULAR,substitution,in,[],1629052,,,1610612738,18,25,2023-11-05T00:24:56Z,1060000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M53.00S,2023-11-05T00:25:15.2Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,18,26,2023-11-05T00:25:15Z,1070000,False,,,0,,J. Brown Free Throw 2 of 2 (7 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
109,PT03M32.00S,2023-11-05T00:25:37.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,94.03745072273325,55.63725490196079,1610612751,20,26,2023-11-05T00:25:42Z,1080000,False,28.0,4.0,1,right,L. Walker IV driving Layup (5 PTS) (T. Watford 1 AST),"[1629022, 1630570]",1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.84,Made,5.0,,,,,T. Watford,1630570.0,1.0,,,,,,,,,,
111,PT03M18.00S,2023-11-05T00:25:50.9Z,1,REGULAR,3pt,Jump Shot,[],204001,32.670827858081466,30.637254901960787,1610612738,20,26,2023-11-05T00:25:55Z,1100000,False,97.0,255.0,1,left,MISS K. Porzingis 27' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,27.24,Missed,,,,,,,,,,,,,,,,,,
112,PT03M15.00S,2023-11-05T00:25:53.9Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,20,26,2023-11-05T00:25:55Z,1110000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,
113,PT03M10.00S,2023-11-05T00:26:01.3Z,1,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612751,20,26,2023-11-05T00:26:08Z,1120000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Walker IV 2 FT),"[1627759, 1629022]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Walker IV,1629022.0
115,PT03M10.00S,2023-11-05T00:26:32.5Z,1,REGULAR,freethrow,1 of 2,[],1629022,,,1610612751,21,26,2023-11-05T00:26:32Z,1140000,False,,,0,,L. Walker IV Free Throw 1 of 2 (6 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
116,PT03M10.00S,2023-11-05T00:26:33.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612751,21,26,2023-11-05T00:26:38Z,1150000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M10.00S,2023-11-05T00:26:33.1Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,21,26,2023-11-05T00:26:38Z,1160000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M10.00S,2023-11-05T00:26:33.1Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,21,26,2023-11-05T00:26:38Z,1170000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M10.00S,2023-11-05T00:26:33.1Z,1,REGULAR,substitution,in,[],203915,,,1610612751,21,26,2023-11-05T00:26:38Z,1180000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M10.00S,2023-11-05T00:26:49.7Z,1,REGULAR,freethrow,2 of 2,[],1629022,,,1610612751,22,26,2023-11-05T00:26:49Z,1190000,False,,,0,,L. Walker IV Free Throw 2 of 2 (7 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
121,PT02M53.00S,2023-11-05T00:27:08.7Z,1,REGULAR,3pt,Jump Shot,[],1627759,29.77989487516426,68.62745098039215,1610612738,22,26,2023-11-05T00:27:14Z,1200000,False,-93.0,227.0,1,left,MISS J. Brown 24' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,24.57,Missed,,,,,,,,,,,,,,,,,,
122,PT02M49.00S,2023-11-05T00:27:12.7Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,22,26,2023-11-05T00:27:14Z,1210000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,
123,PT02M41.00S,2023-11-05T00:27:19.8Z,1,REGULAR,2pt,Jump Shot,[],1629022,72.88107752956637,38.970588235294116,1610612751,24,26,2023-11-05T00:27:24Z,1220000,False,-55.0,202.0,1,right,L. Walker IV 20' pullup Jump Shot (9 PTS),[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,20.98,Made,9.0,,,,,,,,,,,,,,,,,
124,PT02M29.00S,2023-11-05T00:27:34.9Z,1,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612738,24,26,2023-11-05T00:30:18Z,1230000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1630570, 204001]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Porzingis,204001.0
126,PT02M29.00S,2023-11-05T00:27:47.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,24,26,2023-11-05T00:27:47Z,1250000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT02M29.00S,2023-11-05T00:29:16.0Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,24,26,2023-11-05T00:38:11Z,1255000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT02M29.00S,2023-11-05T00:29:16.0Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,24,26,2023-11-05T00:38:11Z,1257500,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M29.00S,2023-11-05T00:30:44.8Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,24,27,2023-11-05T00:31:04Z,1260000,False,,,0,,K. Porzingis Free Throw 1 of 2 (5 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
128,PT02M29.00S,2023-11-05T00:30:44.8Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,24,27,2023-11-05T00:31:04Z,1270000,False,,,0,,MISS K. Porzingis Free Throw 2 of 2,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT02M26.00S,2023-11-05T00:30:47.8Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,24,27,2023-11-05T00:31:04Z,1280000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,
130,PT02M10.00S,2023-11-05T00:31:20.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,94.30026281208936,48.77450980392157,1610612751,26,27,2023-11-05T00:31:26Z,1290000,False,-6.0,1.0,1,right,D. Sharpe cutting DUNK (2 PTS) (S. Dinwiddie 3 AST),"[1630549, 203915]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.62,Made,2.0,,,,,S. Dinwiddie,203915.0,3.0,,,,,,,,,,
132,PT01M50.00S,2023-11-05T00:31:39.0Z,1,REGULAR,3pt,Jump Shot,[],1629052,23.866622864651774,11.029411764705882,1610612738,26,30,2023-11-05T00:31:43Z,1310000,False,195.0,172.0,1,left,O. Brissett 25' 3PT  (3 PTS) (P. Pritchard 1 AST),"[1629052, 1630202]",1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,25.98,Made,3.0,,,,,P. Pritchard,1630202.0,1.0,,,,,,,,,,
134,PT01M36.00S,2023-11-05T00:31:54.1Z,1,REGULAR,3pt,Jump Shot,[],203915,70.77858081471747,23.284313725490197,1610612751,29,30,2023-11-05T00:32:01Z,1330000,False,-134.0,222.0,1,right,S. Dinwiddie 25' 3PT bank (5 PTS) (D. Smith Jr. 1 AST),"[203915, 1628372]",1610612751.0,BKN,bank,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.93,Made,5.0,,,,,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,
136,PT01M26.00S,2023-11-05T00:32:06.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612738,29,30,2023-11-05T00:32:15Z,1350000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Porzingis 2 FT),"[203915, 204001]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Porzingis,204001.0
138,PT01M26.00S,2023-11-05T00:32:32.1Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,29,31,2023-11-05T00:32:51Z,1370000,False,,,0,,K. Porzingis Free Throw 1 of 2 (6 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
139,PT01M26.00S,2023-11-05T00:32:32.1Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,29,31,2023-11-05T00:32:51Z,1380000,False,,,0,,MISS K. Porzingis Free Throw 2 of 2,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT01M24.00S,2023-11-05T00:32:34.1Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,29,31,2023-11-05T00:32:51Z,1390000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,
141,PT01M09.00S,2023-11-05T00:33:03.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,93.38042049934296,52.94117647058824,1610612751,29,31,2023-11-05T00:33:10Z,1400000,False,15.0,10.0,1,right,MISS L. Walker IV driving bank Shot,[1629022],1610612751.0,BKN,driving bank,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
142,PT01M07.00S,2023-11-05T00:33:05.8Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,29,31,2023-11-05T00:33:10Z,1410000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,141.0,2.0,1.0,1.0,,,,,,,,,,,,,
143,PT01M07.00S,2023-11-05T00:33:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,31,31,2023-11-05T00:33:07Z,1420000,False,0.0,0.0,1,right,D. Sharpe tip Layup (4 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
144,PT01M07.00S,2023-11-05T00:33:10.9Z,1,REGULAR,foul,technical,['1freethrow'],204001,,,1610612738,31,31,2023-11-05T00:33:23Z,1430000,False,,,0,,K. Porzingis technical FOUL (1 Tech),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,0.0,1.0,,
145,PT01M07.00S,2023-11-05T00:33:30.7Z,1,REGULAR,freethrow,1 of 1,[],203915,,,1610612738,31,31,2023-11-05T00:33:30Z,1440000,False,,,0,,MISS S. Dinwiddie technical Free Throw 1 of 1,[203915],1610612751.0,BKN,technical,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT01M07.00S,2023-11-05T00:33:30.7Z,1,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612738,31,31,2023-11-05T00:33:30Z,1450000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,
147,PT01M03.00S,2023-11-05T00:33:56.1Z,1,REGULAR,3pt,Jump Shot,[],1630202,28.465834428383708,76.47058823529412,1610612738,31,31,2023-11-05T00:34:05Z,1460000,False,-132.0,215.0,1,left,MISS P. Pritchard 25' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
148,PT00M58.30S,2023-11-05T00:34:00.8Z,1,REGULAR,rebound,defensive,[],1628372,,,1610612751,31,31,2023-11-05T00:34:05Z,1470000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,
149,PT00M43.90S,2023-11-05T00:34:16.5Z,1,REGULAR,3pt,Jump Shot,[],1628372,74.06373193166885,15.931372549019606,1610612751,31,31,2023-11-05T00:34:21Z,1480000,False,-170.0,191.0,1,right,MISS D. Smith Jr. 25' 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
150,PT00M40.60S,2023-11-05T00:34:19.8Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612738,31,31,2023-11-05T00:34:21Z,1490000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,
151,PT00M35.60S,2023-11-05T00:34:26.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.966491458607096,40.931372549019606,1610612738,31,31,2023-11-05T00:34:35Z,1500000,False,45.0,22.0,1,left,MISS J. Tatum driving Layup - blocked,"[1628369, 1628372]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,Smith Jr.,1628372.0,,,,,
152,PT00M35.60S,2023-11-05T00:34:26.6Z,1,REGULAR,block,,[],1628372,,,1610612738,31,31,2023-11-05T00:34:30Z,1510000,False,,,0,,D. Smith Jr. BLOCK (1 BLK),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT00M35.60S,2023-11-05T00:34:26.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,31,31,2023-11-05T00:34:35Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,151.0,,,,,,,,,,,,,,,,
155,PT00M35.60S,2023-11-05T00:34:40.2Z,1,REGULAR,substitution,out,[],1630549,,,1610612738,31,31,2023-11-05T00:34:56Z,1540000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M35.60S,2023-11-05T00:34:40.2Z,1,REGULAR,substitution,out,[],204001,,,1610612738,31,31,2023-11-05T00:34:56Z,1560000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M35.60S,2023-11-05T00:34:40.2Z,1,REGULAR,substitution,in,[],1627827,,,1610612738,31,31,2023-11-05T00:34:56Z,1570000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M35.60S,2023-11-05T00:34:40.2Z,1,REGULAR,substitution,in,[],1628436,,,1610612738,31,31,2023-11-05T00:34:56Z,1590000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M32.60S,2023-11-05T00:34:59.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,31.09395532194481,23.03921568627451,1610612738,31,34,2023-11-05T00:35:02Z,1600000,False,135.0,240.0,1,left,S. Hauser 27' 3PT  (3 PTS) (J. Tatum 1 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.51,Made,3.0,,,,,J. Tatum,1628369.0,1.0,,,,,,,,,,
164,PT00M17.90S,2023-11-05T00:35:16.1Z,1,REGULAR,foul,personal,[],1630202,,,1610612751,31,34,2023-11-05T00:35:23Z,1630000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1628372]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Smith Jr.,1628372.0
166,PT00M17.90S,2023-11-05T00:35:28.6Z,1,REGULAR,substitution,out,[],1628372,,,1610612751,31,34,2023-11-05T00:35:49Z,1650000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
