actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
264,PT04M44.00S,2023-11-26T00:01:01.0Z,2,REGULAR,3pt,Jump Shot,[],1628969,92.72339027595268,94.6078431372549,1610612751,52,45,2023-11-26T00:01:54Z,2600000,False,223.0,16.0,1,right,M. Bridges 3PT  (5 PTS) (C. Johnson 3 AST),"[1628969, 1629661]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.36,Made,,,,,,,,,,,5.0,C. Johnson,1629661.0,3.0,,,,
266,PT04M31.00S,2023-11-26T00:01:13.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631107,16.113666228646515,45.09803921568628,1610612748,52,45,2023-11-26T00:01:20Z,2620000,False,25.0,99.0,1,left,MISS N. Jovic 10' floating Shot,[1631107],1610612748.0,MIA,floating,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),8-16 Center,10.2,Missed,,,,,,,,,,,,,,,,,,
267,PT04M29.00S,2023-11-26T00:01:15.3Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612751,52,45,2023-11-26T00:01:20Z,2630000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,266.0,1.0,1.0,0.0,,,,,,,,,,,,,,
268,PT04M22.00S,2023-11-26T00:01:25.3Z,2,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612751,52,45,2023-11-26T00:01:31Z,2640000,False,,,0,,N. Jovic shooting personal FOUL (3 PF) (Bridges 2 FT),"[1631107, 1628969]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,,3.0,0.0,Bridges,1628969.0,,,,,,,,
270,PT04M22.00S,2023-11-26T00:02:00.7Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,53,45,2023-11-26T00:02:00Z,2660000,False,,,0,,M. Bridges Free Throw 1 of 2 (6 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,,6.0,,,,,,,
271,PT04M22.00S,2023-11-26T00:02:01.5Z,2,REGULAR,substitution,out,[],1629661,,,1610612751,53,45,2023-11-26T00:02:10Z,2670000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M22.00S,2023-11-26T00:02:01.5Z,2,REGULAR,substitution,out,[],1629651,,,1610612751,53,45,2023-11-26T00:02:10Z,2680000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M22.00S,2023-11-26T00:02:01.5Z,2,REGULAR,substitution,out,[],1631107,,,1610612751,53,45,2023-11-26T00:02:10Z,2690000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M22.00S,2023-11-26T00:02:01.5Z,2,REGULAR,substitution,out,[],1631306,,,1610612751,53,45,2023-11-26T00:02:10Z,2700000,False,,,0,,SUB out: C. Swider,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M22.00S,2023-11-26T00:02:01.5Z,2,REGULAR,substitution,in,[],1627827,,,1610612751,53,45,2023-11-26T00:02:10Z,2710000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M22.00S,2023-11-26T00:02:01.5Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,53,45,2023-11-26T00:02:10Z,2720000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M22.00S,2023-11-26T00:02:01.5Z,2,REGULAR,substitution,in,[],1626196,,,1610612751,53,45,2023-11-26T00:02:10Z,2730000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M22.00S,2023-11-26T00:02:01.5Z,2,REGULAR,substitution,in,[],1628418,,,1610612751,53,45,2023-11-26T00:02:10Z,2740000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M22.00S,2023-11-26T00:02:26.1Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,54,45,2023-11-26T00:02:26Z,2750000,False,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,,7.0,,,,,,,
280,PT04M13.00S,2023-11-26T00:02:37.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,5.995400788436268,42.64705882352941,1610612748,54,45,2023-11-26T00:02:47Z,2760000,False,37.0,4.0,1,left,MISS H. Highsmith driving reverse Layup,[1629312],1610612748.0,MIA,driving reverse,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
281,PT04M11.00S,2023-11-26T00:02:39.4Z,2,REGULAR,rebound,offensive,[],1629312,,,1610612748,54,45,2023-11-26T00:02:39Z,2770000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,,
282,PT04M11.00S,2023-11-26T00:02:42.9Z,2,REGULAR,foul,personal,[],1630549,,,1610612748,54,45,2023-11-26T00:03:06Z,2780000,False,,,0,,D. Sharpe personal FOUL (1 PF),"[1630549, 1629312]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,,1.0,0.0,Highsmith,1629312.0,,,,,,,,
284,PT04M03.00S,2023-11-26T00:03:07.5Z,2,REGULAR,turnover,bad pass,[],1626196,,,1610612748,54,45,2023-11-26T00:03:12Z,2800000,False,,,0,,J. Richardson bad pass TURNOVER (1 TO),"[1626196, 1626220]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,O'Neale,1626220.0,,
285,PT04M03.00S,2023-11-26T00:03:07.5Z,2,REGULAR,steal,,[],1626220,,,1610612751,54,45,2023-11-26T00:03:09Z,2810000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
286,PT03M59.00S,2023-11-26T00:03:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630570,92.85479632063075,51.9607843137255,1610612751,56,45,2023-11-26T00:03:15Z,2820000,False,10.0,15.0,1,right,T. Watford running Layup (5 PTS) (R. O'Neale 2 AST),"[1630570, 1626220]",1610612751.0,BKN,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,,,,,,,5.0,R. O'Neale,1626220.0,2.0,,,,
288,PT03M36.00S,2023-11-26T00:03:36.8Z,2,REGULAR,foul,personal,[],1630570,,,1610612748,56,45,2023-11-26T00:03:47Z,2840000,False,,,0,,T. Watford personal FOUL (2 PF),"[1630570, 200768]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,,,,,,,1627534.0,,2.0,0.0,Lowry,200768.0,,,,,,,,
290,PT03M26.00S,2023-11-26T00:04:08.2Z,2,REGULAR,3pt,Jump Shot,[],1629312,34.773324572930356,33.82352941176471,1610612748,56,45,2023-11-26T00:04:12Z,2860000,False,81.0,274.0,1,left,MISS H. Highsmith 28' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,28.61,Missed,,,,,,,,,,,,,,,,,,
291,PT03M24.00S,2023-11-26T00:04:10.2Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612751,56,45,2023-11-26T00:04:12Z,2870000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,290.0,4.0,4.0,0.0,,,,,,,,,,,,,,
292,PT03M20.00S,2023-11-26T00:04:14.6Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612751,56,45,2023-11-26T00:04:18Z,2880000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628969, 200768]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,Lowry,200768.0,,
293,PT03M20.00S,2023-11-26T00:04:14.6Z,2,REGULAR,steal,,[],200768,,,1610612748,56,45,2023-11-26T00:04:17Z,2890000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT03M11.00S,2023-11-26T00:04:28.4Z,2,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,56,45,2023-11-26T00:04:37Z,2900000,False,,,0,,K. Lowry bad pass out-of-bounds TURNOVER (2 TO),[200768],1610612748.0,MIA,bad pass,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,,,,,201246.0,2.0,,,,,,,,,,,,
295,PT02M53.00S,2023-11-26T00:04:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,90.75229960578186,54.166666666666664,1610612751,56,45,2023-11-26T00:05:01Z,2910000,False,21.0,34.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628969, 1629312]",1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,Highsmith,1629312.0
296,PT02M53.00S,2023-11-26T00:04:52.1Z,2,REGULAR,block,,[],1629312,,,1610612751,56,45,2023-11-26T00:05:15Z,2920000,False,,,0,,H. Highsmith BLOCK (1 BLK),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT02M51.00S,2023-11-26T00:04:54.1Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,56,45,2023-11-26T00:05:01Z,2930000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,295.0,1.0,1.0,0.0,,,,,,,,,,,,,,
298,PT02M47.00S,2023-11-26T00:04:58.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631170,23.603810775295663,89.95098039215686,1610612748,56,48,2023-11-26T00:05:06Z,2940000,False,-200.0,169.0,1,left,J. Jaquez Jr. 26' 3PT running (10 PTS) (K. Lowry 2 AST),"[1631170, 200768]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,,,,,,,10.0,K. Lowry,200768.0,2.0,,,,
300,PT02M27.00S,2023-11-26T00:05:18.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,91.93495400788436,48.03921568627451,1610612751,58,48,2023-11-26T00:05:21Z,2960000,False,-10.0,23.0,1,right,M. Bridges driving Layup (9 PTS) (R. O'Neale 3 AST),"[1628969, 1626220]",1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,,,,9.0,R. O'Neale,1626220.0,3.0,,,,
302,PT02M04.00S,2023-11-26T00:05:40.2Z,2,REGULAR,3pt,Jump Shot,[],200768,31.09395532194481,69.6078431372549,1610612748,58,48,2023-11-26T00:05:45Z,2980000,False,-98.0,240.0,1,left,MISS K. Lowry 25' pullup 3PT,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
303,PT02M01.00S,2023-11-26T00:05:43.2Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,58,48,2023-11-26T00:05:45Z,2990000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,302.0,3.0,3.0,0.0,,,,,,,,,,,,,,
304,PT01M53.00S,2023-11-26T00:05:51.5Z,2,REGULAR,3pt,Jump Shot,[],1627827,91.14651773981603,94.6078431372549,1610612751,61,48,2023-11-26T00:05:55Z,3000000,False,223.0,31.0,1,right,D. Finney-Smith 3PT  (7 PTS) (M. Bridges 2 AST),"[1627827, 1628969]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,22.51,Made,,,,,,,,,,,7.0,M. Bridges,1628969.0,2.0,,,,
307,PT01M27.00S,2023-11-26T00:06:17.9Z,2,REGULAR,turnover,lost ball,[],1631170,,,1610612748,61,48,2023-11-26T00:06:27Z,3030000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (2 TO),"[1631170, 1630570]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,Watford,1630570.0,,
308,PT01M27.00S,2023-11-26T00:06:17.9Z,2,REGULAR,steal,,[],1630570,,,1610612751,61,48,2023-11-26T00:06:23Z,3040000,False,,,0,,T. Watford STEAL (1 STL),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
309,PT01M20.00S,2023-11-26T00:06:24.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,88.25558475689881,96.56862745098039,1610612751,61,48,2023-11-26T00:06:35Z,3050000,False,233.0,58.0,1,right,MISS M. Bridges running 3PT,[1628969],1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.99,Missed,,,,,,,,,,,,,,,,,,
310,PT01M18.00S,2023-11-26T00:06:26.6Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,61,48,2023-11-26T00:06:26Z,3060000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,309.0,3.0,3.0,0.0,,,,,,,,,,,,,,
311,PT01M12.00S,2023-11-26T00:06:32.4Z,2,REGULAR,turnover,bad pass,[],1629312,,,1610612748,61,48,2023-11-26T00:06:39Z,3070000,False,,,0,,H. Highsmith bad pass TURNOVER (1 TO),"[1629312, 1628969]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,,,,,Bridges,1628969.0,,
312,PT01M12.00S,2023-11-26T00:06:32.4Z,2,REGULAR,steal,,[],1628969,,,1610612751,61,48,2023-11-26T00:06:34Z,3080000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
313,PT01M10.00S,2023-11-26T00:06:34.9Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612751,61,48,2023-11-26T00:27:06Z,3090000,False,,,0,,M. Bridges bad pass TURNOVER (3 TO),"[1628969, 1631170]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,3.0,,,,,,,,,Jaquez Jr.,1631170.0,,
314,PT01M10.00S,2023-11-26T00:06:34.9Z,2,REGULAR,steal,,[],1631170,,,1610612748,61,48,2023-11-26T00:24:45Z,3100000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
315,PT01M06.00S,2023-11-26T00:06:38.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629312,4.944152431011826,47.549019607843135,1610612748,61,50,2023-11-26T00:06:47Z,3110000,False,12.0,-6.0,1,left,H. Highsmith DUNK (5 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,,5.0,,,,,,,
316,PT00M47.20S,2023-11-26T00:07:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.38042049934296,50.73529411764706,1610612751,63,50,2023-11-26T00:07:11Z,3120000,False,4.0,10.0,1,right,M. Bridges driving Layup (11 PTS),[1628969],1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,,,,11.0,,,,,,,
317,PT00M27.40S,2023-11-26T00:07:22.0Z,2,REGULAR,3pt,Jump Shot,[],1629312,32.670827858081466,50.98039215686274,1610612748,63,53,2023-11-26T00:07:32Z,3130000,False,-5.0,255.0,1,left,H. Highsmith 25' 3PT  (8 PTS) (K. Lowry 3 AST),"[1629312, 200768]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,25.46,Made,,,,,,,,,,,8.0,K. Lowry,200768.0,3.0,,,,
319,PT00M12.60S,2023-11-26T00:07:45.6Z,2,REGULAR,foul,offensive,[],1630570,,,1610612751,63,53,2023-11-26T00:07:55Z,3150000,False,,,0,,T. Watford offensive FOUL (3 PF),"[1630570, 200768]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,3.0,0.0,Lowry,200768.0,,,,,,,,
321,PT00M12.60S,2023-11-26T00:07:45.6Z,2,REGULAR,turnover,offensive foul,[],1630570,,,1610612751,63,53,2023-11-26T00:07:45Z,3170000,False,,,0,,T. Watford offensive foul TURNOVER (1 TO),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,1.0,,,,,,,,,,,,
322,PT00M12.60S,2023-11-26T00:07:58.1Z,2,REGULAR,substitution,out,[],1630570,,,1610612748,63,53,2023-11-26T00:08:05Z,3180000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M12.60S,2023-11-26T00:07:58.1Z,2,REGULAR,substitution,out,[],1630549,,,1610612748,63,53,2023-11-26T00:08:05Z,3190000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M12.60S,2023-11-26T00:07:58.1Z,2,REGULAR,substitution,in,[],203915,,,1610612748,63,53,2023-11-26T00:08:05Z,3200000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M12.60S,2023-11-26T00:07:58.1Z,2,REGULAR,substitution,in,[],1629651,,,1610612748,63,53,2023-11-26T00:08:05Z,3210000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M00.80S,2023-11-26T00:08:28.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",200768,5.338370565045992,55.14705882352941,1610612748,63,53,2023-11-26T00:08:38Z,3230000,False,-26.0,-2.0,1,left,MISS K. Lowry driving Layup,[200768],1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
328,PT00M00.80S,2023-11-26T00:08:28.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,63,53,2023-11-26T00:08:58Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,327.0,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2023-11-26T00:08:41.0Z,2,REGULAR,period,end,[],0,,,1610612748,63,53,2023-11-26T00:08:41Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-11-26T00:22:39.8Z,3,REGULAR,substitution,out,['startperiod'],1626220,,,1610612748,63,53,2023-11-26T00:23:37Z,3280000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-11-26T00:22:39.8Z,3,REGULAR,substitution,in,['startperiod'],1629661,,,1610612748,63,53,2023-11-26T00:23:37Z,3290000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2023-11-26T00:23:50.5Z,3,REGULAR,period,start,[],0,,,1610612748,63,53,2023-11-26T00:23:50Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M47.00S,2023-11-26T00:24:03.0Z,3,REGULAR,2pt,Jump Shot,[],1629312,89.83245729303549,26.715686274509803,1610612748,63,53,2023-11-26T00:24:09Z,3310000,False,-116.0,43.0,1,right,MISS H. Highsmith 12' floating Shot,[1629312],1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,12.41,Missed,,,,,,,,,,,,,,,,,,
336,PT11M42.00S,2023-11-26T00:24:08.0Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,63,53,2023-11-26T00:24:09Z,3320000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,335.0,4.0,3.0,1.0,,,,,,,,,,,,,,
337,PT11M42.00S,2023-11-26T00:24:07.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631170,94.40999984741211,50.0,1610612748,63,55,2023-11-26T00:24:12Z,3330000,False,0.0,0.0,1,right,J. Jaquez Jr. tip Layup (12 PTS),[1631170],1610612748.0,MIA,tip,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,12.0,,,,,,,
338,PT11M27.00S,2023-11-26T00:24:22.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,5.469776609724048,55.63725490196079,1610612751,65,55,2023-11-26T00:24:30Z,3340000,False,-28.0,-1.0,1,left,N. Claxton driving Layup (9 PTS) (S. Dinwiddie 6 AST),"[1629651, 203915]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,,,,,9.0,S. Dinwiddie,203915.0,6.0,,,,
340,PT11M18.00S,2023-11-26T00:24:31.0Z,3,REGULAR,turnover,bad pass,[],200768,,,1610612748,65,55,2023-11-26T00:24:50Z,3360000,False,,,0,,K. Lowry bad pass TURNOVER (3 TO),"[200768, 1629651]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,,Claxton,1629651.0,,
341,PT11M18.00S,2023-11-26T00:24:31.0Z,3,REGULAR,steal,,[],1629651,,,1610612751,65,55,2023-11-26T00:31:09Z,3370000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
342,PT11M12.00S,2023-11-26T00:24:37.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203915,28.991458607095925,22.058823529411764,1610612751,65,55,2023-11-26T00:24:51Z,3380000,False,140.0,220.0,1,left,MISS S. Dinwiddie 26' running pullup 3PT,[203915],1610612751.0,BKN,running pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
343,PT11M09.00S,2023-11-26T00:24:41.3Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,65,55,2023-11-26T00:24:41Z,3390000,False,,,0,,N. Claxton REBOUND (Off:2 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,342.0,5.0,3.0,2.0,,,,,,,,,,,,,,
344,PT11M05.00S,2023-11-26T00:24:44.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627827,19.793035479632064,91.66666666666666,1610612751,65,55,2023-11-26T00:24:53Z,3400000,False,-208.0,134.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
345,PT11M02.00S,2023-11-26T00:24:47.5Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,65,55,2023-11-26T00:24:56Z,3410000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,344.0,4.0,3.0,1.0,,,,,,,,,,,,,,
346,PT10M46.00S,2023-11-26T00:25:03.5Z,3,REGULAR,turnover,bad pass,[],1626196,,,1610612748,65,55,2023-11-26T00:32:07Z,3420000,False,,,0,,J. Richardson bad pass TURNOVER (2 TO),"[1626196, 1629651]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,Claxton,1629651.0,,
347,PT10M46.00S,2023-11-26T00:25:03.5Z,3,REGULAR,steal,,[],1629651,,,1610612751,65,55,2023-11-26T00:25:05Z,3430000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
348,PT10M40.00S,2023-11-26T00:25:09.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,7.046649145860711,49.50980392156863,1610612751,67,55,2023-11-26T00:25:17Z,3440000,False,2.0,14.0,1,left,N. Claxton alley-oop Layup (11 PTS) (S. Dinwiddie 7 AST),"[1629651, 203915]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,,11.0,S. Dinwiddie,203915.0,7.0,,,,
