actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
601,PT07M48.00S,2024-04-04T01:31:51.1Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,96,92,2024-04-04T01:31:52Z,5840000,False,,,0,,N. Claxton REBOUND (Off:4 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,600.0,13.0,9.0,4.0,,,,,,,,,,,
602,PT07M40.00S,2024-04-04T01:32:00.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,5.469776609724048,46.32352941176471,1610612751,96,92,2024-04-04T01:32:04Z,5850000,False,18.0,-1.0,1,left,MISS D. Schroder driving finger roll Layup,[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,1.84,Missed,,,,,,,,,,,,,,,
603,PT07M36.00S,2024-04-04T01:32:04.7Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,96,92,2024-04-04T01:32:04Z,5860000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,602.0,2.0,2.0,0.0,,,,,,,,,,,
604,PT07M33.00S,2024-04-04T01:32:06.5Z,4,REGULAR,turnover,lost ball,[],1641767,,,1610612754,96,92,2024-04-04T01:32:10Z,5870000,False,,,0,,B. Sheppard lost ball TURNOVER (1 TO),"[1641767, 1628969]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,1.0,Bridges,1628969.0,,,,,,,,,,,,,,,,,
605,PT07M33.00S,2024-04-04T01:32:06.5Z,4,REGULAR,steal,,[],1628969,,,1610612751,96,92,2024-04-04T01:32:08Z,5880000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
606,PT07M15.00S,2024-04-04T01:32:24.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627827,12.565703022339028,37.5,1610612751,98,92,2024-04-04T01:32:28Z,5890000,False,62.0,66.0,1,left,D. Finney-Smith 9' turnaround Hook (9 PTS),[1627827],1610612751.0,BKN,turnaround,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Right,,,,9.06,Made,,,,,,,9.0,,,,,,,,
607,PT07M10.00S,2024-04-04T01:32:35.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,98,92,2024-04-04T01:32:35Z,5900000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,out,[],1629651,,,1610612754,98,92,2024-04-04T01:35:04Z,5910000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,out,[],1629661,,,1610612754,98,92,2024-04-04T01:35:04Z,5920000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,out,[],204456,,,1610612754,98,92,2024-04-04T01:35:04Z,5930000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,out,[],1630188,,,1610612754,98,92,2024-04-04T01:35:04Z,5940000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,98,92,2024-04-04T01:35:04Z,5950000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,in,[],1630560,,,1610612754,98,92,2024-04-04T01:35:04Z,5960000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,in,[],1641730,,,1610612754,98,92,2024-04-04T01:35:04Z,5970000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,98,92,2024-04-04T01:35:04Z,5980000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,in,[],1630543,,,1610612754,98,92,2024-04-04T01:35:04Z,5990000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M10.00S,2024-04-04T01:32:36.8Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,98,92,2024-04-04T01:35:04Z,6000000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M01.00S,2024-04-04T01:35:39.8Z,4,REGULAR,3pt,Jump Shot,[],1630174,69.59592641261499,81.12745098039215,1610612754,98,92,2024-04-04T01:35:43Z,6010000,False,156.0,233.0,1,right,MISS A. Nesmith 28' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,28.04,Missed,,,,,,,,,,,,,,,
619,PT06M58.00S,2024-04-04T01:35:42.8Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,98,92,2024-04-04T01:35:43Z,6020000,False,,,0,,N. Clowney REBOUND (Off:5 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,618.0,8.0,3.0,5.0,,,,,,,,,,,
620,PT06M41.00S,2024-04-04T01:36:00.6Z,4,REGULAR,3pt,Jump Shot,[],1627827,20.844283837056505,93.87254901960785,1610612751,98,92,2024-04-04T01:36:05Z,6030000,False,-219.0,143.0,1,left,MISS D. Finney-Smith 26' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,26.21,Missed,,,,,,,,,,,,,,,
621,PT06M39.00S,2024-04-04T01:36:02.6Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,98,92,2024-04-04T01:36:05Z,6040000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,620.0,3.0,3.0,0.0,,,,,,,,,,,
622,PT06M33.00S,2024-04-04T01:36:08.1Z,4,REGULAR,3pt,Jump Shot,[],1630169,66.3107752956636,64.70588235294117,1610612754,98,92,2024-04-04T01:36:13Z,6050000,False,74.0,264.0,1,right,MISS T. Haliburton 27' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,27.42,Missed,,,,,,,,,,,,,,,
623,PT06M29.00S,2024-04-04T01:36:11.5Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,98,92,2024-04-04T01:36:11Z,6060000,False,,,0,,P. Siakam REBOUND (Off:3 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,622.0,8.0,5.0,3.0,,,,,,,,,,,
624,PT06M27.00S,2024-04-04T01:36:13.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,92.85479632063075,2.450980392156863,1610612754,98,95,2024-04-04T01:36:17Z,6070000,False,-238.0,15.0,1,right,T. Haliburton 3PT  (21 PTS) (P. Siakam 3 AST),"[1630169, 1627783]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,,,,23.82,Made,,,,,,,21.0,P. Siakam,1627783.0,3.0,,,,,
626,PT05M59.00S,2024-04-04T01:36:42.3Z,4,REGULAR,2pt,Jump Shot,[],1630560,7.752956636005257,82.86611519607843,1610612751,98,95,2024-04-04T01:37:05Z,6090000,False,-164.0,20.0,1,left,MISS C. Thomas 16' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left,,,,16.56,Missed,,,,,,,,,,,,,,,
627,PT05M57.00S,2024-04-04T01:36:44.3Z,4,REGULAR,rebound,offensive,[],1630560,,,1610612751,98,95,2024-04-04T01:36:46Z,6100000,False,,,0,,C. Thomas REBOUND (Off:1 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left,,,,,,626.0,4.0,3.0,1.0,,,,,,,,,,,
628,PT05M57.00S,2024-04-04T01:36:44.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630560,5.469776609724048,48.28431372549019,1610612751,100,95,2024-04-04T01:36:54Z,6110000,False,9.0,-1.0,1,left,C. Thomas driving reverse Layup (27 PTS),[1630560],1610612751.0,BKN,driving reverse,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,0.87,Made,,,,,,,27.0,,,,,,,,
629,PT05M38.00S,2024-04-04T01:37:02.9Z,4,REGULAR,3pt,Jump Shot,[],1630169,66.04796320630749,26.225490196078432,1610612754,100,95,2024-04-04T01:37:08Z,6120000,False,-119.0,267.0,1,right,MISS T. Haliburton 29' step back 3PT - blocked,"[1630169, 1630560]",1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,29.19,Missed,,,,,Thomas,1630560.0,,,,,,,,,
630,PT05M38.00S,2024-04-04T01:37:02.9Z,4,REGULAR,block,,[],1630560,,,1610612754,100,95,2024-04-04T01:37:04Z,6130000,False,,,0,,C. Thomas BLOCK (2 BLK),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
631,PT05M38.00S,2024-04-04T01:37:02.9Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,100,95,2024-04-04T01:37:08Z,6140000,False,,,0,,N. Clowney REBOUND (Off:5 Def:4),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,629.0,9.0,4.0,5.0,,,,,,,,,,,
632,PT05M24.00S,2024-04-04T01:37:19.2Z,4,REGULAR,turnover,out-of-bounds,[],203471,,,1610612751,100,95,2024-04-04T01:37:32Z,6150000,False,,,0,,D. Schroder bad pass out-of-bounds TURNOVER (2 TO),[203471],1610612751.0,BKN,bad pass,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,,,1628953.0,,,,
633,PT05M24.00S,2024-04-04T01:37:21.3Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,100,95,2024-04-04T01:37:27Z,6160000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M24.00S,2024-04-04T01:37:21.3Z,4,REGULAR,substitution,in,[],1630167,,,1610612754,100,95,2024-04-04T01:37:27Z,6170000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M13.00S,2024-04-04T01:37:51.4Z,4,REGULAR,foul,personal,[],1641730,,,1610612754,100,95,2024-04-04T01:37:56Z,6180000,False,,,0,,N. Clowney personal FOUL (3 PF),"[1641730, 1630167]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Toppin,1630167.0
637,PT05M03.00S,2024-04-04T01:38:20.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627783,85.23324572930355,44.85294117647059,1610612754,100,95,2024-04-04T01:38:53Z,6200000,False,-26.0,86.0,1,right,MISS P. Siakam 9' driving Hook,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,9.0,Missed,,,,,,,,,,,,,,,
638,PT05M01.00S,2024-04-04T01:38:22.3Z,4,REGULAR,rebound,offensive,[],1630174,,,1610612754,100,95,2024-04-04T01:38:53Z,6210000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,637.0,4.0,3.0,1.0,,,,,,,,,,,
639,PT05M00.00S,2024-04-04T01:38:23.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630169,70.77858081471747,78.67647058823529,1610612754,100,95,2024-04-04T01:38:32Z,6220000,False,143.0,222.0,1,right,MISS T. Haliburton 26' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,26.45,Missed,,,,,,,,,,,,,,,
640,PT04M56.00S,2024-04-04T01:38:27.4Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612754,100,95,2024-04-04T01:38:32Z,6230000,False,,,0,,O. Toppin REBOUND (Off:3 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,639.0,7.0,4.0,3.0,,,,,,,,,,,
641,PT04M50.00S,2024-04-04T01:38:34.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627783,92.72339027595268,51.9607843137255,1610612754,100,97,2024-04-04T01:39:59Z,6240000,False,10.0,16.0,1,right,P. Siakam cutting finger roll Layup (15 PTS) (T. Haliburton 7 AST),"[1627783, 1630169]",1610612754.0,IND,cutting finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.87,Made,,,,,,,15.0,T. Haliburton,1630169.0,7.0,,,,,
643,PT04M50.00S,2024-04-04T01:38:35.9Z,4,REGULAR,foul,personal,['1freethrow'],1641730,,,1610612754,100,97,2024-04-04T01:38:47Z,6260000,False,,,0,,N. Clowney shooting personal FOUL (4 PF) (Siakam 1 FT),"[1641730, 1627783]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628480.0,4.0,0.0,Siakam,1627783.0
645,PT04M50.00S,2024-04-04T01:39:00.9Z,4,REGULAR,substitution,out,[],1641730,,,1610612754,100,97,2024-04-04T01:39:03Z,6280000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT04M50.00S,2024-04-04T01:39:00.9Z,4,REGULAR,substitution,in,[],1629651,,,1610612754,100,97,2024-04-04T01:39:03Z,6290000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT04M50.00S,2024-04-04T01:39:04.4Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,100,97,2024-04-04T01:39:11Z,6300000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M50.00S,2024-04-04T01:39:04.4Z,4,REGULAR,substitution,in,[],1630543,,,1610612754,100,97,2024-04-04T01:39:11Z,6310000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT04M50.00S,2024-04-04T01:39:29.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1627783,,,1610612754,100,98,2024-04-04T01:39:29Z,6320000,False,,,0,,P. Siakam Free Throw 1 of 1 (16 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,,,16.0,,,,,,,,
650,PT04M38.00S,2024-04-04T01:39:48.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612751,100,98,2024-04-04T01:39:57Z,6330000,False,,,0,,P. Siakam personal FOUL (2 PF) (Finney-Smith 2 FT),"[1627783, 1627827]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Finney-Smith,1627827.0
652,PT04M38.00S,2024-04-04T01:40:15.6Z,4,REGULAR,freethrow,1 of 2,[],1627827,,,1610612751,101,98,2024-04-04T01:40:34Z,6350000,False,,,0,,D. Finney-Smith Free Throw 1 of 2 (10 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
653,PT04M38.00S,2024-04-04T01:40:15.6Z,4,REGULAR,freethrow,2 of 2,[],1627827,,,1610612751,101,98,2024-04-04T01:40:34Z,6360000,False,,,0,,MISS D. Finney-Smith Free Throw 2 of 2,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
654,PT04M36.00S,2024-04-04T01:40:17.6Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,101,98,2024-04-04T01:40:34Z,6370000,False,,,0,,P. Siakam REBOUND (Off:3 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,653.0,9.0,6.0,3.0,,,,,,,,,,,
655,PT04M17.00S,2024-04-04T01:40:53.8Z,4,REGULAR,foul,personal,[],203471,,,1610612754,101,98,2024-04-04T01:41:14Z,6380000,False,,,0,,D. Schroder personal FOUL (4 PF),"[203471, 1630543]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628480.0,4.0,1.0,Jackson,1630543.0
657,PT04M09.00S,2024-04-04T01:41:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.1819973718791,42.15686274509804,1610612754,101,100,2024-04-04T01:42:30Z,6400000,False,-39.0,96.0,1,right,P. Siakam 10' step back Jump Shot (18 PTS),[1627783],1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,10.39,Made,,,,,,,18.0,,,,,,,,
658,PT03M42.00S,2024-04-04T01:41:42.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,13.354139290407357,41.17647058823529,1610612751,103,100,2024-04-04T01:41:46Z,6410000,False,44.0,73.0,1,left,D. Schroder 8' driving floating bank Jump Shot (10 PTS),[203471],1610612751.0,BKN,driving floating bank,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,8.53,Made,,,,,,,10.0,,,,,,,,
659,PT03M26.00S,2024-04-04T01:41:58.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.57621550591328,46.81372549019608,1610612754,103,102,2024-04-04T01:42:02Z,6420000,False,-16.0,92.0,1,right,P. Siakam 9' fadeaway Jump Shot (20 PTS) (T. Haliburton 8 AST),"[1627783, 1630169]",1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,9.39,Made,,,,,,,20.0,T. Haliburton,1630169.0,8.0,,,,,
660,PT03M09.00S,2024-04-04T01:42:15.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,10.5946123521682,56.86274509803921,1610612751,103,102,2024-04-04T01:42:20Z,6430000,False,-34.0,47.0,1,left,MISS M. Bridges fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,5.83,Missed,,,,,,,,,,,,,,,
661,PT03M08.00S,2024-04-04T01:42:16.9Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,103,102,2024-04-04T01:50:08Z,6440000,False,,,0,,I. Jackson REBOUND (Off:4 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,660.0,5.0,1.0,4.0,,,,,,,,,,,
662,PT02M59.00S,2024-04-04T01:42:26.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.05059132720105,54.90196078431373,1610612754,103,104,2024-04-04T01:42:33Z,6450000,False,25.0,97.0,1,right,P. Siakam 10' step back Jump Shot (22 PTS),[1627783],1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,10.04,Made,,,,,,,22.0,,,,,,,,
664,PT02M30.00S,2024-04-04T01:42:54.7Z,4,REGULAR,3pt,Jump Shot,[],1630560,35.03613666228647,38.970588235294116,1610612751,103,104,2024-04-04T01:42:58Z,6460000,False,55.0,277.0,1,left,MISS C. Thomas 28' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,28.22,Missed,,,,,,,,,,,,,,,
665,PT02M28.00S,2024-04-04T01:42:56.7Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,103,104,2024-04-04T01:42:58Z,6470000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,664.0,3.0,2.0,1.0,,,,,,,,,,,
666,PT02M16.00S,2024-04-04T01:43:09.7Z,4,REGULAR,2pt,Jump Shot,[],1627783,80.50262812089356,26.225490196078432,1610612754,103,106,2024-04-04T01:43:15Z,6480000,False,-119.0,131.0,1,right,P. Siakam 17' turnaround Jump Shot (24 PTS),[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,17.68,Made,,,,,,,24.0,,,,,,,,
667,PT02M02.00S,2024-04-04T01:43:23.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,4.02431011826544,50.0,1610612751,105,106,2024-04-04T01:43:27Z,6490000,False,0.0,-15.0,1,left,N. Claxton alley-oop DUNK (14 PTS) (D. Schroder 11 AST),"[1629651, 203471]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,1.47,Made,,,,,,,14.0,D. Schroder,203471.0,11.0,,,,,
669,PT01M41.00S,2024-04-04T01:43:44.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,79.97700394218134,58.82352941176471,1610612754,105,108,2024-04-04T01:45:19Z,6510000,False,44.0,136.0,1,right,P. Siakam 14' turnaround fadeaway Jump Shot (26 PTS),[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,14.27,Made,,,,,,,26.0,,,,,,,,
670,PT01M26.00S,2024-04-04T01:44:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,12.828515111695138,59.80392156862745,1610612751,105,108,2024-04-04T01:45:37Z,6520000,False,-49.0,68.0,1,left,MISS M. Bridges 8' driving floating Shot,[1628969],1610612751.0,BKN,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,8.39,Missed,,,,,,,,,,,,,,,
671,PT01M23.00S,2024-04-04T01:44:07.8Z,4,REGULAR,rebound,offensive,[],1628969,,,1610612751,105,108,2024-04-04T01:44:27Z,6530000,False,,,0,,M. Bridges REBOUND (Off:2 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,,,670.0,6.0,4.0,2.0,,,,,,,,,,,
672,PT01M23.00S,2024-04-04T01:44:08.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,6.521024967148489,95.58823529411765,1610612751,108,108,2024-04-04T01:44:37Z,6540000,False,-228.0,9.0,1,left,M. Bridges 3PT  (16 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,22.81,Made,,,,,,,16.0,,,,,,,,
674,PT01M05.00S,2024-04-04T01:45:07.5Z,4,REGULAR,foul,offensive,['inpenalty'],1627783,,,1610612754,108,108,2024-04-04T01:45:30Z,6560000,False,,,0,,P. Siakam charge offensive FOUL (3 PF),"[1627783, 1628969]",1610612754.0,IND,charge,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Bridges,1628969.0
676,PT01M05.00S,2024-04-04T01:45:07.5Z,4,REGULAR,turnover,offensive foul,[],1627783,,,1610612754,108,108,2024-04-04T01:45:07Z,6580000,False,,,0,,P. Siakam offensive foul TURNOVER (2 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,200832.0,,,,
677,PT00M48.10S,2024-04-04T01:45:50.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,5.338370565045992,43.872549019607845,1610612751,110,108,2024-04-04T01:46:48Z,6590000,False,31.0,-2.0,1,left,D. Schroder driving finger roll Layup (12 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,3.07,Made,,,,,,,12.0,,,,,,,,
678,PT00M48.10S,2024-04-04T01:45:54.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,110,108,2024-04-04T01:45:54Z,6600000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M48.10S,2024-04-04T01:47:04.8Z,4,REGULAR,substitution,out,[],1630560,,,1610612754,110,108,2024-04-04T01:47:26Z,6610000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M48.10S,2024-04-04T01:47:04.8Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,110,108,2024-04-04T01:47:26Z,6620000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
