actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
81,PT04M16.00S,2023-12-09T00:53:05.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,15,8,2023-12-09T00:53:09Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,80.0,,,,,,,,,,,,,,,
82,PT04M16.00S,2023-12-09T00:53:09.2Z,1,REGULAR,foul,personal,[],1629661,,,1610612764,15,8,2023-12-09T00:53:26Z,810000,False,,,0,,C. Johnson loose ball personal FOUL (1 PF),"[1629661, 1628398]",1610612751.0,BKN,loose ball,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Right,1630886.0,,,,,,,,,,,,,,1.0,0.0,Kuzma,1628398.0,,
84,PT04M16.00S,2023-12-09T00:53:16.3Z,1,REGULAR,substitution,out,[],1629661,,,1610612764,15,8,2023-12-09T00:53:25Z,830000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M16.00S,2023-12-09T00:53:16.3Z,1,REGULAR,substitution,out,[],203915,,,1610612764,15,8,2023-12-09T00:53:25Z,840000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M16.00S,2023-12-09T00:53:16.3Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,15,8,2023-12-09T00:53:25Z,850000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M16.00S,2023-12-09T00:53:16.3Z,1,REGULAR,substitution,in,[],1626220,,,1610612764,15,8,2023-12-09T00:53:25Z,860000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M16.00S,2023-12-09T00:53:16.3Z,1,REGULAR,substitution,in,[],1630560,,,1610612764,15,8,2023-12-09T00:53:25Z,870000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M16.00S,2023-12-09T00:53:16.3Z,1,REGULAR,substitution,in,[],201568,,,1610612764,15,8,2023-12-09T00:53:25Z,880000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M01.00S,2023-12-09T00:53:52.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628398,91.93495400788436,83.33333333333334,1610612764,15,10,2023-12-09T00:53:55Z,890000,False,167.0,23.0,1,right,K. Kuzma 16' turnaround fadeaway Jump Shot (2 PTS),[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right,,,16.83,Made,,,,,2.0,,,,,,,,,,,
91,PT03M46.00S,2023-12-09T00:54:05.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,4.944152431011826,45.588235294117645,1610612751,17,10,2023-12-09T00:55:06Z,900000,False,22.0,-6.0,1,left,M. Bridges driving reverse Layup (8 PTS) (C. Thomas 1 AST),"[1628969, 1630560]",1610612751.0,BKN,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,2.29,Made,,,,,8.0,C. Thomas,1630560.0,1.0,,,,,,,,
92,PT03M37.00S,2023-12-09T00:54:19.5Z,1,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612764,17,10,2023-12-09T00:54:39Z,910000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Poole 2 FT),"[1630549, 1629673]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,2534.0,,,,,,,,,,,,,,1.0,0.0,Poole,1629673.0,,
94,PT03M37.00S,2023-12-09T00:54:52.1Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,17,11,2023-12-09T00:54:52Z,930000,False,,,0,,J. Poole Free Throw 1 of 2 (1 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
95,PT03M37.00S,2023-12-09T00:54:52.9Z,1,REGULAR,substitution,out,[],1626145,,,1610612764,17,11,2023-12-09T00:54:57Z,940000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M37.00S,2023-12-09T00:54:52.9Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,17,11,2023-12-09T00:54:57Z,950000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M37.00S,2023-12-09T00:55:09.1Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,17,12,2023-12-09T00:55:09Z,960000,False,,,0,,J. Poole Free Throw 2 of 2 (2 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
98,PT03M22.00S,2023-12-09T00:55:26.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,8.229303547963205,51.470588235294116,1610612751,19,12,2023-12-09T00:55:30Z,970000,False,-7.0,25.0,1,left,D. Sharpe Hook (4 PTS) (M. Bridges 1 AST),"[1630549, 1628969]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,2.6,Made,,,,,4.0,M. Bridges,1628969.0,1.0,,,,,,,,
100,PT03M10.00S,2023-12-09T00:55:37.9Z,1,REGULAR,2pt,Jump Shot,[],1629673,86.41590013140605,75.0,1610612764,19,14,2023-12-09T00:55:42Z,990000,False,125.0,75.0,1,right,J. Poole 14' turnaround fadeaway Jump Shot (4 PTS),[1629673],1610612764.0,WAS,turnaround fadeaway,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,14.59,Made,,,,,4.0,,,,,,,,,,,
101,PT02M57.00S,2023-12-09T00:55:50.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,4.812746386333772,47.30392156862745,1610612751,21,14,2023-12-09T00:55:55Z,1000000,False,13.0,-7.0,1,left,C. Thomas driving reverse Layup (5 PTS),[1630560],1610612751.0,BKN,driving reverse,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,1.53,Made,,,,,5.0,,,,,,,,,,,
102,PT02M42.00S,2023-12-09T00:56:05.3Z,1,REGULAR,3pt,Jump Shot,[],201568,66.96780551905388,67.15686274509804,1610612764,21,14,2023-12-09T00:56:09Z,1010000,False,86.0,258.0,1,right,MISS D. Gallinari 27' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,,,27.19,Missed,,,,,,,,,,,,,,,,
103,PT02M39.00S,2023-12-09T00:56:08.3Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,21,14,2023-12-09T00:56:09Z,1020000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,
105,PT02M29.00S,2023-12-09T00:56:21.9Z,1,REGULAR,foul,personal,[],201568,,,1610612751,21,14,2023-12-09T00:56:36Z,1030000,False,,,0,,D. Gallinari personal FOUL (1 PF),"[201568, 1630560]",1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,2534.0,,,,,,,,,,,,,,1.0,0.0,Thomas,1630560.0,,
107,PT02M29.00S,2023-12-09T00:56:30.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,21,14,2023-12-09T00:56:30Z,1050000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M29.00S,2023-12-09T00:58:34.3Z,1,REGULAR,substitution,out,[],1630549,,,1610612751,21,14,2023-12-09T00:59:11Z,1060000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M29.00S,2023-12-09T00:58:34.3Z,1,REGULAR,substitution,out,[],1629673,,,1610612751,21,14,2023-12-09T00:59:11Z,1070000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M29.00S,2023-12-09T00:58:34.3Z,1,REGULAR,substitution,out,[],1628398,,,1610612751,21,14,2023-12-09T00:59:11Z,1080000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M29.00S,2023-12-09T00:58:34.3Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,21,14,2023-12-09T00:59:11Z,1090000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M29.00S,2023-12-09T00:58:34.3Z,1,REGULAR,substitution,in,[],1630166,,,1610612751,21,14,2023-12-09T00:59:11Z,1100000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M29.00S,2023-12-09T00:58:34.3Z,1,REGULAR,substitution,in,[],1630215,,,1610612751,21,14,2023-12-09T00:59:11Z,1110000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M15.00S,2023-12-09T00:59:42.2Z,1,REGULAR,2pt,Jump Shot,[],1630560,25.04927726675427,32.35294117647059,1610612751,21,14,2023-12-09T00:59:47Z,1120000,False,88.0,183.0,1,left,MISS C. Thomas 20' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,,,20.31,Missed,,,,,,,,,,,,,,,,
115,PT02M11.00S,2023-12-09T00:59:46.2Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,21,14,2023-12-09T00:59:47Z,1130000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,
116,PT02M09.00S,2023-12-09T00:59:52.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,92.72339027595268,54.90196078431373,1610612764,21,16,2023-12-09T01:00:01Z,1140000,False,25.0,16.0,1,right,D. Avdija running Layup (4 PTS) (B. Coulibaly 1 AST),"[1630166, 1641731]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,2.92,Made,,,,,4.0,B. Coulibaly,1641731.0,1.0,,,,,,,,
118,PT02M09.00S,2023-12-09T00:59:56.2Z,1,REGULAR,foul,personal,['1freethrow'],1630560,,,1610612764,21,16,2023-12-09T01:00:29Z,1160000,False,,,0,,C. Thomas shooting personal FOUL (1 PF) (Avdija 1 FT),"[1630560, 1630166]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2534.0,,,,,,,,,,,,,,1.0,0.0,Avdija,1630166.0,,
120,PT02M09.00S,2023-12-09T01:00:30.4Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630166,,,1610612764,21,16,2023-12-09T01:00:32Z,1180000,False,,,0,,MISS D. Avdija Free Throw 1 of 1,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
121,PT02M06.00S,2023-12-09T01:00:33.4Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,21,16,2023-12-09T01:00:32Z,1190000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,120.0,5.0,4.0,1.0,,,,,,,,,,,,
122,PT01M51.00S,2023-12-09T01:00:46.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.835085413929041,57.59803921568627,1610612751,23,16,2023-12-09T01:00:54Z,1200000,False,-38.0,21.0,1,left,N. Claxton driving Layup (2 PTS) (R. O'Neale 1 AST),"[1629651, 1626220]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,4.35,Made,,,,,2.0,R. O'Neale,1626220.0,1.0,,,,,,,,
124,PT01M34.00S,2023-12-09T01:01:03.6Z,1,REGULAR,3pt,Jump Shot,[],1630557,66.70499342969777,67.64705882352942,1610612764,23,16,2023-12-09T01:01:10Z,1220000,False,88.0,260.0,1,right,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,27.5,Missed,,,,,,,,,,,,,,,,
125,PT01M31.00S,2023-12-09T01:01:06.6Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,23,16,2023-12-09T01:01:10Z,1230000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,124.0,6.0,5.0,1.0,,,,,,,,,,,,
126,PT01M21.00S,2023-12-09T01:01:17.7Z,1,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612751,23,16,2023-12-09T01:03:16Z,1240000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),[1628969],1610612751.0,BKN,bad pass,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,1630886.0,1.0,,,,,,,,,,,,,,,,,,
127,PT01M11.00S,2023-12-09T01:01:45.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630215,92.59198423127464,58.08823529411765,1610612764,23,16,2023-12-09T01:03:04Z,1250000,False,40.0,17.0,1,right,MISS J. Butler driving Hook - blocked,"[1630215, 1628969]",1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,4.39,Missed,,,,,,,,,,,,,,,Bridges,1628969.0
128,PT01M11.00S,2023-12-09T01:01:45.1Z,1,REGULAR,block,,[],1628969,,,1610612764,23,16,2023-12-09T01:01:47Z,1260000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT01M08.00S,2023-12-09T01:01:48.1Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,23,16,2023-12-09T01:01:50Z,1270000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,127.0,2.0,1.0,1.0,,,,,,,,,,,,
130,PT01M07.00S,2023-12-09T01:01:50.2Z,1,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612751,23,16,2023-12-09T01:01:57Z,1280000,False,,,0,,C. Thomas bad pass out-of-bounds TURNOVER (1 TO),[1630560],1610612751.0,BKN,bad pass,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,2534.0,1.0,,,,,,,,,,,,,,,,,,
131,PT00M54.80S,2023-12-09T01:02:10.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,64.99671484888306,59.31372549019608,1610612764,23,16,2023-12-09T01:02:14Z,1290000,False,47.0,277.0,1,right,MISS D. Avdija 28' step back 3PT,[1630166],1610612764.0,WAS,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,28.04,Missed,,,,,,,,,,,,,,,,
132,PT00M52.60S,2023-12-09T01:02:12.5Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,23,16,2023-12-09T01:02:14Z,1300000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,131.0,3.0,2.0,1.0,,,,,,,,,,,,
133,PT00M44.70S,2023-12-09T01:02:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630557,88.12417871222075,43.13725490196079,1610612764,23,16,2023-12-09T01:02:27Z,1310000,False,-34.0,59.0,1,right,MISS C. Kispert 6' driving Layup - blocked,"[1630557, 1630560]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,6.83,Missed,,,,,,,,,,,,,,,Thomas,1630560.0
134,PT00M44.70S,2023-12-09T01:02:21.8Z,1,REGULAR,block,,[],1630560,,,1610612764,23,16,2023-12-09T01:02:26Z,1320000,False,,,0,,C. Thomas BLOCK (1 BLK),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT00M44.70S,2023-12-09T01:02:21.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,23,16,2023-12-09T01:02:27Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,133.0,,,,,,,,,,,,,,,
137,PT00M42.80S,2023-12-09T01:02:38.0Z,1,REGULAR,turnover,bad pass,[],1630215,,,1610612764,23,16,2023-12-09T01:02:46Z,1350000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[1630215, 1627827]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,Finney-Smith,1627827.0,,,,,,
138,PT00M42.80S,2023-12-09T01:02:38.0Z,1,REGULAR,steal,,[],1627827,,,1610612751,23,16,2023-12-09T01:02:46Z,1360000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT00M38.90S,2023-12-09T01:02:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627827,5.338370565045992,44.6078431372549,1610612751,25,16,2023-12-09T01:02:51Z,1370000,False,27.0,-2.0,1,left,D. Finney-Smith running Layup (2 PTS),[1627827],1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,2.71,Made,,,,,2.0,,,,,,,,,,,
140,PT00M38.90S,2023-12-09T01:02:50.6Z,1,REGULAR,foul,personal,['1freethrow'],1641731,,,1610612751,25,16,2023-12-09T01:02:57Z,1380000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Finney-Smith 1 FT),"[1641731, 1627827]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2534.0,,,,,,,,,,,,,,1.0,0.0,Finney-Smith,1627827.0,,
142,PT00M38.90S,2023-12-09T01:03:13.8Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1627827,,,1610612751,26,16,2023-12-09T01:03:13Z,1400000,False,,,0,,D. Finney-Smith Free Throw 1 of 1 (3 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
143,PT00M33.00S,2023-12-09T01:03:22.3Z,1,REGULAR,3pt,Jump Shot,[],201568,79.31997371879106,91.42156862745098,1610612764,26,16,2023-12-09T01:03:27Z,1410000,False,207.0,142.0,1,right,MISS D. Gallinari 25' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,,,25.1,Missed,,,,,,,,,,,,,,,,
144,PT00M30.20S,2023-12-09T01:03:25.1Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,26,16,2023-12-09T01:03:27Z,1420000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,143.0,3.0,2.0,1.0,,,,,,,,,,,,
145,PT00M17.30S,2023-12-09T01:03:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,5.338370565045992,57.35294117647059,1610612751,26,16,2023-12-09T01:03:42Z,1430000,False,-37.0,-2.0,1,left,MISS N. Claxton cutting Layup - blocked,"[1629651, 1630557]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,3.69,Missed,,,,,,,,,,,,,,,Kispert,1630557.0
146,PT00M17.30S,2023-12-09T01:03:38.0Z,1,REGULAR,block,,[],1630557,,,1610612751,26,16,2023-12-09T01:03:40Z,1440000,False,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M15.10S,2023-12-09T01:03:40.2Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,26,16,2023-12-09T01:03:40Z,1450000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,
148,PT00M00.00S,2023-12-09T01:03:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,93.11760840998686,53.92156862745098,1610612764,26,18,2023-12-09T01:04:04Z,1460000,False,20.0,12.0,1,right,J. Butler driving Layup (2 PTS),[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,2.31,Made,,,,,2.0,,,,,,,,,,,
149,PT00M00.00S,2023-12-09T01:04:03.3Z,1,REGULAR,period,end,[],0,,,1610612751,26,18,2023-12-09T01:04:03Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-12-09T01:04:07.7Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612751,26,18,2023-12-09T01:06:28Z,1490000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-12-09T01:04:07.7Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612751,26,18,2023-12-09T01:06:28Z,1500000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-12-09T01:04:07.7Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612751,26,18,2023-12-09T01:06:28Z,1510000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-12-09T01:04:07.7Z,2,REGULAR,substitution,in,['startperiod'],203488,,,1610612751,26,18,2023-12-09T01:06:28Z,1520000,False,,,0,,SUB in: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-12-09T01:06:37.1Z,2,REGULAR,period,start,[],0,,,1610612751,26,18,2023-12-09T01:06:37Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M37.00S,2023-12-09T01:06:59.3Z,2,REGULAR,3pt,Jump Shot,[],1626220,36.61300919842313,25.0,1610612751,26,18,2023-12-09T01:07:41Z,1540000,False,125.0,292.0,1,left,MISS R. O'Neale 31' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,31.74,Missed,,,,,,,,,,,,,,,,
157,PT11M33.00S,2023-12-09T01:07:03.6Z,2,REGULAR,rebound,defensive,[],1630215,,,1610612764,26,18,2023-12-09T01:07:03Z,1550000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,
158,PT11M20.00S,2023-12-09T01:07:15.9Z,2,REGULAR,3pt,Jump Shot,[],203488,67.49342969776609,67.8921568627451,1610612764,26,21,2023-12-09T01:07:20Z,1560000,False,89.0,253.0,1,right,M. Muscala 26' 3PT  (3 PTS) (C. Kispert 1 AST),"[203488, 1630557]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,26.85,Made,,,,,3.0,C. Kispert,1630557.0,1.0,,,,,,,,
160,PT11M02.00S,2023-12-09T01:07:33.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,16.507884362680684,42.8921568627451,1610612751,26,21,2023-12-09T01:10:19Z,1580000,False,36.0,103.0,1,left,MISS C. Thomas 10' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,10.87,Missed,,,,,,,,,,,,,,,,
161,PT11M01.00S,2023-12-09T01:07:34.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,26,21,2023-12-09T01:27:54Z,1590000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,160.0,,,,,,,,,,,,,,,
163,PT11M01.00S,2023-12-09T01:07:46.5Z,2,REGULAR,substitution,out,[],1630560,,,1610612764,26,21,2023-12-09T01:07:49Z,1610000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M01.00S,2023-12-09T01:07:46.5Z,2,REGULAR,substitution,in,[],1629661,,,1610612764,26,21,2023-12-09T01:07:49Z,1620000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
