actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
585,PT05M33.00S,2023-12-28T02:38:38.0Z,4,REGULAR,foul,offensive,[],1641730,,,1610612751,108,123,2023-12-28T02:38:43Z,5740000,False,,,0,,N. Clowney offensive FOUL (1 PF),"[1641730, 203507]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Right Center,202037.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
587,PT05M33.00S,2023-12-28T02:38:38.0Z,4,REGULAR,turnover,offensive foul,[],1641730,,,1610612751,108,123,2023-12-28T02:38:38Z,5760000,False,,,0,,N. Clowney offensive foul TURNOVER (1 TO),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Right Center,202037.0,,,,,,,,,,,,,,,,,1.0,,
588,PT05M25.00S,2023-12-28T02:39:00.2Z,4,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612749,108,123,2023-12-28T02:39:11Z,5770000,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1641730, 203507]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,202027.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
590,PT05M25.00S,2023-12-28T02:39:42.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203507,,,1610612749,108,123,2023-12-28T02:39:42Z,5790000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
591,PT05M25.00S,2023-12-28T02:39:42.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,108,123,2023-12-28T02:39:42Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,590.0,,,,,,,,,,,,,
592,PT05M25.00S,2023-12-28T02:40:09.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203507,,,1610612749,108,124,2023-12-28T02:40:09Z,5810000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (26 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,,26.0,,,,,,,,,,,,
593,PT05M12.00S,2023-12-28T02:40:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,93.24901445466492,48.529411764705884,1610612751,108,124,2023-12-28T02:40:30Z,5820000,False,-7.0,11.0,1,right,MISS K. Johnson driving finger roll Layup,[1630553],1610612751.0,BKN,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.33,,,,,,,,,,,
594,PT05M09.00S,2023-12-28T02:40:29.9Z,4,REGULAR,rebound,defensive,[],1630699,,,1610612749,108,124,2023-12-28T02:40:30Z,5830000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:5),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,593.0,,,,,,5.0,5.0,0.0,,,,,
596,PT05M08.00S,2023-12-28T02:40:44.4Z,4,REGULAR,substitution,out,[],1630699,,,1610612749,108,124,2023-12-28T02:40:48Z,5850000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M08.00S,2023-12-28T02:40:44.4Z,4,REGULAR,substitution,in,[],1627736,,,1610612749,108,124,2023-12-28T02:40:48Z,5860000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M01.00S,2023-12-28T02:41:03.9Z,4,REGULAR,3pt,Jump Shot,[],1627736,32.14520367936925,52.94117647058824,1610612749,108,124,2023-12-28T02:41:09Z,5870000,False,-15.0,250.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,25.01,,,,,,,,,,,
599,PT04M57.00S,2023-12-28T02:41:07.4Z,4,REGULAR,rebound,offensive,[],1626166,,,1610612749,108,124,2023-12-28T02:41:07Z,5880000,False,,,0,,C. Payne REBOUND (Off:1 Def:3),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,598.0,,,,,,4.0,3.0,1.0,,,,,
600,PT04M56.00S,2023-12-28T02:41:08.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,28.597240473061763,73.0392156862745,1610612749,108,127,2023-12-28T02:41:12Z,5890000,False,-115.0,216.0,1,left,C. Payne 24' 3PT  (18 PTS),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,18.0,24.51,,,,,,,,,,,
602,PT04M43.00S,2023-12-28T02:41:08.5Z,4,REGULAR,3pt,Jump Shot,[],1629717,66.3107752956636,52.450980392156865,1610612751,108,127,2023-12-28T03:07:21Z,5910000,False,12.0,264.0,1,right,MISS A. Brooks 26' pullup 3PT - blocked,"[1629717, 203114]",1610612751.0,BKN,pullup,,,Brooks,A. Brooks,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,26.45,,,,,,,Middleton,203114.0,,,
603,PT04M43.00S,2023-12-28T02:41:08.5Z,4,REGULAR,block,,[],203114,,,1610612751,108,127,2023-12-28T03:48:54Z,5920000,False,,,0,,K. Middleton BLOCK (2 BLK),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
604,PT04M43.00S,2023-12-28T02:41:08.5Z,4,REGULAR,rebound,offensive,[],1629717,,,1610612751,108,127,2023-12-28T03:07:21Z,5930000,False,,,0,,A. Brooks REBOUND (Off:2 Def:2),[1629717],1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,602.0,,,,,,4.0,2.0,2.0,,,,,
605,PT04M34.00S,2023-12-28T02:42:03.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629717,66.96780551905388,68.13725490196079,1610612751,111,127,2023-12-28T02:42:08Z,5940000,False,91.0,258.0,1,right,A. Brooks 27' 3PT pullup (9 PTS),[1629717],1610612751.0,BKN,pullup,,,Brooks,A. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,9.0,27.35,,,,,,,,,,,
606,PT04M19.00S,2023-12-28T02:42:17.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.995400788436268,49.754901960784316,1610612749,111,129,2023-12-28T02:42:20Z,5950000,False,1.0,4.0,1,left,G. Antetokounmpo alley-oop DUNK (28 PTS) (K. Middleton 10 AST),"[203507, 203114]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,,28.0,0.41,K. Middleton,203114.0,10.0,,,,,,,,
608,PT04M09.00S,2023-12-28T02:42:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630553,69.07030223390277,27.941176470588236,1610612751,111,129,2023-12-28T02:42:36Z,5970000,False,-110.0,238.0,1,right,MISS K. Johnson 26' pullup 3PT,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,26.25,,,,,,,,,,,
609,PT04M05.00S,2023-12-28T02:42:32.0Z,4,REGULAR,rebound,offensive,[],1630592,,,1610612751,111,129,2023-12-28T02:42:36Z,5980000,False,,,0,,J. Wilson REBOUND (Off:7 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,,608.0,,,,,,9.0,2.0,7.0,,,,,
610,PT04M03.00S,2023-12-28T02:42:33.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641727,87.86136662286465,53.67647058823529,1610612751,113,129,2023-12-28T02:42:40Z,5990000,False,18.0,62.0,1,right,D. Whitehead 6' floating Jump Shot (2 PTS) (J. Wilson 1 AST),"[1641727, 1630592]",1610612751.0,BKN,floating,,,Whitehead,D. Whitehead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,2.0,6.43,J. Wilson,1630592.0,1.0,,,,,,,,
611,PT04M03.00S,2023-12-28T02:42:39.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,113,129,2023-12-28T02:42:39Z,6000000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M03.00S,2023-12-28T02:42:44.0Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,113,129,2023-12-28T02:45:16Z,6010000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M03.00S,2023-12-28T02:42:44.0Z,4,REGULAR,substitution,out,[],1626166,,,1610612749,113,129,2023-12-28T02:45:16Z,6020000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M03.00S,2023-12-28T02:42:44.0Z,4,REGULAR,substitution,in,[],201572,,,1610612749,113,129,2023-12-28T02:45:16Z,6030000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M03.00S,2023-12-28T02:42:44.0Z,4,REGULAR,substitution,in,[],203081,,,1610612749,113,129,2023-12-28T02:45:16Z,6040000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M45.00S,2023-12-28T02:45:46.5Z,4,REGULAR,2pt,Jump Shot,[],203507,24.917871222076215,55.14705882352941,1610612749,113,129,2023-12-28T02:45:50Z,6050000,False,-26.0,182.0,1,left,MISS G. Antetokounmpo 18' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,18.35,,,,,,,,,,,
618,PT03M42.00S,2023-12-28T02:45:49.5Z,4,REGULAR,rebound,offensive,[],1627736,,,1610612749,113,129,2023-12-28T02:45:50Z,6060000,False,,,0,,M. Beasley REBOUND (Off:1 Def:0),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,,,,,,,617.0,,,,,,1.0,0.0,1.0,,,,,
619,PT03M40.00S,2023-12-28T02:45:51.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,28.07161629434954,25.245098039215684,1610612749,113,132,2023-12-28T02:56:25Z,6070000,False,124.0,211.0,1,left,M. Beasley 24' 3PT  (17 PTS),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,17.0,24.5,,,,,,,,,,,
620,PT03M22.00S,2023-12-28T02:46:08.5Z,4,REGULAR,3pt,Jump Shot,[],1629717,66.04796320630749,48.529411764705884,1610612751,113,132,2023-12-28T02:46:14Z,6080000,False,-7.0,267.0,1,right,MISS A. Brooks 26' 3PT,[1629717],1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,26.67,,,,,,,,,,,
621,PT03M18.00S,2023-12-28T02:46:12.5Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,113,132,2023-12-28T02:46:14Z,6090000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,620.0,,,,,,3.0,3.0,0.0,,,,,
622,PT03M17.00S,2023-12-28T02:46:13.8Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612749,113,132,2023-12-28T02:46:31Z,6100000,False,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 1629717]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Brooks,1629717.0
623,PT03M17.00S,2023-12-28T02:46:13.8Z,4,REGULAR,steal,,[],1629717,,,1610612751,113,132,2023-12-28T02:46:15Z,6110000,False,,,0,,A. Brooks STEAL (1 STL),[1629717],1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
624,PT03M14.00S,2023-12-28T02:46:17.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,71.96123521681997,18.872549019607842,1610612751,113,132,2023-12-28T02:46:42Z,6120000,False,-156.0,211.0,1,right,MISS K. Johnson 26' pullup 3PT,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,26.22,,,,,,,,,,,
625,PT03M12.00S,2023-12-28T02:46:19.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,113,132,2023-12-28T02:48:16Z,6130000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,624.0,,,,,,,,,,,,,
627,PT03M12.00S,2023-12-28T02:46:40.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,113,132,2023-12-28T02:48:26Z,6150000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M03.00S,2023-12-28T02:48:49.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,17.69053876478318,46.32352941176471,1610612749,113,132,2023-12-28T02:48:53Z,6170000,False,18.0,114.0,1,left,MISS K. Middleton 11' driving floating Shot,[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,11.53,,,,,,,,,,,
630,PT03M00.00S,2023-12-28T02:48:52.3Z,4,REGULAR,rebound,defensive,[],1641727,,,1610612751,113,132,2023-12-28T02:48:53Z,6180000,False,,,0,,D. Whitehead REBOUND (Off:0 Def:4),[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,629.0,,,,,,4.0,4.0,0.0,,,,,
631,PT02M53.00S,2023-12-28T02:48:59.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,85.49605781865965,49.50980392156863,1610612751,115,132,2023-12-28T02:49:07Z,6190000,False,-2.0,84.0,1,right,N. Clowney 8' floating Jump Shot (14 PTS) (J. Wilson 2 AST),"[1641730, 1630592]",1610612751.0,BKN,floating,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,14.0,8.38,J. Wilson,1630592.0,2.0,,,,,,,,
633,PT02M32.00S,2023-12-28T02:49:19.6Z,4,REGULAR,3pt,Jump Shot,[],203081,31.09395532194481,29.901960784313726,1610612749,115,132,2023-12-28T02:49:25Z,6210000,False,100.0,240.0,1,left,MISS D. Lillard 26' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,26.0,,,,,,,,,,,
634,PT02M29.00S,2023-12-28T02:49:22.6Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,115,132,2023-12-28T02:49:25Z,6220000,False,,,0,,J. Wilson REBOUND (Off:7 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,,633.0,,,,,,10.0,3.0,7.0,,,,,
635,PT02M12.00S,2023-12-28T02:49:40.5Z,4,REGULAR,3pt,Jump Shot,[],1629717,66.83639947437582,25.49019607843137,1610612751,118,132,2023-12-28T02:49:44Z,6230000,False,-123.0,259.0,1,right,A. Brooks 28' 3PT  (12 PTS) (K. Johnson 1 AST),"[1629717, 1630553]",1610612751.0,BKN,,,,Brooks,A. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,12.0,28.67,K. Johnson,1630553.0,1.0,,,,,,,,
637,PT01M53.00S,2023-12-28T02:49:58.9Z,4,REGULAR,3pt,Jump Shot,[],203114,32.40801576872536,63.725490196078425,1610612749,118,132,2023-12-28T02:50:21Z,6250000,False,-69.0,252.0,1,left,MISS K. Middleton 26' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,26.13,,,,,,,,,,,
638,PT01M51.00S,2023-12-28T02:50:00.9Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,118,132,2023-12-28T02:50:04Z,6260000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,637.0,,,,,,9.0,7.0,2.0,,,,,
639,PT01M51.00S,2023-12-28T02:50:04.4Z,4,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612749,118,132,2023-12-28T02:50:11Z,6270000,False,,,0,,N. Clowney shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1641730, 203507]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,202027.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
641,PT01M51.00S,2023-12-28T02:50:48.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,118,133,2023-12-28T02:50:48Z,6290000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (29 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,,29.0,,,,,,,,,,,,
642,PT01M51.00S,2023-12-28T02:50:49.0Z,4,REGULAR,substitution,out,[],203114,,,1610612749,118,133,2023-12-28T02:50:52Z,6300000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M51.00S,2023-12-28T02:50:49.0Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,118,133,2023-12-28T02:50:52Z,6310000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M51.00S,2023-12-28T02:51:15.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,118,134,2023-12-28T02:51:15Z,6320000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (30 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,,30.0,,,,,,,,,,,,
645,PT01M36.00S,2023-12-28T02:51:35.0Z,4,REGULAR,3pt,Jump Shot,[],1641730,94.03745072273325,96.07843137254902,1610612751,118,134,2023-12-28T02:51:38Z,6330000,False,230.0,4.0,1,right,MISS N. Clowney 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,23.04,,,,,,,,,,,
646,PT01M34.00S,2023-12-28T02:51:37.0Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,118,134,2023-12-28T02:51:38Z,6340000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,,,,,645.0,,,,,,10.0,8.0,2.0,,,,,
647,PT01M25.00S,2023-12-28T02:51:47.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630592,,,1610612749,118,134,2023-12-28T02:52:05Z,6350000,False,,,0,,J. Wilson personal FOUL (4 PF) (Antetokounmpo 2 FT),"[1630592, 203507]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,202027.0,4.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
649,PT01M25.00S,2023-12-28T02:52:34.2Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,118,135,2023-12-28T02:52:34Z,6370000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (31 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,,31.0,,,,,,,,,,,,
650,PT01M25.00S,2023-12-28T02:52:34.9Z,4,REGULAR,substitution,out,[],203081,,,1610612749,118,135,2023-12-28T02:52:41Z,6380000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M25.00S,2023-12-28T02:52:34.9Z,4,REGULAR,substitution,in,[],1626166,,,1610612749,118,135,2023-12-28T02:52:41Z,6390000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M25.00S,2023-12-28T02:53:03.4Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,118,136,2023-12-28T02:53:03Z,6400000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (32 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,,32.0,,,,,,,,,,,,
653,PT01M23.00S,2023-12-28T02:53:13.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612751,118,136,2023-12-28T02:53:35Z,6410000,False,,,0,,C. Payne personal FOUL (3 PF) (Johnson 2 FT),"[1626166, 1630553]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,2714.0,3.0,0.0,Johnson,1630553.0,,,,,,,,,,,,,,,
655,PT01M23.00S,2023-12-28T02:54:02.1Z,4,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,119,136,2023-12-28T02:54:02Z,6430000,False,,,0,,K. Johnson Free Throw 1 of 2 (9 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,Made,,9.0,,,,,,,,,,,,
656,PT01M23.00S,2023-12-28T02:54:03.4Z,4,REGULAR,substitution,out,[],201572,,,1610612751,119,136,2023-12-28T02:54:10Z,6440000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M23.00S,2023-12-28T02:54:03.4Z,4,REGULAR,substitution,out,[],203507,,,1610612751,119,136,2023-12-28T02:54:10Z,6450000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M23.00S,2023-12-28T02:54:03.4Z,4,REGULAR,substitution,in,[],1641753,,,1610612751,119,136,2023-12-28T02:54:10Z,6460000,False,,,0,,SUB in: C. Livingston,[1641753],1610612749.0,MIL,,,,Livingston,C. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M23.00S,2023-12-28T02:54:03.4Z,4,REGULAR,substitution,in,[],201577,,,1610612751,119,136,2023-12-28T02:54:10Z,6470000,False,,,0,,SUB in: R. Lopez,[201577],1610612749.0,MIL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M23.00S,2023-12-28T02:54:03.4Z,4,REGULAR,substitution,out,[],1627736,,,1610612751,119,136,2023-12-28T02:54:29Z,6480000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M23.00S,2023-12-28T02:54:03.4Z,4,REGULAR,substitution,in,[],203648,,,1610612751,119,136,2023-12-28T02:54:29Z,6490000,False,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M23.00S,2023-12-28T02:54:46.6Z,4,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,120,136,2023-12-28T02:54:46Z,6500000,False,,,0,,K. Johnson Free Throw 2 of 2 (10 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,Made,,10.0,,,,,,,,,,,,
663,PT01M15.00S,2023-12-28T02:54:56.0Z,4,REGULAR,3pt,Jump Shot,[],201577,2.1846254927726676,96.07843137254902,1610612749,120,139,2023-12-28T02:55:00Z,6510000,False,-230.0,-32.0,1,left,R. Lopez 3PT  (3 PTS) (C. Livingston 1 AST),"[201577, 1641753]",1610612749.0,MIL,,,,Lopez,R. Lopez,,,,,Left Corner 3,24+ Left,,,,,,Made,,3.0,23.26,C. Livingston,1641753.0,1.0,,,,,,,,
665,PT01M04.00S,2023-12-28T02:55:10.9Z,4,REGULAR,3pt,Jump Shot,[],1641727,90.22667542706965,2.941176470588235,1610612751,120,139,2023-12-28T02:55:15Z,6530000,False,-235.0,39.0,1,right,MISS D. Whitehead 3PT,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,23.86,,,,,,,,,,,
666,PT00M59.90S,2023-12-28T02:55:15.0Z,4,REGULAR,rebound,defensive,[],1641753,,,1610612749,120,139,2023-12-28T02:55:15Z,6540000,False,,,0,,C. Livingston REBOUND (Off:0 Def:1),[1641753],1610612749.0,MIL,,,,Livingston,C. Livingston,,,,,Left Corner 3,24+ Left,,,,,,,665.0,,,,,,1.0,1.0,0.0,,,,,
667,PT00M50.00S,2023-12-28T02:55:25.3Z,4,REGULAR,3pt,Jump Shot,[],1631260,27.808804204993432,23.03921568627451,1610612749,120,142,2023-12-28T02:55:31Z,6550000,False,135.0,209.0,1,left,A. Green 24' 3PT  (3 PTS) (T. Antetokounmpo 1 AST),"[1631260, 203648]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,3.0,24.86,T. Antetokounmpo,203648.0,1.0,,,,,,,,
669,PT00M43.30S,2023-12-28T02:55:39.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612751,120,142,2023-12-28T02:55:51Z,6570000,False,,,0,,C. Payne personal FOUL (4 PF) (Johnson 2 FT),"[1626166, 1630553]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,2714.0,4.0,0.0,Johnson,1630553.0,,,,,,,,,,,,,,,
