actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT03M58.00S,2024-02-14T00:54:51.1Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,17,21,2024-02-14T00:54:52Z,850000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,
88,PT03M50.00S,2024-02-14T00:54:58.9Z,1,REGULAR,3pt,Jump Shot,[],1629022,66.04796320630749,48.03921568627451,1610612751,20,21,2024-02-14T00:55:03Z,860000,False,-10.0,267.0,1,right,L. Walker IV 26' 3PT  (3 PTS) (D. Smith Jr. 1 AST),"[1629022, 1628372]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,26.68,Made,3.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,
90,PT03M29.00S,2024-02-14T00:55:19.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201143,11.908672798948752,51.470588235294116,1610612738,20,23,2024-02-14T00:55:23Z,880000,False,-7.0,59.0,1,left,A. Horford Hook (7 PTS) (J. Holiday 3 AST),"[201143, 201950]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,5.99,Made,7.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
92,PT03M11.00S,2024-02-14T00:55:37.9Z,1,REGULAR,3pt,Jump Shot,[],1629022,69.07030223390277,29.901960784313726,1610612751,23,23,2024-02-14T00:55:41Z,900000,False,-100.0,238.0,1,right,L. Walker IV 25' 3PT pullup (6 PTS),[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.85,Made,6.0,,,,,,,,,,,,,,,,,
93,PT02M50.00S,2024-02-14T00:55:58.1Z,1,REGULAR,3pt,Jump Shot,[],1630573,29.77989487516426,69.85294117647058,1610612738,23,26,2024-02-14T00:56:02Z,910000,False,-99.0,227.0,1,left,S. Hauser 24' 3PT  (3 PTS) (A. Horford 2 AST),"[1630573, 201143]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.81,Made,3.0,A. Horford,201143.0,2.0,,,,,,,,,,,,,,
95,PT02M29.00S,2024-02-14T00:56:22.2Z,1,REGULAR,turnover,out-of-bounds,[],1628372,,,1610612751,23,26,2024-02-14T00:56:30Z,930000,False,,,0,,D. Smith Jr. lost ball out-of-bounds TURNOVER (1 TO),[1628372],1610612751.0,BKN,lost ball,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,,,,,,,,
96,PT02M29.00S,2024-02-14T00:56:27.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,23,26,2024-02-14T00:56:27Z,940000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M29.00S,2024-02-14T00:56:30.5Z,1,REGULAR,substitution,out,[],1628969,,,1610612738,23,26,2024-02-14T00:59:04Z,950000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M29.00S,2024-02-14T00:56:30.5Z,1,REGULAR,substitution,out,[],1627827,,,1610612738,23,26,2024-02-14T00:59:04Z,960000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M29.00S,2024-02-14T00:56:30.5Z,1,REGULAR,substitution,out,[],201950,,,1610612738,23,26,2024-02-14T00:59:04Z,970000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M29.00S,2024-02-14T00:56:30.5Z,1,REGULAR,substitution,out,[],201143,,,1610612738,23,26,2024-02-14T00:59:04Z,980000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M29.00S,2024-02-14T00:56:30.5Z,1,REGULAR,substitution,in,[],1630549,,,1610612738,23,26,2024-02-14T00:59:04Z,990000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M29.00S,2024-02-14T00:56:30.5Z,1,REGULAR,substitution,in,[],1630592,,,1610612738,23,26,2024-02-14T00:59:04Z,1000000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M29.00S,2024-02-14T00:56:30.5Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,23,26,2024-02-14T00:59:04Z,1010000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M29.00S,2024-02-14T00:56:30.5Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,23,26,2024-02-14T00:59:04Z,1020000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M07.00S,2024-02-14T00:59:48.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,10.5946123521682,74.75490196078431,1610612738,23,26,2024-02-14T01:02:25Z,1030000,False,-124.0,47.0,1,left,MISS J. Tatum 13' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,13.25,Missed,,,,,,,,,,,,,,,,,,
106,PT02M04.00S,2024-02-14T00:59:51.2Z,1,REGULAR,rebound,offensive,[],1630573,,,1610612738,23,26,2024-02-14T00:59:54Z,1040000,False,,,0,,S. Hauser REBOUND (Off:1 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,,,,,105.0,1.0,0.0,1.0,,,,,,,,,,
107,PT02M00.00S,2024-02-14T00:59:54.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630202,25.969119579500656,19.852941176470587,1610612738,23,26,2024-02-14T01:00:17Z,1050000,False,151.0,192.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,24.38,Missed,,,,,,,,,,,,,,,,,,
108,PT01M56.00S,2024-02-14T00:59:58.7Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,23,26,2024-02-14T01:00:01Z,1060000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT01M49.00S,2024-02-14T01:00:05.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,91.01511169513797,42.8921568627451,1610612751,25,26,2024-02-14T01:03:13Z,1070000,False,-36.0,32.0,1,right,L. Walker IV driving bank Jump Shot (8 PTS) (D. Smith Jr. 2 AST),"[1629022, 1628372]",1610612751.0,BKN,driving bank,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,8.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,,,,
111,PT01M37.00S,2024-02-14T01:00:17.2Z,1,REGULAR,3pt,Jump Shot,[],1628369,31.882391590013142,57.107843137254896,1610612738,25,29,2024-02-14T01:00:21Z,1090000,False,-36.0,247.0,1,left,J. Tatum 24' 3PT pullup (9 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,24.97,Made,9.0,,,,,,,,,,,,,,,,,
112,PT01M11.00S,2024-02-14T01:00:44.2Z,1,REGULAR,3pt,Jump Shot,[],1628372,91.14651773981603,4.411764705882353,1610612751,25,29,2024-02-14T01:00:50Z,1100000,False,-228.0,31.0,1,right,MISS D. Smith Jr. 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
113,PT01M11.00S,2024-02-14T01:00:44.2Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,25,29,2024-02-14T01:00:50Z,1110000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
114,PT00M58.40S,2024-02-14T01:00:56.8Z,1,REGULAR,3pt,Jump Shot,[],1628369,31.488173455978973,47.549019607843135,1610612738,25,32,2024-02-14T01:01:23Z,1120000,False,12.0,243.0,1,left,J. Tatum 24' 3PT pullup (12 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,24.38,Made,12.0,,,,,,,,,,,,,,,,,
115,PT00M44.30S,2024-02-14T01:01:15.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,93.77463863337714,57.59803921568627,1610612751,27,32,2024-02-14T01:01:19Z,1130000,False,38.0,6.0,1,right,L. Walker IV driving floating bank Jump Shot (10 PTS),[1629022],1610612751.0,BKN,driving floating bank,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.85,Made,10.0,,,,,,,,,,,,,,,,,
116,PT00M32.00S,2024-02-14T01:01:31.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,25.312089356110377,80.3921568627451,1610612738,27,35,2024-02-14T01:01:54Z,1140000,False,-152.0,185.0,1,left,J. Tatum 3PT  (15 PTS) (P. Pritchard 1 AST),"[1628369, 1630202]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,23.97,Made,15.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
118,PT00M32.00S,2024-02-14T01:01:36.9Z,1,REGULAR,foul,personal,['1freethrow'],203471,,,1610612738,27,35,2024-02-14T01:01:48Z,1160000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Tatum 1 FT),"[203471, 1628369]",1610612751.0,BKN,shooting,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628480.0,,1.0,0.0,Tatum,1628369.0,,,,
120,PT00M32.00S,2024-02-14T01:01:59.9Z,1,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,27,36,2024-02-14T01:01:59Z,1180000,False,,,0,,J. Tatum Free Throw 1 of 1 (16 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
121,PT00M12.00S,2024-02-14T01:02:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,92.72339027595268,46.07843137254902,1610612751,29,36,2024-02-14T01:02:28Z,1190000,False,-20.0,16.0,1,right,D. Sharpe driving Layup (2 PTS) (J. Wilson 1 AST),"[1630549, 1630592]",1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.52,Made,2.0,J. Wilson,1630592.0,1.0,,,,,,,,,,,,,,
123,PT00M12.00S,2024-02-14T01:02:26.9Z,1,REGULAR,foul,personal,['1freethrow'],1628436,,,1610612751,29,36,2024-02-14T01:02:35Z,1210000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1628436, 1630549]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,,1.0,0.0,Sharpe,1630549.0,,,,
125,PT00M12.00S,2024-02-14T01:02:40.4Z,1,REGULAR,substitution,out,[],1630592,,,1610612751,29,36,2024-02-14T01:03:13Z,1230000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT00M12.00S,2024-02-14T01:02:40.4Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,29,36,2024-02-14T01:03:13Z,1240000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M12.00S,2024-02-14T01:03:10.3Z,1,REGULAR,freethrow,1 of 1,[],1630549,,,1610612751,30,36,2024-02-14T01:03:10Z,1250000,False,,,0,,D. Sharpe Free Throw 1 of 1 (3 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
128,PT00M00.50S,2024-02-14T01:03:24.6Z,1,REGULAR,2pt,Jump Shot,[],1628369,26.231931668856767,49.50980392156863,1610612738,30,36,2024-02-14T01:06:00Z,1260000,False,2.0,194.0,1,left,MISS J. Tatum 19' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,19.41,Missed,,,,,,,,,,,,,,,,,,
129,PT00M00.50S,2024-02-14T01:03:24.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,30,36,2024-02-14T01:03:28Z,1270000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,128.0,,,,,,,,,,,,,
130,PT00M00.00S,2024-02-14T01:03:27.7Z,1,REGULAR,period,end,[],0,,,1610612738,30,36,2024-02-14T01:03:27Z,1280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT12M00.00S,2024-02-14T01:03:37.6Z,2,REGULAR,substitution,out,['startperiod'],1629651,,,1610612738,30,36,2024-02-14T01:06:00Z,1290000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2024-02-14T01:03:37.6Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,30,36,2024-02-14T01:06:00Z,1300000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2024-02-14T01:03:37.6Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,30,36,2024-02-14T01:06:00Z,1310000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2024-02-14T01:03:37.6Z,2,REGULAR,substitution,in,['startperiod'],1628969,,,1610612738,30,36,2024-02-14T01:06:00Z,1320000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2024-02-14T01:03:37.6Z,2,REGULAR,substitution,in,['startperiod'],1629052,,,1610612738,30,36,2024-02-14T01:06:00Z,1330000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2024-02-14T01:03:37.6Z,2,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,30,36,2024-02-14T01:06:00Z,1340000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2024-02-14T01:06:15.9Z,2,REGULAR,period,start,[],0,,,1610612738,30,36,2024-02-14T01:06:15Z,1350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT11M41.00S,2024-02-14T01:06:34.6Z,2,REGULAR,3pt,Jump Shot,[],1630202,25.969119579500656,19.852941176470587,1610612738,30,36,2024-02-14T01:06:41Z,1360000,False,151.0,192.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,24.38,Missed,,,,,,,,,,,,,,,,,,
139,PT11M39.00S,2024-02-14T01:06:36.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,30,36,2024-02-14T01:06:41Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,138.0,,,,,,,,,,,,,
140,PT11M39.00S,2024-02-14T01:06:41.9Z,2,REGULAR,foul,personal,[],1630549,,,1610612738,30,36,2024-02-14T01:06:50Z,1380000,False,,,0,,D. Sharpe loose ball personal FOUL (1 PF),"[1630549, 1628436]",1610612751.0,BKN,loose ball,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,,1.0,0.0,Kornet,1628436.0,,,,
142,PT11M31.00S,2024-02-14T01:07:02.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628401,21.107095926412615,60.049019607843135,1610612738,30,36,2024-02-14T01:07:07Z,1400000,False,-50.0,146.0,1,left,MISS D. White 15' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,8-16 Center,15.43,Missed,,,,,,,,,,,,,,,,,,
143,PT11M28.00S,2024-02-14T01:07:05.0Z,2,REGULAR,rebound,defensive,[],1628372,,,1610612751,30,36,2024-02-14T01:07:07Z,1410000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Center,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,
144,PT11M24.00S,2024-02-14T01:07:10.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,70.90998685939553,23.52941176470588,1610612751,33,36,2024-02-14T01:07:21Z,1420000,False,-132.0,221.0,1,right,M. Bridges 25' 3PT running (8 PTS) (L. Walker IV 2 AST),"[1628969, 1629022]",1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.75,Made,8.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,,,,
146,PT11M02.00S,2024-02-14T01:07:31.7Z,2,REGULAR,turnover,bad pass,[],1627759,,,1610612738,33,36,2024-02-14T01:07:37Z,1440000,False,,,0,,J. Brown bad pass TURNOVER (1 TO),"[1627759, 1629022]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,Walker IV,1629022.0,,
147,PT11M02.00S,2024-02-14T01:07:31.7Z,2,REGULAR,steal,,[],1629022,,,1610612751,33,36,2024-02-14T01:07:33Z,1450000,False,,,0,,L. Walker IV STEAL (1 STL),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
148,PT10M56.00S,2024-02-14T01:07:37.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,92.06636005256242,51.225490196078425,1610612751,33,36,2024-02-14T01:07:42Z,1460000,False,6.0,22.0,1,right,MISS M. Bridges running reverse Layup,[1628969],1610612751.0,BKN,running reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
149,PT10M53.00S,2024-02-14T01:07:40.2Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,33,36,2024-02-14T01:07:40Z,1470000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,148.0,1.0,0.0,1.0,,,,,,,,,,
150,PT10M53.00S,2024-02-14T01:07:40.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630549,94.40999984741211,50.0,1610612751,33,36,2024-02-14T01:07:45Z,1480000,False,0.0,0.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
151,PT10M52.00S,2024-02-14T01:07:41.2Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,33,36,2024-02-14T01:07:45Z,1490000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,
152,PT10M47.00S,2024-02-14T01:07:46.1Z,2,REGULAR,3pt,Jump Shot,[],1630202,6.783837056504599,5.147058823529411,1610612738,33,39,2024-02-14T01:08:10Z,1500000,False,224.0,11.0,1,left,P. Pritchard 3PT  (3 PTS) (O. Brissett 1 AST),"[1630202, 1629052]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,22.46,Made,3.0,O. Brissett,1629052.0,1.0,,,,,,,,,,,,,,
154,PT10M46.00S,2024-02-14T01:07:53.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,33,39,2024-02-14T01:07:53Z,1520000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT10M46.00S,2024-02-14T01:08:37.9Z,2,REGULAR,foul,technical,['1freethrow'],1628969,,,1610612751,33,39,2024-02-14T01:10:43Z,1530000,False,,,0,,M. Bridges technical FOUL (1 Tech),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,1628480.0,,0.0,1.0,,,,,,
156,PT10M46.00S,2024-02-14T01:10:54.9Z,2,REGULAR,freethrow,1 of 1,[],1628401,,,1610612751,33,40,2024-02-14T01:10:54Z,1540000,False,,,0,,D. White technical Free Throw 1 of 1 (3 PTS),[1628401],1610612738.0,BOS,technical,,,White,D. White,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
158,PT10M34.00S,2024-02-14T01:11:27.8Z,2,REGULAR,substitution,out,[],1628436,,,1610612751,33,40,2024-02-14T01:11:33Z,1560000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT10M34.00S,2024-02-14T01:11:27.8Z,2,REGULAR,substitution,in,[],201143,,,1610612751,33,40,2024-02-14T01:11:33Z,1570000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT10M28.00S,2024-02-14T01:11:46.9Z,2,REGULAR,3pt,Jump Shot,[],1629022,66.17936925098554,52.69607843137255,1610612751,36,40,2024-02-14T01:11:51Z,1580000,False,13.0,265.0,1,right,L. Walker IV 26' 3PT  (13 PTS) (D. Schroder 1 AST),"[1629022, 203471]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,26.57,Made,13.0,D. Schroder,203471.0,1.0,,,,,,,,,,,,,,
162,PT10M11.00S,2024-02-14T01:12:05.6Z,2,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612738,36,40,2024-02-14T01:12:17Z,1600000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Brown 2 FT),"[1628969, 1627759]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2882.0,,1.0,1.0,Brown,1627759.0,,,,
164,PT10M11.00S,2024-02-14T01:12:36.5Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,36,41,2024-02-14T01:12:56Z,1620000,False,,,0,,J. Brown Free Throw 1 of 2 (5 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
165,PT10M11.00S,2024-02-14T01:12:36.5Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,36,41,2024-02-14T01:12:56Z,1630000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT10M08.00S,2024-02-14T01:12:39.5Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,36,41,2024-02-14T01:12:56Z,1640000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,165.0,2.0,1.0,1.0,,,,,,,,,,
167,PT09M52.00S,2024-02-14T01:13:10.7Z,2,REGULAR,turnover,bad pass,[],1628372,,,1610612751,36,41,2024-02-14T01:13:14Z,1650000,False,,,0,,D. Smith Jr. bad pass TURNOVER (2 TO),"[1628372, 201143]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,2.0,,,,,Horford,201143.0,,
168,PT09M52.00S,2024-02-14T01:13:10.7Z,2,REGULAR,steal,,[],201143,,,1610612738,36,41,2024-02-14T01:13:34Z,1660000,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
169,PT09M37.00S,2024-02-14T01:13:25.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,21.23850197109067,44.85294117647059,1610612738,36,43,2024-02-14T01:13:31Z,1670000,False,26.0,147.0,1,left,J. Brown 14' turnaround fadeaway Jump Shot (7 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,14.93,Made,7.0,,,,,,,,,,,,,,,,,
170,PT09M22.00S,2024-02-14T01:13:40.4Z,2,REGULAR,3pt,Jump Shot,[],1628372,94.43166885676742,96.32352941176471,1610612751,36,43,2024-02-14T01:13:47Z,1680000,False,232.0,0.0,1,right,MISS D. Smith Jr. 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
171,PT09M21.00S,2024-02-14T01:13:41.4Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,36,43,2024-02-14T01:13:47Z,1690000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Right Corner 3,24+ Right,,,,,,,170.0,3.0,1.0,2.0,,,,,,,,,,
