actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
607,PT05M53.00S,2023-12-24T02:41:41.3Z,4,REGULAR,rebound,defensive,[],203915,,,1610612751,114,98,2023-12-24T02:41:42Z,5990000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,606.0,3.0,3.0,0.0,,,
608,PT05M34.00S,2023-12-24T02:42:00.6Z,4,REGULAR,3pt,Jump Shot,[],203915,66.44218134034165,44.11764705882353,1610612751,114,98,2023-12-24T02:42:06Z,6000000,False,-29.0,263.0,1,right,MISS S. Dinwiddie 26' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
609,PT05M30.00S,2023-12-24T02:42:04.6Z,4,REGULAR,rebound,defensive,[],1631093,,,1610612765,114,98,2023-12-24T02:42:06Z,6010000,False,,,0,,J. Ivey REBOUND (Off:0 Def:6),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,608.0,6.0,6.0,0.0,,,
610,PT05M24.00S,2023-12-24T02:42:10.6Z,4,REGULAR,3pt,Jump Shot,[],202711,26.49474375821288,20.098039215686274,1610612765,114,101,2023-12-24T02:42:15Z,6020000,False,150.0,197.0,1,left,B. Bogdanovic 24' 3PT pullup (19 PTS) (J. Ivey 7 AST),"[202711, 1631093]",1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,24.7,Made,19.0,J. Ivey,1631093.0,7.0,,,,,,,,,,,,,,
612,PT05M23.00S,2023-12-24T02:42:17.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,114,101,2023-12-24T02:42:17Z,6040000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M23.00S,2023-12-24T02:42:21.5Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,114,101,2023-12-24T02:44:07Z,6050000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M23.00S,2023-12-24T02:42:21.5Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,114,101,2023-12-24T02:44:07Z,6060000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M59.00S,2023-12-24T02:45:34.3Z,4,REGULAR,2pt,Jump Shot,[],1630560,76.42904073587385,55.63725490196079,1610612751,114,101,2023-12-24T02:45:39Z,6070000,False,28.0,169.0,1,right,MISS C. Thomas 17' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,17.14,Missed,,,,,,,,,,,,,,,,,,
616,PT04M55.00S,2023-12-24T02:45:38.3Z,4,REGULAR,rebound,defensive,[],202711,,,1610612765,114,101,2023-12-24T02:45:39Z,6080000,False,,,0,,B. Bogdanovic REBOUND (Off:2 Def:6),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,615.0,8.0,6.0,2.0,,,
617,PT04M42.00S,2023-12-24T02:45:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,12.959921156373195,48.529411764705884,1610612765,114,103,2023-12-24T02:46:13Z,6090000,False,7.0,69.0,1,left,J. Ivey 6' driving Layup (17 PTS) (I. Stewart 5 AST),"[1631093, 1630191]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,17.0,I. Stewart,1630191.0,5.0,,,,,,,,,,,,,,
618,PT04M42.00S,2023-12-24T02:45:59.0Z,4,REGULAR,foul,personal,['1freethrow'],1628969,,,1610612765,114,103,2023-12-24T02:46:34Z,6100000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Ivey 1 FT),"[1628969, 1631093]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,2.0,0.0,Ivey,1631093.0,,,,,,,,,
621,PT04M42.00S,2023-12-24T02:46:17.6Z,4,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,114,104,2023-12-24T02:46:17Z,6120000,False,,,0,,J. Ivey Free Throw 1 of 1 (18 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
622,PT04M22.00S,2023-12-24T02:46:39.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,85.23324572930355,58.82352941176471,1610612751,114,104,2023-12-24T02:46:44Z,6130000,False,44.0,86.0,1,right,MISS S. Dinwiddie 9' driving floating Shot,[203915],1610612751.0,BKN,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,9.69,Missed,,,,,,,,,,,,,,,,,,
623,PT04M18.00S,2023-12-24T02:46:43.5Z,4,REGULAR,rebound,offensive,[],203915,,,1610612751,114,104,2023-12-24T02:46:44Z,6140000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:3),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,622.0,4.0,3.0,1.0,,,
624,PT04M18.00S,2023-12-24T02:46:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203915,94.40999984741211,50.0,1610612751,116,104,2023-12-24T02:46:43Z,6150000,False,0.0,0.0,1,right,S. Dinwiddie tip Layup (14 PTS),[203915],1610612751.0,BKN,tip,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
625,PT04M03.00S,2023-12-24T02:46:57.6Z,4,REGULAR,foul,personal,['3freethrow'],1629661,,,1610612765,116,104,2023-12-24T02:47:09Z,6160000,False,,,0,,C. Johnson shooting personal FOUL (3 PF) (Ivey 3 FT),"[1629661, 1631093]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,202901.0,3.0,0.0,Ivey,1631093.0,,,,,,,,,
627,PT04M04.00S,2023-12-24T02:47:30.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,116,104,2023-12-24T02:47:30Z,6180000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M03.00S,2023-12-24T02:50:32.9Z,4,REGULAR,freethrow,1 of 3,[],1631093,,,1610612765,116,104,2023-12-24T02:50:32Z,6200000,False,,,0,,MISS J. Ivey Free Throw 1 of 3,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT04M03.00S,2023-12-24T02:50:32.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,116,104,2023-12-24T02:50:32Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,629.0,,,,,,
631,PT04M03.00S,2023-12-24T02:50:48.2Z,4,REGULAR,freethrow,2 of 3,[],1631093,,,1610612765,116,105,2023-12-24T02:50:48Z,6220000,False,,,0,,J. Ivey Free Throw 2 of 3 (19 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
632,PT04M03.00S,2023-12-24T02:51:02.5Z,4,REGULAR,freethrow,3 of 3,[],1631093,,,1610612765,116,106,2023-12-24T02:51:02Z,6230000,False,,,0,,J. Ivey Free Throw 3 of 3 (20 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
633,PT03M50.00S,2023-12-24T02:51:20.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612751,116,106,2023-12-24T02:51:31Z,6240000,False,,,0,,J. Ivey shooting personal FOUL (4 PF) (Johnson 2 FT),"[1631093, 1629661]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,4.0,0.0,Johnson,1629661.0,,,,,,,,,
635,PT03M50.00S,2023-12-24T02:51:42.4Z,4,REGULAR,freethrow,1 of 2,[],1629661,,,1610612751,117,106,2023-12-24T02:51:42Z,6260000,False,,,0,,C. Johnson Free Throw 1 of 2 (12 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
636,PT03M50.00S,2023-12-24T02:51:50.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,117,106,2023-12-24T02:51:50Z,6270000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M50.00S,2023-12-24T02:51:52.1Z,4,REGULAR,substitution,out,[],1630560,,,1610612751,117,106,2023-12-24T02:53:02Z,6280000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M50.00S,2023-12-24T02:51:52.1Z,4,REGULAR,substitution,in,[],1627827,,,1610612751,117,106,2023-12-24T02:53:02Z,6290000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M50.00S,2023-12-24T02:53:25.1Z,4,REGULAR,freethrow,2 of 2,[],1629661,,,1610612751,118,106,2023-12-24T02:53:25Z,6300000,False,,,0,,C. Johnson Free Throw 2 of 2 (13 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
640,PT03M39.00S,2023-12-24T02:53:37.1Z,4,REGULAR,3pt,Jump Shot,[],202711,31.225361366622867,50.0,1610612765,118,106,2023-12-24T02:53:42Z,6310000,False,0.0,241.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,24.1,Missed,,,,,,,,,,,,,,,,,,
641,PT03M34.00S,2023-12-24T02:53:42.1Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,118,106,2023-12-24T02:53:42Z,6320000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:6),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,640.0,6.0,6.0,0.0,,,
642,PT03M17.00S,2023-12-24T02:53:58.9Z,4,REGULAR,3pt,Jump Shot,[],1629661,66.96780551905388,46.568627450980394,1610612751,121,106,2023-12-24T02:54:04Z,6330000,False,-17.0,258.0,1,right,C. Johnson 25' 3PT pullup (16 PTS) (S. Dinwiddie 6 AST),"[1629661, 203915]",1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.86,Made,16.0,S. Dinwiddie,203915.0,6.0,,,,,,,,,,,,,,
644,PT03M04.00S,2023-12-24T02:54:11.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,11.645860709592641,41.911764705882355,1610612765,121,106,2023-12-24T02:54:16Z,6350000,False,40.0,57.0,1,left,MISS C. Cunningham 6' driving Hook,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
645,PT03M02.00S,2023-12-24T02:54:13.9Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,121,106,2023-12-24T02:54:16Z,6360000,False,,,0,,M. Bridges REBOUND (Off:2 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,644.0,6.0,4.0,2.0,,,
646,PT02M47.00S,2023-12-24T02:54:29.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612751,121,106,2023-12-24T02:54:39Z,6370000,False,,,0,,B. Bogdanovic shooting personal FOUL (4 PF) (Bridges 2 FT),"[202711, 1628969]",1610612765.0,DET,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,202901.0,4.0,0.0,Bridges,1628969.0,,,,,,,,,
648,PT02M47.00S,2023-12-24T02:54:58.4Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,122,106,2023-12-24T02:54:58Z,6390000,False,,,0,,M. Bridges Free Throw 1 of 2 (28 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
649,PT02M47.00S,2023-12-24T02:55:20.6Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,123,106,2023-12-24T02:55:20Z,6400000,False,,,0,,M. Bridges Free Throw 2 of 2 (29 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
650,PT02M33.00S,2023-12-24T02:55:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,4.812746386333772,47.549019607843135,1610612765,123,108,2023-12-24T02:55:43Z,6410000,False,12.0,-7.0,1,left,I. Stewart cutting finger roll Layup (20 PTS) (C. Cunningham 6 AST),"[1630191, 1630595]",1610612765.0,DET,cutting finger roll,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.43,Made,20.0,C. Cunningham,1630595.0,6.0,,,,,,,,,,,,,,
652,PT02M07.00S,2023-12-24T02:56:03.0Z,4,REGULAR,3pt,Jump Shot,[],203915,66.70499342969777,44.85294117647059,1610612751,123,108,2023-12-24T02:56:08Z,6430000,False,-26.0,260.0,1,right,MISS S. Dinwiddie 26' step back 3PT,[203915],1610612751.0,BKN,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
653,PT02M03.00S,2023-12-24T02:56:07.0Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,123,108,2023-12-24T02:56:08Z,6440000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,652.0,4.0,3.0,1.0,,,
654,PT01M58.00S,2023-12-24T02:56:11.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641709,5.863994743758213,45.09803921568628,1610612765,123,108,2023-12-24T02:56:23Z,6450000,False,25.0,3.0,1,left,MISS A. Thompson running Layup - blocked,"[1641709, 1629651]",1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,Claxton,1629651.0,,,,,,,
655,PT01M58.00S,2023-12-24T02:56:11.8Z,4,REGULAR,block,,[],1629651,,,1610612765,123,108,2023-12-24T02:56:14Z,6460000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
656,PT01M54.00S,2023-12-24T02:56:15.8Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,123,108,2023-12-24T02:56:23Z,6470000,False,,,0,,N. Claxton REBOUND (Off:2 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,654.0,7.0,5.0,2.0,,,
657,PT01M37.00S,2023-12-24T02:56:39.2Z,4,REGULAR,turnover,3-second-violation,[],1629651,,,1610612751,123,108,2023-12-24T02:56:49Z,6480000,False,,,0,,N. Claxton 3-second-violation TURNOVER (2 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,,,,2.0,,
658,PT01M29.00S,2023-12-24T02:56:54.2Z,4,REGULAR,turnover,lost ball,[],202711,,,1610612765,123,108,2023-12-24T02:56:59Z,6490000,False,,,0,,B. Bogdanovic lost ball TURNOVER (4 TO),"[202711, 1627827]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Finney-Smith,1627827.0
659,PT01M29.00S,2023-12-24T02:56:54.2Z,4,REGULAR,steal,,[],1627827,,,1610612751,123,108,2023-12-24T02:59:12Z,6500000,False,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
660,PT01M20.00S,2023-12-24T02:57:04.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629661,92.9862023653088,50.73529411764706,1610612751,125,108,2023-12-24T02:57:08Z,6510000,False,4.0,13.0,1,right,C. Johnson driving DUNK (18 PTS) (S. Dinwiddie 7 AST),"[1629661, 203915]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.39,Made,18.0,S. Dinwiddie,203915.0,7.0,,,,,,,,,,,,,,
662,PT01M20.00S,2023-12-24T02:57:10.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,125,108,2023-12-24T02:57:10Z,6530000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,out,[],1628969,,,1610612765,125,108,2023-12-24T02:58:31Z,6540000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,out,[],1629661,,,1610612765,125,108,2023-12-24T02:58:31Z,6550000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,out,[],203915,,,1610612765,125,108,2023-12-24T02:58:31Z,6560000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,out,[],1629651,,,1610612765,125,108,2023-12-24T02:58:31Z,6570000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,out,[],1627827,,,1610612765,125,108,2023-12-24T02:58:31Z,6580000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,125,108,2023-12-24T02:58:31Z,6590000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,in,[],1630549,,,1610612765,125,108,2023-12-24T02:58:31Z,6600000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,in,[],1630592,,,1610612765,125,108,2023-12-24T02:58:31Z,6610000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,in,[],1628385,,,1610612765,125,108,2023-12-24T02:58:31Z,6620000,False,,,0,,SUB in: H. Giles III,[1628385],1610612751.0,BKN,,,,Giles III,H. Giles III,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,in,[],1628372,,,1610612765,125,108,2023-12-24T02:58:31Z,6630000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,in,[],1630570,,,1610612765,125,108,2023-12-24T02:58:31Z,6640000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M20.00S,2023-12-24T02:57:12.2Z,4,REGULAR,substitution,in,[],1628963,,,1610612765,125,108,2023-12-24T02:58:31Z,6650000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M15.00S,2023-12-24T02:58:55.3Z,4,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612765,125,108,2023-12-24T02:59:06Z,6660000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Cunningham 2 FT),"[1630592, 1630595]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202901.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,,
677,PT01M15.00S,2023-12-24T02:59:20.9Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,125,109,2023-12-24T02:59:20Z,6680000,False,,,0,,C. Cunningham Free Throw 1 of 2 (21 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
678,PT01M15.00S,2023-12-24T02:59:21.5Z,4,REGULAR,substitution,out,[],202711,,,1610612765,125,109,2023-12-24T02:59:27Z,6690000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M15.00S,2023-12-24T02:59:21.5Z,4,REGULAR,substitution,in,[],1628995,,,1610612765,125,109,2023-12-24T02:59:27Z,6700000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M15.00S,2023-12-24T02:59:37.4Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,125,110,2023-12-24T02:59:37Z,6710000,False,,,0,,C. Cunningham Free Throw 2 of 2 (22 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
681,PT01M14.00S,2023-12-24T02:59:43.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612751,125,110,2023-12-24T03:00:18Z,6720000,False,,,0,,A. Thompson take personal FOUL (2 PF) (Smith Jr. 2 FT),"[1641709, 1628372]",1610612765.0,DET,take,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,1179.0,2.0,0.0,Smith Jr.,1628372.0,,,,,,,,,
683,PT01M14.00S,2023-12-24T03:00:10.2Z,4,REGULAR,freethrow,1 of 2,[],1628372,,,1610612751,125,110,2023-12-24T03:00:10Z,6740000,False,,,0,,MISS D. Smith Jr. Free Throw 1 of 2,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
684,PT01M14.00S,2023-12-24T03:00:10.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,125,110,2023-12-24T03:00:10Z,6750000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,683.0,,,,,,
685,PT01M14.00S,2023-12-24T03:00:11.0Z,4,REGULAR,substitution,out,[],1630595,,,1610612751,125,110,2023-12-24T03:00:15Z,6760000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT01M14.00S,2023-12-24T03:00:11.0Z,4,REGULAR,substitution,in,[],1631204,,,1610612751,125,110,2023-12-24T03:00:15Z,6770000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT01M14.00S,2023-12-24T03:00:23.9Z,4,REGULAR,freethrow,2 of 2,[],1628372,,,1610612751,126,110,2023-12-24T03:00:23Z,6780000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (6 PTS),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
688,PT01M06.00S,2023-12-24T03:00:32.9Z,4,REGULAR,3pt,Jump Shot,[],1631093,27.677398160315374,75.24509803921569,1610612765,126,113,2023-12-24T03:00:56Z,6790000,False,-126.0,208.0,1,left,J. Ivey 24' 3PT pullup (23 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,24.3,Made,23.0,,,,,,,,,,,,,,,,,
689,PT00M42.10S,2023-12-24T03:01:00.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,85.89027595269383,45.83333333333333,1610612751,126,113,2023-12-24T03:01:07Z,6800000,False,-21.0,80.0,1,right,MISS D. Smith Jr. 8' driving floating Shot,[1628372],1610612751.0,BKN,driving floating,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.28,Missed,,,,,,,,,,,,,,,,,,
690,PT00M38.40S,2023-12-24T03:01:04.0Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,126,113,2023-12-24T03:01:07Z,6810000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,689.0,5.0,4.0,1.0,,,
