actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M37.00S,2024-03-02T20:12:43.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,75.64060446780552,9.558823529411764,1610612751,2,3,2024-03-02T20:17:57Z,170000,False,-202.0,176.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
18,PT10M35.00S,2024-03-02T20:12:45.4Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,2,3,2024-03-02T20:12:47Z,180000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M28.00S,2024-03-02T20:12:53.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.427726675427067,37.5,1610612737,2,5,2024-03-02T20:17:47Z,190000,False,62.0,111.0,1,left,D. Murray 12' pullup Jump Shot (2 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.76,Made,,,,,,,,2.0,,,,,,,,,,
20,PT10M10.00S,2024-03-02T20:13:11.1Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612751,2,5,2024-03-02T20:14:19Z,200000,False,,,0,,D. Schroder bad pass TURNOVER (2 TO),"[203471, 1627749]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Murray,1627749.0,,,,,,,,,,,
21,PT10M10.00S,2024-03-02T20:13:11.1Z,1,REGULAR,steal,,[],1627749,,,1610612737,2,5,2024-03-02T20:14:19Z,210000,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
23,PT09M59.00S,2024-03-02T20:13:22.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,9.674770039421814,56.127450980392155,1610612737,2,7,2024-03-02T20:13:26Z,220000,False,-31.0,38.0,1,left,D. Murray driving floating Jump Shot (4 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,,,,4.0,,,,,,,,,,
24,PT09M59.00S,2024-03-02T20:13:25.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,2,7,2024-03-02T20:13:25Z,230000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PT09M49.00S,2024-03-02T20:16:32.4Z,1,REGULAR,3pt,Jump Shot,[],1629661,66.3107752956636,67.40196078431373,1610612751,2,7,2024-03-02T20:16:39Z,240000,False,87.0,264.0,1,right,MISS C. Johnson 27' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,27.82,Missed,,,,,,,,,,,,,,,,,,
26,PT09M45.00S,2024-03-02T20:16:36.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,2,7,2024-03-02T20:16:39Z,250000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M41.00S,2024-03-02T20:16:39.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627749,24.917871222076215,85.5392156862745,1610612737,2,7,2024-03-02T20:16:47Z,260000,False,-178.0,182.0,1,left,MISS D. Murray 25' running 3PT,[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
28,PT09M37.00S,2024-03-02T20:16:43.3Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,2,7,2024-03-02T20:16:47Z,270000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M30.00S,2024-03-02T20:16:50.1Z,1,REGULAR,3pt,Jump Shot,[],1629661,71.96123521681997,10.53921568627451,1610612751,5,7,2024-03-02T20:16:53Z,280000,False,-197.0,211.0,1,right,C. Johnson 28' 3PT  (3 PTS) (D. Schroder 1 AST),"[1629661, 203471]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,28.89,Made,,,,,,,,3.0,D. Schroder,203471.0,1.0,,,,,,,
31,PT09M13.00S,2024-03-02T20:17:07.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,5.469776609724048,60.049019607843135,1610612737,5,7,2024-03-02T20:17:11Z,300000,False,-50.0,-1.0,1,left,MISS C. Capela turnaround Hook,[203991],1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,5.02,Missed,,,,,,,,,,,,,,,,,,
32,PT09M12.00S,2024-03-02T20:17:08.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,5,7,2024-03-02T20:17:08Z,310000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,
33,PT09M11.00S,2024-03-02T20:17:09.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203992,32.933639947437584,50.49019607843137,1610612737,5,10,2024-03-02T20:17:14Z,320000,False,-2.0,257.0,1,left,B. Bogdanovic 25' 3PT  (6 PTS) (C. Capela 1 AST),"[203992, 203991]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.71,Made,,,,,,,,6.0,C. Capela,203991.0,1.0,,,,,,,
35,PT08M54.00S,2024-03-02T20:17:26.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,85.62746386333771,48.03921568627451,1610612751,7,10,2024-03-02T20:21:57Z,340000,False,-10.0,83.0,1,right,M. Bridges 8' fadeaway Jump Shot (2 PTS),[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,,,,,,,,2.0,,,,,,,,,,
36,PT08M37.00S,2024-03-02T20:17:45.7Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612737,7,10,2024-03-02T20:17:53Z,350000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Capela 2 FT),"[203471, 203991]",1610612751.0,BKN,shooting,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Capela,203991.0,,
38,PT08M37.00S,2024-03-02T20:18:13.4Z,1,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,7,10,2024-03-02T20:18:13Z,370000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT08M37.00S,2024-03-02T20:18:13.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,7,10,2024-03-02T20:18:13Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,
40,PT08M37.00S,2024-03-02T20:18:28.5Z,1,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,7,11,2024-03-02T20:18:28Z,390000,False,,,0,,C. Capela Free Throw 2 of 2 (1 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
41,PT08M15.00S,2024-03-02T20:18:52.2Z,1,REGULAR,2pt,Jump Shot,[],203471,80.23981603153744,73.0392156862745,1610612751,7,11,2024-03-02T20:18:55Z,400000,False,115.0,133.0,1,right,MISS D. Schroder 17' pullup Shot,[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,17.61,Missed,,,,,,,,,,,,,,,,,,
42,PT08M13.00S,2024-03-02T20:18:54.2Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612751,7,11,2024-03-02T20:18:55Z,410000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Right Center,,,41.0,1.0,0.0,1.0,,,,,,,,,,,,,,
43,PT08M11.00S,2024-03-02T20:18:55.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,65.65374507227332,50.98039215686274,1610612751,7,11,2024-03-02T20:18:59Z,420000,False,5.0,270.0,1,right,MISS D. Finney-Smith 27' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
44,PT08M09.00S,2024-03-02T20:18:57.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,7,11,2024-03-02T20:18:59Z,430000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,43.0,3.0,2.0,1.0,,,,,,,,,,,,,,
45,PT08M06.00S,2024-03-02T20:19:02.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203992,7.835085413929041,42.15686274509804,1610612737,7,11,2024-03-02T20:19:10Z,440000,False,39.0,21.0,1,left,MISS B. Bogdanovic running Layup - blocked,"[203992, 203471]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,Schroder,203471.0
46,PT08M06.00S,2024-03-02T20:19:02.5Z,1,REGULAR,block,,[],203471,,,1610612737,7,11,2024-03-02T20:19:06Z,450000,False,,,0,,D. Schroder BLOCK (1 BLK),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT08M06.00S,2024-03-02T20:19:02.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,7,11,2024-03-02T20:19:10Z,460000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,45.0,,,,,,,,,,,,,,,,,
49,PT07M51.00S,2024-03-02T20:19:31.2Z,1,REGULAR,foul,offensive,[],1627827,,,1610612751,7,11,2024-03-02T20:20:09Z,480000,False,,,0,,D. Finney-Smith charge offensive FOUL (1 PF),"[1627827, 203991]",1610612751.0,BKN,charge,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Capela,203991.0,,
51,PT07M51.00S,2024-03-02T20:19:31.2Z,1,REGULAR,turnover,offensive foul,[],1627827,,,1610612751,7,11,2024-03-02T20:19:31Z,500000,False,,,0,,D. Finney-Smith offensive foul TURNOVER (1 TO),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,1627524.0,,,,,,
52,PT07M51.00S,2024-03-02T20:20:03.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,7,11,2024-03-02T20:20:03Z,510000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M38.00S,2024-03-02T20:23:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,6.258212877792378,54.166666666666664,1610612737,7,11,2024-03-02T20:23:22Z,540000,False,-21.0,6.0,1,left,MISS J. Johnson cutting finger roll Layup,[1630552],1610612737.0,ATL,cutting finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
56,PT07M36.00S,2024-03-02T20:23:21.1Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,7,11,2024-03-02T20:23:22Z,550000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT07M31.00S,2024-03-02T20:23:25.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629661,78.0059132720105,51.9607843137255,1610612751,7,11,2024-03-02T20:23:32Z,560000,False,10.0,154.0,1,right,MISS C. Johnson 15' running pullup Shot,[1629661],1610612751.0,BKN,running pullup,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Center,15.45,Missed,,,,,,,,,,,,,,,,,,
58,PT07M27.00S,2024-03-02T20:23:29.2Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,7,11,2024-03-02T20:23:32Z,570000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Center,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,,,
59,PT07M18.00S,2024-03-02T20:23:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,5.075558475689881,43.38235294117647,1610612737,7,13,2024-03-02T20:23:41Z,580000,False,33.0,-5.0,1,left,S. Bey driving reverse Layup (2 PTS) (J. Johnson 1 AST),"[1630180, 1630552]",1610612737.0,ATL,driving reverse,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,,2.0,J. Johnson,1630552.0,1.0,,,,,,,
61,PT07M06.00S,2024-03-02T20:23:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,94.03745072273325,53.67647058823529,1610612751,7,13,2024-03-02T20:23:56Z,600000,False,18.0,4.0,1,right,MISS D. Schroder driving Layup,[203471],1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
62,PT07M04.00S,2024-03-02T20:23:52.8Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612751,7,13,2024-03-02T20:23:52Z,610000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:0),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,61.0,2.0,0.0,2.0,,,,,,,,,,,,,,
63,PT06M56.00S,2024-03-02T20:24:01.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,77.34888304862024,49.50980392156863,1610612751,7,13,2024-03-02T20:24:04Z,620000,False,-2.0,160.0,1,right,MISS M. Bridges 16' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,16.04,Missed,,,,,,,,,,,,,,,,,,
64,PT06M52.00S,2024-03-02T20:24:05.0Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,7,13,2024-03-02T20:24:04Z,630000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT06M48.00S,2024-03-02T20:24:10.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,4.812746386333772,52.69607843137255,1610612737,7,15,2024-03-02T20:24:18Z,640000,False,-13.0,-7.0,1,left,C. Capela Layup (3 PTS) (D. Murray 2 AST),"[203991, 1627749]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,,3.0,D. Murray,1627749.0,2.0,,,,,,,
67,PT06M48.00S,2024-03-02T20:24:13.8Z,1,REGULAR,foul,personal,['1freethrow'],1628969,,,1610612737,7,15,2024-03-02T20:24:18Z,660000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Capela 1 FT),"[1628969, 203991]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Capela,203991.0,,
69,PT06M48.00S,2024-03-02T20:24:19.8Z,1,REGULAR,substitution,out,[],1628969,,,1610612737,7,15,2024-03-02T20:25:14Z,680000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M48.00S,2024-03-02T20:24:19.8Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,7,15,2024-03-02T20:25:14Z,690000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M48.00S,2024-03-02T20:24:19.8Z,1,REGULAR,substitution,out,[],203992,,,1610612737,7,15,2024-03-02T20:25:14Z,700000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M48.00S,2024-03-02T20:24:19.8Z,1,REGULAR,substitution,in,[],1629022,,,1610612737,7,15,2024-03-02T20:25:14Z,710000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M48.00S,2024-03-02T20:24:19.8Z,1,REGULAR,substitution,in,[],1629631,,,1610612737,7,15,2024-03-02T20:25:14Z,720000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M48.00S,2024-03-02T20:24:19.8Z,1,REGULAR,substitution,in,[],1629726,,,1610612737,7,15,2024-03-02T20:25:14Z,730000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M48.00S,2024-03-02T20:24:35.3Z,1,REGULAR,substitution,out,[],1629651,,,1610612737,7,15,2024-03-02T20:25:14Z,740000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M48.00S,2024-03-02T20:24:35.3Z,1,REGULAR,substitution,in,[],1630549,,,1610612737,7,15,2024-03-02T20:25:14Z,750000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M48.00S,2024-03-02T20:24:56.1Z,1,REGULAR,freethrow,1 of 1,[],203991,,,1610612737,7,16,2024-03-02T20:24:56Z,760000,False,,,0,,C. Capela Free Throw 1 of 1 (4 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
78,PT06M35.00S,2024-03-02T20:25:12.0Z,1,REGULAR,3pt,Jump Shot,[],1629022,93.9060446780552,2.941176470588235,1610612751,7,16,2024-03-02T20:25:15Z,770000,False,-235.0,5.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
79,PT06M33.00S,2024-03-02T20:25:14.0Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,7,16,2024-03-02T20:25:15Z,780000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,78.0,4.0,3.0,1.0,,,,,,,,,,,,,,
80,PT06M24.00S,2024-03-02T20:25:23.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,15.719448094612352,46.568627450980394,1610612737,7,16,2024-03-02T20:25:29Z,790000,False,17.0,95.0,1,left,MISS D. Murray 9' turnaround Shot,[1627749],1610612737.0,ATL,turnaround,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.68,Missed,,,,,,,,,,,,,,,,,,
81,PT06M22.00S,2024-03-02T20:25:25.0Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,7,16,2024-03-02T20:25:29Z,800000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT06M17.00S,2024-03-02T20:25:33.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,88.78120893561103,47.30392156862745,1610612751,9,16,2024-03-02T20:26:26Z,810000,False,-13.0,53.0,1,right,C. Johnson driving floating Jump Shot (5 PTS),[1629661],1610612751.0,BKN,driving floating,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,,,,,,,,5.0,,,,,,,,,,
83,PT06M17.00S,2024-03-02T20:25:35.7Z,1,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612751,9,16,2024-03-02T20:26:15Z,820000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Johnson 1 FT),"[1629726, 1629661]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Johnson,1629661.0,,
85,PT06M17.00S,2024-03-02T20:25:46.2Z,1,REGULAR,substitution,out,[],203991,,,1610612751,9,16,2024-03-02T20:25:54Z,840000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M17.00S,2024-03-02T20:25:46.2Z,1,REGULAR,substitution,in,[],1628981,,,1610612751,9,16,2024-03-02T20:25:54Z,850000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
