actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
88,PT05M16.00S,2023-11-15T00:56:27.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203915,,,1610612751,18,10,2023-11-15T00:56:27Z,880000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
89,PT05M16.00S,2023-11-15T00:56:27.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,18,10,2023-11-15T00:56:27Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,
90,PT05M16.00S,2023-11-15T00:56:30.0Z,1,REGULAR,substitution,out,[],1629661,,,1610612751,18,10,2023-11-15T00:56:35Z,900000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M16.00S,2023-11-15T00:56:30.0Z,1,REGULAR,substitution,in,[],1629022,,,1610612751,18,10,2023-11-15T00:56:35Z,910000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M16.00S,2023-11-15T00:56:52.7Z,1,REGULAR,substitution,out,[],1641710,,,1610612751,18,10,2023-11-15T00:56:55Z,920000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M16.00S,2023-11-15T00:56:52.7Z,1,REGULAR,substitution,in,[],1630175,,,1610612751,18,10,2023-11-15T00:56:55Z,930000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M16.00S,2023-11-15T00:56:56.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203915,,,1610612751,19,10,2023-11-15T00:56:56Z,940000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (5 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
95,PT05M07.00S,2023-11-15T00:57:03.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204060,5.601182654402102,59.80392156862745,1610612753,19,12,2023-11-15T00:57:07Z,950000,False,-49.0,0.0,1,left,J. Ingles driving bank Jump Shot (2 PTS),[204060],1610612753.0,ORL,driving bank,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,4.9,Made,,,,,2.0,,,,,,,,,,
96,PT04M56.00S,2023-11-15T00:57:16.1Z,1,REGULAR,3pt,Jump Shot,[],1629022,67.09921156373193,65.44117647058823,1610612751,19,12,2023-11-15T00:57:55Z,960000,False,77.0,257.0,1,right,MISS L. Walker IV 26' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,,26.82,Missed,,,,,,,,,,,,,,,
97,PT04M54.00S,2023-11-15T00:57:18.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,19,12,2023-11-15T00:57:21Z,970000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,96.0,,,,,,,,,,,,,,
99,PT04M43.00S,2023-11-15T00:57:36.2Z,1,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612753,19,12,2023-11-15T00:57:44Z,990000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630549, 1631094]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Banchero,1631094.0,,
101,PT04M43.00S,2023-11-15T00:58:06.4Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,19,13,2023-11-15T00:58:30Z,1010000,False,,,0,,P. Banchero Free Throw 1 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
102,PT04M43.00S,2023-11-15T00:58:06.4Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,19,13,2023-11-15T00:58:30Z,1020000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
103,PT04M40.00S,2023-11-15T00:58:09.4Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,19,13,2023-11-15T00:58:30Z,1030000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,102.0,4.0,1.0,3.0,,,,,,,,,,,
104,PT04M30.00S,2023-11-15T00:58:39.6Z,1,REGULAR,3pt,Jump Shot,[],1629022,93.11760840998686,96.32352941176471,1610612751,22,13,2023-11-15T00:58:45Z,1040000,False,232.0,12.0,1,right,L. Walker IV 3PT  (3 PTS) (M. Bridges 1 AST),"[1629022, 1628969]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,,,,23.19,Made,,,,,3.0,M. Bridges,1628969.0,1.0,,,,,,,
106,PT04M12.00S,2023-11-15T00:58:57.0Z,1,REGULAR,2pt,Jump Shot,[],1631094,4.812746386333772,69.6078431372549,1610612753,22,13,2023-11-15T00:59:02Z,1060000,False,-98.0,-7.0,1,left,MISS P. Banchero 9' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,9.83,Missed,,,,,,,,,,,,,,,
107,PT04M09.00S,2023-11-15T00:59:00.0Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,22,13,2023-11-15T00:59:02Z,1070000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,106.0,5.0,2.0,3.0,,,,,,,,,,,
108,PT03M59.00S,2023-11-15T00:59:11.2Z,1,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612751,22,13,2023-11-15T00:59:19Z,1080000,False,,,0,,G. Bitadze shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1629048, 1630549]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Sharpe,1630549.0,,
110,PT03M59.00S,2023-11-15T00:59:41.0Z,1,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,23,13,2023-11-15T00:59:41Z,1100000,False,,,0,,D. Sharpe Free Throw 1 of 2 (5 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
111,PT03M59.00S,2023-11-15T00:59:41.5Z,1,REGULAR,substitution,out,[],1628969,,,1610612751,23,13,2023-11-15T01:00:00Z,1110000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M59.00S,2023-11-15T00:59:41.5Z,1,REGULAR,substitution,out,[],203915,,,1610612751,23,13,2023-11-15T01:00:00Z,1120000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M59.00S,2023-11-15T00:59:41.5Z,1,REGULAR,substitution,out,[],1629048,,,1610612751,23,13,2023-11-15T01:00:00Z,1130000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M59.00S,2023-11-15T00:59:41.5Z,1,REGULAR,substitution,in,[],1628372,,,1610612751,23,13,2023-11-15T01:00:00Z,1140000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M59.00S,2023-11-15T00:59:41.5Z,1,REGULAR,substitution,in,[],1629021,,,1610612751,23,13,2023-11-15T01:00:00Z,1160000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M59.00S,2023-11-15T00:59:41.5Z,1,REGULAR,substitution,in,[],1629661,,,1610612751,23,13,2023-11-15T01:00:13Z,1165000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M59.00S,2023-11-15T01:00:12.6Z,1,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,24,13,2023-11-15T01:00:12Z,1170000,False,,,0,,D. Sharpe Free Throw 2 of 2 (6 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
119,PT03M43.00S,2023-11-15T01:00:31.1Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,24,13,2023-11-15T01:00:34Z,1180000,False,,,0,,P. Banchero bad pass TURNOVER (1 TO),"[1631094, 1629661]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,1.0,Johnson,1629661.0,,,,,,,,,,,,,,,,,
120,PT03M43.00S,2023-11-15T01:00:31.1Z,1,REGULAR,steal,,[],1629661,,,1610612751,24,13,2023-11-15T01:00:33Z,1190000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
121,PT03M33.00S,2023-11-15T01:00:41.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,66.44218134034165,50.245098039215684,1610612751,27,13,2023-11-15T01:00:45Z,1200000,False,1.0,263.0,1,right,C. Johnson 26' 3PT pullup (3 PTS) (D. Smith Jr. 1 AST),"[1629661, 1628372]",1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,26.29,Made,,,,,3.0,D. Smith Jr.,1628372.0,1.0,,,,,,,
123,PT03M15.00S,2023-11-15T01:00:58.4Z,1,REGULAR,turnover,bad pass,[],1630175,,,1610612753,27,13,2023-11-15T01:01:01Z,1220000,False,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 1629022]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,1.0,Walker IV,1629022.0,,,,,,,,,,,,,,,,,
124,PT03M15.00S,2023-11-15T01:00:58.4Z,1,REGULAR,steal,,[],1629022,,,1610612751,27,13,2023-11-15T01:01:00Z,1230000,False,,,0,,L. Walker IV STEAL (1 STL),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
125,PT03M08.00S,2023-11-15T01:01:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628372,91.27792378449409,51.470588235294116,1610612751,27,13,2023-11-15T01:01:09Z,1240000,False,7.0,29.0,1,right,MISS D. Smith Jr. driving finger roll Layup,[1628372],1610612751.0,BKN,driving finger roll,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,3.04,Missed,,,,,,,,,,,,,,,
126,PT03M06.00S,2023-11-15T01:01:08.2Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,27,13,2023-11-15T01:01:09Z,1250000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,
127,PT03M00.00S,2023-11-15T01:01:14.0Z,1,REGULAR,3pt,Jump Shot,[],204060,30.831143232588698,66.17647058823529,1610612753,27,16,2023-11-15T01:01:18Z,1260000,False,-81.0,237.0,1,left,J. Ingles 25' 3PT  (5 PTS) (M. Wagner 1 AST),"[204060, 1629021]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,,,,25.07,Made,,,,,5.0,M. Wagner,1629021.0,1.0,,,,,,,
129,PT02M42.00S,2023-11-15T01:01:31.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,86.41590013140605,50.73529411764706,1610612751,27,16,2023-11-15T01:01:34Z,1280000,False,4.0,75.0,1,right,MISS D. Smith Jr. 7' pullup Shot,[1628372],1610612751.0,BKN,pullup,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.53,Missed,,,,,,,,,,,,,,,
130,PT02M39.00S,2023-11-15T01:01:34.3Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,27,16,2023-11-15T01:01:34Z,1290000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,
131,PT02M25.00S,2023-11-15T01:01:48.2Z,1,REGULAR,3pt,Jump Shot,[],204060,14.273981603153747,3.6764705882352944,1610612753,27,19,2023-11-15T01:01:52Z,1300000,False,232.0,82.0,1,left,J. Ingles 24' 3PT  (8 PTS) (M. Wagner 2 AST),"[204060, 1629021]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,,,,24.56,Made,,,,,8.0,M. Wagner,1629021.0,2.0,,,,,,,
133,PT02M24.00S,2023-11-15T01:01:52.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,27,19,2023-11-15T01:01:52Z,1320000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M24.00S,2023-11-15T01:01:53.6Z,1,REGULAR,substitution,out,[],1630549,,,1610612751,27,19,2023-11-15T01:04:46Z,1330000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M24.00S,2023-11-15T01:01:53.6Z,1,REGULAR,substitution,out,[],1631094,,,1610612751,27,19,2023-11-15T01:04:46Z,1340000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M24.00S,2023-11-15T01:01:53.6Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,27,19,2023-11-15T01:04:46Z,1350000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M24.00S,2023-11-15T01:01:53.6Z,1,REGULAR,substitution,in,[],1630532,,,1610612751,27,19,2023-11-15T01:04:46Z,1360000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M24.00S,2023-11-15T01:01:53.6Z,1,REGULAR,substitution,out,[],1630591,,,1610612751,27,19,2023-11-15T01:05:01Z,1370000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M24.00S,2023-11-15T01:01:53.6Z,1,REGULAR,substitution,in,[],1628371,,,1610612751,27,19,2023-11-15T01:05:01Z,1380000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M05.00S,2023-11-15T01:05:05.4Z,1,REGULAR,3pt,Jump Shot,[],1626220,70.51576872536137,21.07843137254902,1610612751,27,19,2023-11-15T01:05:10Z,1390000,False,-145.0,225.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,26.72,Missed,,,,,,,,,,,,,,,
141,PT02M03.00S,2023-11-15T01:05:07.4Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,27,19,2023-11-15T01:05:10Z,1400000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,
142,PT01M59.00S,2023-11-15T01:05:11.4Z,1,REGULAR,turnover,bad pass,[],1630175,,,1610612753,27,19,2023-11-15T01:05:14Z,1410000,False,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1629022]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,2.0,Walker IV,1629022.0,,,,,,,,,,,,,,,,,
143,PT01M59.00S,2023-11-15T01:05:11.4Z,1,REGULAR,steal,,[],1629022,,,1610612751,27,19,2023-11-15T01:05:13Z,1420000,False,,,0,,L. Walker IV STEAL (2 STL),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
144,PT01M55.00S,2023-11-15T01:05:15.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629661,94.1688567674113,97.05882352941177,1610612751,30,19,2023-11-15T01:05:20Z,1430000,False,235.0,2.0,1,right,C. Johnson 3PT running (6 PTS) (L. Walker IV 1 AST),"[1629661, 1629022]",1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,,,,23.53,Made,,,,,6.0,L. Walker IV,1629022.0,1.0,,,,,,,
146,PT01M30.00S,2023-11-15T01:05:41.4Z,1,REGULAR,3pt,Jump Shot,[],1630175,28.465834428383708,74.26470588235294,1610612753,30,19,2023-11-15T01:05:45Z,1450000,False,-121.0,215.0,1,left,MISS C. Anthony 24' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,24.69,Missed,,,,,,,,,,,,,,,
147,PT01M25.00S,2023-11-15T01:05:46.4Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,30,19,2023-11-15T01:05:45Z,1460000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,
148,PT01M07.00S,2023-11-15T01:06:03.1Z,1,REGULAR,2pt,Jump Shot,[],1629022,91.67214191852825,77.94117647058823,1610612751,30,19,2023-11-15T01:06:09Z,1470000,False,140.0,26.0,1,right,MISS L. Walker IV 14' step back Shot,[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,,,,14.21,Missed,,,,,,,,,,,,,,,
149,PT01M04.00S,2023-11-15T01:06:06.1Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,30,19,2023-11-15T01:06:09Z,1480000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,148.0,2.0,2.0,0.0,,,,,,,,,,,
150,PT01M00.00S,2023-11-15T01:06:10.6Z,1,REGULAR,turnover,lost ball,[],1628371,,,1610612753,30,19,2023-11-15T01:06:13Z,1490000,False,,,0,,J. Isaac lost ball TURNOVER (1 TO),"[1628371, 1628372]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,1.0,Smith Jr.,1628372.0,,,,,,,,,,,,,,,,,
151,PT01M00.00S,2023-11-15T01:06:10.6Z,1,REGULAR,steal,,[],1628372,,,1610612751,30,19,2023-11-15T01:06:12Z,1500000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
152,PT00M56.20S,2023-11-15T01:06:14.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,66.96780551905388,50.245098039215684,1610612751,33,19,2023-11-15T01:06:20Z,1510000,False,1.0,258.0,1,right,R. O'Neale 25' 3PT running (3 PTS) (D. Smith Jr. 2 AST),"[1626220, 1628372]",1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,25.8,Made,,,,,3.0,D. Smith Jr.,1628372.0,2.0,,,,,,,
154,PT00M34.20S,2023-11-15T01:06:45.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612753,33,19,2023-11-15T01:06:56Z,1530000,False,,,0,,N. Claxton shooting personal FOUL (3 PF) (Wagner 2 FT),"[1629651, 1629021]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,3.0,0.0,Wagner,1629021.0,,
156,PT00M34.20S,2023-11-15T01:07:13.1Z,1,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,33,20,2023-11-15T01:07:13Z,1550000,False,,,0,,M. Wagner Free Throw 1 of 2 (1 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
157,PT00M34.20S,2023-11-15T01:07:13.6Z,1,REGULAR,substitution,out,[],1629651,,,1610612753,33,20,2023-11-15T01:07:16Z,1560000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M34.20S,2023-11-15T01:07:13.6Z,1,REGULAR,substitution,in,[],1627827,,,1610612753,33,20,2023-11-15T01:07:16Z,1570000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M34.20S,2023-11-15T01:07:31.6Z,1,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,33,21,2023-11-15T01:07:31Z,1580000,False,,,0,,M. Wagner Free Throw 2 of 2 (2 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
160,PT00M22.70S,2023-11-15T01:07:45.7Z,1,REGULAR,3pt,Jump Shot,[],1627827,67.62483574244416,64.2156862745098,1610612751,33,21,2023-11-15T01:07:52Z,1590000,False,71.0,252.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,26.16,Missed,,,,,,,,,,,,,,,
161,PT00M20.30S,2023-11-15T01:07:48.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,33,21,2023-11-15T01:07:52Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,160.0,,,,,,,,,,,,,,
163,PT00M06.70S,2023-11-15T01:08:20.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,94.43166885676742,3.9215686274509802,1610612751,33,21,2023-11-15T01:08:24Z,1620000,False,-230.0,0.0,1,right,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,23.04,Missed,,,,,,,,,,,,,,,
164,PT00M03.50S,2023-11-15T01:08:23.2Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,33,21,2023-11-15T01:08:24Z,1630000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,
165,PT00M00.20S,2023-11-15T01:08:26.5Z,1,REGULAR,3pt,Jump Shot,[],1630532,48.439553219448094,87.99019607843137,1610612753,33,24,2023-11-15T01:09:34Z,1640000,False,-190.0,403.0,1,left,F. Wagner 44' 3PT running pullup (3 PTS) (J. Isaac 1 AST),"[1630532, 1628371]",1610612753.0,ORL,running pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,44.54,Made,,,,,3.0,J. Isaac,1628371.0,1.0,,,,,,,
166,PT00M00.00S,2023-11-15T01:08:33.4Z,1,REGULAR,period,end,[],0,,,1610612751,33,24,2023-11-15T01:08:33Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-11-15T01:08:55.7Z,2,REGULAR,substitution,out,['startperiod'],1626220,,,1610612751,33,24,2023-11-15T01:10:56Z,1670000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-11-15T01:08:55.7Z,2,REGULAR,substitution,out,['startperiod'],1629661,,,1610612751,33,24,2023-11-15T01:10:56Z,1680000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-11-15T01:08:55.7Z,2,REGULAR,substitution,in,['startperiod'],1630549,,,1610612751,33,24,2023-11-15T01:10:56Z,1690000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-11-15T01:08:55.7Z,2,REGULAR,substitution,in,['startperiod'],1628969,,,1610612751,33,24,2023-11-15T01:10:56Z,1700000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-11-15T01:11:19.3Z,2,REGULAR,period,start,[],0,,,1610612753,33,24,2023-11-15T01:11:19Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M44.00S,2023-11-15T01:11:37.2Z,2,REGULAR,foul,personal,[],1628372,,,1610612753,33,24,2023-11-15T01:11:44Z,1720000,False,,,0,,D. Smith Jr. personal FOUL (1 PF),"[1628372, 1628371]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1628172.0,1.0,0.0,Isaac,1628371.0,,
