actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
93,PT03M25.00S,2022-01-21T00:57:54.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,7.046649145860711,56.61764705882353,1610612752,12,16,2022-01-21T00:57:58Z,930000,-33.0,14.0,1,left,R. Barrett driving floating Jump Shot (2 PTS) (J. Randle 4 AST),"[1629628, 203944]",1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,3.58,Made,2.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,,
95,PT03M13.00S,2022-01-21T00:58:07.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,94.56307490144546,50.0,1610612740,12,18,2022-01-21T00:58:11Z,950000,0.0,-1.0,1,right,J. Hayes alley-oop DUNK (2 PTS) (N. Alexander-Walker 1 AST),"[1629637, 1629638]",1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,0.14,Made,2.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,,
97,PT02M55.00S,2022-01-21T00:58:23.9Z,1,REGULAR,2pt,Jump Shot,[],202692,15.193823915900131,12.990196078431374,1610612752,12,18,2022-01-21T00:59:05Z,970000,185.0,90.0,1,left,MISS A. Burks 20' pullup Shot,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,20.59,Missed,,,,,,,,,,,,,,,,,,,
98,PT02M53.00S,2022-01-21T00:58:25.9Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612740,12,18,2022-01-21T00:58:28Z,980000,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,97.0,3.0,3.0,0.0,,,,,,,,,,,
99,PT02M45.00S,2022-01-21T00:58:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,94.34954007884363,53.270526960784316,1610612740,12,18,2022-01-21T00:58:42Z,990000,16.0,1.0,1,right,MISS N. Alexander-Walker driving Layup - blocked,"[1629638, 1629628]",1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,1.64,Missed,,,,,,,,,,,,,,,,,Barrett,1629628.0,
100,PT02M45.00S,2022-01-21T00:58:34.4Z,1,REGULAR,block,,[],1629628,,,1610612740,12,18,2022-01-21T00:58:37Z,1000000,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M43.00S,2022-01-21T00:58:36.4Z,1,REGULAR,rebound,defensive,[],201959,,,1610612752,12,18,2022-01-21T00:58:42Z,1010000,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,
102,PT02M30.00S,2022-01-21T00:58:49.5Z,1,REGULAR,2pt,Jump Shot,[],201959,13.485545335085414,68.87254901960785,1610612752,12,18,2022-01-21T00:58:59Z,1020000,-94.0,74.0,1,left,MISS T. Gibson 12' Jump Shot,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,12.01,Missed,,,,,,,,,,,,,,,,,,,
103,PT02M28.00S,2022-01-21T00:58:51.5Z,1,REGULAR,rebound,offensive,[],203095,,,1610612752,12,18,2022-01-21T00:58:59Z,1030000,,,0,,E. Fournier REBOUND (Off:1 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,102.0,2.0,1.0,1.0,,,,,,,,,,,
104,PT02M28.00S,2022-01-21T00:58:56.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203095,5.590000152587891,50.0,1610612752,14,18,2022-01-21T01:00:44Z,1040000,0.0,0.0,1,left,E. Fournier tip Layup (2 PTS),[203095],1610612752.0,NYK,tip,,,Fournier,E. Fournier,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
105,PT02M20.00S,2022-01-21T00:58:59.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,93.9060446780552,49.754901960784316,1610612740,14,20,2022-01-21T00:59:09Z,1050000,-1.0,5.0,1,right,J. Hayes cutting DUNK (4 PTS) (N. Alexander-Walker 2 AST),"[1629637, 1629638]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,0.49,Made,4.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,,
107,PT02M00.00S,2022-01-21T00:59:19.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201959,4.5499342969776615,49.01960784313725,1610612752,16,20,2022-01-21T00:59:23Z,1070000,5.0,-10.0,1,left,T. Gibson DUNK (2 PTS) (J. Randle 5 AST),"[201959, 203944]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,1.09,Made,2.0,J. Randle,203944.0,5.0,,,,,,,,,,,,,,,
110,PT01M40.00S,2022-01-21T00:59:38.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,93.9060446780552,48.529411764705884,1610612740,16,22,2022-01-21T00:59:43Z,1100000,-7.0,5.0,1,right,J. Alvarado Layup (4 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,0.88,Made,4.0,,,,,,,,,,,,,,,,,,
111,PT01M30.00S,2022-01-21T00:59:51.9Z,1,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612752,16,22,2022-01-21T01:00:04Z,1110000,,,0,,J. Hart shooting personal FOUL (1 PF) (Fournier 2 FT),"[1628404, 203095]",1610612740.0,NOP,shooting,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Fournier,203095.0,,,
115,PT01M30.00S,2022-01-21T01:00:05.1Z,1,REGULAR,substitution,out,[],1629628,,,1610612752,16,22,2022-01-21T01:00:27Z,1125000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M30.00S,2022-01-21T01:00:05.1Z,1,REGULAR,substitution,in,[],1629656,,,1610612752,16,22,2022-01-21T01:00:27Z,1127500,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M30.00S,2022-01-21T01:00:18.3Z,1,REGULAR,freethrow,1 of 2,[],203095,,,1610612752,16,22,2022-01-21T01:00:18Z,1130000,,,0,,MISS E. Fournier Free Throw 1 of 2,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Missed,,,,,,,,,,,,,,,,,,,
114,PT01M30.00S,2022-01-21T01:00:18.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,16,22,2022-01-21T01:00:18Z,1140000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,113.0,,,,,,,,,,,,,,
117,PT01M30.00S,2022-01-21T01:00:34.2Z,1,REGULAR,freethrow,2 of 2,[],203095,,,1610612752,17,22,2022-01-21T01:00:34Z,1150000,,,0,,E. Fournier Free Throw 2 of 2 (3 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
118,PT01M21.00S,2022-01-21T01:00:45.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,87.72996057818659,50.245098039215684,1610612740,17,22,2022-01-21T01:00:53Z,1160000,1.0,63.0,1,right,MISS J. Alvarado 6' driving floating Shot - blocked,"[1630631, 201959]",1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,6.28,Missed,,,,,,,,,,,,,,,,,Gibson,201959.0,
119,PT01M21.00S,2022-01-21T01:00:45.4Z,1,REGULAR,block,,[],201959,,,1610612740,17,22,2022-01-21T01:00:47Z,1170000,,,0,,T. Gibson BLOCK (1 BLK),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M19.00S,2022-01-21T01:00:47.4Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,17,22,2022-01-21T01:00:53Z,1180000,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,118.0,2.0,1.0,1.0,,,,,,,,,,,
121,PT01M07.00S,2022-01-21T01:00:59.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629637,93.77463863337714,49.26470588235294,1610612740,17,24,2022-01-21T01:01:03Z,1190000,-4.0,6.0,1,right,J. Hayes DUNK (6 PTS) (J. Alvarado 1 AST),"[1629637, 1630631]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,0.7,Made,6.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,,
123,PT00M49.30S,2022-01-21T01:01:18.2Z,1,REGULAR,3pt,Jump Shot,[],203095,3.892904073587385,95.09803921568627,1610612752,17,24,2022-01-21T01:01:23Z,1210000,-225.0,-16.0,1,left,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,22.61,Missed,,,,,,,,,,,,,,,,,,,
124,PT00M47.50S,2022-01-21T01:01:20.0Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612740,17,24,2022-01-21T01:01:23Z,1220000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,,
125,PT00M31.90S,2022-01-21T01:01:37.2Z,1,REGULAR,foul,personal,['2freethrow'],201959,,,1610612740,17,24,2022-01-21T01:02:02Z,1230000,,,0,,T. Gibson shooting personal FOUL (1 PF) (Hart 2 FT),"[201959, 1628404]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Hart,1628404.0,,,
129,PT00M31.90S,2022-01-21T01:01:50.7Z,1,REGULAR,substitution,out,[],203095,,,1610612740,17,24,2022-01-21T01:02:10Z,1245000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M31.90S,2022-01-21T01:01:50.7Z,1,REGULAR,substitution,in,[],1630193,,,1610612740,17,24,2022-01-21T01:02:10Z,1247500,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M31.90S,2022-01-21T01:02:04.3Z,1,REGULAR,freethrow,1 of 2,[],1628404,,,1610612740,17,24,2022-01-21T01:02:04Z,1250000,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
128,PT00M31.90S,2022-01-21T01:02:04.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,17,24,2022-01-21T01:02:04Z,1260000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,,
131,PT00M31.90S,2022-01-21T01:02:25.5Z,1,REGULAR,freethrow,2 of 2,[],1628404,,,1610612740,17,25,2022-01-21T01:02:25Z,1270000,,,0,,J. Hart Free Throw 2 of 2 (4 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
132,PT00M09.50S,2022-01-21T01:02:49.9Z,1,REGULAR,turnover,lost ball,[],202692,,,1610612752,17,25,2022-01-21T01:04:03Z,1280000,,,0,,A. Burks lost ball TURNOVER (1 TO),"[202692, 1630631]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,,,,,,,,
133,PT00M09.50S,2022-01-21T01:02:49.9Z,1,REGULAR,steal,,[],1630631,,,1610612740,17,25,2022-01-21T01:04:03Z,1290000,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M05.00S,2022-01-21T01:02:56.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,93.9060446780552,49.50980392156863,1610612740,17,27,2022-01-21T01:03:21Z,1300000,-2.0,5.0,1,right,N. Alexander-Walker running DUNK (2 PTS) (J. Alvarado 2 AST),"[1629638, 1630631]",1610612740.0,NOP,running,,,Alexander-Walker,N. Alexander-Walker,,,,,0.54,Made,2.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,,
136,PT00M00.00S,2022-01-21T01:03:20.2Z,1,REGULAR,instantreplay,request,[],0,,,1610612752,17,27,2022-01-21T01:05:01Z,1320000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,End Period - No Basket
138,PT00M00.00S,2022-01-21T01:04:49.9Z,1,REGULAR,period,end,[],0,,,1610612752,17,27,2022-01-21T01:04:49Z,1330000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2022-01-21T01:05:08.3Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,17,27,2022-01-21T01:05:39Z,1340000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2022-01-21T01:05:08.3Z,2,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,17,27,2022-01-21T01:05:39Z,1350000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-01-21T01:05:08.3Z,2,REGULAR,substitution,out,['startperiod'],1630529,,,1610612752,17,27,2022-01-21T01:05:39Z,1360000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-01-21T01:05:08.3Z,2,REGULAR,substitution,out,['startperiod'],1629637,,,1610612752,17,27,2022-01-21T01:05:39Z,1370000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-01-21T01:05:08.3Z,2,REGULAR,substitution,in,['startperiod'],1630167,,,1610612752,17,27,2022-01-21T01:05:39Z,1380000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-01-21T01:05:08.3Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612752,17,27,2022-01-21T01:05:39Z,1390000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-01-21T01:05:08.3Z,2,REGULAR,substitution,in,['startperiod'],202066,,,1610612752,17,27,2022-01-21T01:05:39Z,1400000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-01-21T01:05:08.3Z,2,REGULAR,substitution,in,['startperiod'],1629109,,,1610612752,17,27,2022-01-21T01:05:39Z,1410000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-01-21T01:05:40.8Z,2,REGULAR,period,start,[],0,,,1610612752,17,27,2022-01-21T01:05:40Z,1420000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M45.00S,2022-01-21T01:05:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629656,32.933639947437584,64.70588235294117,1610612752,20,27,2022-01-21T01:05:59Z,1430000,-74.0,257.0,1,left,Q. Grimes 26' 3PT  (3 PTS) (I. Quickley 1 AST),"[1629656, 1630193]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,26.74,Made,3.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,,
150,PT11M19.00S,2022-01-21T01:06:20.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,94.30026281208936,51.71568627450981,1610612740,20,29,2022-01-21T01:06:24Z,1450000,9.0,1.0,1,right,J. Valanciunas Layup (4 PTS) (G. Clark 1 AST),"[202685, 1629109]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,0.87,Made,4.0,G. Clark,1629109.0,1.0,,,,,,,,,,,,,,,
152,PT11M01.00S,2022-01-21T01:06:39.4Z,2,REGULAR,2pt,Jump Shot,[],1630193,26.757555847568987,70.58823529411765,1610612752,20,29,2022-01-21T01:09:05Z,1470000,-103.0,199.0,1,left,MISS I. Quickley 22' step back Shot,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,22.4,Missed,,,,,,,,,,,,,,,,,,,
153,PT10M59.00S,2022-01-21T01:06:41.4Z,2,REGULAR,rebound,defensive,[],202066,,,1610612740,20,29,2022-01-21T01:06:46Z,1480000,,,0,,G. Temple REBOUND (Off:0 Def:1),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,
154,PT10M43.00S,2022-01-21T01:06:57.1Z,2,REGULAR,2pt,Jump Shot,[],1629638,83.52496714848883,31.61764705882353,1610612740,20,29,2022-01-21T01:07:03Z,1490000,-92.0,102.0,1,right,MISS N. Alexander-Walker 13' pullup Shot,[1629638],1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,13.76,Missed,,,,,,,,,,,,,,,,,,,
155,PT10M41.00S,2022-01-21T01:06:59.1Z,2,REGULAR,rebound,defensive,[],201959,,,1610612752,20,29,2022-01-21T01:07:03Z,1500000,,,0,,T. Gibson REBOUND (Off:0 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,154.0,2.0,2.0,0.0,,,,,,,,,,,
156,PT10M28.00S,2022-01-21T01:07:12.2Z,2,REGULAR,3pt,Jump Shot,[],202692,28.86005256241787,71.56862745098039,1610612752,20,29,2022-01-21T01:07:19Z,1510000,-108.0,219.0,1,left,MISS A. Burks 24' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,,
157,PT10M26.00S,2022-01-21T01:07:14.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,20,29,2022-01-21T01:07:19Z,1520000,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,,
158,PT10M14.00S,2022-01-21T01:07:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,89.70105124835742,50.0,1610612740,20,31,2022-01-21T01:07:31Z,1530000,0.0,44.0,1,right,J. Valanciunas driving floating bank Jump Shot (6 PTS) (N. Alexander-Walker 3 AST),"[202685, 1629638]",1610612740.0,NOP,driving floating bank,,,Valanciunas,J. Valanciunas,,,,,4.43,Made,6.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,,,,,
160,PT09M54.00S,2022-01-21T01:07:49.4Z,2,REGULAR,foul,personal,[],1630631,,,1610612752,20,31,2022-01-21T01:08:00Z,1550000,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 1630167]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Toppin,1630167.0,,,
162,PT09M52.00S,2022-01-21T01:08:10.3Z,2,REGULAR,turnover,bad pass,[],202692,,,1610612752,20,31,2022-01-21T01:08:15Z,1570000,,,0,,A. Burks bad pass TURNOVER (2 TO),"[202692, 1630631]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,2.0,Alvarado,1630631.0,,,,,,,,
163,PT09M52.00S,2022-01-21T01:08:10.3Z,2,REGULAR,steal,,[],1630631,,,1610612740,20,31,2022-01-21T01:08:12Z,1580000,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT09M48.00S,2022-01-21T01:08:13.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630631,94.95729303547962,51.225490196078425,1610612740,20,33,2022-01-21T01:08:32Z,1590000,6.0,-5.0,1,right,J. Alvarado running Layup (6 PTS),[1630631],1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,0.8,Made,6.0,,,,,,,,,,,,,,,,,,
165,PT09M48.00S,2022-01-21T01:08:18.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,20,33,2022-01-21T01:08:18Z,1600000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT09M29.00S,2022-01-21T01:11:29.6Z,2,REGULAR,3pt,Jump Shot,[],202692,31.750985545335087,51.71568627450981,1610612752,20,33,2022-01-21T01:11:35Z,1610000,-9.0,246.0,1,left,MISS A. Burks 24' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,24.62,Missed,,,,,,,,,,,,,,,,,,,
167,PT09M28.00S,2022-01-21T01:11:30.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,20,33,2022-01-21T01:11:35Z,1620000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,166.0,,,,,,,,,,,,,,
168,PT09M28.00S,2022-01-21T01:11:34.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,20,33,2022-01-21T01:11:34Z,1630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT09M12.00S,2022-01-21T01:11:54.7Z,2,REGULAR,turnover,traveling,[],1629109,,,1610612740,20,33,2022-01-21T01:12:12Z,1640000,,,0,,G. Clark traveling TURNOVER (1 TO),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,1.0,,,203591.0,,,,,,,
170,PT08M58.00S,2022-01-21T01:12:14.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202692,4.944152431011826,96.81372549019608,1610612752,23,33,2022-01-21T01:12:18Z,1650000,-234.0,-6.0,1,left,A. Burks 3PT  (3 PTS) (T. Gibson 1 AST),"[202692, 201959]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,23.42,Made,3.0,T. Gibson,201959.0,1.0,,,,,,,,,,,,,,,
172,PT08M36.00S,2022-01-21T01:12:35.8Z,2,REGULAR,3pt,Jump Shot,[],1629109,74.85216819973719,85.04901960784314,1610612740,23,33,2022-01-21T01:12:48Z,1670000,175.0,184.0,1,right,MISS G. Clark 25' 3PT,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,,
173,PT08M33.00S,2022-01-21T01:12:38.8Z,2,REGULAR,rebound,defensive,[],201959,,,1610612752,23,33,2022-01-21T01:12:48Z,1680000,,,0,,T. Gibson REBOUND (Off:0 Def:3),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,172.0,3.0,3.0,0.0,,,,,,,,,,,
174,PT08M22.00S,2022-01-21T01:12:49.7Z,2,REGULAR,3pt,Jump Shot,[],202692,32.933639947437584,47.794117647058826,1610612752,23,33,2022-01-21T01:12:55Z,1690000,11.0,257.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.73,Missed,,,,,,,,,,,,,,,,,,,
175,PT08M20.00S,2022-01-21T01:12:51.7Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612740,23,33,2022-01-21T01:12:55Z,1700000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,174.0,2.0,2.0,0.0,,,,,,,,,,,
176,PT08M09.00S,2022-01-21T01:13:06.4Z,2,REGULAR,foul,personal,[],201959,,,1610612740,23,33,2022-01-21T01:13:11Z,1710000,,,0,,T. Gibson personal FOUL (2 PF),"[201959, 202685]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Valanciunas,202685.0,,,
178,PT08M09.00S,2022-01-21T01:13:06.5Z,2,REGULAR,substitution,out,[],201959,,,1610612740,23,33,2022-01-21T01:13:22Z,1730000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT08M09.00S,2022-01-21T01:13:06.5Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,23,33,2022-01-21T01:13:22Z,1740000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M09.00S,2022-01-21T01:13:06.5Z,2,REGULAR,substitution,out,[],202685,,,1610612740,23,33,2022-01-21T01:13:22Z,1750000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M09.00S,2022-01-21T01:13:06.5Z,2,REGULAR,substitution,in,[],1629011,,,1610612740,23,33,2022-01-21T01:13:22Z,1760000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M09.00S,2022-01-21T01:13:06.5Z,2,REGULAR,substitution,in,[],1629637,,,1610612740,23,33,2022-01-21T01:13:22Z,1770000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M09.00S,2022-01-21T01:13:06.5Z,2,REGULAR,substitution,in,[],1628984,,,1610612740,23,33,2022-01-21T01:13:22Z,1780000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT07M55.00S,2022-01-21T01:13:44.8Z,2,REGULAR,3pt,Jump Shot,[],1628984,56.98094612352168,15.196078431372548,1610612740,23,33,2022-01-21T01:14:18Z,1790000,-174.0,352.0,1,right,MISS D. Graham 39' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,39.26,Missed,,,,,,,,,,,,,,,,,,,
