actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
458,PT04M48.00S,2022-01-19T02:15:37.0Z,3,REGULAR,3pt,Jump Shot,[],1626156,64.73390275952694,53.67647058823529,1610612750,73,78,2022-01-19T02:15:41Z,4350000,18.0,279.0,1,right,D. Russell 27' 3PT  (12 PTS) (A. Edwards 3 AST),"[1626156, 1630162]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,27.96,Made,12.0,,,,,A. Edwards,1630162.0,3.0,,,,,,,,,,
460,PT04M46.00S,2022-01-19T02:15:42.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,73,78,2022-01-19T02:15:42Z,4370000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M30.00S,2022-01-19T02:18:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.521024967148489,50.0,1610612752,75,78,2022-01-19T02:19:01Z,4380000,0.0,9.0,1,left,J. Randle Layup (11 PTS) (R. Barrett 2 AST),"[203944, 1629628]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,0.88,Made,11.0,,,,,R. Barrett,1629628.0,2.0,,,,,,,,,,
463,PT04M30.00S,2022-01-19T02:19:00.5Z,3,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612752,75,78,2022-01-19T02:19:07Z,4400000,,,0,,K. Towns shooting personal FOUL (2 PF) (Randle 1 FT),"[1626157, 203944]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Randle,203944.0,,
465,PT04M30.00S,2022-01-19T02:19:00.5Z,3,REGULAR,substitution,out,[],1630162,,,1610612752,75,78,2022-01-19T02:19:12Z,4420000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M30.00S,2022-01-19T02:19:00.5Z,3,REGULAR,substitution,in,[],1629669,,,1610612752,75,78,2022-01-19T02:19:12Z,4430000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M30.00S,2022-01-19T02:19:29.0Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,76,78,2022-01-19T02:19:29Z,4440000,,,0,,J. Randle Free Throw 1 of 1 (12 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
468,PT04M10.00S,2022-01-19T02:19:50.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,91.80354796320631,56.86274509803921,1610612750,76,78,2022-01-19T02:19:56Z,4450000,34.0,25.0,1,right,MISS M. Beasley running Shot,[1627736],1610612750.0,MIN,running,,,Beasley,M. Beasley,,,,,4.22,Missed,,,,,,,,,,,,,,,,,,
469,PT04M08.00S,2022-01-19T02:19:52.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,76,78,2022-01-19T02:19:56Z,4460000,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,468.0,5.0,4.0,1.0,,,,,,,,,,,,,
470,PT04M00.00S,2022-01-19T02:20:00.0Z,3,REGULAR,3pt,Jump Shot,[],203095,5.732588699080158,3.1862745098039214,1610612752,79,78,2022-01-19T02:20:04Z,4470000,234.0,1.0,1,left,E. Fournier 3PT  (21 PTS) (J. Randle 5 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.41,Made,21.0,,,,,J. Randle,203944.0,5.0,,,,,,,,,,
472,PT03M46.00S,2022-01-19T02:20:14.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,93.9060446780552,50.245098039215684,1610612750,79,80,2022-01-19T02:20:18Z,4490000,1.0,5.0,1,right,J. McDaniels DUNK (5 PTS) (D. Russell 3 AST),"[1630183, 1626156]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,0.49,Made,5.0,,,,,D. Russell,1626156.0,3.0,,,,,,,,,,
474,PT03M29.00S,2022-01-19T02:20:36.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612752,79,80,2022-01-19T02:20:44Z,4510000,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Randle 2 FT),"[1630183, 203944]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Randle,203944.0,,
477,PT03M29.00S,2022-01-19T02:20:55.4Z,3,REGULAR,substitution,out,[],1629628,,,1610612752,79,80,2022-01-19T02:21:20Z,4525000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M29.00S,2022-01-19T02:20:55.4Z,3,REGULAR,substitution,in,[],1629656,,,1610612752,79,80,2022-01-19T02:21:20Z,4527500,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M29.00S,2022-01-19T02:21:14.8Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,80,80,2022-01-19T02:21:14Z,4530000,,,0,,J. Randle Free Throw 1 of 2 (13 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
479,PT03M29.00S,2022-01-19T02:21:35.3Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,81,80,2022-01-19T02:21:35Z,4540000,,,0,,J. Randle Free Throw 2 of 2 (14 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
480,PT03M23.00S,2022-01-19T02:21:43.4Z,3,REGULAR,3pt,Jump Shot,[],1626156,66.96780551905388,54.90196078431373,1610612750,81,80,2022-01-19T02:21:50Z,4550000,25.0,258.0,1,right,MISS D. Russell 25' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,
481,PT03M21.00S,2022-01-19T02:21:45.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,81,80,2022-01-19T02:21:50Z,4560000,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,480.0,6.0,5.0,1.0,,,,,,,,,,,,,
482,PT03M13.00S,2022-01-19T02:21:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,8.886333771353483,47.794117647058826,1610612752,81,80,2022-01-19T02:22:04Z,4570000,11.0,31.0,1,left,MISS J. Randle driving Layup - blocked,"[203944, 1630183]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,3.29,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0
484,PT03M13.00S,2022-01-19T02:21:53.4Z,3,REGULAR,block,,[],1630183,,,1610612752,81,80,2022-01-19T02:22:04Z,4575000,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M11.00S,2022-01-19T02:21:55.4Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,81,80,2022-01-19T02:22:04Z,4580000,,,0,,J. Randle REBOUND (Off:2 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,482.0,7.0,5.0,2.0,,,,,,,,,,,,,
485,PT03M09.00S,2022-01-19T02:22:05.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612752,81,80,2022-01-19T02:22:15Z,4590000,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Randle 2 FT),"[1630183, 203944]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Randle,203944.0,,
487,PT03M09.00S,2022-01-19T02:22:18.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,81,80,2022-01-19T02:22:18Z,4610000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M09.00S,2022-01-19T02:24:02.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,82,80,2022-01-19T02:24:02Z,4620000,,,0,,J. Randle Free Throw 1 of 2 (15 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
489,PT03M09.00S,2022-01-19T02:24:21.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,83,80,2022-01-19T02:24:21Z,4630000,,,0,,J. Randle Free Throw 2 of 2 (16 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
490,PT03M03.00S,2022-01-19T02:24:31.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612750,83,80,2022-01-19T02:24:38Z,4640000,,,0,,T. Gibson personal FOUL (4 PF) (Towns 2 FT),"[201959, 1626157]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,Towns,1626157.0,,
492,PT03M03.00S,2022-01-19T02:25:00.7Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,83,81,2022-01-19T02:25:00Z,4660000,,,0,,K. Towns Free Throw 1 of 2 (14 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
493,PT03M03.00S,2022-01-19T02:25:18.4Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,83,82,2022-01-19T02:25:18Z,4670000,,,0,,K. Towns Free Throw 2 of 2 (15 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
494,PT02M46.00S,2022-01-19T02:25:38.0Z,3,REGULAR,3pt,Jump Shot,[],203944,25.443495400788436,84.06862745098039,1610612752,83,82,2022-01-19T02:25:44Z,4680000,-170.0,187.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,
495,PT02M44.00S,2022-01-19T02:25:40.0Z,3,REGULAR,rebound,offensive,[],1629656,,,1610612752,83,82,2022-01-19T02:25:44Z,4690000,,,0,,Q. Grimes REBOUND (Off:1 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,494.0,2.0,1.0,1.0,,,,,,,,,,,,,
496,PT02M34.00S,2022-01-19T02:25:49.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203095,5.075558475689881,9.803921568627452,1610612752,85,82,2022-01-19T02:25:54Z,4700000,201.0,-5.0,1,left,E. Fournier 20' Jump Shot (23 PTS) (J. Randle 6 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,20.11,Made,23.0,,,,,J. Randle,203944.0,6.0,,,,,,,,,,
498,PT02M20.00S,2022-01-19T02:26:08.2Z,3,REGULAR,foul,offensive,['inpenalty'],1626157,,,1610612750,85,82,2022-01-19T02:26:24Z,4720000,,,0,,K. Towns offensive FOUL (3 PF),"[1626157, 203095]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Fournier,203095.0,,
500,PT02M20.00S,2022-01-19T02:26:08.2Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,85,82,2022-01-19T02:26:08Z,4740000,,,0,,K. Towns offensive foul TURNOVER (1 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,1.0,,,1363.0,,,,,,
501,PT02M20.00S,2022-01-19T02:26:08.3Z,3,REGULAR,substitution,out,[],1627736,,,1610612752,85,82,2022-01-19T02:26:25Z,4750000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M20.00S,2022-01-19T02:26:08.3Z,3,REGULAR,substitution,in,[],1629020,,,1610612752,85,82,2022-01-19T02:26:25Z,4760000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M06.00S,2022-01-19T02:26:37.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203095,26.10052562417871,83.08823529411765,1610612752,88,82,2022-01-19T02:26:42Z,4770000,-165.0,193.0,1,left,E. Fournier 25' 3PT  (26 PTS) (J. Randle 7 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.4,Made,26.0,,,,,J. Randle,203944.0,7.0,,,,,,,,,,
505,PT01M55.00S,2022-01-19T02:26:51.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,88,82,2022-01-19T02:26:51Z,4790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT01M54.00S,2022-01-19T02:27:08.6Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612750,88,82,2022-01-19T02:27:27Z,4800000,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1629656]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,2.0,Grimes,1629656.0,,,,,,,
507,PT01M54.00S,2022-01-19T02:27:08.6Z,3,REGULAR,steal,,[],1629656,,,1610612752,88,82,2022-01-19T02:27:11Z,4810000,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
508,PT01M50.00S,2022-01-19T02:27:12.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629656,6.389618922470433,50.245098039215684,1610612752,90,82,2022-01-19T02:27:41Z,4820000,-1.0,8.0,1,left,Q. Grimes running Layup (2 PTS),[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,0.77,Made,2.0,,,,,,,,,,,,,,,,,
509,PT01M50.00S,2022-01-19T02:27:19.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630183,,,1610612752,90,82,2022-01-19T02:27:45Z,4830000,,,0,,J. McDaniels shooting personal FOUL (4 PF) (Grimes 1 FT),"[1630183, 1629656]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,Grimes,1629656.0,,
511,PT01M50.00S,2022-01-19T02:27:46.7Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629656,,,1610612752,91,82,2022-01-19T02:27:46Z,4850000,,,0,,Q. Grimes Free Throw 1 of 1 (3 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
512,PT01M35.00S,2022-01-19T02:28:01.2Z,3,REGULAR,turnover,lost ball,[],1626157,,,1610612750,91,82,2022-01-19T02:28:04Z,4860000,,,0,,K. Towns lost ball TURNOVER (2 TO),"[1626157, 201959]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,2.0,Gibson,201959.0,,,,,,,
513,PT01M35.00S,2022-01-19T02:28:01.2Z,3,REGULAR,steal,,[],201959,,,1610612752,91,82,2022-01-19T02:28:03Z,4870000,,,0,,T. Gibson STEAL (1 STL),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
514,PT01M28.00S,2022-01-19T02:28:07.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,5.995400788436268,51.71568627450981,1610612752,91,82,2022-01-19T02:28:15Z,4880000,-9.0,4.0,1,left,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,0.94,Missed,,,,,,,,,,,,,,,,,,
515,PT01M26.00S,2022-01-19T02:28:09.6Z,3,REGULAR,rebound,offensive,[],201959,,,1610612752,91,82,2022-01-19T02:28:15Z,4890000,,,0,,T. Gibson REBOUND (Off:2 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,514.0,4.0,2.0,2.0,,,,,,,,,,,,,
516,PT01M26.00S,2022-01-19T02:28:12.8Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201959,5.590000152587891,50.0,1610612752,91,82,2022-01-19T02:28:22Z,4900000,0.0,0.0,1,left,MISS T. Gibson putback DUNK,[201959],1610612752.0,NYK,putback,,,Gibson,T. Gibson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
517,PT01M24.00S,2022-01-19T02:28:14.8Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,91,82,2022-01-19T02:28:22Z,4910000,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,516.0,3.0,3.0,0.0,,,,,,,,,,,,,
518,PT01M21.00S,2022-01-19T02:28:18.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612750,91,82,2022-01-19T02:28:34Z,4920000,,,0,,A. Burks personal FOUL (1 PF) (Vanderbilt 2 FT),"[202692, 1629020]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Vanderbilt,1629020.0,,
520,PT01M21.00S,2022-01-19T02:28:47.4Z,3,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,91,82,2022-01-19T02:28:47Z,4940000,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Missed,,,,,,,,,,,,,,,,,,
521,PT01M21.00S,2022-01-19T02:28:47.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,91,82,2022-01-19T02:28:47Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,520.0,,,,,,,,,,,,,,,,
522,PT01M21.00S,2022-01-19T02:29:03.2Z,3,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,91,83,2022-01-19T02:29:03Z,4960000,,,0,,J. Vanderbilt Free Throw 2 of 2 (3 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
523,PT01M08.00S,2022-01-19T02:29:18.6Z,3,REGULAR,3pt,Jump Shot,[],202692,28.465834428383708,78.43137254901961,1610612752,91,83,2022-01-19T02:29:26Z,4970000,-142.0,215.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,
524,PT01M06.00S,2022-01-19T02:29:20.6Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612750,91,83,2022-01-19T02:29:26Z,4980000,,,0,,J. Nowell REBOUND (Off:0 Def:3),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,523.0,3.0,3.0,0.0,,,,,,,,,,,,,
525,PT01M00.00S,2022-01-19T02:29:26.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630183,94.30026281208936,49.754901960784316,1610612750,91,85,2022-01-19T02:29:51Z,4990000,-1.0,1.0,1,right,J. McDaniels DUNK (7 PTS) (D. Russell 4 AST),"[1630183, 1626156]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,0.16,Made,7.0,,,,,D. Russell,1626156.0,4.0,,,,,,,,,,
527,PT00M33.40S,2022-01-19T02:29:58.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,9.017739816031538,53.431372549019606,1610612752,91,85,2022-01-19T02:30:06Z,5010000,-17.0,32.0,1,left,MISS E. Fournier driving floating Shot,[203095],1610612752.0,NYK,driving floating,,,Fournier,E. Fournier,,,,,3.66,Missed,,,,,,,,,,,,,,,,,,
528,PT00M31.60S,2022-01-19T02:30:00.0Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612750,91,85,2022-01-19T02:30:00Z,5020000,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,527.0,2.0,2.0,0.0,,,,,,,,,,,,,
529,PT00M25.90S,2022-01-19T02:30:05.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,74.98357424441524,86.51960784313727,1610612750,91,85,2022-01-19T02:30:22Z,5030000,183.0,183.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
530,PT00M24.00S,2022-01-19T02:30:07.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,91,85,2022-01-19T02:30:22Z,5040000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,529.0,,,,,,,,,,,,,,,,
531,PT00M24.00S,2022-01-19T02:30:12.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612750,91,85,2022-01-19T02:30:21Z,5050000,,,0,,J. Randle loose ball personal FOUL (3 PF) (Vanderbilt 2 FT),"[203944, 1629020]",1610612752.0,NYK,loose ball,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Vanderbilt,1629020.0,,
535,PT00M24.00S,2022-01-19T02:30:26.7Z,3,REGULAR,substitution,out,[],1626157,,,1610612750,91,85,2022-01-19T02:30:52Z,5065000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M24.00S,2022-01-19T02:30:26.7Z,3,REGULAR,substitution,out,[],1626156,,,1610612750,91,85,2022-01-19T02:30:52Z,5067500,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M24.00S,2022-01-19T02:30:26.7Z,3,REGULAR,substitution,in,[],1627752,,,1610612750,91,85,2022-01-19T02:30:52Z,5068750,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M24.00S,2022-01-19T02:30:26.7Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,91,85,2022-01-19T02:30:52Z,5069375,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M24.00S,2022-01-19T02:30:40.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629020,,,1610612750,91,85,2022-01-19T02:30:40Z,5070000,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Missed,,,,,,,,,,,,,,,,,,
534,PT00M24.00S,2022-01-19T02:30:40.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,91,85,2022-01-19T02:30:40Z,5080000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,533.0,,,,,,,,,,,,,,,,
539,PT00M24.00S,2022-01-19T02:31:02.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629020,,,1610612750,91,86,2022-01-19T02:31:02Z,5090000,,,0,,J. Vanderbilt Free Throw 2 of 2 (4 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
540,PT00M01.00S,2022-01-19T02:31:30.2Z,3,REGULAR,3pt,Jump Shot,[],203095,11.645860709592641,3.9215686274509802,1610612752,91,86,2022-01-19T02:31:35Z,5100000,230.0,57.0,1,left,MISS E. Fournier 3PT - blocked,"[203095, 1629675]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.73,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
543,PT00M01.00S,2022-01-19T02:31:30.2Z,3,REGULAR,block,,[],1629675,,,1610612752,91,86,2022-01-19T02:33:41Z,5105000,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
541,PT00M01.00S,2022-01-19T02:31:30.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,91,86,2022-01-19T02:31:35Z,5110000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,540.0,,,,,,,,,,,,,,,,
542,PT00M00.00S,2022-01-19T02:31:35.2Z,3,REGULAR,period,end,[],0,,,1610612752,91,86,2022-01-19T02:31:35Z,5120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2022-01-19T02:33:48.2Z,4,REGULAR,substitution,out,['startperiod'],203095,,,1610612752,91,86,2022-01-19T02:34:12Z,5130000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2022-01-19T02:33:48.2Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,91,86,2022-01-19T02:34:12Z,5140000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2022-01-19T02:33:48.2Z,4,REGULAR,substitution,out,['startperiod'],1630183,,,1610612752,91,86,2022-01-19T02:34:12Z,5150000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2022-01-19T02:33:48.2Z,4,REGULAR,substitution,out,['startperiod'],1627752,,,1610612752,91,86,2022-01-19T02:34:12Z,5160000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2022-01-19T02:33:48.2Z,4,REGULAR,substitution,in,['startperiod'],1630167,,,1610612752,91,86,2022-01-19T02:34:12Z,5170000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2022-01-19T02:33:48.2Z,4,REGULAR,substitution,in,['startperiod'],1630193,,,1610612752,91,86,2022-01-19T02:34:12Z,5180000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
