actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
181,PT09M09.00S,2021-12-04T18:43:44.2Z,2,REGULAR,foul,technical,['1freethrow'],1630192,,,1610612752,25,33,2021-12-04T18:43:54Z,1780000,,,0,,Z. Nnaji defensive-3-second technical FOUL (1 Tech),[1630192],1610612743.0,DEN,defensive-3-second,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,1199.0,1.0,1.0,,,,,,
182,PT09M09.00S,2021-12-04T18:44:05.3Z,2,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,26,33,2021-12-04T18:44:05Z,1790000,,,0,,I. Quickley technical Free Throw 1 of 1 (3 PTS),[1630193],1610612752.0,NYK,technical,,,Quickley,I. Quickley,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
183,PT08M56.00S,2021-12-04T18:44:33.2Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612752,26,33,2021-12-04T18:44:41Z,1800000,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1628432]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,2.0,Reed,1628432.0,
184,PT08M56.00S,2021-12-04T18:44:33.2Z,2,REGULAR,steal,,[],1628432,,,1610612743,26,33,2021-12-04T18:44:35Z,1810000,,,0,,D. Reed STEAL (2 STL),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M51.00S,2021-12-04T18:44:37.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630192,7.440867279894875,48.03921568627451,1610612743,26,33,2021-12-04T18:44:46Z,1820000,10.0,17.0,1,left,MISS Z. Nnaji driving Layup - blocked,"[1630192, 1629628]",1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,2.0,Missed,,,,,,,,,Barrett,1629628.0,,,,,,,,,
186,PT08M51.00S,2021-12-04T18:44:37.9Z,2,REGULAR,block,,[],1629628,,,1610612743,26,33,2021-12-04T18:44:40Z,1830000,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M48.00S,2021-12-04T18:44:40.9Z,2,REGULAR,rebound,offensive,[],203115,,,1610612743,26,33,2021-12-04T18:44:46Z,1840000,,,0,,W. Barton REBOUND (Off:1 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,185.0,4.0,3.0,1.0,,,,,,,,,,,
188,PT08M46.00S,2021-12-04T18:44:42.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203115,8.14717477003942,51.10294117647059,1610612743,26,33,2021-12-04T18:53:45Z,1850000,-6.0,24.0,1,left,MISS W. Barton floating Shot,[203115],1610612743.0,DEN,floating,,,Barton,W. Barton,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,,
189,PT08M46.00S,2021-12-04T18:44:42.8Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,26,33,2021-12-04T18:44:48Z,1860000,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,188.0,2.0,1.0,1.0,,,,,,,,,,,
190,PT08M44.00S,2021-12-04T18:44:46.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630192,5.590000152587891,50.0,1610612743,26,35,2021-12-04T18:53:53Z,1870000,0.0,0.0,1,left,Z. Nnaji tip Layup (8 PTS),[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
191,PT08M32.00S,2021-12-04T18:45:09.5Z,2,REGULAR,3pt,Jump Shot,[],1629628,92.06636005256242,4.411764705882353,1610612752,26,35,2021-12-04T18:45:14Z,1880000,-228.0,22.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
192,PT08M29.00S,2021-12-04T18:45:12.5Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,26,35,2021-12-04T18:45:14Z,1890000,,,0,,Z. Nnaji REBOUND (Off:1 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,191.0,3.0,2.0,1.0,,,,,,,,,,,
193,PT08M20.00S,2021-12-04T18:45:21.7Z,2,REGULAR,3pt,Jump Shot,[],203115,30.17411300919842,70.09803921568627,1610612743,26,38,2021-12-04T18:45:27Z,1900000,-100.0,231.0,1,left,W. Barton 25' 3PT step back (5 PTS),[203115],1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,25.2,Made,5.0,,,,,,,,,,,,,,,,,,
194,PT07M56.00S,2021-12-04T18:45:45.3Z,2,REGULAR,3pt,Jump Shot,[],1630167,67.49342969776609,30.14705882352941,1610612752,26,38,2021-12-04T18:45:56Z,1910000,-99.0,253.0,1,right,MISS O. Toppin 27' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
195,PT07M52.00S,2021-12-04T18:45:49.3Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,26,38,2021-12-04T18:45:56Z,1920000,,,0,,W. Barton REBOUND (Off:1 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,194.0,5.0,4.0,1.0,,,,,,,,,,,
196,PT07M48.00S,2021-12-04T18:45:53.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203115,30.436925098554536,69.36274509803921,1610612743,26,38,2021-12-04T18:46:02Z,1930000,-97.0,234.0,1,left,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
197,PT07M48.00S,2021-12-04T18:45:53.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,26,38,2021-12-04T18:46:02Z,1940000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,196.0,,,,,,,,,,,,,,
198,PT07M47.00S,2021-12-04T18:45:57.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,26,38,2021-12-04T18:45:57Z,1950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M47.00S,2021-12-04T18:45:57.9Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,26,38,2021-12-04T18:46:18Z,1960000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M47.00S,2021-12-04T18:45:57.9Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,26,38,2021-12-04T18:46:18Z,1970000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M47.00S,2021-12-04T18:45:57.9Z,2,REGULAR,substitution,out,[],203115,,,1610612752,26,38,2021-12-04T18:46:18Z,1980000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M47.00S,2021-12-04T18:45:57.9Z,2,REGULAR,substitution,in,[],203944,,,1610612752,26,38,2021-12-04T18:46:18Z,1990000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M47.00S,2021-12-04T18:45:57.9Z,2,REGULAR,substitution,in,[],203095,,,1610612752,26,38,2021-12-04T18:46:18Z,2000000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M47.00S,2021-12-04T18:45:57.9Z,2,REGULAR,substitution,in,[],203932,,,1610612752,26,38,2021-12-04T18:46:18Z,2010000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M33.00S,2021-12-04T18:46:34.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,93.77463863337714,55.14705882352941,1610612752,28,38,2021-12-04T18:59:47Z,2020000,26.0,6.0,1,right,D. Rose floating Jump Shot (4 PTS) (J. Randle 4 AST),"[201565, 203944]",1610612752.0,NYK,floating,,,Rose,D. Rose,,,,,2.64,Made,4.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,,
207,PT07M14.00S,2021-12-04T18:46:51.6Z,2,REGULAR,3pt,Jump Shot,[],203932,6.652431011826544,95.58823529411765,1610612743,28,41,2021-12-04T18:46:57Z,2040000,-228.0,10.0,1,left,A. Gordon 3PT  (5 PTS) (F. Campazzo 2 AST),"[203932, 1630267]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,22.81,Made,5.0,F. Campazzo,1630267.0,2.0,,,,,,,,,,,,,,,
209,PT06M51.00S,2021-12-04T18:47:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203095,94.1688567674113,54.166666666666664,1610612752,28,41,2021-12-04T18:47:24Z,2060000,21.0,2.0,1,right,MISS E. Fournier driving finger roll Layup,[203095],1610612752.0,NYK,driving finger roll,,,Fournier,E. Fournier,,,,,2.09,Missed,,,,,,,,,,,,,,,,,,,
210,PT06M48.00S,2021-12-04T18:47:19.2Z,2,REGULAR,rebound,offensive,[],203457,,,1610612752,28,41,2021-12-04T18:47:24Z,2070000,,,0,,N. Noel REBOUND (Off:1 Def:2),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,209.0,3.0,2.0,1.0,,,,,,,,,,,
211,PT06M48.00S,2021-12-04T18:47:19.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203457,94.40999984741211,50.0,1610612752,28,41,2021-12-04T18:47:19Z,2080000,0.0,0.0,1,right,MISS N. Noel tip Layup,[203457],1610612752.0,NYK,tip,,,Noel,N. Noel,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
212,PT06M47.00S,2021-12-04T18:47:19.4Z,2,REGULAR,rebound,offensive,[],203457,,,1610612752,28,41,2021-12-04T18:47:19Z,2090000,,,0,,N. Noel REBOUND (Off:2 Def:2),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,211.0,4.0,2.0,2.0,,,,,,,,,,,
213,PT06M46.00S,2021-12-04T18:47:20.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203457,93.64323258869908,45.34313725490196,1610612752,28,41,2021-12-04T18:47:31Z,2100000,-23.0,7.0,1,right,MISS N. Noel tip Layup - blocked,"[203457, 1628432]",1610612752.0,NYK,tip,,,Noel,N. Noel,,,,,2.44,Missed,,,,,,,,,Reed,1628432.0,,,,,,,,,
214,PT06M46.00S,2021-12-04T18:47:20.3Z,2,REGULAR,block,,[],1628432,,,1610612752,28,41,2021-12-04T18:49:22Z,2110000,,,0,,D. Reed BLOCK (1 BLK),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M46.00S,2021-12-04T18:47:20.3Z,2,REGULAR,rebound,defensive,[],1630267,,,1610612743,28,41,2021-12-04T18:47:31Z,2120000,,,0,,F. Campazzo REBOUND (Off:0 Def:1),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,
216,PT06M34.00S,2021-12-04T18:47:32.7Z,2,REGULAR,3pt,Jump Shot,[],1630192,32.14520367936925,40.19607843137255,1610612743,28,44,2021-12-04T18:47:37Z,2130000,49.0,250.0,1,left,Z. Nnaji 25' 3PT  (11 PTS) (J. Green 2 AST),"[1630192, 203210]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,25.45,Made,11.0,J. Green,203210.0,2.0,,,,,,,,,,,,,,,
218,PT06M24.00S,2021-12-04T18:47:58.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,28,44,2021-12-04T18:47:58Z,2150000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M24.00S,2021-12-04T18:47:58.9Z,2,REGULAR,substitution,out,[],203457,,,1610612752,28,44,2021-12-04T18:50:26Z,2160000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M24.00S,2021-12-04T18:47:58.9Z,2,REGULAR,substitution,out,[],201565,,,1610612752,28,44,2021-12-04T18:50:26Z,2170000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M24.00S,2021-12-04T18:47:58.9Z,2,REGULAR,substitution,out,[],203210,,,1610612752,28,44,2021-12-04T18:50:26Z,2180000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M24.00S,2021-12-04T18:47:58.9Z,2,REGULAR,substitution,out,[],1628432,,,1610612752,28,44,2021-12-04T18:50:26Z,2190000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M24.00S,2021-12-04T18:47:58.9Z,2,REGULAR,substitution,in,[],202692,,,1610612752,28,44,2021-12-04T18:50:26Z,2200000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M24.00S,2021-12-04T18:47:58.9Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,28,44,2021-12-04T18:50:26Z,2210000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M24.00S,2021-12-04T18:47:58.9Z,2,REGULAR,substitution,in,[],203999,,,1610612752,28,44,2021-12-04T18:50:26Z,2220000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M24.00S,2021-12-04T18:47:58.9Z,2,REGULAR,substitution,in,[],1628420,,,1610612752,28,44,2021-12-04T18:50:26Z,2230000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M17.00S,2021-12-04T18:50:53.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203095,94.1688567674113,51.225490196078425,1610612752,30,44,2021-12-04T18:51:01Z,2240000,6.0,2.0,1,right,E. Fournier driving finger roll Layup (5 PTS) (M. Robinson 1 AST),"[203095, 1629011]",1610612752.0,NYK,driving finger roll,,,Fournier,E. Fournier,,,,,0.65,Made,5.0,M. Robinson,1629011.0,1.0,,,,,,,,,,,,,,,
229,PT05M59.00S,2021-12-04T18:51:11.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630267,14.668199737187912,46.07843137254902,1610612743,30,44,2021-12-04T18:51:17Z,2260000,20.0,85.0,1,left,MISS F. Campazzo 8' driving floating Shot,[1630267],1610612743.0,DEN,driving floating,,,Campazzo,F. Campazzo,,,,,8.76,Missed,,,,,,,,,,,,,,,,,,,
230,PT05M55.00S,2021-12-04T18:51:15.3Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,30,44,2021-12-04T18:51:17Z,2270000,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,229.0,1.0,1.0,0.0,,,,,,,,,,,
231,PT05M54.00S,2021-12-04T18:51:19.3Z,2,REGULAR,foul,personal,[],1630192,,,1610612752,30,44,2021-12-04T19:03:19Z,2280000,,,0,,Z. Nnaji take personal FOUL (2 PF),"[1630192, 203944]",1610612743.0,DEN,take,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,1627534.0,2.0,1.0,Randle,203944.0,,,,
233,PT05M54.00S,2021-12-04T18:51:19.4Z,2,REGULAR,substitution,out,[],1630192,,,1610612752,30,44,2021-12-04T18:51:40Z,2300000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M54.00S,2021-12-04T18:51:19.4Z,2,REGULAR,substitution,in,[],201145,,,1610612752,30,44,2021-12-04T18:51:40Z,2310000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M43.00S,2021-12-04T18:51:57.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,87.20433639947439,59.80392156862745,1610612752,30,44,2021-12-04T18:52:06Z,2320000,49.0,68.0,1,right,MISS A. Burks 8' fadeaway Shot,[202692],1610612752.0,NYK,fadeaway,,,Burks,A. Burks,,,,,8.37,Missed,,,,,,,,,,,,,,,,,,,
236,PT05M39.00S,2021-12-04T18:52:01.4Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612743,30,44,2021-12-04T18:52:06Z,2330000,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,235.0,2.0,2.0,0.0,,,,,,,,,,,
237,PT05M34.00S,2021-12-04T18:52:11.0Z,2,REGULAR,foul,personal,[],1630193,,,1610612743,30,44,2021-12-04T18:52:16Z,2340000,,,0,,I. Quickley personal FOUL (3 PF),"[1630193, 1630267]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Campazzo,1630267.0,,,,
239,PT05M27.00S,2021-12-04T18:52:37.4Z,2,REGULAR,3pt,Jump Shot,[],203999,28.203022339027594,22.30392156862745,1610612743,30,44,2021-12-04T18:52:42Z,2360000,138.0,213.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
240,PT05M24.00S,2021-12-04T18:52:40.4Z,2,REGULAR,rebound,defensive,[],203095,,,1610612752,30,44,2021-12-04T18:52:42Z,2370000,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,239.0,1.0,1.0,0.0,,,,,,,,,,,
241,PT05M18.00S,2021-12-04T18:52:46.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,83.39356110381078,51.225490196078425,1610612752,32,44,2021-12-04T18:52:52Z,2380000,6.0,104.0,1,right,E. Fournier 10' turnaround fadeaway Jump Shot (7 PTS),[203095],1610612752.0,NYK,turnaround fadeaway,,,Fournier,E. Fournier,,,,,10.38,Made,7.0,,,,,,,,,,,,,,,,,,
242,PT05M07.00S,2021-12-04T18:52:57.1Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,32,44,2021-12-04T19:06:18Z,2390000,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1629011]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,2.0,Robinson,1629011.0,
243,PT05M07.00S,2021-12-04T18:52:57.1Z,2,REGULAR,steal,,[],1629011,,,1610612752,32,44,2021-12-04T18:52:58Z,2400000,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M03.00S,2021-12-04T18:53:01.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630193,75.90341655716163,12.254901960784313,1610612752,32,44,2021-12-04T18:53:10Z,2410000,-189.0,174.0,1,right,MISS I. Quickley 25' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,,
245,PT04M56.00S,2021-12-04T18:53:08.1Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,32,44,2021-12-04T18:53:10Z,2420000,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,244.0,2.0,1.0,1.0,,,,,,,,,,,
246,PT04M56.00S,2021-12-04T18:53:07.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203944,94.40999984741211,50.0,1610612752,34,44,2021-12-04T19:09:14Z,2430000,0.0,0.0,1,right,J. Randle tip Layup (8 PTS),[203944],1610612752.0,NYK,tip,,,Randle,J. Randle,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
247,PT04M51.00S,2021-12-04T18:53:17.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,34,44,2021-12-04T18:53:17Z,2440000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M51.00S,2021-12-04T18:53:17.9Z,2,REGULAR,substitution,out,[],1630193,,,1610612743,34,44,2021-12-04T18:55:56Z,2450000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M51.00S,2021-12-04T18:53:17.9Z,2,REGULAR,substitution,in,[],1629628,,,1610612743,34,44,2021-12-04T18:55:56Z,2460000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M49.00S,2021-12-04T18:56:28.9Z,2,REGULAR,foul,offensive,[],203932,,,1610612743,34,44,2021-12-04T18:56:37Z,2470000,,,0,,A. Gordon offensive FOUL (2 PF),"[203932, 1629011]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Robinson,1629011.0,,,,
252,PT04M49.00S,2021-12-04T18:56:28.9Z,2,REGULAR,turnover,offensive foul,[],203932,,,1610612743,34,44,2021-12-04T18:56:28Z,2490000,,,0,,A. Gordon offensive foul TURNOVER (2 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,201638.0,,,,,2.0,,,
253,PT04M29.00S,2021-12-04T18:56:56.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,84.97043363994744,49.26470588235294,1610612752,34,44,2021-12-04T18:57:02Z,2500000,-4.0,89.0,1,right,MISS J. Randle 8' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,8.89,Missed,,,,,,,,,,,,,,,,,,,
254,PT04M26.00S,2021-12-04T18:56:59.2Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,34,44,2021-12-04T18:57:02Z,2510000,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,253.0,2.0,1.0,1.0,,,,,,,,,,,
255,PT04M21.00S,2021-12-04T18:57:03.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201145,6.915243101182654,48.529411764705884,1610612743,34,46,2021-12-04T18:57:11Z,2520000,7.0,13.0,1,left,J. Green cutting Layup (7 PTS) (A. Gordon 1 AST),"[201145, 203932]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,1.45,Made,7.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,,
257,PT04M04.00S,2021-12-04T18:57:20.3Z,2,REGULAR,3pt,Jump Shot,[],203095,71.04139290407359,26.47058823529412,1610612752,37,46,2021-12-04T19:10:04Z,2540000,-118.0,220.0,1,right,E. Fournier 24' 3PT pullup (10 PTS),[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,24.92,Made,10.0,,,,,,,,,,,,,,,,,,
258,PT03M53.00S,2021-12-04T18:57:35.2Z,2,REGULAR,foul,personal,[],203095,,,1610612743,37,46,2021-12-04T18:57:50Z,2550000,,,0,,E. Fournier personal FOUL (1 PF),"[203095, 203932]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Gordon,203932.0,,,,
259,PT03M53.00S,2021-12-04T18:57:35.3Z,2,REGULAR,substitution,out,[],1630267,,,1610612743,37,46,2021-12-04T18:57:45Z,2560000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M53.00S,2021-12-04T18:57:35.3Z,2,REGULAR,substitution,in,[],203115,,,1610612743,37,46,2021-12-04T18:57:45Z,2570000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M46.00S,2021-12-04T18:58:04.4Z,2,REGULAR,2pt,Jump Shot,[],203999,13.87976346911958,24.019607843137255,1610612743,37,48,2021-12-04T18:58:08Z,2580000,130.0,78.0,1,left,N. Jokic 15' Jump Shot (12 PTS) (J. Green 1 AST),"[203999, 201145]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,15.15,Made,12.0,J. Green,201145.0,1.0,,,,,,,,,,,,,,,
264,PT03M31.00S,2021-12-04T18:58:18.5Z,2,REGULAR,3pt,Jump Shot,[],203944,70.51576872536137,26.715686274509803,1610612752,40,48,2021-12-04T18:58:24Z,2600000,-116.0,225.0,1,right,J. Randle 25' 3PT  (11 PTS) (E. Fournier 3 AST),"[203944, 203095]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.31,Made,11.0,E. Fournier,203095.0,3.0,,,,,,,,,,,,,,,
266,PT03M08.00S,2021-12-04T18:58:41.4Z,2,REGULAR,3pt,Jump Shot,[],203999,32.276609724047304,46.32352941176471,1610612743,40,51,2021-12-04T18:58:52Z,2620000,18.0,251.0,1,left,N. Jokic 25' 3PT  (15 PTS) (W. Barton 4 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.16,Made,15.0,W. Barton,203115.0,4.0,,,,,,,,,,,,,,,
268,PT02M52.00S,2021-12-04T18:58:57.3Z,2,REGULAR,3pt,Jump Shot,[],1629628,75.24638633377135,84.80392156862744,1610612752,40,51,2021-12-04T19:11:11Z,2640000,174.0,180.0,1,right,MISS R. Barrett 25' pullup 3PT,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
