actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
15,PT10M45.00S,2021-10-26T23:34:27.0Z,1,REGULAR,3pt,Jump Shot,[],202699,4.812746386333772,96.56862745098039,1610612755,0,0,2021-10-26T23:34:34Z,150000,-233.0,-7.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
16,PT10M43.00S,2021-10-26T23:34:29.0Z,1,REGULAR,rebound,defensive,[],203095,,,1610612752,0,0,2021-10-26T23:34:34Z,160000,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
17,PT10M30.00S,2021-10-26T23:34:41.6Z,1,REGULAR,3pt,Jump Shot,[],1629628,94.1688567674113,3.9215686274509802,1610612752,3,0,2021-10-26T23:34:45Z,170000,-230.0,2.0,1,right,R. Barrett 3PT  (3 PTS) (K. Walker 1 AST),"[1629628, 202689]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.04,Made,,,,,3.0,K. Walker,202689.0,1.0,,,,,,,,,,,
19,PT10M08.00S,2021-10-26T23:35:03.2Z,1,REGULAR,2pt,Jump Shot,[],203954,26.757555847568987,68.13725490196079,1610612755,3,0,2021-10-26T23:35:07Z,190000,-91.0,199.0,1,left,MISS J. Embiid 21' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,21.87,Missed,,,,,,,,,,,,,,,,,,,
20,PT10M06.00S,2021-10-26T23:35:05.2Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,3,0,2021-10-26T23:35:07Z,200000,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,19.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
21,PT09M58.00S,2021-10-26T23:35:13.2Z,1,REGULAR,3pt,Jump Shot,[],203944,69.46452036793693,31.372549019607842,1610612752,6,0,2021-10-26T23:35:17Z,210000,-93.0,235.0,1,right,J. Randle 25' 3PT  (3 PTS) (K. Walker 2 AST),"[203944, 202689]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.23,Made,,,,,3.0,K. Walker,202689.0,2.0,,,,,,,,,,,
23,PT09M38.00S,2021-10-26T23:35:32.8Z,1,REGULAR,3pt,Jump Shot,[],202699,28.07161629434954,74.26470588235294,1610612755,6,3,2021-10-26T23:35:38Z,230000,-121.0,211.0,1,left,T. Harris 24' 3PT  (3 PTS) (S. Curry 1 AST),"[202699, 203552]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,24.37,Made,,,,,3.0,S. Curry,203552.0,1.0,,,,,,,,,,,
25,PT09M20.00S,2021-10-26T23:35:51.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,84.44480946123521,44.6078431372549,1610612752,6,3,2021-10-26T23:35:55Z,250000,-27.0,94.0,1,right,MISS K. Walker 9' driving floating Shot,[202689],1610612752.0,NYK,driving floating,,,Walker,K. Walker,,,,,9.75,Missed,,,,,,,,,,,,,,,,,,,
26,PT09M18.00S,2021-10-26T23:35:53.3Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,6,3,2021-10-26T23:35:55Z,260000,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,25.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
27,PT09M14.00S,2021-10-26T23:35:57.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201980,27.808804204993432,77.94117647058823,1610612755,6,3,2021-10-26T23:36:02Z,270000,-140.0,209.0,1,left,MISS D. Green 25' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,,
28,PT09M12.00S,2021-10-26T23:35:59.3Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,6,3,2021-10-26T23:36:02Z,280000,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
29,PT09M04.00S,2021-10-26T23:36:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.43166885676742,51.470588235294116,1610612752,8,3,2021-10-26T23:36:20Z,290000,7.0,0.0,1,right,R. Barrett driving finger roll Layup (5 PTS),[1629628],1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,0.74,Made,,,,,5.0,,,,,,,,,,,,,,
30,PT08M45.00S,2021-10-26T23:36:25.9Z,1,REGULAR,3pt,Jump Shot,[],201980,5.995400788436268,4.166666666666666,1610612755,8,6,2021-10-26T23:36:29Z,300000,229.0,4.0,1,left,D. Green 3PT  (3 PTS) (T. Harris 1 AST),"[201980, 202699]",1610612755.0,PHI,,,,Green,D. Green,,,,,22.92,Made,,,,,3.0,T. Harris,202699.0,1.0,,,,,,,,,,,
32,PT08M26.00S,2021-10-26T23:36:45.5Z,1,REGULAR,3pt,Jump Shot,[],202689,73.9323258869908,80.88235294117648,1610612752,8,6,2021-10-26T23:36:51Z,320000,154.0,193.0,1,right,MISS K. Walker 24' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,,
33,PT08M24.00S,2021-10-26T23:36:47.5Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,8,6,2021-10-26T23:36:51Z,330000,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
34,PT08M10.00S,2021-10-26T23:37:04.2Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612755,8,6,2021-10-26T23:37:34Z,340000,,,0,,R. Barrett shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629628, 203954]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,203591.0,1.0,0.0,Embiid,203954.0,,,,,,
36,PT08M10.00S,2021-10-26T23:37:24.8Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,8,7,2021-10-26T23:37:24Z,360000,,,0,,J. Embiid Free Throw 1 of 2 (1 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
37,PT08M10.00S,2021-10-26T23:37:42.9Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,8,8,2021-10-26T23:37:43Z,370000,,,0,,J. Embiid Free Throw 2 of 2 (2 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
38,PT07M51.00S,2021-10-26T23:38:05.9Z,1,REGULAR,3pt,Jump Shot,[],1629628,75.77201051248358,13.725490196078432,1610612752,11,8,2021-10-26T23:38:10Z,380000,-181.0,175.0,1,right,R. Barrett 25' 3PT  (8 PTS) (E. Fournier 1 AST),"[1629628, 203095]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.22,Made,,,,,8.0,E. Fournier,203095.0,1.0,,,,,,,,,,,
40,PT07M35.00S,2021-10-26T23:38:25.2Z,1,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612755,11,8,2021-10-26T23:38:32Z,400000,,,0,,M. Robinson shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629011, 203954]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,202035.0,1.0,0.0,Embiid,203954.0,,,,,,
42,PT07M35.00S,2021-10-26T23:38:53.0Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,11,8,2021-10-26T23:38:53Z,420000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
43,PT07M35.00S,2021-10-26T23:38:53.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,11,8,2021-10-26T23:38:53Z,430000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,
44,PT07M35.00S,2021-10-26T23:39:05.6Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,11,9,2021-10-26T23:39:05Z,440000,,,0,,J. Embiid Free Throw 2 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
45,PT07M22.00S,2021-10-26T23:39:20.7Z,1,REGULAR,2pt,Jump Shot,[],203095,76.42904073587385,71.81372549019608,1610612752,11,9,2021-10-26T23:40:31Z,450000,109.0,169.0,1,right,MISS E. Fournier 20' pullup Shot,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,20.12,Missed,,,,,,,,,,,,,,,,,,,
46,PT07M20.00S,2021-10-26T23:39:22.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,11,9,2021-10-26T23:39:26Z,460000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,
47,PT07M20.00S,2021-10-26T23:39:25.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,11,9,2021-10-26T23:39:25Z,470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M05.00S,2021-10-26T23:39:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,7.966491458607096,50.245098039215684,1610612755,11,9,2021-10-26T23:39:48Z,480000,-1.0,22.0,1,left,MISS T. Harris Layup,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,2.24,Missed,,,,,,,,,,,,,,,,,,,
49,PT07M03.00S,2021-10-26T23:39:43.9Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,11,9,2021-10-26T23:39:48Z,490000,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,48.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
50,PT07M03.00S,2021-10-26T23:39:45.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202699,5.590000152587891,50.0,1610612755,11,11,2021-10-26T23:39:51Z,500000,0.0,0.0,1,left,T. Harris putback Layup (5 PTS),[202699],1610612755.0,PHI,putback,,,Harris,T. Harris,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
51,PT06M43.00S,2021-10-26T23:40:04.0Z,1,REGULAR,2pt,Jump Shot,[],203944,92.32917214191852,20.833333333333336,1610612752,11,11,2021-10-26T23:40:10Z,510000,-146.0,20.0,1,right,MISS J. Randle 14' turnaround Shot,[203944],1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,14.71,Missed,,,,,,,,,,,,,,,,,,,
52,PT06M41.00S,2021-10-26T23:40:06.0Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,11,11,2021-10-26T23:40:10Z,520000,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,51.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
53,PT06M38.00S,2021-10-26T23:40:12.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.915243101182654,46.81372549019608,1610612755,11,13,2021-10-26T23:42:53Z,530000,16.0,13.0,1,left,T. Maxey running Layup (2 PTS) (T. Harris 2 AST),"[1630178, 202699]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,2.02,Made,,,,,2.0,T. Harris,202699.0,2.0,,,,,,,,,,,
55,PT06M38.00S,2021-10-26T23:40:20.2Z,1,REGULAR,foul,personal,['1freethrow'],202689,,,1610612755,11,13,2021-10-26T23:43:44Z,550000,,,0,,K. Walker shooting personal FOUL (1 PF) (Maxey 1 FT),"[202689, 1630178]",1610612752.0,NYK,shooting,,,Walker,K. Walker,,,,,,,,,,,,,,,203591.0,1.0,0.0,Maxey,1630178.0,,,,,,
57,PT06M38.00S,2021-10-26T23:40:35.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,11,13,2021-10-26T23:40:35Z,570000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M38.00S,2021-10-26T23:43:53.6Z,1,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,11,14,2021-10-26T23:43:53Z,580000,,,0,,T. Maxey Free Throw 1 of 1 (3 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
59,PT06M22.00S,2021-10-26T23:44:10.8Z,1,REGULAR,turnover,lost ball,[],1629628,,,1610612752,11,14,2021-10-26T23:44:13Z,590000,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 201980]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,1.0,Green,201980.0,,,
60,PT06M22.00S,2021-10-26T23:44:10.8Z,1,REGULAR,steal,,[],201980,,,1610612755,11,14,2021-10-26T23:44:12Z,600000,,,0,,D. Green STEAL (1 STL),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M18.00S,2021-10-26T23:44:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,7.5722733245729295,52.20588235294118,1610612755,11,14,2021-10-26T23:44:24Z,610000,-11.0,19.0,1,left,MISS T. Harris driving Layup - blocked,"[202699, 202689]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,2.17,Missed,,,,,,,,,,,,,,,,,Walker,202689.0,
62,PT06M18.00S,2021-10-26T23:44:15.0Z,1,REGULAR,block,,[],202689,,,1610612755,11,14,2021-10-26T23:44:18Z,620000,,,0,,K. Walker BLOCK (1 BLK),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M16.00S,2021-10-26T23:44:17.0Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,11,14,2021-10-26T23:44:24Z,630000,,,0,,J. Embiid REBOUND (Off:1 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,61.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
64,PT06M11.00S,2021-10-26T23:44:21.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203552,30.56833114323259,65.93137254901961,1610612755,11,14,2021-10-26T23:44:28Z,640000,-80.0,235.0,1,left,MISS S. Curry 24' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
65,PT06M09.00S,2021-10-26T23:44:23.5Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,11,14,2021-10-26T23:44:28Z,650000,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,64.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
66,PT06M00.00S,2021-10-26T23:44:32.3Z,1,REGULAR,3pt,Jump Shot,[],203095,73.01248357424441,19.852941176470587,1610612752,11,14,2021-10-26T23:44:37Z,660000,-151.0,201.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
67,PT05M58.00S,2021-10-26T23:44:34.3Z,1,REGULAR,rebound,defensive,[],201980,,,1610612755,11,14,2021-10-26T23:44:37Z,670000,,,0,,D. Green REBOUND (Off:0 Def:1),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
68,PT05M47.00S,2021-10-26T23:44:46.7Z,1,REGULAR,2pt,Jump Shot,[],203552,23.340998685939553,67.40196078431373,1610612755,11,16,2021-10-26T23:45:43Z,680000,-87.0,167.0,1,left,S. Curry 18' pullup Jump Shot (2 PTS) (J. Embiid 1 AST),"[203552, 203954]",1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,18.82,Made,,,,,2.0,J. Embiid,203954.0,1.0,,,,,,,,,,,
70,PT05M29.00S,2021-10-26T23:45:06.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,11,16,2021-10-26T23:45:06Z,700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M18.00S,2021-10-26T23:45:32.3Z,1,REGULAR,2pt,Jump Shot,[],203944,79.97700394218134,68.38235294117648,1610612752,13,16,2021-10-26T23:45:36Z,710000,92.0,136.0,1,right,J. Randle 16' Jump Shot (5 PTS) (E. Fournier 2 AST),"[203944, 203095]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,16.39,Made,,,,,5.0,E. Fournier,203095.0,2.0,,,,,,,,,,,
73,PT04M53.00S,2021-10-26T23:45:56.8Z,1,REGULAR,3pt,Jump Shot,[],203552,26.10052562417871,16.666666666666664,1610612755,13,16,2021-10-26T23:46:02Z,730000,167.0,193.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
74,PT04M51.00S,2021-10-26T23:45:58.8Z,1,REGULAR,rebound,defensive,[],202689,,,1610612752,13,16,2021-10-26T23:46:02Z,740000,,,0,,K. Walker REBOUND (Off:0 Def:1),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
75,PT04M43.00S,2021-10-26T23:46:06.7Z,1,REGULAR,turnover,lost ball,[],1629628,,,1610612752,13,16,2021-10-26T23:46:10Z,750000,,,0,,R. Barrett lost ball TURNOVER (2 TO),"[1629628, 1630178]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,2.0,Maxey,1630178.0,,,
76,PT04M43.00S,2021-10-26T23:46:06.7Z,1,REGULAR,steal,,[],1630178,,,1610612755,13,16,2021-10-26T23:46:08Z,760000,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M39.00S,2021-10-26T23:46:13.4Z,1,REGULAR,foul,offensive,[],1630178,,,1610612755,13,16,2021-10-26T23:46:18Z,770000,,,0,,T. Maxey charge offensive FOUL (1 PF),"[1630178, 202689]",1610612755.0,PHI,charge,,,Maxey,T. Maxey,,,,,,,,,,,,,,,202035.0,1.0,0.0,Walker,202689.0,,,,,,
79,PT04M39.00S,2021-10-26T23:46:13.4Z,1,REGULAR,turnover,offensive foul,[],1630178,,,1610612755,13,16,2021-10-26T23:46:13Z,790000,,,0,,T. Maxey offensive foul TURNOVER (1 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,202035.0,,,,,1.0,,,,,
80,PT04M39.00S,2021-10-26T23:46:13.5Z,1,REGULAR,substitution,out,[],1629011,,,1610612752,13,16,2021-10-26T23:46:24Z,800000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M39.00S,2021-10-26T23:46:13.5Z,1,REGULAR,substitution,in,[],201959,,,1610612752,13,16,2021-10-26T23:46:24Z,810000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M29.00S,2021-10-26T23:46:41.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202689,70.77858081471747,74.01960784313727,1610612752,13,16,2021-10-26T23:46:50Z,820000,120.0,222.0,1,right,MISS K. Walker 25' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
83,PT04M27.00S,2021-10-26T23:46:43.3Z,1,REGULAR,rebound,defensive,[],203552,,,1610612755,13,16,2021-10-26T23:46:50Z,830000,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
85,PT04M15.00S,2021-10-26T23:46:56.3Z,1,REGULAR,2pt,Jump Shot,[],203954,17.821944809461236,68.38235294117648,1610612755,13,16,2021-10-26T23:47:03Z,840000,-92.0,115.0,1,left,MISS J. Embiid 14' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,14.72,Missed,,,,,,,,,,,,,,,,,,,
86,PT04M13.00S,2021-10-26T23:46:58.3Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,13,16,2021-10-26T23:47:03Z,850000,,,0,,T. Harris REBOUND (Off:2 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,85.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
87,PT04M11.00S,2021-10-26T23:47:00.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,6.915243101182654,51.71568627450981,1610612755,13,18,2021-10-26T23:47:07Z,860000,-9.0,13.0,1,left,T. Harris Layup (7 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,1.52,Made,,,,,7.0,,,,,,,,,,,,,,
88,PT04M03.00S,2021-10-26T23:47:10.1Z,1,REGULAR,foul,personal,[],202699,,,1610612752,13,18,2021-10-26T23:47:14Z,870000,,,0,,T. Harris personal FOUL (1 PF),"[202699, 203944]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,202058.0,1.0,0.0,Randle,203944.0,,,,,,
90,PT04M03.00S,2021-10-26T23:47:10.2Z,1,REGULAR,substitution,out,[],202689,,,1610612752,13,18,2021-10-26T23:47:28Z,890000,,,0,,SUB out: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M03.00S,2021-10-26T23:47:10.2Z,1,REGULAR,substitution,out,[],1630178,,,1610612752,13,18,2021-10-26T23:47:28Z,900000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M03.00S,2021-10-26T23:47:10.2Z,1,REGULAR,substitution,in,[],201565,,,1610612752,13,18,2021-10-26T23:47:28Z,910000,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
