actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
531,PT06M38.00S,2021-11-02T01:30:12.1Z,4,REGULAR,substitution,out,[],1630201,,,1610612752,89,100,2021-11-02T01:30:34Z,4915000,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M38.00S,2021-11-02T01:30:12.1Z,4,REGULAR,substitution,out,[],1630173,,,1610612752,89,100,2021-11-02T01:30:34Z,4917500,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M38.00S,2021-11-02T01:30:12.1Z,4,REGULAR,substitution,out,[],1630551,,,1610612752,89,100,2021-11-02T01:30:34Z,4918750,,,0,,SUB out: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M38.00S,2021-11-02T01:30:12.1Z,4,REGULAR,substitution,in,[],203920,,,1610612752,89,100,2021-11-02T01:30:34Z,4919375,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M38.00S,2021-11-02T01:30:12.1Z,4,REGULAR,substitution,in,[],1627832,,,1610612752,89,100,2021-11-02T01:30:34Z,4919687,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M38.00S,2021-11-02T01:30:12.1Z,4,REGULAR,substitution,in,[],1629004,,,1610612752,89,100,2021-11-02T01:30:34Z,4919843,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M38.00S,2021-11-02T01:30:26.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629011,,,1610612752,90,100,2021-11-02T01:30:26Z,4920000,,,0,,M. Robinson Free Throw 1 of 2 (5 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
537,PT06M38.00S,2021-11-02T01:30:49.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629011,,,1610612752,91,100,2021-11-02T01:30:49Z,4930000,,,0,,M. Robinson Free Throw 2 of 2 (6 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
538,PT06M28.00S,2021-11-02T01:31:03.3Z,4,REGULAR,foul,personal,[],1630193,,,1610612761,91,100,2021-11-02T01:31:09Z,4940000,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1627832]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,VanVleet,1627832.0,,,,
540,PT06M18.00S,2021-11-02T01:31:28.2Z,4,REGULAR,3pt,Jump Shot,[],1628384,92.59198423127464,4.6568627450980395,1610612761,91,100,2021-11-02T01:31:36Z,4960000,-227.0,17.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,22.73,Missed,,,,,,,,,,,,,,,,,,,
541,PT06M16.00S,2021-11-02T01:31:30.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,91,100,2021-11-02T01:31:36Z,4970000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,540.0,,,,,,,,,,,,,,,,,,
542,PT06M15.00S,2021-11-02T01:31:35.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,91,100,2021-11-02T01:31:35Z,4980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M05.00S,2021-11-02T01:31:52.2Z,4,REGULAR,turnover,bad pass,[],201565,,,1610612752,91,100,2021-11-02T01:31:56Z,4990000,,,0,,D. Rose bad pass TURNOVER (2 TO),"[201565, 203920]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,2.0,Birch,203920.0,
544,PT06M05.00S,2021-11-02T01:31:52.2Z,4,REGULAR,steal,,[],203920,,,1610612761,91,100,2021-11-02T01:31:54Z,5000000,,,0,,K. Birch STEAL (2 STL),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M59.00S,2021-11-02T01:31:58.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629018,90.88370565045992,51.9607843137255,1610612761,91,100,2021-11-02T01:40:07Z,5010000,10.0,33.0,1,right,MISS G. Trent Jr. driving Layup,[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,3.46,Missed,,,,,,,,,,,,,,,,,,,
546,PT05M57.00S,2021-11-02T01:32:00.2Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,91,100,2021-11-02T01:32:06Z,5020000,,,0,,R. Barrett REBOUND (Off:0 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,545.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
547,PT05M49.00S,2021-11-02T01:32:08.6Z,4,REGULAR,3pt,Jump Shot,[],1630193,11.908672798948752,95.09803921568627,1610612752,91,100,2021-11-02T01:32:27Z,5030000,-225.0,59.0,1,left,MISS I. Quickley 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
548,PT05M47.00S,2021-11-02T01:32:10.6Z,4,REGULAR,rebound,defensive,[],203920,,,1610612761,91,100,2021-11-02T01:32:15Z,5040000,,,0,,K. Birch REBOUND (Off:2 Def:3),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,547.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
549,PT05M42.00S,2021-11-02T01:32:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629018,94.82588699080158,46.81372549019608,1610612761,91,102,2021-11-02T01:40:59Z,5050000,-16.0,-4.0,1,right,G. Trent Jr. running Layup (26 PTS) (K. Birch 3 AST),"[1629018, 203920]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,1.64,Made,,,,,,,26.0,K. Birch,203920.0,3.0,,,,,,,,,
551,PT05M28.00S,2021-11-02T01:32:29.5Z,4,REGULAR,3pt,Jump Shot,[],201565,28.203022339027594,18.38235294117647,1610612752,91,102,2021-11-02T01:32:34Z,5070000,158.0,213.0,1,left,MISS D. Rose 26' 3PT,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
552,PT05M26.00S,2021-11-02T01:32:31.5Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612761,91,102,2021-11-02T01:32:34Z,5080000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:4),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,551.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
553,PT05M04.00S,2021-11-02T01:32:53.8Z,4,REGULAR,3pt,Jump Shot,[],1627832,67.09921156373193,50.0,1610612761,91,102,2021-11-02T01:33:05Z,5090000,0.0,257.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
554,PT05M02.00S,2021-11-02T01:32:55.8Z,4,REGULAR,rebound,offensive,[],203920,,,1610612761,91,102,2021-11-02T01:33:05Z,5100000,,,0,,K. Birch REBOUND (Off:3 Def:3),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,553.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
555,PT04M59.00S,2021-11-02T01:32:58.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,75.50919842312747,15.686274509803921,1610612761,91,102,2021-11-02T01:33:08Z,5110000,-172.0,178.0,1,right,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
556,PT04M57.00S,2021-11-02T01:33:01.5Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,91,102,2021-11-02T01:33:01Z,5120000,,,0,,O. Anunoby REBOUND (Off:3 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,555.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
557,PT04M57.00S,2021-11-02T01:33:02.7Z,4,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612761,91,102,2021-11-02T01:33:11Z,5130000,,,0,,M. Robinson shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1629011, 1628384]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Anunoby,1628384.0,,,,
560,PT04M57.00S,2021-11-02T01:33:12.6Z,4,REGULAR,substitution,out,[],201565,,,1610612761,91,102,2021-11-02T01:33:28Z,5145000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M57.00S,2021-11-02T01:33:12.6Z,4,REGULAR,substitution,in,[],202689,,,1610612761,91,102,2021-11-02T01:33:28Z,5147500,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M57.00S,2021-11-02T01:33:22.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628384,,,1610612761,91,103,2021-11-02T01:33:22Z,5150000,,,0,,O. Anunoby Free Throw 1 of 2 (33 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,,,,,,,33.0,,,,,,,,,,,,
562,PT04M57.00S,2021-11-02T01:33:40.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628384,,,1610612761,91,104,2021-11-02T01:33:40Z,5160000,,,0,,O. Anunoby Free Throw 2 of 2 (34 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,,,,,,,34.0,,,,,,,,,,,,
563,PT04M38.00S,2021-11-02T01:34:00.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,9.674770039421814,94.36274509803921,1610612752,91,104,2021-11-02T01:34:05Z,5170000,-222.0,38.0,1,left,MISS I. Quickley 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,22.51,Missed,,,,,,,,,,,,,,,,,,,
564,PT04M36.00S,2021-11-02T01:34:02.2Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,91,104,2021-11-02T01:34:05Z,5180000,,,0,,F. VanVleet REBOUND (Off:0 Def:8),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,563.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
565,PT04M23.00S,2021-11-02T01:34:14.6Z,4,REGULAR,3pt,Jump Shot,[],1628384,68.67608409986859,31.372549019607842,1610612761,91,104,2021-11-02T01:42:10Z,5190000,-93.0,242.0,1,right,MISS O. Anunoby 25' pullup 3PT,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
566,PT04M21.00S,2021-11-02T01:34:16.6Z,4,REGULAR,rebound,defensive,[],202689,,,1610612752,91,104,2021-11-02T01:34:20Z,5200000,,,0,,K. Walker REBOUND (Off:0 Def:3),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,565.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
567,PT04M14.00S,2021-11-02T01:34:23.8Z,4,REGULAR,3pt,Jump Shot,[],1629628,6.1268068331143235,96.32352941176471,1610612752,94,104,2021-11-02T01:34:27Z,5210000,-232.0,5.0,1,left,R. Barrett 3PT  (23 PTS) (I. Quickley 5 AST),"[1629628, 1630193]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.17,Made,,,,,,,23.0,I. Quickley,1630193.0,5.0,,,,,,,,,
569,PT04M14.00S,2021-11-02T01:34:28.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,94,104,2021-11-02T01:34:28Z,5230000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M57.00S,2021-11-02T01:37:41.9Z,4,REGULAR,3pt,Jump Shot,[],1629018,71.43561103810775,75.0,1610612761,94,104,2021-11-02T01:37:47Z,5240000,125.0,216.0,1,right,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
571,PT03M55.00S,2021-11-02T01:37:43.9Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,94,104,2021-11-02T01:37:47Z,5250000,,,0,,J. Randle REBOUND (Off:0 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,570.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
572,PT03M33.00S,2021-11-02T01:38:04.9Z,4,REGULAR,3pt,Jump Shot,[],202689,11.12023653088042,6.127450980392156,1610612752,94,104,2021-11-02T01:38:11Z,5260000,219.0,52.0,1,left,MISS K. Walker 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
573,PT03M31.00S,2021-11-02T01:38:06.9Z,4,REGULAR,rebound,defensive,[],203920,,,1610612761,94,104,2021-11-02T01:38:11Z,5270000,,,0,,K. Birch REBOUND (Off:3 Def:4),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,572.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
574,PT03M15.00S,2021-11-02T01:38:23.4Z,4,REGULAR,3pt,Jump Shot,[],1627832,76.5604467805519,85.7843137254902,1610612761,94,107,2021-11-02T01:38:27Z,5280000,179.0,168.0,1,right,F. VanVleet 24' 3PT step back (17 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,24.53,Made,,,,,,,17.0,,,,,,,,,,,,
575,PT02M53.00S,2021-11-02T01:38:45.5Z,4,REGULAR,3pt,Jump Shot,[],203944,4.5499342969776615,96.81372549019608,1610612752,94,107,2021-11-02T01:38:55Z,5290000,-234.0,-10.0,1,left,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
576,PT02M51.00S,2021-11-02T01:38:47.5Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612761,94,107,2021-11-02T01:38:55Z,5300000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:5),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,575.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
577,PT02M33.00S,2021-11-02T01:39:05.4Z,4,REGULAR,3pt,Jump Shot,[],1629004,81.42247043363994,5.392156862745098,1610612761,94,107,2021-11-02T01:43:42Z,5310000,-223.0,122.0,1,right,MISS S. Mykhailiuk 25' step back 3PT,[1629004],1610612761.0,TOR,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
578,PT02M31.00S,2021-11-02T01:39:07.4Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,94,107,2021-11-02T01:39:10Z,5320000,,,0,,M. Robinson REBOUND (Off:5 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,577.0,11.0,6.0,5.0,,,,,,,,,,,,,,,
579,PT02M26.00S,2021-11-02T01:39:15.2Z,4,REGULAR,foul,personal,[],1629004,,,1610612752,94,107,2021-11-02T01:39:19Z,5330000,,,0,,S. Mykhailiuk personal FOUL (4 PF),"[1629004, 202689]",1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,201245.0,4.0,0.0,Walker,202689.0,,,,
581,PT02M14.00S,2021-11-02T01:39:44.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,7.5722733245729295,50.73529411764706,1610612752,94,107,2021-11-02T01:39:58Z,5350000,-4.0,19.0,1,left,MISS I. Quickley Layup - blocked,"[1630193, 203920]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,1.91,Missed,,,,,Birch,203920.0,,,,,,,,,,,,,
582,PT02M14.00S,2021-11-02T01:39:44.6Z,4,REGULAR,block,,[],203920,,,1610612752,94,107,2021-11-02T01:39:48Z,5360000,,,0,,K. Birch BLOCK (1 BLK),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT02M12.00S,2021-11-02T01:39:46.6Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,94,107,2021-11-02T01:39:58Z,5370000,,,0,,F. VanVleet REBOUND (Off:0 Def:9),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,581.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
584,PT01M57.00S,2021-11-02T01:40:01.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,86.67871222076215,49.754901960784316,1610612761,94,109,2021-11-02T01:40:07Z,5380000,-1.0,73.0,1,right,K. Birch 7' Jump Shot (6 PTS) (O. Anunoby 2 AST),"[203920, 1628384]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,7.27,Made,,,,,,,6.0,O. Anunoby,1628384.0,2.0,,,,,,,,,
586,PT01M51.00S,2021-11-02T01:40:17.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,16.63929040735874,36.029411764705884,1610612752,96,109,2021-11-02T01:40:21Z,5400000,70.0,104.0,1,left,K. Walker 12' driving floating Jump Shot (13 PTS),[202689],1610612752.0,NYK,driving floating,,,Walker,K. Walker,,,,,12.52,Made,,,,,,,13.0,,,,,,,,,,,,
587,PT01M29.00S,2021-11-02T01:40:40.7Z,4,REGULAR,3pt,Jump Shot,[],1628384,88.25558475689881,96.32352941176471,1610612761,96,109,2021-11-02T01:40:46Z,5410000,232.0,58.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,23.87,Missed,,,,,,,,,,,,,,,,,,,
588,PT01M27.00S,2021-11-02T01:40:42.7Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,96,109,2021-11-02T01:40:46Z,5420000,,,0,,M. Robinson REBOUND (Off:5 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,587.0,12.0,7.0,5.0,,,,,,,,,,,,,,,
589,PT01M24.00S,2021-11-02T01:40:50.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612752,96,109,2021-11-02T01:40:55Z,5430000,,,0,,G. Trent Jr. shooting personal FOUL (3 PF) (Barrett 2 FT),"[1629018, 1629628]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Barrett,1629628.0,,,,
591,PT01M24.00S,2021-11-02T01:41:26.2Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,97,109,2021-11-02T01:41:43Z,5450000,,,0,,R. Barrett Free Throw 1 of 2 (24 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,24.0,,,,,,,,,,,,
592,PT01M24.00S,2021-11-02T01:41:26.2Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,97,109,2021-11-02T01:41:43Z,5460000,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
593,PT01M22.00S,2021-11-02T01:41:28.2Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,97,109,2021-11-02T01:41:43Z,5470000,,,0,,O. Anunoby REBOUND (Off:3 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,592.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
594,PT01M14.00S,2021-11-02T01:41:50.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,97,109,2021-11-02T01:41:50Z,5480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M08.00S,2021-11-02T01:42:35.6Z,4,REGULAR,jumpball,recovered,[],203920,,,1610612761,97,109,2021-11-02T01:42:35Z,5490000,,,0,,Jump Ball O. Anunoby vs. M. Robinson: Tip to K. Birch,"[203920, 1628384, 1629011]",1610612761.0,TOR,outofbounds,K. Birch,203920.0,Birch,K. Birch,Anunoby,1628384.0,Robinson,1629011.0,,,,,,,,,,,,,,,,,,,,,
598,PT01M07.00S,2021-11-02T01:42:37.1Z,4,REGULAR,turnover,bad pass,[],203920,,,1610612761,97,109,2021-11-02T01:43:11Z,5520000,,,0,,K. Birch bad pass TURNOVER (2 TO),"[203920, 1629628]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,2.0,Barrett,1629628.0,
599,PT01M07.00S,2021-11-02T01:42:37.1Z,4,REGULAR,steal,,[],1629628,,,1610612752,97,109,2021-11-02T01:42:39Z,5530000,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M07.00S,2021-11-02T01:42:41.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,25.706307490144546,11.27450980392157,1610612752,100,109,2021-11-02T01:42:55Z,5540000,194.0,189.0,1,left,R. Barrett 27' 3PT  (27 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,27.06,Made,,,,,,,27.0,,,,,,,,,,,,
601,PT01M07.00S,2021-11-02T01:42:59.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,100,109,2021-11-02T01:42:59Z,5550000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M54.50S,2021-11-02T01:44:37.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.9060446780552,49.26470588235294,1610612761,100,111,2021-11-02T01:44:40Z,5560000,-4.0,5.0,1,right,O. Anunoby Layup (36 PTS) (S. Mykhailiuk 5 AST),"[1628384, 1629004]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,0.61,Made,,,,,,,36.0,S. Mykhailiuk,1629004.0,5.0,,,,,,,,,
604,PT00M47.30S,2021-11-02T01:44:45.9Z,4,REGULAR,turnover,lost ball,[],202689,,,1610612752,100,111,2021-11-02T01:44:49Z,5580000,,,0,,K. Walker lost ball TURNOVER (2 TO),"[202689, 1629004]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,2.0,Mykhailiuk,1629004.0,
605,PT00M47.30S,2021-11-02T01:44:45.9Z,4,REGULAR,steal,,[],1629004,,,1610612761,100,111,2021-11-02T01:44:47Z,5590000,,,0,,S. Mykhailiuk STEAL (2 STL),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M45.70S,2021-11-02T01:44:48.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629004,92.72339027595268,49.754901960784316,1610612761,100,113,2021-11-02T01:44:54Z,5600000,-1.0,16.0,1,right,S. Mykhailiuk running DUNK (15 PTS),[1629004],1610612761.0,TOR,running,,,Mykhailiuk,S. Mykhailiuk,,,,,1.59,Made,,,,,,,15.0,,,,,,,,,,,,
607,PT00M38.40S,2021-11-02T01:44:59.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,10.726018396846255,52.20588235294118,1610612752,102,113,2021-11-02T01:45:03Z,5610000,-11.0,48.0,1,left,K. Walker driving floating Jump Shot (15 PTS),[202689],1610612752.0,NYK,driving floating,,,Walker,K. Walker,,,,,4.95,Made,,,,,,,15.0,,,,,,,,,,,,
608,PT00M15.10S,2021-11-02T01:45:23.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,81.94809461235218,39.950980392156865,1610612761,102,113,2021-11-02T01:45:31Z,5620000,-50.0,117.0,1,right,MISS K. Birch 12' Jump Shot,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,12.75,Missed,,,,,,,,,,,,,,,,,,,
609,PT00M13.70S,2021-11-02T01:45:25.0Z,4,REGULAR,rebound,offensive,[],203920,,,1610612761,102,113,2021-11-02T01:45:31Z,5630000,,,0,,K. Birch REBOUND (Off:4 Def:4),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,608.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
610,PT00M13.70S,2021-11-02T01:45:28.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203920,94.40999984741211,50.0,1610612761,102,113,2021-11-02T01:45:37Z,5640000,0.0,0.0,1,right,MISS K. Birch tip Layup,[203920],1610612761.0,TOR,tip,,,Birch,K. Birch,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
611,PT00M11.10S,2021-11-02T01:45:30.6Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,102,113,2021-11-02T01:45:37Z,5650000,,,0,,J. Randle REBOUND (Off:0 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,610.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
612,PT00M06.40S,2021-11-02T01:45:33.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.389618922470433,50.0,1610612752,104,113,2021-11-02T01:45:39Z,5660000,0.0,8.0,1,left,J. Randle driving Layup (22 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,0.76,Made,,,,,,,22.0,,,,,,,,,,,,
613,PT00M00.00S,2021-11-02T01:45:44.6Z,4,REGULAR,period,end,[],0,,,1610612761,104,113,2021-11-02T01:45:44Z,5670000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M00.00S,2021-11-02T01:45:48.7Z,4,REGULAR,game,end,[],0,,,0,104,113,2021-11-02T01:45:48Z,5680000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
