actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
186,PT08M35.00S,2021-11-27T00:44:04.6Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,29,40,2021-11-27T00:44:08Z,1800000,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,185.0,1.0,1.0,0.0,,,,,,,,
187,PT08M26.00S,2021-11-27T00:44:17.0Z,2,REGULAR,2pt,Jump Shot,[],1630193,23.603810775295663,26.96078431372549,1610612752,31,40,2021-11-27T00:46:23Z,1810000,115.0,169.0,1,left,I. Quickley 20' pullup Jump Shot (4 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,20.49,Made,4.0,,,,,,,,,,,,,,,,,,
188,PT08M26.00S,2021-11-27T00:44:19.9Z,2,REGULAR,foul,personal,['1freethrow'],1629661,,,1610612752,31,40,2021-11-27T00:44:28Z,1820000,,,0,,C. Johnson shooting personal FOUL (1 PF) (Quickley 1 FT),"[1629661, 1630193]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Quickley,1630193.0,,,
190,PT08M26.00S,2021-11-27T00:44:19.9Z,2,REGULAR,substitution,out,[],203457,,,1610612752,31,40,2021-11-27T00:44:48Z,1840000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M26.00S,2021-11-27T00:44:19.9Z,2,REGULAR,substitution,out,[],201580,,,1610612752,31,40,2021-11-27T00:44:48Z,1850000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M26.00S,2021-11-27T00:44:19.9Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,31,40,2021-11-27T00:44:48Z,1860000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M26.00S,2021-11-27T00:44:19.9Z,2,REGULAR,substitution,in,[],1629028,,,1610612752,31,40,2021-11-27T00:44:48Z,1870000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M26.00S,2021-11-27T00:45:07.8Z,2,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,32,40,2021-11-27T00:45:07Z,1880000,,,0,,I. Quickley Free Throw 1 of 1 (5 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
195,PT08M12.00S,2021-11-27T00:45:23.2Z,2,REGULAR,2pt,Jump Shot,[],101108,82.07950065703022,70.34313725490196,1610612756,32,40,2021-11-27T00:46:43Z,1890000,102.0,116.0,1,right,MISS C. Paul 15' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,15.43,Missed,,,,,,,,,,,,,,,,,,,
196,PT08M10.00S,2021-11-27T00:45:25.2Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,32,40,2021-11-27T00:45:30Z,1900000,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,195.0,4.0,2.0,2.0,,,,,,,,
197,PT07M52.00S,2021-11-27T00:45:41.7Z,2,REGULAR,3pt,Jump Shot,[],1630167,23.47240473061761,88.72549019607843,1610612752,32,40,2021-11-27T00:45:46Z,1910000,-194.0,168.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
198,PT07M51.00S,2021-11-27T00:45:42.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,32,40,2021-11-27T00:45:46Z,1920000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,197.0,,,,,,,,,,,
199,PT07M51.00S,2021-11-27T00:45:46.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,32,40,2021-11-27T00:45:46Z,1930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M47.00S,2021-11-27T00:45:59.8Z,2,REGULAR,foul,personal,[],1630193,,,1610612756,32,40,2021-11-27T00:46:07Z,1940000,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1629013]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Shamet,1629013.0,,,
202,PT07M42.00S,2021-11-27T00:46:22.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,32,40,2021-11-27T00:46:22Z,1960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M33.00S,2021-11-27T00:46:45.4Z,2,REGULAR,foul,personal,[],202692,,,1610612756,32,40,2021-11-27T00:46:56Z,1970000,,,0,,A. Burks personal FOUL (1 PF),"[202692, 101108]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Paul,101108.0,,,
205,PT07M25.00S,2021-11-27T00:47:09.4Z,2,REGULAR,3pt,Jump Shot,[],1629661,73.14388961892247,81.61764705882352,1610612756,32,40,2021-11-27T00:47:16Z,1990000,158.0,200.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
206,PT07M23.00S,2021-11-27T00:47:11.4Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,32,40,2021-11-27T00:47:16Z,2000000,,,0,,M. Robinson REBOUND (Off:2 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,205.0,5.0,3.0,2.0,,,,,,,,
207,PT07M17.00S,2021-11-27T00:47:17.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,6.521024967148489,55.63725490196079,1610612752,32,40,2021-11-27T00:47:21Z,2010000,-28.0,9.0,1,left,MISS O. Toppin alley-oop Layup,[1630167],1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,2.95,Missed,,,,,,,,,,,,,,,,,,,
208,PT07M16.00S,2021-11-27T00:47:18.3Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,32,40,2021-11-27T00:47:21Z,2020000,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,207.0,2.0,2.0,0.0,,,,,,,,
209,PT07M08.00S,2021-11-27T00:47:28.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,32,40,2021-11-27T00:47:28Z,2030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M08.00S,2021-11-27T00:47:28.1Z,2,REGULAR,substitution,out,[],1630167,,,1610612756,32,40,2021-11-27T00:47:50Z,2040000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M08.00S,2021-11-27T00:47:28.1Z,2,REGULAR,substitution,out,[],1629656,,,1610612756,32,40,2021-11-27T00:47:50Z,2050000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M08.00S,2021-11-27T00:47:28.1Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,32,40,2021-11-27T00:47:50Z,2060000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M08.00S,2021-11-27T00:47:28.1Z,2,REGULAR,substitution,out,[],1629661,,,1610612756,32,40,2021-11-27T00:47:50Z,2070000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M08.00S,2021-11-27T00:47:28.1Z,2,REGULAR,substitution,in,[],203944,,,1610612756,32,40,2021-11-27T00:47:50Z,2080000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M08.00S,2021-11-27T00:47:28.1Z,2,REGULAR,substitution,in,[],203095,,,1610612756,32,40,2021-11-27T00:47:50Z,2090000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M08.00S,2021-11-27T00:47:28.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,32,40,2021-11-27T00:47:50Z,2100000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M08.00S,2021-11-27T00:47:28.1Z,2,REGULAR,substitution,in,[],203109,,,1610612756,32,40,2021-11-27T00:47:50Z,2110000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M53.00S,2021-11-27T00:48:19.6Z,2,REGULAR,2pt,Jump Shot,[],1629028,80.6340341655716,25.735294117647058,1610612756,32,40,2021-11-27T00:48:23Z,2120000,-121.0,130.0,1,right,MISS D. Ayton 17' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,17.74,Missed,,,,,,,,,,,,,,,,,,,
219,PT06M51.00S,2021-11-27T00:48:21.6Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,32,40,2021-11-27T00:48:23Z,2130000,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,
220,PT06M39.00S,2021-11-27T00:48:33.8Z,2,REGULAR,3pt,Jump Shot,[],203095,5.863994743758213,97.79411764705883,1610612752,32,40,2021-11-27T00:48:37Z,2140000,-239.0,3.0,1,left,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,,
221,PT06M37.00S,2021-11-27T00:48:35.8Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,32,40,2021-11-27T00:48:37Z,2150000,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,
222,PT06M29.00S,2021-11-27T00:48:44.5Z,2,REGULAR,3pt,Jump Shot,[],1628969,94.03745072273325,4.166666666666666,1610612756,32,40,2021-11-27T00:48:49Z,2160000,-229.0,4.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
223,PT06M27.00S,2021-11-27T00:48:46.5Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,32,40,2021-11-27T00:48:49Z,2170000,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,
224,PT06M15.00S,2021-11-27T00:48:58.7Z,2,REGULAR,3pt,Jump Shot,[],203944,32.276609724047304,49.26470588235294,1610612752,32,40,2021-11-27T00:49:04Z,2180000,4.0,251.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
225,PT06M13.00S,2021-11-27T00:49:00.7Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,32,40,2021-11-27T00:49:04Z,2190000,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,224.0,3.0,3.0,0.0,,,,,,,,
226,PT06M02.00S,2021-11-27T00:49:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,79.84559789750328,47.30392156862745,1610612756,32,40,2021-11-27T00:49:18Z,2200000,-13.0,137.0,1,right,MISS D. Ayton 13' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,13.77,Missed,,,,,,,,,,,,,,,,,,,
227,PT06M00.00S,2021-11-27T00:49:13.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,32,40,2021-11-27T00:49:18Z,2210000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,226.0,,,,,,,,,,,
228,PT06M00.00S,2021-11-27T00:49:18.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,32,40,2021-11-27T00:49:18Z,2220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M00.00S,2021-11-27T00:49:20.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,32,40,2021-11-27T00:49:20Z,2230000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M00.00S,2021-11-27T00:49:20.9Z,2,REGULAR,substitution,out,[],1630193,,,1610612756,32,40,2021-11-27T00:51:58Z,2240000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M00.00S,2021-11-27T00:49:20.9Z,2,REGULAR,substitution,in,[],202689,,,1610612756,32,40,2021-11-27T00:51:58Z,2250000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M52.00S,2021-11-27T00:52:29.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,82.9993429697766,26.225490196078432,1610612756,32,42,2021-11-27T00:52:56Z,2260000,-119.0,107.0,1,right,D. Booker 16' pullup Jump Shot (13 PTS) (C. Paul 4 AST),"[1626164, 101108]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.02,Made,13.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,,
234,PT05M38.00S,2021-11-27T00:52:43.5Z,2,REGULAR,2pt,Jump Shot,[],203944,20.844283837056505,67.15686274509804,1610612752,34,42,2021-11-27T00:53:13Z,2280000,-86.0,143.0,1,left,J. Randle 16' pullup Jump Shot (4 PTS),[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,16.71,Made,4.0,,,,,,,,,,,,,,,,,,
235,PT05M24.00S,2021-11-27T00:52:57.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,94.82588699080158,53.92156862745098,1610612756,34,44,2021-11-27T00:53:01Z,2290000,20.0,-4.0,1,right,D. Booker driving Layup (15 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,2.0,Made,15.0,,,,,,,,,,,,,,,,,,
236,PT05M04.00S,2021-11-27T00:53:17.7Z,2,REGULAR,3pt,Jump Shot,[],202689,31.488173455978973,58.57843137254902,1610612752,34,44,2021-11-27T00:53:23Z,2300000,-43.0,243.0,1,left,MISS K. Walker 24' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,,
237,PT05M02.00S,2021-11-27T00:53:19.7Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,34,44,2021-11-27T00:53:23Z,2310000,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,236.0,4.0,4.0,0.0,,,,,,,,
238,PT04M52.00S,2021-11-27T00:53:29.7Z,2,REGULAR,2pt,Jump Shot,[],1626164,75.90341655716163,29.411764705882355,1610612756,34,46,2021-11-27T00:53:34Z,2320000,-103.0,174.0,1,right,D. Booker 20' Jump Shot (17 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,20.21,Made,17.0,,,,,,,,,,,,,,,,,,
239,PT04M29.00S,2021-11-27T00:53:52.4Z,2,REGULAR,2pt,Jump Shot,[],203944,28.33442838370565,55.63725490196079,1610612752,34,46,2021-11-27T00:53:57Z,2330000,-28.0,214.0,1,left,MISS J. Randle 21' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,21.57,Missed,,,,,,,,,,,,,,,,,,,
240,PT04M27.00S,2021-11-27T00:53:54.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,34,46,2021-11-27T00:53:57Z,2340000,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,239.0,5.0,5.0,0.0,,,,,,,,
241,PT04M15.00S,2021-11-27T00:54:06.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,82.7365308804205,65.68627450980392,1610612756,34,46,2021-11-27T00:54:11Z,2350000,78.0,110.0,1,right,MISS D. Booker 13' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,13.49,Missed,,,,,,,,,,,,,,,,,,,
242,PT04M13.00S,2021-11-27T00:54:08.5Z,2,REGULAR,rebound,defensive,[],202689,,,1610612752,34,46,2021-11-27T00:54:11Z,2360000,,,0,,K. Walker REBOUND (Off:0 Def:2),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,241.0,2.0,2.0,0.0,,,,,,,,
243,PT04M06.00S,2021-11-27T00:54:15.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,16.507884362680684,49.754901960784316,1610612752,34,46,2021-11-27T00:54:22Z,2370000,1.0,103.0,1,left,MISS E. Fournier 10' driving floating Shot,[203095],1610612752.0,NYK,driving floating,,,Fournier,E. Fournier,,,,,10.27,Missed,,,,,,,,,,,,,,,,,,,
244,PT04M04.00S,2021-11-27T00:54:17.9Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,34,46,2021-11-27T00:54:22Z,2380000,,,0,,D. Ayton REBOUND (Off:0 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,243.0,6.0,6.0,0.0,,,,,,,,
245,PT04M00.00S,2021-11-27T00:54:22.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,93.64323258869908,52.450980392156865,1610612756,34,48,2021-11-27T00:54:28Z,2390000,12.0,7.0,1,right,M. Bridges running Layup (8 PTS) (D. Booker 2 AST),"[1628969, 1626164]",1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,1.43,Made,8.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,,
247,PT03M58.00S,2021-11-27T00:54:26.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,34,48,2021-11-27T00:54:26Z,2410000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT03M58.00S,2021-11-27T00:54:26.1Z,2,REGULAR,substitution,out,[],202692,,,1610612752,34,48,2021-11-27T00:56:56Z,2420000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT03M58.00S,2021-11-27T00:54:26.1Z,2,REGULAR,substitution,out,[],101108,,,1610612752,34,48,2021-11-27T00:56:56Z,2430000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT03M58.00S,2021-11-27T00:54:26.1Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,34,48,2021-11-27T00:56:56Z,2440000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT03M58.00S,2021-11-27T00:54:26.1Z,2,REGULAR,substitution,in,[],1626166,,,1610612752,34,48,2021-11-27T00:56:56Z,2450000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M51.00S,2021-11-27T00:57:31.9Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,34,48,2021-11-27T00:57:36Z,2470000,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 1626166]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,2.0,Payne,1626166.0,,,,,,,,,,,,
254,PT03M51.00S,2021-11-27T00:57:31.9Z,2,REGULAR,steal,,[],1626166,,,1610612756,34,48,2021-11-27T00:57:34Z,2480000,,,0,,C. Payne STEAL (1 STL),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M48.00S,2021-11-27T00:57:35.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203109,89.56964520367937,96.07843137254902,1610612756,34,51,2021-11-27T00:57:39Z,2490000,230.0,46.0,1,right,J. Crowder 3PT  (6 PTS) (C. Payne 2 AST),"[203109, 1626166]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,23.48,Made,6.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,,
257,PT03M34.00S,2021-11-27T00:57:49.4Z,2,REGULAR,3pt,Jump Shot,[],203095,24.655059132720105,86.02941176470588,1610612752,34,51,2021-11-27T00:57:55Z,2510000,-180.0,179.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
258,PT03M32.00S,2021-11-27T00:57:51.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,34,51,2021-11-27T00:57:55Z,2520000,,,0,,D. Ayton REBOUND (Off:0 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,257.0,7.0,7.0,0.0,,,,,,,,
259,PT03M25.00S,2021-11-27T00:57:58.8Z,2,REGULAR,3pt,Jump Shot,[],1626166,75.24638633377135,14.950980392156863,1610612756,34,51,2021-11-27T00:58:15Z,2530000,-175.0,180.0,1,right,MISS C. Payne 25' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,,
260,PT03M23.00S,2021-11-27T00:58:00.8Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,34,51,2021-11-27T00:58:06Z,2540000,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,259.0,3.0,3.0,0.0,,,,,,,,
261,PT03M14.00S,2021-11-27T00:58:09.1Z,2,REGULAR,2pt,Jump Shot,[],1629628,24.129434954007884,50.0,1610612752,36,51,2021-11-27T00:59:16Z,2550000,0.0,174.0,1,left,R. Barrett 17' pullup Jump Shot (4 PTS),[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,17.43,Made,4.0,,,,,,,,,,,,,,,,,,
262,PT02M44.00S,2021-11-27T00:58:38.6Z,2,REGULAR,2pt,Jump Shot,[],1626166,83.919185282523,33.088235294117645,1610612756,36,51,2021-11-27T00:59:30Z,2560000,-85.0,99.0,1,right,MISS C. Payne 13' pullup Shot,[1626166],1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,13.0,Missed,,,,,,,,,,,,,,,,,,,
263,PT02M42.00S,2021-11-27T00:58:40.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,36,51,2021-11-27T00:58:44Z,2570000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,,,,
264,PT02M42.00S,2021-11-27T00:58:44.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,36,51,2021-11-27T00:58:44Z,2580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT02M22.00S,2021-11-27T00:59:10.1Z,2,REGULAR,turnover,lost ball,[],202689,,,1610612752,36,51,2021-11-27T00:59:13Z,2590000,,,0,,K. Walker lost ball TURNOVER (2 TO),"[202689, 1626164]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,2.0,Booker,1626164.0,,,,,,,,,,,,
266,PT02M22.00S,2021-11-27T00:59:10.1Z,2,REGULAR,steal,,[],1626164,,,1610612756,36,51,2021-11-27T00:59:11Z,2600000,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M18.00S,2021-11-27T00:59:13.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,94.69448094612353,53.431372549019606,1610612756,36,53,2021-11-27T00:59:19Z,2610000,17.0,-3.0,1,right,D. Booker driving Layup (19 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,1.74,Made,19.0,,,,,,,,,,,,,,,,,,
268,PT01M59.00S,2021-11-27T00:59:33.9Z,2,REGULAR,3pt,Jump Shot,[],203095,5.338370565045992,96.32352941176471,1610612752,36,53,2021-11-27T00:59:39Z,2620000,-232.0,-2.0,1,left,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
269,PT01M57.00S,2021-11-27T00:59:35.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,36,53,2021-11-27T00:59:39Z,2630000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,268.0,,,,,,,,,,,
270,PT01M57.00S,2021-11-27T00:59:39.1Z,2,REGULAR,foul,personal,[],1629028,,,1610612752,36,53,2021-11-27T00:59:49Z,2640000,,,0,,D. Ayton loose ball personal FOUL (2 PF),"[1629028, 1629011]",1610612756.0,PHX,loose ball,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Robinson,1629011.0,,,
272,PT01M57.00S,2021-11-27T00:59:39.2Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,36,53,2021-11-27T00:59:57Z,2660000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT01M57.00S,2021-11-27T00:59:39.2Z,2,REGULAR,substitution,in,[],203457,,,1610612752,36,53,2021-11-27T00:59:57Z,2670000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
