actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
275,PT05M34.00S,2022-02-26T01:38:11.1Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,40,48,2022-02-26T01:38:12Z,2740000,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,274.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
276,PT05M29.00S,2022-02-26T01:38:16.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],200782,27.94021024967148,21.568627450980394,1610612748,40,51,2022-02-26T01:49:35Z,2750000,142.0,210.0,1,left,P. Tucker 25' 3PT pullup (3 PTS),[200782],1610612748.0,MIA,pullup,,,Tucker,P. Tucker,,,,,25.37,Made,,,,,3.0,,,,,,,,,,,,,,
277,PT05M22.00S,2022-02-26T01:38:26.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,40,51,2022-02-26T01:38:26Z,2760000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M05.00S,2022-02-26T01:42:07.0Z,2,REGULAR,turnover,lost ball,[],202692,,,1610612752,40,51,2022-02-26T01:42:11Z,2770000,,,0,,A. Burks lost ball TURNOVER (2 TO),"[202692, 1629216]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,2.0,,,Vincent,1629216.0,
279,PT05M05.00S,2022-02-26T01:42:07.0Z,2,REGULAR,steal,,[],1629216,,,1610612748,40,51,2022-02-26T01:42:08Z,2780000,,,0,,G. Vincent STEAL (2 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M57.00S,2022-02-26T01:42:16.7Z,2,REGULAR,turnover,bad pass,[],1629216,,,1610612748,40,51,2022-02-26T01:42:49Z,2790000,,,0,,G. Vincent bad pass TURNOVER (1 TO),"[1629216, 1629011]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,1.0,,,Robinson,1629011.0,
281,PT04M57.00S,2022-02-26T01:42:16.7Z,2,REGULAR,steal,,[],1629011,,,1610612752,40,51,2022-02-26T01:42:18Z,2800000,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M55.00S,2022-02-26T01:42:32.7Z,2,REGULAR,foul,personal,[],200782,,,1610612752,40,51,2022-02-26T01:42:57Z,2820000,,,0,,P. Tucker personal FOUL (2 PF),"[200782, 1629011]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,2715.0,2.0,0.0,Robinson,1629011.0,,,,,,
285,PT04M40.00S,2022-02-26T01:42:53.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612752,40,51,2022-02-26T01:42:58Z,2840000,,,0,,J. Butler personal FOUL (1 PF) (Barrett 2 FT),"[202710, 1629628]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,2715.0,1.0,0.0,Barrett,1629628.0,,,,,,
287,PT04M40.00S,2022-02-26T01:43:18.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629628,,,1610612752,40,51,2022-02-26T01:43:40Z,2860000,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
288,PT04M40.00S,2022-02-26T01:43:18.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,40,51,2022-02-26T01:43:40Z,2870000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,287.0,,,,,,,,,,,,,,,,,,
289,PT04M40.00S,2022-02-26T01:43:18.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629628,,,1610612752,40,51,2022-02-26T01:43:40Z,2880000,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
290,PT04M38.00S,2022-02-26T01:43:20.5Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,40,51,2022-02-26T01:43:40Z,2890000,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
291,PT04M25.00S,2022-02-26T01:43:53.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,10.068988173455978,45.83333333333333,1610612748,40,53,2022-02-26T01:51:46Z,2900000,21.0,42.0,1,left,B. Adebayo driving Hook (6 PTS) (J. Butler 2 AST),"[1628389, 202710]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,4.7,Made,,,,,6.0,J. Butler,202710.0,2.0,,,,,,,,,,,
293,PT04M25.00S,2022-02-26T01:43:57.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629011,,,1610612748,40,53,2022-02-26T01:44:03Z,2920000,,,0,,M. Robinson shooting personal FOUL (2 PF) (Adebayo 1 FT),"[1629011, 1628389]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,2715.0,2.0,0.0,Adebayo,1628389.0,,,,,,
306,PT04M25.00S,2022-02-26T01:44:14.4Z,2,REGULAR,substitution,out,[],1629216,,,1610612748,40,53,2022-02-26T01:45:01Z,2935000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT04M25.00S,2022-02-26T01:44:14.4Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,40,53,2022-02-26T01:45:01Z,2937500,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M25.00S,2022-02-26T01:44:31.2Z,2,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,40,54,2022-02-26T01:44:31Z,2940000,,,0,,B. Adebayo Free Throw 1 of 1 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
304,PT04M11.00S,2022-02-26T01:44:46.0Z,2,REGULAR,3pt,Jump Shot,[],1629628,68.54467805519053,52.69607843137255,1610612752,43,54,2022-02-26T01:44:51Z,2950000,13.0,243.0,1,right,R. Barrett 24' 3PT  (18 PTS) (J. Randle 4 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,24.36,Made,,,,,18.0,J. Randle,203944.0,4.0,,,,,,,,,,,
308,PT03M51.00S,2022-02-26T01:45:09.3Z,2,REGULAR,foul,offensive,['inpenalty'],202710,,,1610612748,43,54,2022-02-26T01:53:05Z,2970000,,,0,,J. Butler offensive FOUL (2 PF),"[202710, 202692]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,2715.0,2.0,0.0,Burks,202692.0,,,,,,
310,PT03M51.00S,2022-02-26T01:45:09.3Z,2,REGULAR,turnover,offensive foul,[],202710,,,1610612748,43,54,2022-02-26T01:45:09Z,2990000,,,0,,J. Butler offensive foul TURNOVER (1 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,2715.0,,,,,1.0,,,,,
311,PT03M40.00S,2022-02-26T01:45:31.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,43,54,2022-02-26T01:45:31Z,3000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M30.00S,2022-02-26T01:45:54.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,91.67214191852825,51.470588235294116,1610612752,43,54,2022-02-26T01:46:00Z,3010000,7.0,26.0,1,right,MISS J. Randle driving Layup - blocked,"[203944, 1628389]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,2.68,Missed,,,,,,,,,,,,,,,Adebayo,1628389.0,,,
313,PT03M30.00S,2022-02-26T01:45:54.8Z,2,REGULAR,block,,[],1628389,,,1610612752,43,54,2022-02-26T01:45:57Z,3020000,,,0,,B. Adebayo BLOCK (2 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M28.00S,2022-02-26T01:45:56.8Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,43,54,2022-02-26T01:46:00Z,3030000,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,312.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
315,PT03M20.00S,2022-02-26T01:46:07.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612748,43,54,2022-02-26T01:46:20Z,3040000,,,0,,E. Fournier shooting personal FOUL (2 PF) (Herro 2 FT),"[203095, 1629639]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,2715.0,2.0,0.0,Herro,1629639.0,,,,,,
317,PT03M20.00S,2022-02-26T01:46:32.7Z,2,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,43,54,2022-02-26T01:46:32Z,3060000,,,0,,MISS T. Herro Free Throw 1 of 2,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Missed,,,,,,,,,,,,,,,,,,,
318,PT03M20.00S,2022-02-26T01:46:32.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,43,54,2022-02-26T01:46:32Z,3070000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,,
319,PT03M20.00S,2022-02-26T01:46:50.0Z,2,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,43,55,2022-02-26T01:46:50Z,3080000,,,0,,T. Herro Free Throw 2 of 2 (15 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
320,PT03M08.00S,2022-02-26T01:47:05.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.24901445466492,50.245098039215684,1610612752,45,55,2022-02-26T01:47:25Z,3090000,1.0,11.0,1,right,R. Barrett driving Layup (20 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,1.11,Made,,,,,20.0,,,,,,,,,,,,,,
321,PT03M08.00S,2022-02-26T01:47:08.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629639,,,1610612752,45,55,2022-02-26T01:47:19Z,3100000,,,0,,T. Herro shooting personal FOUL (2 PF) (Barrett 1 FT),"[1629639, 1629628]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,,,,,,,,,,,202026.0,2.0,0.0,Barrett,1629628.0,,,,,,
323,PT03M08.00S,2022-02-26T01:47:31.0Z,2,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,46,55,2022-02-26T01:47:30Z,3120000,,,0,,R. Barrett Free Throw 1 of 1 (21 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
324,PT02M50.00S,2022-02-26T01:47:50.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],200782,7.5722733245729295,47.549019607843135,1610612748,46,57,2022-02-26T01:56:18Z,3130000,12.0,19.0,1,left,P. Tucker driving finger roll Layup (5 PTS) (M. Strus 1 AST),"[200782, 1629622]",1610612748.0,MIA,driving finger roll,,,Tucker,P. Tucker,,,,,2.24,Made,,,,,5.0,M. Strus,1629622.0,1.0,,,,,,,,,,,
326,PT02M30.00S,2022-02-26T01:48:10.4Z,2,REGULAR,3pt,Jump Shot,[],1629628,71.96123521681997,21.323529411764707,1610612752,46,57,2022-02-26T01:48:16Z,3150000,-143.0,211.0,1,right,MISS R. Barrett 25' pullup 3PT,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
327,PT02M27.00S,2022-02-26T01:48:13.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,46,57,2022-02-26T01:48:16Z,3160000,,,0,,B. Adebayo REBOUND (Off:0 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,326.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
329,PT02M16.00S,2022-02-26T01:48:24.4Z,2,REGULAR,3pt,Jump Shot,[],1629622,31.750985545335087,46.07843137254902,1610612748,46,60,2022-02-26T01:48:30Z,3180000,20.0,246.0,1,left,M. Strus 24' 3PT  (3 PTS) (B. Adebayo 2 AST),"[1629622, 1628389]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,24.68,Made,,,,,3.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,
331,PT02M08.00S,2022-02-26T01:48:36.7Z,2,REGULAR,foul,offensive,['inpenalty'],1629011,,,1610612752,46,60,2022-02-26T01:48:45Z,3200000,,,0,,M. Robinson offensive FOUL (3 PF),"[1629011, 1629639]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,204058.0,3.0,0.0,Herro,1629639.0,,,,,,
333,PT02M08.00S,2022-02-26T01:48:36.7Z,2,REGULAR,turnover,offensive foul,[],1629011,,,1610612752,46,60,2022-02-26T01:48:36Z,3220000,,,0,,M. Robinson offensive foul TURNOVER (1 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,204058.0,,,,,1.0,,,,,
334,PT02M08.00S,2022-02-26T01:48:36.8Z,2,REGULAR,substitution,out,[],1629011,,,1610612748,46,60,2022-02-26T01:48:56Z,3230000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT02M08.00S,2022-02-26T01:48:36.8Z,2,REGULAR,substitution,out,[],1629639,,,1610612748,46,60,2022-02-26T01:48:56Z,3240000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT02M08.00S,2022-02-26T01:48:36.8Z,2,REGULAR,substitution,in,[],1630579,,,1610612748,46,60,2022-02-26T01:48:56Z,3250000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT02M08.00S,2022-02-26T01:48:36.8Z,2,REGULAR,substitution,in,[],200768,,,1610612748,46,60,2022-02-26T01:48:56Z,3260000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M08.00S,2022-02-26T01:48:36.8Z,2,REGULAR,substitution,out,[],202692,,,1610612748,46,60,2022-02-26T01:49:05Z,3270000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M08.00S,2022-02-26T01:48:36.8Z,2,REGULAR,substitution,in,[],1630540,,,1610612748,46,60,2022-02-26T01:49:05Z,3280000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT01M58.00S,2022-02-26T01:49:23.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630579,,,1610612748,46,60,2022-02-26T01:49:27Z,3290000,,,0,,J. Sims shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1630579, 1628389]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,,,,,,,,,,,204058.0,2.0,0.0,Adebayo,1628389.0,,,,,,
342,PT01M58.00S,2022-02-26T01:49:53.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628389,,,1610612748,46,61,2022-02-26T01:49:53Z,3310000,,,0,,B. Adebayo Free Throw 1 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
343,PT01M58.00S,2022-02-26T01:50:13.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628389,,,1610612748,46,62,2022-02-26T01:50:13Z,3320000,,,0,,B. Adebayo Free Throw 2 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
344,PT01M48.00S,2022-02-26T01:50:24.0Z,2,REGULAR,3pt,Jump Shot,[],1629628,67.62483574244416,43.627450980392155,1610612752,49,62,2022-02-26T01:58:00Z,3330000,-32.0,252.0,1,right,R. Barrett 25' 3PT pullup (24 PTS) (M. McBride 1 AST),"[1629628, 1630540]",1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,25.38,Made,,,,,24.0,M. McBride,1630540.0,1.0,,,,,,,,,,,
346,PT01M34.00S,2022-02-26T01:50:42.0Z,2,REGULAR,foul,offensive,['inpenalty'],1628389,,,1610612748,49,62,2022-02-26T01:58:24Z,3350000,,,0,,B. Adebayo offensive FOUL (1 PF),"[1628389, 1630579]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,202026.0,1.0,0.0,Sims,1630579.0,,,,,,
348,PT01M34.00S,2022-02-26T01:50:42.0Z,2,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,49,62,2022-02-26T01:50:42Z,3370000,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,202026.0,,,,,1.0,,,,,
349,PT01M16.00S,2022-02-26T01:51:09.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,72.7496714848883,20.34313725490196,1610612752,52,62,2022-02-26T01:51:13Z,3380000,-148.0,204.0,1,right,R. Barrett 25' 3PT  (27 PTS) (J. Randle 5 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.2,Made,,,,,27.0,J. Randle,203944.0,5.0,,,,,,,,,,,
351,PT01M05.00S,2022-02-26T01:51:20.2Z,2,REGULAR,3pt,Jump Shot,[],1629622,29.517082785808146,24.019607843137255,1610612748,52,62,2022-02-26T01:51:24Z,3400000,130.0,225.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
352,PT01M03.00S,2022-02-26T01:51:22.2Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,52,62,2022-02-26T01:51:24Z,3410000,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,351.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
353,PT00M57.40S,2022-02-26T01:51:29.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203944,92.9862023653088,54.90196078431373,1610612752,52,62,2022-02-26T01:59:29Z,3420000,25.0,13.0,1,right,MISS J. Randle driving floating bank Shot,[203944],1610612752.0,NYK,driving floating bank,,,Randle,J. Randle,,,,,2.79,Missed,,,,,,,,,,,,,,,,,,,
354,PT00M55.40S,2022-02-26T01:51:31.1Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,52,62,2022-02-26T01:51:37Z,3430000,,,0,,K. Lowry REBOUND (Off:0 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,353.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
355,PT00M51.10S,2022-02-26T01:51:35.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628389,8.229303547963205,50.73529411764706,1610612748,52,62,2022-02-26T02:00:19Z,3440000,-4.0,25.0,1,left,MISS B. Adebayo running finger roll Layup,[1628389],1610612748.0,MIA,running finger roll,,,Adebayo,B. Adebayo,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,,
356,PT00M49.10S,2022-02-26T01:51:37.6Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,52,62,2022-02-26T01:51:41Z,3450000,,,0,,J. Sims REBOUND (Off:0 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,355.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
357,PT00M46.40S,2022-02-26T01:51:40.2Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,52,62,2022-02-26T01:51:46Z,3460000,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1629622]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,1.0,,,Strus,1629622.0,
358,PT00M46.40S,2022-02-26T01:51:40.2Z,2,REGULAR,steal,,[],1629622,,,1610612748,52,62,2022-02-26T01:51:41Z,3470000,,,0,,M. Strus STEAL (1 STL),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M43.60S,2022-02-26T01:51:44.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628389,7.178055190538765,48.529411764705884,1610612748,52,64,2022-02-26T02:01:06Z,3480000,7.0,15.0,1,left,B. Adebayo running Layup (11 PTS) (P. Tucker 2 AST),"[1628389, 200782]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,1.67,Made,,,,,11.0,P. Tucker,200782.0,2.0,,,,,,,,,,,
361,PT00M43.60S,2022-02-26T01:51:50.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629628,,,1610612748,52,64,2022-02-26T01:52:24Z,3500000,,,0,,R. Barrett shooting personal FOUL (1 PF) (Adebayo 1 FT),"[1629628, 1628389]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,202026.0,1.0,0.0,Adebayo,1628389.0,,,,,,
363,PT00M43.60S,2022-02-26T01:51:50.1Z,2,REGULAR,substitution,out,[],200782,,,1610612748,52,64,2022-02-26T01:52:21Z,3520000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M43.60S,2022-02-26T01:51:50.1Z,2,REGULAR,substitution,in,[],1628997,,,1610612748,52,64,2022-02-26T01:52:21Z,3530000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M43.60S,2022-02-26T01:52:25.6Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628389,,,1610612748,52,65,2022-02-26T01:52:25Z,3540000,,,0,,B. Adebayo Free Throw 1 of 1 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
366,PT00M30.80S,2022-02-26T01:52:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.95729303547962,48.529411764705884,1610612752,52,65,2022-02-26T02:01:59Z,3550000,-7.0,-5.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,0.9,Missed,,,,,,,,,,,,,,,,,,,
367,PT00M28.60S,2022-02-26T01:52:42.4Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,52,65,2022-02-26T01:52:42Z,3560000,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,366.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
368,PT00M21.70S,2022-02-26T01:52:49.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,68.15045992115637,41.42156862745098,1610612752,52,65,2022-02-26T02:02:45Z,3570000,-43.0,247.0,1,right,MISS M. McBride 25' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
369,PT00M17.20S,2022-02-26T01:52:53.8Z,2,REGULAR,rebound,offensive,[],203095,,,1610612752,52,65,2022-02-26T02:11:21Z,3580000,,,0,,E. Fournier REBOUND (Off:1 Def:0),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,368.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
370,PT00M15.90S,2022-02-26T01:53:29.6Z,2,REGULAR,stoppage,other,[],0,,,1610612752,52,65,2022-02-26T01:53:29Z,3590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT00M05.20S,2022-02-26T01:53:38.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,70.90998685939553,78.67647058823529,1610612752,55,65,2022-02-26T02:04:19Z,3600000,143.0,221.0,1,right,R. Barrett 26' 3PT step back (30 PTS),[1629628],1610612752.0,NYK,step back,,,Barrett,R. Barrett,,,,,26.34,Made,,,,,30.0,,,,,,,,,,,,,,
372,PT00M00.00S,2022-02-26T01:53:49.3Z,2,REGULAR,3pt,Jump Shot,[],1628389,32.40801576872536,58.333333333333336,1610612748,55,65,2022-02-26T02:05:02Z,3610000,-42.0,252.0,1,left,MISS B. Adebayo 25' pullup 3PT,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
373,PT00M00.00S,2022-02-26T01:53:49.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,55,65,2022-02-26T01:53:59Z,3620000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,372.0,,,,,,,,,,,,,,,,,,
374,PT00M00.00S,2022-02-26T01:53:54.3Z,2,REGULAR,period,end,[],0,,,1610612748,55,65,2022-02-26T01:53:54Z,3630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2022-02-26T02:08:47.4Z,3,REGULAR,substitution,out,['startperiod'],1630579,,,1610612748,55,65,2022-02-26T02:09:23Z,3640000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2022-02-26T02:08:47.4Z,3,REGULAR,substitution,out,['startperiod'],1630540,,,1610612748,55,65,2022-02-26T02:09:23Z,3650000,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2022-02-26T02:08:47.4Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612748,55,65,2022-02-26T02:09:23Z,3660000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
