actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT04M12.00S,2021-12-24T00:55:58.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203526,6.258212877792378,52.450980392156865,1610612764,21,18,2021-12-24T00:56:04Z,900000,-12.0,6.0,1,left,MISS R. Neto driving finger roll Layup - blocked,"[203526, 203944]",1610612764.0,WAS,driving finger roll,,,Neto,R. Neto,,,,,1.38,Missed,,,,,,,,,,,,,,,,,Randle,203944.0,
93,PT04M12.00S,2021-12-24T00:55:58.1Z,1,REGULAR,block,,[],203944,,,1610612764,21,18,2021-12-24T00:56:01Z,910000,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M10.00S,2021-12-24T00:56:00.1Z,1,REGULAR,rebound,offensive,[],1630557,,,1610612764,21,18,2021-12-24T00:56:13Z,920000,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,,,,
95,PT04M09.00S,2021-12-24T00:56:03.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630557,6.521024967148489,50.49019607843137,1610612764,21,20,2021-12-24T01:00:34Z,930000,-2.0,9.0,1,left,C. Kispert putback Layup (7 PTS),[1630557],1610612764.0,WAS,putback,,,Kispert,C. Kispert,,,,,0.91,Made,7.0,,,,,,,,,,,,,,,,,,
96,PT03M45.00S,2021-12-24T00:56:25.8Z,1,REGULAR,3pt,Jump Shot,[],203944,67.62483574244416,45.588235294117645,1610612752,21,20,2021-12-24T01:00:58Z,940000,-22.0,252.0,1,right,MISS J. Randle 25' step back 3PT,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
97,PT03M42.00S,2021-12-24T00:56:28.8Z,1,REGULAR,rebound,offensive,[],201959,,,1610612752,21,20,2021-12-24T00:56:30Z,950000,,,0,,T. Gibson REBOUND (Off:1 Def:0),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,96.0,1.0,0.0,1.0,,,,,,,,,,,
98,PT03M41.00S,2021-12-24T00:56:28.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201959,93.11760840998686,50.0,1610612752,21,20,2021-12-24T00:56:33Z,960000,0.0,12.0,1,right,MISS T. Gibson Layup - blocked,"[201959, 203915]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,1.22,Missed,,,,,,,,,,,,,,,,,Dinwiddie,203915.0,
99,PT03M41.00S,2021-12-24T00:56:28.9Z,1,REGULAR,block,,[],203915,,,1610612752,21,20,2021-12-24T00:56:32Z,970000,,,0,,S. Dinwiddie BLOCK (1 BLK),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M38.00S,2021-12-24T00:56:31.9Z,1,REGULAR,rebound,defensive,[],203915,,,1610612764,21,20,2021-12-24T00:56:33Z,980000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,98.0,3.0,3.0,0.0,,,,,,,,,,,
101,PT03M21.00S,2021-12-24T00:56:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.389618922470433,55.63725490196079,1610612764,21,20,2021-12-24T00:56:53Z,990000,-28.0,8.0,1,left,MISS S. Dinwiddie driving Layup,[203915],1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,2.92,Missed,,,,,,,,,,,,,,,,,,,
102,PT03M18.00S,2021-12-24T00:56:52.6Z,1,REGULAR,rebound,defensive,[],201959,,,1610612752,21,20,2021-12-24T00:56:53Z,1000000,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,101.0,2.0,1.0,1.0,,,,,,,,,,,
103,PT03M09.00S,2021-12-24T00:57:00.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,93.38042049934296,52.20588235294118,1610612752,23,20,2021-12-24T00:57:05Z,1010000,11.0,10.0,1,right,J. Sims cutting DUNK (2 PTS) (T. Gibson 1 AST),"[1630579, 201959]",1610612752.0,NYK,cutting,,,Sims,J. Sims,,,,,1.47,Made,2.0,T. Gibson,201959.0,1.0,,,,,,,,,,,,,,,
105,PT02M57.00S,2021-12-24T00:57:17.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612764,23,20,2021-12-24T00:57:17Z,1030000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M57.00S,2021-12-24T00:57:18.0Z,1,REGULAR,substitution,out,[],202689,,,1610612764,23,20,2021-12-24T00:59:49Z,1040000,,,0,,SUB out: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M57.00S,2021-12-24T00:57:18.0Z,1,REGULAR,substitution,out,[],1630557,,,1610612764,23,20,2021-12-24T00:59:49Z,1050000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M57.00S,2021-12-24T00:57:18.0Z,1,REGULAR,substitution,out,[],203915,,,1610612764,23,20,2021-12-24T00:59:49Z,1060000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M57.00S,2021-12-24T00:57:18.0Z,1,REGULAR,substitution,in,[],202692,,,1610612764,23,20,2021-12-24T00:59:49Z,1070000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M57.00S,2021-12-24T00:57:18.0Z,1,REGULAR,substitution,in,[],1628398,,,1610612764,23,20,2021-12-24T00:59:49Z,1080000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M57.00S,2021-12-24T00:57:18.0Z,1,REGULAR,substitution,in,[],202722,,,1610612764,23,20,2021-12-24T00:59:49Z,1090000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M50.00S,2021-12-24T01:00:17.7Z,1,REGULAR,3pt,Jump Shot,[],202722,9.280551905387648,98.77450980392157,1610612764,23,20,2021-12-24T01:00:22Z,1100000,-244.0,35.0,1,left,MISS D. Bertans 24' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
113,PT02M47.00S,2021-12-24T01:00:20.7Z,1,REGULAR,rebound,defensive,[],201959,,,1610612752,23,20,2021-12-24T01:00:28Z,1110000,,,0,,T. Gibson REBOUND (Off:1 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,112.0,3.0,2.0,1.0,,,,,,,,,,,
114,PT02M36.00S,2021-12-24T01:00:31.0Z,1,REGULAR,3pt,Jump Shot,[],203095,77.34888304862024,11.27450980392157,1610612752,23,20,2021-12-24T01:02:32Z,1120000,-194.0,160.0,1,right,MISS E. Fournier 25' step back 3PT,[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M34.00S,2021-12-24T01:00:33.0Z,1,REGULAR,rebound,defensive,[],202722,,,1610612764,23,20,2021-12-24T01:00:39Z,1130000,,,0,,D. Bertans REBOUND (Off:0 Def:1),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,
116,PT02M30.00S,2021-12-24T01:00:39.5Z,1,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612764,23,20,2021-12-24T01:01:02Z,1140000,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (1 TO),[1630166],1610612764.0,WAS,bad pass,,,Avdija,D. Avdija,,,,,,,,,,,,,,,1627541.0,,,,,1.0,,,,,
117,PT02M08.00S,2021-12-24T01:01:10.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,95.3515111695138,47.794117647058826,1610612752,25,20,2021-12-24T01:01:14Z,1150000,-11.0,-9.0,1,right,J. Randle driving Layup (6 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,1.41,Made,6.0,,,,,,,,,,,,,,,,,,
118,PT01M49.00S,2021-12-24T01:01:29.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.389618922470433,48.529411764705884,1610612764,25,22,2021-12-24T01:01:35Z,1160000,7.0,8.0,1,left,D. Avdija cutting Layup (4 PTS) (M. Harrell 1 AST),"[1630166, 1626149]",1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,1.06,Made,4.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,,
120,PT01M36.00S,2021-12-24T01:01:42.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,84.70762155059133,44.85294117647059,1610612752,25,22,2021-12-24T01:01:47Z,1180000,-26.0,91.0,1,right,MISS A. Burks 9' pullup Shot,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,9.48,Missed,,,,,,,,,,,,,,,,,,,
121,PT01M32.00S,2021-12-24T01:01:46.0Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,25,22,2021-12-24T01:01:47Z,1190000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,
122,PT01M18.00S,2021-12-24T01:01:59.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.30946123521682,43.38235294117647,1610612764,25,24,2021-12-24T01:02:05Z,1200000,33.0,16.0,1,left,K. Kuzma cutting Layup (2 PTS) (M. Harrell 2 AST),"[1628398, 1626149]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,3.69,Made,2.0,M. Harrell,1626149.0,2.0,,,,,,,,,,,,,,,
124,PT01M00.00S,2021-12-24T01:02:17.9Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,25,24,2021-12-24T01:02:25Z,1220000,,,0,,J. Randle bad pass out-of-bounds TURNOVER (2 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,,,,,,,,,,,2882.0,,,,,2.0,,,,,
125,PT01M00.00S,2021-12-24T01:02:18.0Z,1,REGULAR,substitution,out,[],203944,,,1610612764,25,24,2021-12-24T01:02:29Z,1230000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M00.00S,2021-12-24T01:02:18.0Z,1,REGULAR,substitution,in,[],1630167,,,1610612764,25,24,2021-12-24T01:02:29Z,1240000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M45.60S,2021-12-24T01:02:51.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203526,5.995400788436268,51.225490196078425,1610612764,25,26,2021-12-24T01:02:58Z,1250000,-6.0,4.0,1,left,R. Neto driving Layup (5 PTS),[203526],1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,0.72,Made,5.0,,,,,,,,,,,,,,,,,,
129,PT00M35.00S,2021-12-24T01:03:04.0Z,1,REGULAR,3pt,Jump Shot,[],203095,66.5735873850197,45.83333333333333,1610612752,25,26,2021-12-24T01:03:08Z,1270000,-21.0,262.0,1,right,MISS E. Fournier 26' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
130,PT00M31.00S,2021-12-24T01:03:08.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,25,26,2021-12-24T01:03:08Z,1280000,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,129.0,3.0,3.0,0.0,,,,,,,,,,,
131,PT00M28.50S,2021-12-24T01:03:11.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626149,7.046649145860711,51.225490196078425,1610612764,25,28,2021-12-24T01:03:18Z,1290000,-6.0,14.0,1,left,M. Harrell Layup (2 PTS) (K. Kuzma 1 AST),"[1626149, 1628398]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,1.5,Made,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,,
133,PT00M28.50S,2021-12-24T01:03:15.7Z,1,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612764,25,28,2021-12-24T01:03:36Z,1310000,,,0,,O. Toppin shooting personal FOUL (1 PF) (Harrell 1 FT),"[1630167, 1626149]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Harrell,1626149.0,,,,,,
135,PT00M28.50S,2021-12-24T01:03:15.7Z,1,REGULAR,substitution,out,[],1630579,,,1610612764,25,28,2021-12-24T01:03:35Z,1330000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M28.50S,2021-12-24T01:03:15.7Z,1,REGULAR,substitution,in,[],1628422,,,1610612764,25,28,2021-12-24T01:03:35Z,1340000,,,0,,SUB in: D. Dotson,[1628422],1610612752.0,NYK,,,,Dotson,D. Dotson,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M28.50S,2021-12-24T01:04:02.1Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1626149,,,1610612764,25,29,2021-12-24T01:04:02Z,1350000,,,0,,M. Harrell Free Throw 1 of 1 (3 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
138,PT00M08.90S,2021-12-24T01:04:24.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,88.78120893561103,50.49019607843137,1610612752,27,29,2021-12-24T01:04:34Z,1360000,2.0,53.0,1,right,A. Burks driving floating bank Jump Shot (5 PTS),[202692],1610612752.0,NYK,driving floating bank,,,Burks,A. Burks,,,,,5.31,Made,5.0,,,,,,,,,,,,,,,,,,
139,PT00M08.90S,2021-12-24T01:04:29.6Z,1,REGULAR,foul,personal,['1freethrow'],1628398,,,1610612752,27,29,2021-12-24T01:04:50Z,1370000,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Burks 1 FT),"[1628398, 202692]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,2882.0,1.0,0.0,Burks,202692.0,,,,,,
141,PT00M08.90S,2021-12-24T01:04:57.0Z,1,REGULAR,freethrow,1 of 1,[],202692,,,1610612752,27,29,2021-12-24T01:04:57Z,1390000,,,0,,MISS A. Burks Free Throw 1 of 1,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Missed,,,,,,,,,,,,,,,,,,,
142,PT00M06.70S,2021-12-24T01:04:59.2Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,27,29,2021-12-24T01:05:00Z,1400000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,141.0,2.0,2.0,0.0,,,,,,,,,,,
143,PT00M01.30S,2021-12-24T01:05:05.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612764,27,29,2021-12-24T01:05:15Z,1410000,,,0,,T. Gibson shooting personal FOUL (3 PF) (Harrell 2 FT),"[201959, 1626149]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Harrell,1626149.0,,,,,,
146,PT00M01.30S,2021-12-24T01:05:25.8Z,1,REGULAR,substitution,out,[],201959,,,1610612764,27,29,2021-12-24T01:05:47Z,1425000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M01.30S,2021-12-24T01:05:25.8Z,1,REGULAR,substitution,in,[],1630579,,,1610612764,27,29,2021-12-24T01:05:47Z,1427500,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M01.30S,2021-12-24T01:05:46.4Z,1,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,27,30,2021-12-24T01:05:46Z,1430000,,,0,,M. Harrell Free Throw 1 of 2 (4 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
148,PT00M01.30S,2021-12-24T01:06:10.2Z,1,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,27,31,2021-12-24T01:06:10Z,1440000,,,0,,M. Harrell Free Throw 2 of 2 (5 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
149,PT00M00.00S,2021-12-24T01:06:34.4Z,1,REGULAR,period,end,[],0,,,1610612752,27,31,2021-12-24T01:06:34Z,1450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2021-12-24T01:07:35.8Z,2,REGULAR,substitution,out,['startperiod'],203095,,,1610612752,27,31,2021-12-24T01:08:48Z,1460000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2021-12-24T01:07:35.8Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612752,27,31,2021-12-24T01:08:48Z,1470000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2021-12-24T01:07:35.8Z,2,REGULAR,substitution,out,['startperiod'],203526,,,1610612752,27,31,2021-12-24T01:08:48Z,1480000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2021-12-24T01:07:35.8Z,2,REGULAR,substitution,in,['startperiod'],202689,,,1610612752,27,31,2021-12-24T01:08:48Z,1490000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2021-12-24T01:07:35.8Z,2,REGULAR,substitution,in,['startperiod'],1628988,,,1610612752,27,31,2021-12-24T01:08:48Z,1500000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2021-12-24T01:07:35.8Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612752,27,31,2021-12-24T01:08:48Z,1510000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2021-12-24T01:08:50.5Z,2,REGULAR,period,start,[],0,,,1610612764,27,31,2021-12-24T01:08:50Z,1520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M48.00S,2021-12-24T01:09:01.5Z,2,REGULAR,3pt,Jump Shot,[],202722,30.436925098554536,24.264705882352942,1610612764,27,31,2021-12-24T01:09:07Z,1530000,129.0,234.0,1,left,MISS D. Bertans 26' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,,
158,PT11M45.00S,2021-12-24T01:09:04.5Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,27,31,2021-12-24T01:09:07Z,1540000,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,157.0,3.0,3.0,0.0,,,,,,,,,,,
159,PT11M28.00S,2021-12-24T01:09:21.3Z,2,REGULAR,3pt,Jump Shot,[],202692,77.34888304862024,9.558823529411764,1610612752,30,31,2021-12-24T01:09:25Z,1550000,-202.0,160.0,1,right,A. Burks 25' 3PT  (8 PTS) (K. Walker 2 AST),"[202692, 202689]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.81,Made,8.0,K. Walker,202689.0,2.0,,,,,,,,,,,,,,,
161,PT11M05.00S,2021-12-24T01:09:44.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,8.623521681997373,52.69607843137255,1610612764,30,33,2021-12-24T01:09:49Z,1570000,-13.0,29.0,1,left,K. Kuzma turnaround Hook (4 PTS) (A. Holiday 2 AST),"[1628398, 1628988]",1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,3.16,Made,4.0,A. Holiday,1628988.0,2.0,,,,,,,,,,,,,,,
163,PT10M50.00S,2021-12-24T01:09:59.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,92.59198423127464,52.20588235294118,1610612752,32,33,2021-12-24T01:10:02Z,1590000,11.0,17.0,1,right,J. Sims alley-oop DUNK (4 PTS) (A. Burks 1 AST),"[1630579, 202692]",1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,2.03,Made,4.0,A. Burks,202692.0,1.0,,,,,,,,,,,,,,,
165,PT10M39.00S,2021-12-24T01:10:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,8.360709592641262,50.0,1610612764,32,33,2021-12-24T01:10:17Z,1610000,0.0,26.0,1,left,MISS K. Kuzma cutting Layup,[1628398],1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,2.61,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M37.00S,2021-12-24T01:10:12.9Z,2,REGULAR,rebound,defensive,[],202689,,,1610612752,32,33,2021-12-24T01:10:13Z,1620000,,,0,,K. Walker REBOUND (Off:0 Def:2),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,,
167,PT10M27.00S,2021-12-24T01:10:23.2Z,2,REGULAR,3pt,Jump Shot,[],202689,67.09921156373193,66.17647058823529,1610612752,32,33,2021-12-24T01:10:32Z,1630000,81.0,257.0,1,right,MISS K. Walker 26' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,26.92,Missed,,,,,,,,,,,,,,,,,,,
168,PT10M24.00S,2021-12-24T01:10:26.2Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612764,32,33,2021-12-24T01:10:32Z,1640000,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,,
169,PT10M20.00S,2021-12-24T01:10:29.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626149,5.601182654402102,50.49019607843137,1610612764,32,35,2021-12-24T01:10:58Z,1650000,-2.0,0.0,1,left,M. Harrell running DUNK (7 PTS) (A. Holiday 3 AST),"[1626149, 1628988]",1610612764.0,WAS,running,,,Harrell,M. Harrell,,,,,0.25,Made,7.0,A. Holiday,1628988.0,3.0,,,,,,,,,,,,,,,
171,PT10M10.00S,2021-12-24T01:10:39.5Z,2,REGULAR,turnover,bad pass,[],202692,,,1610612752,32,35,2021-12-24T01:10:45Z,1670000,,,0,,A. Burks bad pass TURNOVER (1 TO),"[202692, 1628398]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0,,,
172,PT10M10.00S,2021-12-24T01:10:39.5Z,2,REGULAR,steal,,[],1628398,,,1610612764,32,35,2021-12-24T01:10:42Z,1680000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M04.00S,2021-12-24T01:10:45.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,23.73521681997372,87.25490196078431,1610612764,32,38,2021-12-24T01:10:51Z,1690000,-186.0,171.0,1,left,C. Kispert 25' 3PT  (10 PTS) (A. Holiday 4 AST),"[1630557, 1628988]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.26,Made,10.0,A. Holiday,1628988.0,4.0,,,,,,,,,,,,,,,
175,PT09M52.00S,2021-12-24T01:11:01.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,32,38,2021-12-24T01:11:01Z,1710000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M38.00S,2021-12-24T01:14:03.5Z,2,REGULAR,2pt,Jump Shot,[],202689,76.42904073587385,55.63725490196079,1610612752,32,38,2021-12-24T01:14:09Z,1720000,28.0,169.0,1,right,MISS K. Walker 17' pullup Shot,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,17.14,Missed,,,,,,,,,,,,,,,,,,,
178,PT09M33.00S,2021-12-24T01:14:08.5Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,32,38,2021-12-24T01:14:09Z,1740000,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,176.0,4.0,4.0,0.0,,,,,,,,,,,
179,PT09M14.00S,2021-12-24T01:14:27.8Z,2,REGULAR,2pt,Jump Shot,[],1628398,18.347568988173457,67.8921568627451,1610612764,32,38,2021-12-24T01:14:32Z,1750000,-89.0,120.0,1,left,MISS K. Kuzma 14' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,14.97,Missed,,,,,,,,,,,,,,,,,,,
180,PT09M10.00S,2021-12-24T01:14:31.8Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,32,38,2021-12-24T01:14:32Z,1760000,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,179.0,4.0,4.0,0.0,,,,,,,,,,,
