actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
96,PT04M21.00S,2022-03-20T23:55:06.6Z,1,REGULAR,substitution,out,[],1629011,,,1610612752,24,16,2022-03-20T23:55:17Z,940000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M21.00S,2022-03-20T23:55:06.6Z,1,REGULAR,substitution,in,[],1630579,,,1610612752,24,16,2022-03-20T23:55:17Z,950000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M21.00S,2022-03-20T23:55:35.1Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203095,,,1610612752,24,16,2022-03-20T23:55:37Z,960000,,,0,,MISS E. Fournier Free Throw 1 of 1,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Missed,,,,,,,,,,,,,,,,,,,
99,PT04M19.00S,2022-03-20T23:55:37.1Z,1,REGULAR,rebound,defensive,[],202355,,,1610612762,24,16,2022-03-20T23:55:37Z,970000,,,0,,H. Whiteside REBOUND (Off:0 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,,
100,PT04M07.00S,2022-03-20T23:55:52.4Z,1,REGULAR,foul,personal,['2freethrow'],203095,,,1610612762,24,16,2022-03-20T23:55:59Z,980000,,,0,,E. Fournier shooting personal FOUL (1 PF) (Mitchell 2 FT),"[203095, 1628378]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Mitchell,1628378.0,,,
102,PT04M07.00S,2022-03-20T23:56:21.8Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,24,17,2022-03-20T23:56:21Z,1000000,,,0,,D. Mitchell Free Throw 1 of 2 (6 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
103,PT04M07.00S,2022-03-20T23:56:43.5Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,24,18,2022-03-20T23:56:43Z,1010000,,,0,,D. Mitchell Free Throw 2 of 2 (7 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
104,PT03M49.00S,2022-03-20T23:57:03.0Z,1,REGULAR,2pt,Jump Shot,[],203944,23.390275952693823,57.291666666666664,1610612752,26,18,2022-03-20T23:57:14Z,1020000,-36.0,167.0,1,left,J. Randle 17' step back Jump Shot (2 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,17.13,Made,2.0,,,,,,,,,,,,,,,,,,
105,PT03M30.00S,2022-03-20T23:57:22.6Z,1,REGULAR,3pt,Jump Shot,[],1626220,91.67214191852825,96.32352941176471,1610612762,26,18,2022-03-20T23:57:25Z,1030000,232.0,26.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,,
106,PT03M28.00S,2022-03-20T23:57:24.6Z,1,REGULAR,rebound,defensive,[],202692,,,1610612752,26,18,2022-03-20T23:57:25Z,1040000,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,105.0,3.0,3.0,0.0,,,,,,,,,,,
107,PT03M22.00S,2022-03-20T23:57:30.8Z,1,REGULAR,3pt,Jump Shot,[],202692,10.988830486202366,4.411764705882353,1610612752,26,18,2022-03-20T23:57:35Z,1050000,228.0,51.0,1,left,MISS A. Burks 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M18.00S,2022-03-20T23:57:34.8Z,1,REGULAR,rebound,defensive,[],202355,,,1610612762,26,18,2022-03-20T23:57:35Z,1060000,,,0,,H. Whiteside REBOUND (Off:0 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,107.0,2.0,2.0,0.0,,,,,,,,,,,
109,PT03M08.00S,2022-03-20T23:57:44.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,82.9993429697766,64.2156862745098,1610612762,26,20,2022-03-20T23:58:05Z,1070000,71.0,107.0,1,right,J. Clarkson 12' fadeaway Jump Shot (4 PTS),[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,12.87,Made,4.0,,,,,,,,,,,,,,,,,,
110,PT02M40.00S,2022-03-20T23:58:12.6Z,1,REGULAR,2pt,Jump Shot,[],203944,28.597240473061763,66.17647058823529,1610612752,26,20,2022-03-20T23:59:52Z,1080000,-81.0,216.0,1,left,MISS J. Randle 23' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,,
111,PT02M37.00S,2022-03-20T23:58:15.6Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612752,26,20,2022-03-20T23:59:52Z,1090000,,,0,,J. Sims REBOUND (Off:1 Def:0),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,110.0,1.0,0.0,1.0,,,,,,,,,,,
112,PT02M34.00S,2022-03-20T23:58:18.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,31.61957950065703,37.254901960784316,1610612752,29,20,2022-03-20T23:58:26Z,1100000,64.0,245.0,1,left,R. Barrett 25' 3PT  (7 PTS) (E. Fournier 2 AST),"[1629628, 203095]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.29,Made,7.0,E. Fournier,203095.0,2.0,,,,,,,,,,,,,,,
114,PT02M19.00S,2022-03-20T23:58:33.5Z,1,REGULAR,3pt,Jump Shot,[],203903,78.40013140604468,8.57843137254902,1610612762,29,20,2022-03-20T23:58:40Z,1120000,-207.0,151.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M14.00S,2022-03-20T23:58:38.1Z,1,REGULAR,rebound,offensive,[],1626220,,,1610612762,29,20,2022-03-20T23:58:38Z,1130000,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,114.0,2.0,1.0,1.0,,,,,,,,,,,
116,PT02M05.00S,2022-03-20T23:58:46.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,76.03482260183968,11.27450980392157,1610612762,29,20,2022-03-20T23:58:54Z,1140000,-194.0,173.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
117,PT02M02.00S,2022-03-20T23:58:49.7Z,1,REGULAR,rebound,offensive,[],203903,,,1610612762,29,20,2022-03-20T23:58:54Z,1150000,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,116.0,1.0,0.0,1.0,,,,,,,,,,,
118,PT01M59.00S,2022-03-20T23:58:53.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,92.85479632063075,47.05882352941176,1610612762,29,22,2022-03-20T23:58:57Z,1160000,-15.0,15.0,1,right,D. Mitchell driving Layup (9 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.08,Made,9.0,,,,,,,,,,,,,,,,,,
119,PT01M48.00S,2022-03-20T23:59:07.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,29,22,2022-03-20T23:59:07Z,1170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M48.00S,2022-03-20T23:59:09.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,29,22,2022-03-20T23:59:09Z,1180000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M48.00S,2022-03-20T23:59:09.4Z,1,REGULAR,substitution,out,[],202692,,,1610612752,29,22,2022-03-21T00:01:54Z,1190000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M48.00S,2022-03-20T23:59:09.4Z,1,REGULAR,substitution,out,[],1626220,,,1610612752,29,22,2022-03-21T00:01:54Z,1200000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M48.00S,2022-03-20T23:59:09.4Z,1,REGULAR,substitution,out,[],1628378,,,1610612752,29,22,2022-03-21T00:01:54Z,1210000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M48.00S,2022-03-20T23:59:09.4Z,1,REGULAR,substitution,out,[],202355,,,1610612752,29,22,2022-03-21T00:01:54Z,1220000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M48.00S,2022-03-20T23:59:09.4Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,29,22,2022-03-21T00:01:54Z,1230000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M48.00S,2022-03-20T23:59:09.4Z,1,REGULAR,substitution,in,[],203497,,,1610612752,29,22,2022-03-21T00:01:54Z,1240000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M48.00S,2022-03-20T23:59:09.4Z,1,REGULAR,substitution,in,[],1630215,,,1610612752,29,22,2022-03-21T00:01:54Z,1250000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M48.00S,2022-03-20T23:59:09.4Z,1,REGULAR,substitution,in,[],1629638,,,1610612752,29,22,2022-03-21T00:01:54Z,1260000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M42.00S,2022-03-21T00:02:24.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,29,22,2022-03-21T00:02:24Z,1270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M42.00S,2022-03-21T00:02:24.1Z,1,REGULAR,substitution,out,[],1629628,,,1610612752,29,22,2022-03-21T00:02:31Z,1280000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M42.00S,2022-03-21T00:02:24.1Z,1,REGULAR,substitution,in,[],1629656,,,1610612752,29,22,2022-03-21T00:02:31Z,1290000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M32.00S,2022-03-21T00:02:45.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,10.068988173455978,38.23529411764706,1610612752,29,22,2022-03-21T00:02:49Z,1300000,59.0,42.0,1,left,MISS J. Randle 7' fadeaway bank Shot,[203944],1610612752.0,NYK,fadeaway bank,,,Randle,J. Randle,,,,,7.23,Missed,,,,,,,,,,,,,,,,,,,
133,PT01M29.00S,2022-03-21T00:02:48.6Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,29,22,2022-03-21T00:02:48Z,1310000,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,
134,PT01M26.00S,2022-03-21T00:02:54.6Z,1,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612762,29,22,2022-03-21T00:03:05Z,1320000,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1629656, 203903]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Clarkson,203903.0,,,
138,PT01M26.00S,2022-03-21T00:03:07.2Z,1,REGULAR,substitution,out,[],203944,,,1610612762,29,22,2022-03-21T00:03:25Z,1335000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M26.00S,2022-03-21T00:03:07.2Z,1,REGULAR,substitution,in,[],1630167,,,1610612762,29,22,2022-03-21T00:03:25Z,1337500,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M26.00S,2022-03-21T00:03:19.9Z,1,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,29,22,2022-03-21T00:03:19Z,1340000,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M26.00S,2022-03-21T00:03:19.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,29,22,2022-03-21T00:03:19Z,1350000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,
140,PT01M26.00S,2022-03-21T00:03:39.8Z,1,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,29,23,2022-03-21T00:03:39Z,1360000,,,0,,J. Clarkson Free Throw 2 of 2 (5 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
170,PT01M06.00S,2022-03-21T00:03:42.1Z,1,REGULAR,2pt,Jump Shot,[],1630193,20.942838370565042,42.40196078431373,1610612752,29,23,2022-03-21T00:09:20Z,1365000,38.0,144.0,1,left,MISS I. Quickley 14' Jump Shot - blocked,"[1630193, 1629638]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,14.93,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0,
171,PT01M06.00S,2022-03-21T00:03:42.1Z,1,REGULAR,block,,[],1629638,,,1610612752,29,23,2022-03-21T00:09:20Z,1367500,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT01M05.00S,2022-03-21T00:03:43.1Z,1,REGULAR,rebound,defensive,[],1630215,,,1610612762,29,23,2022-03-21T00:09:20Z,1368750,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,
143,PT00M58.70S,2022-03-21T00:04:08.6Z,1,REGULAR,turnover,lost ball,[],1630215,,,1610612762,29,23,2022-03-21T00:04:13Z,1390000,,,0,,J. Butler lost ball TURNOVER (1 TO),"[1630215, 203095]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,1.0,Fournier,203095.0,,,,,,,,
144,PT00M58.70S,2022-03-21T00:04:08.6Z,1,REGULAR,steal,,[],203095,,,1610612752,29,23,2022-03-21T00:04:12Z,1400000,,,0,,E. Fournier STEAL (1 STL),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M48.40S,2022-03-21T00:04:19.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630579,9.280551905387648,41.66666666666667,1610612752,29,23,2022-03-21T00:04:26Z,1410000,42.0,35.0,1,left,MISS J. Sims turnaround Hook,[1630579],1610612752.0,NYK,turnaround,,,Sims,J. Sims,,,,,5.42,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M46.10S,2022-03-21T00:04:21.9Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,29,23,2022-03-21T00:04:22Z,1420000,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,145.0,2.0,2.0,0.0,,,,,,,,,,,
147,PT00M42.30S,2022-03-21T00:04:25.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],200752,67.36202365308804,43.627450980392155,1610612762,29,23,2022-03-21T00:04:33Z,1430000,-32.0,254.0,1,right,MISS R. Gay 25' pullup 3PT,[200752],1610612762.0,UTA,pullup,,,Gay,R. Gay,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M39.00S,2022-03-21T00:04:29.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,29,23,2022-03-21T00:04:33Z,1440000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,147.0,,,,,,,,,,,,,,
149,PT00M39.00S,2022-03-21T00:04:32.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,29,23,2022-03-21T00:04:32Z,1450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M26.80S,2022-03-21T00:04:50.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,5.469776609724048,52.450980392156865,1610612752,31,23,2022-03-21T00:04:55Z,1460000,-12.0,-1.0,1,left,O. Toppin cutting Layup (2 PTS) (I. Quickley 1 AST),"[1630167, 1630193]",1610612752.0,NYK,cutting,,,Toppin,O. Toppin,,,,,1.23,Made,2.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,,
152,PT00M06.60S,2022-03-21T00:05:14.0Z,1,REGULAR,3pt,Jump Shot,[],203903,68.01905387647832,63.970588235294116,1610612762,31,26,2022-03-21T00:05:20Z,1480000,70.0,248.0,1,right,J. Clarkson 25' 3PT pullup (8 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.78,Made,8.0,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2022-03-21T00:05:24.0Z,1,REGULAR,3pt,Jump Shot,[],203095,31.488173455978973,65.44117647058823,1610612752,31,26,2022-03-21T00:05:29Z,1490000,-77.0,243.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2022-03-21T00:05:26.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,31,26,2022-03-21T00:05:26Z,1500000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,153.0,,,,,,,,,,,,,,
155,PT00M00.00S,2022-03-21T00:05:28.8Z,1,REGULAR,period,end,[],0,,,1610612752,31,26,2022-03-21T00:05:28Z,1510000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-03-21T00:07:46.9Z,2,REGULAR,substitution,out,['startperiod'],203095,,,1610612752,31,26,2022-03-21T00:08:00Z,1520000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-03-21T00:07:46.9Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,31,26,2022-03-21T00:08:00Z,1530000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-03-21T00:08:04.9Z,2,REGULAR,period,start,[],0,,,1610612762,31,26,2022-03-21T00:08:04Z,1540000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M40.00S,2022-03-21T00:08:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,90.75229960578186,61.274509803921575,1610612762,31,28,2022-03-21T00:08:29Z,1550000,56.0,34.0,1,right,J. Clarkson 6' Layup (10 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,6.61,Made,10.0,,,,,,,,,,,,,,,,,,
160,PT11M26.00S,2022-03-21T00:08:37.5Z,2,REGULAR,turnover,bad pass,[],1629628,,,1610612752,31,28,2022-03-21T00:08:42Z,1560000,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1630215]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,1.0,Butler,1630215.0,,,,,,,,
161,PT11M26.00S,2022-03-21T00:08:37.5Z,2,REGULAR,steal,,[],1630215,,,1610612762,31,28,2022-03-21T00:11:40Z,1570000,,,0,,J. Butler STEAL (1 STL),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M21.00S,2022-03-21T00:08:42.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",200752,94.03745072273325,47.794117647058826,1610612762,31,30,2022-03-21T00:11:16Z,1580000,-11.0,4.0,1,right,R. Gay running DUNK (2 PTS) (J. Butler 1 AST),"[200752, 1630215]",1610612762.0,UTA,running,,,Gay,R. Gay,,,,,1.15,Made,2.0,J. Butler,1630215.0,1.0,,,,,,,,,,,,,,,
164,PT11M06.00S,2022-03-21T00:08:57.6Z,2,REGULAR,3pt,Jump Shot,[],1630193,32.276609724047304,56.372549019607845,1610612752,31,30,2022-03-21T00:09:02Z,1600000,-32.0,251.0,1,left,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
165,PT11M04.00S,2022-03-21T00:08:59.6Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612762,31,30,2022-03-21T00:09:02Z,1610000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,
166,PT10M53.00S,2022-03-21T00:09:10.4Z,2,REGULAR,turnover,bad pass,[],200752,,,1610612762,31,30,2022-03-21T00:09:13Z,1620000,,,0,,R. Gay bad pass TURNOVER (1 TO),"[200752, 1629656]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,1.0,Grimes,1629656.0,,,,,,,,
167,PT10M53.00S,2022-03-21T00:09:10.4Z,2,REGULAR,steal,,[],1629656,,,1610612752,31,30,2022-03-21T00:09:12Z,1630000,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M48.00S,2022-03-21T00:09:15.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630167,6.258212877792378,50.49019607843137,1610612752,31,30,2022-03-21T00:12:13Z,1640000,-2.0,6.0,1,left,MISS O. Toppin running alley-oop DUNK,[1630167],1610612752.0,NYK,running alley-oop,,,Toppin,O. Toppin,,,,,0.68,Missed,,,,,,,,,,,,,,,,,,,
169,PT10M46.00S,2022-03-21T00:09:17.6Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612762,31,30,2022-03-21T00:09:23Z,1650000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,168.0,2.0,2.0,0.0,,,,,,,,,,,
173,PT10M30.00S,2022-03-21T00:09:33.8Z,2,REGULAR,turnover,bad pass,[],1629638,,,1610612762,31,30,2022-03-21T00:09:36Z,1660000,,,0,,N. Alexander-Walker bad pass TURNOVER (1 TO),"[1629638, 1630167]",1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,1.0,Toppin,1630167.0,,,,,,,,
174,PT10M30.00S,2022-03-21T00:09:33.8Z,2,REGULAR,steal,,[],1630167,,,1610612752,31,30,2022-03-21T00:09:35Z,1670000,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M24.00S,2022-03-21T00:09:42.0Z,2,REGULAR,foul,personal,['2freethrow'],1630215,,,1610612752,31,30,2022-03-21T00:09:51Z,1680000,,,0,,J. Butler shooting personal FOUL (1 PF) (Toppin 2 FT),"[1630215, 1630167]",1610612762.0,UTA,shooting,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Toppin,1630167.0,,,
178,PT10M24.00S,2022-03-21T00:09:54.5Z,2,REGULAR,substitution,out,[],1630579,,,1610612752,31,30,2022-03-21T00:10:15Z,1695000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M24.00S,2022-03-21T00:09:54.5Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,31,30,2022-03-21T00:10:15Z,1697500,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M24.00S,2022-03-21T00:10:07.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630167,,,1610612752,32,30,2022-03-21T00:10:07Z,1700000,,,0,,O. Toppin Free Throw 1 of 2 (3 PTS),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
180,PT10M24.00S,2022-03-21T00:10:30.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630167,,,1610612752,33,30,2022-03-21T00:10:30Z,1710000,,,0,,O. Toppin Free Throw 2 of 2 (4 PTS),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
181,PT10M12.00S,2022-03-21T00:10:47.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,33,30,2022-03-21T00:10:47Z,1720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M12.00S,2022-03-21T00:10:47.6Z,2,REGULAR,substitution,out,[],1629638,,,1610612762,33,30,2022-03-21T00:11:10Z,1730000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
