actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
96,PT05M05.00S,2022-04-02T17:27:53.4Z,1,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,18,18,2022-04-02T17:27:53Z,890000,,,0,,M. Robinson Free Throw 2 of 2 (4 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
97,PT04M57.00S,2022-04-02T17:28:12.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.389618922470433,47.05882352941176,1610612739,18,20,2022-04-02T17:28:17Z,900000,15.0,8.0,1,left,I. Okoro reverse Layup (5 PTS) (D. Garland 2 AST),"[1630171, 1629636]",1610612739.0,CLE,reverse,,,Okoro,I. Okoro,,,,,1.65,Made,5.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,,
99,PT04M40.00S,2022-04-02T17:28:28.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,94.1688567674113,45.83333333333333,1610612752,20,20,2022-04-02T17:28:36Z,920000,-21.0,2.0,1,right,I. Quickley driving finger roll Layup (2 PTS),[1630193],1610612752.0,NYK,driving finger roll,,,Quickley,I. Quickley,,,,,2.09,Made,2.0,,,,,,,,,,,,,,,,,,
100,PT04M21.00S,2022-04-02T17:28:47.0Z,1,REGULAR,3pt,Jump Shot,[],1629636,30.962549277266753,32.35294117647059,1610612739,20,23,2022-04-02T17:28:52Z,930000,88.0,239.0,1,left,D. Garland 25' 3PT pullup (7 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,25.43,Made,7.0,,,,,,,,,,,,,,,,,,
101,PT04M04.00S,2022-04-02T17:29:04.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,82.07950065703022,45.588235294117645,1610612752,20,23,2022-04-02T17:29:13Z,940000,-22.0,116.0,1,right,MISS I. Quickley 11' driving floating bank Shot,[1630193],1610612752.0,NYK,driving floating bank,,,Quickley,I. Quickley,,,,,11.81,Missed,,,,,,,,,,,,,,,,,,,
102,PT04M02.00S,2022-04-02T17:29:06.6Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612739,20,23,2022-04-02T17:29:13Z,950000,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,101.0,3.0,3.0,0.0,,,,,,,,,,,
103,PT03M57.00S,2022-04-02T17:29:11.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,29.38567674113009,14.215686274509803,1610612739,20,26,2022-04-02T17:29:17Z,960000,179.0,224.0,1,left,D. Garland 28' 3PT pullup (10 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,28.64,Made,10.0,,,,,,,,,,,,,,,,,,
105,PT03M35.00S,2022-04-02T17:29:36.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612752,20,26,2022-04-02T17:29:50Z,980000,,,0,,D. Garland shooting personal FOUL (2 PF) (Quickley 2 FT),"[1629636, 1630193]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,,,,,,,,,,,1179.0,2.0,0.0,Quickley,1630193.0,,,,,,
109,PT03M35.00S,2022-04-02T17:29:51.6Z,1,REGULAR,substitution,out,[],1630167,,,1610612752,20,26,2022-04-02T17:30:23Z,995000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M35.00S,2022-04-02T17:29:51.6Z,1,REGULAR,substitution,out,[],1629011,,,1610612752,20,26,2022-04-02T17:30:23Z,997500,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M35.00S,2022-04-02T17:29:51.6Z,1,REGULAR,substitution,out,[],1629636,,,1610612752,20,26,2022-04-02T17:30:23Z,998750,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M35.00S,2022-04-02T17:29:51.6Z,1,REGULAR,substitution,out,[],1630171,,,1610612752,20,26,2022-04-02T17:30:23Z,999375,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M35.00S,2022-04-02T17:29:51.6Z,1,REGULAR,substitution,in,[],1630579,,,1610612752,20,26,2022-04-02T17:30:23Z,999687,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M35.00S,2022-04-02T17:29:51.6Z,1,REGULAR,substitution,in,[],201959,,,1610612752,20,26,2022-04-02T17:30:23Z,999843,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M35.00S,2022-04-02T17:29:51.6Z,1,REGULAR,substitution,in,[],1629164,,,1610612752,20,26,2022-04-02T17:30:23Z,999921,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M35.00S,2022-04-02T17:29:51.6Z,1,REGULAR,substitution,in,[],1627747,,,1610612752,20,26,2022-04-02T17:30:23Z,999960,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M35.00S,2022-04-02T17:30:06.8Z,1,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,20,26,2022-04-02T17:30:06Z,1000000,,,0,,MISS I. Quickley Free Throw 1 of 2,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M35.00S,2022-04-02T17:30:06.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,20,26,2022-04-02T17:30:06Z,1010000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,
117,PT03M35.00S,2022-04-02T17:30:31.4Z,1,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,21,26,2022-04-02T17:30:31Z,1020000,,,0,,I. Quickley Free Throw 2 of 2 (3 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
118,PT03M17.00S,2022-04-02T17:30:51.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612739,21,26,2022-04-02T17:30:59Z,1030000,,,0,,T. Gibson shooting personal FOUL (1 PF) (Markkanen 2 FT),"[201959, 1628374]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Markkanen,1628374.0,,,,,,
120,PT03M17.00S,2022-04-02T17:31:14.8Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612739,21,27,2022-04-02T17:31:14Z,1050000,,,0,,L. Markkanen Free Throw 1 of 2 (3 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
121,PT03M17.00S,2022-04-02T17:31:33.1Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612739,21,28,2022-04-02T17:31:33Z,1060000,,,0,,L. Markkanen Free Throw 2 of 2 (4 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
122,PT02M54.00S,2022-04-02T17:31:58.3Z,1,REGULAR,3pt,Jump Shot,[],203095,68.15045992115637,40.44117647058824,1610612752,21,28,2022-04-02T17:32:25Z,1070000,-48.0,247.0,1,right,MISS E. Fournier 25' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
123,PT02M53.00S,2022-04-02T17:31:59.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,21,28,2022-04-02T17:34:19Z,1080000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,,
124,PT02M53.00S,2022-04-02T17:32:02.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,21,28,2022-04-02T17:32:29Z,1090000,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,203177.0,,,,,,,,,,
125,PT02M53.00S,2022-04-02T17:32:15.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,21,28,2022-04-02T17:32:15Z,1100000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M53.00S,2022-04-02T17:32:16.0Z,1,REGULAR,substitution,out,[],1628374,,,1610612739,21,28,2022-04-02T17:34:59Z,1110000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M53.00S,2022-04-02T17:32:16.0Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,21,28,2022-04-02T17:34:59Z,1120000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M38.00S,2022-04-02T17:35:15.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630205,6.915243101182654,51.470588235294116,1610612739,21,28,2022-04-02T17:40:18Z,1130000,-7.0,13.0,1,left,MISS L. Stevens cutting DUNK,[1630205],1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,1.45,Missed,,,,,,,,,,,,,,,,,,,
129,PT02M36.00S,2022-04-02T17:35:17.0Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612752,21,28,2022-04-02T17:40:18Z,1140000,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,
141,PT02M36.00S,2022-04-02T17:35:25.0Z,1,REGULAR,turnover,lost ball,[],1629628,,,1610612752,21,28,2022-04-02T17:43:33Z,1145000,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1629164]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,1.0,Goodwin,1629164.0,
142,PT02M36.00S,2022-04-02T17:35:25.0Z,1,REGULAR,steal,,[],1629164,,,1610612739,21,28,2022-04-02T17:38:40Z,1147500,,,0,,B. Goodwin STEAL (1 STL),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M35.00S,2022-04-02T17:35:27.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629164,8.229303547963205,50.0,1610612739,21,28,2022-04-02T17:44:29Z,1150000,0.0,25.0,1,left,MISS B. Goodwin driving Layup - blocked,"[1629164, 1630579]",1610612739.0,CLE,driving,,,Goodwin,B. Goodwin,,,,,2.49,Missed,,,,,,,,,,,,,,Sims,1630579.0,,,,
163,PT02M35.00S,2022-04-02T17:35:27.8Z,1,REGULAR,block,,[],1630579,,,1610612739,21,28,2022-04-02T17:41:31Z,1155000,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M33.00S,2022-04-02T17:35:29.8Z,1,REGULAR,rebound,defensive,[],201959,,,1610612752,21,28,2022-04-02T17:44:29Z,1160000,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,
132,PT02M25.00S,2022-04-02T17:35:29.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,94.30026281208936,50.73529411764706,1610612752,21,28,2022-04-02T17:44:46Z,1170000,4.0,1.0,1,right,MISS R. Barrett running Layup,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,0.39,Missed,,,,,,,,,,,,,,,,,,,
133,PT02M24.00S,2022-04-02T17:35:30.3Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,21,28,2022-04-02T17:44:46Z,1180000,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,
134,PT02M09.00S,2022-04-02T17:35:42.4Z,1,REGULAR,2pt,Jump Shot,[],201567,8.09789750328515,77.20588235294117,1610612739,21,30,2022-04-02T17:35:47Z,1190000,-136.0,24.0,1,left,K. Love 13' turnaround Jump Shot (2 PTS) (C. Osman 1 AST),"[201567, 1626224]",1610612739.0,CLE,turnaround,,,Love,K. Love,,,,,13.8,Made,2.0,C. Osman,1626224.0,1.0,,,,,,,,,,,,,,,
136,PT01M57.00S,2022-04-02T17:35:54.8Z,1,REGULAR,3pt,Jump Shot,[],1630193,67.7562417871222,51.225490196078425,1610612752,24,30,2022-04-02T17:35:59Z,1210000,6.0,251.0,1,right,I. Quickley 25' 3PT pullup (6 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,25.07,Made,6.0,,,,,,,,,,,,,,,,,,
138,PT01M33.00S,2022-04-02T17:36:18.1Z,1,REGULAR,3pt,Jump Shot,[],1626224,31.35676741130092,37.99019607843137,1610612739,24,33,2022-04-02T17:36:21Z,1230000,60.0,242.0,1,left,C. Osman 24' 3PT  (3 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,24.96,Made,3.0,,,,,,,,,,,,,,,,,,
140,PT01M18.00S,2022-04-02T17:36:34.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,88.78120893561103,50.98039215686274,1610612752,26,33,2022-04-02T17:36:48Z,1250000,5.0,53.0,1,right,E. Fournier driving floating bank Jump Shot (8 PTS),[203095],1610612752.0,NYK,driving floating bank,,,Fournier,E. Fournier,,,,,5.32,Made,8.0,,,,,,,,,,,,,,,,,,
143,PT01M00.00S,2022-04-02T17:36:52.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,12.040078843626807,49.50980392156863,1610612739,26,35,2022-04-02T17:36:57Z,1260000,2.0,61.0,1,left,C. LeVert 6' driving floating bank Jump Shot (5 PTS),[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,6.08,Made,5.0,,,,,,,,,,,,,,,,,,
144,PT00M43.50S,2022-04-02T17:37:17.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.51182654402102,54.166666666666664,1610612752,28,35,2022-04-02T17:37:20Z,1270000,21.0,8.0,1,right,R. Barrett driving Layup (8 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,2.25,Made,8.0,,,,,,,,,,,,,,,,,,
145,PT00M30.90S,2022-04-02T17:37:31.1Z,1,REGULAR,3pt,Jump Shot,[],201567,33.065045992115635,40.19607843137255,1610612739,28,38,2022-04-02T17:37:35Z,1280000,49.0,258.0,1,left,K. Love 26' 3PT  (5 PTS) (C. LeVert 1 AST),"[201567, 1627747]",1610612739.0,CLE,,,,Love,K. Love,,,,,26.29,Made,5.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,,
147,PT00M14.10S,2022-04-02T17:37:53.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612752,28,38,2022-04-02T17:38:09Z,1300000,,,0,,C. Osman shooting personal FOUL (1 PF) (Fournier 2 FT),"[1626224, 203095]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Fournier,203095.0,,,,,,
149,PT00M14.10S,2022-04-02T17:38:13.6Z,1,REGULAR,freethrow,1 of 2,[],203095,,,1610612752,29,38,2022-04-02T17:38:13Z,1320000,,,0,,E. Fournier Free Throw 1 of 2 (9 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
150,PT00M14.10S,2022-04-02T17:38:30.8Z,1,REGULAR,freethrow,2 of 2,[],203095,,,1610612752,30,38,2022-04-02T17:38:30Z,1330000,,,0,,E. Fournier Free Throw 2 of 2 (10 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
151,PT00M04.30S,2022-04-02T17:38:47.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612739,30,38,2022-04-02T17:38:59Z,1340000,,,0,,R. Barrett personal FOUL (1 PF) (Osman 2 FT),"[1629628, 1626224]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,203177.0,1.0,0.0,Osman,1626224.0,,,,,,
155,PT00M04.30S,2022-04-02T17:39:03.2Z,1,REGULAR,substitution,out,[],201567,,,1610612739,30,38,2022-04-02T17:39:30Z,1355000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M04.30S,2022-04-02T17:39:03.2Z,1,REGULAR,substitution,out,[],1627747,,,1610612739,30,38,2022-04-02T17:39:30Z,1357500,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M04.30S,2022-04-02T17:39:03.2Z,1,REGULAR,substitution,in,[],1630171,,,1610612739,30,38,2022-04-02T17:39:30Z,1358750,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M04.30S,2022-04-02T17:39:03.2Z,1,REGULAR,substitution,in,[],1629650,,,1610612739,30,38,2022-04-02T17:39:30Z,1359375,,,0,,SUB in: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M04.30S,2022-04-02T17:39:19.2Z,1,REGULAR,freethrow,1 of 2,[],1626224,,,1610612739,30,38,2022-04-02T17:39:19Z,1360000,,,0,,MISS C. Osman Free Throw 1 of 2,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M04.30S,2022-04-02T17:39:19.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,30,38,2022-04-02T17:39:19Z,1370000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,153.0,,,,,,,,,,,,,,
159,PT00M04.30S,2022-04-02T17:39:43.4Z,1,REGULAR,freethrow,2 of 2,[],1626224,,,1610612739,30,39,2022-04-02T17:39:43Z,1380000,,,0,,C. Osman Free Throw 2 of 2 (4 PTS),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
160,PT00M00.50S,2022-04-02T17:39:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.19776609724047,48.03921568627451,1610612752,30,39,2022-04-02T17:40:00Z,1390000,-10.0,21.0,1,right,MISS R. Barrett driving finger roll Layup,[1629628],1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,2.3,Missed,,,,,,,,,,,,,,,,,,,
161,PT00M00.10S,2022-04-02T17:39:52.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,30,39,2022-04-02T17:40:00Z,1400000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,
162,PT00M00.00S,2022-04-02T17:39:54.6Z,1,REGULAR,period,end,[],0,,,1610612752,30,39,2022-04-02T17:39:54Z,1410000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-04-02T17:42:35.5Z,2,REGULAR,substitution,out,['startperiod'],1629628,,,1610612752,30,39,2022-04-02T17:42:52Z,1420000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-04-02T17:42:35.5Z,2,REGULAR,substitution,out,['startperiod'],203095,,,1610612752,30,39,2022-04-02T17:42:52Z,1430000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-04-02T17:42:35.5Z,2,REGULAR,substitution,out,['startperiod'],1630171,,,1610612752,30,39,2022-04-02T17:42:52Z,1440000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-04-02T17:42:35.5Z,2,REGULAR,substitution,out,['startperiod'],1629650,,,1610612752,30,39,2022-04-02T17:42:52Z,1450000,,,0,,SUB out: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-04-02T17:42:35.5Z,2,REGULAR,substitution,in,['startperiod'],1627853,,,1610612752,30,39,2022-04-02T17:42:52Z,1460000,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-04-02T17:42:35.5Z,2,REGULAR,substitution,in,['startperiod'],202692,,,1610612752,30,39,2022-04-02T17:42:52Z,1470000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-04-02T17:42:35.5Z,2,REGULAR,substitution,in,['startperiod'],201567,,,1610612752,30,39,2022-04-02T17:42:52Z,1480000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-04-02T17:42:35.5Z,2,REGULAR,substitution,in,['startperiod'],1627747,,,1610612752,30,39,2022-04-02T17:42:52Z,1490000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-04-02T17:42:42.4Z,2,REGULAR,period,start,[],0,,,1610612752,30,39,2022-04-02T17:42:52Z,1500000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M36.00S,2022-04-02T17:43:05.6Z,2,REGULAR,3pt,Jump Shot,[],202692,94.30026281208936,3.9215686274509802,1610612752,33,39,2022-04-02T17:43:09Z,1510000,-230.0,1.0,1,right,A. Burks 3PT  (3 PTS) (I. Quickley 3 AST),"[202692, 1630193]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,23.04,Made,3.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,,
175,PT11M18.00S,2022-04-02T17:43:23.4Z,2,REGULAR,3pt,Jump Shot,[],201567,31.35676741130092,60.29411764705882,1610612739,33,39,2022-04-02T17:43:28Z,1530000,-51.0,242.0,1,left,MISS K. Love 24' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
176,PT11M16.00S,2022-04-02T17:43:25.4Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,33,39,2022-04-02T17:43:28Z,1540000,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,175.0,2.0,2.0,0.0,,,,,,,,,,,
177,PT11M06.00S,2022-04-02T17:43:35.2Z,2,REGULAR,foul,personal,['2freethrow'],201567,,,1610612752,33,39,2022-04-02T17:43:45Z,1550000,,,0,,K. Love shooting personal FOUL (1 PF) (Gibson 2 FT),"[201567, 201959]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,,,,,,,,,,,203177.0,1.0,0.0,Gibson,201959.0,,,,,,
179,PT11M06.00S,2022-04-02T17:44:00.1Z,2,REGULAR,freethrow,1 of 2,[],201959,,,1610612752,33,39,2022-04-02T17:44:00Z,1570000,,,0,,MISS T. Gibson Free Throw 1 of 2,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
180,PT11M06.00S,2022-04-02T17:44:00.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,33,39,2022-04-02T17:44:00Z,1580000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,
181,PT11M06.00S,2022-04-02T17:44:15.9Z,2,REGULAR,freethrow,2 of 2,[],201959,,,1610612752,34,39,2022-04-02T17:44:15Z,1590000,,,0,,T. Gibson Free Throw 2 of 2 (1 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
182,PT10M50.00S,2022-04-02T17:44:35.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629164,19.267411300919843,40.44117647058824,1610612739,34,41,2022-04-02T17:49:09Z,1600000,48.0,129.0,1,left,B. Goodwin 13' turnaround fadeaway Jump Shot (2 PTS),[1629164],1610612739.0,CLE,turnaround fadeaway,,,Goodwin,B. Goodwin,,,,,13.72,Made,2.0,,,,,,,,,,,,,,,,,,
183,PT10M41.00S,2022-04-02T17:44:48.3Z,2,REGULAR,foul,offensive,[],1630193,,,1610612752,34,41,2022-04-02T17:44:54Z,1610000,,,0,,I. Quickley charge offensive FOUL (1 PF),"[1630193, 201567]",1610612752.0,NYK,charge,,,Quickley,I. Quickley,,,,,,,,,,,,,,,203177.0,1.0,0.0,Love,201567.0,,,,,,
185,PT10M41.00S,2022-04-02T17:44:48.3Z,2,REGULAR,turnover,offensive foul,[],1630193,,,1610612752,34,41,2022-04-02T17:44:48Z,1630000,,,0,,I. Quickley offensive foul TURNOVER (1 TO),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,203177.0,,,,,,,1.0,,,
186,PT10M28.00S,2022-04-02T17:45:16.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630205,7.046649145860711,91.17647058823529,1610612739,34,41,2022-04-02T17:45:22Z,1640000,-206.0,14.0,1,left,MISS L. Stevens 20' Jump Shot,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,20.64,Missed,,,,,,,,,,,,,,,,,,,
