actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
271,PT04M12.00S,2022-02-15T01:21:29.9Z,2,REGULAR,substitution,out,[],202324,,,1610612760,48,46,2022-02-15T01:24:23Z,2610000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M12.00S,2022-02-15T01:21:29.9Z,2,REGULAR,substitution,in,[],1629676,,,1610612760,48,46,2022-02-15T01:24:23Z,2620000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M12.00S,2022-02-15T01:21:29.9Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,48,46,2022-02-15T01:24:23Z,2630000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M12.00S,2022-02-15T01:21:29.9Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,48,46,2022-02-15T01:24:23Z,2640000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M59.00S,2022-02-15T01:24:44.3Z,2,REGULAR,3pt,Jump Shot,[],1629647,11.514454664914586,4.411764705882353,1610612760,48,46,2022-02-15T01:24:48Z,2650000,228.0,56.0,1,left,MISS D. Bazley 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,,
276,PT03M57.00S,2022-02-15T01:24:46.3Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,48,46,2022-02-15T01:24:48Z,2660000,,,0,,M. Robinson REBOUND (Off:5 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,275.0,8.0,3.0,5.0,,,,,,,,,,,
277,PT03M45.00S,2022-02-15T01:24:58.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629011,93.51182654402102,48.529411764705884,1610612752,48,46,2022-02-15T01:25:03Z,2670000,-7.0,8.0,1,right,MISS M. Robinson Layup,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,1.13,Missed,,,,,,,,,,,,,,,,,,,
278,PT03M43.00S,2022-02-15T01:25:00.0Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,48,46,2022-02-15T01:25:03Z,2680000,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,277.0,1.0,1.0,0.0,,,,,,,,,,,
279,PT03M34.00S,2022-02-15T01:25:09.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,5.995400788436268,52.20588235294118,1610612760,48,46,2022-02-15T01:25:15Z,2690000,-11.0,4.0,1,left,MISS D. Bazley driving reverse Layup,[1629647],1610612760.0,OKC,driving reverse,,,Bazley,D. Bazley,,,,,1.17,Missed,,,,,,,,,,,,,,,,,,,
280,PT03M32.00S,2022-02-15T01:25:11.1Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,48,46,2022-02-15T01:25:15Z,2700000,,,0,,J. Giddey REBOUND (Off:2 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,279.0,4.0,2.0,2.0,,,,,,,,,,,
281,PT03M32.00S,2022-02-15T01:25:12.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630581,5.590000152587891,50.0,1610612760,48,48,2022-02-15T01:32:06Z,2710000,0.0,0.0,1,left,J. Giddey tip Layup (10 PTS),[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,,
282,PT03M20.00S,2022-02-15T01:25:23.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.51182654402102,45.83333333333333,1610612752,50,48,2022-02-15T01:25:26Z,2720000,-21.0,8.0,1,right,J. Randle Layup (8 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,2.25,Made,8.0,,,,,,,,,,,,,,,,,,
283,PT03M10.00S,2022-02-15T01:25:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612760,50,48,2022-02-15T01:25:42Z,2730000,,,0,,J. Randle shooting personal FOUL (1 PF) (Bazley 2 FT),"[203944, 1629647]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,202049.0,1.0,0.0,Bazley,1629647.0,,,,,,
285,PT03M10.00S,2022-02-15T01:25:59.4Z,2,REGULAR,freethrow,1 of 2,[],1629647,,,1610612760,50,48,2022-02-15T01:25:59Z,2750000,,,0,,MISS D. Bazley Free Throw 1 of 2,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
286,PT03M10.00S,2022-02-15T01:25:59.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,50,48,2022-02-15T01:25:59Z,2760000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,
287,PT03M10.00S,2022-02-15T01:26:15.1Z,2,REGULAR,freethrow,2 of 2,[],1629647,,,1610612760,50,49,2022-02-15T01:26:15Z,2770000,,,0,,D. Bazley Free Throw 2 of 2 (1 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
288,PT02M55.00S,2022-02-15T01:26:31.4Z,2,REGULAR,3pt,Jump Shot,[],1629656,76.82325886990802,86.51960784313727,1610612752,53,49,2022-02-15T01:26:39Z,2780000,183.0,165.0,1,right,Q. Grimes 24' 3PT  (8 PTS) (K. Walker 3 AST),"[1629656, 202689]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,24.64,Made,8.0,K. Walker,202689.0,3.0,,,,,,,,,,,,,,,
290,PT02M36.00S,2022-02-15T01:26:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,6.258212877792378,54.41176470588235,1610612760,53,49,2022-02-15T01:27:04Z,2800000,-22.0,6.0,1,left,MISS I. Roby driving finger roll Layup - blocked,"[1629676, 1629011]",1610612760.0,OKC,driving finger roll,,,Roby,I. Roby,,,,,2.3,Missed,,,,,,,,,,,,,,Robinson,1629011.0,,,,
291,PT02M36.00S,2022-02-15T01:26:53.2Z,2,REGULAR,block,,[],1629011,,,1610612760,53,49,2022-02-15T01:26:56Z,2810000,,,0,,M. Robinson BLOCK (3 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M34.00S,2022-02-15T01:26:55.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,53,49,2022-02-15T01:26:59Z,2820000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,290.0,,,,,,,,,,,,,,
293,PT02M34.00S,2022-02-15T01:26:57.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,53,49,2022-02-15T01:26:57Z,2830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M28.00S,2022-02-15T01:27:18.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630544,16.770696452036795,56.86274509803921,1610612760,53,49,2022-02-15T01:27:26Z,2840000,-34.0,105.0,1,left,MISS T. Mann 11' pullup Shot,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,11.06,Missed,,,,,,,,,,,,,,,,,,,
295,PT02M26.00S,2022-02-15T01:27:20.1Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,53,49,2022-02-15T01:27:26Z,2850000,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,294.0,3.0,3.0,0.0,,,,,,,,,,,
296,PT02M22.00S,2022-02-15T01:27:24.1Z,2,REGULAR,turnover,bad pass,[],1629656,,,1610612752,53,49,2022-02-15T01:35:05Z,2860000,,,0,,Q. Grimes bad pass TURNOVER (1 TO),"[1629656, 1629647]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,1.0,Bazley,1629647.0,
297,PT02M22.00S,2022-02-15T01:27:24.1Z,2,REGULAR,steal,,[],1629647,,,1610612760,53,49,2022-02-15T01:27:26Z,2870000,,,0,,D. Bazley STEAL (1 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M18.00S,2022-02-15T01:27:30.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629647,6.521024967148489,51.225490196078425,1610612760,53,51,2022-02-15T01:35:28Z,2880000,-6.0,9.0,1,left,D. Bazley running Layup (3 PTS) (T. Mann 1 AST),"[1629647, 1630544]",1610612760.0,OKC,running,,,Bazley,D. Bazley,,,,,1.07,Made,3.0,T. Mann,1630544.0,1.0,,,,,,,,,,,,,,,
300,PT02M18.00S,2022-02-15T01:27:32.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629656,,,1610612760,53,51,2022-02-15T01:27:44Z,2900000,,,0,,Q. Grimes shooting personal FOUL (2 PF) (Bazley 1 FT),"[1629656, 1629647]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Bazley,1629647.0,,,,,,
304,PT02M18.00S,2022-02-15T01:27:44.5Z,2,REGULAR,substitution,out,[],1629676,,,1610612760,53,51,2022-02-15T01:28:02Z,2915000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M18.00S,2022-02-15T01:27:44.5Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,53,51,2022-02-15T01:28:02Z,2917500,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M18.00S,2022-02-15T01:27:56.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629647,,,1610612760,53,51,2022-02-15T01:28:04Z,2920000,,,0,,MISS D. Bazley Free Throw 1 of 1,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
303,PT02M16.00S,2022-02-15T01:27:58.2Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,53,51,2022-02-15T01:28:04Z,2930000,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,302.0,5.0,5.0,0.0,,,,,,,,,,,
306,PT02M02.00S,2022-02-15T01:28:14.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.43166885676742,48.28431372549019,1610612752,55,51,2022-02-15T01:28:17Z,2940000,-9.0,0.0,1,right,J. Randle driving Layup (10 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,0.86,Made,10.0,,,,,,,,,,,,,,,,,,
307,PT02M02.00S,2022-02-15T01:28:16.2Z,2,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612752,55,51,2022-02-15T01:28:29Z,2950000,,,0,,K. Williams shooting personal FOUL (2 PF) (Randle 1 FT),"[1629026, 203944]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,,,,,,,,,,,202049.0,2.0,0.0,Randle,203944.0,,,,,,
309,PT02M02.00S,2022-02-15T01:28:48.8Z,2,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,56,51,2022-02-15T01:28:48Z,2970000,,,0,,J. Randle Free Throw 1 of 1 (11 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
310,PT01M53.00S,2022-02-15T01:29:00.1Z,2,REGULAR,3pt,Jump Shot,[],1630581,31.882391590013142,64.95098039215686,1610612760,56,54,2022-02-15T01:29:05Z,2980000,-75.0,247.0,1,left,J. Giddey 25' 3PT  (13 PTS) (K. Williams 2 AST),"[1630581, 1629026]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,25.83,Made,13.0,K. Williams,1629026.0,2.0,,,,,,,,,,,,,,,
311,PT01M42.00S,2022-02-15T01:29:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.64323258869908,49.01960784313725,1610612752,56,54,2022-02-15T01:37:11Z,2990000,-5.0,7.0,1,right,MISS J. Randle cutting finger roll Layup,[203944],1610612752.0,NYK,cutting finger roll,,,Randle,J. Randle,,,,,0.88,Missed,,,,,,,,,,,,,,,,,,,
312,PT01M40.00S,2022-02-15T01:29:13.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,56,54,2022-02-15T01:29:15Z,3000000,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,311.0,5.0,3.0,2.0,,,,,,,,,,,
313,PT01M36.00S,2022-02-15T01:29:17.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,30.831143232588698,66.91176470588235,1610612760,56,57,2022-02-15T01:37:52Z,3010000,-85.0,237.0,1,left,J. Giddey 25' 3PT running (16 PTS) (D. Bazley 1 AST),"[1630581, 1629647]",1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,25.19,Made,16.0,D. Bazley,1629647.0,1.0,,,,,,,,,,,,,,,
316,PT01M26.00S,2022-02-15T01:29:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,79.84559789750328,45.34313725490196,1610612752,58,57,2022-02-15T01:38:13Z,3030000,-23.0,137.0,1,right,J. Randle 13' floating Jump Shot (13 PTS),[203944],1610612752.0,NYK,floating,,,Randle,J. Randle,,,,,13.9,Made,13.0,,,,,,,,,,,,,,,,,,
318,PT01M26.00S,2022-02-15T01:29:42.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629026,,,1610612752,58,57,2022-02-15T01:29:48Z,3050000,,,0,,K. Williams shooting personal FOUL (3 PF) (Randle 1 FT),"[1629026, 203944]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Randle,203944.0,,,,,,
320,PT01M26.00S,2022-02-15T01:29:42.0Z,2,REGULAR,substitution,out,[],1630544,,,1610612752,58,57,2022-02-15T01:29:55Z,3070000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M26.00S,2022-02-15T01:29:42.0Z,2,REGULAR,substitution,in,[],202324,,,1610612752,58,57,2022-02-15T01:29:55Z,3080000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M26.00S,2022-02-15T01:30:17.0Z,2,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,59,57,2022-02-15T01:30:17Z,3090000,,,0,,J. Randle Free Throw 1 of 1 (14 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
323,PT01M14.00S,2022-02-15T01:30:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630598,5.732588699080158,94.6078431372549,1610612760,59,57,2022-02-15T01:30:36Z,3100000,-223.0,1.0,1,left,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,22.3,Missed,,,,,,,,,,,,,,,,,,,
324,PT01M12.00S,2022-02-15T01:30:32.7Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,59,57,2022-02-15T01:30:36Z,3110000,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,323.0,6.0,6.0,0.0,,,,,,,,,,,
325,PT01M07.00S,2022-02-15T01:30:38.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202689,67.88764783180025,46.07843137254902,1610612752,62,57,2022-02-15T01:38:50Z,3120000,-20.0,249.0,1,right,K. Walker 25' 3PT running (9 PTS) (J. Randle 6 AST),"[202689, 203944]",1610612752.0,NYK,running,,,Walker,K. Walker,,,,,25.02,Made,9.0,J. Randle,203944.0,6.0,,,,,,,,,,,,,,,
327,PT00M49.20S,2022-02-15T01:30:56.4Z,2,REGULAR,turnover,lost ball,[],1630581,,,1610612760,62,57,2022-02-15T01:30:59Z,3140000,,,0,,J. Giddey lost ball TURNOVER (3 TO),"[1630581, 1629656]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,3.0,Grimes,1629656.0,
328,PT00M49.20S,2022-02-15T01:30:56.4Z,2,REGULAR,steal,,[],1629656,,,1610612752,62,57,2022-02-15T01:30:57Z,3150000,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M45.40S,2022-02-15T01:31:00.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629656,68.01905387647832,34.80392156862745,1610612752,62,57,2022-02-15T01:39:17Z,3160000,-76.0,248.0,1,right,MISS Q. Grimes 25' running pullup 3PT,[1629656],1610612752.0,NYK,running pullup,,,Grimes,Q. Grimes,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
330,PT00M42.40S,2022-02-15T01:31:03.2Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,62,57,2022-02-15T01:31:07Z,3170000,,,0,,D. Bazley REBOUND (Off:0 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,329.0,4.0,4.0,0.0,,,,,,,,,,,
331,PT00M38.30S,2022-02-15T01:31:07.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629647,5.075558475689881,48.529411764705884,1610612760,62,59,2022-02-15T01:40:06Z,3180000,7.0,-5.0,1,left,D. Bazley running finger roll Layup (5 PTS) (J. Giddey 8 AST),"[1629647, 1630581]",1610612760.0,OKC,running finger roll,,,Bazley,D. Bazley,,,,,0.88,Made,5.0,J. Giddey,1630581.0,8.0,,,,,,,,,,,,,,,
333,PT00M27.20S,2022-02-15T01:31:20.9Z,2,REGULAR,3pt,Jump Shot,[],202689,67.23061760840999,44.6078431372549,1610612752,62,59,2022-02-15T01:40:26Z,3200000,-27.0,256.0,1,right,MISS K. Walker 25' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
334,PT00M24.80S,2022-02-15T01:31:23.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,62,59,2022-02-15T01:31:28Z,3210000,,,0,,J. Giddey REBOUND (Off:2 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,333.0,6.0,4.0,2.0,,,,,,,,,,,
335,PT00M22.90S,2022-02-15T01:31:26.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629647,6.652431011826544,48.529411764705884,1610612760,62,59,2022-02-15T01:40:47Z,3220000,7.0,10.0,1,left,MISS D. Bazley running Layup - blocked,"[1629647, 202689]",1610612760.0,OKC,running,,,Bazley,D. Bazley,,,,,1.24,Missed,,,,,,,,,,,,,,Walker,202689.0,,,,
336,PT00M22.90S,2022-02-15T01:31:26.8Z,2,REGULAR,block,,[],202689,,,1610612760,62,59,2022-02-15T01:31:28Z,3230000,,,0,,K. Walker BLOCK (2 BLK),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M22.90S,2022-02-15T01:31:26.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,62,59,2022-02-15T01:31:45Z,3240000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,
338,PT00M22.90S,2022-02-15T01:31:36.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,62,59,2022-02-15T01:31:45Z,3250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M18.10S,2022-02-15T01:31:48.0Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,62,59,2022-02-15T01:31:52Z,3270000,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 1630598]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,2.0,Wiggins,1630598.0,
341,PT00M18.10S,2022-02-15T01:31:48.0Z,2,REGULAR,steal,,[],1630598,,,1610612760,62,59,2022-02-15T01:31:50Z,3280000,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M17.40S,2022-02-15T01:31:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629647,5.601182654402102,47.794117647058826,1610612760,62,61,2022-02-15T01:41:51Z,3290000,11.0,0.0,1,left,D. Bazley cutting Layup (7 PTS) (A. Wiggins 2 AST),"[1629647, 1630598]",1610612760.0,OKC,cutting,,,Bazley,D. Bazley,,,,,1.1,Made,7.0,A. Wiggins,1630598.0,2.0,,,,,,,,,,,,,,,
344,PT00M01.00S,2022-02-15T01:32:08.7Z,2,REGULAR,2pt,Jump Shot,[],203944,75.1149802890933,37.00980392156863,1610612752,62,61,2022-02-15T01:32:16Z,3310000,-65.0,181.0,1,right,MISS J. Randle 19' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,19.27,Missed,,,,,,,,,,,,,,,,,,,
345,PT00M01.00S,2022-02-15T01:32:08.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,62,61,2022-02-15T01:32:16Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,344.0,,,,,,,,,,,,,,
346,PT00M00.00S,2022-02-15T01:32:14.1Z,2,REGULAR,period,end,[],0,,,1610612752,62,61,2022-02-15T01:32:14Z,3330000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-02-15T01:46:39.3Z,3,REGULAR,substitution,out,['startperiod'],1629026,,,1610612752,62,61,2022-02-15T01:47:30Z,3340000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-02-15T01:46:39.3Z,3,REGULAR,substitution,out,['startperiod'],202324,,,1610612752,62,61,2022-02-15T01:47:30Z,3350000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-02-15T01:46:39.3Z,3,REGULAR,substitution,in,['startperiod'],1630544,,,1610612752,62,61,2022-02-15T01:47:30Z,3360000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-02-15T01:46:39.3Z,3,REGULAR,substitution,in,['startperiod'],1629676,,,1610612752,62,61,2022-02-15T01:47:30Z,3370000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-02-15T01:47:30.9Z,3,REGULAR,period,start,[],0,,,1610612760,62,61,2022-02-15T01:47:30Z,3380000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M50.00S,2022-02-15T01:47:41.8Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,62,61,2022-02-15T01:47:47Z,3390000,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (4 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,,,,,,,,,,,1627963.0,,,,,,,4.0,,,
353,PT11M32.00S,2022-02-15T01:48:05.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202689,27.151773981603156,30.14705882352941,1610612752,62,61,2022-02-15T01:48:09Z,3400000,99.0,203.0,1,left,MISS K. Walker 22' Jump Shot,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,22.57,Missed,,,,,,,,,,,,,,,,,,,
354,PT11M31.00S,2022-02-15T01:48:06.0Z,3,REGULAR,rebound,offensive,[],203095,,,1610612752,62,61,2022-02-15T01:48:09Z,3410000,,,0,,E. Fournier REBOUND (Off:1 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,353.0,2.0,1.0,1.0,,,,,,,,,,,
355,PT11M26.00S,2022-02-15T01:48:11.3Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203944,26.49474375821288,55.63725490196079,1610612752,62,61,2022-02-15T01:48:17Z,3420000,-28.0,197.0,1,left,MISS J. Randle 19' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,19.86,Missed,,,,,,,,,,,,,,,,,,,
356,PT11M24.00S,2022-02-15T01:48:13.3Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612760,62,61,2022-02-15T01:48:17Z,3430000,,,0,,I. Roby REBOUND (Off:2 Def:4),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,355.0,6.0,4.0,2.0,,,,,,,,,,,
357,PT11M11.00S,2022-02-15T01:48:26.8Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,62,61,2022-02-15T01:48:30Z,3440000,,,0,,J. Giddey bad pass TURNOVER (5 TO),"[1630581, 1629011]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,5.0,Robinson,1629011.0,
358,PT11M11.00S,2022-02-15T01:48:26.8Z,3,REGULAR,steal,,[],1629011,,,1610612752,62,61,2022-02-15T01:48:29Z,3450000,,,0,,M. Robinson STEAL (4 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M05.00S,2022-02-15T01:48:33.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,21.76412614980289,8.333333333333332,1610612752,65,61,2022-02-15T01:53:09Z,3460000,208.0,152.0,1,left,Q. Grimes 25' 3PT running (11 PTS) (J. Randle 7 AST),"[1629656, 203944]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,25.79,Made,11.0,J. Randle,203944.0,7.0,,,,,,,,,,,,,,,
