actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
356,PT07M44.00S,2022-01-13T02:08:50.3Z,3,REGULAR,foul,personal,['2freethrow'],202692,,,1610612742,69,51,2022-01-13T02:09:06Z,3360000,,,0,,A. Burks shooting personal FOUL (3 PF) (Finney-Smith 2 FT),"[202692, 1627827]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Finney-Smith,1627827.0,,
358,PT07M44.00S,2022-01-13T02:09:14.0Z,3,REGULAR,freethrow,1 of 2,[],1627827,,,1610612742,69,52,2022-01-13T02:09:31Z,3380000,,,0,,D. Finney-Smith Free Throw 1 of 2 (5 PTS),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
359,PT07M44.00S,2022-01-13T02:09:14.0Z,3,REGULAR,freethrow,2 of 2,[],1627827,,,1610612742,69,52,2022-01-13T02:09:31Z,3390000,,,0,,MISS D. Finney-Smith Free Throw 2 of 2,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT07M42.00S,2022-01-13T02:09:16.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,69,52,2022-01-13T02:09:31Z,3400000,,,0,,J. Randle REBOUND (Off:0 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,359.0,8.0,8.0,0.0,,,,,,,,,,
361,PT07M36.00S,2022-01-13T02:09:34.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,28.597240473061763,23.03921568627451,1610612752,72,52,2022-01-13T02:09:39Z,3410000,135.0,216.0,1,left,R. Barrett 25' 3PT  (18 PTS) (J. Randle 6 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.49,Made,18.0,J. Randle,203944.0,6.0,,,,,,,,,,,,,,
363,PT07M19.00S,2022-01-13T02:09:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,84.31340341655716,47.30392156862745,1610612742,72,52,2022-01-13T02:09:58Z,3430000,-13.0,95.0,1,right,MISS L. Doncic 9' turnaround Shot - blocked,"[1629029, 1629011]",1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,9.6,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
364,PT07M19.00S,2022-01-13T02:09:51.4Z,3,REGULAR,block,,[],1629011,,,1610612742,72,52,2022-01-13T02:09:54Z,3440000,,,0,,M. Robinson BLOCK (2 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M17.00S,2022-01-13T02:09:53.4Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,72,52,2022-01-13T02:09:58Z,3450000,,,0,,M. Kleber REBOUND (Off:1 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,363.0,2.0,1.0,1.0,,,,,,,,,,
366,PT07M11.00S,2022-01-13T02:09:59.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,72.48685939553219,18.872549019607842,1610612742,72,55,2022-01-13T02:10:06Z,3460000,-156.0,206.0,1,right,L. Doncic 25' 3PT  (17 PTS) (T. Hardaway Jr. 3 AST),"[1629029, 203501]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,25.82,Made,17.0,T. Hardaway Jr.,203501.0,3.0,,,,,,,,,,,,,,
368,PT06M52.00S,2022-01-13T02:10:18.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.075558475689881,49.50980392156863,1610612752,74,55,2022-01-13T02:10:34Z,3480000,2.0,-5.0,1,left,M. Robinson cutting DUNK (14 PTS) (A. Burks 6 AST),"[1629011, 202692]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,0.54,Made,14.0,A. Burks,202692.0,6.0,,,,,,,,,,,,,,
370,PT06M36.00S,2022-01-13T02:10:34.1Z,3,REGULAR,2pt,Jump Shot,[],203501,88.51839684625493,12.5,1610612742,74,57,2022-01-13T02:11:41Z,3500000,-188.0,55.0,1,right,T. Hardaway Jr. 19' pullup Jump Shot (8 PTS),[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,19.55,Made,8.0,,,,,,,,,,,,,,,,,
371,PT06M27.00S,2022-01-13T02:10:42.7Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,74,57,2022-01-13T02:10:48Z,3510000,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1627827]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,2.0,Finney-Smith,1627827.0,,,,,,,
372,PT06M27.00S,2022-01-13T02:10:42.7Z,3,REGULAR,steal,,[],1627827,,,1610612742,74,57,2022-01-13T02:10:44Z,3520000,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M24.00S,2022-01-13T02:10:46.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627827,95.48291721419186,48.77450980392157,1610612742,74,59,2022-01-13T02:12:24Z,3530000,-6.0,-10.0,1,right,D. Finney-Smith running Layup (7 PTS),[1627827],1610612742.0,DAL,running,,,Finney-Smith,D. Finney-Smith,,,,,1.17,Made,7.0,,,,,,,,,,,,,,,,,
374,PT06M03.00S,2022-01-13T02:11:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.783837056504599,51.71568627450981,1610612752,76,59,2022-01-13T02:11:11Z,3540000,-9.0,11.0,1,left,R. Barrett driving Layup (20 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,1.42,Made,20.0,,,,,,,,,,,,,,,,,
375,PT05M44.00S,2022-01-13T02:11:26.0Z,3,REGULAR,3pt,Jump Shot,[],1629029,95.6143232588699,94.6078431372549,1610612742,76,59,2022-01-13T02:11:31Z,3550000,223.0,-11.0,1,right,MISS L. Doncic 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,22.33,Missed,,,,,,,,,,,,,,,,,,
376,PT05M42.00S,2022-01-13T02:11:28.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,76,59,2022-01-13T02:11:31Z,3560000,,,0,,J. Randle REBOUND (Off:0 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,375.0,9.0,9.0,0.0,,,,,,,,,,
377,PT05M37.00S,2022-01-13T02:11:32.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203095,28.33442838370565,14.950980392156863,1610612752,76,59,2022-01-13T02:11:40Z,3570000,175.0,214.0,1,left,MISS E. Fournier 27' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,27.64,Missed,,,,,,,,,,,,,,,,,,
378,PT05M35.00S,2022-01-13T02:11:34.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,76,59,2022-01-13T02:11:40Z,3580000,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,377.0,6.0,5.0,1.0,,,,,,,,,,
379,PT05M28.00S,2022-01-13T02:11:42.2Z,3,REGULAR,3pt,Jump Shot,[],203501,74.72076215505913,10.53921568627451,1610612742,76,59,2022-01-13T02:11:48Z,3590000,-197.0,185.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,
380,PT05M26.00S,2022-01-13T02:11:44.2Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,76,59,2022-01-13T02:11:48Z,3600000,,,0,,A. Burks REBOUND (Off:1 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,379.0,4.0,3.0,1.0,,,,,,,,,,
381,PT05M13.00S,2022-01-13T02:11:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,15.719448094612352,46.07843137254902,1610612752,78,59,2022-01-13T02:12:02Z,3610000,20.0,95.0,1,left,R. Barrett 9' fadeaway Jump Shot (22 PTS),[1629628],1610612752.0,NYK,fadeaway,,,Barrett,R. Barrett,,,,,9.73,Made,22.0,,,,,,,,,,,,,,,,,
382,PT04M51.00S,2022-01-13T02:12:19.1Z,3,REGULAR,3pt,Jump Shot,[],203501,71.82982917214193,14.705882352941178,1610612742,78,59,2022-01-13T02:12:26Z,3620000,-176.0,212.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,27.61,Missed,,,,,,,,,,,,,,,,,,
383,PT04M49.00S,2022-01-13T02:12:21.1Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,78,59,2022-01-13T02:12:26Z,3630000,,,0,,R. Barrett REBOUND (Off:0 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,382.0,6.0,6.0,0.0,,,,,,,,,,
384,PT04M36.00S,2022-01-13T02:12:35.9Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,78,59,2022-01-13T02:12:41Z,3640000,,,0,,J. Randle bad pass out-of-bounds TURNOVER (3 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,,,,,,,,,,,3.0,,,2714.0,,,,,,
385,PT04M36.00S,2022-01-13T02:12:36.0Z,3,REGULAR,substitution,out,[],1629011,,,1610612742,78,59,2022-01-13T02:12:50Z,3650000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M36.00S,2022-01-13T02:12:36.0Z,3,REGULAR,substitution,out,[],1629029,,,1610612742,78,59,2022-01-13T02:12:50Z,3660000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M36.00S,2022-01-13T02:12:36.0Z,3,REGULAR,substitution,in,[],203457,,,1610612742,78,59,2022-01-13T02:12:50Z,3670000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M36.00S,2022-01-13T02:12:36.0Z,3,REGULAR,substitution,in,[],203493,,,1610612742,78,59,2022-01-13T02:12:50Z,3680000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M18.00S,2022-01-13T02:13:16.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,82.34231274638634,35.78431372549019,1610612742,78,61,2022-01-13T02:13:20Z,3690000,-71.0,113.0,1,right,J. Brunson 13' pullup Jump Shot (12 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,13.39,Made,12.0,,,,,,,,,,,,,,,,,
390,PT03M54.00S,2022-01-13T02:13:40.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,17.16491458607096,45.83333333333333,1610612752,78,61,2022-01-13T02:13:47Z,3700000,21.0,109.0,1,left,MISS J. Randle 11' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,11.09,Missed,,,,,,,,,,,,,,,,,,
391,PT03M52.00S,2022-01-13T02:13:42.0Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,78,61,2022-01-13T02:13:47Z,3710000,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,390.0,3.0,2.0,1.0,,,,,,,,,,
392,PT03M47.00S,2022-01-13T02:13:47.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203493,89.43823915900131,96.07843137254902,1610612742,78,64,2022-01-13T02:13:52Z,3720000,230.0,47.0,1,right,R. Bullock 3PT  (3 PTS) (J. Brunson 4 AST),"[203493, 1628973]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.51,Made,3.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,
394,PT03M45.00S,2022-01-13T02:13:52.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,78,64,2022-01-13T02:13:52Z,3740000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT03M45.00S,2022-01-13T02:13:52.3Z,3,REGULAR,substitution,out,[],1629628,,,1610612752,78,64,2022-01-13T02:16:34Z,3750000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
396,PT03M45.00S,2022-01-13T02:13:52.3Z,3,REGULAR,substitution,in,[],1629656,,,1610612752,78,64,2022-01-13T02:16:34Z,3760000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M23.00S,2022-01-13T02:17:37.4Z,3,REGULAR,foul,personal,['2freethrow'],203501,,,1610612752,78,64,2022-01-13T02:17:52Z,3770000,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Fournier 2 FT),"[203501, 203095]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Fournier,203095.0,,
399,PT03M23.00S,2022-01-13T02:18:02.4Z,3,REGULAR,freethrow,1 of 2,[],203095,,,1610612752,78,64,2022-01-13T02:18:02Z,3790000,,,0,,MISS E. Fournier Free Throw 1 of 2,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Missed,,,,,,,,,,,,,,,,,,
400,PT03M23.00S,2022-01-13T02:18:02.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,78,64,2022-01-13T02:18:02Z,3800000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,399.0,,,,,,,,,,,,,
401,PT03M23.00S,2022-01-13T02:18:15.6Z,3,REGULAR,freethrow,2 of 2,[],203095,,,1610612752,79,64,2022-01-13T02:18:15Z,3810000,,,0,,E. Fournier Free Throw 2 of 2 (11 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
402,PT03M04.00S,2022-01-13T02:18:37.0Z,3,REGULAR,3pt,Jump Shot,[],203493,71.04139290407359,75.24509803921569,1610612742,79,64,2022-01-13T02:18:45Z,3820000,126.0,220.0,1,right,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
403,PT03M02.00S,2022-01-13T02:18:39.0Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612742,79,64,2022-01-13T02:18:45Z,3830000,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,402.0,5.0,4.0,1.0,,,,,,,,,,
404,PT02M48.00S,2022-01-13T02:18:52.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,74.06373193166885,16.666666666666664,1610612742,79,64,2022-01-13T02:18:57Z,3840000,-167.0,191.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,
405,PT02M46.00S,2022-01-13T02:18:54.5Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,79,64,2022-01-13T02:18:57Z,3850000,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,404.0,1.0,1.0,0.0,,,,,,,,,,
406,PT02M34.00S,2022-01-13T02:19:10.4Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,79,64,2022-01-13T02:19:18Z,3860000,,,0,,J. Randle bad pass out-of-bounds TURNOVER (4 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,,,,,,,,,,,4.0,,,2714.0,,,,,,
407,PT02M27.00S,2022-01-13T02:19:19.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,76.5604467805519,12.009803921568627,1610612742,79,64,2022-01-13T02:19:26Z,3870000,-190.0,168.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,
408,PT02M25.00S,2022-01-13T02:19:21.7Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,79,64,2022-01-13T02:19:26Z,3880000,,,0,,A. Burks REBOUND (Off:1 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,407.0,5.0,4.0,1.0,,,,,,,,,,
409,PT02M15.00S,2022-01-13T02:19:30.8Z,3,REGULAR,2pt,Jump Shot,[],203095,9.017739816031538,90.19607843137256,1610612752,81,64,2022-01-13T02:20:14Z,3890000,-201.0,32.0,1,left,E. Fournier 20' step back Jump Shot (13 PTS) (Q. Grimes 1 AST),"[203095, 1629656]",1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,20.36,Made,13.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
411,PT02M01.00S,2022-01-13T02:19:49.4Z,3,REGULAR,foul,personal,[],1629656,,,1610612742,81,64,2022-01-13T02:20:06Z,3910000,,,0,,Q. Grimes personal FOUL (2 PF),"[1629656, 1628467]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Kleber,1628467.0,,
413,PT02M01.00S,2022-01-13T02:19:49.5Z,3,REGULAR,substitution,out,[],1628467,,,1610612742,81,64,2022-01-13T02:20:09Z,3930000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M01.00S,2022-01-13T02:19:49.5Z,3,REGULAR,substitution,out,[],203493,,,1610612742,81,64,2022-01-13T02:20:09Z,3940000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M01.00S,2022-01-13T02:19:49.5Z,3,REGULAR,substitution,in,[],1627737,,,1610612742,81,64,2022-01-13T02:20:09Z,3950000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M01.00S,2022-01-13T02:19:49.5Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,81,64,2022-01-13T02:20:09Z,3960000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
417,PT01M53.00S,2022-01-13T02:20:25.2Z,3,REGULAR,turnover,out-of-bounds,[],1627827,,,1610612742,81,64,2022-01-13T02:20:37Z,3970000,,,0,,D. Finney-Smith bad pass out-of-bounds TURNOVER (1 TO),[1627827],1610612742.0,DAL,bad pass,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,1.0,,,200834.0,,,,,,
418,PT01M32.00S,2022-01-13T02:20:53.6Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612752,81,64,2022-01-13T02:20:57Z,3980000,,,0,,J. Randle bad pass TURNOVER (5 TO),"[203944, 203501]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,5.0,Hardaway Jr.,203501.0,,,,,,,
419,PT01M32.00S,2022-01-13T02:20:53.6Z,3,REGULAR,steal,,[],203501,,,1610612742,81,64,2022-01-13T02:20:55Z,3990000,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M28.00S,2022-01-13T02:20:57.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627737,94.43166885676742,50.73529411764706,1610612742,81,66,2022-01-13T02:21:33Z,4000000,4.0,0.0,1,right,M. Chriss running alley-oop DUNK (5 PTS) (J. Brunson 5 AST),"[1627737, 1628973]",1610612742.0,DAL,running alley-oop,,,Chriss,M. Chriss,,,,,0.37,Made,5.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,,,
422,PT01M04.00S,2022-01-13T02:21:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202692,6.258212877792378,48.03921568627451,1610612752,81,66,2022-01-13T02:21:31Z,4020000,10.0,6.0,1,left,MISS A. Burks driving Layup,[202692],1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,1.17,Missed,,,,,,,,,,,,,,,,,,
423,PT01M02.00S,2022-01-13T02:21:23.6Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,81,66,2022-01-13T02:24:00Z,4030000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,422.0,2.0,2.0,0.0,,,,,,,,,,
426,PT00M56.60S,2022-01-13T02:21:28.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,79.71419185282524,6.372549019607843,1610612742,81,66,2022-01-13T02:21:34Z,4060000,-218.0,138.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,
427,PT00M56.60S,2022-01-13T02:21:28.4Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,81,66,2022-01-13T02:21:34Z,4070000,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,426.0,2.0,2.0,0.0,,,,,,,,,,
428,PT00M50.30S,2022-01-13T02:21:35.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,32.802233902759525,46.568627450980394,1610612752,84,66,2022-01-13T02:21:55Z,4080000,17.0,256.0,1,left,Q. Grimes 25' 3PT pullup (9 PTS),[1629656],1610612752.0,NYK,pullup,,,Grimes,Q. Grimes,,,,,25.64,Made,9.0,,,,,,,,,,,,,,,,,
429,PT00M23.70S,2022-01-13T02:22:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,93.9060446780552,52.94117647058824,1610612742,84,66,2022-01-13T02:22:15Z,4090000,15.0,5.0,1,right,MISS D. Finney-Smith driving Layup - blocked,"[1627827, 203457]",1610612742.0,DAL,driving,,,Finney-Smith,D. Finney-Smith,,,,,1.55,Missed,,,,,,,,,,,,,,,,,Noel,203457.0
430,PT00M23.70S,2022-01-13T02:22:06.7Z,3,REGULAR,block,,[],203457,,,1610612742,84,66,2022-01-13T02:22:09Z,4100000,,,0,,N. Noel BLOCK (2 BLK),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
431,PT00M21.20S,2022-01-13T02:22:09.2Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,84,66,2022-01-13T02:22:15Z,4110000,,,0,,A. Burks REBOUND (Off:1 Def:5),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,429.0,6.0,5.0,1.0,,,,,,,,,,
432,PT00M03.90S,2022-01-13T02:22:27.5Z,3,REGULAR,foul,personal,[],1627827,,,1610612752,84,66,2022-01-13T02:22:33Z,4120000,,,0,,D. Finney-Smith personal FOUL (2 PF),"[1627827, 203944]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Randle,203944.0,,
434,PT00M03.90S,2022-01-13T02:22:27.6Z,3,REGULAR,substitution,out,[],202692,,,1610612752,84,66,2022-01-13T02:22:47Z,4140000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
435,PT00M03.90S,2022-01-13T02:22:27.6Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,84,66,2022-01-13T02:22:47Z,4150000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
436,PT00M00.00S,2022-01-13T02:23:04.4Z,3,REGULAR,period,end,[],0,,,1610612752,84,66,2022-01-13T02:23:04Z,4160000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,84,66,2022-01-13T02:26:40Z,4170000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
438,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,out,['startperiod'],203095,,,1610612752,84,66,2022-01-13T02:26:40Z,4180000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
439,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,out,['startperiod'],1627827,,,1610612752,84,66,2022-01-13T02:26:40Z,4190000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
440,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,84,66,2022-01-13T02:26:40Z,4200000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
441,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,out,['startperiod'],1627737,,,1610612752,84,66,2022-01-13T02:26:40Z,4210000,,,0,,SUB out: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,
442,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,in,['startperiod'],1630167,,,1610612752,84,66,2022-01-13T02:26:40Z,4220000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
443,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,84,66,2022-01-13T02:26:40Z,4230000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
