actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
362,PT07M47.00S,2021-12-15T02:00:22.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,51,49,2021-12-15T02:00:22Z,3430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M45.00S,2021-12-15T02:00:32.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,92.46057818659659,50.73529411764706,1610612744,51,51,2021-12-15T02:05:29Z,3440000,4.0,18.0,1,right,A. Wiggins cutting finger roll Layup (7 PTS) (D. Green 4 AST),"[203952, 203110]",1610612744.0,GSW,cutting finger roll,,,Wiggins,A. Wiggins,,,,,1.88,Made,,,,,7.0,D. Green,203110.0,4.0,,,,,,,,,,,
365,PT07M17.00S,2021-12-15T02:00:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201565,6.915243101182654,48.28431372549019,1610612752,51,51,2021-12-15T02:01:02Z,3460000,9.0,13.0,1,left,MISS D. Rose driving Layup,[201565],1610612752.0,NYK,driving,,,Rose,D. Rose,,,,,1.52,Missed,,,,,,,,,,,,,,,,,,,
366,PT07M15.00S,2021-12-15T02:01:00.9Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,51,51,2021-12-15T02:01:02Z,3470000,,,0,,D. Green REBOUND (Off:2 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,365.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
367,PT07M14.00S,2021-12-15T02:01:04.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629673,93.77463863337714,50.73529411764706,1610612744,51,53,2021-12-15T02:10:01Z,3480000,4.0,6.0,1,right,J. Poole running Layup (10 PTS) (A. Wiggins 2 AST),"[1629673, 203952]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,0.7,Made,,,,,10.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,
369,PT07M14.00S,2021-12-15T02:01:07.6Z,3,REGULAR,foul,personal,['1freethrow'],202692,,,1610612744,51,53,2021-12-15T02:01:19Z,3500000,,,0,,A. Burks shooting personal FOUL (3 PF) (Poole 1 FT),"[202692, 1629673]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Poole,1629673.0,,,,
371,PT07M14.00S,2021-12-15T02:01:35.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629673,,,1610612744,51,54,2021-12-15T02:01:41Z,3520000,,,0,,J. Poole Free Throw 1 of 1 (11 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
372,PT06M55.00S,2021-12-15T02:02:01.0Z,3,REGULAR,foul,personal,[],201939,,,1610612752,51,54,2021-12-15T02:02:07Z,3530000,,,0,,S. Curry personal FOUL (3 PF),"[201939, 202692]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,1151.0,3.0,1.0,Burks,202692.0,,,,
374,PT06M50.00S,2021-12-15T02:02:24.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203457,6.915243101182654,54.90196078431373,1610612752,51,54,2021-12-15T02:06:54Z,3550000,-25.0,13.0,1,left,MISS N. Noel driving Hook,[203457],1610612752.0,NYK,driving,,,Noel,N. Noel,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,,
375,PT06M48.00S,2021-12-15T02:02:26.9Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,51,54,2021-12-15T02:02:28Z,3560000,,,0,,J. Poole REBOUND (Off:0 Def:5),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,374.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
376,PT06M36.00S,2021-12-15T02:02:38.3Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,51,54,2021-12-15T02:02:43Z,3570000,,,0,,S. Curry bad pass TURNOVER (4 TO),"[201939, 202692]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,4.0,Burks,202692.0,
377,PT06M36.00S,2021-12-15T02:02:38.3Z,3,REGULAR,steal,,[],202692,,,1610612752,51,54,2021-12-15T02:02:40Z,3580000,,,0,,A. Burks STEAL (1 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M34.00S,2021-12-15T02:02:44.4Z,3,REGULAR,foul,personal,[],1629673,,,1610612752,51,54,2021-12-15T02:22:21Z,3590000,,,0,,J. Poole take personal FOUL (3 PF),"[1629673, 203095]",1610612744.0,GSW,take,,,Poole,J. Poole,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Fournier,203095.0,,,,
380,PT06M34.00S,2021-12-15T02:02:59.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,51,54,2021-12-15T02:02:59Z,3610000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M26.00S,2021-12-15T02:06:35.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,29.6484888304862,73.2843137254902,1610612752,54,54,2021-12-15T02:06:39Z,3620000,-116.0,226.0,1,left,J. Randle 25' 3PT  (11 PTS) (D. Rose 5 AST),"[203944, 201565]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.44,Made,,,,,11.0,D. Rose,201565.0,5.0,,,,,,,,,,,
383,PT06M12.00S,2021-12-15T02:06:56.6Z,3,REGULAR,violation,kicked ball,[],203457,,,1610612744,54,54,2021-12-15T02:07:06Z,3640000,,,0,,N. Noel kicked ball VIOLATION,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,1626300.0,,,,,,,,
384,PT06M00.00S,2021-12-15T02:07:24.1Z,3,REGULAR,3pt,Jump Shot,[],1629673,69.33311432325887,31.372549019607842,1610612744,54,54,2021-12-15T02:10:24Z,3650000,-93.0,236.0,1,right,MISS J. Poole 25' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
385,PT05M58.00S,2021-12-15T02:07:26.1Z,3,REGULAR,rebound,defensive,[],203095,,,1610612752,54,54,2021-12-15T02:07:30Z,3660000,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,384.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
386,PT05M44.00S,2021-12-15T02:07:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201565,7.440867279894875,45.588235294117645,1610612752,54,54,2021-12-15T02:07:46Z,3670000,22.0,17.0,1,left,MISS D. Rose driving Layup - blocked,"[201565, 1626172]",1610612752.0,NYK,driving,,,Rose,D. Rose,,,,,2.81,Missed,,,,,,,,,Looney,1626172.0,,,,,,,,,
387,PT05M44.00S,2021-12-15T02:07:40.6Z,3,REGULAR,block,,[],1626172,,,1610612752,54,54,2021-12-15T02:07:43Z,3680000,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M42.00S,2021-12-15T02:07:42.6Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,54,54,2021-12-15T02:07:46Z,3690000,,,0,,K. Looney REBOUND (Off:2 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,386.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
389,PT05M39.00S,2021-12-15T02:07:45.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629673,94.03745072273325,51.71568627450981,1610612744,54,56,2021-12-15T02:07:55Z,3700000,9.0,4.0,1,right,J. Poole cutting DUNK (13 PTS) (S. Curry 2 AST),"[1629673, 201939]",1610612744.0,GSW,cutting,,,Poole,J. Poole,,,,,0.93,Made,,,,,13.0,S. Curry,201939.0,2.0,,,,,,,,,,,
391,PT05M24.00S,2021-12-15T02:08:00.1Z,3,REGULAR,3pt,Jump Shot,[],203944,33.065045992115635,45.09803921568628,1610612752,57,56,2021-12-15T02:08:04Z,3720000,25.0,258.0,1,left,J. Randle 25' 3PT  (14 PTS) (A. Burks 2 AST),"[203944, 202692]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.95,Made,,,,,14.0,A. Burks,202692.0,2.0,,,,,,,,,,,
393,PT05M14.00S,2021-12-15T02:08:10.6Z,3,REGULAR,3pt,Jump Shot,[],201939,72.22404730617609,19.11764705882353,1610612744,57,56,2021-12-15T02:12:16Z,3740000,-154.0,209.0,1,right,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
394,PT05M12.00S,2021-12-15T02:08:12.6Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,57,56,2021-12-15T02:08:15Z,3750000,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,393.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
395,PT05M01.00S,2021-12-15T02:08:23.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,10.5946123521682,56.86274509803921,1610612752,59,56,2021-12-15T02:08:49Z,3760000,-34.0,47.0,1,left,J. Randle driving bank Jump Shot (16 PTS),[203944],1610612752.0,NYK,driving bank,,,Randle,J. Randle,,,,,5.83,Made,,,,,16.0,,,,,,,,,,,,,,
396,PT04M49.00S,2021-12-15T02:08:35.7Z,3,REGULAR,3pt,Jump Shot,[],203952,84.44480946123521,4.6568627450980395,1610612744,59,59,2021-12-15T02:08:50Z,3770000,-227.0,94.0,1,right,A. Wiggins 24' 3PT  (10 PTS) (J. Poole 3 AST),"[203952, 1629673]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,24.53,Made,,,,,10.0,J. Poole,1629673.0,3.0,,,,,,,,,,,
398,PT04M30.00S,2021-12-15T02:08:54.3Z,3,REGULAR,3pt,Jump Shot,[],203944,31.225361366622867,26.47058823529412,1610612752,59,59,2021-12-15T02:09:00Z,3790000,118.0,241.0,1,left,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
399,PT04M28.00S,2021-12-15T02:08:56.3Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,59,59,2021-12-15T02:09:00Z,3800000,,,0,,J. Poole REBOUND (Off:0 Def:6),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,398.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
400,PT04M22.00S,2021-12-15T02:09:05.4Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,59,59,2021-12-15T02:09:10Z,3810000,,,0,,J. Poole lost ball out-of-bounds TURNOVER (3 TO),[1629673],1610612744.0,GSW,lost ball,,,Poole,J. Poole,,,,,,,,,,,,,,,,,2534.0,,,,,3.0,,,
401,PT04M22.00S,2021-12-15T02:09:05.5Z,3,REGULAR,substitution,out,[],201939,,,1610612752,59,59,2021-12-15T02:09:21Z,3820000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M22.00S,2021-12-15T02:09:05.5Z,3,REGULAR,substitution,out,[],1626172,,,1610612752,59,59,2021-12-15T02:09:21Z,3830000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M22.00S,2021-12-15T02:09:05.5Z,3,REGULAR,substitution,in,[],1627780,,,1610612752,59,59,2021-12-15T02:09:21Z,3840000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M22.00S,2021-12-15T02:09:05.5Z,3,REGULAR,substitution,in,[],1630228,,,1610612752,59,59,2021-12-15T02:09:21Z,3850000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M07.00S,2021-12-15T02:09:43.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202692,28.991458607095925,22.54901960784314,1610612752,59,59,2021-12-15T02:09:49Z,3860000,137.0,220.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
406,PT04M05.00S,2021-12-15T02:09:45.3Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,59,59,2021-12-15T02:09:49Z,3870000,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,405.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
407,PT03M49.00S,2021-12-15T02:10:03.0Z,3,REGULAR,foul,personal,['2freethrow'],203944,,,1610612744,59,59,2021-12-15T02:10:09Z,3880000,,,0,,J. Randle shooting personal FOUL (3 PF) (Wiggins 2 FT),"[203944, 203952]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Wiggins,203952.0,,,,
411,PT03M49.00S,2021-12-15T02:10:13.6Z,3,REGULAR,substitution,out,[],202692,,,1610612744,59,59,2021-12-15T02:10:31Z,3895000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M49.00S,2021-12-15T02:10:13.6Z,3,REGULAR,substitution,in,[],1630193,,,1610612744,59,59,2021-12-15T02:10:31Z,3897500,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M49.00S,2021-12-15T02:10:24.2Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,59,59,2021-12-15T02:10:24Z,3900000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
410,PT03M49.00S,2021-12-15T02:10:24.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,59,59,2021-12-15T02:10:24Z,3910000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,409.0,,,,,,,,,,,,,,,,,,
413,PT03M49.00S,2021-12-15T02:10:40.3Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,59,60,2021-12-15T02:10:40Z,3920000,,,0,,A. Wiggins Free Throw 2 of 2 (11 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
414,PT03M29.00S,2021-12-15T02:11:12.7Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,59,60,2021-12-15T02:11:49Z,3930000,,,0,,J. Randle lost ball TURNOVER (4 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,4.0,,,
415,PT03M28.00S,2021-12-15T02:11:22.5Z,3,REGULAR,foul,personal,[],203944,,,1610612744,59,60,2021-12-15T02:11:40Z,3940000,,,0,,J. Randle loose ball personal FOUL (4 PF),"[203944, 1630228]",1610612752.0,NYK,loose ball,,,Randle,J. Randle,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Kuminga,1630228.0,,,,
417,PT03M28.00S,2021-12-15T02:11:43.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,59,60,2021-12-15T02:11:43Z,3960000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M28.00S,2021-12-15T02:11:44.0Z,3,REGULAR,substitution,out,[],203457,,,1610612744,59,60,2021-12-15T02:12:51Z,3970000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M28.00S,2021-12-15T02:11:44.0Z,3,REGULAR,substitution,in,[],1629011,,,1610612744,59,60,2021-12-15T02:12:51Z,3980000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M18.00S,2021-12-15T02:13:14.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,93.9060446780552,51.225490196078425,1610612744,59,62,2021-12-15T02:13:19Z,3990000,6.0,5.0,1,right,J. Kuminga driving Layup (4 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,0.78,Made,,,,,4.0,,,,,,,,,,,,,,
421,PT02M53.00S,2021-12-15T02:13:38.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,10.33180026281209,38.23529411764706,1610612752,59,62,2021-12-15T02:13:53Z,4000000,59.0,45.0,1,left,MISS I. Quickley 7' driving floating bank Shot,[1630193],1610612752.0,NYK,driving floating bank,,,Quickley,I. Quickley,,,,,7.38,Missed,,,,,,,,,,,,,,,,,,,
422,PT02M52.00S,2021-12-15T02:13:39.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,59,62,2021-12-15T02:13:53Z,4010000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,421.0,,,,,,,,,,,,,,,,,,
423,PT02M52.00S,2021-12-15T02:13:53.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612752,59,62,2021-12-15T02:14:03Z,4020000,,,0,,D. Green loose ball personal FOUL (2 PF) (Randle 2 FT),"[203110, 203944]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Randle,203944.0,,,,
425,PT02M52.00S,2021-12-15T02:14:18.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,60,62,2021-12-15T02:14:18Z,4040000,,,0,,J. Randle Free Throw 1 of 2 (17 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
426,PT02M52.00S,2021-12-15T02:14:43.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,61,62,2021-12-15T02:14:43Z,4050000,,,0,,J. Randle Free Throw 2 of 2 (18 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
427,PT02M37.00S,2021-12-15T02:15:00.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203952,91.27792378449409,42.40196078431372,1610612744,61,62,2021-12-15T02:15:04Z,4060000,-38.0,29.0,1,right,MISS A. Wiggins Hook,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
428,PT02M35.00S,2021-12-15T02:15:02.4Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,61,62,2021-12-15T02:15:04Z,4070000,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,427.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
429,PT02M18.00S,2021-12-15T02:15:19.8Z,3,REGULAR,3pt,Jump Shot,[],1630193,27.94021024967148,76.7156862745098,1610612752,61,62,2021-12-15T02:17:28Z,4080000,-134.0,210.0,1,left,MISS I. Quickley 24' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,,
430,PT02M16.00S,2021-12-15T02:15:21.8Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,61,62,2021-12-15T02:15:26Z,4090000,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,429.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
431,PT02M00.00S,2021-12-15T02:15:40.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612744,61,62,2021-12-15T02:16:05Z,4100000,,,0,,I. Quickley personal FOUL (3 PF) (Poole 2 FT),"[1630193, 1629673]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Poole,1629673.0,,,,
434,PT02M00.00S,2021-12-15T02:15:53.3Z,3,REGULAR,substitution,out,[],203952,,,1610612744,61,62,2021-12-15T02:16:09Z,4115000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M00.00S,2021-12-15T02:15:53.3Z,3,REGULAR,substitution,out,[],203110,,,1610612744,61,62,2021-12-15T02:16:09Z,4117500,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M00.00S,2021-12-15T02:15:53.3Z,3,REGULAR,substitution,in,[],2738,,,1610612744,61,62,2021-12-15T02:16:09Z,4118750,,,0,,SUB in: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M00.00S,2021-12-15T02:15:53.3Z,3,REGULAR,substitution,in,[],202357,,,1610612744,61,62,2021-12-15T02:16:09Z,4119375,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M00.00S,2021-12-15T02:16:06.1Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,61,63,2021-12-15T02:16:06Z,4120000,,,0,,J. Poole Free Throw 1 of 2 (14 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
438,PT02M00.00S,2021-12-15T02:16:23.9Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,61,64,2021-12-15T02:16:23Z,4130000,,,0,,J. Poole Free Throw 2 of 2 (15 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
439,PT01M41.00S,2021-12-15T02:16:47.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,15.850854139290407,41.911764705882355,1610612752,61,64,2021-12-15T02:18:33Z,4140000,40.0,96.0,1,left,MISS J. Randle 10' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,10.46,Missed,,,,,,,,,,,,,,,,,,,
440,PT01M39.00S,2021-12-15T02:16:49.9Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,61,64,2021-12-15T02:16:54Z,4150000,,,0,,J. Poole REBOUND (Off:0 Def:7),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,439.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
441,PT01M35.00S,2021-12-15T02:16:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.5407358738502,55.392156862745104,1610612744,61,64,2021-12-15T02:17:06Z,4160000,27.0,27.0,1,right,MISS J. Poole driving Layup - blocked,"[1629673, 1630193]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,3.82,Missed,,,,,,,,,Quickley,1630193.0,,,,,,,,,
442,PT01M35.00S,2021-12-15T02:16:58.4Z,3,REGULAR,block,,[],1630193,,,1610612744,61,64,2021-12-15T02:22:02Z,4170000,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M33.00S,2021-12-15T02:17:00.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,61,64,2021-12-15T02:17:06Z,4180000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,441.0,,,,,,,,,,,,,,,,,,
444,PT01M33.00S,2021-12-15T02:17:05.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,61,64,2021-12-15T02:17:05Z,4190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M33.00S,2021-12-15T02:17:05.3Z,3,REGULAR,substitution,out,[],203944,,,1610612744,61,64,2021-12-15T02:17:13Z,4200000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M33.00S,2021-12-15T02:17:05.3Z,3,REGULAR,substitution,out,[],201565,,,1610612744,61,64,2021-12-15T02:17:13Z,4210000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M33.00S,2021-12-15T02:17:05.3Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,61,64,2021-12-15T02:17:13Z,4220000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M33.00S,2021-12-15T02:17:05.3Z,3,REGULAR,substitution,in,[],202692,,,1610612744,61,64,2021-12-15T02:17:13Z,4230000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M33.00S,2021-12-15T02:17:05.3Z,3,REGULAR,substitution,in,[],1628995,,,1610612744,61,64,2021-12-15T02:17:13Z,4240000,,,0,,SUB in: K. Knox II,[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M33.00S,2021-12-15T02:17:05.3Z,3,REGULAR,substitution,in,[],201939,,,1610612744,61,64,2021-12-15T02:17:13Z,4250000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M26.00S,2021-12-15T02:17:29.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201939,89.70105124835742,59.80392156862745,1610612744,61,66,2021-12-15T02:17:34Z,4260000,49.0,44.0,1,right,S. Curry 6' driving floating bank Jump Shot (14 PTS) (N. Bjelica 4 AST),"[201939, 202357]",1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,6.61,Made,,,,,14.0,N. Bjelica,202357.0,4.0,,,,,,,,,,,
