actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
525,PT10M33.00S,2021-10-25T00:58:04.9Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,80,79,2021-10-25T00:58:05Z,5240000,,,0,,F. Wagner REBOUND (Off:0 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,524.0,4.0,4.0,0.0,,,,,,,,,,,,,
526,PT10M28.00S,2021-10-25T00:58:12.4Z,4,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612753,80,79,2021-10-25T00:58:27Z,5250000,,,0,,O. Toppin shooting personal FOUL (3 PF) (Lopez 2 FT),"[1630167, 201577]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,1662.0,,,,,,,,,,,,,,3.0,0.0,Lopez,201577.0,,,
528,PT10M28.00S,2021-10-25T00:58:43.0Z,4,REGULAR,freethrow,1 of 2,[],201577,,,1610612753,80,80,2021-10-25T00:58:43Z,5270000,,,0,,R. Lopez Free Throw 1 of 2 (1 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,
529,PT10M28.00S,2021-10-25T00:58:57.2Z,4,REGULAR,freethrow,2 of 2,[],201577,,,1610612753,80,81,2021-10-25T00:58:57Z,5280000,,,0,,R. Lopez Free Throw 2 of 2 (2 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,
530,PT10M12.00S,2021-10-25T00:59:14.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,27.858081471747695,83.55545343137254,1610612752,80,81,2021-10-25T00:59:19Z,5290000,-168.0,209.0,1,left,MISS I. Quickley 26' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,26.83,Missed,,,,,,,,,,,,,,,,,
531,PT10M08.00S,2021-10-25T00:59:18.2Z,4,REGULAR,rebound,defensive,[],201577,,,1610612753,80,81,2021-10-25T00:59:19Z,5300000,,,0,,R. Lopez REBOUND (Off:0 Def:4),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,530.0,4.0,4.0,0.0,,,,,,,,,,,,,
532,PT09M59.00S,2021-10-25T00:59:25.9Z,4,REGULAR,3pt,Jump Shot,[],203082,67.7233902759527,57.35294117647059,1610612753,80,84,2021-10-25T00:59:30Z,5310000,37.0,251.0,1,right,T. Ross 25' 3PT  (5 PTS) (J. Suggs 3 AST),"[203082, 1630591]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,25.36,Made,,,,,5.0,J. Suggs,1630591.0,3.0,,,,,,,,,
534,PT09M46.00S,2021-10-25T00:59:38.8Z,4,REGULAR,2pt,Jump Shot,[],201565,18.577529566360056,29.166666666666657,1610612752,80,84,2021-10-25T01:02:40Z,5330000,104.0,122.0,1,left,MISS D. Rose 16' pullup Shot,[201565],1610612752.0,NYK,pullup,,,Rose,D. Rose,,,,,,,16.05,Missed,,,,,,,,,,,,,,,,,
535,PT09M45.00S,2021-10-25T00:59:39.8Z,4,REGULAR,rebound,offensive,[],201565,,,1610612752,80,84,2021-10-25T00:59:48Z,5340000,,,0,,D. Rose REBOUND (Off:2 Def:2),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,534.0,4.0,2.0,2.0,,,,,,,,,,,,,
536,PT09M42.00S,2021-10-25T00:59:44.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202692,9.510512483574246,30.882352941176478,1610612752,80,84,2021-10-25T00:59:51Z,5350000,96.0,37.0,1,left,MISS A. Burks 10' driving bank Shot,[202692],1610612752.0,NYK,driving bank,,,Burks,A. Burks,,,,,,,10.25,Missed,,,,,,,,,,,,,,,,,
537,PT09M37.00S,2021-10-25T00:59:49.1Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,80,84,2021-10-25T01:04:09Z,5360000,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,536.0,5.0,5.0,0.0,,,,,,,,,,,,,
538,PT09M26.00S,2021-10-25T00:59:59.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,94.79303547963207,48.774509803921575,1610612753,80,86,2021-10-25T01:04:38Z,5370000,-6.0,-4.0,1,right,M. Wagner driving DUNK (8 PTS),[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,,,0.71,Made,,,,,8.0,,,,,,,,,,,,
539,PT09M20.00S,2021-10-25T01:00:08.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,80,86,2021-10-25T01:00:08Z,5380000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M20.00S,2021-10-25T01:00:08.4Z,4,REGULAR,substitution,out,[],1630193,,,1610612752,80,86,2021-10-25T01:02:54Z,5390000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M20.00S,2021-10-25T01:00:08.4Z,4,REGULAR,substitution,out,[],201959,,,1610612752,80,86,2021-10-25T01:02:54Z,5400000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M20.00S,2021-10-25T01:00:08.4Z,4,REGULAR,substitution,out,[],1630167,,,1610612752,80,86,2021-10-25T01:02:54Z,5410000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M20.00S,2021-10-25T01:00:08.4Z,4,REGULAR,substitution,in,[],203944,,,1610612752,80,86,2021-10-25T01:02:54Z,5420000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M20.00S,2021-10-25T01:00:08.4Z,4,REGULAR,substitution,in,[],1629628,,,1610612752,80,86,2021-10-25T01:02:54Z,5430000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M20.00S,2021-10-25T01:00:08.4Z,4,REGULAR,substitution,in,[],1629011,,,1610612752,80,86,2021-10-25T01:02:54Z,5440000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M09.00S,2021-10-25T01:03:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,12.401445466491452,37.5,1610612752,82,86,2021-10-25T01:03:19Z,5450000,62.0,64.0,1,left,A. Burks 8' driving Layup (9 PTS),[202692],1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,,,8.95,Made,,,,,9.0,,,,,,,,,,,,
547,PT08M51.00S,2021-10-25T01:03:33.5Z,4,REGULAR,3pt,Jump Shot,[],203082,68.51182654402103,38.970588235294116,1610612753,82,86,2021-10-25T01:03:37Z,5460000,-55.0,243.0,1,right,MISS T. Ross 24' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,24.97,Missed,,,,,,,,,,,,,,,,,
548,PT08M49.00S,2021-10-25T01:03:35.5Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,82,86,2021-10-25T01:03:37Z,5470000,,,0,,J. Randle REBOUND (Off:2 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,547.0,11.0,9.0,2.0,,,,,,,,,,,,,
549,PT08M37.00S,2021-10-25T01:03:53.1Z,4,REGULAR,foul,personal,[],1629021,,,1610612752,82,86,2021-10-25T01:03:58Z,5480000,,,0,,M. Wagner personal FOUL (2 PF),"[1629021, 201565]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,1628951.0,,,,,,,,,,,,,,2.0,0.0,Rose,201565.0,,,
551,PT08M21.00S,2021-10-25T01:04:24.7Z,4,REGULAR,3pt,Jump Shot,[],1629628,29.61563731931669,25.735294117647058,1610612752,82,86,2021-10-25T01:05:44Z,5500000,121.0,226.0,1,left,MISS R. Barrett 25' pullup 3PT,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,,,25.64,Missed,,,,,,,,,,,,,,,,,
552,PT08M19.00S,2021-10-25T01:04:26.9Z,4,REGULAR,rebound,offensive,[],203944,,,1610612752,82,86,2021-10-25T01:04:26Z,5510000,,,0,,J. Randle REBOUND (Off:3 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,551.0,12.0,9.0,3.0,,,,,,,,,,,,,
553,PT08M17.00S,2021-10-25T01:04:28.6Z,4,REGULAR,turnover,lost ball,[],1629628,,,1610612752,82,86,2021-10-25T01:04:42Z,5520000,,,0,,R. Barrett lost ball TURNOVER (2 TO),"[1629628, 1630591]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,2.0,,,,,,,,,,,Suggs,1630591.0,,,,,,,
554,PT08M17.00S,2021-10-25T01:04:28.6Z,4,REGULAR,steal,,[],1630591,,,1610612753,82,86,2021-10-25T01:04:30Z,5530000,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M13.00S,2021-10-25T01:04:32.5Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203082,73.242444152431,82.84313725490196,1610612753,82,86,2021-10-25T01:06:12Z,5540000,164.0,199.0,1,right,MISS T. Ross 25' running 3PT,[203082],1610612753.0,ORL,running,,,Ross,T. Ross,,,,,,,25.8,Missed,,,,,,,,,,,,,,,,,
556,PT08M09.00S,2021-10-25T01:04:36.5Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,82,86,2021-10-25T01:04:36Z,5550000,,,0,,F. Wagner REBOUND (Off:1 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,555.0,6.0,5.0,1.0,,,,,,,,,,,,,
557,PT08M08.00S,2021-10-25T01:04:39.2Z,4,REGULAR,foul,personal,['2freethrow'],203944,,,1610612753,82,86,2021-10-25T01:07:36Z,5560000,,,0,,J. Randle flagrant-type-1 personal FOUL (4 PF) (Suggs 2 FT),"[203944, 1630591]",1610612752.0,NYK,flagrant-type-1,,,Randle,J. Randle,,,,,1628951.0,,,,,,,,,,,,,,4.0,0.0,Suggs,1630591.0,,,
559,PT08M08.00S,2021-10-25T01:05:11.1Z,4,REGULAR,instantreplay,request,[],0,,,1610612753,82,86,2021-10-25T01:06:45Z,5580000,,,0,,,[],,,overturned,,,,,,,,,1662.0,,,,,,,,,,,,,,,,,,,,Common Foul to Flagrant 1
560,PT08M08.00S,2021-10-25T01:07:05.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630591,,,1610612753,82,87,2021-10-25T01:07:32Z,5590000,,,0,,J. Suggs flagrant Free Throw 1 of 2 (11 PTS),[1630591],1610612753.0,ORL,flagrant,,,Suggs,J. Suggs,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,
561,PT08M08.00S,2021-10-25T01:07:05.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630591,,,1610612753,82,87,2021-10-25T01:07:32Z,5600000,,,0,,MISS J. Suggs flagrant Free Throw 2 of 2,[1630591],1610612753.0,ORL,flagrant,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,
562,PT08M08.00S,2021-10-25T01:07:05.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,82,87,2021-10-25T01:07:32Z,5610000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,
563,PT07M52.00S,2021-10-25T01:07:48.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629021,94.79303547963207,48.28431372549019,1610612753,82,87,2021-10-25T01:08:31Z,5620000,-9.0,-4.0,1,right,MISS M. Wagner driving DUNK - blocked,"[1629021, 1629011]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,,,0.93,Missed,,,,,,,,,,,,,,,Robinson,1629011.0,
564,PT07M52.00S,2021-10-25T01:07:48.2Z,4,REGULAR,block,,[],1629011,,,1610612753,82,87,2021-10-25T01:07:54Z,5630000,,,0,,M. Robinson BLOCK (3 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M51.00S,2021-10-25T01:07:49.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,82,87,2021-10-25T01:07:58Z,5640000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,563.0,,,,,,,,,,,,,,,,
566,PT07M51.00S,2021-10-25T01:07:57.8Z,4,REGULAR,foul,personal,[],1629021,,,1610612752,82,87,2021-10-25T01:08:13Z,5650000,,,0,,M. Wagner loose ball personal FOUL (3 PF),"[1629021, 203944]",1610612753.0,ORL,loose ball,,,Wagner,M. Wagner,,,,,1662.0,,,,,,,,,,,,,,3.0,0.0,Randle,203944.0,,,
568,PT07M51.00S,2021-10-25T01:07:57.9Z,4,REGULAR,substitution,out,[],1629021,,,1610612752,82,87,2021-10-25T01:08:08Z,5670000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M51.00S,2021-10-25T01:07:57.9Z,4,REGULAR,substitution,in,[],1628976,,,1610612752,82,87,2021-10-25T01:08:08Z,5680000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M42.00S,2021-10-25T01:08:24.6Z,4,REGULAR,2pt,Jump Shot,[],203944,25.936268068331145,41.91176470588235,1610612752,82,87,2021-10-25T01:08:31Z,5690000,40.0,191.0,1,left,MISS J. Randle 19' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,,,19.55,Missed,,,,,,,,,,,,,,,,,
571,PT07M35.00S,2021-10-25T01:08:30.0Z,4,REGULAR,rebound,offensive,[],203944,,,1610612752,82,87,2021-10-25T01:08:30Z,5700000,,,0,,J. Randle REBOUND (Off:4 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,570.0,13.0,9.0,4.0,,,,,,,,,,,,,
572,PT07M28.00S,2021-10-25T01:08:37.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,5.699737187910642,47.79411764705882,1610612752,82,87,2021-10-25T01:08:42Z,5710000,11.0,1.0,1,left,MISS J. Randle driving Layup - blocked,"[203944, 1628976]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,,,1.11,Missed,,,,,,,,,,,,,,,Carter Jr.,1628976.0,
573,PT07M28.00S,2021-10-25T01:08:37.3Z,4,REGULAR,block,,[],1628976,,,1610612752,82,87,2021-10-25T01:08:39Z,5720000,,,0,,W. Carter Jr. BLOCK (3 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M25.00S,2021-10-25T01:08:40.3Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,82,87,2021-10-25T01:08:42Z,5730000,,,0,,F. Wagner REBOUND (Off:1 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,572.0,7.0,6.0,1.0,,,,,,,,,,,,,
575,PT07M16.00S,2021-10-25T01:08:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,94.3988173455979,48.28431372549019,1610612753,82,87,2021-10-25T01:09:07Z,5740000,-9.0,0.0,1,right,MISS F. Wagner Layup - blocked,"[1630532, 203944]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,0.86,Missed,,,,,,,,,,,,,,,Randle,203944.0,
576,PT07M16.00S,2021-10-25T01:08:51.3Z,4,REGULAR,block,,[],203944,,,1610612753,82,87,2021-10-25T01:08:53Z,5750000,,,0,,J. Randle BLOCK (4 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M15.00S,2021-10-25T01:08:52.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,82,87,2021-10-25T01:09:16Z,5760000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,575.0,,,,,,,,,,,,,,,,
578,PT07M15.00S,2021-10-25T01:08:56.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,82,87,2021-10-25T01:08:56Z,5770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M15.00S,2021-10-25T01:08:56.4Z,4,REGULAR,substitution,out,[],1630591,,,1610612753,82,87,2021-10-25T01:09:10Z,5780000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M15.00S,2021-10-25T01:08:56.4Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,82,87,2021-10-25T01:09:10Z,5790000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M11.00S,2021-10-25T01:09:16.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203082,95.31865965834429,16.911764705882348,1610612753,82,89,2021-10-25T01:09:24Z,5800000,-165.0,-8.0,1,right,T. Ross 16' Jump Shot (7 PTS) (C. Anthony 6 AST),"[203082, 1630175]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,16.56,Made,,,,,7.0,C. Anthony,1630175.0,6.0,,,,,,,,,
583,PT06M57.00S,2021-10-25T01:09:30.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,15.160972404730614,56.86274509803921,1610612752,84,89,2021-10-25T01:10:59Z,5820000,-34.0,90.0,1,left,R. Barrett 9' driving floating Jump Shot (9 PTS) (D. Rose 3 AST),"[1629628, 201565]",1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,,,9.63,Made,,,,,9.0,D. Rose,201565.0,3.0,,,,,,,,,
585,PT06M35.00S,2021-10-25T01:09:52.1Z,4,REGULAR,3pt,Jump Shot,[],1630175,69.4316688567674,35.049019607843135,1610612753,84,89,2021-10-25T01:09:56Z,5840000,-75.0,235.0,1,right,MISS C. Anthony 24' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,24.64,Missed,,,,,,,,,,,,,,,,,
586,PT06M31.00S,2021-10-25T01:09:56.1Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,84,89,2021-10-25T01:09:56Z,5850000,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,585.0,4.0,4.0,0.0,,,,,,,,,,,,,
587,PT06M28.00S,2021-10-25T01:10:00.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201565,7.670827858081481,51.71568627450981,1610612752,86,89,2021-10-25T01:10:04Z,5860000,-9.0,20.0,1,left,D. Rose driving Layup (15 PTS),[201565],1610612752.0,NYK,driving,,,Rose,D. Rose,,,,,,,2.14,Made,,,,,15.0,,,,,,,,,,,,
588,PT06M27.00S,2021-10-25T01:10:04.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,86,89,2021-10-25T01:10:04Z,5870000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M27.00S,2021-10-25T01:10:04.2Z,4,REGULAR,substitution,out,[],201577,,,1610612753,86,89,2021-10-25T01:12:27Z,5880000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M27.00S,2021-10-25T01:10:04.2Z,4,REGULAR,substitution,in,[],1628964,,,1610612753,86,89,2021-10-25T01:12:27Z,5890000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M17.00S,2021-10-25T01:13:10.5Z,4,REGULAR,foul,personal,['3freethrow'],1629628,,,1610612753,86,89,2021-10-25T01:13:32Z,5900000,,,0,,R. Barrett shooting personal FOUL (3 PF) (Ross 3 FT),"[1629628, 203082]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,1628951.0,,,,,,,,,,,,,,3.0,0.0,Ross,203082.0,,,
593,PT06M17.00S,2021-10-25T01:13:37.5Z,4,REGULAR,freethrow,1 of 3,[],203082,,,1610612753,86,90,2021-10-25T01:13:37Z,5920000,,,0,,T. Ross Free Throw 1 of 3 (8 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,
594,PT06M17.00S,2021-10-25T01:13:50.8Z,4,REGULAR,freethrow,2 of 3,[],203082,,,1610612753,86,91,2021-10-25T01:13:50Z,5930000,,,0,,T. Ross Free Throw 2 of 3 (9 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,
595,PT06M17.00S,2021-10-25T01:14:06.6Z,4,REGULAR,freethrow,3 of 3,[],203082,,,1610612753,86,92,2021-10-25T01:14:06Z,5940000,,,0,,T. Ross Free Throw 3 of 3 (10 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,
596,PT06M01.00S,2021-10-25T01:14:30.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.430354796320628,59.068627450980394,1610612752,86,92,2021-10-25T01:15:03Z,5950000,-45.0,46.0,1,left,MISS R. Barrett 6' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,,,6.42,Missed,,,,,,,,,,,,,,,,,
597,PT05M58.00S,2021-10-25T01:14:33.4Z,4,REGULAR,rebound,offensive,[],1629628,,,1610612752,86,92,2021-10-25T01:15:03Z,5960000,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,596.0,4.0,3.0,1.0,,,,,,,,,,,,,
598,PT05M52.00S,2021-10-25T01:14:39.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202692,7.145203679369246,4.411764705882348,1610612752,86,92,2021-10-25T01:14:42Z,5970000,228.0,15.0,1,left,MISS A. Burks 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,22.84,Missed,,,,,,,,,,,,,,,,,
599,PT05M50.00S,2021-10-25T01:14:41.8Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,86,92,2021-10-25T01:14:42Z,5980000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,598.0,7.0,6.0,1.0,,,,,,,,,,,,,
600,PT05M41.00S,2021-10-25T01:14:50.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,94.66162943495401,49.01960784313726,1610612753,86,94,2021-10-25T01:14:54Z,5990000,-5.0,-2.0,1,right,W. Carter Jr. cutting DUNK (11 PTS) (M. Bamba 2 AST),"[1628976, 1628964]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,,,0.54,Made,,,,,11.0,M. Bamba,1628964.0,2.0,,,,,,,,,
602,PT05M21.00S,2021-10-25T01:15:10.1Z,4,REGULAR,3pt,Jump Shot,[],201565,25.673455978975028,82.59803921568627,1610612752,89,94,2021-10-25T01:15:13Z,6010000,-163.0,189.0,1,left,D. Rose 24' 3PT  (18 PTS) (R. Barrett 3 AST),"[201565, 1629628]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,24.94,Made,,,,,18.0,R. Barrett,1629628.0,3.0,,,,,,,,,
604,PT05M07.00S,2021-10-25T01:15:23.9Z,4,REGULAR,2pt,Jump Shot,[],203082,80.6011826544021,32.84313725490196,1610612753,89,96,2021-10-25T01:17:42Z,6030000,-86.0,130.0,1,right,T. Ross 15' pullup Jump Shot (12 PTS) (C. Anthony 7 AST),"[203082, 1630175]",1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,,,15.56,Made,,,,,12.0,C. Anthony,1630175.0,7.0,,,,,,,,,
606,PT04M48.00S,2021-10-25T01:15:43.1Z,4,REGULAR,3pt,Jump Shot,[],201565,30.14126149802891,74.01960784313725,1610612752,92,96,2021-10-25T01:15:47Z,6050000,-120.0,231.0,1,left,D. Rose 26' 3PT  (21 PTS) (R. Barrett 4 AST),"[201565, 1629628]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,26.02,Made,,,,,21.0,R. Barrett,1629628.0,4.0,,,,,,,,,
608,PT04M31.00S,2021-10-25T01:16:01.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203082,94.53022339027595,47.05882352941176,1610612753,92,98,2021-10-25T01:18:42Z,6070000,-15.0,-1.0,1,right,T. Ross cutting finger roll Layup (14 PTS) (C. Anthony 8 AST),"[203082, 1630175]",1610612753.0,ORL,cutting finger roll,,,Ross,T. Ross,,,,,,,1.47,Made,,,,,14.0,C. Anthony,1630175.0,8.0,,,,,,,,,
610,PT04M05.00S,2021-10-25T01:16:25.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,13.32128777923785,60.53921568627451,1610612752,92,98,2021-10-25T01:16:29Z,6090000,-53.0,73.0,1,left,MISS D. Rose 8' floating Shot,[201565],1610612752.0,NYK,floating,,,Rose,D. Rose,,,,,,,8.98,Missed,,,,,,,,,,,,,,,,,
611,PT04M03.00S,2021-10-25T01:16:27.8Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,92,98,2021-10-25T01:16:29Z,6100000,,,0,,C. Anthony REBOUND (Off:1 Def:13),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,610.0,14.0,13.0,1.0,,,,,,,,,,,,,
612,PT03M57.00S,2021-10-25T01:16:33.8Z,4,REGULAR,3pt,Jump Shot,[],203082,68.38042049934297,66.17647058823529,1610612753,92,101,2021-10-25T01:16:38Z,6110000,81.0,245.0,1,right,T. Ross 25' 3PT  (17 PTS) (F. Wagner 2 AST),"[203082, 1630532]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,25.77,Made,,,,,17.0,F. Wagner,1630532.0,2.0,,,,,,,,,
