actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
180,PT11M02.00S,2021-11-18T01:11:56.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,7.966491458607096,39.950980392156865,1610612752,28,23,2021-11-18T01:16:25Z,1660000,50.0,22.0,1,left,D. Rose driving floating Jump Shot (2 PTS) (O. Toppin 1 AST),"[201565, 1630167]",1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,5.5,Made,,,,,2.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,
182,PT10M42.00S,2021-11-18T01:12:15.9Z,2,REGULAR,3pt,Jump Shot,[],1630591,75.1149802890933,14.215686274509803,1610612753,28,23,2021-11-18T01:12:20Z,1680000,-179.0,181.0,1,right,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
183,PT10M40.00S,2021-11-18T01:12:17.9Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,28,23,2021-11-18T01:12:20Z,1690000,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
184,PT10M25.00S,2021-11-18T01:12:33.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202692,6.652431011826544,50.73529411764706,1610612752,30,23,2021-11-18T01:12:37Z,1700000,-4.0,10.0,1,left,A. Burks driving reverse Layup (2 PTS) (I. Quickley 2 AST),"[202692, 1630193]",1610612752.0,NYK,driving reverse,,,Burks,A. Burks,,,,,1.07,Made,,,,,2.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,
186,PT10M25.00S,2021-11-18T01:12:39.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,30,23,2021-11-18T01:12:39Z,1720000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M25.00S,2021-11-18T01:12:39.5Z,2,REGULAR,substitution,out,[],1629643,,,1610612753,30,23,2021-11-18T01:15:17Z,1730000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M25.00S,2021-11-18T01:12:39.5Z,2,REGULAR,substitution,out,[],203914,,,1610612753,30,23,2021-11-18T01:15:17Z,1740000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M25.00S,2021-11-18T01:12:39.5Z,2,REGULAR,substitution,in,[],203082,,,1610612753,30,23,2021-11-18T01:15:17Z,1750000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M25.00S,2021-11-18T01:12:39.5Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,30,23,2021-11-18T01:15:17Z,1760000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M11.00S,2021-11-18T01:15:59.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,30,23,2021-11-18T01:15:59Z,1770000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M01.00S,2021-11-18T01:18:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,94.30026281208936,51.225490196078425,1610612753,30,23,2021-11-18T01:19:04Z,1780000,6.0,1.0,1,right,MISS M. Bamba cutting Layup,[1628964],1610612753.0,ORL,cutting,,,Bamba,M. Bamba,,,,,0.62,Missed,,,,,,,,,,,,,,,,,,,
193,PT09M59.00S,2021-11-18T01:18:58.7Z,2,REGULAR,rebound,offensive,[],1628964,,,1610612753,30,23,2021-11-18T01:19:04Z,1790000,,,0,,M. Bamba REBOUND (Off:4 Def:1),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,192.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
194,PT09M59.00S,2021-11-18T01:19:00.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628964,94.40999984741211,50.0,1610612753,30,25,2021-11-18T01:20:05Z,1800000,0.0,0.0,1,right,M. Bamba tip Layup (8 PTS),[1628964],1610612753.0,ORL,tip,,,Bamba,M. Bamba,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
195,PT09M44.00S,2021-11-18T01:19:14.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,6.389618922470433,51.9607843137255,1610612752,30,25,2021-11-18T01:19:20Z,1810000,-10.0,8.0,1,left,MISS O. Toppin alley-oop DUNK,[1630167],1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,1.24,Missed,,,,,,,,,,,,,,,,,,,
196,PT09M42.00S,2021-11-18T01:19:16.2Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,30,25,2021-11-18T01:19:20Z,1820000,,,0,,F. Wagner REBOUND (Off:2 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,195.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
197,PT09M37.00S,2021-11-18T01:19:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628964,93.9060446780552,49.754901960784316,1610612753,30,27,2021-11-18T01:19:34Z,1830000,-1.0,5.0,1,right,M. Bamba alley-oop Layup (10 PTS) (T. Ross 1 AST),"[1628964, 203082]",1610612753.0,ORL,alley-oop,,,Bamba,M. Bamba,,,,,0.49,Made,,,,,10.0,T. Ross,203082.0,1.0,,,,,,,,,,,
199,PT09M26.00S,2021-11-18T01:19:38.8Z,2,REGULAR,foul,offensive,[],201959,,,1610612752,30,27,2021-11-18T01:19:57Z,1850000,,,0,,T. Gibson offensive FOUL (2 PF),"[201959, 1630591]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,1204.0,2.0,0.0,Suggs,1630591.0,,,,,,
201,PT09M26.00S,2021-11-18T01:19:38.8Z,2,REGULAR,turnover,offensive foul,[],201959,,,1610612752,30,27,2021-11-18T01:19:38Z,1870000,,,0,,T. Gibson offensive foul TURNOVER (1 TO),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,1204.0,,,,,1.0,,,,,
202,PT09M26.00S,2021-11-18T01:19:38.9Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,30,27,2021-11-18T01:20:01Z,1880000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M26.00S,2021-11-18T01:19:38.9Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,30,27,2021-11-18T01:20:01Z,1890000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M15.00S,2021-11-18T01:20:01.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630175,75.24638633377135,12.254901960784313,1610612753,30,27,2021-11-18T01:20:10Z,1900000,-189.0,180.0,1,right,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
205,PT09M13.00S,2021-11-18T01:20:03.3Z,2,REGULAR,rebound,defensive,[],201565,,,1610612752,30,27,2021-11-18T01:20:10Z,1910000,,,0,,D. Rose REBOUND (Off:0 Def:2),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,204.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
206,PT09M03.00S,2021-11-18T01:20:13.2Z,2,REGULAR,3pt,Jump Shot,[],202692,32.013797634691194,52.69607843137255,1610612752,30,27,2021-11-18T01:20:20Z,1920000,-13.0,248.0,1,left,MISS A. Burks 24' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
207,PT09M01.00S,2021-11-18T01:20:15.2Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,30,27,2021-11-18T01:20:20Z,1930000,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,206.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
208,PT08M51.00S,2021-11-18T01:20:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.64323258869908,52.450980392156865,1610612753,30,27,2021-11-18T01:20:29Z,1940000,12.0,7.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,1.43,Missed,,,,,,,,,,,,,,,,,,,
209,PT08M49.00S,2021-11-18T01:20:26.4Z,2,REGULAR,rebound,defensive,[],201959,,,1610612752,30,27,2021-11-18T01:21:03Z,1950000,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
210,PT08M45.00S,2021-11-18T01:20:30.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201565,6.1268068331143235,50.0,1610612752,32,27,2021-11-18T01:20:34Z,1960000,0.0,5.0,1,left,D. Rose driving Layup (4 PTS),[201565],1610612752.0,NYK,driving,,,Rose,D. Rose,,,,,0.51,Made,,,,,4.0,,,,,,,,,,,,,,
211,PT08M31.00S,2021-11-18T01:20:49.0Z,2,REGULAR,foul,personal,[],1630193,,,1610612753,32,27,2021-11-18T01:20:53Z,1970000,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1630181]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,2004.0,1.0,0.0,Hampton,1630181.0,,,,,,
213,PT08M31.00S,2021-11-18T01:20:49.1Z,2,REGULAR,substitution,out,[],201959,,,1610612753,32,27,2021-11-18T01:20:59Z,1990000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M31.00S,2021-11-18T01:20:49.1Z,2,REGULAR,substitution,in,[],1629011,,,1610612753,32,27,2021-11-18T01:20:59Z,2000000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M23.00S,2021-11-18T01:21:14.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,92.9862023653088,50.98039215686274,1610612753,32,27,2021-11-18T01:21:21Z,2010000,5.0,13.0,1,right,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,1.43,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M21.00S,2021-11-18T01:21:16.9Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,32,27,2021-11-18T01:21:21Z,2030000,,,0,,M. Robinson REBOUND (Off:3 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,215.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
218,PT08M16.00S,2021-11-18T01:21:20.9Z,2,REGULAR,turnover,bad pass,[],201565,,,1610612752,32,27,2021-11-18T01:21:24Z,2040000,,,0,,D. Rose bad pass TURNOVER (3 TO),"[201565, 203082]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,3.0,,,Ross,203082.0,
219,PT08M16.00S,2021-11-18T01:21:20.9Z,2,REGULAR,steal,,[],203082,,,1610612753,32,27,2021-11-18T01:21:22Z,2050000,,,0,,T. Ross STEAL (1 STL),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M06.00S,2021-11-18T01:21:31.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203082,73.40670170827858,16.666666666666664,1610612753,32,27,2021-11-18T01:21:36Z,2060000,-167.0,197.0,1,right,MISS T. Ross 25' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
221,PT08M04.00S,2021-11-18T01:21:33.1Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,32,27,2021-11-18T01:21:36Z,2070000,,,0,,O. Toppin REBOUND (Off:1 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,220.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
222,PT07M56.00S,2021-11-18T01:21:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,8.623521681997373,48.529411764705884,1610612752,34,27,2021-11-18T01:21:45Z,2080000,7.0,29.0,1,left,O. Toppin Layup (6 PTS) (I. Quickley 3 AST),"[1630167, 1630193]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,2.95,Made,,,,,6.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,
224,PT07M41.00S,2021-11-18T01:21:55.8Z,2,REGULAR,2pt,Jump Shot,[],1630175,81.8166885676741,31.127450980392158,1610612753,34,27,2021-11-18T01:22:03Z,2100000,-94.0,118.0,1,right,MISS C. Anthony 15' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,15.14,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M39.00S,2021-11-18T01:21:57.8Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,34,27,2021-11-18T01:22:03Z,2110000,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
226,PT07M34.00S,2021-11-18T01:22:03.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,30.56833114323259,25.0,1610612752,34,27,2021-11-18T01:22:18Z,2120000,125.0,235.0,1,left,MISS I. Quickley 26' step back 3PT,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,,
227,PT07M32.00S,2021-11-18T01:22:05.3Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,34,27,2021-11-18T01:22:18Z,2130000,,,0,,M. Bamba REBOUND (Off:4 Def:2),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,226.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
228,PT07M21.00S,2021-11-18T01:22:19.1Z,2,REGULAR,foul,personal,[],202692,,,1610612753,34,27,2021-11-18T01:22:28Z,2140000,,,0,,A. Burks personal FOUL (3 PF),"[202692, 203082]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,1204.0,3.0,0.0,Ross,203082.0,,,,,,
230,PT07M21.00S,2021-11-18T01:22:19.2Z,2,REGULAR,substitution,out,[],1628964,,,1610612753,34,27,2021-11-18T01:22:32Z,2160000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M21.00S,2021-11-18T01:22:19.2Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,34,27,2021-11-18T01:22:32Z,2170000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M21.00S,2021-11-18T01:22:19.2Z,2,REGULAR,substitution,out,[],1630167,,,1610612753,34,27,2021-11-18T01:22:42Z,2180000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M21.00S,2021-11-18T01:22:19.2Z,2,REGULAR,substitution,in,[],203944,,,1610612753,34,27,2021-11-18T01:22:42Z,2190000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M13.00S,2021-11-18T01:22:49.6Z,2,REGULAR,3pt,Jump Shot,[],1630532,73.14388961892247,80.14705882352942,1610612753,34,30,2021-11-18T01:22:53Z,2200000,151.0,200.0,1,right,F. Wagner 25' 3PT  (5 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,25.03,Made,,,,,5.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,
236,PT06M56.00S,2021-11-18T01:23:06.4Z,2,REGULAR,3pt,Jump Shot,[],202692,30.831143232588698,69.36274509803921,1610612752,34,30,2021-11-18T01:23:12Z,2220000,-97.0,237.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
237,PT06M54.00S,2021-11-18T01:23:08.4Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,34,30,2021-11-18T01:23:12Z,2230000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,236.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
238,PT06M45.00S,2021-11-18T01:23:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,87.07293035479631,43.13725490196079,1610612753,34,30,2021-11-18T01:23:24Z,2240000,-34.0,69.0,1,right,MISS R. Hampton 7' driving floating Shot,[1630181],1610612753.0,ORL,driving floating,,,Hampton,R. Hampton,,,,,7.71,Missed,,,,,,,,,,,,,,,,,,,
240,PT06M43.00S,2021-11-18T01:23:19.1Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,34,30,2021-11-18T01:23:24Z,2260000,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,238.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
241,PT06M38.00S,2021-11-18T01:23:27.2Z,2,REGULAR,foul,personal,[],1630532,,,1610612752,34,30,2021-11-18T01:23:33Z,2270000,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 202692]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,1204.0,1.0,0.0,Burks,202692.0,,,,,,
243,PT06M38.00S,2021-11-18T01:23:27.3Z,2,REGULAR,substitution,out,[],201565,,,1610612752,34,30,2021-11-18T01:23:41Z,2290000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M38.00S,2021-11-18T01:23:27.3Z,2,REGULAR,substitution,in,[],202689,,,1610612752,34,30,2021-11-18T01:23:41Z,2300000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M21.00S,2021-11-18T01:24:10.8Z,2,REGULAR,3pt,Jump Shot,[],202692,32.933639947437584,46.568627450980394,1610612752,34,30,2021-11-18T01:24:16Z,2310000,17.0,257.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
246,PT06M19.00S,2021-11-18T01:24:12.8Z,2,REGULAR,rebound,defensive,[],1630181,,,1610612753,34,30,2021-11-18T01:24:16Z,2320000,,,0,,R. Hampton REBOUND (Off:0 Def:1),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,245.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
247,PT06M07.00S,2021-11-18T01:24:24.1Z,2,REGULAR,3pt,Jump Shot,[],203082,95.0886990801577,2.696078431372549,1610612753,34,33,2021-11-18T01:24:29Z,2330000,-237.0,-6.0,1,right,T. Ross 3PT  (7 PTS) (C. Anthony 4 AST),"[203082, 1630175]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,23.66,Made,,,,,7.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,
249,PT05M53.00S,2021-11-18T01:24:38.3Z,2,REGULAR,3pt,Jump Shot,[],202689,30.831143232588698,33.088235294117645,1610612752,34,33,2021-11-18T01:24:44Z,2350000,85.0,237.0,1,left,MISS K. Walker 25' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
250,PT05M51.00S,2021-11-18T01:24:40.3Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,34,33,2021-11-18T01:24:44Z,2360000,,,0,,F. Wagner REBOUND (Off:2 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,249.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
251,PT05M48.00S,2021-11-18T01:24:46.7Z,2,REGULAR,turnover,traveling,[],1630532,,,1610612753,34,33,2021-11-18T01:24:51Z,2370000,,,0,,F. Wagner traveling TURNOVER (2 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,1204.0,,,,,2.0,,,,,
252,PT05M48.00S,2021-11-18T01:24:46.8Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,34,33,2021-11-18T01:25:00Z,2380000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M48.00S,2021-11-18T01:24:46.8Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,34,33,2021-11-18T01:25:00Z,2390000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M32.00S,2021-11-18T01:25:25.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629011,6.783837056504599,48.77450980392157,1610612752,36,33,2021-11-18T01:25:30Z,2400000,6.0,11.0,1,left,M. Robinson DUNK (6 PTS) (A. Burks 2 AST),"[1629011, 202692]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,1.28,Made,,,,,6.0,A. Burks,202692.0,2.0,,,,,,,,,,,
256,PT05M16.00S,2021-11-18T01:25:41.6Z,2,REGULAR,2pt,Jump Shot,[],1628976,73.80091984231275,47.794117647058826,1610612753,36,33,2021-11-18T01:25:48Z,2420000,-11.0,194.0,1,right,MISS W. Carter Jr. 19' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,19.41,Missed,,,,,,,,,,,,,,,,,,,
257,PT05M14.00S,2021-11-18T01:25:43.6Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,36,33,2021-11-18T01:25:48Z,2430000,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
258,PT05M03.00S,2021-11-18T01:25:55.2Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,36,33,2021-11-18T01:26:00Z,2440000,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1630175]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,1.0,,,Anthony,1630175.0,
259,PT05M03.00S,2021-11-18T01:25:55.2Z,2,REGULAR,steal,,[],1630175,,,1610612753,36,33,2021-11-18T01:25:57Z,2450000,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M01.00S,2021-11-18T01:26:02.0Z,2,REGULAR,foul,personal,['2freethrow'],202689,,,1610612753,36,33,2021-11-18T01:26:19Z,2460000,,,0,,K. Walker shooting personal FOUL (1 PF) (Hampton 2 FT),"[202689, 1630181]",1610612752.0,NYK,shooting,,,Walker,K. Walker,,,,,,,,,,,,,,,1204.0,1.0,0.0,Hampton,1630181.0,,,,,,
264,PT05M01.00S,2021-11-18T01:26:14.0Z,2,REGULAR,substitution,out,[],202692,,,1610612753,36,33,2021-11-18T01:26:33Z,2475000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M01.00S,2021-11-18T01:26:14.0Z,2,REGULAR,substitution,in,[],203095,,,1610612753,36,33,2021-11-18T01:26:33Z,2477500,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M01.00S,2021-11-18T01:26:26.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630181,,,1610612753,36,33,2021-11-18T01:26:49Z,2480000,,,0,,MISS R. Hampton Free Throw 1 of 2,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
263,PT05M01.00S,2021-11-18T01:26:26.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,36,33,2021-11-18T01:26:49Z,2490000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,262.0,,,,,,,,,,,,,,,,,,
266,PT05M01.00S,2021-11-18T01:26:26.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630181,,,1610612753,36,34,2021-11-18T01:26:49Z,2500000,,,0,,R. Hampton Free Throw 2 of 2 (1 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
267,PT04M37.00S,2021-11-18T01:27:12.8Z,2,REGULAR,2pt,Jump Shot,[],203095,17.47700394218134,89.48376225490196,1610612752,38,34,2021-11-18T01:27:29Z,2510000,-197.0,112.0,1,left,E. Fournier 22' fadeaway bank Jump Shot (5 PTS) (J. Randle 2 AST),"[203095, 203944]",1610612752.0,NYK,fadeaway bank,,,Fournier,E. Fournier,,,,,22.69,Made,,,,,5.0,J. Randle,203944.0,2.0,,,,,,,,,,,
268,PT04M21.00S,2021-11-18T01:27:28.0Z,2,REGULAR,3pt,Jump Shot,[],1630175,75.90341655716163,14.460784313725492,1610612753,38,34,2021-11-18T01:27:32Z,2520000,-178.0,174.0,1,right,MISS C. Anthony 24' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,,
269,PT04M19.00S,2021-11-18T01:27:30.0Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,38,34,2021-11-18T01:27:32Z,2530000,,,0,,M. Robinson REBOUND (Off:3 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,268.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
