actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
179,PT09M07.00S,2022-03-29T00:17:36.1Z,2,REGULAR,steal,,[],1630172,,,1610612741,30,39,2022-03-29T00:17:37Z,1730000,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M59.00S,2022-03-29T00:17:44.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629632,85.49605781865965,54.166666666666664,1610612741,30,39,2022-03-29T00:17:51Z,1740000,21.0,84.0,1,right,MISS C. White 8' running pullup Shot,[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,8.63,Missed,,,,,,,,,,,,,,,,,,
181,PT08M57.00S,2022-03-29T00:17:46.6Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,30,39,2022-03-29T00:17:51Z,1750000,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,180.0,3.0,1.0,2.0,,,,,,,,,,,,,,
182,PT08M43.00S,2022-03-29T00:18:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.966491458607096,43.872549019607845,1610612752,30,39,2022-03-29T00:18:07Z,1760000,31.0,22.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 1630172]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,3.79,Missed,,,,,,,,,,,,,,,,,Williams,1630172.0
183,PT08M43.00S,2022-03-29T00:18:00.8Z,2,REGULAR,block,,[],1630172,,,1610612752,30,39,2022-03-29T00:18:02Z,1770000,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M41.00S,2022-03-29T00:18:02.8Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,30,39,2022-03-29T00:18:07Z,1780000,,,0,,M. Robinson REBOUND (Off:3 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,182.0,4.0,1.0,3.0,,,,,,,,,,,,,,
185,PT08M39.00S,2022-03-29T00:18:04.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,10.726018396846255,96.32352941176471,1610612752,33,39,2022-03-29T00:18:09Z,1790000,-232.0,48.0,1,left,O. Toppin 3PT  (7 PTS) (M. Robinson 1 AST),"[1630167, 1629011]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.66,Made,,,,,7.0,M. Robinson,1629011.0,1.0,,,,,,,,,,
187,PT08M24.00S,2022-03-29T00:18:19.3Z,2,REGULAR,turnover,bad pass,[],1630172,,,1610612741,33,39,2022-03-29T00:18:22Z,1810000,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 202692]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,1.0,Burks,202692.0,,,,,,,
188,PT08M24.00S,2022-03-29T00:18:19.3Z,2,REGULAR,steal,,[],202692,,,1610612752,33,39,2022-03-29T00:18:21Z,1820000,,,0,,A. Burks STEAL (1 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M15.00S,2022-03-29T00:18:28.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,29.77989487516426,27.941176470588236,1610612752,33,39,2022-03-29T00:18:34Z,1830000,110.0,227.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,
190,PT08M13.00S,2022-03-29T00:18:30.8Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,33,39,2022-03-29T00:18:34Z,1840000,,,0,,P. Williams REBOUND (Off:1 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,189.0,2.0,1.0,1.0,,,,,,,,,,,,,,
191,PT07M51.00S,2022-03-29T00:18:51.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.51182654402102,47.05882352941176,1610612741,33,39,2022-03-29T00:19:03Z,1850000,-15.0,8.0,1,right,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,
192,PT07M51.00S,2022-03-29T00:18:51.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,33,39,2022-03-29T00:19:03Z,1860000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,191.0,,,,,,,,,,,,,,,,,
193,PT07M51.00S,2022-03-29T00:18:59.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,33,39,2022-03-29T00:18:59Z,1870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M51.00S,2022-03-29T00:18:59.1Z,2,REGULAR,substitution,out,[],202684,,,1610612741,33,39,2022-03-29T00:19:08Z,1880000,,,0,,SUB out: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M51.00S,2022-03-29T00:18:59.1Z,2,REGULAR,substitution,out,[],201942,,,1610612741,33,39,2022-03-29T00:19:08Z,1890000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M51.00S,2022-03-29T00:18:59.1Z,2,REGULAR,substitution,in,[],203897,,,1610612741,33,39,2022-03-29T00:19:08Z,1900000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M51.00S,2022-03-29T00:18:59.1Z,2,REGULAR,substitution,in,[],202696,,,1610612741,33,39,2022-03-29T00:19:08Z,1910000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M50.00S,2022-03-29T00:19:23.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,94.03745072273325,55.88235294117647,1610612741,33,39,2022-03-29T00:19:29Z,1920000,29.0,4.0,1,right,MISS Z. LaVine driving Layup - blocked,"[203897, 1629011]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.96,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
199,PT07M50.00S,2022-03-29T00:19:23.8Z,2,REGULAR,block,,[],1629011,,,1610612741,33,39,2022-03-29T00:19:27Z,1930000,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M49.00S,2022-03-29T00:19:24.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,33,39,2022-03-29T00:19:29Z,1940000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,,,
201,PT07M49.00S,2022-03-29T00:19:28.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,33,39,2022-03-29T00:19:37Z,1950000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,1628159.0,,,,,,
202,PT07M37.00S,2022-03-29T00:19:45.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629628,5.995400788436268,50.98039215686274,1610612752,35,39,2022-03-29T00:19:50Z,1960000,-5.0,4.0,1,left,R. Barrett driving DUNK (8 PTS) (A. Burks 1 AST),"[1629628, 202692]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,0.63,Made,,,,,8.0,A. Burks,202692.0,1.0,,,,,,,,,,
204,PT07M23.00S,2022-03-29T00:19:59.7Z,2,REGULAR,turnover,bad pass,[],1630245,,,1610612741,35,39,2022-03-29T00:20:03Z,1980000,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),"[1630245, 1629011]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,1.0,Robinson,1629011.0,,,,,,,
205,PT07M23.00S,2022-03-29T00:19:59.7Z,2,REGULAR,steal,,[],1629011,,,1610612752,35,39,2022-03-29T00:20:56Z,1990000,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M03.00S,2022-03-29T00:20:20.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629011,5.995400788436268,49.26470588235294,1610612752,37,39,2022-03-29T00:20:23Z,2000000,4.0,4.0,1,left,M. Robinson alley-oop DUNK (10 PTS) (A. Burks 2 AST),"[1629011, 202692]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,0.54,Made,,,,,10.0,A. Burks,202692.0,2.0,,,,,,,,,,
208,PT07M03.00S,2022-03-29T00:20:23.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,37,39,2022-03-29T00:20:23Z,2020000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M38.00S,2022-03-29T00:23:39.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,37,39,2022-03-29T00:23:44Z,2030000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,1628159.0,,,,,,
210,PT06M26.00S,2022-03-29T00:24:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629628,6.521024967148489,52.450980392156865,1610612752,37,39,2022-03-29T00:24:13Z,2040000,-12.0,9.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,1.51,Missed,,,,,,,,,,,,,,,,,,
211,PT06M25.00S,2022-03-29T00:24:10.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,37,39,2022-03-29T00:24:13Z,2050000,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,210.0,3.0,3.0,0.0,,,,,,,,,,,,,,
212,PT06M17.00S,2022-03-29T00:24:18.2Z,2,REGULAR,3pt,Jump Shot,[],1629632,71.69842312746385,22.30392156862745,1610612741,37,39,2022-03-29T00:24:23Z,2060000,-138.0,214.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,
213,PT06M15.00S,2022-03-29T00:24:20.2Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,37,39,2022-03-29T00:24:23Z,2070000,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,,,,,
214,PT05M56.00S,2022-03-29T00:24:39.6Z,2,REGULAR,3pt,Jump Shot,[],1630167,6.258212877792378,96.81372549019608,1610612752,37,39,2022-03-29T00:24:44Z,2080000,-234.0,6.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,
215,PT05M54.00S,2022-03-29T00:24:41.6Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,37,39,2022-03-29T00:24:44Z,2090000,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,,,,,
216,PT05M36.00S,2022-03-29T00:25:03.4Z,2,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612741,37,39,2022-03-29T00:25:13Z,2100000,,,0,,I. Quickley shooting personal FOUL (2 PF) (LaVine 2 FT),"[1630193, 203897]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,2003.0,2.0,0.0,LaVine,203897.0,,
219,PT05M36.00S,2022-03-29T00:25:17.0Z,2,REGULAR,substitution,out,[],1630167,,,1610612741,37,39,2022-03-29T00:25:43Z,2115000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M36.00S,2022-03-29T00:25:17.0Z,2,REGULAR,substitution,out,[],1630193,,,1610612741,37,39,2022-03-29T00:25:43Z,2117500,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M36.00S,2022-03-29T00:25:17.0Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,37,39,2022-03-29T00:25:43Z,2118750,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M36.00S,2022-03-29T00:25:17.0Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,37,39,2022-03-29T00:25:43Z,2119375,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M36.00S,2022-03-29T00:25:17.0Z,2,REGULAR,substitution,in,[],203944,,,1610612741,37,39,2022-03-29T00:25:43Z,2119687,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M36.00S,2022-03-29T00:25:17.0Z,2,REGULAR,substitution,in,[],203095,,,1610612741,37,39,2022-03-29T00:25:43Z,2119843,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M36.00S,2022-03-29T00:25:17.0Z,2,REGULAR,substitution,in,[],1629750,,,1610612741,37,39,2022-03-29T00:25:43Z,2119921,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M36.00S,2022-03-29T00:25:17.0Z,2,REGULAR,substitution,in,[],201942,,,1610612741,37,39,2022-03-29T00:25:43Z,2119960,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
218,PT05M36.00S,2022-03-29T00:25:30.6Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,37,40,2022-03-29T00:25:30Z,2120000,,,0,,Z. LaVine Free Throw 1 of 2 (10 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
227,PT05M36.00S,2022-03-29T00:25:53.8Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,37,41,2022-03-29T00:25:53Z,2130000,,,0,,Z. LaVine Free Throw 2 of 2 (11 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
228,PT05M18.00S,2022-03-29T00:26:14.8Z,2,REGULAR,3pt,Jump Shot,[],203095,4.155716162943495,2.696078431372549,1610612752,37,41,2022-03-29T00:26:20Z,2140000,237.0,-13.0,1,left,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.69,Missed,,,,,,,,,,,,,,,,,,
229,PT05M16.00S,2022-03-29T00:26:16.8Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,37,41,2022-03-29T00:26:20Z,2150000,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,228.0,2.0,2.0,0.0,,,,,,,,,,,,,,
230,PT05M10.00S,2022-03-29T00:26:22.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203897,92.46057818659659,44.85294117647059,1610612741,37,43,2022-03-29T00:26:30Z,2160000,-26.0,18.0,1,right,Z. LaVine driving floating Jump Shot (13 PTS),[203897],1610612741.0,CHI,driving floating,,,LaVine,Z. LaVine,,,,,3.16,Made,,,,,13.0,,,,,,,,,,,,,
231,PT04M54.00S,2022-03-29T00:26:37.7Z,2,REGULAR,2pt,Jump Shot,[],202692,20.318659658344284,33.57843137254902,1610612752,39,43,2022-03-29T00:26:41Z,2170000,82.0,138.0,1,left,A. Burks 16' turnaround Jump Shot (4 PTS),[202692],1610612752.0,NYK,turnaround,,,Burks,A. Burks,,,,,16.1,Made,,,,,4.0,,,,,,,,,,,,,
232,PT04M38.00S,2022-03-29T00:26:53.8Z,2,REGULAR,3pt,Jump Shot,[],203897,70.12155059132719,25.49019607843137,1610612741,39,43,2022-03-29T00:27:01Z,2180000,-123.0,228.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,
233,PT04M36.00S,2022-03-29T00:26:55.8Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,39,43,2022-03-29T00:27:01Z,2190000,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
234,PT04M25.00S,2022-03-29T00:27:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202692,6.389618922470433,51.9607843137255,1610612752,41,43,2022-03-29T00:27:15Z,2200000,-10.0,8.0,1,left,A. Burks reverse Layup (6 PTS),[202692],1610612752.0,NYK,reverse,,,Burks,A. Burks,,,,,1.24,Made,,,,,6.0,,,,,,,,,,,,,
235,PT04M06.00S,2022-03-29T00:27:25.8Z,2,REGULAR,2pt,Jump Shot,[],201942,91.40932982917214,14.215686274509803,1610612741,41,43,2022-03-29T00:27:31Z,2210000,-179.0,28.0,1,right,MISS D. DeRozan 18' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,18.11,Missed,,,,,,,,,,,,,,,,,,
236,PT04M04.00S,2022-03-29T00:27:27.8Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,41,43,2022-03-29T00:27:31Z,2220000,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,235.0,4.0,4.0,0.0,,,,,,,,,,,,,,
237,PT04M00.00S,2022-03-29T00:27:32.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202692,28.465834428383708,75.24509803921569,1610612752,44,43,2022-03-29T00:27:37Z,2230000,-126.0,215.0,1,left,A. Burks 24' 3PT pullup (9 PTS) (J. Randle 2 AST),"[202692, 203944]",1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,24.94,Made,,,,,9.0,J. Randle,203944.0,2.0,,,,,,,,,,
239,PT03M46.00S,2022-03-29T00:27:48.3Z,2,REGULAR,foul,personal,['2freethrow'],202692,,,1610612741,44,43,2022-03-29T00:27:55Z,2250000,,,0,,A. Burks shooting personal FOUL (2 PF) (LaVine 2 FT),"[202692, 203897]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,LaVine,203897.0,,
242,PT03M46.00S,2022-03-29T00:28:03.8Z,2,REGULAR,substitution,out,[],1629750,,,1610612741,44,43,2022-03-29T00:28:31Z,2265000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
243,PT03M46.00S,2022-03-29T00:28:03.8Z,2,REGULAR,substitution,in,[],1627936,,,1610612741,44,43,2022-03-29T00:28:31Z,2267500,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
241,PT03M46.00S,2022-03-29T00:28:19.4Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,44,44,2022-03-29T00:28:19Z,2270000,,,0,,Z. LaVine Free Throw 1 of 2 (14 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
244,PT03M46.00S,2022-03-29T00:28:42.3Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,44,45,2022-03-29T00:28:42Z,2280000,,,0,,Z. LaVine Free Throw 2 of 2 (15 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
245,PT03M33.00S,2022-03-29T00:28:56.4Z,2,REGULAR,2pt,Jump Shot,[],202692,16.376478318002626,33.82352941176471,1610612752,46,45,2022-03-29T00:29:00Z,2290000,81.0,101.0,1,left,A. Burks 12' turnaround Jump Shot (11 PTS),[202692],1610612752.0,NYK,turnaround,,,Burks,A. Burks,,,,,12.97,Made,,,,,11.0,,,,,,,,,,,,,
246,PT03M20.00S,2022-03-29T00:29:09.3Z,2,REGULAR,3pt,Jump Shot,[],1630245,79.45137976346912,91.42156862745098,1610612741,46,45,2022-03-29T00:29:14Z,2300000,207.0,141.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,
247,PT03M18.00S,2022-03-29T00:29:11.3Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,46,45,2022-03-29T00:29:14Z,2310000,,,0,,M. Robinson REBOUND (Off:3 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,246.0,5.0,2.0,3.0,,,,,,,,,,,,,,
248,PT03M08.00S,2022-03-29T00:29:21.2Z,2,REGULAR,3pt,Jump Shot,[],202692,28.465834428383708,75.98039215686273,1610612752,49,45,2022-03-29T00:29:25Z,2320000,-130.0,215.0,1,left,A. Burks 25' 3PT  (14 PTS) (R. Barrett 3 AST),"[202692, 1629628]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.13,Made,,,,,14.0,R. Barrett,1629628.0,3.0,,,,,,,,,,
250,PT02M58.00S,2022-03-29T00:29:35.8Z,2,REGULAR,foul,offensive,[],201942,,,1610612741,49,45,2022-03-29T00:29:49Z,2340000,,,0,,D. DeRozan offensive FOUL (1 PF),"[201942, 1629628]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Barrett,1629628.0,,
252,PT02M58.00S,2022-03-29T00:29:35.8Z,2,REGULAR,turnover,offensive foul,[],201942,,,1610612741,49,45,2022-03-29T00:29:35Z,2360000,,,0,,D. DeRozan offensive foul TURNOVER (2 TO),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,2.0,,,101283.0,,,,,,
253,PT02M35.00S,2022-03-29T00:30:13.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202692,5.863994743758213,88.23529411764706,1610612752,49,45,2022-03-29T00:30:21Z,2370000,-191.0,3.0,1,left,MISS A. Burks 19' fadeaway Shot,[202692],1610612752.0,NYK,fadeaway,,,Burks,A. Burks,,,,,19.12,Missed,,,,,,,,,,,,,,,,,,
254,PT02M33.00S,2022-03-29T00:30:15.0Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,49,45,2022-03-29T00:30:21Z,2380000,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,253.0,4.0,4.0,0.0,,,,,,,,,,,,,,
255,PT02M24.00S,2022-03-29T00:30:23.4Z,2,REGULAR,2pt,Jump Shot,[],201942,88.78120893561103,20.098039215686274,1610612741,49,45,2022-03-29T00:31:23Z,2390000,-150.0,53.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.86,Missed,,,,,,,,,,,,,,,,,,
256,PT02M22.00S,2022-03-29T00:30:25.4Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,49,45,2022-03-29T00:30:27Z,2400000,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,255.0,5.0,5.0,0.0,,,,,,,,,,,,,,
257,PT02M05.00S,2022-03-29T00:30:42.5Z,2,REGULAR,3pt,Jump Shot,[],203095,30.305519053876477,27.205882352941174,1610612752,49,45,2022-03-29T00:30:48Z,2410000,114.0,232.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,
258,PT02M03.00S,2022-03-29T00:30:44.5Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,49,45,2022-03-29T00:30:48Z,2420000,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,257.0,3.0,3.0,0.0,,,,,,,,,,,,,,
259,PT02M03.00S,2022-03-29T00:30:49.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,49,45,2022-03-29T00:36:11Z,2430000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M03.00S,2022-03-29T00:30:50.0Z,2,REGULAR,substitution,out,[],1629011,,,1610612741,49,45,2022-03-29T00:32:04Z,2447500,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M03.00S,2022-03-29T00:30:50.0Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,49,45,2022-03-29T00:32:04Z,2456250,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
262,PT02M03.00S,2022-03-29T00:30:50.0Z,2,REGULAR,substitution,in,[],1630579,,,1610612741,49,45,2022-03-29T00:32:04Z,2460625,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M03.00S,2022-03-29T00:30:50.0Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,49,45,2022-03-29T00:35:47Z,2462812,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,
264,PT01M45.00S,2022-03-29T00:33:45.1Z,2,REGULAR,jumpball,recovered,[],203095,,,1610612741,49,45,2022-03-29T00:34:18Z,2465000,,,0,,Jump Ball J. Sims vs. N. Vucevic: Tip to E. Fournier,"[203095, 1630579, 202696]",1610612752.0,NYK,unclearpass,E. Fournier,203095.0,Fournier,E. Fournier,Sims,1630579.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,
