actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
35,PT09M28.00S,2023-04-09T19:44:01.2Z,1,REGULAR,block,,[],203076,,,1610612762,7,3,2023-04-09T19:44:13Z,325000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M27.00S,2023-04-09T19:44:02.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,7,3,2023-04-09T19:44:21Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,32.0,,,,,,,,,,,,,
36,PT09M18.00S,2023-04-09T19:44:27.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203482,71.66557161629436,37.5,1610612762,7,3,2023-04-09T19:44:33Z,350000,False,-62.0,214.0,1,right,MISS K. Olynyk 22' step back Shot,[203482],1610612762.0,UTA,step back,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,22.27,Missed,,,,,,,,,,,,,,,,,,
37,PT09M16.00S,2023-04-09T19:44:29.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,7,3,2023-04-09T19:44:33Z,360000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
38,PT09M11.00S,2023-04-09T19:44:33.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2544,28.038764783180028,27.450980392156865,1610612747,10,3,2023-04-09T19:44:42Z,370000,False,113.0,211.0,1,left,L. James 3PT running pullup (6 PTS),[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,23.93,Made,6.0,,,,,,,,,,,,,,,,,
39,PT09M11.00S,2023-04-09T19:44:46.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,10,3,2023-04-09T19:44:46Z,380000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT09M00.00S,2023-04-09T19:48:12.1Z,1,REGULAR,3pt,Jump Shot,[],1630534,68.51182654402103,39.4607843137255,1610612762,10,3,2023-04-09T19:48:18Z,390000,False,-53.0,243.0,1,right,MISS O. Agbaji 24' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
41,PT08M55.00S,2023-04-09T19:48:17.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,10,3,2023-04-09T19:48:18Z,400000,False,,,0,,L. James REBOUND (Off:1 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,40.0,2.0,1.0,1.0,,,,,,,,,,
42,PT08M49.00S,2023-04-09T19:48:21.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2544,29.747043363994734,29.90196078431373,1610612747,13,3,2023-04-09T19:48:28Z,410000,False,100.0,227.0,1,left,L. James 24' 3PT running pullup (9 PTS),[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,24.83,Made,9.0,,,,,,,,,,,,,,,,,
43,PT08M33.00S,2023-04-09T19:48:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629677,94.3988173455979,48.28431372549019,1610612762,13,5,2023-04-09T19:48:42Z,420000,False,-9.0,0.0,1,right,L. Samanic cutting Layup (2 PTS) (K. Dunn 1 AST),"[1629677, 1627739]",1610612762.0,UTA,cutting,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
45,PT08M21.00S,2023-04-09T19:48:53.1Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,13,5,2023-04-09T19:50:11Z,440000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1662.0,1.0,,,,,,,,
46,PT08M13.00S,2023-04-09T19:49:07.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,72.05978975032852,19.85294117647058,1610612762,13,5,2023-04-09T19:49:11Z,450000,False,-151.0,210.0,1,right,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
47,PT08M10.00S,2023-04-09T19:49:10.0Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,13,5,2023-04-09T19:49:11Z,460000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M59.00S,2023-04-09T19:49:20.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,17.132063074901453,40.44117647058824,1610612747,15,5,2023-04-09T19:49:24Z,470000,False,48.0,109.0,1,left,D. Russell 11' pullup Jump Shot (2 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,2.0,,,,,,,,,,,,,,,,,
49,PT07M47.00S,2023-04-09T19:49:31.7Z,1,REGULAR,3pt,Jump Shot,[],1629677,71.92838370565046,24.509803921568633,1610612762,15,5,2023-04-09T19:49:36Z,480000,False,-127.0,211.0,1,right,MISS L. Samanic 24' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
50,PT07M45.00S,2023-04-09T19:49:33.7Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,15,5,2023-04-09T19:49:36Z,490000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,3.0,3.0,0.0,,,,,,,,,,
51,PT07M37.00S,2023-04-09T19:49:41.6Z,1,REGULAR,3pt,Jump Shot,[],2544,34.08344283837057,55.14705882352941,1610612747,15,5,2023-04-09T19:49:46Z,500000,False,-26.0,268.0,1,left,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,26.91,Missed,,,,,,,,,,,,,,,,,,
52,PT07M36.00S,2023-04-09T19:49:42.6Z,1,REGULAR,rebound,defensive,[],1628962,,,1610612762,15,5,2023-04-09T19:49:46Z,510000,False,,,0,,U. Azubuike REBOUND (Off:0 Def:2),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Above the Break 3,24+ Center,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT07M28.00S,2023-04-09T19:49:52.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,84.54336399474376,53.67647058823529,1610612762,15,7,2023-04-09T19:49:57Z,520000,False,18.0,93.0,1,right,K. Dunn 9' driving floating Jump Shot (2 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,9.46,Made,2.0,,,,,,,,,,,,,,,,,
54,PT07M19.00S,2023-04-09T19:49:59.8Z,1,REGULAR,3pt,Jump Shot,[],1626156,27.250328515111704,19.85294117647058,1610612747,15,7,2023-04-09T19:51:26Z,530000,False,151.0,204.0,1,left,MISS D. Russell 25' step back 3PT,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
55,PT07M16.00S,2023-04-09T19:50:02.8Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,15,7,2023-04-09T19:50:05Z,540000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,
56,PT07M12.00S,2023-04-09T19:50:07.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629677,72.84822601839684,18.627450980392155,1610612762,15,7,2023-04-09T19:50:16Z,550000,False,-157.0,203.0,1,right,MISS L. Samanic 25' running 3PT,[1629677],1610612762.0,UTA,running,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
57,PT07M09.00S,2023-04-09T19:50:10.8Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,15,7,2023-04-09T19:50:16Z,560000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,
58,PT07M05.00S,2023-04-09T19:50:14.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203076,6.356767411300922,51.96078431372549,1610612747,17,7,2023-04-09T19:50:22Z,570000,False,-10.0,7.0,1,left,A. Davis running DUNK (4 PTS) (J. Vanderbilt 1 AST),"[203076, 1629020]",1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.22,Made,4.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,,,,,
60,PT06M55.00S,2023-04-09T19:50:24.1Z,1,REGULAR,3pt,Jump Shot,[],1629677,70.3515111695138,74.50980392156863,1610612762,17,7,2023-04-09T19:50:28Z,590000,False,123.0,226.0,1,right,MISS L. Samanic 25' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
61,PT06M52.00S,2023-04-09T19:50:27.1Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,17,7,2023-04-09T19:50:28Z,600000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,60.0,1.0,1.0,0.0,,,,,,,,,,
62,PT06M47.00S,2023-04-09T19:50:35.5Z,1,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612747,17,7,2023-04-09T19:50:40Z,610000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612747.0,LAL,bad pass,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,,,,,,,,
63,PT06M47.00S,2023-04-09T19:50:40.0Z,1,REGULAR,substitution,out,[],2544,,,1610612762,17,7,2023-04-09T19:50:57Z,620000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M47.00S,2023-04-09T19:50:40.0Z,1,REGULAR,substitution,out,[],1630559,,,1610612762,17,7,2023-04-09T19:50:57Z,630000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M47.00S,2023-04-09T19:50:40.0Z,1,REGULAR,substitution,out,[],1629677,,,1610612762,17,7,2023-04-09T19:50:57Z,640000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M47.00S,2023-04-09T19:50:40.0Z,1,REGULAR,substitution,out,[],1628962,,,1610612762,17,7,2023-04-09T19:50:57Z,650000,False,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M47.00S,2023-04-09T19:50:40.0Z,1,REGULAR,substitution,in,[],1627736,,,1610612762,17,7,2023-04-09T19:50:57Z,660000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M47.00S,2023-04-09T19:50:40.0Z,1,REGULAR,substitution,in,[],1628972,,,1610612762,17,7,2023-04-09T19:50:57Z,670000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M47.00S,2023-04-09T19:50:40.0Z,1,REGULAR,substitution,in,[],1631323,,,1610612762,17,7,2023-04-09T19:50:57Z,680000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M47.00S,2023-04-09T19:50:40.0Z,1,REGULAR,substitution,in,[],1627745,,,1610612762,17,7,2023-04-09T19:50:57Z,690000,False,,,0,,SUB in: D. Jones,[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M36.00S,2023-04-09T19:51:10.4Z,1,REGULAR,turnover,bad pass,[],203482,,,1610612762,17,7,2023-04-09T19:51:17Z,700000,False,,,0,,K. Olynyk bad pass TURNOVER (2 TO),"[203482, 203076]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,Davis,203076.0,,
72,PT06M36.00S,2023-04-09T19:51:10.4Z,1,REGULAR,steal,,[],203076,,,1610612747,17,7,2023-04-09T19:51:14Z,710000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
73,PT06M31.00S,2023-04-09T19:51:15.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627736,26.987516425755587,81.37254901960785,1610612747,20,7,2023-04-09T19:54:35Z,720000,False,-157.0,201.0,1,left,M. Beasley 25' 3PT running (3 PTS) (T. Brown Jr. 1 AST),"[1627736, 1628972]",1610612747.0,LAL,running,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.51,Made,3.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,
75,PT06M14.00S,2023-04-09T19:51:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,90.19382391590013,55.14705882352941,1610612762,20,9,2023-04-09T19:51:36Z,740000,False,26.0,40.0,1,right,K. Olynyk Layup (5 PTS) (O. Agbaji 2 AST),"[203482, 1630534]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,5.0,O. Agbaji,1630534.0,2.0,,,,,,,,,,,,,,
77,PT05M54.00S,2023-04-09T19:51:56.7Z,1,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,20,9,2023-04-09T19:52:04Z,760000,False,,,0,,J. Vanderbilt bad pass out-of-bounds TURNOVER (1 TO),[1629020],1610612747.0,LAL,bad pass,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,,,,,,,,
78,PT05M49.00S,2023-04-09T19:52:02.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631323,92.42772667542707,54.65686274509804,1610612762,20,9,2023-04-09T19:52:08Z,770000,False,23.0,19.0,1,right,MISS S. Fontecchio driving Layup,[1631323],1610612762.0,UTA,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
79,PT05M44.00S,2023-04-09T19:52:07.8Z,1,REGULAR,rebound,offensive,[],1631323,,,1610612762,20,9,2023-04-09T19:52:56Z,780000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:0),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,78.0,1.0,0.0,1.0,,,,,,,,,,
