actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
52,PT06M54.00S,2023-01-05T03:20:38.6Z,1,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,11,12,2023-01-05T03:20:38Z,520000,False,,,0,,A. Reaves Free Throw 2 of 2 (2 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
53,PT06M29.00S,2023-01-05T03:21:04.9Z,1,REGULAR,turnover,bad pass,[],202710,,,1610612748,11,12,2023-01-05T03:28:45Z,530000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[202710, 203471]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Schroder,203471.0
54,PT06M29.00S,2023-01-05T03:21:04.9Z,1,REGULAR,steal,,[],203471,,,1610612747,11,12,2023-01-05T03:21:06Z,540000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
55,PT06M25.00S,2023-01-05T03:21:09.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630559,79.28712220762155,91.17647058823529,1610612747,11,12,2023-01-05T03:21:22Z,550000,False,206.0,142.0,1,right,MISS A. Reaves 25' running pullup 3PT,[1630559],1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
56,PT06M18.00S,2023-01-05T03:21:16.1Z,1,REGULAR,rebound,offensive,[],1628418,,,1610612747,11,12,2023-01-05T03:21:22Z,560000,False,,,0,,T. Bryant REBOUND (Off:1 Def:0),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
57,PT06M18.00S,2023-01-05T03:21:15.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628418,94.40999984741211,50.0,1610612747,13,12,2023-01-05T03:21:24Z,570000,False,0.0,0.0,1,right,T. Bryant tip Layup (4 PTS),[1628418],1610612747.0,LAL,tip,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
58,PT06M05.00S,2023-01-05T03:21:28.1Z,1,REGULAR,2pt,Jump Shot,[],202710,8.853482260183966,16.666666666666657,1610612748,13,12,2023-01-05T03:21:35Z,580000,False,167.0,31.0,1,left,MISS J. Butler 16' pullup Shot,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right,16.95,Missed,,,,,,,,,,,,,,,,,,
59,PT06M03.00S,2023-01-05T03:21:30.1Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612748,13,12,2023-01-05T03:21:35Z,590000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,58.0,1.0,0.0,1.0,,,,,,,,,,,,,,
60,PT06M03.00S,2023-01-05T03:21:33.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1628997,5.590000152587891,50.0,1610612748,13,14,2023-01-05T03:21:41Z,600000,False,0.0,0.0,1,left,C. Martin tip Layup (2 PTS),[1628997],1610612748.0,MIA,tip,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
61,PT06M03.00S,2023-01-05T03:21:37.6Z,1,REGULAR,violation,defensive goaltending,[],201976,,,1610612748,13,14,2023-01-05T03:21:41Z,610000,False,,,0,,P. Beverley defensive goaltending VIOLATION,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,
62,PT05M54.00S,2023-01-05T03:21:51.9Z,1,REGULAR,foul,personal,[],1628997,,,1610612747,13,14,2023-01-05T03:21:59Z,620000,False,,,0,,C. Martin personal FOUL (1 PF),"[1628997, 1628418]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1201.0,1.0,0.0,Bryant,1628418.0,,,
64,PT05M54.00S,2023-01-05T03:21:58.9Z,1,REGULAR,substitution,out,[],1629639,,,1610612747,13,14,2023-01-05T03:22:03Z,640000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M54.00S,2023-01-05T03:21:58.9Z,1,REGULAR,substitution,in,[],203506,,,1610612747,13,14,2023-01-05T03:22:03Z,650000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M46.00S,2023-01-05T03:22:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.0335085413929,44.36274509803921,1610612747,13,14,2023-01-05T03:22:39Z,660000,False,-28.0,22.0,1,right,MISS R. Westbrook Layup - blocked,"[201566, 1628389]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,Adebayo,1628389.0,,,,,,,,
67,PT05M46.00S,2023-01-05T03:22:19.4Z,1,REGULAR,block,,[],1628389,,,1610612747,13,14,2023-01-05T03:22:21Z,670000,False,,,0,,B. Adebayo BLOCK (2 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT05M43.00S,2023-01-05T03:22:22.4Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,13,14,2023-01-05T03:22:28Z,680000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,66.0,2.0,1.0,1.0,,,,,,,,,,,,,,
69,PT05M37.00S,2023-01-05T03:22:28.6Z,1,REGULAR,turnover,lost ball,[],1628389,,,1610612748,13,14,2023-01-05T03:22:31Z,690000,False,,,0,,B. Adebayo lost ball TURNOVER (1 TO),"[1628389, 203471]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Schroder,203471.0
70,PT05M37.00S,2023-01-05T03:22:28.6Z,1,REGULAR,steal,,[],203471,,,1610612747,13,14,2023-01-05T03:22:30Z,700000,False,,,0,,D. Schroder STEAL (2 STL),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
72,PT05M35.00S,2023-01-05T03:22:35.8Z,1,REGULAR,substitution,out,[],201976,,,1610612747,13,14,2023-01-05T03:22:46Z,720000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M35.00S,2023-01-05T03:22:35.8Z,1,REGULAR,substitution,in,[],1628972,,,1610612747,13,14,2023-01-05T03:22:46Z,730000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M35.00S,2023-01-05T03:22:50.9Z,1,REGULAR,substitution,out,[],1628389,,,1610612747,13,14,2023-01-05T03:23:01Z,740000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M35.00S,2023-01-05T03:22:50.9Z,1,REGULAR,substitution,in,[],1631115,,,1610612747,13,14,2023-01-05T03:23:01Z,750000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M21.00S,2023-01-05T03:23:20.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203471,65.62089356110381,56.86274509803921,1610612747,13,14,2023-01-05T03:23:29Z,760000,False,34.0,271.0,1,right,MISS D. Schroder 27' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,27.29,Missed,,,,,,,,,,,,,,,,,,
77,PT05M17.00S,2023-01-05T03:23:24.8Z,1,REGULAR,rebound,offensive,[],1628418,,,1610612747,13,14,2023-01-05T03:23:29Z,770000,False,,,0,,T. Bryant REBOUND (Off:2 Def:0),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,76.0,2.0,0.0,2.0,,,,,,,,,,,,,,
78,PT05M15.00S,2023-01-05T03:23:27.0Z,1,REGULAR,turnover,lost ball,[],1628418,,,1610612747,13,14,2023-01-05T03:23:30Z,780000,False,,,0,,T. Bryant lost ball TURNOVER (1 TO),"[1628418, 1631115]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Robinson,1631115.0
79,PT05M15.00S,2023-01-05T03:23:27.0Z,1,REGULAR,steal,,[],1631115,,,1610612748,13,14,2023-01-05T03:23:28Z,790000,False,,,0,,O. Robinson STEAL (1 STL),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M02.00S,2023-01-05T03:23:41.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,9.510512483574246,54.90196078431372,1610612748,13,14,2023-01-05T03:29:32Z,800000,False,-25.0,37.0,1,left,MISS J. Butler reverse Layup,[202710],1610612748.0,MIA,reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
84,PT05M01.00S,2023-01-05T03:23:42.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,13,14,2023-01-05T03:29:32Z,810000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,80.0,,,,,,,,,,,,,,,,,
85,PT05M01.00S,2023-01-05T03:24:19.2Z,1,REGULAR,substitution,out,[],1628418,,,1610612747,13,14,2023-01-05T03:24:23Z,815000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
